,GEOGRAPHY_CODE,Age 0 to 4,Age 10 to 14,Age 15,Age 16 to 17,Age 18 to 19,Age 20 to 24,Age 25 to 29,Age 30 to 44,Age 45 to 59,Age 5 to 7,Age 60 to 64,Age 65 to 74,Age 75 to 84,Age 8 to 9,Age 85 to 89,Age 90 and over,All usual residents,Mean Age,Median Age
4649,E02004755,0.09054100620261889,0.055478980013783596,0.008787043418332184,0.01912474155754652,0.014042039972432805,0.04712267401791868,0.07107167470709855,0.29936250861474845,0.17057201929703653,0.045916609235010335,0.03549276361130255,0.05099931082012405,0.040144727773949,0.028514817367332874,0.015334252239834596,0.007494831150930393,11608.0,35.7,19.615384615384617
4650,E02004756,0.06071514278857691,0.06959443244540436,0.01247900167986561,0.029517638588912886,0.019558435325173987,0.04019678425725942,0.041996640268778494,0.2174226061915047,0.24238060955123591,0.042356611471082314,0.06539476841852651,0.07007439404847612,0.04091672666186705,0.027357811375089993,0.011159107271418287,0.008879289656827454,8334.0,39.1,22.307692307692307
4651,E02004757,0.050142733027181335,0.06454015142112449,0.01452153406975301,0.02569194489263994,0.016755616234330396,0.03872409085267469,0.03127715030408341,0.1828223904679161,0.22005709321087252,0.03586943030904803,0.07583467791982128,0.12374332878242522,0.07434528981010302,0.01973439245376691,0.017500310289189525,0.008439865955070125,8057.0,43.6,25.0
4652,E02004758,0.05352612886859462,0.06557584982242516,0.014079147640791476,0.023338406900050734,0.018899036022323693,0.04490106544901065,0.037798072044647385,0.1860730593607306,0.22475900558092338,0.03285134449518011,0.0721714865550482,0.1156773211567732,0.06418061897513952,0.01991374936580416,0.015728056823947234,0.010527650938609842,7884.0,42.7,24.46153846153846
4653,E02004759,0.06155174540520538,0.06364869865548292,0.012211668928086838,0.02429998766498088,0.018379178487726657,0.03934871099050204,0.034661403725175774,0.21721968669051436,0.2096953250277538,0.03897866041692365,0.0674725545824596,0.09966695448377945,0.06118169483162699,0.024793388429752067,0.018872579252497843,0.008017762427531763,8107.0,41.4,23.384615384615383
4654,E02004760,0.06953941426912656,0.07740936653335054,0.013675654754225261,0.027222293897561606,0.018707263578893046,0.03780157399045284,0.04954199458134434,0.2292607405496065,0.21119855502515805,0.04618758869823249,0.05199329118823377,0.07689330408979486,0.039478776932008776,0.030963746613340216,0.012772545478002838,0.007353889820668301,7751.0,37.6,21.23076923076923
4655,E02004761,0.06791145911760277,0.06324348742659239,0.01566029212468002,0.028158409878030418,0.020478843547658485,0.07303117000451739,0.08839030266526125,0.22330974250865834,0.1722632133714802,0.033579280228881195,0.04984189128143352,0.0749887065201024,0.048938412889625055,0.02439391657882849,0.011293479897605782,0.0045173919590423125,6641.0,37.1,19.615384615384617
4656,E02004764,0.03248407643312102,0.055031847133757965,0.014012738853503185,0.026369426751592356,0.022420382165605095,0.0464968152866242,0.03503184713375796,0.14738853503184712,0.22089171974522293,0.024840764331210193,0.08369426751592357,0.1431847133757962,0.10127388535031848,0.01643312101910828,0.020509554140127388,0.009936305732484076,7850.0,46.9,26.615384615384617
4657,E02004765,0.05236037234042553,0.05103058510638298,0.010638297872340425,0.02576462765957447,0.023936170212765957,0.05967420212765957,0.0581781914893617,0.18201462765957446,0.2360372340425532,0.02908909574468085,0.0711436170212766,0.10422207446808511,0.061502659574468085,0.016456117021276594,0.012799202127659575,0.005152925531914893,6016.0,42.1,23.923076923076923
4658,E02004766,0.06117683686176837,0.06366749688667497,0.0161892901618929,0.0273972602739726,0.024283935242839352,0.0639788293897883,0.04950186799501868,0.19427148194271482,0.19006849315068494,0.041718555417185554,0.05105853051058531,0.09184308841843089,0.07082814445828145,0.025529265255292654,0.01805728518057285,0.010429638854296389,6424.0,40.0,21.76923076923077
4659,E02004767,0.08853459972862958,0.07852781546811398,0.018147896879240163,0.031377204884667574,0.029172320217096336,0.06919945725915876,0.07242198100407056,0.19165535956580732,0.17096336499321574,0.04630257801899593,0.04375848032564451,0.07157394843962007,0.044097693351424695,0.030189959294436908,0.009158751696065129,0.004918588873812755,5896.0,34.7,17.46153846153846
4660,E02004768,0.06421033804328385,0.06599892684671795,0.013414416025755679,0.025755678769450903,0.029690574137005904,0.06653550348774817,0.06313718476122339,0.19263101412985154,0.21963870506170632,0.0375603648721159,0.057413700590234304,0.07834018959041317,0.04632445000894295,0.02092648900017886,0.011625827222321588,0.0067966374530495435,5591.0,38.5,21.23076923076923
4661,E02004769,0.08990167004838458,0.07757140627438738,0.017324800998907444,0.03230841267363821,0.035586077727485566,0.07757140627438738,0.07616669267988138,0.19572342750117058,0.17293585141251755,0.04354612142968628,0.04151709068206649,0.058997970969252383,0.04214140783518027,0.026221320430778836,0.009208678008428282,0.0032776650538473544,6407.0,34.1,16.923076923076923
4662,E02004770,0.07496382054992765,0.07134587554269176,0.014761215629522432,0.028798842257597684,0.029667149059334298,0.06642547033285094,0.07221418234442836,0.1926193921852388,0.1882778581765557,0.03719247467438495,0.04746743849493488,0.08509406657018813,0.05832127351664255,0.02301013024602026,0.0066570188133140374,0.0031837916063675834,6910.0,37.2,19.615384615384617
4663,E02004771,0.08385370205173952,0.06835414808206958,0.015053523639607493,0.025423728813559324,0.02408563782337199,0.07381801962533452,0.07348349687778769,0.18710972346119537,0.18688670829616413,0.04226137377341659,0.051070472792149865,0.0704727921498662,0.0574264049955397,0.02230151650312221,0.014161462979482604,0.00423728813559322,8968.0,36.9,19.615384615384617
4664,E02004772,0.04590557191146004,0.05909933485988442,0.012103369316323193,0.029004470613891616,0.02300730563733508,0.05059426452949515,0.045360375095409446,0.1863482717260931,0.22527532439210554,0.030749100425253518,0.06923999563842548,0.111002071747901,0.0665140115581725,0.020281321557082108,0.01701014066077854,0.00850507033038927,9171.0,42.8,23.923076923076923
4665,E02004774,0.0409818794774547,0.04846186262115466,0.010745891276864728,0.021597134428992835,0.01580278128950695,0.032237673830594185,0.03771597134428993,0.15855457227138642,0.19837758112094395,0.028761061946902654,0.07943531394858828,0.13727349346818374,0.11746734091866835,0.01675094816687737,0.03508217446270544,0.020754319426885798,9492.0,48.6,27.692307692307693
4666,E02004775,0.04773699617203333,0.05674397658185094,0.01069578923665841,0.024093672596262102,0.022630038279666743,0.04841251970276965,0.047511821661787884,0.1706822787660437,0.22539968475568567,0.025332132402612024,0.07858590407565863,0.10222922765142986,0.08207610898446296,0.01981535690159874,0.025895068678225625,0.012159423553253772,8882.0,44.4,25.0
4667,E02004776,0.030617366571858793,0.052869332441023924,0.012213485025932742,0.022251965869165134,0.01773464948971056,0.04165969549941442,0.031955830684289775,0.1390329596787686,0.23289275556299147,0.025932742178350343,0.09168479170152251,0.15258490881713235,0.0960348000669232,0.019073113602141544,0.021750041827003512,0.011711560983771123,5977.0,48.0,28.23076923076923
4668,E02004777,0.04030460624071323,0.04309063893016345,0.011144130757800892,0.020430906389301635,0.018202080237741457,0.04569093610698365,0.04550520059435364,0.1472882615156018,0.19075037147102525,0.028046062407132245,0.08320950965824665,0.1513744427934621,0.10661218424962852,0.016530460624071323,0.033432392273402674,0.01838781575037147,5384.0,48.2,27.692307692307693
4669,E02004778,0.03572615486872715,0.040545031571950815,0.007311399135925557,0.019109338650714524,0.0196078431372549,0.048687271518777005,0.04120970422067132,0.143403123961449,0.2136922565636424,0.02010634762379528,0.09870388833499502,0.15470255898969756,0.10053173811897641,0.013459621136590228,0.026254569624459954,0.01694915254237288,6018.0,49.00714285714286,28.76923076923077
4670,E02004779,0.04303052592865024,0.06381022434718646,0.01296432511952924,0.024181684442809857,0.016734093416697314,0.041099668995954394,0.03429569694740713,0.15226186097830086,0.2302317028319235,0.026388378080176536,0.08201544685546157,0.1226553880102979,0.08679661640308937,0.021147480691430673,0.027675616035307098,0.01471129091577786,10876.0,45.9,26.076923076923077
4671,E02004780,0.05462394155736344,0.05844263655985389,0.012618296529968454,0.023742321102440643,0.023078200232442305,0.06176324090984559,0.052299518512369254,0.19126681055952183,0.2101942553544745,0.03071559023742321,0.0748796280923128,0.09513531462726216,0.06458575460733854,0.022746139797443134,0.015772870662460567,0.008135480657479661,6023.0,41.4,22.846153846153847
4672,E02004781,0.06490675708403972,0.06587551465245822,0.014773552918382175,0.024824412690724145,0.0253087914749334,0.0515863405182853,0.06611770404456285,0.23129086945991764,0.21639622184548316,0.036933882295955435,0.05594574957616857,0.06333252603535965,0.04274642770646646,0.022402518769677887,0.011261806732865101,0.006296924194720271,8258.0,38.0,20.692307692307693
4673,E02004782,0.06065359477124183,0.0534640522875817,0.013333333333333334,0.022745098039215685,0.024575163398692812,0.05555555555555555,0.05738562091503268,0.19437908496732026,0.1976470588235294,0.032549019607843135,0.059869281045751635,0.0996078431372549,0.07830065359477124,0.019738562091503268,0.02,0.01019607843137255,7650.0,41.9,22.846153846153847
4674,E02004783,0.06165648529620685,0.05540559738599233,0.014064497797982668,0.02784486432731922,0.02372496093195056,0.051996022162238954,0.0568262537292229,0.21096746696974003,0.228299474357153,0.03409575223753374,0.05412700667708481,0.08197187100440403,0.05924136951271487,0.020457451342520243,0.014632760335274896,0.00468816593266089,7039.0,39.9,22.307692307692307
4675,E02004784,0.03469812630117974,0.04476058292852186,0.009715475364330326,0.020471894517696043,0.018563497571131158,0.04007633587786259,0.026717557251908396,0.14295628036086053,0.23993754337265788,0.02220680083275503,0.09403192227619708,0.1315058986814712,0.09993060374739764,0.01977793199167245,0.030707841776544068,0.023941707147814018,5764.0,49.0,28.23076923076923
4676,E02004785,0.039141414141414144,0.05032467532467533,0.011363636363636364,0.017135642135642136,0.0183982683982684,0.038419913419913417,0.03156565656565657,0.15873015873015872,0.23376623376623376,0.023629148629148628,0.09523809523809523,0.12896825396825398,0.09487734487734488,0.016955266955266956,0.026154401154401156,0.015331890331890332,5544.0,47.7,27.153846153846153
4677,E02004786,0.0748553929908132,0.05750255188839742,0.014403992287626177,0.026426222070999206,0.022910286945673132,0.06374050130429851,0.07247363048656005,0.22070999206079164,0.21095610751956448,0.036293523874333676,0.06056481796529432,0.06929794714755586,0.03663377566065555,0.020074855392990813,0.008052625609617784,0.005103776794828173,8817.0,37.3,20.153846153846153
4678,E02004787,0.0414802765351769,0.04663142198725769,0.012064524874610275,0.01979124305273146,0.01572454927477294,0.04893588179476752,0.04026026840178935,0.1516876779178528,0.213365866883557,0.025213501423342822,0.08702724684831233,0.14179205639148706,0.101667344448963,0.014911210519181239,0.028331299986444354,0.011115629659753287,7377.0,47.4,27.153846153846153
4679,E02004788,0.04558721334259903,0.07255038220986797,0.012925642807505211,0.026268241834607367,0.019874913134120917,0.033217512161223074,0.02974287699791522,0.1676164002779708,0.23919388464211258,0.03168867268936762,0.08061153578874218,0.11716469770674079,0.06824183460736623,0.027102154273801252,0.015705350938151494,0.01250868658790827,7195.0,43.8,25.0
4680,E02004789,0.054998567745631624,0.06063210159457653,0.013463191062732742,0.025207676883414496,0.021961233648429293,0.05299341162990547,0.04926955027212833,0.16976988446481428,0.2109233266494796,0.03303733409720233,0.06445144657691206,0.10932875011935453,0.08144753174830517,0.022629619020338013,0.01909672491167765,0.01078964957509787,10473.0,42.7,23.923076923076923
4681,E02004790,0.049297606659729445,0.05788241415192508,0.012877211238293444,0.025234131113423517,0.021722164412070758,0.051899063475546306,0.04513527575442248,0.18821540062434963,0.19211758584807492,0.03342872008324662,0.06711758584807492,0.1086108220603538,0.08428720083246619,0.022112382934443287,0.02861602497398543,0.011446409989594173,7688.0,43.4,23.923076923076923
4682,E02004791,0.06854694751874331,0.06658336308461264,0.014637629418064976,0.03034630489111032,0.03070332024277044,0.05622991788646912,0.05408782577650839,0.19100321313816493,0.1943948589789361,0.04641199571581578,0.0649767940021421,0.08711174580506961,0.047661549446626206,0.02784719742948947,0.014280614066404856,0.00517672259907176,5602.0,38.2,20.692307692307693
4683,E02004792,0.04789867587795049,0.04835924006908463,0.011744386873920553,0.021761658031088083,0.01980426021876799,0.05469199769717904,0.04006908462867012,0.16085204375359816,0.22751871042026484,0.02959124928036845,0.08647092688543466,0.13045480713874497,0.07725964306275188,0.017501439263097295,0.01623488773747841,0.00978698906160046,8685.0,45.0,26.076923076923077
4684,E02004793,0.03834252657069824,0.05906094443697027,0.009686533028386924,0.02246737521861967,0.017893179066325843,0.03417193596125387,0.028790528723261134,0.14072379927351003,0.21041302300551595,0.027041571370913495,0.09834521727431723,0.14825776940669985,0.09363648594107359,0.01816224942822548,0.030404950894658955,0.022601910399569488,7433.0,48.3,28.23076923076923
4685,E02004794,0.0450932215638098,0.057667292961410606,0.011851423616129498,0.02312472900708195,0.01849978320566556,0.044948692007515535,0.028472322589969647,0.14770920653273595,0.23572770631594162,0.03006214770920653,0.09799103916750976,0.12212747506865154,0.07703425350484173,0.019945078768608182,0.0278942043647926,0.011851423616129498,6919.0,45.9,26.615384615384617
4686,E02004795,0.040351293615001185,0.04782815096131023,0.011274626157132685,0.01934488488013292,0.01851412295276525,0.03774032755755993,0.038927130310942325,0.14894374554948966,0.20733444101590315,0.025634939473059577,0.08912888677901733,0.13363399003085688,0.1052694042250178,0.01661523854735343,0.03762164728222169,0.021837170662235936,8426.0,48.5,27.692307692307693
4687,E02004796,0.0394149984441448,0.0510320506171559,0.010890986412197904,0.020848459703350274,0.01784047297998133,0.03526605123949798,0.02966497251322477,0.13764132351415828,0.2065138471112955,0.024271341147183902,0.09138056218234623,0.16263873042215538,0.11316253500674205,0.018566538740794523,0.026138367389274973,0.014728762576496215,9641.0,48.9,28.76923076923077
4688,E02004797,0.06023175856360626,0.05984973895326627,0.015662804023939894,0.025722653762893163,0.02215713739971985,0.05297338596714631,0.052209346746466316,0.18158665478161212,0.21023812555711194,0.03030688908697313,0.06825417038074622,0.10301795492168599,0.06901820960142621,0.020756398828473195,0.020374379218133197,0.007640392206799949,7853.0,41.8,23.384615384615383
4689,E02004798,0.06503667481662592,0.06568867155664222,0.018092909535452322,0.026079869600651995,0.022819885900570498,0.05313773431132844,0.05313773431132844,0.1765281173594132,0.19103504482477587,0.03406682966585167,0.06519967400162999,0.10334148329258354,0.07237163814180929,0.021189894050529748,0.019070904645476772,0.013202933985330073,6135.0,41.3,22.846153846153847
4690,E02004799,0.04396984924623116,0.037311557788944724,0.008919597989949749,0.016959798994974875,0.020477386934673367,0.05050251256281407,0.0457286432160804,0.14095477386934674,0.17236180904522613,0.020979899497487436,0.07462311557788945,0.1329145728643216,0.13115577889447236,0.01306532663316583,0.054773869346733665,0.035301507537688445,7960.0,50.5,28.76923076923077
4691,E02004800,0.02145634973850074,0.03647579455545125,0.006973313665012739,0.012471503285503553,0.010996379240981628,0.026686334987260293,0.025881721872066516,0.09494434759286577,0.1766125787850342,0.014483036073487998,0.1019176612578785,0.19914174601045997,0.16615260828751507,0.009789459568190962,0.05900496178087703,0.03701220329891377,7457.0,57.2,34.15384615384615
4692,E02004801,0.02563096639204917,0.04158493526873284,0.00993853798875376,0.016738590296848436,0.015038577219824769,0.025369425918660912,0.020923237871060547,0.10971622858637374,0.177193670720544,0.01830783313717798,0.10226232509480843,0.19040146462665097,0.1439780306002354,0.012815483196024584,0.057408133908722375,0.0326925591735321,7647.0,55.0,33.07692307692308
4693,E02004802,0.0665304931426904,0.06419608987452582,0.016486723081412313,0.0332652465713452,0.030493142690399766,0.06886489641085497,0.06667639334695069,0.20134228187919462,0.18762766267872774,0.03764225269915378,0.0509191712868398,0.07951561132185585,0.051648672308141234,0.02071782900496061,0.014881820834549168,0.009191712868398016,6854.0,38.0,20.153846153846153
4694,E02004803,0.06885593220338983,0.07878707627118645,0.016551906779661018,0.042240466101694914,0.034957627118644065,0.07759533898305085,0.06170550847457627,0.2346398305084746,0.18154131355932204,0.039327330508474576,0.0479343220338983,0.05707097457627119,0.02846927966101695,0.020524364406779662,0.006488347457627119,0.0033103813559322032,7552.0,34.5,18.53846153846154
4695,E02004804,0.06127824760848468,0.056980451961735755,0.014557049771246361,0.02467766532649383,0.025370858172743656,0.06100097046998475,0.060307777623734925,0.23734923055594065,0.20768057673644807,0.03951199223624012,0.0700124774712325,0.07819215305698045,0.035214196589491195,0.01968667683349508,0.005961458477748509,0.0022182171079994455,7213.0,38.1,21.23076923076923
4696,E02004805,0.05920096852300242,0.05375302663438257,0.011743341404358353,0.02433414043583535,0.02046004842615012,0.06307506053268765,0.06840193704600485,0.21246973365617433,0.2099273607748184,0.03280871670702179,0.058232445520581114,0.08571428571428572,0.05060532687651332,0.02191283292978208,0.01694915254237288,0.010411622276029056,8260.0,40.0,21.76923076923077
4697,E02004806,0.0743912883885966,0.059953505444757124,0.012357763367184632,0.02508258901260247,0.02080019576654839,0.04992046983971614,0.06815122965863209,0.24960234919858068,0.21167258044781598,0.04735103389208369,0.05004282393246054,0.059464089073779515,0.0318120641135446,0.025204943105346874,0.00954361923406338,0.0046494555242872875,8173.0,36.4,20.153846153846153
4698,E02004807,0.06584180291648255,0.05402121078214759,0.011157755192222714,0.02640300486080424,0.019995581087052586,0.05866106937693327,0.07313300927971719,0.23276623950508174,0.19631020768890853,0.03325231992929739,0.05037560760053027,0.08373840035351303,0.05468404772425983,0.019443216968625717,0.013367211665930181,0.00684931506849315,9052.0,39.1,20.692307692307693
4699,E02004808,0.08842226931227123,0.05403583124638798,0.008379888268156424,0.02186476594105182,0.018011943748795993,0.06761702947408978,0.08957811596994798,0.26911963012906953,0.16470814871893663,0.042477364669620495,0.04074359468310537,0.056058562897322285,0.03679445193604315,0.02321325370834136,0.012425351570025044,0.006549797726834907,10382.0,35.4,18.53846153846154
4700,E02004809,0.10855263157894737,0.048207803992740474,0.00896098003629764,0.01826225045372051,0.0286978221415608,0.13872504537205083,0.14893375680580762,0.3000226860254083,0.08053539019963703,0.04151542649727768,0.016901088929219602,0.023480036297640654,0.008620689655172414,0.02336660617059891,0.003629764065335753,0.001588021778584392,8816.0,27.8,14.76923076923077
4701,E02004810,0.0782597161427245,0.06207719856744926,0.01326435866825839,0.0271919352699297,0.025732855816421277,0.07149489322191271,0.08873855949064863,0.2678074015121369,0.17442631648759782,0.042048016978379094,0.03939514524472742,0.051863642392890305,0.027855153203342618,0.02109033028253084,0.005836317814033692,0.002918158907016846,7539.0,34.2,18.0
4702,E02004811,0.05450396026312257,0.04738891126325681,0.013558866962008323,0.02309034769767754,0.022150624244865084,0.06631762652705062,0.06779433481004161,0.22002953416565982,0.2104980534299906,0.029265673244730835,0.06390119479124715,0.07652033830044301,0.056651899583836755,0.019062961471338433,0.0178547456034367,0.011410927641294134,7449.0,40.7,22.307692307692307
4703,E02004812,0.05931417979610751,0.060704355885078776,0.01282051282051282,0.03413654618473896,0.023787457522397283,0.06672845227062095,0.05823293172690763,0.21470497374111833,0.23509422304603028,0.03320976212542478,0.05885078776645042,0.07491504479456286,0.03320976212542478,0.020389249304911955,0.008958912573370404,0.004942848316342292,6474.0,38.3,21.23076923076923
4704,E02004813,0.06304815488995533,0.061393347674995866,0.017540956478570246,0.029124606983286446,0.02598047327486348,0.055270560979645875,0.05725632963759722,0.21942743670362402,0.20139003806056593,0.03210325997021347,0.05345027304319047,0.08522257157041205,0.05378123448618236,0.02250537812344862,0.014231342048651332,0.008274036074797287,6043.0,39.3,21.23076923076923
4705,E02004814,0.058071844384495246,0.06417719721709499,0.011074826068436745,0.027261110322305836,0.020445832741729376,0.04742297316484453,0.04060769558426807,0.21539116853613516,0.24137441431208292,0.03521226749964504,0.07141842964645748,0.08433906005963368,0.044725259122533015,0.02214965213687349,0.011642765866818117,0.004685503336646316,7043.0,40.1,22.846153846153847
4706,E02004815,0.09353272989636625,0.07411780139052866,0.017840745113472386,0.03004066640430277,0.030171848353666535,0.06454151908697363,0.08251344614980978,0.22838777384231929,0.17001180637544275,0.050111504656959203,0.04302767939131576,0.05325987144168962,0.025186934277843367,0.03056539420175784,0.005247277974550702,0.001443001443001443,7623.0,32.7,16.923076923076923
4707,E02004816,0.06641864536601379,0.050990261516577304,0.012911697122223438,0.026479921216763323,0.02297844403107561,0.06335485282853703,0.056789583105372576,0.20111609585293796,0.20822847138636613,0.030200240726556516,0.063792537476748,0.09235146077251341,0.060619323777218515,0.019367545683335156,0.015647226173541962,0.00875369296421928,9139.0,40.6,22.307692307692307
4708,E02004817,0.05913424375161041,0.05823241432620459,0.0127544447307395,0.02280340118526153,0.020999742334449883,0.06686421025508889,0.0632568925534656,0.20574594176758568,0.19956196856480288,0.03568667869105901,0.05990724040195826,0.09250193249162587,0.052821437773769644,0.021901571759855708,0.01700592630765267,0.010821953104869879,7762.0,40.0,21.76923076923077
4709,E02004818,0.06227863046044864,0.06267217630853994,0.013183785911058638,0.024498229043683588,0.02134986225895317,0.046831955922865015,0.04132231404958678,0.21753246753246752,0.20070838252656434,0.03689492325855962,0.07064147973238882,0.10242030696576152,0.05539157811885084,0.024596615505706416,0.013478945297127115,0.006198347107438017,10164.0,40.5,22.307692307692307
4710,E02004819,0.05596353507217017,0.05343124841732084,0.015193719929095973,0.028614839199797418,0.022284122562674095,0.05279817675360851,0.05748290706507977,0.20435553304634085,0.2173968093188149,0.02962775386173715,0.05406432008103317,0.09103570524183338,0.06368700936946062,0.017599392251202835,0.020638136237022032,0.015826791592808306,7898.0,41.7,22.846153846153847
4711,E02004820,0.06620539953873288,0.054809388142721474,0.011667345000678333,0.023606023606023607,0.01790801790801791,0.04192104192104192,0.05155338488671822,0.21815221815221816,0.2113688780355447,0.04178537511870845,0.07271740605073938,0.09808709808709809,0.04870438203771537,0.023606023606023607,0.012888346221679555,0.005019671686338353,7371.0,40.3,22.846153846153847
4712,E02004821,0.049637266132111495,0.06739213440244368,0.010118365788468881,0.023291332569683087,0.01718213058419244,0.04009163802978236,0.030927835051546393,0.16762122947689959,0.2420771286750668,0.03150057273768614,0.09011072928598701,0.12008400152730049,0.0683466972126766,0.021191294387170677,0.014127529591447117,0.006300114547537228,5238.0,43.9,25.53846153846154
4713,E02004822,0.046594074449227654,0.06761205368447708,0.00962268928842745,0.02215750822993163,0.017726006583945304,0.03519878450240567,0.029374525196252214,0.16814383388199544,0.23740187389212458,0.037604456824512536,0.08166624461889085,0.12496834641681438,0.07229678399594834,0.025196252215750822,0.01570017726006584,0.008736388959230184,7898.0,44.1,25.53846153846154
4714,E02004823,0.04994982718251756,0.05440963318095663,0.012598951945590367,0.025978369940907572,0.022522020292117292,0.04526703088415654,0.044040584234585796,0.17950719143717248,0.2258891738209388,0.03545545768759059,0.08339837217081057,0.11562047050953284,0.06277176942802988,0.016947262794068458,0.017727728843795296,0.007916155647229346,8969.0,43.2,24.46153846153846
4715,E02004824,0.0493188480772547,0.0429384376616658,0.008967063286773581,0.023279875840662184,0.01931367477151233,0.04621486463183307,0.040524228315226764,0.1581307121917572,0.1931367477151233,0.02414209346439041,0.07742714261079496,0.12553888601483015,0.11657182272805656,0.015347473702362476,0.03811001896878772,0.021038110018968787,5799.0,47.9,27.153846153846153
4716,E02004825,0.05117110337691656,0.058978459223027,0.012134324146364405,0.025867745273257456,0.016931615087950335,0.0446806509265356,0.03894271470228577,0.17336092559495814,0.21945254444548962,0.030006584516978647,0.08174207506349356,0.12275420938763992,0.07431097733044868,0.020600131690339574,0.016931615087950335,0.012134324146364405,10631.0,44.0,25.0
4717,E02004826,0.036128653253047434,0.07328535761492143,0.02085475106476722,0.0328976354824497,0.021735937729475695,0.040828315464825966,0.03098839770891467,0.1455426641210163,0.23850785724776033,0.02570127772066383,0.09017476868850051,0.12747833749449258,0.06976061095608753,0.019973564400058746,0.015714495520634454,0.01042737553238361,6809.0,44.4,26.076923076923077
4718,E02004827,0.06897445870608064,0.07960586023596525,0.017891870867366783,0.02956048230260599,0.019836639439906652,0.04447037469207831,0.04278490859587709,0.24594839880720862,0.23492804356281602,0.04278490859587709,0.051341890315052506,0.052119797744068455,0.027356411253727474,0.03163490211331518,0.007908725528328796,0.0028523272397251395,7713.0,36.1,20.692307692307693
4719,E02004828,0.04352625768806182,0.0559848604321085,0.013562529569468539,0.02680965147453083,0.027282762971140198,0.048888187982967984,0.03800662356095253,0.16968932345055984,0.2512222046995742,0.02680965147453083,0.08989118435577985,0.09998422961677969,0.06071597539820218,0.0209746096830153,0.017032013877937235,0.009619933764390475,6341.0,43.5,25.0
4720,E02004829,0.0673281360737066,0.059886605244507445,0.009213323883770375,0.023387668320340185,0.01771793054571226,0.03330970942593905,0.049964564138908575,0.22005669737774627,0.2241318214032601,0.04021970233876683,0.07034018426647767,0.08876683203401843,0.04695251594613749,0.023387668320340185,0.013997165131112686,0.011339475549255847,5644.0,40.5,22.846153846153847
4721,E02004830,0.06586637182119728,0.05781077238982783,0.011530563891960196,0.026378139314484284,0.01721686937292687,0.037434844416363924,0.04280524403727689,0.197441162533565,0.2296635602590428,0.030642868425209288,0.07692307692307693,0.10361712209761491,0.05781077238982783,0.023534986574000948,0.014689622492497235,0.006634023061127784,6331.0,41.8,23.923076923076923
4722,E02004831,0.05066029143897997,0.05589708561020036,0.01092896174863388,0.036202185792349725,0.03267304189435337,0.03938979963570127,0.034722222222222224,0.16108834244080145,0.19341985428051,0.030737704918032786,0.0639799635701275,0.12101548269581057,0.09699453551912568,0.020947176684881604,0.029030054644808744,0.022313296903460837,8784.0,45.1,25.0
4723,E02004832,0.049942062572421786,0.06628041714947856,0.014831981460023175,0.02954808806488992,0.018308227114716108,0.03174971031286211,0.030938586326767093,0.17172653534183083,0.2190034762456547,0.034646581691772885,0.07636152954808806,0.12885283893395133,0.07485515643105446,0.022363847045191194,0.019698725376593278,0.01089223638470452,8630.0,44.0,25.0
4724,E02004833,0.06190231362467866,0.05264781491002571,0.012647814910025706,0.024884318766066837,0.060874035989717225,0.08750642673521851,0.049562982005141386,0.1972236503856041,0.17881748071979434,0.03629820051413882,0.05131105398457583,0.07691516709511569,0.06190231362467866,0.02005141388174807,0.018920308483290488,0.008534704370179948,9725.0,38.5,20.153846153846153
4725,E02004834,0.06406124093473006,0.04955680902497985,0.01329572925060435,0.028337362342197154,0.040290088638195005,0.12261616975557346,0.06701584743486436,0.20158474348643568,0.16022025248455546,0.026725758796669354,0.044184797206553855,0.07789417136717701,0.0577491270480795,0.016384636046199302,0.019339242546333603,0.010744023636852002,7446.0,38.0,18.53846153846154
4726,E02004835,0.05661312710688082,0.06127305175490779,0.017449930596866944,0.044913741820345035,0.029843347213959943,0.07733491969066032,0.08001189767995241,0.21663692246678565,0.1595280586952211,0.028157842554035296,0.050366845131865956,0.0718818163791394,0.056910569105691054,0.01586357326987904,0.020424350584969265,0.012790005948839975,10086.0,38.3,19.076923076923077
4727,E02004836,0.052398989898989896,0.049873737373737376,0.010101010101010102,0.023832070707070708,0.08964646464646464,0.2335858585858586,0.050505050505050504,0.14267676767676768,0.14030934343434343,0.030460858585858584,0.04071969696969697,0.06092171717171717,0.03819444444444445,0.020675505050505052,0.011837121212121212,0.004261363636363636,6336.0,33.3,13.153846153846153
4728,E02004837,0.051883065578087965,0.07058203845140901,0.010271266789570714,0.028048459309981566,0.022122728469844616,0.06873847774558862,0.048986041611798786,0.1790887542796945,0.21003423755596523,0.02962865420068475,0.07742954964445616,0.09494337634974981,0.06281274690545167,0.024493020805899393,0.014090071108770082,0.006847511193047142,7594.0,41.0,22.846153846153847
4729,E02004838,0.05810228653485033,0.05865458963879377,0.010825140837291506,0.024743179056666297,0.015685408151993815,0.03369048934055009,0.03623108361868994,0.18778305534077103,0.23075223682757098,0.03976582348392798,0.08163039876284105,0.1048271291284657,0.06660775433557936,0.023859494090356786,0.015685408151993815,0.011156522699657572,9053.0,42.8,24.46153846153846
4730,E02004839,0.040731198625935466,0.07017543859649122,0.013249907986750091,0.027726659305606673,0.01840264998159735,0.03410624463256042,0.027972027972027972,0.1532327321801006,0.2646301067353699,0.034842350631824316,0.08183045025150289,0.11888111888111888,0.06575880260090787,0.023800760642865907,0.01680775364985891,0.007851797325481536,8151.0,44.1,26.076923076923077
