,GEOGRAPHY_CODE,"1. Higher managerial, administrative and professional occupations",1.1 Large employers and higher managerial and administrative occupations,1.2 Higher professional occupations,"2. Lower managerial, administrative and professional occupations",3. Intermediate occupations,4. Small employers and own account workers,5. Lower supervisory and technical occupations,6. Semi-routine occupations,7. Routine occupations,8. Never worked and long-term unemployed,All categories: NS-SeC,L14.1 Never worked,L14.2 Long-term unemployed,L15 Full-time students,Not classified
23,E02000025,0.15238893545683152,0.02347024308466052,0.128918692372171,0.2677284157585918,0.13780385582564963,0.10410729253981559,0.04476110645431685,0.0942162615255658,0.05766974015088013,0.056160938809723386,4473.75,0.038558256496227995,0.01760268231349539,0.08516345347862532,0.07570084753655584
24,E02000026,0.15947712418300652,0.030065359477124184,0.12941176470588237,0.24923747276688454,0.15490196078431373,0.13224400871459696,0.03747276688453159,0.07342047930283224,0.05119825708061002,0.0514161220043573,3442.5,0.03769063180827887,0.013725490196078431,0.0906318082788671,0.08056160735899297
25,E02000027,0.09548179558414972,0.01754642491592338,0.07793537066822635,0.2066091533849978,0.13159818686942534,0.10089194326655944,0.052346834332504755,0.13145196666179265,0.08612370229565726,0.08846322561778037,5129.25,0.06375201052785495,0.024711215089925426,0.10703319198713263,0.09514061509967345
26,E02000028,0.16894273127753304,0.03237885462555066,0.13656387665198239,0.27048458149779736,0.14493392070484581,0.11299559471365639,0.04118942731277533,0.07709251101321586,0.04757709251101322,0.051541850220264314,3405.0,0.03854625550660793,0.012995594713656388,0.08524229074889868,0.07577092511013216
27,E02000029,0.12995169082125604,0.025603864734299518,0.10434782608695652,0.2523349436392915,0.14750402576489532,0.114170692431562,0.047020933977455714,0.10257648953301127,0.061191626409017714,0.06006441223832528,4657.5,0.04041867954911433,0.01964573268921095,0.08518518518518518,0.07572016460905351
28,E02000030,0.1713756368689208,0.04137718079357727,0.12999845607534352,0.2567546703720858,0.12274201018990273,0.13818125675467038,0.032731202717307395,0.08352632391539293,0.04739848695383665,0.052802223251505326,4857.75,0.0392156862745098,0.013586536976995522,0.09448818897637795,0.08398950131233596
29,E02000031,0.18845929667767633,0.03419467651058869,0.1542646201670876,0.2669516223042549,0.12959005245774238,0.11832135224402565,0.03380610064115019,0.07538371867107052,0.04313192150767437,0.05576063726442588,3860.25,0.04313192150767437,0.012628715756751506,0.0885952982319798,0.07875137620620426
30,E02000032,0.15462833099579243,0.02314165497896213,0.13148667601683028,0.2482468443197756,0.14200561009817672,0.14270687237026647,0.03769284712482469,0.07924263674614306,0.04978962131837307,0.04751051893408135,4278.0,0.03576437587657784,0.011746143057503506,0.09817671809256662,0.08726819386005921
31,E02000033,0.10839669956317748,0.021841126031386507,0.08655557353179097,0.22536806342015855,0.14932858760718332,0.12684031710079274,0.04999191069406245,0.10014560750687591,0.06633230868791458,0.08283449280051772,4635.75,0.05549263873159683,0.027341854068920885,0.09076201261931727,0.08067734455050424
32,E02000034,0.14191578270652525,0.03037608486017358,0.11153969784635165,0.25747348119575697,0.13034394085503054,0.12745098039215685,0.04387656702025072,0.09482481517197043,0.0509482481517197,0.05898424943747991,4666.5,0.04403728704596593,0.014946962391513982,0.09418193506910962,0.08371727561698633
33,E02000035,0.18452380952380953,0.031462585034013606,0.15306122448979592,0.2615646258503401,0.11921768707482994,0.1086734693877551,0.03605442176870748,0.08435374149659863,0.04523809523809524,0.06921768707482993,4410.0,0.053231292517006805,0.01598639455782313,0.09115646258503401,0.08102796674225245
34,E02000036,0.13517077673743902,0.02492417249109851,0.1102466042463405,0.2235263088487406,0.1321376763813794,0.13451140709481735,0.041935909270737176,0.09666358960833443,0.0557826717657919,0.07846498747197679,5687.25,0.061321376763813794,0.017143610708162997,0.10180667282078333,0.09049482028514073
35,E02000037,0.16382150344414495,0.02590595986822402,0.13791554357592092,0.23345312967954476,0.13387241689128482,0.1292303084755915,0.026804432464809822,0.08265947888589398,0.05046421084156933,0.07382449835280024,5008.5,0.056004791853848455,0.01781970649895178,0.10587002096436059,0.09410668530165385
36,E02000038,0.13742690058479531,0.025044495296211545,0.11238240528858377,0.2629036359013476,0.11352657004830918,0.13475718281210272,0.03763030765319095,0.08339689804220697,0.059496567505720827,0.0687770150012713,5899.5,0.05186880244088482,0.016908212560386472,0.10208492245105517,0.09074215328982682
37,E02000039,0.19227557411273485,0.03674321503131524,0.15553235908141963,0.2718162839248434,0.10501043841336116,0.14133611691022965,0.029853862212943633,0.0697286012526096,0.03966597077244259,0.05010438413361169,3592.5,0.037995824634655534,0.012108559498956159,0.10020876826722339,0.08907446068197634
38,E02000040,0.14164819665524883,0.025992343340721338,0.1156558533145275,0.22889381422526697,0.10296191819464035,0.14023775941970582,0.037275841225065484,0.09389482168043523,0.04936530324400564,0.08543219826717711,3722.25,0.06367116663308482,0.021761031634092282,0.12029014708845456,0.10692457518973739
39,E02000041,0.12663895107131437,0.0236648544931244,0.10297409657818996,0.20450911416693315,0.12056283978253918,0.1429485129517109,0.04093380236648545,0.10377358490566038,0.06923568915893828,0.07563159577870163,4690.5,0.05788295490885833,0.0177486408698433,0.11576590981771666,0.10290303094908149
40,E02000042,0.15689204333208817,0.022911219026273192,0.13398082430581496,0.25252147926783713,0.11181671024778982,0.12003486489851824,0.04270950068484622,0.08853193873739261,0.05790063503922301,0.07334080438301581,6023.25,0.05453866268210684,0.018802141700908978,0.09625202340928901,0.08555735414159023
41,E02000043,0.23210012884226025,0.03994110068102338,0.1921590281612369,0.28216454997239093,0.12295232836370329,0.11209276642738818,0.02650469353948095,0.05595435302779311,0.02981778023191607,0.05098472298914044,4074.75,0.04012516105282533,0.01085956193631511,0.08742867660592675,0.07771437920526822
42,E02000044,0.09157127991675339,0.015435310440513354,0.07613596947624003,0.19025320846340618,0.11966701352757544,0.11567811307665626,0.047519944502254594,0.13163371488033299,0.09035726673603885,0.0986819285466528,4324.5,0.07544224765868887,0.023239680887963927,0.11463753035032952,0.10190002697807068
43,E02000045,0.11676451402478799,0.018917155903457272,0.09784735812133072,0.23822570123939987,0.11545988258317025,0.12863666014350947,0.04827136333985649,0.10671885192433138,0.07240704500978473,0.07932159165035878,5748.75,0.05675146771037182,0.022570123939986954,0.09419439008480104,0.08372834674204536
44,E02000046,0.18565169769989048,0.02610441767068273,0.15954728002920773,0.27090178897407813,0.11829134720700986,0.11664841182913473,0.031033223804308143,0.07046367287331143,0.04965315808689302,0.05732018985031033,4108.5,0.04235122307411464,0.014968966776195691,0.10003650967506389,0.08892134193339012
45,E02000047,0.06193596241809865,0.009766349363332922,0.05216961305476573,0.16046482877982446,0.10829521572505872,0.12461367288910867,0.060328841636790705,0.14464087031771541,0.0966744962294474,0.118803313141303,6066.75,0.09655087155396216,0.022252441587340833,0.12424279886265299,0.11043804343346932
46,E02000048,0.19067195917210095,0.033030904451375104,0.15764105472072584,0.26112843776580663,0.11284377658066345,0.1304224553444854,0.030337397221434647,0.07555996597675078,0.03827615537283811,0.059682449673943865,5290.5,0.04763254890842075,0.012049900765523107,0.10107740289197618,0.08984658034842327
47,E02000049,0.05125558995528036,0.0068799449604403165,0.04437564499484004,0.1415548675610595,0.10130718954248366,0.10801513587891297,0.058823529411764705,0.1453388372893017,0.10612315101479187,0.1415548675610595,4360.5,0.1130030959752322,0.028551771585827314,0.14602683178534573,0.12980162825364064
48,E02000050,0.1425321199143469,0.023019271948608137,0.11951284796573876,0.24759100642398288,0.1042558886509636,0.11228586723768737,0.043897216274089934,0.10800321199143469,0.06745182012847965,0.07026231263383298,5604.0,0.05192719486081371,0.01833511777301927,0.10372055674518202,0.09219605044016178
49,E02000051,0.19207606973058636,0.03328050713153724,0.15879556259904912,0.25530903328050714,0.09334389857369255,0.13074484944532488,0.02456418383518225,0.07290015847860538,0.03692551505546751,0.0659270998415214,4732.5,0.04896988906497623,0.016957210776545165,0.12820919175911252,0.11396372600810002
50,E02000052,0.18946666666666667,0.031733333333333336,0.15773333333333334,0.31693333333333334,0.1092,0.09613333333333333,0.03626666666666667,0.06826666666666667,0.046533333333333336,0.0516,5625.0,0.03626666666666667,0.015333333333333332,0.0856,0.07608888888888889
51,E02000053,0.09848042080654588,0.013296317942723554,0.08518410286382233,0.16861484511981298,0.09541203974284045,0.1288720046756283,0.05172413793103448,0.10549386323787259,0.06911163062536528,0.08737580362361193,5133.0,0.07232612507305669,0.01504967855055523,0.19491525423728814,0.17325800376647835
52,E02000054,0.14682039272203207,0.020897135651234012,0.12592325707079804,0.2095117996757341,0.10250405332372546,0.14754098360655737,0.03494865789947757,0.08088632678796613,0.05170239596469105,0.0754818951540263,4163.25,0.05926860025220681,0.016213294901819494,0.15060349486578994,0.1338697732140355
53,E02000055,0.13124246079613994,0.02448733413751508,0.10675512665862485,0.20639324487334137,0.08866103739445115,0.1310012062726176,0.034016887816646565,0.08769601930036189,0.061881785283474065,0.062123039806996384,6217.5,0.05138721351025332,0.010735826296743065,0.19698431845597106,0.17509717196086316
54,E02000056,0.25698587127158556,0.054631083202511775,0.20235478806907378,0.29058084772370485,0.09356357927786499,0.11428571428571428,0.01805337519623234,0.05259026687598116,0.034850863422291996,0.04693877551020408,4777.5,0.03626373626373627,0.010675039246467817,0.09215070643642072,0.0819117390545962
55,E02000057,0.15303533086082374,0.027327737653718525,0.1257075932071052,0.2184267031036502,0.11204372438024594,0.14327542455592426,0.02888932266250244,0.07983603357407769,0.04665235213741948,0.07437048604333399,3842.25,0.058949834081592815,0.015420651961741168,0.14347062268202226,0.12752944238401978
56,E02000058,0.20763124912964767,0.0371814510513856,0.17044979807826208,0.29062804623311517,0.09942904887898621,0.1267232975908648,0.027015735969920626,0.06350090516641137,0.03606740008355382,0.0568165993594207,5385.75,0.04233393677760758,0.014482662581813117,0.09218771758807966,0.0819446378560708
57,E02000059,0.0822439395862419,0.012311207005965224,0.06993273258027669,0.1619494859753776,0.11245081863180606,0.12628506155603503,0.05812920421373271,0.13491559842619621,0.0986165757075771,0.095316664551339,5909.25,0.07412108135550197,0.021195583195837035,0.13009265135169437,0.11563791231261723
58,E02000060,0.14827089337175792,0.028962536023054757,0.11930835734870317,0.2340057636887608,0.11685878962536023,0.1367435158501441,0.03371757925072046,0.07420749279538905,0.04250720461095101,0.0877521613832853,5205.0,0.07420749279538905,0.013544668587896254,0.1259365994236311,0.11194364393211655
59,E02000061,0.2211314475873544,0.039101497504159734,0.18202995008319467,0.2615640599001664,0.09600665557404327,0.11680532445923461,0.029118136439267885,0.056572379367720464,0.03594009983361065,0.05557404326123128,4507.5,0.04309484193011647,0.012479201331114808,0.12728785357737105,0.11314475873544093
60,E02000062,0.0797008547008547,0.015598290598290598,0.0641025641025641,0.17435897435897435,0.09658119658119659,0.13482905982905982,0.053418803418803416,0.1267094017094017,0.0952991452991453,0.10448717948717949,3510.0,0.08333333333333333,0.021153846153846155,0.1346153846153846,0.11965811965811966
61,E02000063,0.10960518562168532,0.019446081319976428,0.0901591043017089,0.2009428403064231,0.10312315851502651,0.14221174621881752,0.04694559025731684,0.09212335494009036,0.08053427617363976,0.1060695344725987,3818.25,0.08583775289726969,0.02023178157532901,0.11844431349440189,0.10528383421724612
62,E02000064,0.12508059316569956,0.024500322372662798,0.10058027079303675,0.2061035890823125,0.09112400601762304,0.1139050075220288,0.04083387062110466,0.10208467655276166,0.08446163765312702,0.09606705351386202,3489.75,0.07242639157532775,0.02364066193853428,0.14033956587148078,0.12474628077464957
63,E02000065,0.0728364933358363,0.013140604467805518,0.05969588886803079,0.1807771728928102,0.11920405481509293,0.08578937488267317,0.062136286840623244,0.14510981790876665,0.09311056880045053,0.09555096677304299,3995.25,0.06288717852449784,0.03266378824854515,0.14548526375070397,0.12932023444507018
64,E02000066,0.048169838945827236,0.009809663250366031,0.0383601756954612,0.1512445095168375,0.1355783308931186,0.07510980966325037,0.06852122986822841,0.17510980966325038,0.12093704245973645,0.10761346998535871,5122.5,0.07130307467057101,0.0363103953147877,0.11771595900439238,0.10463640800390435
65,E02000067,0.06491424907837795,0.015707645456002565,0.04920660362237538,0.19009456643692899,0.14617727199871774,0.09761179676230165,0.06892130149062349,0.1421702195864722,0.11380028850777368,0.07917935566597212,4679.25,0.057380990543356304,0.021798365122615803,0.09713095047283218,0.0863386226425175
66,E02000068,0.062066306861989204,0.013492675404780262,0.04857363145720894,0.1794525828835775,0.1569005397070162,0.08249807247494217,0.06534309946029299,0.15979182729375482,0.117964533538936,0.08423284502698535,3891.0,0.0543562066306862,0.02987663839629915,0.09175019275250579,0.08155572689111625
67,E02000069,0.07565863544246791,0.015987390227426256,0.059671245215041656,0.18847106507543346,0.17045710425579824,0.09727538842603017,0.06687682954289574,0.13960819635217295,0.11191173159198378,0.06192299031749606,3330.75,0.04638594911056068,0.015537041206935375,0.08781805899572169,0.07806049688508594
68,E02000070,0.08267785352211152,0.02149973780807551,0.06117811571403601,0.20293654955427373,0.19297325642370214,0.10557594826079357,0.07883237196294354,0.1354658276525083,0.09019402202412166,0.034259744799860166,4290.75,0.0234224785876595,0.010837266212200665,0.07708442579968537,0.06851948959972033
69,E02000071,0.06912181303116147,0.021152030217186025,0.047969782813975445,0.18791312559017942,0.18923512747875354,0.09763928234183192,0.07724268177525968,0.14107648725212465,0.09971671388101983,0.05514636449480642,3971.25,0.036260623229461754,0.018885741265344664,0.08290840415486307,0.07369635924876719
70,E02000072,0.04779921806028503,0.01021566401816118,0.03758355404212385,0.1461722789759112,0.1354521377222853,0.06999621642073402,0.07680665909950814,0.1755580779417329,0.14264093832765795,0.10467902635893556,5946.75,0.06596039853701602,0.03871862782191954,0.10089544709294992,0.08968484186039995
71,E02000073,0.09363099146421537,0.02403151674326986,0.0695994747209455,0.2119500984898227,0.2108995403808273,0.10426789231779383,0.0659225213394616,0.12501641497045304,0.07642810242941563,0.03282994090610637,5711.25,0.020223243598161522,0.012606697307944845,0.07905449770190413,0.07027066462391479
72,E02000074,0.05396884272997032,0.013167655786350149,0.04080118694362018,0.16246290801186944,0.1541172106824926,0.08234421364985163,0.07826409495548961,0.1769287833827893,0.14298961424332343,0.06862017804154302,4044.0,0.040986646884273,0.02763353115727003,0.08030415430267063,0.07138147049126278
73,E02000075,0.1019031141868512,0.023356401384083045,0.07854671280276816,0.21418685121107267,0.21747404844290658,0.10640138408304499,0.07231833910034602,0.1171280276816609,0.07179930795847751,0.02906574394463668,4335.0,0.020069204152249134,0.008996539792387544,0.06972318339100346,0.0619761630142253
74,E02000077,0.07721112696148359,0.019614835948644792,0.0575962910128388,0.1931169757489301,0.19365192582025678,0.10092724679029957,0.07578459343794579,0.1446148359486448,0.09272467902995721,0.03940798858773181,4206.0,0.026925820256776034,0.012482168330955777,0.08256062767475035,0.0733872245997781
75,E02000078,0.08751540764219053,0.019369607325233316,0.06814580031695722,0.22345483359746435,0.21764395139989434,0.09086106708927628,0.08047191406937841,0.1288959323824617,0.08258496214122205,0.02570875154076422,4259.25,0.014439161824264836,0.011269589716499384,0.06286318013734812,0.055878382344309446
76,E02000079,0.11550206574456619,0.025327824681156817,0.09017424106340938,0.233698580923298,0.19849110831686725,0.11065205676306808,0.06538530626908569,0.11029279683851266,0.06269085683492007,0.034129692832764506,4175.25,0.020837075624214118,0.013292617208550387,0.06915753547691755,0.06147336486837116
77,E02000080,0.08349201699135785,0.020946242859235388,0.06254577413212245,0.19789072799179727,0.20067379522484255,0.10165519261754798,0.07646111029734876,0.13593086275084224,0.07924417753039402,0.04174600849567892,5120.25,0.02665885454811777,0.015087153947561154,0.08290610810019042,0.07369431831128037
78,E02000081,0.08939902948861515,0.026875699888017916,0.06252332960059724,0.20977976857036207,0.1952220977976857,0.0938783128032848,0.07334826427771557,0.13960432997387084,0.0843598357596118,0.04162000746547219,4018.5,0.02706233669279582,0.014557670772676373,0.07278835386338185,0.06470075898967276
79,E02000082,0.0829990743597655,0.01959271829682197,0.06340635606294354,0.21120024683739586,0.20657204566491824,0.11616784942918852,0.074205492132058,0.12465288491206418,0.07605677260104905,0.03023758099352052,4861.5,0.018975624807158285,0.011261956186362235,0.07790805307004012,0.06925160272892454
80,E02000083,0.07690088010388112,0.018034915596595008,0.05886596450728611,0.20429952387822825,0.17457798297503968,0.09435867840138508,0.0816620978213822,0.1419708555763959,0.10056268936661376,0.05078632232001154,5198.25,0.033184244697734816,0.017602077622276727,0.07488096955706247,0.06656086182849998
81,E02000084,0.10275111964171466,0.023672424824056303,0.07907869481765835,0.2397952655150352,0.19961612284069097,0.12693538067818297,0.06321177223288547,0.10223928342930262,0.061164427383237366,0.03173384516954574,5861.25,0.020473448496481125,0.011260396673064619,0.072552783109405,0.06449136276391555
82,E02000085,0.0800979363413781,0.018537950332284014,0.06155998600909409,0.19989506820566633,0.20916404337180833,0.12137110877929345,0.07642532353969919,0.12504372158097238,0.07432668765302554,0.031654424623994405,4288.5,0.019412381951731374,0.01224204267226303,0.0820216859041623,0.07290816524814427
83,E02000086,0.09830007390983,0.024390243902439025,0.07390983000739099,0.23133776792313376,0.20879526977087953,0.11031042128603104,0.06504065040650407,0.11215816703621581,0.06596452328159645,0.02679231337767923,4059.0,0.015521064301552107,0.011271249076127124,0.08130081300813008,0.07226738934056007
84,E02000087,0.14924538848518726,0.03372461337805105,0.11552077510713621,0.2651388112539594,0.19694428917458542,0.11347121296813863,0.04881684367430594,0.08719955282280603,0.04322712874976709,0.023663126513881125,4025.25,0.014533258803801007,0.00912986771008012,0.07229364635736911,0.0642610189843281
85,E02000088,0.0955649419218585,0.02270327349524815,0.07286166842661035,0.22703273495248152,0.21348116860260472,0.1149243224216825,0.06353396691305878,0.11598028863076382,0.06582189369940161,0.02375923970432946,4261.5,0.015311510031678986,0.008447729672650475,0.07990144315381907,0.07102350502561697
86,E02000089,0.1045156591405681,0.021303714493809175,0.08321194464675892,0.24289876183539694,0.20939548434085944,0.11289147851420248,0.06554989075018208,0.10615440640932265,0.05753823743627094,0.026219956300072834,4119.0,0.017662053896576838,0.008557902403495994,0.07483612527312454,0.06652100024277738
87,E02000090,0.12030432715168807,0.02710413694721826,0.0932001902044698,0.2545569820890791,0.1952765889998415,0.08828657473450625,0.05341575527024885,0.09843081312410841,0.05420827389443652,0.03360278966555714,4731.75,0.019654461879854177,0.013948327785702964,0.10191789507053416,0.09059368450714148
88,E02000091,0.12407272727272728,0.025163636363636364,0.0989090909090909,0.24552727272727273,0.17861818181818181,0.10138181818181818,0.05250909090909091,0.1072,0.05541818181818182,0.032,5156.25,0.02109090909090909,0.01090909090909091,0.10327272727272727,0.0917979797979798
89,E02000092,0.07130004498425552,0.016194331983805668,0.05510571300044984,0.19725596041385515,0.1664417453891138,0.10458839406207827,0.06590193432298695,0.14664867296446243,0.10526315789473684,0.06792622582096267,3334.5,0.04633378317588844,0.021592442645074223,0.07467386414754835,0.0663767681311541
90,E02000093,0.09574206251538273,0.016367216342603987,0.07937484617277873,0.17671671178931825,0.1303224218557716,0.14952005906965296,0.04491754860940192,0.11887767659365,0.08282057592911642,0.0936500123061777,6094.5,0.07875953728771844,0.014890475018459267,0.10743293133152843,0.0954959389613586
91,E02000094,0.0811232449297972,0.010608424336973479,0.07051482059282371,0.16131045241809672,0.11185647425897036,0.16521060842433696,0.05382215288611544,0.11435257410296412,0.07893915756630265,0.10686427457098284,4807.5,0.09141965678627145,0.015444617784711389,0.1265210608424337,0.11246316519327439
92,E02000095,0.10224976424626162,0.01576182136602452,0.0864879428802371,0.162602721271723,0.12326552606762764,0.13646773541694732,0.046477165566482556,0.11087161524989897,0.07207328573353092,0.10507880910683012,5567.25,0.08621851003637343,0.01886029907045669,0.14091337734069784,0.12525633541395365
93,E02000096,0.19122531026044398,0.023772067820311136,0.16745324244013285,0.2135990211501486,0.14315679077084426,0.12567732913826254,0.031113441705995455,0.08320223737108898,0.03810522635902814,0.0641496241915749,4290.75,0.051739206432441884,0.012410417759133019,0.10977101905261318,0.09757423915787838
94,E02000097,0.07663010359536868,0.01416819012797075,0.06246191346739793,0.1561547836684948,0.11776355880560634,0.1552407068860451,0.05591102985984156,0.1183729433272395,0.08836075563680683,0.09658744667885436,4923.0,0.07921998781230957,0.01736745886654479,0.13497867154174284,0.11998104137043807
95,E02000098,0.12624978817149635,0.017624131503135063,0.1086256566683613,0.1848839179800034,0.11167598712082698,0.14556854770377903,0.03846805626165057,0.10015251652262329,0.06185392306388748,0.10676156583629894,4425.75,0.08947635993899339,0.01728520589730554,0.124385697339434,0.1105650643017191
96,E02000099,0.11091799652393743,0.015010270184863327,0.0959077263390741,0.18675936166851004,0.11771211881813873,0.13746247432453784,0.04376678780218044,0.10744193395481119,0.06746721440985938,0.10143782588086586,4746.75,0.0827934902828251,0.018644335598040764,0.1270342866171591,0.11291936588191921
97,E02000100,0.14025856885147325,0.018641010222489478,0.12161755862898377,0.23571858087793146,0.12011425135297654,0.10974143114852676,0.03021647624774504,0.07441371016235719,0.039386650631389054,0.05532170775706555,4989.0,0.04509921828021648,0.010222489476849068,0.1948286229705352,0.17318099819603128
98,E02000101,0.09789067142008319,0.0142602495543672,0.08363042186571598,0.16042780748663102,0.1081402257872846,0.12091503267973856,0.04827688651218063,0.11660724896019013,0.08199643493761141,0.13175876411170528,5049.0,0.10635769459298872,0.02540106951871658,0.13398692810457516,0.11909949164851126
99,E02000102,0.04933726067746686,0.007363770250368188,0.04197349042709867,0.13033873343151695,0.1014359351988218,0.14469808541973492,0.059830633284241534,0.13125920471281297,0.1213181148748159,0.13622974963181148,4074.0,0.11266568483063329,0.023564064801178203,0.1255522827687776,0.11160202912780233
100,E02000103,0.07363841443764099,0.011440541411537221,0.06219787302610377,0.15194972607154367,0.10199806638736707,0.1397035127296165,0.05204640670319046,0.12375120850789559,0.09780857234933935,0.12568482114083146,4654.5,0.10328714147599098,0.022397679664840478,0.13341927167257492,0.11859490815339993
101,E02000104,0.10603946581622484,0.019533585808251944,0.0865058800079729,0.16743073549930237,0.11720151484951166,0.13254933227028104,0.0468407414789715,0.11361371337452661,0.07653976479968108,0.10464420968706398,3762.75,0.08730316922463624,0.017341040462427744,0.13514052222443693,0.12012490864394393
102,E02000105,0.08910460736018545,0.01753115039119096,0.07157345696899449,0.16545928716314112,0.10982323964068386,0.1134453781512605,0.04592871631411185,0.1380759200231817,0.08417849898580122,0.11011301072152999,5176.5,0.09432048681541583,0.01579252390611417,0.14387134164010432,0.12788563701342606
103,E02000106,0.06194808670056195,0.013513513513513514,0.048434573187048434,0.13687449826063688,0.09285523146909286,0.15466952100615466,0.05887075194005887,0.12135402729462136,0.11453037195611453,0.1303184372491303,5605.5,0.1036928017126037,0.026625635536526627,0.12857907412362857,0.11429251033211428
104,E02000107,0.10428941786471836,0.01590855526749941,0.08838086259721895,0.20916804148008483,0.09474428470421871,0.12055149658260665,0.05703511666273863,0.10428941786471836,0.0909733679000707,0.08779165684657082,6364.5,0.06646240867310865,0.021329248173462174,0.13115720009427292,0.11658417786157593
105,E02000108,0.0722176759410802,0.012274959083469721,0.059942716857610476,0.17553191489361702,0.11436170212765957,0.10147299509001637,0.05932896890343699,0.14095744680851063,0.1061783960720131,0.10576923076923077,3666.0,0.0867430441898527,0.01902618657937807,0.12418166939443535,0.11038370612838698
106,E02000109,0.09929455610275523,0.013576467456408892,0.08571808864634634,0.1641155330760016,0.1056834819645947,0.10169040330094503,0.05670171702382537,0.13004126181285772,0.110208971116731,0.09902835085851192,5634.75,0.08079329162784507,0.018235059230666845,0.13323572474377746,0.11843175532780219
107,E02000110,0.10834236186348863,0.015477480266212661,0.09286488159727596,0.24593716143011918,0.10633028942888098,0.11948614765516175,0.04983748645720477,0.09209100758396534,0.07645875251509054,0.08218542021358922,4845.75,0.06485064231543104,0.01733477789815818,0.11933137285249962,0.1060723314244441
108,E02000111,0.0712940543449018,0.011164917944578962,0.060129136400322844,0.14137745493677698,0.1007532956685499,0.08609093354856066,0.06201237557169761,0.17675544794188863,0.10546139359698682,0.1120527306967985,5575.5,0.09308582189938122,0.018966908797417272,0.14420231369383912,0.12817983439452366
109,E02000112,0.06482364156339371,0.010894729674519951,0.053928911888873755,0.1330518861500749,0.09886967179626856,0.09886967179626856,0.05746969903309274,0.15974397385264877,0.12951109900585592,0.10023151300558356,5507.25,0.08198284080076262,0.018248672204820918,0.1574288437968133,0.1399367500416118
110,E02000113,0.03349573690621194,0.006699147381242387,0.02679658952496955,0.11342874543239952,0.10459805115712546,0.07704019488428746,0.05816077953714982,0.16291108404384896,0.12317295980511571,0.1723507917174178,4926.0,0.13672350791717416,0.0356272838002436,0.15484165651644335,0.13763702801461633
111,E02000114,0.0991204802457071,0.01535669412257434,0.08376378612313276,0.22364930894876447,0.09632835404160268,0.10735725254781515,0.06407929638419657,0.10191260644981154,0.10079575596816977,0.0846014239843641,5372.25,0.06505654055563312,0.01954488342873098,0.12215552142956862,0.10858268571517211
112,E02000115,0.17777122641509435,0.026090801886792452,0.15168042452830188,0.2803655660377358,0.09581367924528301,0.09050707547169812,0.0390625,0.07753537735849056,0.06220518867924528,0.07665094339622641,5088.0,0.055129716981132074,0.02152122641509434,0.10008844339622641,0.08896750524109015
113,E02000116,0.0566688567674113,0.010183968462549276,0.046484888304862026,0.15374507227332457,0.08705650459921156,0.13058475689881735,0.06471747700394218,0.1340341655716163,0.1297634691195795,0.11826544021024968,4566.0,0.09067017082785808,0.02759526938239159,0.12516425755584756,0.11125711782742007
114,E02000117,0.036244800950683304,0.008556149732620321,0.027688651218062982,0.1325014854426619,0.09768270944741533,0.10718954248366012,0.05965537730243613,0.14723707664884136,0.13428401663695783,0.15472370766488414,6311.25,0.11681521093285799,0.03790849673202614,0.1304812834224599,0.11598336304218657
115,E02000118,0.048610141081156584,0.008660427433999161,0.03994971364715742,0.11803324486660148,0.09973459980444196,0.09526470177399078,0.06397541556083251,0.16622433300740327,0.15016063696046933,0.11621734879173069,5369.25,0.09624249196815197,0.01997485682357871,0.1417795781533734,0.12602629169188745
116,E02000119,0.04402895054282268,0.007237635705669481,0.0367913148371532,0.1401286690792119,0.09971853638922397,0.07519099316445517,0.06473663047848814,0.14374748693204664,0.11620426216324889,0.1630478488138319,3730.5,0.12947326095697628,0.03357458785685565,0.15319662243667068,0.13617477549926282
117,E02000120,0.15953102358055593,0.02911342379133184,0.13041759978922407,0.28323014095639576,0.0890528257146621,0.09221446449743116,0.050191015676458964,0.08878935581609801,0.08141219865630352,0.06810696877881701,5693.25,0.04742458174153603,0.02068238703728099,0.08747200632327756,0.07775289450958006
118,E02000121,0.05995410212277682,0.009896729776247849,0.050057372346528975,0.1293746414228342,0.10040160642570281,0.09538152610441768,0.06310958118187034,0.17728055077452667,0.132960413080895,0.10556511761331039,5229.0,0.08950086058519793,0.01606425702811245,0.1359724612736661,0.12086441002103653
119,E02000122,0.14307004470938897,0.02699122371253519,0.11607882099685378,0.2755423083291936,0.09190263288623944,0.12270243417784402,0.046199701937406856,0.086106971352873,0.06424904785560523,0.07120384169564498,4529.25,0.05547276039079318,0.015731081304851798,0.09902301705580394,0.08802045960515906
120,E02000123,0.05412371134020619,0.009572901325478646,0.04455081001472754,0.1644882179675994,0.09085051546391752,0.11772827687776141,0.0627761413843888,0.12886597938144329,0.13641384388807068,0.12702503681885124,8148.0,0.09517673048600883,0.03184830633284241,0.11772827687776141,0.1046473572246768
121,E02000124,0.1590516176833786,0.03383551494196098,0.12521610274141765,0.29698691034823416,0.09347987157322796,0.1085453198320573,0.04420844653000741,0.08026673252654977,0.06865892813040257,0.0616201531242282,6073.5,0.044331933810817487,0.017288219313410718,0.08718202025191406,0.07749512911281249
122,E02000125,0.11572522738152226,0.020943034944949736,0.09478219243657253,0.2679511728099569,0.09526089037817137,0.11907611297271421,0.050981330780277646,0.09861177596936334,0.09394447103877453,0.06522259454284346,6267.0,0.04595500239348971,0.01926759214935376,0.09322642412637626,0.0828679325567789
