,GEOGRAPHY_CODE,All households,Living rent free,Owned,Owned: Owned outright,Owned: Owned with a mortgage or loan,Private rented,Private rented: Other,Private rented: Private landlord or letting agency,Shared ownership (part owned and part rented),Social rented,Social rented: Other,Social rented: Rented from council (Local Authority)
5230,E02005350,1,0.008531816565943833,0.7458229648062566,0.3259864912904373,0.41983647351581943,0.11908993956629932,0.012442232492001421,0.10664770707429791,0.012086740135087096,0.11446853892641308,0.036260220405261286,0.0782083185211518
5231,E02005351,1,0.01718213058419244,0.5519759450171822,0.30584192439862545,0.24613402061855671,0.20146048109965636,0.01632302405498282,0.18513745704467355,0.005154639175257732,0.22422680412371135,0.04639175257731959,0.17783505154639176
5232,E02005352,1,0.016522098306484923,0.8430400660883932,0.4378356051218505,0.4052044609665427,0.09334985543163982,0.01197852127220157,0.08137133415943824,0.0037174721189591076,0.04337050805452292,0.009087154068566708,0.034283353985956215
5233,E02005353,1,0.01202928870292887,0.5836820083682008,0.2651673640167364,0.3185146443514644,0.16788702928870292,0.012813807531380754,0.1550732217573222,0.005230125523012552,0.23117154811715482,0.04497907949790795,0.18619246861924685
5234,E02005354,1,0.005928853754940711,0.8994918125352908,0.5039525691699605,0.3955392433653303,0.07481648785996613,0.006775832862789385,0.06804065499717674,0.006211180124223602,0.01355166572557877,0.010163749294184076,0.0033879164313946925
5235,E02005355,1,0.010484454085321764,0.7819956616052061,0.3759942154736081,0.406001446131598,0.11135213304410702,0.012653651482284888,0.09869848156182212,0.01193058568329718,0.08423716558206797,0.018799710773680405,0.06543745480838756
5236,E02005356,1,0.010442046641141664,0.7751479289940828,0.3971458405847546,0.37800208840932825,0.13261399234249913,0.011834319526627219,0.12077967281587192,0.008005569091541943,0.07379046293073442,0.021232161503654718,0.05255830142707971
5237,E02005357,1,0.008563899868247694,0.7658102766798419,0.31982872200263507,0.44598155467720685,0.1301054018445323,0.010869565217391304,0.11923583662714098,0.002635046113306983,0.09288537549407115,0.010869565217391304,0.08201581027667984
5238,E02005358,1,0.010978743284279373,0.7696799813127774,0.33309974305068907,0.4365802382620883,0.09810791871058164,0.01051156271899089,0.08759635599159075,0.007708479327259986,0.11352487736510161,0.023125437981779958,0.09039943938332165
5239,E02005359,1,0.013389121338912133,0.8589958158995816,0.4489539748953975,0.4100418410041841,0.08828451882845188,0.0066945606694560665,0.08158995815899582,0.005439330543933054,0.033891213389121336,0.002510460251046025,0.03138075313807531
5240,E02005360,1,0.022388059701492536,0.8279654359780048,0.4964650432050275,0.3315003927729772,0.0997643362136685,0.019638648860958365,0.08012568735271014,0.003927729772191673,0.04595443833464258,0.003534956794972506,0.04241948153967007
5241,E02005361,1,0.009719222462203024,0.7145428365730742,0.30165586753059753,0.4128869690424766,0.17494600431965443,0.017278617710583154,0.15766738660907129,0.010439164866810655,0.09035277177825773,0.03167746580273578,0.05867530597552196
5242,E02005362,1,0.010658545869813475,0.7910163684811572,0.3825656642558051,0.4084507042253521,0.08260373049105443,0.011419870574800152,0.07118385991625428,0.006851922344880091,0.10886943281309479,0.03197563760944042,0.07689379520365436
5243,E02005363,1,0.008831521739130434,0.8614130434782609,0.49014945652173914,0.37126358695652173,0.07642663043478261,0.008491847826086956,0.06793478260869565,0.0078125,0.04551630434782609,0.026154891304347828,0.01936141304347826
5244,E02005364,1,0.00905624404194471,0.8369876072449952,0.39466158245948524,0.44232602478551003,0.09103908484270734,0.00905624404194471,0.08198284080076262,0.003336510962821735,0.05958055290753098,0.017159199237368923,0.04242135367016206
5245,E02005365,1,0.009381338742393509,0.7614097363083164,0.40365111561866124,0.3577586206896552,0.1140973630831643,0.010141987829614604,0.1039553752535497,0.018002028397565924,0.09710953346855984,0.04538539553752535,0.05172413793103448
5246,E02005366,1,0.012806830309498399,0.7595161864105301,0.3742440412664532,0.3852721451440768,0.10174315190323728,0.01031661330487371,0.09142653859836357,0.004268943436499467,0.12166488794023479,0.0192102454642476,0.10245464247598719
5247,E02005368,1,0.02557148392096087,0.7485470747772182,0.41146842309182485,0.33707865168539325,0.14413018209996126,0.01820999612553274,0.12592018597442853,0.0065865943432778,0.07516466485858195,0.06547849670670283,0.009686168151879117
5248,E02005369,1,0.01065891472868217,0.781734496124031,0.41448643410852715,0.36724806201550386,0.11119186046511628,0.00993217054263566,0.10125968992248062,0.005813953488372093,0.09060077519379844,0.07921511627906977,0.011385658914728682
5249,E02005370,1,0.0058445353594389245,0.8492109877264757,0.3141437755698422,0.5350672121566336,0.08562244301578024,0.009351256575102279,0.07627118644067797,0.00847457627118644,0.05084745762711865,0.04120397428404442,0.009643483343074225
5250,E02005371,1,0.01057934508816121,0.8148614609571788,0.3770780856423174,0.43778337531486144,0.10277078085642317,0.010831234256926952,0.09193954659949623,0.00982367758186398,0.0619647355163728,0.04962216624685139,0.01234256926952141
5251,E02005372,1,0.013870365430781541,0.8351560416110962,0.4251800480128034,0.4099759935982929,0.08829021072285943,0.010136036276340358,0.07815417444651908,0.0034675913576953854,0.05921579087756735,0.043744998666311014,0.015470792211256334
5252,E02005373,1,0.010336602173336868,0.8600583090379009,0.4518950437317784,0.40816326530612246,0.09143917307182613,0.011661807580174927,0.07977736549165121,0.003975616220514179,0.034190299496421946,0.026504108136761198,0.007686191359660748
5253,E02005374,1,0.012632978723404254,0.5501994680851063,0.269281914893617,0.28091755319148937,0.1612367021276596,0.014295212765957447,0.14694148936170212,0.025930851063829786,0.25,0.21309840425531915,0.036901595744680854
5254,E02005375,1,0.007959067652075043,0.7492893689596362,0.34110289937464466,0.4081864695849915,0.1739624786810688,0.009664582148948267,0.1642978965321205,0.021034678794769755,0.047754405912450254,0.04235361000568505,0.005400795906765207
5255,E02005376,1,0.012182741116751269,0.7312182741116752,0.35913705583756345,0.37208121827411167,0.10355329949238579,0.009390862944162437,0.09416243654822334,0.01649746192893401,0.1365482233502538,0.11294416243654823,0.023604060913705583
5256,E02005377,1,0.008127802690582959,0.8102578475336323,0.4100336322869955,0.40022421524663676,0.08548206278026906,0.00952914798206278,0.07595291479820628,0.005885650224215246,0.09024663677130045,0.01905829596412556,0.07118834080717489
5257,E02005378,1,0.00641319285387082,0.8593678424186899,0.40540540540540543,0.4539624370132845,0.08199725148877691,0.00320659642693541,0.0787906550618415,0.001374255611543747,0.05084745762711865,0.018781493357764543,0.0320659642693541
5258,E02005379,1,0.006714060031595577,0.8116113744075829,0.4060031595576619,0.405608214849921,0.08767772511848342,0.009873617693522907,0.07780410742496051,0.005924170616113744,0.08807266982622433,0.02527646129541864,0.06279620853080568
5259,E02005380,1,0.014598540145985401,0.7672655811341943,0.39921392476137,0.3680516563728243,0.11061201572150477,0.021617069062324537,0.08899494665918023,0.004491858506457047,0.10303200449185851,0.0300393037619315,0.072992700729927
5260,E02005381,1,0.013025458851391355,0.8093546477205447,0.4437537004144464,0.36560094730609827,0.06631142687981054,0.010065127294256957,0.056246299585553584,0.003256364712847839,0.10805210183540556,0.019538188277087035,0.08851391355831853
5261,E02005382,1,0.008656036446469248,0.6899772209567199,0.31047835990888384,0.379498861047836,0.1264236902050114,0.01070615034168565,0.11571753986332574,0.010933940774487472,0.16400911161731208,0.05694760820045558,0.1070615034168565
5262,E02005383,1,0.010491299897645854,0.7231320368474923,0.3111566018423746,0.4119754350051177,0.11566018423746162,0.006908904810644831,0.10875127942681678,0.007676560900716479,0.14303991811668373,0.05015353121801433,0.09288638689866939
5263,E02005384,1,0.015117157974300832,0.826530612244898,0.41232048374905517,0.41421012849584277,0.10015117157974301,0.012093726379440665,0.08805744520030234,0.0026455026455026454,0.05555555555555555,0.017384731670445956,0.038170823885109596
5264,E02005385,1,0.005940594059405941,0.8918811881188119,0.4693069306930693,0.42257425742574256,0.08514851485148515,0.006336633663366337,0.07881188118811881,0.0035643564356435645,0.013465346534653465,0.009108910891089108,0.004356435643564357
5265,E02005386,1,0.009560723514211887,0.6372093023255814,0.27829457364341087,0.35891472868217056,0.2503875968992248,0.017054263565891473,0.23333333333333334,0.006718346253229974,0.09612403100775194,0.03152454780361757,0.06459948320413436
5266,E02005387,1,0.004665629860031105,0.7501296008294454,0.29212026956972525,0.45800933125972004,0.13763608087091758,0.011923276308968377,0.1257128045619492,0.012960082944530845,0.09460860549507517,0.04095386210471747,0.053654743390357695
5267,E02005388,1,0.0124804992199688,0.6891575663026521,0.3170826833073323,0.3720748829953198,0.13494539781591264,0.013650546021840874,0.12129485179407176,0.0062402496099844,0.15717628705148207,0.062402496099843996,0.09477379095163807
5268,E02005389,1,0.014891179839633447,0.6918671248568156,0.38869797632684233,0.3031691485299733,0.06567392134402443,0.007254677357770141,0.058419243986254296,0.0019091256204658267,0.2256586483390607,0.030927835051546393,0.19473081328751432
5269,E02005390,1,0.007154213036565978,0.8754636989931107,0.4430312665606783,0.43243243243243246,0.08664546899841018,0.009009009009009009,0.07763645998940116,0.002649708532061473,0.028086910439851617,0.017223105458399578,0.01086380498145204
5270,E02005391,1,0.02373379006606313,0.742353804746758,0.39124051871788595,0.35111328602887204,0.1465622706141424,0.014680694886224614,0.13188157572791778,0.009053095179838513,0.07829703939319795,0.011744555908979692,0.06655248348421826
5271,E02005392,1,0.006290956749672346,0.8290956749672346,0.41100917431192663,0.418086500655308,0.11769331585845347,0.010747051114023591,0.10694626474442988,0.00891218872870249,0.03800786369593709,0.019659239842726082,0.01834862385321101
5272,E02005393,1,0.016661112962345886,0.7597467510829723,0.3668777074308564,0.39286904365211595,0.11796067977340886,0.015661446184605132,0.10229923358880373,0.007664111962679107,0.09796734421859381,0.013995334888370544,0.08397200933022327
5273,E02005394,1,0.008836152486745772,0.5935369856096945,0.27972734158040896,0.3138096440292855,0.1433981317849028,0.016157535975763696,0.1272405958091391,0.02221661196667508,0.23201211815198183,0.07952537238071195,0.1524867457712699
5274,E02005395,1,0.0109460516028147,0.709669012249153,0.34193380244983057,0.3677352097993224,0.1344800625488663,0.013031013812874642,0.12144904873599166,0.001563721657544957,0.14334115194162106,0.012509773260359656,0.1308313786812614
5275,E02005396,1,0.0322696306920043,0.698099677303693,0.37289351021871636,0.3252061670849767,0.2036572248117605,0.01936177841520258,0.1842954463965579,0.0035855145213338113,0.06238795267120832,0.02151308712800287,0.04087486554320545
5276,E02005397,1,0.011465324384787472,0.7228747203579419,0.3447986577181208,0.378076062639821,0.15883668903803133,0.013702460850111857,0.14513422818791946,0.003635346756152125,0.10318791946308725,0.012304250559284116,0.09088366890380313
5277,E02005398,1,0.016551193225558123,0.7167051578137028,0.3729792147806005,0.3437259430331024,0.16589684372594304,0.01770592763664357,0.14819091608929946,0.007313317936874519,0.09353348729792148,0.014626635873749037,0.07890685142417245
5278,E02005399,1,0.009811046511627907,0.6813226744186046,0.329578488372093,0.35174418604651164,0.15661337209302326,0.014171511627906976,0.14244186046511628,0.012354651162790697,0.1398982558139535,0.08793604651162791,0.051962209302325583
5279,E02005400,1,0.009433962264150943,0.7707136997538966,0.4269893355209188,0.34372436423297786,0.08572600492206726,0.0061525840853158325,0.07957342083675144,0.010254306808859722,0.12387202625102543,0.017227235438884332,0.1066447908121411
5280,E02005401,1,0.016631130063965886,0.8029850746268656,0.414498933901919,0.3884861407249467,0.07889125799573561,0.008528784648187633,0.07036247334754797,0.003837953091684435,0.0976545842217484,0.01279317697228145,0.08486140724946695
5281,E02005402,1,0.01120896717373899,0.7369895916733387,0.3939151321056846,0.34307445956765414,0.07205764611689351,0.005604483586869495,0.06645316253002402,0.016813450760608487,0.16293034427542033,0.020416333066453164,0.14251401120896717
5282,E02005403,1,0.013149022252191504,0.7902899527983817,0.3880647336480108,0.40222521915037085,0.0832771409305462,0.008091706001348618,0.07518543492919758,0.008766014834794335,0.10451786918408631,0.015846257585974376,0.08867161159811193
5283,E02005404,1,0.010810810810810811,0.7297297297297297,0.3427662957074722,0.3869634340222575,0.08203497615262322,0.005087440381558029,0.07694753577106518,0.0022257551669316376,0.1751987281399046,0.02384737678855326,0.15135135135135136
5284,E02005405,1,0.01485148514851485,0.5565770862800565,0.2927864214992928,0.2637906647807638,0.04490806223479491,0.006011315417256012,0.038896746817538894,0.0024752475247524753,0.3811881188118812,0.11598302687411598,0.2652050919377652
5285,E02005406,1,0.01312,0.63424,0.25248,0.38176,0.19328,0.01344,0.17984,0.0112,0.14816,0.08704,0.06112
5286,E02005407,1,0.008905486929043378,0.8124102269462798,0.3099683998850905,0.5024418270611893,0.11002585463947141,0.012640045963803505,0.09738580867566791,0.01580005745475438,0.05285837403045102,0.028440103418557884,0.024418270611893136
5287,E02005408,1,0.01236174365647365,0.7033181522446325,0.3549121665582303,0.3484059856864021,0.11938841899804814,0.012036434612882238,0.10735198438516591,0.0035783994795055302,0.16135328562134027,0.024398178269355888,0.13695510735198438
5288,E02005409,1,0.007205950720595072,0.7554625755462575,0.3391445839144584,0.41631799163179917,0.09786145978614598,0.011854951185495118,0.08600650860065086,0.004416550441655044,0.13505346350534636,0.017201301720130173,0.11785216178521618
5289,E02005412,1,0.016314199395770394,0.7870090634441088,0.46827794561933533,0.3187311178247734,0.10392749244712991,0.010876132930513595,0.09305135951661632,0.004833836858006042,0.08791540785498489,0.019033232628398792,0.0688821752265861
5290,E02005414,1,0.01510015408320493,0.6600924499229583,0.3115562403697997,0.3485362095531587,0.09029275808936826,0.009244992295839754,0.0810477657935285,0.010169491525423728,0.22434514637904468,0.03728813559322034,0.18705701078582435
5291,E02005415,1,0.008292383292383292,0.7066953316953317,0.3277027027027027,0.378992628992629,0.1590909090909091,0.015663390663390665,0.14342751842751844,0.011977886977886978,0.11394348894348895,0.05773955773955774,0.056203931203931204
5292,E02005416,1,0.006365900913368392,0.8989759202878495,0.48104068641018544,0.417935233877664,0.06836424024356491,0.004705231109880985,0.06365900913368391,0.008026570716855799,0.018267367838361474,0.010517575422086908,0.0077497924162745644
5293,E02005417,1,0.019420783645655876,0.7553662691652471,0.4238500851788756,0.3315161839863714,0.07427597955706984,0.018739352640545145,0.0555366269165247,0.00545144804088586,0.1454855195911414,0.10221465076660988,0.043270868824531517
5294,E02005418,1,0.016508861374119933,0.39427045399368776,0.18790968681718864,0.20636076717649915,0.22481184753580966,0.012867200776887595,0.21194464675892208,0.007283321194464676,0.35712551590191793,0.21073075989317797,0.14639475600874
