,GEOGRAPHY_CODE,All categories: Long-term health problem or disability,Bad health,Day-to-day activities limited a little,Day-to-day activities limited a little: Age 16 to 64,Day-to-day activities limited a lot,Day-to-day activities limited a lot: Age 16 to 64,Day-to-day activities not limited,Day-to-day activities not limited: Age 16 to 64,Fair health,Good health,Provides 1 to 19 hours unpaid care a week,Provides 20 to 49 hours unpaid care a week,Provides 50 or more hours unpaid care a week,Provides no unpaid care,Very bad health,Very good health
4307,E02004409,5588.0,0.03543307086614173,0.08500357909806729,0.030601288475304224,0.07838224767358626,0.02129563350035791,0.8366141732283464,0.5374015748031497,0.10790980672870437,0.3289191123836793,0.09287759484609878,0.008768790264853258,0.017537580529706515,0.8808160343593414,0.015748031496062992,0.5119899785254116
4308,E02004410,7824.0,0.023517382413087935,0.08729550102249489,0.03399795501022495,0.054447852760736194,0.019427402862985686,0.8582566462167689,0.5557259713701431,0.11221881390593047,0.340618609406953,0.08780674846625768,0.008307770961145194,0.016487730061349692,0.8873977505112475,0.005879345603271984,0.5177658486707567
4309,E02004411,8511.0,0.03536599694512983,0.1005757255316649,0.04382563741041006,0.06967453883209963,0.02737633650569851,0.8297497356362354,0.551051580307837,0.13077194219245683,0.3591822347550229,0.07214193396780637,0.00986958054282693,0.020561626130889438,0.8974268593584772,0.008342145458818,0.46633768064857245
4310,E02004412,7772.0,0.033839423571796194,0.09881626351003603,0.04027277406073083,0.06613484302624807,0.023546062789500773,0.8350488934637159,0.5465774575398867,0.12660833762223367,0.3597529593412249,0.07050952135872363,0.010036026762738034,0.01827071538857437,0.901183736489964,0.006304683479155944,0.4734945959855893
4311,E02004413,6831.0,0.034987556726687165,0.09969257795344752,0.04362465232030449,0.07612355438442395,0.026496852583809107,0.8241838676621285,0.5331576635924462,0.12970282535499927,0.3468013468013468,0.08446786707656273,0.01332162201727419,0.019177280046845265,0.8830332308593178,0.012150490411359977,0.4763577807056068
4312,E02004414,5982.0,0.02474088933467068,0.07505850885991307,0.034770979605483116,0.05483116014710799,0.02357071213640923,0.870110330992979,0.5987963891675026,0.09796054831160148,0.34486793714476766,0.06369107321965897,0.010030090270812437,0.015212303577398863,0.9110665329321297,0.008525576730190571,0.5239050484787696
4313,E02004415,6149.0,0.02488209464953651,0.08586762075134168,0.03935599284436494,0.05496828752642706,0.019515368352577656,0.8591640917222313,0.5609042120670028,0.10424459261668564,0.3384290128476175,0.09692632948446903,0.012197105220361035,0.015124410473247682,0.8757521548219223,0.005691982436168482,0.5267523174499918
4314,E02004416,6441.0,0.03524297469337059,0.10371060394348704,0.04269523365936966,0.06287843502561714,0.02095947834187238,0.8334109610308958,0.536717900947058,0.12824095637323396,0.33892252755783264,0.08896134140661388,0.011023133053873622,0.02033845676137246,0.87967706877814,0.006831237385499146,0.49076230399006365
4315,E02004417,5630.0,0.04120781527531083,0.11296625222024867,0.03534635879218472,0.0941385435168739,0.027175843694493784,0.7928952042628774,0.5087033747779751,0.15808170515097691,0.37229129662522203,0.0674955595026643,0.013321492007104795,0.02646536412078153,0.8927175843694494,0.010301953818827708,0.41811722912966254
4316,E02004418,5525.0,0.04452488687782805,0.11131221719457013,0.04253393665158371,0.09013574660633485,0.03239819004524887,0.798552036199095,0.497737556561086,0.15239819004524888,0.34751131221719456,0.07058823529411765,0.015384615384615385,0.028597285067873304,0.8854298642533937,0.013755656108597285,0.4418099547511312
4317,E02004419,5931.0,0.052942168268420166,0.12004720957679986,0.054291013319844886,0.10453549148541562,0.041645590962738156,0.7754172989377845,0.47091552857865454,0.16641375821952453,0.35424043163041646,0.06086663294554038,0.015848929354240433,0.027145506659922443,0.8961389310402967,0.015511718091384252,0.4108919237902546
4318,E02004420,10519.0,0.03888202300598916,0.11693126723072536,0.04040308014069779,0.0797604335012834,0.02414678201349938,0.8033082992679913,0.5018537883829262,0.13917672782583895,0.3639129194790379,0.08917197452229299,0.013119117786861869,0.02091453560224356,0.8767943720886016,0.009316474950090312,0.4487118547390436
4319,E02004421,7655.0,0.05538863487916394,0.140953625081646,0.047811887655127366,0.1178314826910516,0.038014369693011106,0.7412148922273024,0.46061397779229263,0.19242325277596342,0.36538210320052256,0.07485303723056826,0.01450032658393207,0.029131286740692357,0.8815153494448074,0.014630960156760287,0.3721750489875898
4320,E02004422,9467.0,0.043202704130136264,0.11820006337805007,0.043202704130136264,0.09411640435195943,0.03454103728741946,0.7876835322699904,0.4918136685327981,0.15760008450406676,0.3509031372134784,0.0846096968416605,0.015633252350269355,0.03263969578535967,0.8671173550227105,0.014893841766134995,0.4334002323861836
4321,E02004423,7440.0,0.043682795698924734,0.13252688172043012,0.04032258064516129,0.10456989247311828,0.031720430107526884,0.7629032258064516,0.45698924731182794,0.1700268817204301,0.36922043010752686,0.08951612903225807,0.015860215053763442,0.02943548387096774,0.8651881720430108,0.013306451612903225,0.40376344086021504
4322,E02004424,7133.0,0.01612224870321043,0.06967615309126594,0.02930043459974765,0.03616991448198514,0.015701668302257114,0.8941539324267489,0.5920370110752838,0.09378942941258937,0.34193186597504555,0.07878872844525445,0.009112575353988505,0.012897798962568345,0.8992008972381887,0.004205804009533156,0.5439506518996214
4323,E02004425,7347.0,0.02803865523342861,0.08384374574656323,0.03729413365999728,0.06465223900911937,0.023002586089560365,0.8515040152443174,0.5807812712671839,0.114196270586634,0.3385055124540629,0.07132162787532326,0.011977677963794746,0.014019327616714304,0.9026813665441676,0.008030488634816932,0.5112290730910576
4324,E02004426,7815.0,0.026103646833013437,0.07907869481765835,0.029174664107485603,0.05259117082533589,0.016122840690978888,0.8683301343570058,0.5732565579014716,0.10607805502239283,0.3476647472808701,0.0765195137555982,0.010108765195137556,0.017146513115802942,0.8962252079334613,0.006269993602047345,0.5138835572616762
4325,E02004427,7562.0,0.0391430838402539,0.10288283522877546,0.03557259984131182,0.07154192012695054,0.02221634488230627,0.825575244644274,0.527241470510447,0.12827294366569691,0.3386670193070616,0.07815392753239883,0.011108172441153134,0.019703782068235916,0.8910341179582121,0.009256810367627611,0.48466014281936
4326,E02004428,6176.0,0.049546632124352334,0.11026554404145078,0.040803108808290155,0.09569300518134716,0.03157383419689119,0.7940414507772021,0.5210492227979274,0.1565738341968912,0.3641515544041451,0.06735751295336788,0.013601036269430052,0.024449481865284974,0.8945919689119171,0.013601036269430052,0.4161269430051813
4327,E02004429,7513.0,0.044190070544389726,0.10342073738852656,0.04059629974710502,0.08225742047118328,0.024890190336749635,0.8143218421402901,0.5360042592839079,0.1442832423798749,0.3623053374151471,0.08518567815785971,0.01237854385731399,0.027019832290696127,0.8754159456941302,0.00984959403700253,0.43937175562358577
4328,E02004430,8062.0,0.027164475316298686,0.07653187794591913,0.03572314562143389,0.058298189034978916,0.02356735301414041,0.8651699330191019,0.5899280575539568,0.11188290746712974,0.34854874720912926,0.05854626643512776,0.010295212106177128,0.021086579012651947,0.9100719424460432,0.00806251550483751,0.5043413545026049
4329,E02004431,9071.0,0.029765185756807408,0.07573586153676552,0.039686914342409875,0.05567192150810275,0.02370190717671701,0.8685922169551318,0.6091941351559916,0.11332818873332598,0.34880388049829125,0.056884577224120825,0.0108036600154338,0.01642597288060853,0.9158857898798368,0.006724727152463896,0.5013780178591114
4330,E02004432,6892.0,0.02901915264074289,0.0822692977365061,0.03250145095763204,0.0591990713871155,0.0240858966918166,0.8585316308763784,0.5636970400464306,0.10664538595473012,0.3448926291352293,0.06906558328496808,0.015089959373186303,0.02278003482298317,0.8930644225188624,0.011317469529889728,0.508125362739408
4331,E02004433,8611.0,0.04064568575078388,0.08930437812100801,0.04505864591801185,0.08210428521658344,0.03402624549994193,0.8285913366624086,0.5762396934153989,0.1258854952967135,0.3414237603065846,0.060387875972593194,0.012890488909534316,0.025200325165486006,0.9015213099523864,0.011961444663802114,0.4800836139821159
4332,E02004434,8385.0,0.039117471675611214,0.08264758497316636,0.051639833035181874,0.08801431127012523,0.04305307096004771,0.8293381037567084,0.5960644007155635,0.1366726296958855,0.35646988670244484,0.05879546809779368,0.014311270125223614,0.026714370900417412,0.9001788908765653,0.013595706618962432,0.454144305307096
4333,E02004435,8036.0,0.04728720756595321,0.10490293678446988,0.054504728720756596,0.0937033349925336,0.041314086610253854,0.8013937282229965,0.5288700846192136,0.15816326530612246,0.3526630164260826,0.054878048780487805,0.015555002488800398,0.029990044798407167,0.8995769039323046,0.014808362369337979,0.42707814833250374
4334,E02004436,7700.0,0.06675324675324676,0.10584415584415584,0.06857142857142857,0.11831168831168831,0.06909090909090909,0.7758441558441559,0.5066233766233766,0.15987012987012986,0.3433766233766234,0.04844155844155844,0.019090909090909092,0.038181818181818185,0.8942857142857142,0.0225974025974026,0.4074025974025974
4335,E02004437,7863.0,0.04934503370214931,0.10123362584255373,0.05201577006231718,0.09487472974691594,0.04120564669973292,0.8038916444105303,0.55653058629022,0.14358387383950147,0.36678112679638813,0.058501844079867735,0.01538852855144347,0.02912374411802111,0.8969858832506676,0.014752638941879689,0.4255373267200814
4336,E02004438,8621.0,0.05706994548196265,0.1046282333835982,0.04906623361558984,0.12527549008235703,0.04303445075977265,0.7700962765340448,0.5124695510961605,0.16123419556895952,0.3532072845377566,0.047790279549936206,0.01774736109500058,0.028070989444380003,0.9063913699106833,0.02992692263078529,0.3985616517805359
4337,E02004439,8779.0,0.046360633329536396,0.08622849982913772,0.05456202300945438,0.08850666362911494,0.05103086911948969,0.8252648365417473,0.5246611231347534,0.134297756008657,0.3427497437065725,0.045335459619546645,0.014466340129855336,0.034628089759653716,0.9055701104909443,0.01617496297983825,0.4604169039753958
4338,E02004440,7880.0,0.04568527918781726,0.09302030456852792,0.04606598984771573,0.08883248730964467,0.037436548223350255,0.8181472081218274,0.543274111675127,0.14111675126903553,0.3549492385786802,0.057741116751269035,0.01535532994923858,0.02817258883248731,0.8987309644670051,0.013959390862944163,0.4442893401015228
4339,E02004441,7455.0,0.06452045606975185,0.1090543259557344,0.06653252850435949,0.11307847082494969,0.05486250838363514,0.7778672032193159,0.5223340040241449,0.1652582159624413,0.35600268276324615,0.05942320590207914,0.018108651911468814,0.03380281690140845,0.8886653252850436,0.01998658618376928,0.3942320590207914
4340,E02004442,8187.0,0.054110174667155245,0.09734945645535605,0.05496518871381458,0.09722731159154757,0.05447660925858068,0.8054232319530964,0.5214364235983877,0.14315378038353488,0.3551972639550507,0.043972150971051664,0.016245266886527422,0.03297911322828875,0.9068034689141322,0.016000977158910468,0.43153780383534873
4341,E02004443,8171.0,0.042222494186758046,0.10402643495288215,0.04993268877738343,0.08126300330436911,0.030106474115775304,0.8147105617427487,0.5558683147717538,0.1430669440704932,0.34622445233141597,0.07171704809692817,0.014930853016766613,0.026190184799902094,0.8871619140864031,0.01346224452331416,0.4550238648880186
4342,E02004444,9064.0,0.027140335392762577,0.07105030891438659,0.03684907325684025,0.0572594880847308,0.02559576345984113,0.8716902030008826,0.6179390997352162,0.09741835834068843,0.33219329214474846,0.06553398058252427,0.011694616063548102,0.018645189761694617,0.904126213592233,0.008605472197705208,0.5346425419240953
4343,E02004445,8174.0,0.05786640567653536,0.09664790800097871,0.05970149253731343,0.09603621238071935,0.046733545387815024,0.807315879618302,0.5625152923905065,0.13750917543430388,0.3573525813555175,0.05456324932713482,0.012600929777342795,0.03290922436995351,0.8999265965255688,0.01565940787863959,0.4316124296550037
4344,E02004446,6878.0,0.03038674033149171,0.09377726083163711,0.041727246292526894,0.060337307356789764,0.028496656004652517,0.8458854318115732,0.5671706891538237,0.12023844140738586,0.35184646699621985,0.08040127944169817,0.011631288165164292,0.02020936318697296,0.8877580692061646,0.008287292817679558,0.48924105844722304
4345,E02004447,5839.0,0.02671690357938003,0.09881829080321973,0.038876519952046586,0.05189244733687275,0.01832505566021579,0.8492892618599075,0.5550607980818634,0.1169720842610036,0.354855283438945,0.08717246103784895,0.007535536907004624,0.021750299708854257,0.8835417023462921,0.0066792258948450076,0.49477650282582636
4346,E02004448,6349.0,0.03606867223184754,0.10978106788470625,0.04803906126949126,0.0787525594581824,0.022838242242872894,0.8114663726571113,0.5418176090722948,0.1417546070247283,0.35485903291856985,0.07449992124744054,0.01449047094030556,0.0223657268861238,0.8886438809261301,0.009765317372814617,0.45755237045203967
4347,E02004449,8483.0,0.03666155841093953,0.10185076034421785,0.047153129788989744,0.08074973476364494,0.03736885535777437,0.8173995048921372,0.554167157845102,0.13639042791465283,0.36390427914652834,0.06660379582694802,0.012731345043027231,0.022515619474242604,0.8981492396557822,0.009784274431215371,0.4532594600966639
4348,E02004450,6030.0,0.030514096185737978,0.09950248756218906,0.0439469320066335,0.06185737976782753,0.02570480928689884,0.8386401326699834,0.5611940298507463,0.12139303482587065,0.3592039800995025,0.09386401326699834,0.01011608623548922,0.019237147595356552,0.8767827529021559,0.007131011608623549,0.48175787728026537
4349,E02004451,8664.0,0.03335641735918744,0.09152816251154201,0.03751154201292706,0.0809095106186519,0.026431209602954756,0.8275623268698061,0.5345106186518929,0.12338411819021237,0.34268236380424744,0.07363804247460758,0.010041551246537396,0.02296860572483841,0.8933518005540166,0.013504155124653739,0.487072945521699
4350,E02004452,9291.0,0.040576902378646,0.08524378430739425,0.04316004735765795,0.08664298783769239,0.02636960499408029,0.8281132278549134,0.5699063609945109,0.12409859003336562,0.36088687977612743,0.06673124529114197,0.011301259283177269,0.019911742546550426,0.9020557528791303,0.00914863846733398,0.46528898934452695
4351,E02004453,7091.0,0.04639684106614018,0.107883232266253,0.05401212804964039,0.09519108729375264,0.04569172190100127,0.7969256804399943,0.5231984205330701,0.1469468340149485,0.3614440840502045,0.05753772387533493,0.01494852630094486,0.031448314765195315,0.8960654350585249,0.012692144972500352,0.43252009589620644
4352,E02004454,8921.0,0.03665508351081717,0.09281470687142697,0.048985539737697564,0.07768187422934648,0.028247954265216903,0.8295034188992265,0.6025109292680193,0.1344019728729963,0.36744759556103573,0.0532451518888017,0.009079699585248291,0.019840825019616634,0.9178343235063333,0.00717408362291223,0.4543212644322385
4353,E02004455,7634.0,0.02200681163217186,0.08488341629552004,0.04453759496987163,0.048598375687712865,0.021613832853025938,0.866518208016767,0.5702122085407388,0.10217448257794079,0.34673827613308883,0.07348703170028818,0.012706313859051611,0.01977993188367828,0.8940267225569819,0.005108724128897039,0.5239717055279015
4354,E02004456,8913.0,0.04252215864467632,0.09042970941321665,0.052844160215415686,0.07808818579602828,0.03971726691349714,0.8314821047907551,0.5663637383596993,0.13856165152025132,0.37069449119264,0.05834174800852687,0.010658588578480871,0.023448894872657916,0.9075507685403343,0.008190283855043196,0.4400314147873892
