,GEOGRAPHY_CODE,All usual residents,England,Ireland,Northern Ireland,Other EU,Other EU: Accession countries April 2001 to March 2011,Other EU: Member countries in March 2001,Other countries,Scotland,United Kingdom,United Kingdom not otherwise specified,Wales
1572,E02001611,1,0.9599842042911676,0.00329077267342372,0.0021060945109911806,0.00658154534684744,0.0028958799526128736,0.0036856653942345663,0.015664077925496907,0.008556008950901672,0.9744636040542319,0.0,0.003817296301171515
1573,E02001612,1,0.9629566404916353,0.0037555479685899623,0.0018777739842949811,0.006657562307954934,0.001707067258449983,0.0049504950495049506,0.013315124615909868,0.006657562307954934,0.9762717651075452,0.0001707067258449983,0.004609081597814954
1574,E02001613,1,0.9640942167751819,0.0021064726158559937,0.0015319800842589046,0.007755649176560704,0.0036384527001148987,0.0041171964764458065,0.014266564534661049,0.007564151666028342,0.9758713136729222,9.574875526618154e-05,0.0025852163921869014
1575,E02001614,1,0.963121325494388,0.002494209869944771,0.002850525565651167,0.007126313914127917,0.0036522358809905576,0.00347407803313736,0.016123285230714414,0.005433814359522537,0.9742561909852129,0.0,0.002850525565651167
1576,E02001615,1,0.9627610054528528,0.0022609389546482243,0.001728953318260407,0.0050538635456842665,0.0018619497273573613,0.003191913818326905,0.019018486500864476,0.0054528527729751294,0.9736667109988031,0.0,0.0037238994547147226
1577,E02001616,1,0.967705542236638,0.001833309829361162,0.001833309829361162,0.007333239317444648,0.003243548159638979,0.004089691157805669,0.012974192638555915,0.006064024820194613,0.9778592582146383,0.0,0.0022563813284445073
1578,E02001617,1,0.9116651825467498,0.0028495102404274266,0.001246660730186999,0.00943900267141585,0.004630454140694568,0.004808548530721282,0.06625111308993767,0.0065894924309884235,0.921460373998219,0.00017809439002671417,0.0017809439002671415
1579,E02001618,1,0.9405684754521964,0.0031007751937984496,0.002583979328165375,0.008372093023255815,0.0027906976744186047,0.005581395348837209,0.03007751937984496,0.010025839793281654,0.9584496124031008,0.0,0.005271317829457364
1580,E02001619,1,0.9570154956484823,0.0015920186796858416,0.00191042241562301,0.009021439184886435,0.005094459774994693,0.003926979409891743,0.02398641477393335,0.003396306516663129,0.9654001273614944,0.00021226915729144556,0.0028656336234345148
1581,E02001620,1,0.8914433617539586,0.0015225334957369061,0.0010657734470158344,0.014159561510353228,0.006851400730816078,0.007308160779537149,0.0828258221680877,0.006394640682095006,0.9014920828258222,0.0,0.0025883069427527407
1582,E02001621,1,0.9071467738987388,0.006580149881191738,0.0007311277645768598,0.012794735880095047,0.007676841528057028,0.005117894352038019,0.06561871687077317,0.005849022116614878,0.9150063973679401,0.00018278194114421494,0.0010966916468652897
1583,E02001622,1,0.9484466456551103,0.0012381809995497524,0.0013507429085997298,0.011031067086897793,0.006078343088698784,0.00495272399819901,0.030391715443493922,0.00585321927059883,0.9573390364700586,0.0,0.0016884286357496624
1584,E02001623,1,0.791807636539391,0.002295795070082165,0.001208313194780087,0.020903818269695507,0.011358144030932818,0.009545674238762687,0.1779845335911068,0.0035041082648622525,0.7988158530691155,0.0004833252779120348,0.0018124697921701304
1585,E02001624,1,0.8628990598202294,0.002479594999483418,0.001446430416365327,0.035437545200950514,0.02996177291042463,0.0054757722905258805,0.09050521748114475,0.004959189998966836,0.8715776423184213,0.0,0.0022729620828597996
1586,E02001625,1,0.91213282247765,0.002426564495530013,0.0020434227330779057,0.01123882503192848,0.0066411238825031926,0.004597701149425287,0.06436781609195402,0.00421455938697318,0.9219667943805875,0.0002554278416347382,0.0033205619412515963
1587,E02001626,1,0.9465313028764806,0.0021996615905245345,0.0018612521150592216,0.013705583756345178,0.006091370558375634,0.007614213197969543,0.02233502538071066,0.008798646362098138,0.9617597292724196,0.00016920473773265651,0.004399323181049069
1588,E02001627,1,0.9014827018121911,0.0029654036243822075,0.002800658978583196,0.02158154859967051,0.011367380560131795,0.010214168039538715,0.05683690280065898,0.010214168039538715,0.9186161449752883,0.00032948929159802305,0.0037891268533772654
1589,E02001628,1,0.673250118502133,0.0030020540369726655,0.0011060199083583505,0.05466898404171275,0.04771685890346026,0.006952125138252488,0.2613367040606731,0.0031600568810238585,0.6809922578606414,0.0006320113762047717,0.0028440511929214724
1590,E02001629,1,0.8204654029896749,0.004160887656033287,0.002157497303128371,0.02311604253351826,0.014331946370781322,0.00878409616273694,0.14301124980736632,0.005393743257820928,0.8297118200030822,0.0,0.0016951764524580058
1591,E02001630,1,0.6311484851975578,0.003455823061859233,0.000806358714433821,0.04861191107015321,0.038935606496947356,0.009676304573205851,0.30837461121990556,0.0036862112659831817,0.639557654648082,0.0,0.00391659947010713
1592,E02001631,1,0.9456158395474416,0.0023142195937258937,0.0024427873489328874,0.011185394703008486,0.004114168166623811,0.007071226536384674,0.025713551041398816,0.008485471843661609,0.9607868346618668,0.0,0.0042427359218308045
1593,E02001632,1,0.5697560975609756,0.0032520325203252032,0.0008943089430894309,0.055284552845528454,0.041707317073170734,0.013577235772357723,0.36300813008130084,0.0030081300813008132,0.5784552845528456,0.0003252032520325203,0.004471544715447155
1594,E02001633,1,0.9628282828282828,0.0024242424242424242,0.0025589225589225588,0.006868686868686869,0.0022895622895622897,0.004579124579124579,0.01292929292929293,0.007676767676767677,0.9777777777777777,0.0,0.0047138047138047135
1595,E02001634,1,0.8988495767310615,0.004341219882787063,0.0027132624267419145,0.022031690905144345,0.008573909268504449,0.013457781636639896,0.0532884740612112,0.010527458215758628,0.9203386151508574,0.0,0.00824831777729542
1596,E02001635,1,0.9530835543766578,0.002486737400530504,0.001326259946949602,0.010278514588859417,0.004310344827586207,0.005968169761273209,0.021717506631299736,0.007625994694960212,0.9655172413793104,0.0,0.0034814323607427057
1597,E02001636,1,0.7110555381890175,0.0057309575909138275,0.002813379180994061,0.03219756173804314,0.01771386891737001,0.014483692820673128,0.2328852766489528,0.008440137542982182,0.7291862040220902,0.0002083984578514119,0.00666875065124518
1598,E02001637,1,0.6352346570397112,0.0011552346570397113,0.0004332129963898917,0.041732851985559566,0.035667870036101085,0.006064981949458484,0.3152346570397112,0.002888086642599278,0.6418772563176895,0.0,0.0033212996389891695
1599,E02001638,1,0.8517761710154039,0.003772398616787174,0.004715498270983967,0.03206538824269098,0.010845646023263125,0.021219742219427854,0.08425023577491354,0.01210311222885885,0.8799119773656083,0.00015718327569946557,0.011160012574662056
1600,E02001639,1,0.8650316712684749,0.005684586649342212,0.003573168751015105,0.02891018353094039,0.013318174435601755,0.015592009095338638,0.06805262303069677,0.015267175572519083,0.8973526067890206,0.00016241676140977748,0.013318174435601755
1601,E02001640,1,0.8355817875210793,0.00469766321368345,0.00481811611659841,0.036376776680317996,0.01433389544688027,0.022042881233437724,0.09612141652613827,0.011081667068176343,0.8628041435798602,0.0,0.011322572874006263
1602,E02001642,1,0.8943392321225292,0.002069750595053296,0.001552312946289972,0.01593707958191038,0.010245265445513815,0.005691814136396564,0.08175514850460519,0.003208113422332609,0.9002380213184311,0.0,0.001138362827279313
1603,E02001643,1,0.8939923712650986,0.004450095359186269,0.004450095359186269,0.012396694214876033,0.004609027336300063,0.007787666878575969,0.06595677050222505,0.012555626191989829,0.9171964399237127,0.0,0.006198347107438017
1604,E02001646,1,0.8201759530791789,0.005043988269794721,0.004809384164222874,0.03636363636363636,0.01501466275659824,0.021348973607038125,0.10920821114369501,0.011964809384164223,0.8493841642228739,0.0,0.012434017595307918
1605,E02001647,1,0.9405989199803633,0.003272786777941417,0.0009818360333824251,0.008672884961544756,0.004418262150220913,0.004254622811323842,0.037146129929635084,0.005236458844706267,0.9509081983308787,0.0,0.004090983472426772
1606,E02001648,1,0.8531642703498246,0.004528472772557455,0.005547379146382882,0.02343484659798483,0.008490886448545228,0.014943960149439602,0.08207856900260387,0.0161892901618929,0.8899581116268539,0.00011321181931393638,0.014943960149439602
1607,E02001649,1,0.8884174798472635,0.0020152736529486636,0.00243954179041154,0.031077641069155705,0.02333474756045821,0.007742893508697497,0.06862537123462029,0.004985150615188799,0.8982817140432754,0.0,0.00243954179041154
1608,E02001650,1,0.6928398857895893,0.0059301559411377115,0.0035141664836371624,0.031627498352734464,0.016472655392049198,0.015154842960685262,0.2484076433121019,0.009663957830002196,0.7140347023940259,0.0005490885130683066,0.0074676037777289695
1609,E02001651,1,0.8762418741567521,0.002575738991782166,0.004170244081933031,0.016680976327732123,0.004415552557340856,0.012265423770391267,0.0754323561879063,0.015331779712989083,0.9053109284925794,0.0,0.009567030540905188
1610,E02001652,1,0.6978102189781021,0.004947283049472831,0.0034874290348742903,0.04128142741281427,0.02206001622060016,0.019221411192214113,0.23901054339010544,0.0051905920519059205,0.7147607461476074,0.00032441200324412003,0.00794809407948094
1611,E02001653,1,0.8464120856063785,0.0039166316967408025,0.0019583158483704012,0.03273185060847671,0.022100993145894532,0.01063085746258218,0.10616869492236676,0.00629458665547629,0.8571828227724158,0.0,0.002517834662190516
