,GEOGRAPHY_CODE,"1. Higher managerial, administrative and professional occupations",1.1 Large employers and higher managerial and administrative occupations,1.2 Higher professional occupations,"2. Lower managerial, administrative and professional occupations",3. Intermediate occupations,4. Small employers and own account workers,5. Lower supervisory and technical occupations,6. Semi-routine occupations,7. Routine occupations,8. Never worked and long-term unemployed,All categories: NS-SeC,L14.1 Never worked,L14.2 Long-term unemployed,L15 Full-time students
5389,E02005515,0.06960352422907488,0.01762114537444934,0.051982378854625554,0.2497797356828194,0.1907488986784141,0.08546255506607929,0.048458149779735685,0.16872246696035242,0.09559471365638766,0.026872246696035242,1,0.018061674008810574,0.00881057268722467,0.06475770925110132
5390,E02005516,0.06596638655462185,0.017226890756302522,0.04873949579831933,0.22857142857142856,0.20504201680672268,0.09831932773109243,0.05672268907563025,0.16806722689075632,0.09285714285714286,0.028991596638655463,1,0.02226890756302521,0.0067226890756302525,0.05546218487394958
5391,E02005517,0.027117031398667935,0.010941960038058992,0.016175071360608945,0.10228353948620361,0.13225499524262607,0.029971455756422453,0.08372978116079924,0.2754519505233111,0.2226450999048525,0.05708848715509039,1,0.03853472882968601,0.018553758325404377,0.06945765937202664
5392,E02005518,0.037597779460005046,0.013626040878122634,0.023971738581882413,0.16654049962149886,0.2046429472621751,0.042896795357052736,0.06813020439061317,0.2508200857935907,0.1458491042139793,0.032298763562957356,1,0.0232147363108756,0.009084027252081756,0.05122382033812768
5393,E02005519,0.024642857142857143,0.010357142857142856,0.014285714285714285,0.13464285714285715,0.14892857142857144,0.03785714285714286,0.07321428571428572,0.25142857142857145,0.2042857142857143,0.05928571428571429,1,0.04071428571428572,0.018571428571428572,0.06571428571428571
5394,E02005520,0.056931608133086876,0.01811460258780037,0.038817005545286505,0.23475046210720887,0.21035120147874306,0.07726432532347505,0.04510166358595194,0.23031423290203326,0.07393715341959335,0.027726432532347505,1,0.016266173752310535,0.011460258780036968,0.043622920517560074
5395,E02005521,0.0645263827082009,0.014621741894469168,0.04990464081373172,0.24380165289256198,0.1757787666878576,0.11061665607120152,0.05244755244755245,0.1958041958041958,0.07342657342657342,0.02765416401780038,1,0.016846789574062302,0.01080737444373808,0.055944055944055944
5396,E02005522,0.06645569620253164,0.022151898734177215,0.04430379746835443,0.2320675105485232,0.21571729957805907,0.0970464135021097,0.04535864978902954,0.18565400843881857,0.07647679324894514,0.025843881856540084,1,0.016350210970464137,0.00949367088607595,0.055379746835443035
5397,E02005523,0.052830188679245285,0.012692967409948542,0.04013722126929674,0.21200686106346484,0.22504288164665523,0.08198970840480274,0.04631217838765009,0.20960548885077188,0.08404802744425385,0.033276157804459694,1,0.025042881646655232,0.00823327615780446,0.0548885077186964
5398,E02005524,0.05222437137330754,0.014990328820116054,0.03723404255319149,0.18665377176015474,0.2379110251450677,0.06769825918762089,0.04642166344294004,0.2437137330754352,0.09961315280464217,0.016924564796905222,1,0.00918762088974855,0.007736943907156673,0.0488394584139265
5399,E02005525,0.06664889362836576,0.017595307917888565,0.04905358571047721,0.23727006131698214,0.2498000533191149,0.061050386563583046,0.03705678485737137,0.1956811516928819,0.07144761396960811,0.022927219408157826,1,0.01626233004532125,0.006664889362836577,0.05811783524393495
5400,E02005526,0.06072672971627675,0.011946241911398706,0.04878048780487805,0.2264808362369338,0.2573419611747138,0.04728720756595321,0.03733200597312095,0.2105525136884022,0.07715281234444997,0.027874564459930314,1,0.018914883026381283,0.008959681433549029,0.055251368840219015
5401,E02005527,0.06472166331321261,0.014084507042253521,0.05063715627095909,0.2535211267605634,0.24111334674714957,0.085177733065057,0.034875922199865864,0.17873910127431253,0.05868544600938967,0.02749832327297116,1,0.019785378940308518,0.0077129443326626424,0.055667337357478204
5402,E02005528,0.052682300032123354,0.013170575008030838,0.03951172502409252,0.2184388050112432,0.25216832637327335,0.055573401863154515,0.04786379698040476,0.2267908769675554,0.07773851590106007,0.01702537744940572,1,0.009958239640218438,0.007067137809187279,0.051718599421779636
5403,E02005529,0.03891789273849074,0.012814428096820124,0.026103464641670623,0.17750355956336022,0.23113431419079258,0.05742762221167537,0.04603701945894637,0.2691029900332226,0.11010915994304699,0.0208827717133365,1,0.01566207878500237,0.005220692928334125,0.04888467014712862
5404,E02005530,0.04257583821181479,0.014369345396487493,0.028206492815327302,0.19052687599787121,0.24853645556146886,0.05694518360830229,0.04257583821181479,0.23150612027674294,0.10005321979776477,0.026077700904736562,1,0.017562533262373604,0.008515167642362959,0.061202767429483766
5405,E02005531,0.04968339016074038,0.018509498295177788,0.031173891865562593,0.18753044325377496,0.2484169508037019,0.05406721870433512,0.04578665367754506,0.24013638577691185,0.09157330735509012,0.031173891865562593,1,0.020457866536775452,0.01071602532878714,0.051631758402338045
5406,E02005532,0.04438224710115954,0.014394242303078768,0.029988004798080767,0.1955217912834866,0.2231107556977209,0.052778888444622155,0.045181927229108354,0.26509396241503397,0.10475809676129548,0.021591363454618154,1,0.013994402239104359,0.0075969612155137945,0.04758096761295482
5407,E02005533,0.06243870545930043,0.01896044458973521,0.043478260869565216,0.2562929061784897,0.23308270676691728,0.07845701209545602,0.038901601830663615,0.18273945733899968,0.07322654462242563,0.02386400784570121,1,0.018306636155606407,0.005557371690094802,0.05099705786204642
5408,E02005534,0.057848052448900886,0.01619745468569225,0.04165059776320864,0.2209795603548014,0.2475896644812958,0.052834554569996146,0.051291939838025456,0.21750867720786735,0.08098727342846124,0.021210952564596992,1,0.012726571538758195,0.008484381025838797,0.049749325106054766
5409,E02005535,0.09912977676882331,0.024214907302307985,0.07491486946651532,0.2762012864169504,0.2266363980325388,0.05940219447597427,0.03329549754067348,0.16685584562996594,0.04578130911842603,0.027998486568293606,1,0.017782822550132426,0.01021566401816118,0.06469920544835414
5410,E02005536,0.0633086876155268,0.018484288354898338,0.044824399260628464,0.25831792975970425,0.23290203327171904,0.08456561922365989,0.04528650646950092,0.17652495378927913,0.06146025878003697,0.02356746765249538,1,0.014787430683918669,0.00878003696857671,0.05406654343807763
5411,E02005537,0.057727272727272724,0.014090909090909091,0.04363636363636364,0.21545454545454545,0.21636363636363637,0.07590909090909091,0.05090909090909091,0.20636363636363636,0.08772727272727272,0.03772727272727273,1,0.029545454545454545,0.008181818181818182,0.05181818181818182
5412,E02005538,0.03629389200354087,0.012393036293892004,0.023900855709648863,0.18353496606668634,0.19887872528769548,0.09560342283859545,0.045441133077604015,0.23074653290056063,0.11950427854824432,0.03658896429625258,1,0.02567128946591915,0.010917674830333431,0.0534080849808203
5413,E02005539,0.04083069341781063,0.012671594508975714,0.028159098908834918,0.21013727560718057,0.1932418162618796,0.08940513903555086,0.05315029919042591,0.22527279127067934,0.10383667722632876,0.03273495248152059,1,0.02006335797254488,0.012671594508975714,0.051390355508623725
5414,E02005540,0.024691358024691357,0.007642563198118754,0.017048794826572605,0.17254556143445032,0.19811875367430923,0.059376837154614934,0.05291005291005291,0.2654320987654321,0.13315696649029982,0.03850676072898295,1,0.02586713697824809,0.012639623750734862,0.05526161081716637
5415,E02005541,0.0216390423572744,0.007826887661141806,0.013812154696132596,0.13121546961325967,0.15883977900552487,0.07044198895027624,0.061694290976058934,0.2550644567219153,0.16160220994475138,0.07504604051565378,1,0.05478821362799263,0.020257826887661142,0.06445672191528545
5416,E02005542,0.016109544905356425,0.005638340716874748,0.010471204188481676,0.10632299637535239,0.12041884816753927,0.06322996375352397,0.05356423681031011,0.28473620620217477,0.2013693113169553,0.09142166733789771,1,0.06242448650825614,0.02899718082964156,0.06282722513089005
5417,E02005543,0.015358361774744027,0.005119453924914676,0.010238907849829351,0.10716723549488055,0.08088737201365187,0.05733788395904437,0.04744027303754266,0.2645051194539249,0.221160409556314,0.14232081911262798,1,0.10511945392491467,0.03720136518771331,0.06382252559726963
5418,E02005544,0.015667841754798278,0.003133568350959655,0.01253427340383862,0.13317665491578534,0.13396004700352526,0.0426948687818253,0.05718762240501371,0.2933803368585977,0.17743830787309048,0.08499804151978065,1,0.055620838229533884,0.02937720329024677,0.06149627888758324
5419,E02005545,0.0237892948173322,0.008496176720475786,0.015293118096856415,0.21112999150382328,0.23152081563296517,0.05395072217502124,0.045454545454545456,0.2553101104502974,0.10620220900594732,0.026762956669498725,1,0.01954120645709431,0.007221750212404418,0.045879354290569246
5420,E02005546,0.01768377253814147,0.006588072122052704,0.011095700416088766,0.14147018030513175,0.17233009708737865,0.03536754507628294,0.048196948682385575,0.27739251040221913,0.17406380027739252,0.07871012482662969,1,0.05166435506241331,0.027045769764216365,0.054785020804438284
5421,E02005547,0.05245294662141314,0.014193150262264732,0.03825979635914841,0.2091946929959889,0.20456649182351125,0.05368713360074051,0.04350509102128972,0.21783400185128046,0.10829990743597655,0.055846960814563404,1,0.038876889848812095,0.016970070965751313,0.054612773835236036
5422,E02005548,0.029832935560859187,0.005171042163882259,0.024661893396976928,0.1662688941925219,0.14478918058870327,0.045743834526650755,0.046539379474940336,0.2657120127287192,0.15950676213206047,0.07279236276849642,1,0.04813046937151949,0.024661893396976928,0.06881463802704853
5423,E02005549,0.03920642418516769,0.015115729806329713,0.024090694378837978,0.19555975436939066,0.20689655172413793,0.07794048181388757,0.05668398677373642,0.22059518186112423,0.1204534718941899,0.028814359943316013,1,0.020784128483703354,0.00803023145961266,0.0538497874350496
5424,E02005550,0.030352748154224774,0.009023789991796555,0.02132895816242822,0.2026251025430681,0.21616078753076293,0.051681706316652996,0.05332239540607055,0.2321575061525841,0.13371616078753076,0.034044298605414275,1,0.020508613617719443,0.013535684987694831,0.04593929450369155
5425,E02005551,0.04236401673640167,0.018305439330543932,0.02405857740585774,0.2196652719665272,0.1647489539748954,0.12343096234309624,0.049686192468619245,0.22123430962343096,0.0946652719665272,0.03922594142259414,1,0.029288702928870293,0.00993723849372385,0.04497907949790795
5426,E02005552,0.052150742291587365,0.010658545869813475,0.04149219642177389,0.23220403502093642,0.1625428245146555,0.12942519984773507,0.05177007993909402,0.1914731633041492,0.10810810810810811,0.03654358583936049,1,0.02854967643700038,0.007993909402360106,0.03578226113437381
5427,E02005553,0.043972939729397295,0.010455104551045511,0.03351783517835178,0.20756457564575645,0.18665436654366543,0.09747847478474785,0.04920049200492005,0.24231242312423124,0.0990159901599016,0.034747847478474786,1,0.025215252152521524,0.009532595325953259,0.03905289052890529
5428,E02005554,0.04837461300309598,0.013544891640866873,0.0348297213622291,0.21904024767801858,0.21594427244582043,0.06888544891640867,0.04643962848297214,0.22252321981424147,0.09791021671826626,0.03018575851393189,1,0.020510835913312694,0.009674922600619196,0.050696594427244585
5429,E02005555,0.0650058388478007,0.01518100428182172,0.04982483456597898,0.2748151031529778,0.22888283378746593,0.05877773452705333,0.0397041650447645,0.18956792526274815,0.05683145192681977,0.028026469443363178,1,0.01985208252238225,0.008174386920980926,0.05838847800700662
5430,E02005556,0.02943213296398892,0.00796398891966759,0.02146814404432133,0.20117728531855955,0.22610803324099724,0.04293628808864266,0.052977839335180056,0.24376731301939059,0.10941828254847645,0.0342797783933518,1,0.02631578947368421,0.00796398891966759,0.05990304709141274
5431,E02005557,0.011828935395814377,0.0022747952684258415,0.009554140127388535,0.10100090991810737,0.10282074613284804,0.0272975432211101,0.07006369426751592,0.30300272975432213,0.21201091901728844,0.10737033666969972,1,0.08007279344858963,0.0272975432211101,0.0646041856232939
5432,E02005558,0.03807692307692308,0.01,0.028076923076923076,0.17153846153846153,0.21384615384615385,0.07807692307692307,0.04346153846153846,0.23307692307692307,0.11807692307692308,0.04730769230769231,1,0.03576923076923077,0.011538461538461539,0.05653846153846154
5433,E02005559,0.03055229142185664,0.010575793184488837,0.0199764982373678,0.1891891891891892,0.16020368194281237,0.0426948687818253,0.05248726987857422,0.2651782216999608,0.1335683509596553,0.04935370152761457,1,0.03446925186055621,0.014884449667058363,0.07677242459851155
5434,E02005560,0.04763387297633873,0.009028642590286426,0.038605230386052306,0.2176214196762142,0.15504358655043587,0.03767123287671233,0.05666251556662515,0.2325653798256538,0.12858032378580322,0.05884184308841843,1,0.03829389788293898,0.02054794520547945,0.06537982565379825
5435,E02005561,0.03017484489565708,0.007332205301748449,0.02284263959390863,0.16074450084602368,0.12831359278059787,0.03835307388606881,0.06655386350817823,0.26593344613649184,0.18048505358150027,0.07360406091370558,1,0.05668358714043993,0.01692047377326565,0.05583756345177665
5436,E02005562,0.055452177149237065,0.01339784145887607,0.042054335690360996,0.22776330480089318,0.18943059173799776,0.09341272794938593,0.046892445106066244,0.20171194640863416,0.10160029772981019,0.030517305545217716,1,0.022701898027540007,0.007815407517677708,0.05321920357275772
5437,E02005563,0.046789989118607184,0.018498367791077257,0.028291621327529923,0.1893362350380849,0.17809212912586145,0.09466811751904244,0.04787812840043525,0.22451940515052593,0.11207834602829161,0.05005440696409141,1,0.03482045701849837,0.015233949945593036,0.056583242655059846
5438,E02005564,0.05645390070921986,0.01900709219858156,0.0374468085106383,0.23375886524822695,0.23063829787234041,0.06921985815602837,0.05163120567375887,0.19063829787234043,0.0873758865248227,0.03177304964539007,1,0.01957446808510638,0.012198581560283688,0.04851063829787234
5439,E02005565,0.045055364642993506,0.01718213058419244,0.02787323405880107,0.21114929362352042,0.18556701030927836,0.07254677357770141,0.054982817869415807,0.23825887743413515,0.09507445589919816,0.04085528827796869,1,0.02940053455517373,0.011454753722794959,0.05651011836578847
5440,E02005566,0.04425531914893617,0.013333333333333334,0.030921985815602838,0.17957446808510638,0.1895035460992908,0.08170212765957446,0.05730496453900709,0.22411347517730495,0.11716312056737589,0.05219858156028369,1,0.03546099290780142,0.01673758865248227,0.05418439716312057
5441,E02005567,0.044372612400822804,0.014399059653247136,0.02997355274757567,0.21804290332059947,0.21598589479870703,0.06171025565677343,0.04202174551866,0.23185424625330592,0.0975609756097561,0.03820158683514546,1,0.022627093740816926,0.015574493094328533,0.0502497796062298
5442,E02005568,0.05052005943536404,0.016716196136701337,0.0338038632986627,0.22028231797919762,0.1887072808320951,0.09472511144130757,0.04606240713224369,0.21025260029717682,0.10586924219910847,0.03528974739970282,1,0.02823179791976226,0.007057949479940565,0.048291233283803865
5443,E02005569,0.043220634367375395,0.014290693621470896,0.028929940745904496,0.198326943185779,0.19170442662948764,0.07877309166957128,0.05611711397699547,0.20181247821540607,0.12757058208434996,0.04531195538515162,1,0.03450679679330777,0.010805158591843849,0.05716277448588358
5444,E02005570,0.0456656346749226,0.01238390092879257,0.033281733746130034,0.23916408668730652,0.17105263157894737,0.11919504643962849,0.05959752321981424,0.21207430340557276,0.08939628482972137,0.030959752321981424,1,0.026702786377708978,0.0042569659442724455,0.03289473684210526
5445,E02005571,0.055274067250115154,0.01243666513127591,0.04283740211883925,0.25748502994011974,0.12528788576692768,0.13450023030861355,0.05297098111469369,0.1883924458774758,0.10087517273146016,0.03408567480423768,1,0.027637033625057577,0.006448641179180101,0.051128512206356516
5446,E02005572,0.03358613217768147,0.009750812567713976,0.023835319609967497,0.20007222824124232,0.16034669555796316,0.0830624774286746,0.051643192488262914,0.28132899963885877,0.10184182015167931,0.051643192488262914,1,0.0390032502708559,0.012639942217407007,0.036475261827374504
5447,E02005573,0.046177526936890714,0.013853258081067214,0.0323242688558235,0.24730631092868138,0.1585428424833248,0.0887634684453566,0.055413032324268856,0.20625962031811185,0.10056439199589533,0.0323242688558235,1,0.023601847101077475,0.008722421754746024,0.064648537711647
5448,E02005574,0.04568931267381804,0.014302741358760428,0.03138657131505761,0.24155740961462058,0.18037346046881209,0.11124354390147001,0.04370282081843464,0.2133492252681764,0.08224076281287247,0.030591974572904253,1,0.022248708780294002,0.00834326579261025,0.05125148986889154
5449,E02005575,0.06401249024199844,0.01600312256049961,0.04800936768149883,0.2619047619047619,0.16666666666666666,0.11553473848555816,0.03981264637002342,0.1885245901639344,0.0862607338017174,0.02537080405932865,1,0.01834504293520687,0.00702576112412178,0.05191256830601093
5450,E02005576,0.04344262295081967,0.015163934426229509,0.028278688524590163,0.20942622950819673,0.19057377049180327,0.10860655737704918,0.05204918032786885,0.22459016393442624,0.0959016393442623,0.03401639344262295,1,0.02336065573770492,0.010655737704918032,0.04139344262295082
5451,E02005577,0.05568028738212842,0.010776829815895825,0.0449034575662326,0.23304894476874718,0.15806017063313876,0.11315671306690615,0.047597665020206556,0.22361921867983836,0.08307139649753031,0.03637180062864841,1,0.026044005388414906,0.010327795240233499,0.04939380332285586
5452,E02005578,0.04815334268349696,0.011220196353436185,0.03693314633006078,0.2131837307152875,0.14165497896213183,0.10004675081813932,0.07713884992987377,0.2370266479663394,0.1168770453482936,0.028050490883590462,1,0.014960261804581581,0.013090229079008883,0.037868162692847124
5453,E02005579,0.03583205100021983,0.010112112552209276,0.025719938448010553,0.18091888327104858,0.1806990547373049,0.06858650252802814,0.055176961969663665,0.2717080677071884,0.11365135194548252,0.04792262035612223,1,0.03011650912288415,0.017806111233238074,0.04550450648494175
5454,E02005580,0.03285870755750274,0.01058780576852866,0.02227090178897408,0.1869295363271267,0.17378605330412558,0.07082876962395035,0.06571741511500548,0.2646951442132165,0.12267250821467689,0.03322380430814166,1,0.023001095290251915,0.01022270901788974,0.04928806133625411
5455,E02005581,0.053885630498533725,0.013563049853372434,0.04032258064516129,0.22983870967741934,0.17118768328445746,0.10813782991202346,0.04472140762463343,0.22140762463343108,0.09090909090909091,0.036656891495601175,1,0.027126099706744868,0.009530791788856305,0.04325513196480939
5456,E02005582,0.038753159224936815,0.009688289806234204,0.02906486941870261,0.1967144060657119,0.17354675652906487,0.08803706823925864,0.05728727885425442,0.2493681550126369,0.10657118786857624,0.040859309182813816,1,0.02780117944397641,0.013058129738837404,0.04886267902274642
5457,E02005583,0.05672339005672339,0.018018018018018018,0.038705372038705374,0.2275608942275609,0.1971971971971972,0.09843176509843177,0.041374708041374705,0.21621621621621623,0.09242575909242576,0.03003003003003003,1,0.02135468802135469,0.008675342008675343,0.04004004004004004
5458,E02005584,0.04314329738058552,0.010015408320493066,0.03312788906009245,0.18258859784283513,0.16435541859270672,0.03800719054956343,0.05957883923985619,0.24447868515665125,0.13995891114535183,0.06317411402157165,1,0.04108885464817668,0.022085259373394967,0.06471494607087827
5459,E02005585,0.03591087811271298,0.007339449541284404,0.02857142857142857,0.15124508519003932,0.14259501965923985,0.0346002621231979,0.05923984272608126,0.25373525557011795,0.17038007863695936,0.08623853211009175,1,0.06081258191349934,0.025425950196592398,0.06605504587155964
5460,E02005586,0.0660425101214575,0.011892712550607287,0.0541497975708502,0.24620445344129555,0.18775303643724697,0.03719635627530364,0.045293522267206475,0.18395748987854252,0.10374493927125505,0.05237854251012146,1,0.040232793522267205,0.012145748987854251,0.07742914979757085
5461,E02005587,0.031026252983293555,0.0065632458233890216,0.024463007159904536,0.14379474940334128,0.16348448687350836,0.039081145584725537,0.056682577565632455,0.27744630071599047,0.16885441527446302,0.06324582338902147,1,0.0441527446300716,0.01909307875894988,0.056384248210023864
5462,E02005588,0.04697380307136405,0.006097560975609756,0.040876242095754294,0.15808491418247517,0.14001806684733514,0.026422764227642278,0.03997289972899729,0.21544715447154472,0.13279132791327913,0.07294489611562782,1,0.05420054200542006,0.018744354110207768,0.1673441734417344
5463,E02005589,0.04509713228492137,0.005319148936170213,0.039777983348751156,0.1561054579093432,0.12789084181313598,0.03908418131359852,0.047872340425531915,0.20605920444033302,0.1440795559666975,0.0709990749306198,1,0.05272895467160037,0.018270120259019425,0.16281221091581868
5464,E02005590,0.07654855288071409,0.010819583446037328,0.06572896943467677,0.2044901271301055,0.13551528266161753,0.04463078171490398,0.04787665674871518,0.1979983770624831,0.1141466053556938,0.07005680281309169,1,0.05004057343792264,0.020016229375169056,0.10873681363267514
5465,E02005592,0.12830854550037812,0.015124779430299974,0.11318376607007814,0.2911520040332745,0.10612553566927149,0.03932442651877993,0.020670531888076632,0.0821779682379632,0.03302243508948828,0.01688933703050164,1,0.01083942525838165,0.00604991177211999,0.2823292160322662
5466,E02005593,0.026741573033707864,0.0044943820224719105,0.022247191011235956,0.09325842696629214,0.07168539325842696,0.01662921348314607,0.020224719101123594,0.11258426966292134,0.0748314606741573,0.038651685393258424,1,0.027865168539325844,0.010786516853932584,0.5453932584269663
5467,E02005594,0.11897738446411013,0.017699115044247787,0.10127826941986234,0.26843657817109146,0.13864306784660768,0.04695181907571288,0.026057030481809244,0.12733529990167158,0.0599803343166175,0.03736479842674533,1,0.025811209439528023,0.011553588987217306,0.1762536873156342
5468,E02005595,0.13177570093457944,0.019003115264797508,0.11277258566978193,0.2922118380062305,0.1897196261682243,0.04641744548286604,0.020872274143302182,0.12367601246105919,0.056386292834890966,0.025856697819314642,1,0.016510903426791276,0.009345794392523364,0.1130841121495327
5469,E02005596,0.05235137533274179,0.01419698314108252,0.038154392191659274,0.16829340431824905,0.15054717539189588,0.042295178941141674,0.04673173617272996,0.25377107364685003,0.1401952085181899,0.0837030464359657,1,0.06152026027802426,0.022182786157941437,0.062111801242236024
5470,E02005597,0.06263640331732867,0.011567001309471846,0.05106940200785683,0.21344391095591445,0.22261021388040156,0.054124836316019206,0.041903099083369706,0.22064600611086863,0.09777389786119599,0.03972064600611087,1,0.027062418158009603,0.012658227848101266,0.04714098646879092
5471,E02005598,0.1191961191961192,0.020443520443520442,0.09875259875259876,0.3004158004158004,0.20547470547470548,0.06687456687456687,0.0297990297990298,0.13756063756063755,0.05370755370755371,0.02252252252252252,1,0.0148995148995149,0.007623007623007623,0.06444906444906445
5472,E02005599,0.08396226415094339,0.020283018867924527,0.06367924528301887,0.25566037735849056,0.23915094339622642,0.06415094339622641,0.038679245283018866,0.17264150943396225,0.06556603773584906,0.020283018867924527,1,0.012735849056603774,0.007547169811320755,0.05990566037735849
5473,E02005600,0.07678075855689177,0.012950971322849213,0.06382978723404255,0.2548566142460685,0.19056429232192415,0.08233117483811286,0.03700277520814061,0.15448658649398705,0.0730804810360777,0.024514338575393153,1,0.016651248843663275,0.00786308973172988,0.10638297872340426
5474,E02005601,0.046632124352331605,0.011304757418747056,0.03532736693358455,0.25058878944889307,0.21243523316062177,0.05840791333019312,0.047574187470560525,0.21149317004239285,0.09420631182289213,0.0287329251059821,1,0.017428167687235045,0.011304757418747056,0.04992934526613283
5475,E02005602,0.08769190736403851,0.01717408274785324,0.07051782461618528,0.27660681759042416,0.22612542284673431,0.07051782461618528,0.03278688524590164,0.16133229247983347,0.06427270361696591,0.021337496747332815,1,0.014311735623211034,0.00702576112412178,0.05932864949258392
5476,E02005603,0.075,0.0165625,0.0584375,0.253125,0.208125,0.0671875,0.03875,0.190625,0.0853125,0.0265625,1,0.0178125,0.00875,0.0553125
5477,E02005604,0.07438572871087176,0.01682935038707506,0.0575563783237967,0.26455738808481993,0.1995960955907102,0.0841467519353753,0.03130259171995961,0.18209357118815214,0.07169303264893975,0.028946482665769102,1,0.01952204644900707,0.009424436216762033,0.06327835745540222
5478,E02005605,0.08993464052287582,0.023006535947712417,0.0669281045751634,0.27816993464052286,0.21098039215686273,0.0718954248366013,0.038431372549019606,0.16993464052287582,0.06954248366013072,0.017516339869281045,1,0.012549019607843137,0.0049673202614379085,0.05359477124183006
5479,E02005606,0.06738809640924742,0.019183472700442697,0.048204623708804725,0.25430398425971473,0.17904574520413183,0.09739301524840138,0.041810132808657155,0.19232661091982292,0.08804722085587802,0.03689129365469749,1,0.026561731431382195,0.010329562223315297,0.04279390063944909
5480,E02005607,0.0744208969935929,0.019467718087727945,0.05495317890586496,0.24470182355840314,0.20478068013799902,0.08477082306554953,0.04287826515524889,0.1964021685559389,0.07787087235091178,0.022178413011335635,1,0.013799901429275506,0.008378511582060127,0.05199605717102021
5481,E02005608,0.0744954128440367,0.01761467889908257,0.05688073394495413,0.21724770642201835,0.19376146788990825,0.10275229357798166,0.04440366972477064,0.18825688073394495,0.08770642201834862,0.028623853211009173,1,0.01724770642201835,0.011376146788990826,0.06275229357798165
5482,E02005609,0.04963384865744508,0.00935720097640358,0.0402766476810415,0.22620016273393004,0.17331163547599673,0.08787632221318145,0.05207485760781123,0.2225386493083808,0.11757526444263629,0.03173311635475997,1,0.023189585028478437,0.00854353132628153,0.03905614320585842
5483,E02005610,0.06414968259271633,0.018376211159371866,0.04577347143334447,0.22686267958569997,0.18910791847644504,0.11627129969929836,0.040761777480788505,0.18476445038422987,0.09455395923822252,0.038088874039425326,1,0.028399599064483794,0.00968927497494153,0.04543935850317407
5484,E02005611,0.03914491948917268,0.00971682398667407,0.029428095502498614,0.1943364797334814,0.20016657412548583,0.06774014436424208,0.05247084952803998,0.22959466962798444,0.12270960577456969,0.038312048861743477,1,0.02526374236535258,0.013048306496390895,0.0555247084952804
5485,E02005612,0.05137540453074434,0.01699029126213592,0.034385113268608415,0.2099514563106796,0.19619741100323623,0.054207119741100325,0.052588996763754045,0.18972491909385114,0.1452265372168285,0.036003236245954695,1,0.021440129449838186,0.014563106796116505,0.06472491909385113
5486,E02005613,0.029721362229102165,0.011455108359133126,0.01826625386996904,0.13777089783281735,0.17244582043343654,0.025696594427244583,0.07461300309597524,0.2560371517027864,0.20557275541795667,0.03653250773993808,1,0.021362229102167184,0.015170278637770897,0.06160990712074303
5487,E02005614,0.05920783993466721,0.023683135973866884,0.035524703960800326,0.19273172723560636,0.17190690077582688,0.044916292364230295,0.06451612903225806,0.19273172723560636,0.18824009799918334,0.04287464271131074,1,0.029808084932625562,0.013066557778685178,0.04287464271131074
5488,E02005615,0.024329382407985028,0.010917030567685589,0.013412351840299439,0.1512788521522146,0.18902058640049907,0.03150343106674985,0.06955708047411104,0.22613849033063008,0.21615720524017468,0.040548970679975045,1,0.026200873362445413,0.014348097317529632,0.05146600124766064
5489,E02005616,0.020865936358894107,0.004694835680751174,0.01617110067814293,0.13928012519561817,0.14553990610328638,0.026604068857589983,0.0683359415753782,0.24517475221700574,0.23161189358372458,0.06520605112154408,1,0.04538341158059468,0.0198226395409494,0.05738132498695879
5490,E02005617,0.023500138236107273,0.00912358307990047,0.014376555156206802,0.1141830246060271,0.12607132983135194,0.024882499308819462,0.06856510920652474,0.2521426596627039,0.2449543820846005,0.07934752557367984,1,0.054188554050317944,0.0251589715233619,0.06635333149018524
5491,E02005619,0.11193339500462535,0.03330249768732655,0.0786308973172988,0.286308973172988,0.20166512488436633,0.11193339500462535,0.028214616096207217,0.11609620721554116,0.06244218316373728,0.020814061054579093,1,0.014338575393154487,0.0064754856614246065,0.06059204440333025
5492,E02005620,0.09732112580535775,0.024075957951848085,0.07324516785350967,0.28619871142760256,0.21498813157002375,0.07968802984062394,0.03628348592743303,0.12817904374364192,0.06951508986096983,0.017633095964733808,1,0.011529331976941335,0.006103763987792472,0.07019328585961343
5493,E02005621,0.09763779527559055,0.027559055118110236,0.07007874015748032,0.2925196850393701,0.19763779527559056,0.07795275590551182,0.03346456692913386,0.14133858267716534,0.07716535433070866,0.020866141732283464,1,0.013385826771653543,0.007480314960629921,0.06141732283464567
5494,E02005622,0.11522262334536702,0.027376654632972324,0.08784596871239471,0.3029482551143201,0.20818291215403129,0.0950661853188929,0.02888086642599278,0.10980746089049338,0.05595667870036101,0.01865222623345367,1,0.01022864019253911,0.00842358604091456,0.06528279181708785
5495,E02005623,0.09721756620851492,0.02313107609788803,0.07408649011062689,0.286959436808582,0.23131076097888031,0.07844451894066376,0.02849480388870265,0.11766677841099564,0.06402950050284947,0.02078444518940664,1,0.014079785450888367,0.00670465973851827,0.07509218907140462
5496,E02005624,0.06237307803887438,0.018856977081520163,0.04351610095735422,0.22657383231795764,0.22831447635625182,0.05279953582825646,0.047287496373658255,0.17551494052799535,0.11488250652741515,0.026689875253843923,1,0.01624601102407891,0.010443864229765013,0.06556425877574702
