,DATE,GEOGRAPHY_CODE,GEOGRAPHY_TYPE,GEOGRAPHY_TYPECODE,C2021_OCC_105_NAME,OBS_VALUE
213,2021,E02003955,2021 super output areas - middle layer,152,523 Vehicle Trades,53
214,2021,E02003955,2021 super output areas - middle layer,152,524 Electrical and Electronic Trades,64
215,2021,E02003955,2021 super output areas - middle layer,152,"525 Skilled Metal, Electrical and Electronic Trades Supervisors",4
216,2021,E02003955,2021 super output areas - middle layer,152,531 Construction and Building Trades,251
217,2021,E02003955,2021 super output areas - middle layer,152,532 Building Finishing Trades,77
218,2021,E02003955,2021 super output areas - middle layer,152,533 Construction and Building Trades Supervisors,4
219,2021,E02003955,2021 super output areas - middle layer,152,541 Textiles and Garments Trades,7
220,2021,E02003955,2021 super output areas - middle layer,152,542 Printing Trades,5
221,2021,E02003955,2021 super output areas - middle layer,152,543 Food Preparation and Hospitality Trades,141
222,2021,E02003955,2021 super output areas - middle layer,152,544 Other Skilled Trades,14
223,2021,E02003955,2021 super output areas - middle layer,152,611 Teaching and Childcare Support Occupations,112
224,2021,E02003955,2021 super output areas - middle layer,152,612 Animal Care and Control Services,16
225,2021,E02003955,2021 super output areas - middle layer,152,613 Caring Personal Services,258
226,2021,E02003955,2021 super output areas - middle layer,152,621 Leisure and Travel Services,28
227,2021,E02003955,2021 super output areas - middle layer,152,622 Hairdressers and Related Services,51
228,2021,E02003955,2021 super output areas - middle layer,152,623 Housekeeping and Related Services,49
229,2021,E02003955,2021 super output areas - middle layer,152,624 Cleaning and Housekeeping Managers and Supervisors,34
230,2021,E02003955,2021 super output areas - middle layer,152,625 Bed and Breakfast and Guest House Owners and Proprietors,13
231,2021,E02003955,2021 super output areas - middle layer,152,631 Community and Civil Enforcement Occupations,4
232,2021,E02003955,2021 super output areas - middle layer,152,711 Sales Assistants and Retail Cashiers,310
233,2021,E02003955,2021 super output areas - middle layer,152,712 Sales Related Occupations,4
