,DATE,GEOGRAPHY_CODE,GEOGRAPHY_TYPE,GEOGRAPHY_TYPECODE,C2021_OCCRAT_ROOMS_6_NAME,OBS_VALUE
5105,2021,E02000974,2021 super output areas - middle layer,152,Occupancy rating of rooms: 0,1430
5106,2021,E02000974,2021 super output areas - middle layer,152,Occupancy rating of rooms: -1,696
5107,2021,E02000974,2021 super output areas - middle layer,152,Occupancy rating of rooms: -2 or less,148
5108,2021,E02000975,2021 super output areas - middle layer,152,Total: All households,3802
5109,2021,E02000975,2021 super output areas - middle layer,152,Occupancy rating of rooms: +2 or more,562
5110,2021,E02000975,2021 super output areas - middle layer,152,Occupancy rating of rooms: +1,864
5111,2021,E02000975,2021 super output areas - middle layer,152,Occupancy rating of rooms: 0,1422
5112,2021,E02000975,2021 super output areas - middle layer,152,Occupancy rating of rooms: -1,837
5113,2021,E02000975,2021 super output areas - middle layer,152,Occupancy rating of rooms: -2 or less,117
5114,2021,E02000976,2021 super output areas - middle layer,152,Total: All households,4212
5115,2021,E02000976,2021 super output areas - middle layer,152,Occupancy rating of rooms: +2 or more,660
5116,2021,E02000976,2021 super output areas - middle layer,152,Occupancy rating of rooms: +1,908
5117,2021,E02000976,2021 super output areas - middle layer,152,Occupancy rating of rooms: 0,1578
5118,2021,E02000976,2021 super output areas - middle layer,152,Occupancy rating of rooms: -1,942
5119,2021,E02000976,2021 super output areas - middle layer,152,Occupancy rating of rooms: -2 or less,124
5120,2021,E02000977,2021 super output areas - middle layer,152,Total: All households,3435
5121,2021,E02000977,2021 super output areas - middle layer,152,Occupancy rating of rooms: +2 or more,632
5122,2021,E02000977,2021 super output areas - middle layer,152,Occupancy rating of rooms: +1,832
5123,2021,E02000977,2021 super output areas - middle layer,152,Occupancy rating of rooms: 0,1422
5124,2021,E02000977,2021 super output areas - middle layer,152,Occupancy rating of rooms: -1,497
5125,2021,E02000977,2021 super output areas - middle layer,152,Occupancy rating of rooms: -2 or less,52
5126,2021,E02000978,2021 super output areas - middle layer,152,Total: All households,2763
5127,2021,E02000978,2021 super output areas - middle layer,152,Occupancy rating of rooms: +2 or more,1484
5128,2021,E02000978,2021 super output areas - middle layer,152,Occupancy rating of rooms: +1,623
5129,2021,E02000978,2021 super output areas - middle layer,152,Occupancy rating of rooms: 0,469
5130,2021,E02000978,2021 super output areas - middle layer,152,Occupancy rating of rooms: -1,156
5131,2021,E02000978,2021 super output areas - middle layer,152,Occupancy rating of rooms: -2 or less,31
5132,2021,E02000979,2021 super output areas - middle layer,152,Total: All households,3927
5133,2021,E02000979,2021 super output areas - middle layer,152,Occupancy rating of rooms: +2 or more,758
5134,2021,E02000979,2021 super output areas - middle layer,152,Occupancy rating of rooms: +1,984
5135,2021,E02000979,2021 super output areas - middle layer,152,Occupancy rating of rooms: 0,1620
5136,2021,E02000979,2021 super output areas - middle layer,152,Occupancy rating of rooms: -1,511
5137,2021,E02000979,2021 super output areas - middle layer,152,Occupancy rating of rooms: -2 or less,54
5138,2021,E02000980,2021 super output areas - middle layer,152,Total: All households,4324
5139,2021,E02000980,2021 super output areas - middle layer,152,Occupancy rating of rooms: +2 or more,452
5140,2021,E02000980,2021 super output areas - middle layer,152,Occupancy rating of rooms: +1,981
5141,2021,E02000980,2021 super output areas - middle layer,152,Occupancy rating of rooms: 0,1824
5142,2021,E02000980,2021 super output areas - middle layer,152,Occupancy rating of rooms: -1,897
5143,2021,E02000980,2021 super output areas - middle layer,152,Occupancy rating of rooms: -2 or less,170
5144,2021,E02000981,2021 super output areas - middle layer,152,Total: All households,4156
5145,2021,E02000981,2021 super output areas - middle layer,152,Occupancy rating of rooms: +2 or more,726
5146,2021,E02000981,2021 super output areas - middle layer,152,Occupancy rating of rooms: +1,951
5147,2021,E02000981,2021 super output areas - middle layer,152,Occupancy rating of rooms: 0,1739
5148,2021,E02000981,2021 super output areas - middle layer,152,Occupancy rating of rooms: -1,658
5149,2021,E02000981,2021 super output areas - middle layer,152,Occupancy rating of rooms: -2 or less,82
5150,2021,E02000982,2021 super output areas - middle layer,152,Total: All households,3845
5151,2021,E02000982,2021 super output areas - middle layer,152,Occupancy rating of rooms: +2 or more,531
5152,2021,E02000982,2021 super output areas - middle layer,152,Occupancy rating of rooms: +1,1014
5153,2021,E02000982,2021 super output areas - middle layer,152,Occupancy rating of rooms: 0,1524
5154,2021,E02000982,2021 super output areas - middle layer,152,Occupancy rating of rooms: -1,661
5155,2021,E02000982,2021 super output areas - middle layer,152,Occupancy rating of rooms: -2 or less,115
5156,2021,E02000983,2021 super output areas - middle layer,152,Total: All households,3757
5157,2021,E02000983,2021 super output areas - middle layer,152,Occupancy rating of rooms: +2 or more,432
5158,2021,E02000983,2021 super output areas - middle layer,152,Occupancy rating of rooms: +1,827
5159,2021,E02000983,2021 super output areas - middle layer,152,Occupancy rating of rooms: 0,1485
5160,2021,E02000983,2021 super output areas - middle layer,152,Occupancy rating of rooms: -1,868
5161,2021,E02000983,2021 super output areas - middle layer,152,Occupancy rating of rooms: -2 or less,145
5162,2021,E02003314,2021 super output areas - middle layer,152,Total: All households,2864
5163,2021,E02003314,2021 super output areas - middle layer,152,Occupancy rating of rooms: +2 or more,1283
5164,2021,E02003314,2021 super output areas - middle layer,152,Occupancy rating of rooms: +1,888
5165,2021,E02003314,2021 super output areas - middle layer,152,Occupancy rating of rooms: 0,561
5166,2021,E02003314,2021 super output areas - middle layer,152,Occupancy rating of rooms: -1,114
5167,2021,E02003314,2021 super output areas - middle layer,152,Occupancy rating of rooms: -2 or less,18
5168,2021,E02003315,2021 super output areas - middle layer,152,Total: All households,2223
5169,2021,E02003315,2021 super output areas - middle layer,152,Occupancy rating of rooms: +2 or more,1310
5170,2021,E02003315,2021 super output areas - middle layer,152,Occupancy rating of rooms: +1,531
5171,2021,E02003315,2021 super output areas - middle layer,152,Occupancy rating of rooms: 0,318
5172,2021,E02003315,2021 super output areas - middle layer,152,Occupancy rating of rooms: -1,58
5173,2021,E02003315,2021 super output areas - middle layer,152,Occupancy rating of rooms: -2 or less,6
5174,2021,E02003316,2021 super output areas - middle layer,152,Total: All households,4664
5175,2021,E02003316,2021 super output areas - middle layer,152,Occupancy rating of rooms: +2 or more,2359
5176,2021,E02003316,2021 super output areas - middle layer,152,Occupancy rating of rooms: +1,1277
5177,2021,E02003316,2021 super output areas - middle layer,152,Occupancy rating of rooms: 0,791
5178,2021,E02003316,2021 super output areas - middle layer,152,Occupancy rating of rooms: -1,193
5179,2021,E02003316,2021 super output areas - middle layer,152,Occupancy rating of rooms: -2 or less,44
5180,2021,E02003317,2021 super output areas - middle layer,152,Total: All households,2757
5181,2021,E02003317,2021 super output areas - middle layer,152,Occupancy rating of rooms: +2 or more,1446
5182,2021,E02003317,2021 super output areas - middle layer,152,Occupancy rating of rooms: +1,773
5183,2021,E02003317,2021 super output areas - middle layer,152,Occupancy rating of rooms: 0,449
5184,2021,E02003317,2021 super output areas - middle layer,152,Occupancy rating of rooms: -1,81
5185,2021,E02003317,2021 super output areas - middle layer,152,Occupancy rating of rooms: -2 or less,8
5186,2021,E02003318,2021 super output areas - middle layer,152,Total: All households,2283
5187,2021,E02003318,2021 super output areas - middle layer,152,Occupancy rating of rooms: +2 or more,1545
5188,2021,E02003318,2021 super output areas - middle layer,152,Occupancy rating of rooms: +1,487
5189,2021,E02003318,2021 super output areas - middle layer,152,Occupancy rating of rooms: 0,194
5190,2021,E02003318,2021 super output areas - middle layer,152,Occupancy rating of rooms: -1,38
5191,2021,E02003318,2021 super output areas - middle layer,152,Occupancy rating of rooms: -2 or less,19
5192,2021,E02003319,2021 super output areas - middle layer,152,Total: All households,3299
5193,2021,E02003319,2021 super output areas - middle layer,152,Occupancy rating of rooms: +2 or more,1618
5194,2021,E02003319,2021 super output areas - middle layer,152,Occupancy rating of rooms: +1,841
5195,2021,E02003319,2021 super output areas - middle layer,152,Occupancy rating of rooms: 0,655
5196,2021,E02003319,2021 super output areas - middle layer,152,Occupancy rating of rooms: -1,157
5197,2021,E02003319,2021 super output areas - middle layer,152,Occupancy rating of rooms: -2 or less,28
5198,2021,E02003320,2021 super output areas - middle layer,152,Total: All households,3791
5199,2021,E02003320,2021 super output areas - middle layer,152,Occupancy rating of rooms: +2 or more,1252
5200,2021,E02003320,2021 super output areas - middle layer,152,Occupancy rating of rooms: +1,1089
5201,2021,E02003320,2021 super output areas - middle layer,152,Occupancy rating of rooms: 0,1099
5202,2021,E02003320,2021 super output areas - middle layer,152,Occupancy rating of rooms: -1,303
5203,2021,E02003320,2021 super output areas - middle layer,152,Occupancy rating of rooms: -2 or less,48
5204,2021,E02003321,2021 super output areas - middle layer,152,Total: All households,2495
5205,2021,E02003321,2021 super output areas - middle layer,152,Occupancy rating of rooms: +2 or more,1089
5206,2021,E02003321,2021 super output areas - middle layer,152,Occupancy rating of rooms: +1,671
5207,2021,E02003321,2021 super output areas - middle layer,152,Occupancy rating of rooms: 0,562
5208,2021,E02003321,2021 super output areas - middle layer,152,Occupancy rating of rooms: -1,138
5209,2021,E02003321,2021 super output areas - middle layer,152,Occupancy rating of rooms: -2 or less,35
5210,2021,E02003322,2021 super output areas - middle layer,152,Total: All households,3136
5211,2021,E02003322,2021 super output areas - middle layer,152,Occupancy rating of rooms: +2 or more,1022
5212,2021,E02003322,2021 super output areas - middle layer,152,Occupancy rating of rooms: +1,846
5213,2021,E02003322,2021 super output areas - middle layer,152,Occupancy rating of rooms: 0,972
5214,2021,E02003322,2021 super output areas - middle layer,152,Occupancy rating of rooms: -1,257
5215,2021,E02003322,2021 super output areas - middle layer,152,Occupancy rating of rooms: -2 or less,39
5216,2021,E02003323,2021 super output areas - middle layer,152,Total: All households,2819
5217,2021,E02003323,2021 super output areas - middle layer,152,Occupancy rating of rooms: +2 or more,1268
5218,2021,E02003323,2021 super output areas - middle layer,152,Occupancy rating of rooms: +1,751
5219,2021,E02003323,2021 super output areas - middle layer,152,Occupancy rating of rooms: 0,607
5220,2021,E02003323,2021 super output areas - middle layer,152,Occupancy rating of rooms: -1,156
5221,2021,E02003323,2021 super output areas - middle layer,152,Occupancy rating of rooms: -2 or less,37
5222,2021,E02003324,2021 super output areas - middle layer,152,Total: All households,3861
5223,2021,E02003324,2021 super output areas - middle layer,152,Occupancy rating of rooms: +2 or more,1444
5224,2021,E02003324,2021 super output areas - middle layer,152,Occupancy rating of rooms: +1,1180
5225,2021,E02003324,2021 super output areas - middle layer,152,Occupancy rating of rooms: 0,975
5226,2021,E02003324,2021 super output areas - middle layer,152,Occupancy rating of rooms: -1,217
5227,2021,E02003324,2021 super output areas - middle layer,152,Occupancy rating of rooms: -2 or less,45
5228,2021,E02003325,2021 super output areas - middle layer,152,Total: All households,3009
5229,2021,E02003325,2021 super output areas - middle layer,152,Occupancy rating of rooms: +2 or more,957
5230,2021,E02003325,2021 super output areas - middle layer,152,Occupancy rating of rooms: +1,741
5231,2021,E02003325,2021 super output areas - middle layer,152,Occupancy rating of rooms: 0,889
5232,2021,E02003325,2021 super output areas - middle layer,152,Occupancy rating of rooms: -1,360
5233,2021,E02003325,2021 super output areas - middle layer,152,Occupancy rating of rooms: -2 or less,62
5234,2021,E02003326,2021 super output areas - middle layer,152,Total: All households,2962
5235,2021,E02003326,2021 super output areas - middle layer,152,Occupancy rating of rooms: +2 or more,1640
5236,2021,E02003326,2021 super output areas - middle layer,152,Occupancy rating of rooms: +1,679
5237,2021,E02003326,2021 super output areas - middle layer,152,Occupancy rating of rooms: 0,450
5238,2021,E02003326,2021 super output areas - middle layer,152,Occupancy rating of rooms: -1,152
