,DATE,GEOGRAPHY_CODE,GEOGRAPHY_TYPE,GEOGRAPHY_TYPECODE,C2021_AGE_SEX_20_NAME,OBS_VALUE
314,2021,E02002498,2021 super output areas - middle layer,152,Resident: Female: Aged 35 to 49 years,0
315,2021,E02002498,2021 super output areas - middle layer,152,Resident: Female: Aged 50 to 64 years,1
316,2021,E02002498,2021 super output areas - middle layer,152,Resident: Female: Aged 65 to 74 years,1
317,2021,E02002498,2021 super output areas - middle layer,152,Resident: Female: Aged 75 to 84 years,10
318,2021,E02002498,2021 super output areas - middle layer,152,Resident: Female: Aged 85 years and over,12
319,2021,E02002498,2021 super output areas - middle layer,152,Staff or owner,0
320,2021,E02002498,2021 super output areas - middle layer,152,Family member or partner of staff or owner,0
321,2021,E02002498,2021 super output areas - middle layer,152,Staying temporarily (no usual UK address),0
322,2021,E02002499,2021 super output areas - middle layer,152,Total: All usual residents in communal establishments,88
323,2021,E02002499,2021 super output areas - middle layer,152,Resident,86
324,2021,E02002499,2021 super output areas - middle layer,152,Resident:Male,51
325,2021,E02002499,2021 super output areas - middle layer,152,Resident: Male: Aged 0 to 15 years,0
326,2021,E02002499,2021 super output areas - middle layer,152,Resident: Male: Aged 16 to 24 years,0
327,2021,E02002499,2021 super output areas - middle layer,152,Resident: Male: Aged 25 to 34 years,0
328,2021,E02002499,2021 super output areas - middle layer,152,Resident: Male: Aged 35 to 49 years,2
329,2021,E02002499,2021 super output areas - middle layer,152,Resident: Male: Aged 50 to 64 years,7
330,2021,E02002499,2021 super output areas - middle layer,152,Resident: Male: Aged 65 to 74 years,11
331,2021,E02002499,2021 super output areas - middle layer,152,Resident: Male: Aged 75 to 84 years,18
332,2021,E02002499,2021 super output areas - middle layer,152,Resident: Male: Aged 85 years and over,13
333,2021,E02002499,2021 super output areas - middle layer,152,Resident:Female,35
334,2021,E02002499,2021 super output areas - middle layer,152,Resident: Female: Aged 0 to 15 years,0
335,2021,E02002499,2021 super output areas - middle layer,152,Resident: Female: Aged 16 to 24 years,0
336,2021,E02002499,2021 super output areas - middle layer,152,Resident: Female: Aged 25 to 34 years,0
337,2021,E02002499,2021 super output areas - middle layer,152,Resident: Female: Aged 35 to 49 years,0
338,2021,E02002499,2021 super output areas - middle layer,152,Resident: Female: Aged 50 to 64 years,3
339,2021,E02002499,2021 super output areas - middle layer,152,Resident: Female: Aged 65 to 74 years,0
340,2021,E02002499,2021 super output areas - middle layer,152,Resident: Female: Aged 75 to 84 years,14
341,2021,E02002499,2021 super output areas - middle layer,152,Resident: Female: Aged 85 years and over,18
342,2021,E02002499,2021 super output areas - middle layer,152,Staff or owner,0
343,2021,E02002499,2021 super output areas - middle layer,152,Family member or partner of staff or owner,2
344,2021,E02002499,2021 super output areas - middle layer,152,Staying temporarily (no usual UK address),0
345,2021,E02002500,2021 super output areas - middle layer,152,Total: All usual residents in communal establishments,106
346,2021,E02002500,2021 super output areas - middle layer,152,Resident,106
347,2021,E02002500,2021 super output areas - middle layer,152,Resident:Male,59
348,2021,E02002500,2021 super output areas - middle layer,152,Resident: Male: Aged 0 to 15 years,0
349,2021,E02002500,2021 super output areas - middle layer,152,Resident: Male: Aged 16 to 24 years,5
350,2021,E02002500,2021 super output areas - middle layer,152,Resident: Male: Aged 25 to 34 years,8
351,2021,E02002500,2021 super output areas - middle layer,152,Resident: Male: Aged 35 to 49 years,11
352,2021,E02002500,2021 super output areas - middle layer,152,Resident: Male: Aged 50 to 64 years,7
353,2021,E02002500,2021 super output areas - middle layer,152,Resident: Male: Aged 65 to 74 years,11
354,2021,E02002500,2021 super output areas - middle layer,152,Resident: Male: Aged 75 to 84 years,11
355,2021,E02002500,2021 super output areas - middle layer,152,Resident: Male: Aged 85 years and over,6
356,2021,E02002500,2021 super output areas - middle layer,152,Resident:Female,47
357,2021,E02002500,2021 super output areas - middle layer,152,Resident: Female: Aged 0 to 15 years,0
358,2021,E02002500,2021 super output areas - middle layer,152,Resident: Female: Aged 16 to 24 years,0
359,2021,E02002500,2021 super output areas - middle layer,152,Resident: Female: Aged 25 to 34 years,0
360,2021,E02002500,2021 super output areas - middle layer,152,Resident: Female: Aged 35 to 49 years,0
361,2021,E02002500,2021 super output areas - middle layer,152,Resident: Female: Aged 50 to 64 years,5
362,2021,E02002500,2021 super output areas - middle layer,152,Resident: Female: Aged 65 to 74 years,0
363,2021,E02002500,2021 super output areas - middle layer,152,Resident: Female: Aged 75 to 84 years,17
364,2021,E02002500,2021 super output areas - middle layer,152,Resident: Female: Aged 85 years and over,25
365,2021,E02002500,2021 super output areas - middle layer,152,Staff or owner,0
366,2021,E02002500,2021 super output areas - middle layer,152,Family member or partner of staff or owner,0
367,2021,E02002500,2021 super output areas - middle layer,152,Staying temporarily (no usual UK address),0
368,2021,E02002501,2021 super output areas - middle layer,152,Total: All usual residents in communal establishments,99
369,2021,E02002501,2021 super output areas - middle layer,152,Resident,99
370,2021,E02002501,2021 super output areas - middle layer,152,Resident:Male,46
371,2021,E02002501,2021 super output areas - middle layer,152,Resident: Male: Aged 0 to 15 years,0
372,2021,E02002501,2021 super output areas - middle layer,152,Resident: Male: Aged 16 to 24 years,1
373,2021,E02002501,2021 super output areas - middle layer,152,Resident: Male: Aged 25 to 34 years,3
374,2021,E02002501,2021 super output areas - middle layer,152,Resident: Male: Aged 35 to 49 years,10
375,2021,E02002501,2021 super output areas - middle layer,152,Resident: Male: Aged 50 to 64 years,13
376,2021,E02002501,2021 super output areas - middle layer,152,Resident: Male: Aged 65 to 74 years,5
377,2021,E02002501,2021 super output areas - middle layer,152,Resident: Male: Aged 75 to 84 years,9
378,2021,E02002501,2021 super output areas - middle layer,152,Resident: Male: Aged 85 years and over,5
379,2021,E02002501,2021 super output areas - middle layer,152,Resident:Female,53
380,2021,E02002501,2021 super output areas - middle layer,152,Resident: Female: Aged 0 to 15 years,0
381,2021,E02002501,2021 super output areas - middle layer,152,Resident: Female: Aged 16 to 24 years,0
382,2021,E02002501,2021 super output areas - middle layer,152,Resident: Female: Aged 25 to 34 years,3
383,2021,E02002501,2021 super output areas - middle layer,152,Resident: Female: Aged 35 to 49 years,2
384,2021,E02002501,2021 super output areas - middle layer,152,Resident: Female: Aged 50 to 64 years,13
385,2021,E02002501,2021 super output areas - middle layer,152,Resident: Female: Aged 65 to 74 years,12
386,2021,E02002501,2021 super output areas - middle layer,152,Resident: Female: Aged 75 to 84 years,8
387,2021,E02002501,2021 super output areas - middle layer,152,Resident: Female: Aged 85 years and over,15
388,2021,E02002501,2021 super output areas - middle layer,152,Staff or owner,0
389,2021,E02002501,2021 super output areas - middle layer,152,Family member or partner of staff or owner,0
390,2021,E02002501,2021 super output areas - middle layer,152,Staying temporarily (no usual UK address),0
391,2021,E02002502,2021 super output areas - middle layer,152,Total: All usual residents in communal establishments,42
392,2021,E02002502,2021 super output areas - middle layer,152,Resident,42
393,2021,E02002502,2021 super output areas - middle layer,152,Resident:Male,9
394,2021,E02002502,2021 super output areas - middle layer,152,Resident: Male: Aged 0 to 15 years,0
395,2021,E02002502,2021 super output areas - middle layer,152,Resident: Male: Aged 16 to 24 years,0
396,2021,E02002502,2021 super output areas - middle layer,152,Resident: Male: Aged 25 to 34 years,0
397,2021,E02002502,2021 super output areas - middle layer,152,Resident: Male: Aged 35 to 49 years,0
398,2021,E02002502,2021 super output areas - middle layer,152,Resident: Male: Aged 50 to 64 years,1
399,2021,E02002502,2021 super output areas - middle layer,152,Resident: Male: Aged 65 to 74 years,0
400,2021,E02002502,2021 super output areas - middle layer,152,Resident: Male: Aged 75 to 84 years,1
401,2021,E02002502,2021 super output areas - middle layer,152,Resident: Male: Aged 85 years and over,7
402,2021,E02002502,2021 super output areas - middle layer,152,Resident:Female,33
403,2021,E02002502,2021 super output areas - middle layer,152,Resident: Female: Aged 0 to 15 years,0
404,2021,E02002502,2021 super output areas - middle layer,152,Resident: Female: Aged 16 to 24 years,7
405,2021,E02002502,2021 super output areas - middle layer,152,Resident: Female: Aged 25 to 34 years,2
406,2021,E02002502,2021 super output areas - middle layer,152,Resident: Female: Aged 35 to 49 years,2
407,2021,E02002502,2021 super output areas - middle layer,152,Resident: Female: Aged 50 to 64 years,0
408,2021,E02002502,2021 super output areas - middle layer,152,Resident: Female: Aged 65 to 74 years,2
409,2021,E02002502,2021 super output areas - middle layer,152,Resident: Female: Aged 75 to 84 years,11
410,2021,E02002502,2021 super output areas - middle layer,152,Resident: Female: Aged 85 years and over,9
411,2021,E02002502,2021 super output areas - middle layer,152,Staff or owner,0
412,2021,E02002502,2021 super output areas - middle layer,152,Family member or partner of staff or owner,0
413,2021,E02002502,2021 super output areas - middle layer,152,Staying temporarily (no usual UK address),0
414,2021,E02002503,2021 super output areas - middle layer,152,Total: All usual residents in communal establishments,0
415,2021,E02002503,2021 super output areas - middle layer,152,Resident,0
416,2021,E02002503,2021 super output areas - middle layer,152,Resident:Male,0
417,2021,E02002503,2021 super output areas - middle layer,152,Resident: Male: Aged 0 to 15 years,0
418,2021,E02002503,2021 super output areas - middle layer,152,Resident: Male: Aged 16 to 24 years,0
419,2021,E02002503,2021 super output areas - middle layer,152,Resident: Male: Aged 25 to 34 years,0
420,2021,E02002503,2021 super output areas - middle layer,152,Resident: Male: Aged 35 to 49 years,0
421,2021,E02002503,2021 super output areas - middle layer,152,Resident: Male: Aged 50 to 64 years,0
422,2021,E02002503,2021 super output areas - middle layer,152,Resident: Male: Aged 65 to 74 years,0
423,2021,E02002503,2021 super output areas - middle layer,152,Resident: Male: Aged 75 to 84 years,0
424,2021,E02002503,2021 super output areas - middle layer,152,Resident: Male: Aged 85 years and over,0
425,2021,E02002503,2021 super output areas - middle layer,152,Resident:Female,0
426,2021,E02002503,2021 super output areas - middle layer,152,Resident: Female: Aged 0 to 15 years,0
427,2021,E02002503,2021 super output areas - middle layer,152,Resident: Female: Aged 16 to 24 years,0
428,2021,E02002503,2021 super output areas - middle layer,152,Resident: Female: Aged 25 to 34 years,0
429,2021,E02002503,2021 super output areas - middle layer,152,Resident: Female: Aged 35 to 49 years,0
430,2021,E02002503,2021 super output areas - middle layer,152,Resident: Female: Aged 50 to 64 years,0
431,2021,E02002503,2021 super output areas - middle layer,152,Resident: Female: Aged 65 to 74 years,0
432,2021,E02002503,2021 super output areas - middle layer,152,Resident: Female: Aged 75 to 84 years,0
433,2021,E02002503,2021 super output areas - middle layer,152,Resident: Female: Aged 85 years and over,0
434,2021,E02002503,2021 super output areas - middle layer,152,Staff or owner,0
435,2021,E02002503,2021 super output areas - middle layer,152,Family member or partner of staff or owner,0
436,2021,E02002503,2021 super output areas - middle layer,152,Staying temporarily (no usual UK address),0
437,2021,E02002504,2021 super output areas - middle layer,152,Total: All usual residents in communal establishments,100
438,2021,E02002504,2021 super output areas - middle layer,152,Resident,99
439,2021,E02002504,2021 super output areas - middle layer,152,Resident:Male,46
440,2021,E02002504,2021 super output areas - middle layer,152,Resident: Male: Aged 0 to 15 years,0
441,2021,E02002504,2021 super output areas - middle layer,152,Resident: Male: Aged 16 to 24 years,0
442,2021,E02002504,2021 super output areas - middle layer,152,Resident: Male: Aged 25 to 34 years,1
443,2021,E02002504,2021 super output areas - middle layer,152,Resident: Male: Aged 35 to 49 years,4
444,2021,E02002504,2021 super output areas - middle layer,152,Resident: Male: Aged 50 to 64 years,11
445,2021,E02002504,2021 super output areas - middle layer,152,Resident: Male: Aged 65 to 74 years,10
446,2021,E02002504,2021 super output areas - middle layer,152,Resident: Male: Aged 75 to 84 years,10
447,2021,E02002504,2021 super output areas - middle layer,152,Resident: Male: Aged 85 years and over,10
448,2021,E02002504,2021 super output areas - middle layer,152,Resident:Female,53
449,2021,E02002504,2021 super output areas - middle layer,152,Resident: Female: Aged 0 to 15 years,0
450,2021,E02002504,2021 super output areas - middle layer,152,Resident: Female: Aged 16 to 24 years,0
451,2021,E02002504,2021 super output areas - middle layer,152,Resident: Female: Aged 25 to 34 years,1
452,2021,E02002504,2021 super output areas - middle layer,152,Resident: Female: Aged 35 to 49 years,2
453,2021,E02002504,2021 super output areas - middle layer,152,Resident: Female: Aged 50 to 64 years,9
454,2021,E02002504,2021 super output areas - middle layer,152,Resident: Female: Aged 65 to 74 years,5
455,2021,E02002504,2021 super output areas - middle layer,152,Resident: Female: Aged 75 to 84 years,17
456,2021,E02002504,2021 super output areas - middle layer,152,Resident: Female: Aged 85 years and over,19
