,DATE,GEOGRAPHY_CODE,GEOGRAPHY_TYPE,GEOGRAPHY_TYPECODE,C2021_ROOMS_10_NAME,OBS_VALUE
20689,2021,W02000238,2021 super output areas - middle layer,152,9 or more rooms,110
20690,2021,W02000239,2021 super output areas - middle layer,152,Total: All households,3359
20691,2021,W02000239,2021 super output areas - middle layer,152,1 room,0
20692,2021,W02000239,2021 super output areas - middle layer,152,2 rooms,95
20693,2021,W02000239,2021 super output areas - middle layer,152,3 rooms,471
20694,2021,W02000239,2021 super output areas - middle layer,152,4 rooms,498
20695,2021,W02000239,2021 super output areas - middle layer,152,5 rooms,821
20696,2021,W02000239,2021 super output areas - middle layer,152,6 rooms,618
20697,2021,W02000239,2021 super output areas - middle layer,152,7 rooms,453
20698,2021,W02000239,2021 super output areas - middle layer,152,8 rooms,224
20699,2021,W02000239,2021 super output areas - middle layer,152,9 or more rooms,179
20700,2021,W02000240,2021 super output areas - middle layer,152,Total: All households,3727
20701,2021,W02000240,2021 super output areas - middle layer,152,1 room,16
20702,2021,W02000240,2021 super output areas - middle layer,152,2 rooms,254
20703,2021,W02000240,2021 super output areas - middle layer,152,3 rooms,370
20704,2021,W02000240,2021 super output areas - middle layer,152,4 rooms,802
20705,2021,W02000240,2021 super output areas - middle layer,152,5 rooms,1681
20706,2021,W02000240,2021 super output areas - middle layer,152,6 rooms,400
20707,2021,W02000240,2021 super output areas - middle layer,152,7 rooms,144
20708,2021,W02000240,2021 super output areas - middle layer,152,8 rooms,48
20709,2021,W02000240,2021 super output areas - middle layer,152,9 or more rooms,12
20710,2021,W02000241,2021 super output areas - middle layer,152,Total: All households,4758
20711,2021,W02000241,2021 super output areas - middle layer,152,1 room,37
20712,2021,W02000241,2021 super output areas - middle layer,152,2 rooms,535
20713,2021,W02000241,2021 super output areas - middle layer,152,3 rooms,1329
20714,2021,W02000241,2021 super output areas - middle layer,152,4 rooms,628
20715,2021,W02000241,2021 super output areas - middle layer,152,5 rooms,953
20716,2021,W02000241,2021 super output areas - middle layer,152,6 rooms,607
20717,2021,W02000241,2021 super output areas - middle layer,152,7 rooms,292
20718,2021,W02000241,2021 super output areas - middle layer,152,8 rooms,182
20719,2021,W02000241,2021 super output areas - middle layer,152,9 or more rooms,195
20720,2021,W02000242,2021 super output areas - middle layer,152,Total: All households,3603
20721,2021,W02000242,2021 super output areas - middle layer,152,1 room,1
20722,2021,W02000242,2021 super output areas - middle layer,152,2 rooms,132
20723,2021,W02000242,2021 super output areas - middle layer,152,3 rooms,493
20724,2021,W02000242,2021 super output areas - middle layer,152,4 rooms,881
20725,2021,W02000242,2021 super output areas - middle layer,152,5 rooms,1112
20726,2021,W02000242,2021 super output areas - middle layer,152,6 rooms,528
20727,2021,W02000242,2021 super output areas - middle layer,152,7 rooms,259
20728,2021,W02000242,2021 super output areas - middle layer,152,8 rooms,103
20729,2021,W02000242,2021 super output areas - middle layer,152,9 or more rooms,94
20730,2021,W02000243,2021 super output areas - middle layer,152,Total: All households,3914
20731,2021,W02000243,2021 super output areas - middle layer,152,1 room,14
20732,2021,W02000243,2021 super output areas - middle layer,152,2 rooms,305
20733,2021,W02000243,2021 super output areas - middle layer,152,3 rooms,706
20734,2021,W02000243,2021 super output areas - middle layer,152,4 rooms,1322
20735,2021,W02000243,2021 super output areas - middle layer,152,5 rooms,1212
20736,2021,W02000243,2021 super output areas - middle layer,152,6 rooms,250
20737,2021,W02000243,2021 super output areas - middle layer,152,7 rooms,64
20738,2021,W02000243,2021 super output areas - middle layer,152,8 rooms,32
20739,2021,W02000243,2021 super output areas - middle layer,152,9 or more rooms,9
20740,2021,W02000244,2021 super output areas - middle layer,152,Total: All households,4307
20741,2021,W02000244,2021 super output areas - middle layer,152,1 room,11
20742,2021,W02000244,2021 super output areas - middle layer,152,2 rooms,245
20743,2021,W02000244,2021 super output areas - middle layer,152,3 rooms,818
20744,2021,W02000244,2021 super output areas - middle layer,152,4 rooms,891
20745,2021,W02000244,2021 super output areas - middle layer,152,5 rooms,996
20746,2021,W02000244,2021 super output areas - middle layer,152,6 rooms,767
20747,2021,W02000244,2021 super output areas - middle layer,152,7 rooms,335
20748,2021,W02000244,2021 super output areas - middle layer,152,8 rooms,181
20749,2021,W02000244,2021 super output areas - middle layer,152,9 or more rooms,63
20750,2021,W02000245,2021 super output areas - middle layer,152,Total: All households,3544
20751,2021,W02000245,2021 super output areas - middle layer,152,1 room,12
20752,2021,W02000245,2021 super output areas - middle layer,152,2 rooms,285
20753,2021,W02000245,2021 super output areas - middle layer,152,3 rooms,649
20754,2021,W02000245,2021 super output areas - middle layer,152,4 rooms,1059
20755,2021,W02000245,2021 super output areas - middle layer,152,5 rooms,865
20756,2021,W02000245,2021 super output areas - middle layer,152,6 rooms,443
20757,2021,W02000245,2021 super output areas - middle layer,152,7 rooms,163
20758,2021,W02000245,2021 super output areas - middle layer,152,8 rooms,54
20759,2021,W02000245,2021 super output areas - middle layer,152,9 or more rooms,14
20760,2021,W02000246,2021 super output areas - middle layer,152,Total: All households,2347
20761,2021,W02000246,2021 super output areas - middle layer,152,1 room,1
20762,2021,W02000246,2021 super output areas - middle layer,152,2 rooms,53
20763,2021,W02000246,2021 super output areas - middle layer,152,3 rooms,311
20764,2021,W02000246,2021 super output areas - middle layer,152,4 rooms,518
20765,2021,W02000246,2021 super output areas - middle layer,152,5 rooms,701
20766,2021,W02000246,2021 super output areas - middle layer,152,6 rooms,549
20767,2021,W02000246,2021 super output areas - middle layer,152,7 rooms,147
20768,2021,W02000246,2021 super output areas - middle layer,152,8 rooms,46
20769,2021,W02000246,2021 super output areas - middle layer,152,9 or more rooms,21
20770,2021,W02000247,2021 super output areas - middle layer,152,Total: All households,3792
20771,2021,W02000247,2021 super output areas - middle layer,152,1 room,0
20772,2021,W02000247,2021 super output areas - middle layer,152,2 rooms,81
20773,2021,W02000247,2021 super output areas - middle layer,152,3 rooms,561
20774,2021,W02000247,2021 super output areas - middle layer,152,4 rooms,840
20775,2021,W02000247,2021 super output areas - middle layer,152,5 rooms,1385
20776,2021,W02000247,2021 super output areas - middle layer,152,6 rooms,632
20777,2021,W02000247,2021 super output areas - middle layer,152,7 rooms,206
20778,2021,W02000247,2021 super output areas - middle layer,152,8 rooms,58
20779,2021,W02000247,2021 super output areas - middle layer,152,9 or more rooms,29
20780,2021,W02000248,2021 super output areas - middle layer,152,Total: All households,4712
20781,2021,W02000248,2021 super output areas - middle layer,152,1 room,33
20782,2021,W02000248,2021 super output areas - middle layer,152,2 rooms,394
20783,2021,W02000248,2021 super output areas - middle layer,152,3 rooms,669
20784,2021,W02000248,2021 super output areas - middle layer,152,4 rooms,1273
20785,2021,W02000248,2021 super output areas - middle layer,152,5 rooms,1656
20786,2021,W02000248,2021 super output areas - middle layer,152,6 rooms,514
20787,2021,W02000248,2021 super output areas - middle layer,152,7 rooms,104
20788,2021,W02000248,2021 super output areas - middle layer,152,8 rooms,46
20789,2021,W02000248,2021 super output areas - middle layer,152,9 or more rooms,23
20790,2021,W02000249,2021 super output areas - middle layer,152,Total: All households,3871
20791,2021,W02000249,2021 super output areas - middle layer,152,1 room,19
20792,2021,W02000249,2021 super output areas - middle layer,152,2 rooms,394
20793,2021,W02000249,2021 super output areas - middle layer,152,3 rooms,676
20794,2021,W02000249,2021 super output areas - middle layer,152,4 rooms,1368
20795,2021,W02000249,2021 super output areas - middle layer,152,5 rooms,914
20796,2021,W02000249,2021 super output areas - middle layer,152,6 rooms,270
20797,2021,W02000249,2021 super output areas - middle layer,152,7 rooms,139
20798,2021,W02000249,2021 super output areas - middle layer,152,8 rooms,63
20799,2021,W02000249,2021 super output areas - middle layer,152,9 or more rooms,28
20800,2021,W02000250,2021 super output areas - middle layer,152,Total: All households,4847
20801,2021,W02000250,2021 super output areas - middle layer,152,1 room,5
20802,2021,W02000250,2021 super output areas - middle layer,152,2 rooms,97
20803,2021,W02000250,2021 super output areas - middle layer,152,3 rooms,782
20804,2021,W02000250,2021 super output areas - middle layer,152,4 rooms,1327
20805,2021,W02000250,2021 super output areas - middle layer,152,5 rooms,1533
20806,2021,W02000250,2021 super output areas - middle layer,152,6 rooms,658
20807,2021,W02000250,2021 super output areas - middle layer,152,7 rooms,324
20808,2021,W02000250,2021 super output areas - middle layer,152,8 rooms,82
20809,2021,W02000250,2021 super output areas - middle layer,152,9 or more rooms,39
20810,2021,W02000251,2021 super output areas - middle layer,152,Total: All households,5205
20811,2021,W02000251,2021 super output areas - middle layer,152,1 room,28
20812,2021,W02000251,2021 super output areas - middle layer,152,2 rooms,514
20813,2021,W02000251,2021 super output areas - middle layer,152,3 rooms,1340
20814,2021,W02000251,2021 super output areas - middle layer,152,4 rooms,1094
20815,2021,W02000251,2021 super output areas - middle layer,152,5 rooms,1249
20816,2021,W02000251,2021 super output areas - middle layer,152,6 rooms,595
20817,2021,W02000251,2021 super output areas - middle layer,152,7 rooms,247
20818,2021,W02000251,2021 super output areas - middle layer,152,8 rooms,85
20819,2021,W02000251,2021 super output areas - middle layer,152,9 or more rooms,53
20820,2021,W02000367,2021 super output areas - middle layer,152,Total: All households,2529
20821,2021,W02000367,2021 super output areas - middle layer,152,1 room,0
20822,2021,W02000367,2021 super output areas - middle layer,152,2 rooms,74
20823,2021,W02000367,2021 super output areas - middle layer,152,3 rooms,376
20824,2021,W02000367,2021 super output areas - middle layer,152,4 rooms,324
20825,2021,W02000367,2021 super output areas - middle layer,152,5 rooms,445
20826,2021,W02000367,2021 super output areas - middle layer,152,6 rooms,623
20827,2021,W02000367,2021 super output areas - middle layer,152,7 rooms,385
20828,2021,W02000367,2021 super output areas - middle layer,152,8 rooms,186
20829,2021,W02000367,2021 super output areas - middle layer,152,9 or more rooms,116
20830,2021,W02000368,2021 super output areas - middle layer,152,Total: All households,2520
20831,2021,W02000368,2021 super output areas - middle layer,152,1 room,8
20832,2021,W02000368,2021 super output areas - middle layer,152,2 rooms,121
20833,2021,W02000368,2021 super output areas - middle layer,152,3 rooms,654
20834,2021,W02000368,2021 super output areas - middle layer,152,4 rooms,327
20835,2021,W02000368,2021 super output areas - middle layer,152,5 rooms,653
20836,2021,W02000368,2021 super output areas - middle layer,152,6 rooms,508
20837,2021,W02000368,2021 super output areas - middle layer,152,7 rooms,198
20838,2021,W02000368,2021 super output areas - middle layer,152,8 rooms,35
20839,2021,W02000368,2021 super output areas - middle layer,152,9 or more rooms,16
20840,2021,W02000369,2021 super output areas - middle layer,152,Total: All households,4025
20841,2021,W02000369,2021 super output areas - middle layer,152,1 room,1
20842,2021,W02000369,2021 super output areas - middle layer,152,2 rooms,153
20843,2021,W02000369,2021 super output areas - middle layer,152,3 rooms,941
20844,2021,W02000369,2021 super output areas - middle layer,152,4 rooms,667
20845,2021,W02000369,2021 super output areas - middle layer,152,5 rooms,1066
20846,2021,W02000369,2021 super output areas - middle layer,152,6 rooms,756
20847,2021,W02000369,2021 super output areas - middle layer,152,7 rooms,303
20848,2021,W02000369,2021 super output areas - middle layer,152,8 rooms,91
20849,2021,W02000369,2021 super output areas - middle layer,152,9 or more rooms,47
20850,2021,W02000370,2021 super output areas - middle layer,152,Total: All households,2934
20851,2021,W02000370,2021 super output areas - middle layer,152,1 room,2
20852,2021,W02000370,2021 super output areas - middle layer,152,2 rooms,19
20853,2021,W02000370,2021 super output areas - middle layer,152,3 rooms,700
20854,2021,W02000370,2021 super output areas - middle layer,152,4 rooms,459
20855,2021,W02000370,2021 super output areas - middle layer,152,5 rooms,1024
20856,2021,W02000370,2021 super output areas - middle layer,152,6 rooms,433
20857,2021,W02000370,2021 super output areas - middle layer,152,7 rooms,193
20858,2021,W02000370,2021 super output areas - middle layer,152,8 rooms,72
20859,2021,W02000370,2021 super output areas - middle layer,152,9 or more rooms,32
20860,2021,W02000371,2021 super output areas - middle layer,152,Total: All households,4096
20861,2021,W02000371,2021 super output areas - middle layer,152,1 room,6
20862,2021,W02000371,2021 super output areas - middle layer,152,2 rooms,683
20863,2021,W02000371,2021 super output areas - middle layer,152,3 rooms,809
20864,2021,W02000371,2021 super output areas - middle layer,152,4 rooms,396
20865,2021,W02000371,2021 super output areas - middle layer,152,5 rooms,1646
20866,2021,W02000371,2021 super output areas - middle layer,152,6 rooms,356
20867,2021,W02000371,2021 super output areas - middle layer,152,7 rooms,143
20868,2021,W02000371,2021 super output areas - middle layer,152,8 rooms,34
20869,2021,W02000371,2021 super output areas - middle layer,152,9 or more rooms,23
20870,2021,W02000372,2021 super output areas - middle layer,152,Total: All households,3339
20871,2021,W02000372,2021 super output areas - middle layer,152,1 room,1
20872,2021,W02000372,2021 super output areas - middle layer,152,2 rooms,104
20873,2021,W02000372,2021 super output areas - middle layer,152,3 rooms,474
20874,2021,W02000372,2021 super output areas - middle layer,152,4 rooms,524
20875,2021,W02000372,2021 super output areas - middle layer,152,5 rooms,741
20876,2021,W02000372,2021 super output areas - middle layer,152,6 rooms,818
20877,2021,W02000372,2021 super output areas - middle layer,152,7 rooms,396
20878,2021,W02000372,2021 super output areas - middle layer,152,8 rooms,199
20879,2021,W02000372,2021 super output areas - middle layer,152,9 or more rooms,82
20880,2021,W02000373,2021 super output areas - middle layer,152,Total: All households,2880
20881,2021,W02000373,2021 super output areas - middle layer,152,1 room,2
20882,2021,W02000373,2021 super output areas - middle layer,152,2 rooms,251
20883,2021,W02000373,2021 super output areas - middle layer,152,3 rooms,563
20884,2021,W02000373,2021 super output areas - middle layer,152,4 rooms,617
20885,2021,W02000373,2021 super output areas - middle layer,152,5 rooms,1119
20886,2021,W02000373,2021 super output areas - middle layer,152,6 rooms,215
20887,2021,W02000373,2021 super output areas - middle layer,152,7 rooms,88
20888,2021,W02000373,2021 super output areas - middle layer,152,8 rooms,13
20889,2021,W02000373,2021 super output areas - middle layer,152,9 or more rooms,12
20890,2021,W02000374,2021 super output areas - middle layer,152,Total: All households,2298
20891,2021,W02000374,2021 super output areas - middle layer,152,1 room,0
20892,2021,W02000374,2021 super output areas - middle layer,152,2 rooms,19
20893,2021,W02000374,2021 super output areas - middle layer,152,3 rooms,203
20894,2021,W02000374,2021 super output areas - middle layer,152,4 rooms,254
20895,2021,W02000374,2021 super output areas - middle layer,152,5 rooms,861
20896,2021,W02000374,2021 super output areas - middle layer,152,6 rooms,575
20897,2021,W02000374,2021 super output areas - middle layer,152,7 rooms,230
20898,2021,W02000374,2021 super output areas - middle layer,152,8 rooms,104
20899,2021,W02000374,2021 super output areas - middle layer,152,9 or more rooms,52
20900,2021,W02000375,2021 super output areas - middle layer,152,Total: All households,2854
20901,2021,W02000375,2021 super output areas - middle layer,152,1 room,23
20902,2021,W02000375,2021 super output areas - middle layer,152,2 rooms,157
20903,2021,W02000375,2021 super output areas - middle layer,152,3 rooms,554
20904,2021,W02000375,2021 super output areas - middle layer,152,4 rooms,419
20905,2021,W02000375,2021 super output areas - middle layer,152,5 rooms,1320
20906,2021,W02000375,2021 super output areas - middle layer,152,6 rooms,345
20907,2021,W02000375,2021 super output areas - middle layer,152,7 rooms,26
20908,2021,W02000375,2021 super output areas - middle layer,152,8 rooms,7
20909,2021,W02000375,2021 super output areas - middle layer,152,9 or more rooms,3
20910,2021,W02000376,2021 super output areas - middle layer,152,Total: All households,2973
20911,2021,W02000376,2021 super output areas - middle layer,152,1 room,13
20912,2021,W02000376,2021 super output areas - middle layer,152,2 rooms,254
20913,2021,W02000376,2021 super output areas - middle layer,152,3 rooms,720
20914,2021,W02000376,2021 super output areas - middle layer,152,4 rooms,510
20915,2021,W02000376,2021 super output areas - middle layer,152,5 rooms,924
20916,2021,W02000376,2021 super output areas - middle layer,152,6 rooms,287
20917,2021,W02000376,2021 super output areas - middle layer,152,7 rooms,162
20918,2021,W02000376,2021 super output areas - middle layer,152,8 rooms,71
20919,2021,W02000376,2021 super output areas - middle layer,152,9 or more rooms,32
20920,2021,W02000377,2021 super output areas - middle layer,152,Total: All households,3200
20921,2021,W02000377,2021 super output areas - middle layer,152,1 room,29
20922,2021,W02000377,2021 super output areas - middle layer,152,2 rooms,203
20923,2021,W02000377,2021 super output areas - middle layer,152,3 rooms,831
20924,2021,W02000377,2021 super output areas - middle layer,152,4 rooms,691
20925,2021,W02000377,2021 super output areas - middle layer,152,5 rooms,817
20926,2021,W02000377,2021 super output areas - middle layer,152,6 rooms,439
20927,2021,W02000377,2021 super output areas - middle layer,152,7 rooms,131
20928,2021,W02000377,2021 super output areas - middle layer,152,8 rooms,47
20929,2021,W02000377,2021 super output areas - middle layer,152,9 or more rooms,12
20930,2021,W02000378,2021 super output areas - middle layer,152,Total: All households,3146
20931,2021,W02000378,2021 super output areas - middle layer,152,1 room,0
20932,2021,W02000378,2021 super output areas - middle layer,152,2 rooms,172
20933,2021,W02000378,2021 super output areas - middle layer,152,3 rooms,443
20934,2021,W02000378,2021 super output areas - middle layer,152,4 rooms,432
20935,2021,W02000378,2021 super output areas - middle layer,152,5 rooms,1439
20936,2021,W02000378,2021 super output areas - middle layer,152,6 rooms,454
20937,2021,W02000378,2021 super output areas - middle layer,152,7 rooms,161
20938,2021,W02000378,2021 super output areas - middle layer,152,8 rooms,27
20939,2021,W02000378,2021 super output areas - middle layer,152,9 or more rooms,18
20940,2021,W02000379,2021 super output areas - middle layer,152,Total: All households,2586
20941,2021,W02000379,2021 super output areas - middle layer,152,1 room,65
20942,2021,W02000379,2021 super output areas - middle layer,152,2 rooms,273
20943,2021,W02000379,2021 super output areas - middle layer,152,3 rooms,615
20944,2021,W02000379,2021 super output areas - middle layer,152,4 rooms,847
20945,2021,W02000379,2021 super output areas - middle layer,152,5 rooms,600
20946,2021,W02000379,2021 super output areas - middle layer,152,6 rooms,141
20947,2021,W02000379,2021 super output areas - middle layer,152,7 rooms,28
20948,2021,W02000379,2021 super output areas - middle layer,152,8 rooms,14
20949,2021,W02000379,2021 super output areas - middle layer,152,9 or more rooms,3
20950,2021,W02000380,2021 super output areas - middle layer,152,Total: All households,3244
20951,2021,W02000380,2021 super output areas - middle layer,152,1 room,0
20952,2021,W02000380,2021 super output areas - middle layer,152,2 rooms,95
20953,2021,W02000380,2021 super output areas - middle layer,152,3 rooms,395
20954,2021,W02000380,2021 super output areas - middle layer,152,4 rooms,502
20955,2021,W02000380,2021 super output areas - middle layer,152,5 rooms,803
20956,2021,W02000380,2021 super output areas - middle layer,152,6 rooms,787
20957,2021,W02000380,2021 super output areas - middle layer,152,7 rooms,403
20958,2021,W02000380,2021 super output areas - middle layer,152,8 rooms,185
20959,2021,W02000380,2021 super output areas - middle layer,152,9 or more rooms,74
20960,2021,W02000381,2021 super output areas - middle layer,152,Total: All households,2814
20961,2021,W02000381,2021 super output areas - middle layer,152,1 room,0
20962,2021,W02000381,2021 super output areas - middle layer,152,2 rooms,166
20963,2021,W02000381,2021 super output areas - middle layer,152,3 rooms,740
20964,2021,W02000381,2021 super output areas - middle layer,152,4 rooms,835
20965,2021,W02000381,2021 super output areas - middle layer,152,5 rooms,902
20966,2021,W02000381,2021 super output areas - middle layer,152,6 rooms,144
20967,2021,W02000381,2021 super output areas - middle layer,152,7 rooms,16
20968,2021,W02000381,2021 super output areas - middle layer,152,8 rooms,8
20969,2021,W02000381,2021 super output areas - middle layer,152,9 or more rooms,3
20970,2021,W02000382,2021 super output areas - middle layer,152,Total: All households,2434
20971,2021,W02000382,2021 super output areas - middle layer,152,1 room,59
20972,2021,W02000382,2021 super output areas - middle layer,152,2 rooms,366
20973,2021,W02000382,2021 super output areas - middle layer,152,3 rooms,270
20974,2021,W02000382,2021 super output areas - middle layer,152,4 rooms,472
20975,2021,W02000382,2021 super output areas - middle layer,152,5 rooms,1141
20976,2021,W02000382,2021 super output areas - middle layer,152,6 rooms,91
20977,2021,W02000382,2021 super output areas - middle layer,152,7 rooms,23
20978,2021,W02000382,2021 super output areas - middle layer,152,8 rooms,7
20979,2021,W02000382,2021 super output areas - middle layer,152,9 or more rooms,5
20980,2021,W02000383,2021 super output areas - middle layer,152,Total: All households,3118
20981,2021,W02000383,2021 super output areas - middle layer,152,1 room,26
20982,2021,W02000383,2021 super output areas - middle layer,152,2 rooms,427
20983,2021,W02000383,2021 super output areas - middle layer,152,3 rooms,337
20984,2021,W02000383,2021 super output areas - middle layer,152,4 rooms,138
20985,2021,W02000383,2021 super output areas - middle layer,152,5 rooms,1813
20986,2021,W02000383,2021 super output areas - middle layer,152,6 rooms,353
20987,2021,W02000383,2021 super output areas - middle layer,152,7 rooms,18
20988,2021,W02000383,2021 super output areas - middle layer,152,8 rooms,3
20989,2021,W02000383,2021 super output areas - middle layer,152,9 or more rooms,3
20990,2021,W02000384,2021 super output areas - middle layer,152,Total: All households,2315
20991,2021,W02000384,2021 super output areas - middle layer,152,1 room,3
20992,2021,W02000384,2021 super output areas - middle layer,152,2 rooms,130
20993,2021,W02000384,2021 super output areas - middle layer,152,3 rooms,197
20994,2021,W02000384,2021 super output areas - middle layer,152,4 rooms,107
20995,2021,W02000384,2021 super output areas - middle layer,152,5 rooms,1334
20996,2021,W02000384,2021 super output areas - middle layer,152,6 rooms,369
20997,2021,W02000384,2021 super output areas - middle layer,152,7 rooms,134
20998,2021,W02000384,2021 super output areas - middle layer,152,8 rooms,29
20999,2021,W02000384,2021 super output areas - middle layer,152,9 or more rooms,12
21000,2021,W02000385,2021 super output areas - middle layer,152,Total: All households,2436
21001,2021,W02000385,2021 super output areas - middle layer,152,1 room,60
21002,2021,W02000385,2021 super output areas - middle layer,152,2 rooms,38
21003,2021,W02000385,2021 super output areas - middle layer,152,3 rooms,352
21004,2021,W02000385,2021 super output areas - middle layer,152,4 rooms,448
21005,2021,W02000385,2021 super output areas - middle layer,152,5 rooms,739
21006,2021,W02000385,2021 super output areas - middle layer,152,6 rooms,446
21007,2021,W02000385,2021 super output areas - middle layer,152,7 rooms,221
21008,2021,W02000385,2021 super output areas - middle layer,152,8 rooms,89
21009,2021,W02000385,2021 super output areas - middle layer,152,9 or more rooms,43
21010,2021,W02000386,2021 super output areas - middle layer,152,Total: All households,3253
21011,2021,W02000386,2021 super output areas - middle layer,152,1 room,6
21012,2021,W02000386,2021 super output areas - middle layer,152,2 rooms,142
21013,2021,W02000386,2021 super output areas - middle layer,152,3 rooms,533
21014,2021,W02000386,2021 super output areas - middle layer,152,4 rooms,425
21015,2021,W02000386,2021 super output areas - middle layer,152,5 rooms,1488
21016,2021,W02000386,2021 super output areas - middle layer,152,6 rooms,390
21017,2021,W02000386,2021 super output areas - middle layer,152,7 rooms,180
21018,2021,W02000386,2021 super output areas - middle layer,152,8 rooms,51
21019,2021,W02000386,2021 super output areas - middle layer,152,9 or more rooms,38
21020,2021,W02000387,2021 super output areas - middle layer,152,Total: All households,2421
21021,2021,W02000387,2021 super output areas - middle layer,152,1 room,7
21022,2021,W02000387,2021 super output areas - middle layer,152,2 rooms,76
21023,2021,W02000387,2021 super output areas - middle layer,152,3 rooms,257
21024,2021,W02000387,2021 super output areas - middle layer,152,4 rooms,357
21025,2021,W02000387,2021 super output areas - middle layer,152,5 rooms,1394
21026,2021,W02000387,2021 super output areas - middle layer,152,6 rooms,247
21027,2021,W02000387,2021 super output areas - middle layer,152,7 rooms,60
21028,2021,W02000387,2021 super output areas - middle layer,152,8 rooms,16
21029,2021,W02000387,2021 super output areas - middle layer,152,9 or more rooms,7
21030,2021,W02000388,2021 super output areas - middle layer,152,Total: All households,2394
21031,2021,W02000388,2021 super output areas - middle layer,152,1 room,1
21032,2021,W02000388,2021 super output areas - middle layer,152,2 rooms,104
21033,2021,W02000388,2021 super output areas - middle layer,152,3 rooms,275
21034,2021,W02000388,2021 super output areas - middle layer,152,4 rooms,361
21035,2021,W02000388,2021 super output areas - middle layer,152,5 rooms,1282
21036,2021,W02000388,2021 super output areas - middle layer,152,6 rooms,286
21037,2021,W02000388,2021 super output areas - middle layer,152,7 rooms,72
21038,2021,W02000388,2021 super output areas - middle layer,152,8 rooms,7
21039,2021,W02000388,2021 super output areas - middle layer,152,9 or more rooms,6
21040,2021,W02000389,2021 super output areas - middle layer,152,Total: All households,3479
21041,2021,W02000389,2021 super output areas - middle layer,152,1 room,2
21042,2021,W02000389,2021 super output areas - middle layer,152,2 rooms,212
21043,2021,W02000389,2021 super output areas - middle layer,152,3 rooms,683
21044,2021,W02000389,2021 super output areas - middle layer,152,4 rooms,964
21045,2021,W02000389,2021 super output areas - middle layer,152,5 rooms,1393
21046,2021,W02000389,2021 super output areas - middle layer,152,6 rooms,153
21047,2021,W02000389,2021 super output areas - middle layer,152,7 rooms,52
21048,2021,W02000389,2021 super output areas - middle layer,152,8 rooms,12
21049,2021,W02000389,2021 super output areas - middle layer,152,9 or more rooms,8
21050,2021,W02000390,2021 super output areas - middle layer,152,Total: All households,2360
21051,2021,W02000390,2021 super output areas - middle layer,152,1 room,15
21052,2021,W02000390,2021 super output areas - middle layer,152,2 rooms,89
21053,2021,W02000390,2021 super output areas - middle layer,152,3 rooms,377
21054,2021,W02000390,2021 super output areas - middle layer,152,4 rooms,345
21055,2021,W02000390,2021 super output areas - middle layer,152,5 rooms,711
21056,2021,W02000390,2021 super output areas - middle layer,152,6 rooms,410
21057,2021,W02000390,2021 super output areas - middle layer,152,7 rooms,251
21058,2021,W02000390,2021 super output areas - middle layer,152,8 rooms,103
21059,2021,W02000390,2021 super output areas - middle layer,152,9 or more rooms,59
21060,2021,W02000391,2021 super output areas - middle layer,152,Total: All households,2510
21061,2021,W02000391,2021 super output areas - middle layer,152,1 room,7
21062,2021,W02000391,2021 super output areas - middle layer,152,2 rooms,262
21063,2021,W02000391,2021 super output areas - middle layer,152,3 rooms,376
21064,2021,W02000391,2021 super output areas - middle layer,152,4 rooms,196
21065,2021,W02000391,2021 super output areas - middle layer,152,5 rooms,1292
21066,2021,W02000391,2021 super output areas - middle layer,152,6 rooms,299
21067,2021,W02000391,2021 super output areas - middle layer,152,7 rooms,58
21068,2021,W02000391,2021 super output areas - middle layer,152,8 rooms,11
21069,2021,W02000391,2021 super output areas - middle layer,152,9 or more rooms,9
21070,2021,W02000392,2021 super output areas - middle layer,152,Total: All households,3762
21071,2021,W02000392,2021 super output areas - middle layer,152,1 room,17
21072,2021,W02000392,2021 super output areas - middle layer,152,2 rooms,296
21073,2021,W02000392,2021 super output areas - middle layer,152,3 rooms,623
21074,2021,W02000392,2021 super output areas - middle layer,152,4 rooms,406
21075,2021,W02000392,2021 super output areas - middle layer,152,5 rooms,1168
21076,2021,W02000392,2021 super output areas - middle layer,152,6 rooms,749
21077,2021,W02000392,2021 super output areas - middle layer,152,7 rooms,314
21078,2021,W02000392,2021 super output areas - middle layer,152,8 rooms,126
21079,2021,W02000392,2021 super output areas - middle layer,152,9 or more rooms,63
21080,2021,W02000393,2021 super output areas - middle layer,152,Total: All households,2967
21081,2021,W02000393,2021 super output areas - middle layer,152,1 room,33
21082,2021,W02000393,2021 super output areas - middle layer,152,2 rooms,255
21083,2021,W02000393,2021 super output areas - middle layer,152,3 rooms,810
21084,2021,W02000393,2021 super output areas - middle layer,152,4 rooms,454
21085,2021,W02000393,2021 super output areas - middle layer,152,5 rooms,1209
21086,2021,W02000393,2021 super output areas - middle layer,152,6 rooms,170
21087,2021,W02000393,2021 super output areas - middle layer,152,7 rooms,25
21088,2021,W02000393,2021 super output areas - middle layer,152,8 rooms,5
21089,2021,W02000393,2021 super output areas - middle layer,152,9 or more rooms,6
21090,2021,W02000394,2021 super output areas - middle layer,152,Total: All households,2914
21091,2021,W02000394,2021 super output areas - middle layer,152,1 room,19
21092,2021,W02000394,2021 super output areas - middle layer,152,2 rooms,296
21093,2021,W02000394,2021 super output areas - middle layer,152,3 rooms,418
21094,2021,W02000394,2021 super output areas - middle layer,152,4 rooms,366
21095,2021,W02000394,2021 super output areas - middle layer,152,5 rooms,1133
