,DATE,GEOGRAPHY_CODE,GEOGRAPHY_TYPE,GEOGRAPHY_TYPECODE,C2021_AGE_102_NAME,OBS_VALUE
114,2021,E02002284,2021 super output areas - middle layer,152,Aged 92 years,10
115,2021,E02002284,2021 super output areas - middle layer,152,Aged 93 years,7
116,2021,E02002284,2021 super output areas - middle layer,152,Aged 94 years,5
117,2021,E02002284,2021 super output areas - middle layer,152,Aged 95 years,4
118,2021,E02002284,2021 super output areas - middle layer,152,Aged 96 years,1
119,2021,E02002284,2021 super output areas - middle layer,152,Aged 97 years,2
120,2021,E02002284,2021 super output areas - middle layer,152,Aged 98 years,0
121,2021,E02002284,2021 super output areas - middle layer,152,Aged 99 years,0
122,2021,E02002284,2021 super output areas - middle layer,152,Aged 100 years and over,0
123,2021,E02002285,2021 super output areas - middle layer,152,Total: All usual residents,7978
124,2021,E02002285,2021 super output areas - middle layer,152,Aged 4 years and under,392
125,2021,E02002285,2021 super output areas - middle layer,152,Aged under 1 year,71
126,2021,E02002285,2021 super output areas - middle layer,152,Aged 1 year,74
127,2021,E02002285,2021 super output areas - middle layer,152,Aged 2 years,67
128,2021,E02002285,2021 super output areas - middle layer,152,Aged 3 years,91
129,2021,E02002285,2021 super output areas - middle layer,152,Aged 4 years,89
130,2021,E02002285,2021 super output areas - middle layer,152,Aged 5 to 9 years,449
131,2021,E02002285,2021 super output areas - middle layer,152,Aged 5 years,77
132,2021,E02002285,2021 super output areas - middle layer,152,Aged 6 years,109
133,2021,E02002285,2021 super output areas - middle layer,152,Aged 7 years,90
134,2021,E02002285,2021 super output areas - middle layer,152,Aged 8 years,87
135,2021,E02002285,2021 super output areas - middle layer,152,Aged 9 years,86
136,2021,E02002285,2021 super output areas - middle layer,152,Aged 10 to 15 years,604
137,2021,E02002285,2021 super output areas - middle layer,152,Aged 10 years,104
138,2021,E02002285,2021 super output areas - middle layer,152,Aged 11 years,112
139,2021,E02002285,2021 super output areas - middle layer,152,Aged 12 years,90
140,2021,E02002285,2021 super output areas - middle layer,152,Aged 13 years,94
141,2021,E02002285,2021 super output areas - middle layer,152,Aged 14 years,110
142,2021,E02002285,2021 super output areas - middle layer,152,Aged 15 years,94
143,2021,E02002285,2021 super output areas - middle layer,152,Aged 16 to 19 years,324
144,2021,E02002285,2021 super output areas - middle layer,152,Aged 16 years,105
145,2021,E02002285,2021 super output areas - middle layer,152,Aged 17 years,93
146,2021,E02002285,2021 super output areas - middle layer,152,Aged 18 years,59
147,2021,E02002285,2021 super output areas - middle layer,152,Aged 19 years,67
148,2021,E02002285,2021 super output areas - middle layer,152,Aged 20 to 24 years,376
149,2021,E02002285,2021 super output areas - middle layer,152,Aged 20 years,69
150,2021,E02002285,2021 super output areas - middle layer,152,Aged 21 years,64
151,2021,E02002285,2021 super output areas - middle layer,152,Aged 22 years,85
152,2021,E02002285,2021 super output areas - middle layer,152,Aged 23 years,74
153,2021,E02002285,2021 super output areas - middle layer,152,Aged 24 years,84
154,2021,E02002285,2021 super output areas - middle layer,152,Aged 25 to 34 years,811
155,2021,E02002285,2021 super output areas - middle layer,152,Aged 25 years,72
156,2021,E02002285,2021 super output areas - middle layer,152,Aged 26 years,68
157,2021,E02002285,2021 super output areas - middle layer,152,Aged 27 years,82
158,2021,E02002285,2021 super output areas - middle layer,152,Aged 28 years,84
159,2021,E02002285,2021 super output areas - middle layer,152,Aged 29 years,84
160,2021,E02002285,2021 super output areas - middle layer,152,Aged 30 years,75
161,2021,E02002285,2021 super output areas - middle layer,152,Aged 31 years,66
162,2021,E02002285,2021 super output areas - middle layer,152,Aged 32 years,102
163,2021,E02002285,2021 super output areas - middle layer,152,Aged 33 years,90
164,2021,E02002285,2021 super output areas - middle layer,152,Aged 34 years,88
165,2021,E02002285,2021 super output areas - middle layer,152,Aged 35 to 49 years,1516
166,2021,E02002285,2021 super output areas - middle layer,152,Aged 35 years,101
167,2021,E02002285,2021 super output areas - middle layer,152,Aged 36 years,123
168,2021,E02002285,2021 super output areas - middle layer,152,Aged 37 years,94
169,2021,E02002285,2021 super output areas - middle layer,152,Aged 38 years,103
170,2021,E02002285,2021 super output areas - middle layer,152,Aged 39 years,94
171,2021,E02002285,2021 super output areas - middle layer,152,Aged 40 years,110
172,2021,E02002285,2021 super output areas - middle layer,152,Aged 41 years,117
173,2021,E02002285,2021 super output areas - middle layer,152,Aged 42 years,88
174,2021,E02002285,2021 super output areas - middle layer,152,Aged 43 years,78
175,2021,E02002285,2021 super output areas - middle layer,152,Aged 44 years,81
176,2021,E02002285,2021 super output areas - middle layer,152,Aged 45 years,98
177,2021,E02002285,2021 super output areas - middle layer,152,Aged 46 years,101
178,2021,E02002285,2021 super output areas - middle layer,152,Aged 47 years,107
179,2021,E02002285,2021 super output areas - middle layer,152,Aged 48 years,91
180,2021,E02002285,2021 super output areas - middle layer,152,Aged 49 years,130
181,2021,E02002285,2021 super output areas - middle layer,152,Aged 50 to 64 years,1769
182,2021,E02002285,2021 super output areas - middle layer,152,Aged 50 years,136
183,2021,E02002285,2021 super output areas - middle layer,152,Aged 51 years,102
184,2021,E02002285,2021 super output areas - middle layer,152,Aged 52 years,129
185,2021,E02002285,2021 super output areas - middle layer,152,Aged 53 years,155
186,2021,E02002285,2021 super output areas - middle layer,152,Aged 54 years,133
187,2021,E02002285,2021 super output areas - middle layer,152,Aged 55 years,127
188,2021,E02002285,2021 super output areas - middle layer,152,Aged 56 years,158
189,2021,E02002285,2021 super output areas - middle layer,152,Aged 57 years,111
190,2021,E02002285,2021 super output areas - middle layer,152,Aged 58 years,102
191,2021,E02002285,2021 super output areas - middle layer,152,Aged 59 years,107
192,2021,E02002285,2021 super output areas - middle layer,152,Aged 60 years,109
193,2021,E02002285,2021 super output areas - middle layer,152,Aged 61 years,105
194,2021,E02002285,2021 super output areas - middle layer,152,Aged 62 years,105
195,2021,E02002285,2021 super output areas - middle layer,152,Aged 63 years,87
196,2021,E02002285,2021 super output areas - middle layer,152,Aged 64 years,103
197,2021,E02002285,2021 super output areas - middle layer,152,Aged 65 to 74 years,956
198,2021,E02002285,2021 super output areas - middle layer,152,Aged 65 years,96
199,2021,E02002285,2021 super output areas - middle layer,152,Aged 66 years,80
200,2021,E02002285,2021 super output areas - middle layer,152,Aged 67 years,96
201,2021,E02002285,2021 super output areas - middle layer,152,Aged 68 years,100
202,2021,E02002285,2021 super output areas - middle layer,152,Aged 69 years,77
203,2021,E02002285,2021 super output areas - middle layer,152,Aged 70 years,110
204,2021,E02002285,2021 super output areas - middle layer,152,Aged 71 years,107
205,2021,E02002285,2021 super output areas - middle layer,152,Aged 72 years,84
206,2021,E02002285,2021 super output areas - middle layer,152,Aged 73 years,98
207,2021,E02002285,2021 super output areas - middle layer,152,Aged 74 years,108
208,2021,E02002285,2021 super output areas - middle layer,152,Aged 75 to 84 years,568
209,2021,E02002285,2021 super output areas - middle layer,152,Aged 75 years,85
210,2021,E02002285,2021 super output areas - middle layer,152,Aged 76 years,72
211,2021,E02002285,2021 super output areas - middle layer,152,Aged 77 years,74
212,2021,E02002285,2021 super output areas - middle layer,152,Aged 78 years,65
213,2021,E02002285,2021 super output areas - middle layer,152,Aged 79 years,54
214,2021,E02002285,2021 super output areas - middle layer,152,Aged 80 years,38
215,2021,E02002285,2021 super output areas - middle layer,152,Aged 81 years,41
216,2021,E02002285,2021 super output areas - middle layer,152,Aged 82 years,51
217,2021,E02002285,2021 super output areas - middle layer,152,Aged 83 years,53
218,2021,E02002285,2021 super output areas - middle layer,152,Aged 84 years,35
219,2021,E02002285,2021 super output areas - middle layer,152,Aged 85 years and over,213
220,2021,E02002285,2021 super output areas - middle layer,152,Aged 85 years,38
221,2021,E02002285,2021 super output areas - middle layer,152,Aged 86 years,31
222,2021,E02002285,2021 super output areas - middle layer,152,Aged 87 years,35
223,2021,E02002285,2021 super output areas - middle layer,152,Aged 88 years,20
224,2021,E02002285,2021 super output areas - middle layer,152,Aged 89 years,23
225,2021,E02002285,2021 super output areas - middle layer,152,Aged 90 years,12
226,2021,E02002285,2021 super output areas - middle layer,152,Aged 91 years,10
227,2021,E02002285,2021 super output areas - middle layer,152,Aged 92 years,8
228,2021,E02002285,2021 super output areas - middle layer,152,Aged 93 years,8
229,2021,E02002285,2021 super output areas - middle layer,152,Aged 94 years,10
230,2021,E02002285,2021 super output areas - middle layer,152,Aged 95 years,3
231,2021,E02002285,2021 super output areas - middle layer,152,Aged 96 years,6
232,2021,E02002285,2021 super output areas - middle layer,152,Aged 97 years,3
233,2021,E02002285,2021 super output areas - middle layer,152,Aged 98 years,0
234,2021,E02002285,2021 super output areas - middle layer,152,Aged 99 years,2
235,2021,E02002285,2021 super output areas - middle layer,152,Aged 100 years and over,4
236,2021,E02002286,2021 super output areas - middle layer,152,Total: All usual residents,6324
237,2021,E02002286,2021 super output areas - middle layer,152,Aged 4 years and under,539
238,2021,E02002286,2021 super output areas - middle layer,152,Aged under 1 year,103
239,2021,E02002286,2021 super output areas - middle layer,152,Aged 1 year,129
240,2021,E02002286,2021 super output areas - middle layer,152,Aged 2 years,103
241,2021,E02002286,2021 super output areas - middle layer,152,Aged 3 years,97
242,2021,E02002286,2021 super output areas - middle layer,152,Aged 4 years,107
243,2021,E02002286,2021 super output areas - middle layer,152,Aged 5 to 9 years,486
244,2021,E02002286,2021 super output areas - middle layer,152,Aged 5 years,105
245,2021,E02002286,2021 super output areas - middle layer,152,Aged 6 years,81
246,2021,E02002286,2021 super output areas - middle layer,152,Aged 7 years,91
247,2021,E02002286,2021 super output areas - middle layer,152,Aged 8 years,114
248,2021,E02002286,2021 super output areas - middle layer,152,Aged 9 years,95
249,2021,E02002286,2021 super output areas - middle layer,152,Aged 10 to 15 years,588
250,2021,E02002286,2021 super output areas - middle layer,152,Aged 10 years,113
251,2021,E02002286,2021 super output areas - middle layer,152,Aged 11 years,96
252,2021,E02002286,2021 super output areas - middle layer,152,Aged 12 years,94
253,2021,E02002286,2021 super output areas - middle layer,152,Aged 13 years,98
254,2021,E02002286,2021 super output areas - middle layer,152,Aged 14 years,89
255,2021,E02002286,2021 super output areas - middle layer,152,Aged 15 years,98
256,2021,E02002286,2021 super output areas - middle layer,152,Aged 16 to 19 years,327
257,2021,E02002286,2021 super output areas - middle layer,152,Aged 16 years,79
258,2021,E02002286,2021 super output areas - middle layer,152,Aged 17 years,107
259,2021,E02002286,2021 super output areas - middle layer,152,Aged 18 years,83
260,2021,E02002286,2021 super output areas - middle layer,152,Aged 19 years,58
261,2021,E02002286,2021 super output areas - middle layer,152,Aged 20 to 24 years,368
262,2021,E02002286,2021 super output areas - middle layer,152,Aged 20 years,76
263,2021,E02002286,2021 super output areas - middle layer,152,Aged 21 years,73
264,2021,E02002286,2021 super output areas - middle layer,152,Aged 22 years,62
