,DATE,GEOGRAPHY_CODE,GEOGRAPHY_TYPE,GEOGRAPHY_TYPECODE,C2021_HEATING_13_NAME,OBS_VALUE
383,2021,E02002467,2021 super output areas - middle layer,152,Solid fuel only,18
384,2021,E02002467,2021 super output areas - middle layer,152,Renewable energy only,7
385,2021,E02002467,2021 super output areas - middle layer,152,District or communal heat networks only,11
386,2021,E02002467,2021 super output areas - middle layer,152,Other central heating only,47
387,2021,E02002467,2021 super output areas - middle layer,152,Two or more types of central heating (not including renewable energy),374
388,2021,E02002467,2021 super output areas - middle layer,152,Two or more types of central heating (including renewable energy),10
389,2021,E02002468,2021 super output areas - middle layer,152,Total: All households,2740
390,2021,E02002468,2021 super output areas - middle layer,152,No central heating,45
391,2021,E02002468,2021 super output areas - middle layer,152,Mains gas only,2335
392,2021,E02002468,2021 super output areas - middle layer,152,Tank or bottled gas only,5
393,2021,E02002468,2021 super output areas - middle layer,152,Electric only,81
394,2021,E02002468,2021 super output areas - middle layer,152,Oil only,4
395,2021,E02002468,2021 super output areas - middle layer,152,Wood only,2
396,2021,E02002468,2021 super output areas - middle layer,152,Solid fuel only,7
397,2021,E02002468,2021 super output areas - middle layer,152,Renewable energy only,13
398,2021,E02002468,2021 super output areas - middle layer,152,District or communal heat networks only,2
399,2021,E02002468,2021 super output areas - middle layer,152,Other central heating only,6
400,2021,E02002468,2021 super output areas - middle layer,152,Two or more types of central heating (not including renewable energy),227
401,2021,E02002468,2021 super output areas - middle layer,152,Two or more types of central heating (including renewable energy),13
402,2021,E02002469,2021 super output areas - middle layer,152,Total: All households,2747
403,2021,E02002469,2021 super output areas - middle layer,152,No central heating,27
404,2021,E02002469,2021 super output areas - middle layer,152,Mains gas only,2336
405,2021,E02002469,2021 super output areas - middle layer,152,Tank or bottled gas only,24
406,2021,E02002469,2021 super output areas - middle layer,152,Electric only,62
407,2021,E02002469,2021 super output areas - middle layer,152,Oil only,18
408,2021,E02002469,2021 super output areas - middle layer,152,Wood only,1
409,2021,E02002469,2021 super output areas - middle layer,152,Solid fuel only,28
410,2021,E02002469,2021 super output areas - middle layer,152,Renewable energy only,4
411,2021,E02002469,2021 super output areas - middle layer,152,District or communal heat networks only,3
412,2021,E02002469,2021 super output areas - middle layer,152,Other central heating only,11
413,2021,E02002469,2021 super output areas - middle layer,152,Two or more types of central heating (not including renewable energy),215
414,2021,E02002469,2021 super output areas - middle layer,152,Two or more types of central heating (including renewable energy),18
415,2021,E02002470,2021 super output areas - middle layer,152,Total: All households,2671
416,2021,E02002470,2021 super output areas - middle layer,152,No central heating,8
417,2021,E02002470,2021 super output areas - middle layer,152,Mains gas only,2377
418,2021,E02002470,2021 super output areas - middle layer,152,Tank or bottled gas only,5
419,2021,E02002470,2021 super output areas - middle layer,152,Electric only,48
420,2021,E02002470,2021 super output areas - middle layer,152,Oil only,8
421,2021,E02002470,2021 super output areas - middle layer,152,Wood only,0
422,2021,E02002470,2021 super output areas - middle layer,152,Solid fuel only,3
423,2021,E02002470,2021 super output areas - middle layer,152,Renewable energy only,3
424,2021,E02002470,2021 super output areas - middle layer,152,District or communal heat networks only,0
425,2021,E02002470,2021 super output areas - middle layer,152,Other central heating only,7
426,2021,E02002470,2021 super output areas - middle layer,152,Two or more types of central heating (not including renewable energy),197
427,2021,E02002470,2021 super output areas - middle layer,152,Two or more types of central heating (including renewable energy),15
428,2021,E02002471,2021 super output areas - middle layer,152,Total: All households,5004
429,2021,E02002471,2021 super output areas - middle layer,152,No central heating,27
430,2021,E02002471,2021 super output areas - middle layer,152,Mains gas only,4113
431,2021,E02002471,2021 super output areas - middle layer,152,Tank or bottled gas only,101
432,2021,E02002471,2021 super output areas - middle layer,152,Electric only,117
433,2021,E02002471,2021 super output areas - middle layer,152,Oil only,140
434,2021,E02002471,2021 super output areas - middle layer,152,Wood only,4
435,2021,E02002471,2021 super output areas - middle layer,152,Solid fuel only,31
436,2021,E02002471,2021 super output areas - middle layer,152,Renewable energy only,13
437,2021,E02002471,2021 super output areas - middle layer,152,District or communal heat networks only,8
438,2021,E02002471,2021 super output areas - middle layer,152,Other central heating only,20
439,2021,E02002471,2021 super output areas - middle layer,152,Two or more types of central heating (not including renewable energy),403
440,2021,E02002471,2021 super output areas - middle layer,152,Two or more types of central heating (including renewable energy),27
441,2021,E02002472,2021 super output areas - middle layer,152,Total: All households,2488
442,2021,E02002472,2021 super output areas - middle layer,152,No central heating,19
443,2021,E02002472,2021 super output areas - middle layer,152,Mains gas only,2097
444,2021,E02002472,2021 super output areas - middle layer,152,Tank or bottled gas only,11
445,2021,E02002472,2021 super output areas - middle layer,152,Electric only,61
446,2021,E02002472,2021 super output areas - middle layer,152,Oil only,20
447,2021,E02002472,2021 super output areas - middle layer,152,Wood only,5
448,2021,E02002472,2021 super output areas - middle layer,152,Solid fuel only,13
449,2021,E02002472,2021 super output areas - middle layer,152,Renewable energy only,4
450,2021,E02002472,2021 super output areas - middle layer,152,District or communal heat networks only,3
451,2021,E02002472,2021 super output areas - middle layer,152,Other central heating only,11
452,2021,E02002472,2021 super output areas - middle layer,152,Two or more types of central heating (not including renewable energy),225
453,2021,E02002472,2021 super output areas - middle layer,152,Two or more types of central heating (including renewable energy),19
454,2021,E02002473,2021 super output areas - middle layer,152,Total: All households,2996
455,2021,E02002473,2021 super output areas - middle layer,152,No central heating,27
456,2021,E02002473,2021 super output areas - middle layer,152,Mains gas only,2585
457,2021,E02002473,2021 super output areas - middle layer,152,Tank or bottled gas only,22
458,2021,E02002473,2021 super output areas - middle layer,152,Electric only,69
459,2021,E02002473,2021 super output areas - middle layer,152,Oil only,14
460,2021,E02002473,2021 super output areas - middle layer,152,Wood only,7
461,2021,E02002473,2021 super output areas - middle layer,152,Solid fuel only,19
462,2021,E02002473,2021 super output areas - middle layer,152,Renewable energy only,6
463,2021,E02002473,2021 super output areas - middle layer,152,District or communal heat networks only,1
464,2021,E02002473,2021 super output areas - middle layer,152,Other central heating only,13
465,2021,E02002473,2021 super output areas - middle layer,152,Two or more types of central heating (not including renewable energy),221
466,2021,E02002473,2021 super output areas - middle layer,152,Two or more types of central heating (including renewable energy),12
467,2021,E02002474,2021 super output areas - middle layer,152,Total: All households,2996
468,2021,E02002474,2021 super output areas - middle layer,152,No central heating,21
469,2021,E02002474,2021 super output areas - middle layer,152,Mains gas only,2463
470,2021,E02002474,2021 super output areas - middle layer,152,Tank or bottled gas only,6
471,2021,E02002474,2021 super output areas - middle layer,152,Electric only,143
472,2021,E02002474,2021 super output areas - middle layer,152,Oil only,4
473,2021,E02002474,2021 super output areas - middle layer,152,Wood only,1
474,2021,E02002474,2021 super output areas - middle layer,152,Solid fuel only,23
475,2021,E02002474,2021 super output areas - middle layer,152,Renewable energy only,3
476,2021,E02002474,2021 super output areas - middle layer,152,District or communal heat networks only,14
477,2021,E02002474,2021 super output areas - middle layer,152,Other central heating only,23
478,2021,E02002474,2021 super output areas - middle layer,152,Two or more types of central heating (not including renewable energy),276
479,2021,E02002474,2021 super output areas - middle layer,152,Two or more types of central heating (including renewable energy),19
480,2021,E02002475,2021 super output areas - middle layer,152,Total: All households,2726
481,2021,E02002475,2021 super output areas - middle layer,152,No central heating,20
482,2021,E02002475,2021 super output areas - middle layer,152,Mains gas only,2112
483,2021,E02002475,2021 super output areas - middle layer,152,Tank or bottled gas only,69
484,2021,E02002475,2021 super output areas - middle layer,152,Electric only,86
485,2021,E02002475,2021 super output areas - middle layer,152,Oil only,109
486,2021,E02002475,2021 super output areas - middle layer,152,Wood only,4
487,2021,E02002475,2021 super output areas - middle layer,152,Solid fuel only,34
