,DATE,GEOGRAPHY_CODE,GEOGRAPHY_TYPE,GEOGRAPHY_TYPECODE,C2021_NATID_71_NAME,OBS_VALUE
84,2021,E02006979,2021 super output areas - middle layer,152,Other identity only: European: EU countries: Romanian,173
85,2021,E02006979,2021 super output areas - middle layer,152,Other identity only: European: EU countries: Other member countries,81
86,2021,E02006979,2021 super output areas - middle layer,152,Other identity only: European: Non-EU countries,82
87,2021,E02006979,2021 super output areas - middle layer,152,Other identity only: European: Non-EU countries: Turkish,14
88,2021,E02006979,2021 super output areas - middle layer,152,Other identity only: European: Non-EU countries: Other European,68
89,2021,E02006979,2021 super output areas - middle layer,152,Other identity only: African,126
90,2021,E02006979,2021 super output areas - middle layer,152,Other identity only: African: North African,12
91,2021,E02006979,2021 super output areas - middle layer,152,Other identity only: African: Central and Western African,82
92,2021,E02006979,2021 super output areas - middle layer,152,Other identity only: African: Central and Western African: Ghanaian,18
93,2021,E02006979,2021 super output areas - middle layer,152,Other identity only: African: Central and Western African: Nigerian,48
94,2021,E02006979,2021 super output areas - middle layer,152,Other identity only: African: Central and Western African: Other Central and Western African,16
95,2021,E02006979,2021 super output areas - middle layer,152,Other identity only: African: South and Eastern African,32
96,2021,E02006979,2021 super output areas - middle layer,152,Other identity only: African: South and Eastern African: Kenyan,5
97,2021,E02006979,2021 super output areas - middle layer,152,Other identity only: African: South and Eastern African: Somali,0
98,2021,E02006979,2021 super output areas - middle layer,152,Other identity only: African: South and Eastern African: South African,9
99,2021,E02006979,2021 super output areas - middle layer,152,Other identity only: African: South and Eastern African: Zimbabwean,8
100,2021,E02006979,2021 super output areas - middle layer,152,Other identity only: African: South and Eastern African: Other South and Eastern African,10
101,2021,E02006979,2021 super output areas - middle layer,152,Other identity only: Middle Eastern and Asian,375
102,2021,E02006979,2021 super output areas - middle layer,152,Other identity only: Middle Eastern and Asian: Middle Eastern,9
103,2021,E02006979,2021 super output areas - middle layer,152,Other identity only: Middle Eastern and Asian: Middle Eastern: Kurdish,0
104,2021,E02006979,2021 super output areas - middle layer,152,Other identity only: Middle Eastern and Asian: Middle Eastern: Iranian,4
105,2021,E02006979,2021 super output areas - middle layer,152,Other identity only: Middle Eastern and Asian: Middle Eastern: Iraqi,0
106,2021,E02006979,2021 super output areas - middle layer,152,Other identity only: Middle Eastern and Asian: Middle Eastern: Other Middle Eastern,5
107,2021,E02006979,2021 super output areas - middle layer,152,Other identity only: Middle Eastern and Asian: Eastern Asian,39
108,2021,E02006979,2021 super output areas - middle layer,152,Other identity only: Middle Eastern and Asian: Eastern Asian: Chinese,13
109,2021,E02006979,2021 super output areas - middle layer,152,Other identity only: Middle Eastern and Asian: Eastern Asian: Hong Kong Chinese,13
110,2021,E02006979,2021 super output areas - middle layer,152,Other identity only: Middle Eastern and Asian: Eastern Asian: Japanese,6
111,2021,E02006979,2021 super output areas - middle layer,152,Other identity only: Middle Eastern and Asian: Eastern Asian: Other Eastern Asian,7
112,2021,E02006979,2021 super output areas - middle layer,152,Other identity only: Middle Eastern and Asian: Southern Asian,291
113,2021,E02006979,2021 super output areas - middle layer,152,Other identity only: Middle Eastern and Asian: Southern Asian: Afghan,14
114,2021,E02006979,2021 super output areas - middle layer,152,Other identity only: Middle Eastern and Asian: Southern Asian: Bangladeshi,6
115,2021,E02006979,2021 super output areas - middle layer,152,Other identity only: Middle Eastern and Asian: Southern Asian: Indian,249
116,2021,E02006979,2021 super output areas - middle layer,152,Other identity only: Middle Eastern and Asian: Southern Asian: Pakistani,12
117,2021,E02006979,2021 super output areas - middle layer,152,Other identity only: Middle Eastern and Asian: Southern Asian: Sri Lankan,7
118,2021,E02006979,2021 super output areas - middle layer,152,Other identity only: Middle Eastern and Asian: Southern Asian: Other Southern Asian,3
119,2021,E02006979,2021 super output areas - middle layer,152,Other identity only: Middle Eastern and Asian: South-East Asian,22
120,2021,E02006979,2021 super output areas - middle layer,152,Other identity only: Middle Eastern and Asian: South-East Asian: Filipino,7
121,2021,E02006979,2021 super output areas - middle layer,152,Other identity only: Middle Eastern and Asian: South-East Asian: Malaysian,3
122,2021,E02006979,2021 super output areas - middle layer,152,Other identity only: Middle Eastern and Asian: South-East Asian: Singaporean,2
123,2021,E02006979,2021 super output areas - middle layer,152,Other identity only: Middle Eastern and Asian: South-East Asian: Other South-East Asian,10
124,2021,E02006979,2021 super output areas - middle layer,152,Other identity only: Middle Eastern and Asian: Central Asian,5
125,2021,E02006979,2021 super output areas - middle layer,152,Other identity only: Middle Eastern and Asian: Asian not otherwise specified,9
126,2021,E02006979,2021 super output areas - middle layer,152,Other identity only: American and Caribbean,41
127,2021,E02006979,2021 super output areas - middle layer,152,Other identity only: American and Caribbean: North American,22
128,2021,E02006979,2021 super output areas - middle layer,152,Other identity only: American and Caribbean: North American: Canadian,10
129,2021,E02006979,2021 super output areas - middle layer,152,Other identity only: American and Caribbean: North American: US Citizen,12
130,2021,E02006979,2021 super output areas - middle layer,152,Other identity only: American and Caribbean: North American: Other North American,0
131,2021,E02006979,2021 super output areas - middle layer,152,Other identity only: American and Caribbean: Central American,2
132,2021,E02006979,2021 super output areas - middle layer,152,Other identity only: American and Caribbean: South American,14
133,2021,E02006979,2021 super output areas - middle layer,152,Other identity only: American and Caribbean: Caribbean,3
134,2021,E02006979,2021 super output areas - middle layer,152,Other identity only: American and Caribbean: Caribbean: Jamaican,2
135,2021,E02006979,2021 super output areas - middle layer,152,Other identity only: American and Caribbean: Caribbean: Other Caribbean,1
136,2021,E02006979,2021 super output areas - middle layer,152,Other identity only: Antarctican and Oceanian,19
137,2021,E02006979,2021 super output areas - middle layer,152,Other identity only: Antarctican and Oceanian: Australasian,19
138,2021,E02006979,2021 super output areas - middle layer,152,Other identity only: Antarctican and Oceanian: Australasian: Australian,14
139,2021,E02006979,2021 super output areas - middle layer,152,Other identity only: Antarctican and Oceanian: Australasian: New Zealander,5
140,2021,E02006979,2021 super output areas - middle layer,152,Other identity only: Antarctican and Oceanian: Australasian: Other Australasian,0
141,2021,E02006979,2021 super output areas - middle layer,152,Other identity only: Antarctican and Oceanian: Other Oceanian,0
142,2021,E02006979,2021 super output areas - middle layer,152,Other identity only: Other,10
143,2021,E02004506,2021 super output areas - middle layer,152,Total: All usual residents,7150
144,2021,E02004506,2021 super output areas - middle layer,152,UK identity,6946
145,2021,E02004506,2021 super output areas - middle layer,152,UK identity: British only identity,4120
146,2021,E02004506,2021 super output areas - middle layer,152,UK identity: English only identity,1308
147,2021,E02004506,2021 super output areas - middle layer,152,UK identity: English and British only identity,1311
148,2021,E02004506,2021 super output areas - middle layer,152,UK identity:  Welsh only identity,16
149,2021,E02004506,2021 super output areas - middle layer,152,UK identity: Welsh and British only identity,20
150,2021,E02004506,2021 super output areas - middle layer,152,UK identity: Scottish only identity,35
151,2021,E02004506,2021 super output areas - middle layer,152,UK identity:  Scottish and British only identity,21
152,2021,E02004506,2021 super output areas - middle layer,152,UK identity: Northern Irish only identity,6
