,GEOGRAPHY_CODE,All categories: Ethnic group,Asian/Asian British,Asian/Asian British: Bangladeshi,Asian/Asian British: Indian,Asian/Asian British: Other,Asian/Asian British: Pakistani,Black/Black British,Black/Black British: Black African,Black/Black British: Black Caribbean,Black/Black British: Other,Chinese/Other,Chinese/Other: Chinese,Chinese/Other: Other,Mixed,Mixed: Other,Mixed: White and Asian,Mixed: White and Black African,Mixed: White and Black Caribbean,White,White: British,White: Irish,White: Other
32,E02000033,1,0.09882543539894695,0.006210341568786283,0.06466855677062239,0.022681247468610773,0.005265289590927501,0.04077224247333603,0.026326447954637504,0.011610638585122181,0.0028351559335763467,0.02079114351289321,0.011745646010530578,0.00904549750236263,0.031321722694748214,0.00904549750236263,0.008775482651545836,0.005265289590927501,0.008235452949912245,0.8082894559200756,0.6871877953287431,0.03550695288240853,0.085594707708924
33,E02000034,1,0.09691119691119691,0.0036036036036036037,0.07245817245817246,0.012741312741312742,0.008108108108108109,0.02882882882882883,0.018275418275418277,0.009395109395109395,0.0011583011583011582,0.027284427284427284,0.011840411840411841,0.015444015444015444,0.029343629343629343,0.007593307593307594,0.010296010296010296,0.004890604890604891,0.006563706563706564,0.8176319176319177,0.6676962676962677,0.04182754182754183,0.10810810810810811
34,E02000035,1,0.11815368052751984,0.0026914278024491992,0.08666397523886422,0.019916565738124076,0.008881711748082357,0.03794913201453371,0.026375992464002154,0.010631139819674337,0.0009419997308572198,0.085721975508007,0.025837706903512312,0.05988426860449469,0.029874848607186113,0.011842282330776477,0.009958282869062038,0.004575427264163639,0.003498856143183959,0.7283003633427533,0.57986812003768,0.032431705019512855,0.11600053828556049
35,E02000036,1,0.15451370515398455,0.007831516562599217,0.11239284580378876,0.02360038099269764,0.010688961794898932,0.07027198645359298,0.05175150809609483,0.015874695734998414,0.0026457826224997355,0.03587681236109641,0.024658694041697533,0.011218118319398878,0.0269869827494973,0.0089956609164991,0.00730236003809927,0.004656577415599534,0.006032384379299397,0.7123505132818287,0.6178431580061382,0.024870356651497512,0.06963699862419304
36,E02000037,1,0.14524207011686144,0.004340567612687813,0.1219810795770729,0.012687813021702838,0.006232609905397885,0.053644963828603225,0.04251530328324986,0.00912632164718976,0.002003338898163606,0.024040066777963272,0.010684474123539232,0.01335559265442404,0.020701168614357262,0.006343906510851419,0.005676126878130217,0.00422927100723428,0.004451864218141347,0.7563717306622147,0.6770172509738454,0.01847523650528659,0.060879243183082916
37,E02000038,1,0.12477457168620379,0.004733994589720469,0.09456717763751127,0.01882326420198377,0.006650135256988278,0.0510595130748422,0.032687105500450855,0.015329125338142471,0.003043282236248873,0.03753381424706943,0.02254283137962128,0.014990982867448151,0.03651938683498648,0.012623985572587917,0.011384129846708746,0.005861136158701533,0.006650135256988278,0.7501127141568981,0.5979486023444545,0.04283137962128043,0.10933273219116321
38,E02000039,1,0.09556313993174062,0.003738013976921827,0.06224605883308955,0.016902324069559563,0.012676743052169674,0.042255810173898914,0.03396717048594182,0.006500893872907525,0.0017877458150495694,0.03673005038192752,0.023728262636112465,0.01300178774581505,0.03039167885584268,0.010563952543474728,0.011864131318056232,0.0048756704046806435,0.003087924589631074,0.7950593206565902,0.6736551275800422,0.0260035754916301,0.09540061758491793
39,E02000040,1,0.08806771935536382,0.003255738238645613,0.05502197623311086,0.01823213413641543,0.011557870747191926,0.062184600358131205,0.044278040045580336,0.014488035161972978,0.0034185251505778934,0.03711541592055999,0.016278691193228063,0.02083672472733192,0.03239459547452385,0.005371968093765262,0.014488035161972978,0.0043952466221715775,0.008139345596614032,0.7802376688914211,0.6602637147973303,0.033045743122252974,0.08692821097183787
40,E02000041,1,0.17061426340447683,0.004164497657470068,0.11946902654867257,0.024856845393024466,0.022123893805309734,0.06546069755335762,0.049193128578865174,0.012103071317022384,0.004164497657470068,0.05166579906298803,0.028630921395106715,0.02303487766788131,0.024596564289432587,0.007808433107756377,0.008198854763144196,0.005596043727225403,0.002993232691306611,0.6876626756897449,0.5762623633524206,0.038521603331598125,0.07287870900572618
41,E02000042,1,0.21423855633802816,0.005061619718309859,0.1681338028169014,0.025858274647887324,0.015184859154929578,0.046875,0.032130281690140844,0.011773767605633803,0.002970950704225352,0.04236355633802817,0.015074823943661973,0.027288732394366196,0.030369718309859156,0.011553697183098592,0.011003521126760563,0.003631161971830986,0.004181338028169014,0.6661531690140845,0.5071522887323944,0.03884242957746479,0.12015845070422536
42,E02000043,1,0.16381664032188534,0.0041672654116970825,0.12932892656990946,0.015806868802988934,0.01451357953728984,0.02859606265267998,0.020261531829285816,0.005891651099295876,0.00244287972409829,0.11797672079321742,0.03506250898117546,0.08291421181204196,0.028308665038080185,0.013076591464290846,0.009627820089093261,0.0035924701824974854,0.0020117833021985917,0.6613019111941371,0.527087225176031,0.022704411553384107,0.11151027446472195
43,E02000044,1,0.11385023194168323,0.0033134526176275677,0.0728959575878065,0.0243870112657389,0.013253810470510271,0.11411530815109344,0.08177601060304837,0.02491716368455931,0.0074221338634857525,0.04082173624917164,0.016037110669317428,0.024784625579854207,0.03658051689860835,0.0098078197481776,0.010072895957587806,0.00874751491053678,0.007952286282306162,0.6946322067594434,0.5937707090788602,0.04559310801855534,0.055268389662027836
44,E02000045,1,0.12291007681879801,0.0077948486217803885,0.09195661997288748,0.016267510167193855,0.0068910980569362856,0.07501129688206055,0.048237686398554,0.02033438770899232,0.006439222774514234,0.03953908721192951,0.02236782647989155,0.01717126073203796,0.04168549480343425,0.008811568007230005,0.014460009037505649,0.007907817442385901,0.010506100316312697,0.7208540442837776,0.578852236782648,0.04326705829191143,0.09873474920921825
45,E02000046,1,0.1799226500756684,0.00790314444257609,0.14662855221119891,0.016647048932234742,0.00874390448965865,0.030435513704388767,0.019505633092315452,0.008407600470825626,0.002522280141247688,0.06490667563477384,0.023373129308895242,0.04153354632587859,0.03211703379855389,0.010089120564990752,0.011434336640322852,0.0045401042542458385,0.006053472338994451,0.692618126786615,0.5155540608710274,0.04321506642004372,0.13384899949554396
46,E02000047,1,0.1369698294709226,0.004153913423699169,0.08887188456493222,0.027328377787494536,0.016615653694796676,0.11773065150852645,0.08209444687363358,0.028421512898994316,0.007214691735898557,0.06711849584608658,0.03662002623524267,0.0304984696108439,0.03924355050284215,0.010275470048097944,0.012243113248797552,0.00874508089199825,0.007979886313948404,0.6389374726716223,0.5227372103191954,0.058264101442938344,0.057936160909488416
47,E02000048,1,0.1317999741568678,0.003359607184390748,0.0863160615066546,0.023388034629797133,0.018736270836025325,0.054529008915880604,0.044320971701770254,0.00930352758754361,0.0009045096265667399,0.052203127018994704,0.02196666235947797,0.030236464659516734,0.02971960201576431,0.010078821553172244,0.01292156609381057,0.003359607184390748,0.003359607184390748,0.7317482878924926,0.5901279235043287,0.02765215144075462,0.11396821294740922
48,E02000049,1,0.11591982637559045,0.002680965147453083,0.06970509383378017,0.02719264649559556,0.01634112089876165,0.24907442869909358,0.19468913570790247,0.03906549214860207,0.015319800842589047,0.06230052342652879,0.02744797650963871,0.03485254691689008,0.057449253159708925,0.015064470828545895,0.008425890463423975,0.017617770968977403,0.01634112089876165,0.5152559683390783,0.41784756798161626,0.028596961572832886,0.06881143878462913
49,E02000050,1,0.18480118491511907,0.00843112680870457,0.15107667768030078,0.013216360943374729,0.012077019482738977,0.06927196080665375,0.04842201207701948,0.01560897801070981,0.005240970718924462,0.028255668223766663,0.010709809729976073,0.01754585849379059,0.03771220234704341,0.011393414606357526,0.0105958755839125,0.007861456078386692,0.007861456078386692,0.6799589837074171,0.53218639626296,0.04739660476244731,0.1003759826820098
50,E02000051,1,0.12888015717092338,0.003143418467583497,0.09325474787164374,0.021218074656188603,0.011263916175507531,0.05618860510805501,0.044138834315651604,0.009430255402750491,0.0026195153896529143,0.054616895874263265,0.020301244269810084,0.03431565160445318,0.025540275049115914,0.007465618860510805,0.011394891944990177,0.003536345776031434,0.003143418467583497,0.7347740667976425,0.5900458415193189,0.020301244269810084,0.12442698100851342
51,E02000052,1,0.10096043905785503,0.00686027898467871,0.07271895723759433,0.012005488223187743,0.009375714612394238,0.05888406128515893,0.037731534415732904,0.015892979647839013,0.005259547221587012,0.041847701806540134,0.013949233935513377,0.027898467871026754,0.03212897324491196,0.010061742510862108,0.010061742510862108,0.005602561170820947,0.006402927052366796,0.766178824605534,0.6026755088040247,0.04013263206037045,0.12337068374113881
52,E02000053,1,0.2446493249917682,0.004445176160684887,0.14092854790912085,0.051695752387224236,0.04757984853473823,0.12018439249259137,0.07902535396773132,0.02749423773460652,0.01366480079025354,0.10289759631215015,0.07194599934145539,0.030951596970694766,0.03523213697728021,0.01382943694435298,0.010536713862364174,0.006420810009878169,0.004445176160684887,0.4970365492262101,0.3514981890023049,0.048073756997036546,0.09746460322686862
53,E02000054,1,0.17201411053250462,0.004031580715605577,0.11573996304384344,0.02805308247942214,0.024189484293633462,0.0690408197547455,0.053922392071224595,0.011254829497732237,0.003863598185788678,0.06601713421804133,0.034940366201915,0.031076768016126324,0.034940366201915,0.012934654795901225,0.01427851503443642,0.0028557030068872835,0.004871493364690073,0.6579875692927936,0.5046195195699648,0.022509658995464473,0.13085839072736435
54,E02000055,1,0.14129594878021856,0.009051771718732752,0.09945910144607573,0.019538580417264598,0.01324649519814549,0.058394966331824706,0.0455900209736174,0.009714096478640027,0.003090848879567281,0.06568053869080473,0.025609890716414615,0.04007064797439011,0.029583839275858264,0.009272546638701843,0.009493321558670935,0.0065128601390882,0.004305110939397285,0.7050447069212937,0.527100121426206,0.029694226735842807,0.14825035875924494
55,E02000056,1,0.058669400774663934,0.001822738664843928,0.03337890179995443,0.016860332649806332,0.006607427660059239,0.03064479380268854,0.024151287309182045,0.005582137161084529,0.000911369332421964,0.041353383458646614,0.013556618819776715,0.027796764638869903,0.017885623148781043,0.00683526999316473,0.008202323991797676,0.0010252904989747095,0.001822738664843928,0.8514467988152199,0.6676919571656413,0.018113465481886533,0.16564137616769195
56,E02000057,1,0.1426053517064573,0.004646691235378946,0.10334882230411793,0.017945842012497996,0.016663996154462426,0.05031244992789617,0.03973722159910271,0.009934305399775677,0.0006409229290177856,0.05720237141483737,0.01874699567377023,0.03845537574106714,0.022432302515622497,0.007530844415958981,0.011055920525556802,0.0033648453773433744,0.0004806921967633392,0.7274475244351867,0.572504406345137,0.01474122736740907,0.1402018907226406
57,E02000058,1,0.07007847905383,0.005637227810323864,0.037470984856858625,0.01226926052835194,0.014701005858295568,0.03360229910467558,0.02564385984304189,0.006963634353929479,0.0009948049077042114,0.038355255885929036,0.014037802586492761,0.024317453299436277,0.027744003537084116,0.011495523377915332,0.010721786227478722,0.0032054824803802364,0.0023212114513098264,0.8302199624184813,0.6289377694263292,0.015916878523267383,0.1853653144688847
58,E02000059,1,0.2981217985202049,0.005463858850313034,0.22071713147410357,0.03870233352305066,0.03323847467273762,0.11030165054069437,0.07433124644280023,0.03084803642572567,0.005122367672168469,0.052248150256118384,0.0234490608992601,0.028799089356858282,0.03551508252703472,0.00819578827546955,0.013431986340352874,0.005008537279453614,0.00887877063175868,0.5038133181559477,0.37290836653386455,0.05566306203756403,0.07524188958451906
59,E02000060,1,0.11460846676902829,0.005703005044966001,0.07699056810704102,0.01842509322219785,0.013489800394823425,0.03992103531476201,0.03630182057468743,0.002632156174599693,0.0009870585654748849,0.054507567449001974,0.017657381004606273,0.0368501864443957,0.023908751919280543,0.009980258828690502,0.009212546611098925,0.0030708488703663083,0.001645097609124808,0.7670541785479271,0.5765518754112744,0.011515683263873656,0.1789866198727791
60,E02000061,1,0.09093410372816069,0.003714403631861329,0.05777961205117623,0.016646031090934103,0.012794056954189021,0.029852799559774386,0.022423992296051725,0.006053102214885128,0.0013757050488375291,0.08666941807676434,0.0260008254230293,0.06066859265373504,0.03356720319163571,0.010730499380932727,0.016370890081166597,0.0026138395927913054,0.003851974136745082,0.7589764754436649,0.5079103040308158,0.019535011693492914,0.23153115971935617
61,E02000062,1,0.16004374772147284,0.004739336492890996,0.10918702150929639,0.026066350710900472,0.02005103900838498,0.12103536274152388,0.08986511119212541,0.025154939846882975,0.006015311702515494,0.05413780532263945,0.023514400291651475,0.03062340503098797,0.038096974115931465,0.010572366022602989,0.011119212541013489,0.008020415603353991,0.008384979948960992,0.6266861100984323,0.44804958075100254,0.06653299307327744,0.11210353627415238
62,E02000063,1,0.13070068146077232,0.005242005940940066,0.07828062205137166,0.02498689498514765,0.022191158483312948,0.09557924165647387,0.07391228376725494,0.014153416040538179,0.007513541848680762,0.07146601432814957,0.030753101520181722,0.04071291280796785,0.0449065175607199,0.016774419011008214,0.014502883103267517,0.008387209505504107,0.005242005940940066,0.6573475449938844,0.4233793464965927,0.052594792940765335,0.18137340555652628
63,E02000064,1,0.0695528743789922,0.0023066004258339248,0.03672817601135557,0.022533711852377573,0.007984386089425125,0.09173172462739532,0.06582682753726046,0.01809794180269695,0.007806955287437899,0.04914833215046132,0.016501064584811924,0.032647267565649396,0.040276792051100074,0.015613910574875798,0.00958126330731015,0.00674237047551455,0.008339247693399575,0.7492902767920511,0.5317601135557133,0.058907026259758695,0.15862313697657912
64,E02000065,1,0.03533343943975808,0.002546554193856438,0.02244150883335986,0.006525545121757122,0.003819831290784657,0.16998249243991723,0.13003342352379438,0.029922011777813146,0.010027057138309725,0.026897978672608628,0.017189240808530955,0.009708737864077669,0.03135444851185739,0.004297310202132739,0.00907209931561356,0.007162183670221232,0.010822855323889862,0.7364316409358587,0.6872513130670062,0.016711761897182875,0.03246856597166958
65,E02000066,1,0.04299244439714803,0.002979674364158774,0.028413323401085454,0.008406938384590827,0.0031925082473129723,0.17016068958178143,0.12908375013302117,0.029477492816856445,0.0115994466319038,0.05661381291901671,0.03203149941470682,0.024582313504309887,0.03149941470682133,0.00691710120251144,0.0061721826114717465,0.00925827391720762,0.00915185697563052,0.6987336383952325,0.6462700861977226,0.01713312759391295,0.035330424603596894
66,E02000067,1,0.07284598642939444,0.0010241966457559851,0.06439636410190756,0.005377032390218922,0.0020483932915119703,0.04916143899628729,0.03264626808347203,0.012930482652669313,0.003584688260145948,0.009345794392523364,0.004992958648060428,0.004352835744462937,0.01997183459224171,0.005889130713096914,0.006145179874535911,0.001664319549353476,0.006273204455255409,0.8486749455895531,0.8107796696965818,0.014338753040583792,0.023556522852387657
67,E02000068,1,0.08399854862119013,0.001632801161103048,0.06966618287373004,0.008708272859216255,0.0039912917271407835,0.05624092888243832,0.03555878084179971,0.01723512336719884,0.003447024673439768,0.007982583454281567,0.0048984034833091435,0.003084179970972424,0.017779390420899856,0.003084179970972424,0.0048984034833091435,0.003265602322206096,0.006531204644412192,0.8339985486211902,0.7982583454281568,0.015420899854862119,0.020319303338171262
68,E02000069,1,0.06756523241748748,0.0019008121651978573,0.05685156385000864,0.002592016588906169,0.006220839813374806,0.031449801278728186,0.018835320546051495,0.01157767409711422,0.0010368066355624676,0.01261448073267669,0.00933125972006221,0.003283221012614481,0.011750475203041299,0.002764817694833247,0.0044928287541040265,0.002073613271124935,0.002419215482979091,0.8766200103680664,0.8475894245723172,0.01002246414377052,0.01900812165197857
69,E02000070,1,0.04603882476390346,0.001049317943336831,0.03672612801678909,0.006951731374606506,0.0013116474291710388,0.016395592864637987,0.008656873032528857,0.006820566631689402,0.0009181532004197271,0.005377754459601259,0.00406610703043022,0.0013116474291710388,0.008525708289611753,0.0014428121720881427,0.0031479538300104933,0.001180482686253935,0.0027544596012591817,0.9236621196222455,0.8967733473242392,0.011017838405036727,0.01587093389296957
70,E02000071,1,0.04705558613098514,0.001651073197578426,0.03880022014309301,0.006191524490919097,0.0004127682993946065,0.01224545954870666,0.006879471656576775,0.0049532195927352776,0.0004127682993946065,0.009631260319207484,0.007705008255365988,0.001926252063841497,0.01073197578425977,0.00275178866263071,0.0026141992294991746,0.001651073197578426,0.0037149146945514586,0.9203357182168409,0.885663181067694,0.012658227848101266,0.02201430930104568
71,E02000072,1,0.022632179535945228,0.0026626093571700264,0.014739444655762648,0.004469379992392545,0.0007607455306200076,0.03889311525294789,0.025675161658425257,0.010840623811335109,0.0023773297831875236,0.009794598706732598,0.005800684670977558,0.00399391403575504,0.018162799543552682,0.004754659566375047,0.005230125523012552,0.002282236591860023,0.005895777862305059,0.9105173069608216,0.8693419551160136,0.010460251046025104,0.030715100798782806
72,E02000073,1,0.042876500193573364,0.0005807200929152149,0.03629500580720093,0.005129694154084398,0.0008710801393728223,0.01364692218350755,0.004355400696864111,0.008226867982965545,0.001064653503677894,0.006097560975609756,0.005226480836236934,0.0008710801393728223,0.009194734804490902,0.0018389469608981804,0.003193960511033682,0.0005807200929152149,0.0035811072396438252,0.9281842818428184,0.8995354239256679,0.014227642276422764,0.014421215640727836
73,E02000074,1,0.028083028083028084,0.001221001221001221,0.022385022385022386,0.002849002849002849,0.001628001628001628,0.023741690408357077,0.015194681861348529,0.008004341337674671,0.000542667209333876,0.003663003663003663,0.00271333604666938,0.000949667616334283,0.009903676570343236,0.000814000814000814,0.004884004884004884,0.001628001628001628,0.002577669244335911,0.9346086012752679,0.9093745760412427,0.0096323429656763,0.015601682268348935
74,E02000075,1,0.02922409392547218,0.0007656967840735069,0.0222052067381317,0.0049770290964777945,0.001276161306789178,0.01454823889739663,0.008550280755487494,0.005487493619193466,0.0005104645227156713,0.009443593670239918,0.007912200102092905,0.0015313935681470138,0.009188361408882083,0.0019142419601837673,0.0030627871362940277,0.001403777437468096,0.002807554874936192,0.9375957120980092,0.9128381827462991,0.012633996937212864,0.012123532414497193
75,E02000076,1,0.03951267698386566,0.0014817253868949622,0.03161014158709253,0.005268356931182087,0.0011524530786960817,0.01992097464603227,0.013170892327955219,0.006256173855778729,0.0004939084622983208,0.009054988475469213,0.00691471847217649,0.002140270003292723,0.010536713862364174,0.0031280869278893647,0.0031280869278893647,0.0011524530786960817,0.0031280869278893647,0.9209746460322686,0.8836022390516958,0.015475798485347383,0.021896608495225553
76,E02000077,1,0.039575033200531205,0.0007968127490039841,0.031208499335989376,0.007038512616201859,0.0005312084993359894,0.016865869853917664,0.008100929614873837,0.007038512616201859,0.0017264276228419655,0.008632138114209827,0.005312084993359893,0.0033200531208499337,0.013545816733067729,0.0027888446215139444,0.00597609561752988,0.0013280212483399733,0.003452855245683931,0.9213811420982736,0.8857901726427623,0.016600265604249667,0.01899070385126162
77,E02000078,1,0.015271195365982097,0.00039494470774091627,0.013954713006845709,0.0009215376513954713,0.0,0.01158504476040021,0.007635597682991048,0.0035545023696682463,0.00039494470774091627,0.007240652975250132,0.004344391785150079,0.0028962611901000527,0.008293838862559242,0.0028962611901000527,0.00210637177461822,0.0006582411795681938,0.0026329647182727752,0.9576092680358084,0.930753027909426,0.012374934175882044,0.014481305950500263
78,E02000079,1,0.03416522087281463,0.002936073668757507,0.02562391565461097,0.004003736821032964,0.0016014947284131856,0.015481115707994127,0.006005605231549446,0.009075136794341385,0.0004003736821032964,0.0061390631255838785,0.004270652609101829,0.0018684105164820499,0.014546910449753103,0.0037368210329640997,0.00560523154944615,0.0005338315761377286,0.004671026291205125,0.9296676898438543,0.8912318163619378,0.01748298411851061,0.020952889363405846
79,E02000080,1,0.04094488188976378,0.002924634420697413,0.03138357705286839,0.00562429696287964,0.0010123734533183351,0.014510686164229472,0.007199100112485939,0.006411698537682789,0.0008998875140607424,0.013498312710911136,0.01046119235095613,0.003037120359955006,0.01001124859392576,0.0020247469066366703,0.003374578177727784,0.0013498312710911137,0.0032620922384701914,0.9210348706411698,0.8833520809898763,0.01653543307086614,0.021147356580427448
80,E02000081,1,0.024196855775803144,0.0004101161995898838,0.021326042378673957,0.002050580997949419,0.0004101161995898838,0.01367053998632946,0.00984278879015721,0.003417634996582365,0.0004101161995898838,0.00683526999316473,0.005194805194805195,0.0016404647983595353,0.00833902939166097,0.0016404647983595353,0.0023239917976760082,0.000683526999316473,0.003691045796308954,0.9469583048530417,0.9161995898838005,0.015994531784005468,0.014764183185235816
81,E02000082,1,0.030072628234226056,0.0031774852473899226,0.016454834316840673,0.00964593735814798,0.0007943713118474807,0.014298683613254653,0.00442578302315025,0.008170676350431231,0.001702224239673173,0.008284157966409442,0.005560599182932365,0.0027235587834770767,0.009418974126191557,0.0035179300953245576,0.0029505220154334997,0.0005674080798910577,0.002383113935542442,0.9379255560599183,0.9044484793463459,0.012936904221516114,0.020540172492056287
82,E02000083,1,0.01313554523836485,0.002604461555882686,0.007586909749745216,0.0029441739327369493,0.0,0.013588495074170535,0.008832521798210848,0.003510361227494055,0.0012456120484656324,0.005208923111765372,0.0031706488506397915,0.0020382742611255804,0.010304608764579323,0.0031706488506397915,0.0023779866379798438,0.001925036802174159,0.002830936473785528,0.9577624278111199,0.9261691767636734,0.013588495074170535,0.01800475597327596
83,E02000084,1,0.031604696673189825,0.0011741682974559687,0.023385518590998043,0.005185909980430528,0.0018590998043052837,0.008904109589041096,0.003913894324853229,0.003913894324853229,0.001076320939334638,0.005870841487279843,0.004403131115459882,0.0014677103718199608,0.00939334637964775,0.002054794520547945,0.003424657534246575,0.0009784735812133072,0.0029354207436399216,0.9442270058708415,0.9096868884540117,0.015068493150684932,0.019471624266144814
84,E02000085,1,0.023240546218487396,0.0031512605042016808,0.014180672268907563,0.0048581932773109245,0.0010504201680672268,0.010241596638655462,0.0048581932773109245,0.0034138655462184874,0.0019695378151260504,0.005120798319327731,0.0035451680672268907,0.0015756302521008404,0.010898109243697478,0.001838235294117647,0.004332983193277311,0.0010504201680672268,0.003676470588235294,0.9504989495798319,0.9210871848739496,0.014180672268907563,0.01523109243697479
85,E02000086,1,0.023274917853231106,0.0004107338444687842,0.01642935377875137,0.003970427163198248,0.0024644030668127055,0.009583789704271631,0.00547645125958379,0.0035596933187294635,0.000547645125958379,0.008488499452354874,0.005887185104052574,0.0026013143483023,0.009036144578313253,0.0017798466593647317,0.003148959474260679,0.002053669222343921,0.002053669222343921,0.9496166484118291,0.9123767798466593,0.01642935377875137,0.0208105147864184
86,E02000087,1,0.03064182194616977,0.0013802622498274672,0.022084195997239476,0.006487232574189096,0.0006901311249137336,0.00924775707384403,0.004968944099378882,0.003864734299516908,0.00041407867494824016,0.011042097998619738,0.009385783298826778,0.0016563146997929607,0.011042097998619738,0.004416839199447895,0.003036576949620428,0.0012422360248447205,0.0023464458247066944,0.9380262249827467,0.905175983436853,0.01352657004830918,0.01932367149758454
87,E02000088,1,0.023809523809523808,0.0017586580086580087,0.015692640692640692,0.004058441558441558,0.00229978354978355,0.005817099567099567,0.002029220779220779,0.003246753246753247,0.0005411255411255411,0.006358225108225108,0.005546536796536797,0.0008116883116883117,0.011228354978354978,0.002435064935064935,0.004464285714285714,0.00040584415584415587,0.003923160173160173,0.9527867965367965,0.9226190476190477,0.012175324675324676,0.017992424242424244
88,E02000089,1,0.01761174116077385,0.0,0.01160773849232822,0.005203468979319547,0.0008005336891260841,0.0074716477651767844,0.0037358238825883922,0.0032021347565043363,0.000533689126084056,0.007204803202134757,0.00533689126084056,0.0018679119412941961,0.009472981987991994,0.002535023348899266,0.004402935290193462,0.00040026684456304204,0.002134756504336224,0.9582388258839226,0.9279519679786524,0.011874583055370248,0.018412274849899934
89,E02000090,1,0.021141916698316242,0.002152171160906444,0.014179010001265983,0.0030383592859855677,0.0017723762501582478,0.011647043929611344,0.006583111786302063,0.003671350803899228,0.0013925813394100519,0.006709710089884796,0.004684137232561084,0.002025572857323712,0.014305608304848715,0.004810735536143816,0.004937333839726547,0.001139384732244588,0.003418154196733764,0.946195720977339,0.9060640587416129,0.014685403215596912,0.02544625902012913
90,E02000091,1,0.02393181073106764,0.0033876079117036387,0.013550431646814555,0.004808217681127745,0.0021855534914217026,0.013659709321385641,0.007758714894547044,0.004371106982843405,0.0015298874439951917,0.010053546060539832,0.006884493497978363,0.0031690525625614687,0.015080319090809747,0.005354606053983171,0.0044803846574144905,0.001748442793137362,0.003496885586274724,0.9372746147961971,0.8983717626488908,0.01300404327395913,0.025898808873347175
91,E02000092,1,0.018200910045502276,0.003150157507875394,0.009625481274063704,0.004725236261813091,0.0007000350017500875,0.019075953797689886,0.01207560378018901,0.00647532376618831,0.0005250262513125656,0.004900245012250612,0.004025201260063003,0.0008750437521876093,0.016450822541127057,0.0035001750087504373,0.005775288764438222,0.0017500875043752187,0.005425271263563178,0.9413720686034301,0.9058452922646132,0.011375568778438922,0.02415120756037802
92,E02000093,1,0.48149675291207095,0.0035047933202762603,0.37264199567054945,0.0640140191732811,0.04133594474796413,0.10236058138336254,0.049994845892176065,0.04288217709514483,0.009483558396041645,0.03133697556952891,0.015874652097721886,0.015462323471807031,0.028656839501082363,0.008143490361818368,0.011029790743222348,0.0035047933202762603,0.005978765075765385,0.35614885063395524,0.2573961447273477,0.05473662509019689,0.04401608081641068
93,E02000094,1,0.3352348102945078,0.00344919076678164,0.2161050676572035,0.06434067391881136,0.05133987795171133,0.12350756168745025,0.0579729371185991,0.055850358185195015,0.009684266383656142,0.03714513133457151,0.015388697267179624,0.021756434067391882,0.038604404351286814,0.010347572300344918,0.016184664367206156,0.006765720350225524,0.005306447333510215,0.4655080923321836,0.3124170867604139,0.0963120191032104,0.0567789864685593
94,E02000095,1,0.47946713640867555,0.006275459649895409,0.3659583837939007,0.07013101398216448,0.03710227898271496,0.102939557414951,0.04943300671584278,0.042937355499284374,0.010569195199823847,0.03137729824947705,0.009358141583177364,0.02201915666629968,0.030166244632830564,0.010349003633160849,0.010128812066497853,0.0034129692832764505,0.006275459649895409,0.35604976329406585,0.25079819442915335,0.05042386876582627,0.054827700099086205
95,E02000096,1,0.40791715821208546,0.004194520907065146,0.3425088478175383,0.04299383929741775,0.018219950190064227,0.050072093328090185,0.02228339231878359,0.025560361777428233,0.0022283392318783587,0.03958579106042732,0.013238956612924367,0.02634683444750295,0.024642810329007735,0.007340411587364005,0.012321405164503868,0.0023594180102241447,0.0026215755669157163,0.4777821470703893,0.3881242626818718,0.03984794861711889,0.04980993577139861
96,E02000097,1,0.3339425587467363,0.0030026109660574412,0.2381201044386423,0.05613577023498695,0.03668407310704961,0.14073107049608355,0.054960835509138384,0.07715404699738904,0.008616187989556136,0.03093994778067885,0.011096605744125326,0.019843342036553524,0.02741514360313316,0.009660574412532636,0.007832898172323759,0.0032637075718015664,0.006657963446475196,0.46697127937336813,0.3276762402088773,0.08485639686684072,0.05443864229765013
97,E02000098,1,0.3044615808317268,0.00426879647480033,0.2194987606719912,0.04048471495455797,0.040209308730377306,0.12365739465711925,0.049848526576700636,0.06361883778573396,0.01019003029468466,0.07284494629578628,0.024373450839988983,0.0484714954557973,0.03442577802258331,0.01019003029468466,0.010878545855136326,0.0035802809143486644,0.00977692095841366,0.4646103001927844,0.34949049848526575,0.0414486367391903,0.07367116496832829
98,E02000099,1,0.3675128351397604,0.005276668568168853,0.2524244152880776,0.06474614945807187,0.0450656018254421,0.14247005134055904,0.05390758699372504,0.07929264118653737,0.009269823160296634,0.04535082715345123,0.024101540216771248,0.021249286936679976,0.03237307472903594,0.009982886480319452,0.00912721049629207,0.0038505419281232175,0.009412435824301199,0.4122932116371934,0.2895037079292641,0.040359383913291504,0.08243011979463777
99,E02000100,1,0.42765511286542496,0.002590354015048723,0.3218206488220057,0.052547181448131246,0.050696928580239296,0.08338472924633034,0.02800049340076477,0.050080177624275315,0.005304058221290243,0.04354261749105711,0.018379178487726657,0.025163439003330457,0.02911064512149994,0.009497964721845319,0.011224867398544468,0.0033304551622055016,0.00505735783890465,0.4163068952756877,0.29246330331812015,0.05933144196373504,0.0645121499938325
