,GEOGRAPHY_CODE,All people,Divorced,Married (first marriage),Re-married,Separated (but still legally married),Single (never married),Widowed
4452,E02004453,1,0.10381836945304437,0.4063983488132095,0.08792569659442724,0.02518059855521156,0.2957688338493292,0.08090815273477812
4453,E02004454,1,0.0955299206921413,0.4005046863734679,0.0697548666186013,0.030641672674837778,0.31182408074981977,0.09174477289113193
4454,E02004455,1,0.062338693666865196,0.5537026007544174,0.09291244788564622,0.022632519356759976,0.21719277347627555,0.05122096486003574
4455,E02004456,1,0.0977948226270374,0.3983700862895494,0.09364014062000639,0.028922978587408117,0.31255992329817833,0.06871204857782039
4456,E02004457,1,0.08315757758360952,0.4615848147032239,0.10409761976498945,0.023199758963543236,0.25369087074420005,0.07426935824043386
4457,E02004458,1,0.07401519166225048,0.53347465112171,0.09821586292174528,0.02172760996290408,0.2303479950538774,0.04221868927751281
4458,E02004459,1,0.072426611972824,0.49416741443404694,0.09293680297397769,0.021151134469939752,0.2317651583130368,0.08755287783617485
4459,E02004460,1,0.09162042964859866,0.4737516005121639,0.08706786171574904,0.02034428794992175,0.2641912078531797,0.06302461232038697
4460,E02004461,1,0.11948485571190079,0.3854042451705223,0.09492010493679942,0.028380634390651086,0.3121869782971619,0.059623181492964465
4461,E02004462,1,0.0945966867936213,0.3989781699953553,0.07013469577333953,0.02539092738814058,0.3022139650100635,0.1086855550394798
4462,E02004463,1,0.06601749463607856,0.5154315893711834,0.08780326786598448,0.018980029707872586,0.2203333883479122,0.0914342300709688
4463,E02004464,1,0.05613898612731751,0.5700764942305199,0.08064307014131986,0.01581745105665759,0.20705302735641126,0.07027097108777389
4464,E02004465,1,0.07577692635163899,0.5146871008939975,0.07471264367816093,0.02064708386547467,0.2249893571732652,0.08918688803746275
4465,E02004466,1,0.08450932684509327,0.49002433090024333,0.06909975669099756,0.01995133819951338,0.24249797242497972,0.09391727493917275
4466,E02004467,1,0.08513905476881078,0.44053915714041975,0.060911107319570036,0.022862992663368026,0.30046067224023204,0.09008701586759939
4467,E02004468,1,0.040293040293040296,0.603052503052503,0.07142857142857142,0.011721611721611722,0.19572649572649573,0.07777777777777778
4468,E02004469,1,0.06301575393848462,0.5255063765941486,0.07614403600900226,0.017629407351837958,0.2469992498124531,0.07070517629407352
4469,E02004470,1,0.09714372995265007,0.3403085382617993,0.05101573239651749,0.025202382770734687,0.38506186039407364,0.10126775622422483
4470,E02004471,1,0.08617300131061599,0.4426605504587156,0.06880733944954129,0.020314547837483616,0.2730996068152031,0.10894495412844037
4471,E02004472,1,0.07162303664921466,0.534869109947644,0.07539267015706806,0.016544502617801046,0.22471204188481675,0.0768586387434555
4472,E02004473,1,0.07225433526011561,0.5313102119460501,0.07707129094412331,0.017662170841361593,0.2459858702633269,0.05571612074502248
4473,E02004474,1,0.06653157716987504,0.5079365079365079,0.09067882472137791,0.015197568389057751,0.21800067544748397,0.1016548463356974
4474,E02004475,1,0.05765969474279254,0.5402298850574713,0.08818541548897682,0.013190126248351234,0.22385528547201808,0.07687959299039004
4475,E02004476,1,0.06146496815286624,0.5576433121019109,0.08025477707006369,0.016719745222929936,0.2105095541401274,0.07340764331210191
4476,E02004477,1,0.05714854639585822,0.5428116288331342,0.09338908801274393,0.016129032258064516,0.18657905217045,0.1039426523297491
4477,E02004478,1,0.08953701815215175,0.4474811339995921,0.08056292066081991,0.01611258413216398,0.2602488272486233,0.10605751580664899
4478,E02004479,1,0.0666147859922179,0.5087937743190661,0.07501945525291828,0.020700389105058364,0.2351750972762646,0.0936964980544747
4479,E02004480,1,0.06839872746553552,0.480028278543655,0.08642629904559915,0.024036762106751503,0.28366914103923646,0.05744079179922234
4480,E02004481,1,0.09230164964650432,0.4579732914375491,0.08935585231736057,0.023173605655930872,0.22820109976433622,0.10899450117831894
4481,E02004482,1,0.09730399752091726,0.4037806011775643,0.09730399752091726,0.028199566160520606,0.2942361326309266,0.07917570498915401
4482,E02004483,1,0.06962227912932138,0.48911651728553135,0.08194622279129321,0.01888604353393086,0.2416773367477593,0.09875160051216389
4483,E02004484,1,0.08262645303173106,0.4580584354382658,0.09252277725416273,0.01932139491046183,0.2510210493245366,0.09644989004084198
4484,E02004485,1,0.0726827276439363,0.5214373213556553,0.09228256431196406,0.017354022049816252,0.22213148223764803,0.07411188240097999
4485,E02004486,1,0.06141479099678457,0.5371382636655948,0.06961414790996785,0.012861736334405145,0.2530546623794212,0.06591639871382636
4486,E02004487,1,0.07425044091710759,0.47901234567901235,0.0835978835978836,0.02204585537918871,0.24973544973544973,0.09135802469135802
4487,E02004488,1,0.07120743034055728,0.48813209494324045,0.07150228512457614,0.02063983488132095,0.2857142857142857,0.06280406899601947
4488,E02004489,1,0.07003737950029511,0.5115089514066496,0.08774345858744836,0.0182962817233917,0.2535903993704505,0.058823529411764705
4489,E02004490,1,0.11424465600862224,0.3544099155739177,0.07957607328902461,0.02694449434165619,0.3188431830429316,0.10598167774384767
4490,E02004491,1,0.07563025210084033,0.5264355742296919,0.06687675070028011,0.020833333333333332,0.2608543417366947,0.04936974789915966
4491,E02004492,1,0.08623253047873922,0.4124293785310734,0.07314897413024085,0.024829021706809395,0.3470115967885816,0.05634849836455546
4492,E02004493,1,0.0844005554698349,0.41737386205832433,0.07113099830273106,0.021910199043357507,0.3234068816540657,0.08177750347168647
4493,E02004494,1,0.09577677224736049,0.2515837104072398,0.03936651583710407,0.02654600301659125,0.5128205128205128,0.07390648567119155
4494,E02004495,1,0.07102029151186053,0.501571877679337,0.06944841383252358,0.014575593026579023,0.26407545012860817,0.07930837382109174
4495,E02004496,1,0.058141608703406455,0.512573568753344,0.06777242732298912,0.0196183342250758,0.2773319065453897,0.06456215444979489
4496,E02004497,1,0.06442757952527046,0.5347973518488616,0.07976747941223962,0.017277571451638947,0.22444695624091718,0.07928306152107217
4497,E02004498,1,0.09759018111061218,0.4315222272114953,0.07753330339769496,0.023499476126328394,0.2860350246969017,0.08381978745696753
4498,E02004499,1,0.07316616766467066,0.5349925149700598,0.06736526946107785,0.0218937125748503,0.2591691616766467,0.04341317365269461
4499,E02004500,1,0.07024620948671581,0.5443037974683544,0.08916400055640562,0.02058700792878008,0.21352065655863126,0.06217832800111281
4500,E02004501,1,0.07176709546377792,0.5098171970209885,0.08209207853757616,0.01912660798916723,0.24983073798239674,0.06736628300609343
4501,E02004502,1,0.07187378262563303,0.5348656018698871,0.08609271523178808,0.02123100895987534,0.20471367354888975,0.08122321776392677
4502,E02004503,1,0.07085624509033779,0.5088766692851532,0.08546739984289081,0.022152395915161036,0.26001571091908876,0.05263157894736842
4503,E02004504,1,0.08051580437175657,0.4794779053310269,0.07910048749803428,0.028620852335272843,0.29186979084761755,0.04041515961629187
4504,E02004505,1,0.06318812829104835,0.5344662517951173,0.07730971756821446,0.018190521780756343,0.21876495931067497,0.0880804212541886
4505,E02004506,1,0.06533435818601076,0.5390084550345888,0.09511913912375096,0.01787086856264412,0.20119139123750962,0.08147578785549578
4506,E02004507,1,0.10700790106492614,0.37564410855376157,0.06664376502919958,0.03675712813466163,0.3706630024046719,0.04328409481277912
4507,E02004508,1,0.06845919145690313,0.5196414950419527,0.09324942791762014,0.020976353928299007,0.2326468344774981,0.06502669717772692
4508,E02004509,1,0.07603503184713375,0.45879777070063693,0.07782643312101911,0.025278662420382167,0.3015525477707006,0.06050955414012739
4509,E02004510,1,0.05539971949509116,0.565684899485741,0.07223001402524544,0.012622720897615708,0.2152875175315568,0.07877512856474989
4510,E02004511,1,0.10830903790087464,0.4049562682215743,0.08411078717201166,0.027988338192419825,0.29854227405247813,0.0760932944606414
4511,E02004512,1,0.10735944927061138,0.2994591050647435,0.05605638419931159,0.03130634322242255,0.4061629241108015,0.0996557941321095
4512,E02004513,1,0.1325997248968363,0.28528198074277855,0.07881705639614855,0.025997248968363137,0.41004126547455294,0.0672627235213205
4513,E02004514,1,0.08297535609314945,0.4869997739091115,0.07777526565679403,0.019443816414198508,0.22880397919963824,0.10400180872710829
4514,E02004515,1,0.07322970639032815,0.5236614853195164,0.09430051813471503,0.01778929188255613,0.22487046632124352,0.06614853195164076
4515,E02004516,1,0.11346126908530607,0.25283653172713266,0.04930662557781202,0.027594901246673204,0.5053929121725732,0.051407760190502874
4516,E02004517,1,0.07880479395829913,0.4871121326547365,0.08290921031029387,0.019044491873255624,0.2539812838614349,0.07814808734197998
4517,E02004518,1,0.07954545454545454,0.4182692307692308,0.06993006993006994,0.020760489510489512,0.3433129370629371,0.06818181818181818
4518,E02004519,1,0.06642903434867142,0.5427738172391445,0.07550226830848995,0.017012313674659753,0.20560596241088788,0.09267660401814647
4519,E02004520,1,0.07654320987654321,0.5037037037037037,0.08888888888888889,0.023765432098765433,0.25416666666666665,0.052932098765432097
4520,E02004521,1,0.11690989847715735,0.38213832487309646,0.08137690355329949,0.026808375634517767,0.3010786802030457,0.09168781725888325
4521,E02004522,1,0.06925243215565796,0.3488223246287762,0.0670762928827445,0.01638504864311316,0.44751664106502814,0.05094726062467998
4522,E02004523,1,0.10675717371181734,0.41021289725393395,0.09040419623572972,0.028386300524529465,0.29635914841098426,0.06788028386300525
4523,E02004524,1,0.07061425897566785,0.5467075038284839,0.09868980772502978,0.01769610345414327,0.20367534456355282,0.06261698145312235
4524,E02004525,1,0.06886374815543532,0.5133628463682571,0.09772093785866535,0.01705197573372684,0.22282341367437286,0.08017707820954255
4525,E02004526,1,0.07848188219131032,0.4966512107161257,0.11471749957066804,0.013910355486862442,0.1859866048428645,0.11025244719216898
4526,E02004527,1,0.07928425952865871,0.4749781786441664,0.07637474541751528,0.024148967122490542,0.2697119581029968,0.07550189118417225
4527,E02004528,1,0.05981112277019937,0.5415979613251387,0.08649377904362164,0.013191425573377305,0.227102383450757,0.07180332783690602
4528,E02004529,1,0.06220472440944882,0.5293307086614173,0.08956692913385826,0.019291338582677165,0.2328740157480315,0.06673228346456693
4529,E02004530,1,0.06885109912899212,0.5190792202405641,0.06864371630029034,0.020530900041476566,0.23579427623392782,0.08710078805474906
4530,E02004531,1,0.07218597063621533,0.4934747145187602,0.06627243066884177,0.020391517128874388,0.25040783034257746,0.09726753670473083
4531,E02004532,1,0.08220834172879307,0.45819061051783194,0.06971589764255491,0.023171468869635302,0.27080394922425954,0.09590973201692525
4532,E02004533,1,0.08251337821508717,0.44916278266873816,0.06680476437079233,0.023476609701363716,0.2813740721560504,0.09666839288796823
4533,E02004534,1,0.0861504907306434,0.4341797787817417,0.06465181492444307,0.025704938463935192,0.3153139118242717,0.07399906527496494
4534,E02004535,1,0.120598166907863,0.41341051616015434,0.07645923781958515,0.03087313072841293,0.26941630487216595,0.08924264351181863
4535,E02004536,1,0.06363636363636363,0.5211416490486258,0.07251585623678647,0.01733615221987315,0.22727272727272727,0.09809725158562368
4536,E02004537,1,0.09194229928602651,0.38641993297391813,0.06134343581524115,0.023604837534605856,0.31516829374908933,0.12152120064111904
4537,E02004538,1,0.06497386109036594,0.5117251680358477,0.06512322628827483,0.01672890216579537,0.26706497386109035,0.07438386855862585
4538,E02004539,1,0.08694915254237288,0.44949152542372883,0.06016949152542373,0.022033898305084745,0.2866101694915254,0.09474576271186441
4539,E02004540,1,0.07288693743139407,0.474423710208562,0.06366630076838639,0.02283205268935236,0.2770581778265642,0.08913282107574094
4540,E02004541,1,0.07591473840191497,0.45913598540978,0.05528325544283597,0.023823093582582926,0.2951099965804172,0.09073293058246894
4541,E02004542,1,0.05599513085818624,0.5463582876851288,0.06411036721444512,0.015216068167985392,0.2529924934063705,0.06532765266788396
4542,E02004543,1,0.07412587412587412,0.48171828171828174,0.058341658341658345,0.02097902097902098,0.2909090909090909,0.07392607392607392
4543,E02004544,1,0.08646306231943872,0.4399504746182418,0.08439950474618242,0.021048287247214196,0.2598018984729674,0.10833677259595542
4544,E02004545,1,0.10493601462522852,0.396709323583181,0.0773308957952468,0.02413162705667276,0.28665447897623403,0.11023765996343693
4545,E02004546,1,0.10647329324372126,0.3841528121683764,0.07392996108949416,0.025999292536257518,0.3135833038556774,0.0958613371064733
4546,E02004547,1,0.10176991150442478,0.4120149761742682,0.07147719537100068,0.02722940776038121,0.3124574540503744,0.07505105513955071
4547,E02004548,1,0.07502116850127011,0.4675698560541914,0.07214225232853513,0.026418289585097374,0.3327688399661304,0.026079593564775613
4548,E02004549,1,0.10448530675373775,0.4426877470355731,0.07561436672967864,0.023028011685856678,0.2629317752191098,0.09125279257604399
4549,E02004550,1,0.09723195515066574,0.4174842326559215,0.06885073580939033,0.026454099509460406,0.29765241765942535,0.09232655921513665
4550,E02004551,1,0.09913344887348353,0.4270363951473137,0.07123050259965338,0.028942807625649915,0.2823223570190641,0.09133448873483535
4551,E02004552,1,0.0830576993752297,0.46435134141859613,0.08269018743109151,0.026644615950018376,0.2895994119808894,0.05365674384417494
4552,E02004553,1,0.10130194399857322,0.41608703406456216,0.08846085250579633,0.026217228464419477,0.3083645443196005,0.059568396647048334
4553,E02004554,1,0.10348413936557463,0.4154966198647946,0.08164326573062923,0.02686774137632172,0.328479805858901,0.044028427803778816
4554,E02004555,1,0.08208798147758367,0.4845295727215323,0.10650389391707009,0.02252157440538834,0.23447695222058515,0.06988002525784046
4555,E02004556,1,0.061129090255303845,0.5805465659834592,0.0895361380798274,0.016181229773462782,0.18320747932398418,0.0693994965839626
4556,E02004557,1,0.0976062036412677,0.4506068779501011,0.09608900876601484,0.025455158462575858,0.26871207012811865,0.06153068105192178
4557,E02004558,1,0.10078157136980666,0.379062114356232,0.097696421225833,0.02653229123817359,0.26018099547511314,0.13574660633484162
4558,E02004559,1,0.07249840662842574,0.5121096239643085,0.09098151688973868,0.02055449330783939,0.24107711918419375,0.06277884002549394
4559,E02004560,1,0.08363757052771324,0.4784268171257883,0.10006637902422834,0.023398606040491206,0.2358114835711915,0.07865914371058745
4560,E02004561,1,0.07179690598968663,0.5362951209837367,0.10604257569747455,0.017850059500198336,0.20996958878751817,0.058045749041385694
4561,E02004562,1,0.08954509177972865,0.45714285714285713,0.10806065442936952,0.023304070231444533,0.2288906624102155,0.09305666400638468
4562,E02004563,1,0.07561295152536028,0.5131948343627176,0.10013101253977166,0.021149167134568596,0.20175931124836236,0.08815272318921955
4563,E02004564,1,0.06534954407294832,0.527693346842283,0.10790273556231003,0.019925700776764605,0.20263424518743667,0.07649442755825735
4564,E02004565,1,0.06521739130434782,0.546430488459474,0.08838790481302558,0.01932367149758454,0.2010198604401503,0.07962068348541779
4565,E02004566,1,0.11139176559737307,0.40666835059358425,0.09547865622631978,0.025511492801212426,0.2594089416519323,0.10154079312957817
