,GEOGRAPHY_CODE,All categories: Religion,Buddhist,Christian,Hindu,Jewish,Muslim,No religion,Other religion,Religion not stated,Sikh
4256,E02004257,1,0.0016509079993996699,0.7778778328080445,0.0,0.00105057781779979,0.00075041272699985,0.14482965631097103,0.0027014858171994596,0.07113912651958577,0.0
4257,E02004258,1,0.0010136276607726096,0.8103390021398806,0.0,0.0007883770694898074,0.0009010023651312085,0.11059804031985584,0.002477756504110823,0.0738821939407591,0.0
4258,E02004259,1,0.002320522117476432,0.750253807106599,0.0,0.0014503263234227702,0.0008701957940536621,0.12791878172588833,0.0036258158085569255,0.11312545322697606,0.00043509789702683103
4259,E02004260,1,0.007843991720230961,0.7570541453317354,0.008497657696916875,0.0011983876239241747,0.0027236082361913063,0.15579039111014273,0.004030940189563134,0.06286087809129534,0.0
4260,E02004261,1,0.0026300743281875358,0.7530017152658662,0.0005717552887364208,0.0011435105774728416,0.006632361349342482,0.1552887364208119,0.00411663807890223,0.07627215551743853,0.00034305317324185246
4261,E02004262,1,0.0017459038409884501,0.7683319903303787,0.0008058017727639,0.0008058017727639,0.0005372011818426001,0.145044319097502,0.004431909750201451,0.07829707225355896,0.0
4262,E02004263,1,0.002136752136752137,0.7873931623931624,0.0,0.0014245014245014246,0.0008903133903133903,0.13603988603988604,0.003917378917378918,0.0681980056980057,0.0
4263,E02004264,1,0.0009243364584708834,0.7910999603855804,0.0005281922619833619,0.0009243364584708834,0.0011884325894625644,0.1438003433249703,0.002244817113429288,0.05876138914564902,0.0005281922619833619
4264,E02004265,1,0.0019009148152548414,0.8061066888440062,0.0,0.0009504574076274207,0.002376143519068552,0.11868836877747416,0.0021385291671616965,0.06736366876559344,0.00047522870381371034
4265,E02004266,1,0.0013798813302056023,0.7924658479370774,0.0,0.0006899406651028012,0.0008279287981233614,0.13315854836484062,0.002897750793431765,0.06858010211121844,0.0
4266,E02004267,1,0.001839587932303164,0.7834805003679176,0.0,0.0005518763796909492,0.0007358351729212656,0.13796909492273732,0.0020235467255334807,0.07339955849889625,0.0
4267,E02004268,1,0.007408870888076657,0.7511607231057986,0.000691494616220488,0.0004939247258717772,0.003259903190753729,0.15479600908821495,0.003062333300405018,0.0791267410846587,0.0
4268,E02004269,1,0.005562092202374585,0.7792277248903626,0.0,0.001818376296930153,0.0044924590865333194,0.12996042357471388,0.003529789282276179,0.0750882447320569,0.0003208899347523799
4269,E02004270,1,0.0010651045133803754,0.8219944082013048,0.0003994141925176408,0.0015976567700705631,0.0010651045133803754,0.10211689522034349,0.0030621754759685795,0.06829982692051657,0.0003994141925176408
4270,E02004271,1,0.0022836015658982164,0.7792518486298391,0.00032622879512831667,0.00043497172683775554,0.0006524575902566333,0.13560243584167028,0.003806002609830361,0.07764245324053937,0.0
4271,E02004272,1,0.0035809289952936363,0.7842234499693064,0.0,0.0009208103130755065,0.0004092490280335584,0.13351749539594843,0.0034786167382852467,0.07356251278903213,0.0003069367710251688
4272,E02004273,1,0.002172024326672459,0.7675933970460469,0.0,0.001882421083116131,0.0004344048653344917,0.14494642339994207,0.005212858384013901,0.07775847089487402,0.0
4273,E02004274,1,0.00270184361093452,0.7452320406865861,0.00047679593134138587,0.0007946598855689765,0.0014303877940241576,0.14701207883026066,0.003973299427844882,0.09837889383343928,0.0
4274,E02004275,1,0.0009645859170456111,0.7729089155298333,0.0005511919525974921,0.0011023839051949843,0.0012401818933443572,0.1384869780901199,0.0030315557392862065,0.0817142069725782,0.0
4275,E02004276,1,0.0023157082207641835,0.7421844847549208,0.0,0.0007719027402547279,0.0023157082207641835,0.14492473948282517,0.0036665380162099574,0.10324199150906986,0.0005789270551910459
4276,E02004277,1,0.003121748178980229,0.7483090530697191,0.0023413111342351716,0.0013007284079084287,0.0053329864724245574,0.16233090530697192,0.004422476586888657,0.07284079084287201,0.0
4277,E02004278,1,0.0034190049516623438,0.7734024994105164,0.0015326573921244989,0.0004715868898844612,0.0048337656213157274,0.14241924074510728,0.004126385286489035,0.06979485970290025,0.0
4278,E02004279,1,0.0017752287313942373,0.7955755837771405,0.00040966816878328555,0.0008193363375665711,0.0025945650689608085,0.12672402021029633,0.0031407892940051893,0.06896080841185306,0.0
4279,E02004280,1,0.0017567567567567568,0.7766216216216216,0.0,0.0012162162162162162,0.0013513513513513514,0.1316216216216216,0.002162162162162162,0.08486486486486486,0.0004054054054054054
4280,E02004281,1,0.002055921052631579,0.7145010964912281,0.0,0.0010964912280701754,0.0005482456140350877,0.18612938596491227,0.0027412280701754384,0.09224232456140351,0.0006853070175438596
4281,E02004282,1,0.0010573308270676691,0.8106203007518797,0.00035244360902255637,0.00046992481203007516,0.002349624060150376,0.11524906015037593,0.002349624060150376,0.06719924812030076,0.00035244360902255637
4282,E02004283,1,0.0009520409377603237,0.7724622158752826,0.0008330358205402833,0.0008330358205402833,0.0022610972271807687,0.13947399738188743,0.0023801023444008093,0.08080447459240747,0.0
4283,E02004284,1,0.0029906956136464334,0.6992689410722197,0.0003322995126273815,0.0032122286220646877,0.0024368630926007973,0.1786663712893221,0.004319893664155959,0.10832964111652636,0.00044306601683650863
4284,E02004285,1,0.0023008340523439745,0.7561115904515386,0.0,0.0008628127696289905,0.0018694276675294795,0.14912280701754385,0.002444636180615473,0.08728789186079954,0.0
4285,E02004286,1,0.0019175455417066154,0.7846596356663471,0.0,0.0009587727708533077,0.0011505273250239693,0.13748801534036434,0.002109300095877277,0.07171620325982742,0.0
4286,E02004287,1,0.0018318373328448433,0.7961165048543689,0.000549551199853453,0.0009159186664224216,0.001099102399706906,0.13610551383037187,0.002747755999267265,0.060633815717164315,0.0
4287,E02004288,1,0.0045385779122541605,0.6409480584972265,0.0006723819129265423,0.0008404773911581779,0.016137165910237016,0.2353336695242898,0.0070600100857286935,0.09446965876617919,0.0
4288,E02004289,1,0.001611013473930873,0.747070884592853,0.0,0.0008787346221441124,0.0007322788517867604,0.16036906854130054,0.0030755711775043936,0.08626244874048038,0.0
4289,E02004290,1,0.0012947078815342288,0.851594109079139,0.0009710309111506716,0.0,0.0014565463667260074,0.0967794141446836,0.0004855154555753358,0.04596212979446512,0.0014565463667260074
4290,E02004291,1,0.0008755289654166059,0.8157011527798045,0.0,0.0,0.0024806654020137165,0.11556982343499198,0.0018969794250693127,0.06303808550999562,0.00043776448270830295
4291,E02004292,1,0.0014542570068746695,0.8577472236911687,0.0006610259122157589,0.0003966155473294553,0.003437334743521946,0.08302485457429931,0.0013220518244315177,0.050898995240613434,0.0010576414595452142
4292,E02004293,1,0.0006450225757901526,0.8213287465061277,0.00043001505052676843,0.0005375188131584606,0.0016125564394753817,0.10696624381853365,0.0017200602021070737,0.06622231778112234,0.0005375188131584606
4293,E02004294,1,0.0026916325336454067,0.8552369806904623,0.0003510825043885313,0.0,0.002106495026331188,0.08964306612053832,0.0012873025160912814,0.04868344060854301,0.0
4294,E02004295,1,0.0014739380946000268,0.8382687927107062,0.0006699718611818304,0.0,0.0028138818169636875,0.09982580731609272,0.0009379606056545625,0.05560766447809192,0.00040198311670909824
4295,E02004296,1,0.0010277492291880781,0.8451952723535457,0.0,0.0010277492291880781,0.0020554984583761563,0.09391058581706063,0.0006423432682425488,0.05434224049331963,0.0017985611510791368
4296,E02004297,1,0.00039313327217926875,0.8515266675402962,0.0,0.00039313327217926875,0.000524177696239025,0.09487616301926353,0.0014414886646573189,0.048617481326169575,0.0022277552090158564
4297,E02004298,1,0.0006440532417346501,0.842099613568055,0.00032202662086732505,0.0006440532417346501,0.0019321597252039502,0.09768140832975526,0.0022541863460712754,0.05442249892657793,0.0
4298,E02004299,1,0.00038804811796662784,0.8428405122235157,0.0007760962359332557,0.0,0.00038804811796662784,0.10205665502522313,0.001681541844522054,0.05148105031690596,0.00038804811796662784
4299,E02004300,1,0.00040005334044539273,0.8337111614881985,0.0,0.00040005334044539273,0.00040005334044539273,0.09921322843045739,0.0022669689291905585,0.06240832110948127,0.001200160021336178
4300,E02004301,1,0.0004952333787297264,0.794601956171846,0.0,0.0,0.0003714250340472948,0.11811316082703974,0.004457100408567538,0.07973257397548594,0.002228550204283769
4301,E02004302,1,0.000920568122041031,0.8256180957390847,0.00039452919516044186,0.0,0.003156233561283535,0.10047343503419252,0.0014466070489216202,0.06720147290899527,0.0007890583903208837
4302,E02004303,1,0.0005312367190820229,0.8751593710157246,0.00042498937526561835,0.00042498937526561835,0.0019124521886952825,0.07299192520186995,0.0019124521886952825,0.045898852528686786,0.0007437314067148321
4303,E02004304,1,0.0003977724741447892,0.8602492707504641,0.0,0.0,0.0015910898965791568,0.066030230708035,0.0006629541235746487,0.07053831874834261,0.0005303632988597189
4304,E02004305,1,0.0007599746675110829,0.8407853071564281,0.0,0.00037998733375554147,0.000506649778340722,0.09816339455351489,0.0026599113362887903,0.0558581380620646,0.0008866371120962635
4305,E02004306,1,0.0010491344640671447,0.8574925686308795,0.0005245672320335723,0.0005245672320335723,0.001398845952089526,0.0813079209652037,0.0017485574401119076,0.055429270851547474,0.0005245672320335723
4306,E02004307,1,0.0007521058965102287,0.8423586040914561,0.0,0.0004512635379061372,0.0007521058965102287,0.10198555956678701,0.0012033694344163659,0.05249699157641396,0.0
4307,E02004308,1,0.005750063889598774,0.8009200102223358,0.002555583950932788,0.0005111167901865576,0.016355737285969844,0.12190135445949399,0.001533350370559673,0.04996166624073601,0.0005111167901865576
4308,E02004309,1,0.0018365472910927456,0.8222222222222222,0.002938475665748393,0.0,0.00844811753902663,0.10964187327823692,0.003489439853076217,0.051423324150596875,0.0
4309,E02004310,1,0.0011992005329780147,0.8253164556962025,0.0033311125916055963,0.0,0.0011992005329780147,0.10273151232511658,0.0011992005329780147,0.06409060626249168,0.000932711525649567
4310,E02004311,1,0.0007969034608378871,0.848816029143898,0.0007969034608378871,0.0004553734061930783,0.0014799635701275046,0.08936703096539163,0.0014799635701275046,0.05635245901639344,0.0004553734061930783
4311,E02004312,1,0.0020573485920020573,0.8612575543268612,0.0018001800180018,0.00038575286100038574,0.0041146971840041145,0.07869358364407869,0.0014144271570014145,0.04886202906004886,0.0014144271570014145
4312,E02004313,1,0.0017909475740801042,0.7977857375447737,0.0011396939107782482,0.0011396939107782482,0.0016281341582546401,0.12357538261152719,0.002116574405731032,0.0696841419732986,0.0011396939107782482
4313,E02004314,1,0.008353221957040573,0.6188345266507558,0.005171042163882259,0.0036793953858393,0.019590294351630868,0.26054097056483694,0.005469371519490851,0.07677008750994431,0.0015910898965791568
4314,E02004315,1,0.0034977686648172716,0.737305512000965,0.005548184778675673,0.0018091906886985888,0.007236762754794355,0.17621517307924256,0.003015317814497648,0.06476902665540948,0.0006030635628995297
4315,E02004316,1,0.0008863676653075696,0.8182946286119482,0.0012409147314305974,0.0,0.001950008863676653,0.10636411983690836,0.0028363765289842226,0.06700939549725227,0.0014181882644921113
4316,E02004317,1,0.0006769564040075819,0.8391551584077985,0.00040617384240454913,0.00040617384240454913,0.0016246953696181965,0.08421337665854318,0.0012185215272136475,0.07229894394800974,0.0
4317,E02004318,1,0.0033478406427854034,0.8150318044861065,0.0008369601606963508,0.0006695681285570807,0.004184800803481754,0.11198526950117174,0.002176096417810512,0.06042852360227653,0.0013391362571141614
4318,E02004319,1,0.0024712894316034307,0.8528855938363135,0.001017589765954354,0.0,0.0,0.0735572030818433,0.002035179531908708,0.06599796482046809,0.002035179531908708
4319,E02004320,1,0.0003921056071101817,0.8934779767350673,0.0009149130832570906,0.0,0.0018298261665141812,0.05607110181675598,0.003006142987844726,0.041824598091752714,0.002483335511697817
4320,E02004321,1,0.0007243752263672582,0.8574188096100447,0.0,0.0003621876131836291,0.0038633345406253773,0.0650730411686587,0.0010865628395508873,0.06809127127852227,0.003380417723047205
4321,E02004322,1,0.0,0.8379761227970438,0.0009096077316657191,0.00034110289937464467,0.0027288231949971573,0.06776577600909607,0.001023308698123934,0.08766344513928369,0.0015918135304150084
4322,E02004323,1,0.0006067961165048543,0.8778822815533981,0.0,0.0,0.0,0.06401699029126214,0.0009101941747572816,0.05172936893203883,0.0048543689320388345
4323,E02004324,1,0.0011760752688172043,0.8472782258064516,0.0,0.0005040322580645161,0.0005040322580645161,0.07241263440860216,0.0008400537634408602,0.07728494623655914,0.0
4324,E02004325,1,0.00033605914640976814,0.8103506217094208,0.0,0.0,0.0020163548784586085,0.09308838355550576,0.0014562563011089951,0.09163212725439678,0.001120197154699227
4325,E02004326,1,0.0006810829218457347,0.8789375106419206,0.0,0.0,0.0018729780350757704,0.053465009364890174,0.000510812191384301,0.0636812531925762,0.0008513536523071684
4326,E02004327,1,0.0,0.8487357681502292,0.0,0.0,0.0016264971166642024,0.07378382374685791,0.003696584356055005,0.0696436492680763,0.0025136773621174035
4327,E02004328,1,0.0012526619065514218,0.8253789302267318,0.0,0.0,0.0,0.09044218965301265,0.000751597143930853,0.08117249154453213,0.0010021295252411375
4328,E02004329,1,0.002101723413198823,0.8538601653355752,0.002101723413198823,0.0004203446826397646,0.0014011489421325487,0.0816869833263276,0.0005604595768530195,0.055765727896875436,0.002101723413198823
4329,E02004330,1,0.0009280742459396752,0.8549110595514308,0.0009280742459396752,0.0,0.0018561484918793504,0.07099767981438515,0.0009280742459396752,0.06867749419953596,0.0007733952049497294
4330,E02004331,1,0.0009994288977727014,0.8642204454597373,0.00042832667047401483,0.0,0.0017133066818960593,0.06681896059394632,0.0005711022272986865,0.06524842946887492,0.0
4331,E02004332,1,0.0010660980810234541,0.8516600670118794,0.001675296984465428,0.0,0.0,0.06442278403898873,0.0010660980810234541,0.07858665854401461,0.0015229972586049345
4332,E02004333,1,0.0013709898546750755,0.855497669317247,0.0,0.0004112969564025226,0.0010967918837400603,0.06813819577735125,0.0013709898546750755,0.0710172744721689,0.0010967918837400603
4333,E02004334,1,0.0009506994431617547,0.864185793834035,0.0,0.0,0.0004074426184978949,0.07116664403096563,0.0004074426184978949,0.06220290642401195,0.0006790710308298248
4334,E02004335,1,0.0004455666122085252,0.805732957077083,0.0008911332244170504,0.0,0.0014852220406950838,0.08881627803356602,0.0019307886529036091,0.09950987672657062,0.001188177632556067
4335,E02004336,1,0.000421822272215973,0.844066366704162,0.0,0.0,0.0,0.07902137232845895,0.00140607424071991,0.07438132733408324,0.000703037120359955
4336,E02004337,1,0.00047898455274817384,0.8445695126332176,0.0,0.0,0.0005987306909352174,0.08490001197461382,0.0015566997964315652,0.06621961441743504,0.0016764459346186086
4337,E02004338,1,0.00043776448270830295,0.8272289508244565,0.0,0.0,0.0005836859769444039,0.10812782722895083,0.0016051364365971107,0.06201663505034292,0.0
4338,E02004339,1,0.00047778308647873863,0.8537983755375059,0.0007963051441312311,0.0,0.00047778308647873863,0.0740563784042045,0.0009555661729574773,0.06943780856824334,0.0
4339,E02004340,1,0.000476462740613684,0.8531541833428626,0.0003811701924909472,0.0,0.0,0.08461978273299028,0.0017152658662092624,0.05965313512483324,0.0
4340,E02004341,1,0.0009739469198928658,0.8351594838081324,0.0013391770148526905,0.0003652300949598247,0.0018261504747991235,0.10226442658875091,0.0017044071098125152,0.05600194789383978,0.0003652300949598247
4341,E02004342,1,0.0,0.7478632478632479,0.0,0.0010683760683760685,0.003027065527065527,0.15064102564102563,0.002670940170940171,0.09472934472934473,0.0
4342,E02004343,1,0.0007036059806508355,0.836235708003518,0.0005277044854881266,0.0005277044854881266,0.0005277044854881266,0.08636763412489006,0.0008795074758135445,0.07423043095866315,0.0
4343,E02004344,1,0.0,0.8295423023578363,0.0,0.00041608876560332873,0.00041608876560332873,0.1027739251040222,0.0018030513176144243,0.06504854368932039,0.0
4344,E02004345,1,0.0007124198527665638,0.8618697063247052,0.001029050898440592,0.00023747328425552126,0.0006332620913480567,0.07876197261141454,0.0014248397055331276,0.054935486424443916,0.00039578880709253544
4345,E02004346,1,0.0011741682974559687,0.8211350293542075,0.0,0.0007827788649706458,0.0,0.1086105675146771,0.005283757338551859,0.06301369863013699,0.0
4346,E02004347,1,0.0017875763444063757,0.8115596603604945,0.0,0.00044689408610159393,0.0010427528675703858,0.10978698048562491,0.0026813645166095636,0.07269477133919261,0.0
4347,E02004348,1,0.0012865045670912131,0.8350701144989064,0.0,0.0007719027402547279,0.0007719027402547279,0.10009005531969639,0.002444358677473305,0.05905055962948669,0.0005146018268364853
4348,E02004349,1,0.0013288233872916163,0.8475477168398163,0.00048320850446967865,0.0,0.0,0.0896351775791254,0.0012080212611741967,0.059797052428122735,0.0
4349,E02004350,1,0.0012737378415933302,0.8572255673923113,0.0004631773969430292,0.0003473830477072719,0.0005789717461787865,0.07480314960629922,0.003126447429365447,0.06160259379342288,0.0005789717461787865
4350,E02004351,1,0.0007012622720897616,0.8426367461430575,0.0,0.0,0.00042075736325385696,0.07405329593267883,0.002384291725105189,0.07798036465638149,0.0018232819074333801
4351,E02004352,1,0.0007117437722419929,0.8381494661921708,0.0005693950177935943,0.0,0.0015658362989323844,0.08967971530249111,0.0014234875444839859,0.06690391459074733,0.00099644128113879
4352,E02004353,1,0.002694726036186321,0.8716797125625562,0.004234569485435647,0.0,0.004491210060310535,0.06531502630565893,0.0007699217246246631,0.05081483382522777,0.0
4353,E02004354,1,0.001085481682496608,0.8626865671641791,0.00040705563093622793,0.00040705563093622793,0.0,0.05739484396200814,0.0013568521031207597,0.0762550881953867,0.00040705563093622793
4354,E02004355,1,0.00040899795501022495,0.8147239263803681,0.00040899795501022495,0.00040899795501022495,0.0009543285616905249,0.08316291751874574,0.0006816632583503749,0.09788684389911384,0.0013633265167007499
4355,E02004356,1,0.0025313251487153526,0.7213011011264396,0.0015187950892292116,0.0015187950892292116,0.010884698139476016,0.18402733831160611,0.003037590178458423,0.07518035691684596,0.0
4356,E02004357,1,0.002100288789708585,0.714623260698346,0.0024940929377789446,0.0015752165922814387,0.009976371751115778,0.1864006300866369,0.0023628248884221582,0.07889209766342872,0.0015752165922814387
4357,E02004358,1,0.0017997171872991388,0.7629515361871706,0.0008998585936495694,0.001285512276642242,0.005656254017225864,0.1397351844710117,0.004242190512919399,0.0834297467540815,0.0
4358,E02004359,1,0.0026874840030714103,0.7425134374200154,0.0010238034297414896,0.0015357051446122344,0.0072945994369081136,0.15958535961095469,0.003839262861530586,0.0815203480931661,0.0
4359,E02004360,1,0.0024562782471998427,0.7408135193554726,0.0015720180782078995,0.0025545293770878365,0.013460404794655139,0.15818431911966988,0.003930045195519749,0.07702888583218707,0.0
4360,E02004361,1,0.0032804093950925075,0.7592179504002099,0.0036740585225036085,0.0032804093950925075,0.007741766172418318,0.14210733499540742,0.004855005904736911,0.07531819971132397,0.0005248655032148012
4361,E02004362,1,0.0032326246425463134,0.7298271789133408,0.0014919806042521448,0.002237970906378217,0.006092254134029591,0.1692154668655974,0.0033569563595673255,0.08417257242322516,0.0003729951510630362
4362,E02004363,1,0.005428524428359928,0.7106431978943906,0.006580029610133245,0.004112518506333278,0.013818062181279817,0.16680375061687777,0.007567034051653232,0.0845533804902122,0.0004935022207599934
4363,E02004364,1,0.0028538072382929044,0.7252561940588922,0.0009080295758204696,0.0029835257491244,0.005707614476585809,0.1703204047217538,0.005577895965754313,0.08587365417045012,0.0005188740433259826
4364,E02004365,1,0.004250449566781102,0.6414909269249632,0.0034330554193231977,0.004086970737289521,0.020761811345430765,0.2236390387444826,0.008991335622036946,0.09203858100376001,0.0013078306359326467
4365,E02004366,1,0.005173564753004005,0.6980974632843792,0.0026702269692923898,0.006008010680907877,0.010847797062750334,0.1882510013351135,0.005173564753004005,0.08277703604806408,0.0010013351134846463
4366,E02004367,1,0.006895539906103286,0.7605633802816901,0.003961267605633803,0.005134976525821597,0.007629107981220657,0.12998826291079812,0.004548122065727699,0.08054577464788733,0.0007335680751173709
4367,E02004368,1,0.0027267508610792192,0.7247416762342136,0.009184845005740528,0.000574052812858783,0.012055109070034443,0.16389207807118256,0.0028702640642939152,0.08395522388059702,0.0
4368,E02004369,1,0.0015433686593270912,0.748328017285729,0.0030867373186541825,0.001028912439551394,0.006070583393353226,0.14168124292622697,0.0028809548307439036,0.09445416195081799,0.0009260211955962548
4369,E02004370,1,0.00225,0.661875,0.001375,0.000875,0.00675,0.224625,0.003375,0.098875,0.0
4370,E02004371,1,0.0012145134355548808,0.6839228783968423,0.001669955973887961,0.0006072567177774404,0.003491726127220282,0.22164870198876574,0.0036435403066646423,0.08289054197662062,0.0009108850766661606
4371,E02004372,1,0.0015958218482518497,0.629479181778616,0.0017408965617292905,0.0004352241404323226,0.005657913825620194,0.2524300014507471,0.0033367184099811404,0.10488901784418976,0.0004352241404323226
4372,E02004373,1,0.002008284172210368,0.7237354085603113,0.002384837454499812,0.0008786243253420359,0.005020710430525919,0.17409313417848626,0.005271745952052215,0.0866072549265721,0.0
4373,E02004374,1,0.003915937867119175,0.6514815298263934,0.0010442500978984468,0.002349562720271505,0.0026106252447461167,0.2413523038767785,0.005743375538441457,0.09111082104163948,0.0003915937867119175
4374,E02004375,1,0.0058132187539491975,0.6402123088588398,0.0018956148110703904,0.0013901175281182863,0.010362694300518135,0.23631997978010869,0.006824213319853406,0.09654998104385189,0.0006318716036901302
4375,E02004376,1,0.005417829584633065,0.5821704153669348,0.002134296503037268,0.002462649811196848,0.014119192250861928,0.29338368084058447,0.008537186012149072,0.09111804301428338,0.0006567066163191594
4376,E02004377,1,0.003809141940657578,0.7054931836407378,0.0022052927024859663,0.0017040898155573376,0.005112269446672013,0.19095829991980753,0.0025060144346431435,0.08791098636728148,0.0003007217321571772
4377,E02004378,1,0.005515719801434087,0.6107280750137893,0.0028957528957528956,0.002206287920573635,0.013375620518477661,0.2544125758411473,0.00827357970215113,0.10259238830667403,0.0
4378,E02004379,1,0.003001286265542375,0.7620408746605688,0.0005716735743890238,0.0021437759039588393,0.0010004287551807919,0.15163641560668858,0.0027154494783478635,0.07689009575532371,0.0
4379,E02004380,1,0.003442545109211776,0.7310066476733144,0.0013057929724596391,0.003205128205128205,0.002136752136752137,0.16263057929724598,0.005104463437796771,0.09081196581196581,0.00035612535612535614
4380,E02004381,1,0.0063448900974393836,0.6495581237253569,0.0009064128710627691,0.002605937004305461,0.0039655563108996145,0.24745071380013597,0.004305461137548153,0.08440969861772037,0.00045320643553138455
4381,E02004382,1,0.0021806853582554517,0.7496884735202493,0.000778816199376947,0.0010903426791277258,0.001869158878504673,0.16105919003115265,0.00264797507788162,0.08068535825545171,0.0
4382,E02004383,1,0.005864283719631388,0.6083496230103324,0.0030717676626640603,0.004328399888299358,0.003909522479754258,0.27254956716001116,0.007539793353811784,0.09340966210555711,0.0009773806199385646
4383,E02004384,1,0.002803083391730904,0.7282410651716889,0.0015416958654519972,0.006306937631394534,0.006727400140154169,0.16594253679046952,0.0032235459004905397,0.08479327259985985,0.0004204625087596356
4384,E02004385,1,0.0019112627986348123,0.7564505119453925,0.0028668941979522185,0.004641638225255973,0.009419795221843004,0.14498293515358363,0.0032764505119453925,0.07645051194539249,0.0
4385,E02004386,1,0.0017319016279875303,0.7223761690335989,0.0013855213023900243,0.0010391409767925182,0.0031174229303775544,0.18791132663664703,0.0038101835815725666,0.07862833391063388,0.0
4386,E02004387,1,0.002223869532987398,0.6677168272794662,0.0,0.0016679021497405485,0.005003706449221645,0.2310971089696071,0.0037064492216456633,0.08858413639733136,0.0
4387,E02004388,1,0.0027160074690205397,0.7273807502970633,0.00407401120353081,0.0028857579358343237,0.0057715158716686475,0.16890171447971483,0.0013580037345102699,0.08691223900865727,0.0
4388,E02004389,1,0.0009032403748447555,0.7752060517105115,0.0019193857965451055,0.0019193857965451055,0.0027097211245342666,0.13853449249181438,0.004177486733656995,0.07429152083098114,0.0003387151405667833
4389,E02004390,1,0.002421307506053269,0.7622021154581369,0.0,0.0016566840830890787,0.004970052249267236,0.15254237288135594,0.003950554351981649,0.07187460175863387,0.00038231171148209506
4390,E02004391,1,0.0017970919784348963,0.7109949354680608,0.0006534879921581441,0.0031040679627511846,0.006861623917660513,0.1896748897239013,0.004737787943146545,0.08217611501388662,0.0
4391,E02004392,1,0.0024294308190652477,0.7862100879222582,0.00034706154558074965,0.0017353077279037483,0.0009254974548819991,0.13639518741323461,0.0037019898195279964,0.06779268857010644,0.00046274872744099955
4392,E02004393,1,0.0011458503846783433,0.7593714192175479,0.000818464560484531,0.0013095432967752496,0.0009821574725814373,0.14404976264527747,0.003273858241938124,0.08904894418071697,0.0
4393,E02004394,1,0.0022059837308699847,0.7578932855370192,0.003308975596304977,0.0009651178822556183,0.0016544877981524886,0.14531917827106025,0.0038604715290224733,0.08479249965531505,0.0
4394,E02004395,1,0.002900953170327393,0.7677856057466501,0.0011051250172675784,0.0004144218814753419,0.004282359441911866,0.14394253349910208,0.002900953170327393,0.07666804807293826,0.0
4395,E02004396,1,0.002402691013935608,0.7676597789524268,0.0013214800576645844,0.0013214800576645844,0.00036040365209034117,0.1355117731859683,0.003363767419509851,0.08805862566074003,0.0
4396,E02004397,1,0.000814663951120163,0.756958587915818,0.0010862186014935506,0.0004073319755600815,0.002308214528173795,0.15044127630685675,0.0043448744059742025,0.0832315003394433,0.0004073319755600815
4397,E02004398,1,0.0015655105973025048,0.7162813102119461,0.0004816955684007707,0.001445086705202312,0.005780346820809248,0.17232658959537572,0.0050578034682080926,0.0970616570327553,0.0
4398,E02004399,1,0.0012193469719550196,0.781059477035632,0.0021677279501422573,0.0009483809781872375,0.005419319875355643,0.12789594905839316,0.001625795962606693,0.07898658718330849,0.0006774149844194553
4399,E02004400,1,0.0009261164848734307,0.7875077176373739,0.0020580366330520683,0.0013377238114838444,0.030973451327433628,0.102490224325993,0.002778349454620292,0.07089936200864376,0.0010290183165260341
4400,E02004401,1,0.0019138755980861245,0.8015037593984963,0.000683526999316473,0.003827751196172249,0.0015037593984962407,0.11578947368421053,0.002050580997949419,0.07272727272727272,0.0
4401,E02004402,1,0.0026999228593468758,0.7289791720236565,0.0021856518385188995,0.0025713551041398816,0.008871175109282592,0.16418102339933144,0.005142710208279763,0.08498328619182309,0.0003857032656209823
4402,E02004403,1,0.004239949748743719,0.7419912060301508,0.001413316582914573,0.004868090452261307,0.003454773869346734,0.1350502512562814,0.016017587939698492,0.09296482412060302,0.0
4403,E02004404,1,0.0015293118096856414,0.7814783347493628,0.0013593882752761257,0.0028887000849617673,0.006966864910790144,0.1320305862361937,0.0023789294817332203,0.0713678844519966,0.0
4404,E02004405,1,0.002572729071838512,0.788244607164061,0.0005937067088858105,0.002572729071838512,0.004155946962200673,0.1363546408074411,0.0021769245992479713,0.06332871561448644,0.0
4405,E02004406,1,0.002013519344167985,0.7867107723284913,0.0007191140514885661,0.0012944052926794189,0.003739393067740544,0.13663166978282756,0.0024449877750611247,0.06601466992665037,0.00043146843089313965
4406,E02004407,1,0.0021975180972078593,0.781282316442606,0.0007755946225439503,0.001421923474663909,0.003360910031023785,0.13792657704239916,0.003231644260599793,0.06941571871768355,0.00038779731127197516
4407,E02004408,1,0.0028996469994957137,0.7037317196167423,0.0008825012607160867,0.0005042864346949068,0.0071860816944024205,0.15342914775592537,0.038830055471507814,0.09253656076651538,0.0
4408,E02004409,1,0.002859866539561487,0.7740705433746425,0.0009532888465204957,0.0017159199237368923,0.002669208770257388,0.12373689227836035,0.014871306005719733,0.07912297426120114,0.0
4409,E02004410,1,0.0015214384508990318,0.7774550484094053,0.0004149377593360996,0.0033195020746887966,0.0009681881051175657,0.13734439834024897,0.004011065006915629,0.07455048409405256,0.0004149377593360996
4410,E02004411,1,0.0008572128337007102,0.7831251530737203,0.0008572128337007102,0.0011021307861866275,0.00612294881214793,0.13090864560372276,0.010776389909380358,0.06588292921871174,0.0003673769287288758
4411,E02004412,1,0.000948509485094851,0.7827913279132791,0.0004065040650406504,0.0016260162601626016,0.0047425474254742545,0.13956639566395665,0.002981029810298103,0.06693766937669376,0.0
