,GEOGRAPHY_CODE,2001 Density(number of people per hectare),All people,Area (hectares),Females,Males,People living in communal establishments,People living in households,Students away from home
2189,E02002190,0.0015367660024687003,1,0.05739728442955387,0.5019396931758068,0.4980603068241933,0.00484923293951684,0.9951507670604831,0.007141597601833892
2190,E02002191,0.006834285714285714,1,0.016685714285714286,0.524,0.476,0.006057142857142857,0.9939428571428571,0.004571428571428572
2191,E02002192,0.0006738942959221387,1,0.18282616730319085,0.5195269188123691,0.4804730811876309,0.01811013921399532,0.9818898607860047,0.015153381791302205
2192,E02002193,0.0032903225806451613,1,0.05161290322580645,0.5303904923599321,0.4696095076400679,0.003565365025466893,0.9964346349745331,0.0039049235993208827
2193,E02002194,0.005283201772607672,1,0.026173660157872872,0.5344135161334995,0.4655864838665005,0.0023542445644647554,0.9976457554355352,0.004985459077690071
2194,E02002195,0.0013426075703655777,1,0.12051116143642834,0.5187641539954707,0.4812358460045293,0.014558395341313491,0.9854416046586865,0.014720155289550308
2195,E02002196,0.0007210975405721933,1,0.23222352350677597,0.511795214990798,0.48820478500920195,0.0030115442529697173,0.9969884557470303,0.010373096871340137
2196,E02002197,0.0012274220032840724,1,0.1113847837985769,0.5186097427476738,0.4813902572523262,0.012315270935960592,0.9876847290640394,0.009852216748768473
2197,E02002198,0.003868649943274928,1,0.032648430606327994,0.5227530568511282,0.4772469431488718,0.006302785831337451,0.9936972141686625,0.010588680196646917
2198,E02002199,0.0011205722070844687,1,0.15190735694822888,0.5192438692098093,0.48075613079019075,0.018903269754768394,0.9810967302452316,0.0069822888283378745
2199,E02002200,0.0020297084580423457,1,0.05465026050327015,0.5187894911872298,0.4812105088127702,0.02161622879946791,0.9783837712005321,0.012415475002771311
2200,E02002201,0.003671511915356472,1,0.026896074359734994,0.5215069712251558,0.4784930287748443,0.011668149906061505,0.9883318500939385,0.0035597745476119848
2201,E02002202,0.0038350000000000003,1,0.0435,0.5191666666666667,0.48083333333333333,0.0165,0.9835,0.008166666666666666
2202,E02002203,0.004402056277056277,1,0.03070887445887446,0.5186688311688312,0.48133116883116883,0.00040584415584415587,0.9995941558441559,0.003382034632034632
2203,E02002204,0.0009419953596287703,1,0.0985614849187935,0.522877030162413,0.477122969837587,0.0073317865429234335,0.9926682134570766,0.010580046403712297
2204,E02002205,0.00020053050397877983,1,0.529867374005305,0.5125729442970822,0.4874270557029178,0.007639257294429708,0.9923607427055703,0.010185676392572944
2205,E02002206,0.005376852324987226,1,0.023760858456821667,0.5157128257537047,0.48428717424629536,0.0012774655084312723,0.9987225344915688,0.005876341338783853
2206,E02002207,0.0076047705814146094,1,0.021865164816962067,0.5141626635746231,0.48583733642537685,0.009441775716415439,0.9905582242835845,0.009938711280437303
2207,E02002208,0.006664823008849558,1,0.020741150442477877,0.5218473451327433,0.4781526548672566,0.004701327433628319,0.9952986725663717,0.0040099557522123895
2208,E02002209,0.006328363266689258,1,0.02677058624195188,0.5288037953236191,0.4711962046763809,0.005591324974584887,0.9944086750254151,0.0027109454422229754
2209,E02002210,0.007181586364246409,1,0.018655214065226144,0.5144275936115957,0.48557240638840427,0.00644208831029392,0.9935579116897061,0.006307878137162797
2210,E02002211,0.004502221490867204,1,0.036531183149580385,0.5257528385716637,0.47424716142833634,0.05134112226427513,0.9486588777357249,0.015139048872799078
2211,E02002212,0.003908844459505252,1,0.04337512707556761,0.5228736021687563,0.47712639783124366,0.018976618095560827,0.9810233819044392,0.006099627245001694
2212,E02002213,0.0004513540621865597,1,0.3697759946506185,0.513707790036777,0.486292209963223,0.0005015045135406219,0.9996656636576395,0.010698762955533266
2213,E02002214,0.009567991250455706,1,0.019139628144367482,0.520051039008385,0.479948960991615,0.002187386073641998,0.997812613926358,0.006562158220925993
2214,E02002215,0.009115416154161542,1,0.011275112751127511,0.5018450184501845,0.4981549815498155,0.0012300123001230013,0.998769987699877,0.0052275522755227555
2215,E02002216,0.005720575984767345,1,0.02082589551350708,0.4897060573604665,0.5102939426395335,0.03546352493157206,0.964536475068428,0.00785433773652267
2216,E02002217,0.005038933614887158,1,0.02613171439883859,0.5259337468655141,0.47406625313448597,0.02454797413224231,0.9754520258677577,0.0048831991553385246
2217,E02002218,0.0031051551370276467,1,0.03887480381504286,0.5268622479777858,0.4731377520222142,0.003621876131836291,0.9963781238681637,0.008933961125196186
2218,E02002219,0.012787472732938608,1,0.012153318790900591,0.5124649423496417,0.48753505765035837,0.014023060143346837,0.9859769398566531,0.007011530071673418
2219,E02002220,0.007454040929587236,1,0.015493120591975952,0.518210197710718,0.481789802289282,0.019771071800208116,0.9802289281997919,0.005434154237484102
2220,E02002221,0.0032838473601672765,1,0.03188708834291688,0.4920020909566126,0.5079979090433874,0.014636696288552013,0.985363303711448,0.00334553058024046
2221,E02002222,0.005623641894828336,1,0.025785890192669855,0.5290453426046646,0.4709546573953354,0.008836737650296972,0.991163262349703,0.007243227582210633
2222,E02002223,0.004849675177519263,1,0.03112252606133857,0.5011331016769904,0.4988668983230095,0.0004532406707961928,0.9995467593292038,0.007100770509140353
2223,E02002224,0.009642857142857142,1,0.011754068716094032,0.5028254972875226,0.4971745027124774,0.010623869801084991,0.989376130198915,0.005198915009041591
2224,E02002225,0.0008281514980214811,1,0.17057659694742794,0.5227529677784059,0.47724703222159415,0.014132278123233465,0.9858677218767665,0.0057942340305257205
2225,E02002226,0.005494899151156452,1,0.014173350985125769,0.4885133556576591,0.5114866443423409,0.12865041663421853,0.8713495833657815,0.008877813254419437
2226,E02002227,0.004623441396508728,1,0.035910224438902745,0.5258520365752286,0.4741479634247714,0.008146300914380716,0.9918536990856193,0.003657522859517872
2227,E02002228,0.0039660107334525945,1,0.04508050089445438,0.5234347048300537,0.47656529516994633,0.0,1.0,0.003398926654740608
2228,E02002229,0.0025553505535055353,1,0.05152872957301002,0.5607538218239325,0.4392461781760675,0.08328940432261465,0.9167105956773853,0.008170795993674223
2229,E02002230,0.007044650149741356,1,0.019330247753879662,0.5093928668663218,0.4906071331336782,0.05907977130411108,0.9409202286958889,0.005309011707051456
2230,E02002231,0.0036272763262074426,1,0.027315914489311165,0.5192992874109263,0.48070071258907365,0.005344418052256532,0.9946555819477435,0.00870942201108472
2231,E02002232,0.009441121175867373,1,0.018116561271577507,0.5221329687232952,0.4778670312767048,0.01025465732353444,0.9897453426764655,0.0041018629294137755
2232,E02002233,0.011580590607519188,1,0.011187719526473267,0.5180174320280994,0.4819825679719006,0.0016911669051645636,0.9983088330948354,0.006114218810979576
2233,E02002234,0.0061148376710491005,1,0.022001609873893213,0.5397102226992219,0.4602897773007781,0.02186745371612557,0.9781325462838745,0.0006707807888382077
2234,E02002235,0.006070175438596491,1,0.02756892230576441,0.510108604845447,0.48989139515455304,0.006683375104427736,0.9933166248955723,0.0036758563074352547
2235,E02002236,0.008574366004112405,1,0.020047978067169295,0.5253598355037697,0.4746401644962303,0.0,1.0,0.004797806716929404
2236,E02002237,0.006995020858565469,1,0.019243708787511776,0.5240209931368591,0.4759790068631409,0.008208854797470059,0.99179114520253,0.004844570044408559
2237,E02002238,0.009121975976992049,1,0.018609372356623244,0.5364574522077483,0.46354254779225174,0.0018609372356623245,0.9981390627643377,0.004398578920656403
2238,E02002239,0.0008154616668806985,1,0.15744189033003725,0.5195839219211507,0.48041607807884934,0.009888275330679337,0.9901117246693206,0.0043662514447155515
2239,E02002240,0.0013797854541875798,1,0.0713512449562051,0.5149099498080898,0.48509005019191026,0.00836531837417577,0.9916346816258242,0.005117606534789883
2240,E02002241,0.003607856954109046,1,0.024398837311723775,0.5269972694441998,0.4730027305558002,0.0075750902845062975,0.9924249097154937,0.0042279573680965386
2241,E02002242,0.00261121347723085,1,0.05040800210581732,0.5196104237957357,0.48038957620426426,0.005659384048433799,0.9943406159515662,0.005001316135825217
2242,E02002243,0.0017828947368421055,1,0.06151315789473684,0.5229166666666667,0.47708333333333336,0.00581140350877193,0.994188596491228,0.003947368421052632
2243,E02002244,0.0010824396782841822,1,0.15465817694369974,0.5103887399463807,0.4896112600536193,0.0160857908847185,0.9839142091152815,0.008210455764075067
2244,E02002245,0.0018416273156556485,1,0.09861968761351253,0.5161641845259717,0.4838358154740283,0.0,1.0,0.003087540864511442
2245,E02002246,0.001130820399113082,1,0.09800443458980045,0.516629711751663,0.48337028824833705,0.0016629711751662971,0.9983370288248337,0.010643015521064302
2246,E02002247,0.00010491441192711208,1,1.0491441192711208,0.5143014908890116,0.4856985091109884,0.004859193815571507,0.9951408061844285,0.015461071231363888
2247,E02002248,0.004344007566545061,1,0.03107688150249966,0.524658829887853,0.475341170112147,0.004729090663423862,0.9952709093365761,0.0039183894068369135
2248,E02002249,0.008158757549611734,1,0.021225194132873167,0.5242450388265746,0.47575496117342536,0.011216566005176877,0.9887834339948232,0.003451251078515962
2249,E02002250,0.00023894255210981188,1,0.5322826639552618,0.5213523131672598,0.4786476868327402,0.0013980681240467717,0.9986019318759533,0.011057447890188104
2250,E02002251,0.0014384318056322473,1,0.09594146880176697,0.5086968525676422,0.4913031474323578,0.013390392048591939,0.9866096079514081,0.005107675317504142
2251,E02002252,0.0017275064267352185,1,0.09922879177377893,0.5161953727506426,0.4838046272493573,0.005141388174807198,0.9948586118251928,0.00805484147386461
2252,E02002253,0.006190625983013526,1,0.025479710600817867,0.5221767851525637,0.4778232148474363,0.0015728216420257944,0.9984271783579742,0.0053475935828877
2253,E02002254,0.001980215203054495,1,0.08764317945157932,0.5029503644567859,0.4970496355432142,0.011280805275945853,0.9887191947240541,0.014925373134328358
2254,E02002255,0.007237950559315011,1,0.019058141140726417,0.5008976660682226,0.4991023339317774,0.004004971688993233,0.9959950283110067,0.005524098881369977
2255,E02002256,0.00040731597845601434,1,0.2751346499102334,0.5244614003590664,0.4755385996409336,0.01144524236983842,0.9885547576301615,0.008752244165170557
2256,E02002257,0.015343797986691691,1,0.011090257635215834,0.5077631803446511,0.49223681965534893,0.0032417676164477054,0.9967582323835523,0.005630438491724962
2257,E02002258,0.0008513127112035352,1,0.15258643098518326,0.5194957109435924,0.4805042890564076,0.007148427345983884,0.9928515726540161,0.0070184559396932675
2258,E02002259,0.004940925500492287,1,0.03314735805710535,0.5118148999015425,0.4881851000984575,0.010502133245815556,0.9894978667541845,0.008697079094191007
2259,E02002260,0.004008039725703476,1,0.029439583825963584,0.5128872073776306,0.48711279262236934,0.003783400331047529,0.9962165996689525,0.0061480255379522345
2260,E02002261,0.0013551463770035768,1,0.09776129288647503,0.5172870578884621,0.482712942111538,0.00039740362961981717,0.9997350642469202,0.0034441647900384158
2261,E02002262,0.0018907344926031664,1,0.06864780690371139,0.5210225798079419,0.47897742019205813,0.008954061770049312,0.9910459382299507,0.008694523747729043
2262,E02002263,0.0008565481908421389,1,0.18699967979506885,0.5190521934037784,0.4809478065962216,0.005923791226384886,0.9940762087736151,0.007044508485430675
2263,E02002264,0.004229989077859261,1,0.03682321735060072,0.521922296770167,0.47807770322983306,0.028709627086909034,0.971290372913091,0.016227180527383367
2264,E02002265,0.0004463952185282032,1,0.4180052297347777,0.5268957788569294,0.4731042211430706,0.010085917071348524,0.9899140829286515,0.008404930892790437
2265,E02002266,0.004294850218781555,1,0.03921238640188489,0.5055536856277347,0.4944463143722652,0.006731740154830024,0.99326825984517,0.009592729720632784
2266,E02002267,0.0019072708113804006,1,0.0690200210748156,0.5151475237091675,0.48485247629083245,0.02291886195995785,0.9770811380400422,0.006717597471022129
2267,E02002268,0.001428102429415627,1,0.07660319544758153,0.5289997811337273,0.4710002188662727,0.004267892317793828,0.9957321076822062,0.006456555044867586
2268,E02002269,0.0006874447391688771,1,0.16080901856763927,0.5169098143236074,0.48309018567639256,0.006852343059239611,0.9931476569407603,0.011715296198054819
2269,E02002270,0.00016736971016464825,1,0.8103143284800653,0.5121785276908423,0.48782147230915773,0.013063001768948156,0.9869369982310519,0.015512314600625935
2270,E02002271,0.0014878681519914542,1,0.10254845109110332,0.5171677094460553,0.4828322905539448,0.006714481916679384,0.9932855180833207,0.008850907981077369
2271,E02002272,0.001855514943023006,1,0.05794452805848205,0.5113953988389593,0.48860460116104065,0.0,1.0,0.00505267684368953
2272,E02002273,0.0013005181347150259,1,0.13281519861830743,0.518307426597582,0.48169257340241795,0.009499136442141624,0.9905008635578584,0.006735751295336788
2273,E02002274,0.002808912896691425,1,0.06009453072248481,0.5114787305874409,0.4885212694125591,0.0062457798784605,0.9937542201215395,0.007765023632680621
2274,E02002275,0.0040325945241199476,1,0.03233376792698826,0.5177314211212516,0.48226857887874836,0.010560625814863103,0.9894393741851369,0.0031290743155149934
2275,E02002276,0.003254982817869416,1,0.04219931271477663,0.5135395189003437,0.48646048109965634,0.015120274914089347,0.9848797250859107,0.005498281786941581
2276,E02002277,0.002427121919793848,1,0.06635529070703818,0.5086165244000644,0.49138347559993556,0.01111290062812047,0.9888870993718796,0.004026413271058142
2277,E02002278,0.003196748506967485,1,0.05192435301924353,0.5285335102853351,0.47146648971466487,0.007133377571333776,0.9928666224286662,0.009787657597876576
2278,E02002279,0.0032094767342764614,1,0.05317879665928072,0.525481506732572,0.474518493267428,0.017726265553093576,0.9822737344469065,0.0030680074995738877
2279,E02002280,0.006655652173913044,1,0.02608695652173913,0.5154782608695652,0.4845217391304348,0.010782608695652174,0.9892173913043478,0.005043478260869565
2280,E02002281,0.004414423076923076,1,0.021826923076923077,0.5069230769230769,0.4930769230769231,0.00951923076923077,0.9904807692307692,0.0035576923076923077
2281,E02002282,0.008734321550741162,1,0.018732692620948038,0.5046424499104089,0.49535755008959115,0.0009773578758755497,0.9990226421241245,0.006189933213878482
2282,E02002283,0.006186643189535907,1,0.02037479562319205,0.5034586844422085,0.49654131555779146,0.001006162746824299,0.9989938372531757,0.008678153691359578
2283,E02002284,0.0034563982626127634,1,0.048279318409622456,0.5152021383227531,0.4847978616772469,0.0,1.0,0.00684931506849315
2284,E02002285,0.0012302797295505766,1,0.10778204958239428,0.5169030889566485,0.48309691104335145,0.01060585973750497,0.9893941402624951,0.009412700517035662
2285,E02002286,0.006740821124977392,1,0.02676795080484717,0.5080484716947007,0.4919515283052993,0.013022246337493217,0.9869777536625067,0.0028938325194429373
2286,E02002287,0.0052843560933448575,1,0.03267070008643042,0.5116681071737251,0.48833189282627487,0.04857389801210026,0.9514261019878998,0.007951598962834918
2287,E02002288,0.0032283099733580447,1,0.035908722344492064,0.526815707170161,0.473184292829839,0.008108421174562725,0.9918915788254373,0.0033592030580331285
2288,E02002289,0.004908340214698596,1,0.033691164327002476,0.5083402146985962,0.4916597853014038,0.016845582163501238,0.9831544178364987,0.003963666391412056
