,GEOGRAPHY_CODE,All people,Elsewhere,England,Northern Ireland,Other EU countries,Republic of Ireland,Scotland,Wales
6841,W02000061,1,0.010821133036282623,0.25286441756842776,0.002864417568427753,0.00732017823042648,0.0060471037555697,0.009866327180140038,0.7102164226607256
6842,W02000062,1,0.010429447852760737,0.3085889570552147,0.004601226993865031,0.00843558282208589,0.004447852760736197,0.008282208588957056,0.6552147239263804
6843,W02000063,1,0.012932582924200695,0.42282361393845047,0.002035684349179739,0.006705783738474434,0.004430607112920608,0.010657406298646869,0.5404143216381272
6844,W02000064,1,0.008709942481511914,0.42974527526705014,0.0037797863599013967,0.008216926869350863,0.0037797863599013967,0.013311421528348398,0.5324568611339359
6845,W02000065,1,0.010642597332614846,0.46355920786743904,0.0020207463289775023,0.007813552472046343,0.0025596120167048365,0.01158561228613768,0.5018186716960797
6846,W02000066,1,0.01265120408389746,0.4794140494950616,0.004549994451226279,0.009987792697813783,0.004439018976806126,0.012318277660636999,0.47663966263455776
6847,W02000067,1,0.012862234619556795,0.5259569192623585,0.0035642336897567023,0.008678134201146754,0.002634433596776693,0.014566868123353479,0.43173717650705096
6848,W02000068,1,0.013927576601671309,0.5608170844939647,0.006128133704735376,0.010399257195914578,0.009099350046425255,0.014298978644382544,0.3853296193129062
6849,W02000069,1,0.01399745500818033,0.4606435193601163,0.003453917469550991,0.010907107798582076,0.0049081985093619345,0.011634248318487547,0.4944555535357208
6850,W02000070,1,0.018939008247632623,0.5629772935546279,0.0042765502494654314,0.01028408512371449,0.004582018124427247,0.019855411872518075,0.3790856328276143
6851,W02000071,1,0.013142014214831702,0.5121362478208394,0.0033525546466407403,0.008850744267131554,0.005229985248759555,0.01408072951589111,0.4432077242859059
6852,W02000072,1,0.014015151515151515,0.734564393939394,0.007386363636363636,0.011458333333333333,0.007291666666666667,0.016856060606060607,0.2084280303030303
6853,W02000073,1,0.014318561872909698,0.3463628762541806,0.0032399665551839465,0.010660535117056856,0.004285117056856187,0.011496655518394648,0.6096362876254181
6854,W02000074,1,0.010817441730790677,0.4633656741385079,0.002453440392550463,0.010371361659417865,0.004906880785100926,0.011152001784320286,0.4969331995093119
6855,W02000075,1,0.011777902411665733,0.569826135726304,0.0031781641428304357,0.006356328285660871,0.00542157412600486,0.018508132361189006,0.3849317629463451
6856,W02000076,1,0.01117623006678479,0.4169278996865204,0.0028622052610058606,0.005451819544773068,0.0034073872154831673,0.011039934578165463,0.5491345236472672
6857,W02000077,1,0.012491559756921,0.3271438217420662,0.003713706954760297,0.008271438217420662,0.0035449020931802838,0.010465901417960837,0.6343686698176908
6858,W02000078,1,0.015992835209825997,0.4376919140225179,0.0034544524053224156,0.009339815762538383,0.0035823950870010235,0.01215455475946776,0.5177840327533265
6859,W02000079,1,0.01799775028121485,0.411323584551931,0.005249343832020997,0.00843644544431946,0.0029996250468691415,0.015185601799775027,0.5388076490438695
6860,W02000080,1,0.00905155450609996,0.19218155581791946,0.0015741833923652105,0.0041978223796405615,0.0023612750885478157,0.00747737111373475,0.7831562377016923
6861,W02000081,1,0.010024621878297573,0.1911712979247274,0.0014069644741470278,0.005627857896588111,0.0014069644741470278,0.005100246218782975,0.7852620471333099
6862,W02000082,1,0.00590097869890616,0.17199194012665514,0.0020149683362118594,0.007196315486470927,0.0015831894070236039,0.007340241796200345,0.803972366148532
6863,W02000083,1,0.008136696501220505,0.17222674260916734,0.0033902902088418767,0.003797125033902902,0.0012205044751830757,0.0055600759425006785,0.8056685652291836
6864,W02000084,1,0.015473191795609931,0.2347966894566391,0.0016192875134940627,0.009175962576466355,0.0032385750269881253,0.008096437567470314,0.7275998560633321
6865,W02000085,1,0.0193123465059165,0.23543201607501674,0.004242018307657959,0.014512167894619335,0.006697923643670462,0.007814244250948872,0.7119892833221702
6866,W02000086,1,0.013927576601671309,0.18583366494230005,0.0029844807003581377,0.006565857540787903,0.004576203740549145,0.006366892160764027,0.7797453243135695
6867,W02000087,1,0.010488505747126438,0.15847701149425286,0.003160919540229885,0.005172413793103448,0.0021551724137931034,0.007040229885057471,0.8135057471264368
6868,W02000088,1,0.04067526252824671,0.24870397447826664,0.004253622225176126,0.014488900704506182,0.007177987504984713,0.01209623820284461,0.672604014355975
6869,W02000089,1,0.017101089504895875,0.19169769686939733,0.004551096400496483,0.008964280788856709,0.006343952558267825,0.00992966487381051,0.7614122190042752
6870,W02000090,1,0.011694915254237288,0.2154237288135593,0.002033898305084746,0.005932203389830509,0.002542372881355932,0.006271186440677966,0.7561016949152543
6871,W02000091,1,0.007838014369693011,0.15839320705421292,0.0022860875244937948,0.008164598301763554,0.001959503592423253,0.006858262573481384,0.8145003265839321
6872,W02000092,1,0.005658129839189994,0.13549731983323407,0.0023823704586063135,0.005807027992852889,0.002233472304943419,0.005807027992852889,0.8426146515783204
6873,W02000093,1,0.011798415641328164,0.26630709590426427,0.0020225855385133996,0.006236305410416316,0.0038766222821506827,0.010112927692566998,0.6996460475307602
6874,W02000094,1,0.00747298229478041,0.2056794665440331,0.0029891929179121637,0.0042538514601057715,0.0032191308346746377,0.009772361462405151,0.7666130144860888
6875,W02000095,1,0.016187333019016186,0.5057362879145058,0.004243281471004243,0.006757818639006758,0.0031431714600031434,0.013201320132013201,0.4507307873644507
6876,W02000096,1,0.013462976813762155,0.35048616305160807,0.002393418100224383,0.004038893044128646,0.0038893044128646224,0.006881077038145101,0.618848167539267
6877,W02000097,1,0.012323140118667275,0.5473528069374715,0.0014833409402099497,0.006617982656321315,0.0027384755819260614,0.00730260155180283,0.4221816522136011
6878,W02000098,1,0.01060329067641682,0.5881170018281535,0.0021937842778793418,0.00530164533820841,0.0031078610603290677,0.006764168190127971,0.38391224862888484
6879,W02000099,1,0.011325570266390174,0.43483809219971287,0.001914180890094114,0.007656723560376456,0.0027117562609666615,0.011006540118041155,0.5305471367044186
6880,W02000100,1,0.010340226817878585,0.3320547031354236,0.001667778519012675,0.004836557705136758,0.0020013342228152103,0.006170780520346898,0.6429286190793863
6881,W02000101,1,0.010497128144186968,0.533372945137651,0.0025747672806496337,0.008714596949891068,0.0029708853238265003,0.008120419885125768,0.43374925727866903
6882,W02000102,1,0.010097431355181577,0.4196634189548273,0.001771479185119575,0.004782993799822852,0.0015943312666076173,0.007263064658990257,0.5548272807794509
6883,W02000103,1,0.012071651090342679,0.5138239875389408,0.002336448598130841,0.00778816199376947,0.0011682242990654205,0.00778816199376947,0.4550233644859813
6884,W02000104,1,0.020162716660771136,0.43226034665723384,0.0044216483905199855,0.00955076052352317,0.004598514326140785,0.012203749557835162,0.516802263883976
6885,W02000105,1,0.010528368102944044,0.49346851238058104,0.0021446675765256387,0.00935854942483915,0.00565412361084032,0.01091830766231234,0.4679274712419575
6886,W02000106,1,0.013989311537252436,0.33715812637535364,0.002672115686890915,0.00675888085507702,0.0031436655139893115,0.008802263439170073,0.6274756365922666
6887,W02000107,1,0.01466967583093968,0.5824784571194092,0.0018465326220763233,0.005026672137874436,0.0024620434961017644,0.006975789905621666,0.38654082888797703
6888,W02000108,1,0.011426897157925579,0.4195722238499853,0.003369469674772927,0.00688543803105772,0.0030764723117491944,0.009082918253735717,0.5465865807207735
6889,W02000109,1,0.021894904458598725,0.44804936305732485,0.0025875796178343948,0.007961783439490446,0.0029856687898089174,0.012937898089171975,0.5035828025477707
6890,W02000110,1,0.016598762637694282,0.36456918666063076,0.0010562848951259998,0.005885015844273427,0.003017956843217142,0.010562848951259998,0.5983099441677984
6891,W02000111,1,0.019585544604498357,0.43290371493555724,0.0020217336365933787,0.009097801364670205,0.0035380338640384128,0.008845084660096033,0.5240080869345464
6892,W02000112,1,0.013475295291964732,0.28813841290966563,0.0031608717351522208,0.008484445183829646,0.002994510064881051,0.012643486940608883,0.6711029778738978
6893,W02000113,1,0.04366535881533983,0.25313251487153526,0.006328312871788381,0.015567649664599418,0.003923553980508796,0.01594734843690672,0.6614352613593216
6894,W02000114,1,0.020026702269692925,0.3159768580329328,0.004302032339415517,0.013054442960985017,0.0035603026257231864,0.01142263759086189,0.6316570241803887
6895,W02000115,1,0.0058485329103885805,0.12708168120539254,0.0015860428231562252,0.002279936558287074,0.0019825535289452814,0.006245043616177637,0.8549762093576526
6896,W02000116,1,0.018738692168519,0.35861979839751873,0.002067717756526234,0.009821659343499612,0.004523132592401137,0.010209356422848282,0.596019643318687
6897,W02000117,1,0.04170539033457249,0.4663104089219331,0.0070864312267657995,0.023466542750929367,0.010223048327137546,0.014521375464684015,0.4366868029739777
6898,W02000118,1,0.026202090592334495,0.3562369337979094,0.0050174216027874564,0.0175609756097561,0.00710801393728223,0.012543554006968641,0.5753310104529616
6899,W02000119,1,0.02237926972909305,0.3408421672555948,0.002502944640753828,0.007803297997644287,0.0035335689045936395,0.01074793875147232,0.6121908127208481
6900,W02000120,1,0.012808539026017345,0.35557038025350235,0.002401601067378252,0.007071380920613743,0.003068712474983322,0.007071380920613743,0.6120080053368913
6901,W02000121,1,0.014813351767726645,0.37428402133122657,0.0019751135690302193,0.008492988346829943,0.00513529527947857,0.007900454276120877,0.5873987754295872
6902,W02000122,1,0.01057964535836686,0.41066905081209953,0.0029801817910892563,0.006556399940396364,0.004470272686633884,0.00789748174638653,0.5568469676650276
6903,W02000123,1,0.02169855342977135,0.3432104526364909,0.003383107792813812,0.012365842277181521,0.006766215585627624,0.006649556696220252,0.6059262715818945
6904,W02000124,1,0.014492753623188406,0.2873105432016816,0.002544529262086514,0.007412324372165062,0.0057528487664564665,0.013497068259763248,0.6689899325146587
6905,W02000125,1,0.012003097573567371,0.3593185338151781,0.0018069179143004647,0.010067114093959731,0.003355704697986577,0.005937016004130098,0.6075116159008777
6906,W02000126,1,0.012653374233128834,0.3367842535787321,0.0023006134969325155,0.009330265848670756,0.0028118609406952966,0.006007157464212679,0.6301124744376279
6907,W02000127,1,0.014332965821389196,0.2564498346196251,0.002535832414553473,0.010253583241455347,0.014112458654906285,0.011025358324145534,0.6912899669239251
6908,W02000128,1,0.01754646840148699,0.283271375464684,0.0052044609665427505,0.010260223048327138,0.0065427509293680295,0.008029739776951672,0.6691449814126395
6909,W02000129,1,0.019001610305958132,0.26940418679549116,0.0014492753623188406,0.00933977455716586,0.00466988727858293,0.008051529790660225,0.6880837359098229
6910,W02000130,1,0.038023399014778324,0.2233682266009852,0.004310344827586207,0.020782019704433496,0.005080049261083744,0.016933497536945813,0.6915024630541872
6911,W02000131,1,0.018011083743842363,0.21089901477832512,0.005233990147783251,0.015240147783251232,0.009236453201970444,0.014008620689655173,0.7273706896551724
6912,W02000132,1,0.014141414141414142,0.3053872053872054,0.0030303030303030303,0.007070707070707071,0.005050505050505051,0.006734006734006734,0.6585858585858586
6913,W02000133,1,0.016151108677799068,0.2704626334519573,0.0026006022447303584,0.0093074185600876,0.005338078291814947,0.01368738023542294,0.6824527785381878
6914,W02000134,1,0.012664838751795273,0.2551246899072986,0.004439221830526178,0.010314662488575531,0.004830917874396135,0.013709361535448493,0.6989163076119598
6915,W02000135,1,0.014684524770050025,0.14910440535743102,0.004034210101662094,0.012263998709052768,0.006293367758592868,0.01403905115378409,0.7995804421494271
6916,W02000136,1,0.014823670053795576,0.3726240286909743,0.002510460251046025,0.007650926479378362,0.005977286312014346,0.010878661087866108,0.5855349671249253
6917,W02000137,1,0.009580490637247786,0.1553200754826535,0.0018870663376397154,0.007403106401509653,0.0065321527072144,0.013790100159674844,0.8054870082740601
6918,W02000138,1,0.012332872291378515,0.21715076071922546,0.005301982480405717,0.014061779621945597,0.008414015675426463,0.013831258644536652,0.7289073305670816
6919,W02000139,1,0.019001701644923426,0.33508224617129895,0.0035450935904707886,0.008933635847986387,0.006239364719228588,0.013045944412932501,0.6141520136131594
6920,W02000140,1,0.012227855651655234,0.2271100507008649,0.0044736057262153295,0.012526096033402923,0.005964807634953773,0.01625410080524903,0.7214434834476589
6921,W02000141,1,0.01871165644171779,0.31763803680981595,0.0027607361963190185,0.010276073619631901,0.007515337423312883,0.014570552147239263,0.6285276073619632
6922,W02000142,1,0.017836812144212524,0.27248576850094874,0.0024667931688804553,0.00872865275142315,0.003984819734345351,0.009297912713472486,0.6851992409867173
6923,W02000143,1,0.02112436115843271,0.31158432708688244,0.0020442930153321977,0.01090289608177172,0.002555366269165247,0.009710391822827938,0.6420783645655878
6924,W02000144,1,0.012176768367765768,0.32384731153372553,0.0023258995758653716,0.009577233547680941,0.004925434395950198,0.007935422082364208,0.6392119304966479
6925,W02000145,1,0.013268654586959623,0.26679982879155373,0.0015694107575973748,0.009701811956056499,0.0035668426309031246,0.007847053787986873,0.6972463974889428
6926,W02000146,1,0.014974262985493684,0.2709405708937763,0.0034316019341756356,0.006707221962252379,0.003587583840274528,0.007799095304944627,0.6925596630790828
6927,W02000147,1,0.017290249433106575,0.2060657596371882,0.0036848072562358277,0.006660997732426304,0.009070294784580499,0.006802721088435374,0.7504251700680272
6928,W02000148,1,0.02646002646002646,0.14004914004914004,0.001512001512001512,0.007938007938007937,0.008505008505008505,0.008883008883008883,0.8066528066528067
6929,W02000149,1,0.019800275482093663,0.15926308539944903,0.0032713498622589533,0.006714876033057851,0.003960055096418733,0.007231404958677686,0.7997589531680441
6930,W02000150,1,0.007716948165404776,0.23267326732673269,0.0020384391380314504,0.005824111822947,0.0037856726849155504,0.005387303436225976,0.7425742574257426
6931,W02000151,1,0.008381058807095963,0.1586813800810169,0.0016762117614191926,0.0055873725380639755,0.002514317642128789,0.003911160776644783,0.8192484983936303
6932,W02000152,1,0.00791117279666898,0.1383761276891048,0.00263705759888966,0.0036086051353226927,0.0033310201249132547,0.005829285218598196,0.8383067314365025
