,GEOGRAPHY_CODE,All females aged 16-74 in employment,All males aged 16-74 in employment,Female - Mean hours worked,Females - Full-time - 31 to 37 hours,Females - Full-time - 38 to 48 hours,Females - Full-time - 49 or more hours,Females - Part-time - 1 to 5 hours,Females - Part-time - 16 to 30 hours,Females - Part-time - 6 to 15 hours,Male - Mean hours worked,Males - Full-time - 31 to 37 hours,Males - Full-time - 38 to 48 hours,Males - Full-time - 49 or more hours,Males - Part-time - 1 to 5 hours,Males - Part-time - 16 to 30 hours,Males - Part-time - 6 to 15 hours
2895,E02002896,1305.0,1.246743295019157,0.024766283524904214,0.2475095785440613,0.3226053639846743,0.06666666666666667,0.014559386973180077,0.23141762452107278,0.11724137931034483,0.029831417624521073,0.23754789272030652,0.6360153256704981,0.18160919540229886,0.006130268199233717,0.12873563218390804,0.056704980842911874
2896,E02002897,1456.0,1.268543956043956,0.020542582417582417,0.23351648351648352,0.23901098901098902,0.05631868131868132,0.020604395604395604,0.3125,0.13804945054945056,0.029141483516483515,0.19574175824175824,0.6016483516483516,0.35096153846153844,0.007554945054945055,0.06936813186813187,0.04326923076923077
2897,E02002898,1352.0,1.2729289940828403,0.023217455621301775,0.24778106508875739,0.2958579881656805,0.07766272189349112,0.030325443786982247,0.1886094674556213,0.15976331360946747,0.02767751479289941,0.23816568047337278,0.5599112426035503,0.20857988165680474,0.03920118343195266,0.1390532544378698,0.08801775147928995
2898,E02002899,1073.0,1.1006523765144456,0.025992544268406338,0.2022367194780988,0.21714818266542404,0.05312208760484623,0.05032618825722274,0.315004659832246,0.16216216216216217,0.03371854613233924,0.14165890027958994,0.47343895619757687,0.195712954333644,0.035414725069897485,0.1239515377446412,0.13047530288909598
2899,E02002900,1571.0,1.3450031826861872,0.02060471037555697,0.256524506683641,0.31890515595162316,0.06492679821769573,0.0241884150222788,0.2259707192870783,0.109484404837683,0.02522597071928708,0.2641629535327817,0.6416295353278166,0.24188415022278803,0.010184595798854232,0.13621896880967538,0.050922978994271166
2900,E02002901,1124.0,1.164590747330961,0.02685053380782918,0.25,0.2597864768683274,0.036476868327402136,0.018683274021352312,0.32295373665480426,0.11209964412811388,0.03604092526690391,0.23576512455516013,0.6156583629893239,0.19839857651245552,0.004448398576512456,0.07740213523131673,0.03291814946619217
2901,E02002902,1522.0,1.1504599211563733,0.01895532194480946,0.22010512483574243,0.24310118265440211,0.03810775295663601,0.026281208935611037,0.32063074901445465,0.15177398160315375,0.02614980289093298,0.1964520367936925,0.6116951379763469,0.1911957950065703,0.0045992115637319315,0.0900131406044678,0.056504599211563734
2902,E02002903,1085.0,1.1640552995391704,0.02729032258064516,0.24608294930875577,0.2423963133640553,0.04055299539170507,0.025806451612903226,0.3207373271889401,0.12442396313364056,0.03829493087557603,0.22027649769585253,0.6009216589861751,0.23870967741935484,0.007373271889400922,0.06912442396313365,0.027649769585253458
2903,E02002904,965.0,1.2528497409326425,0.030476683937823833,0.23523316062176167,0.25906735751295334,0.02694300518134715,0.015544041450777202,0.32538860103626943,0.1378238341968912,0.04215544041450777,0.24455958549222798,0.7036269430051814,0.20103626943005182,0.008290155440414507,0.06010362694300518,0.035233160621761656
2904,E02002905,1219.0,1.2887612797374897,0.02556193601312551,0.13863822805578344,0.24774405250205087,0.11238720262510254,0.034454470877768664,0.3305988515176374,0.1361771944216571,0.03779327317473339,0.1066447908121411,0.5135356849876949,0.51681706316653,0.009023789991796555,0.10008203445447088,0.04265791632485644
2905,E02002906,1151.0,1.1642050390964378,0.025412684622067767,0.1833188531711555,0.25890529973935705,0.052128583840139006,0.02780191138140747,0.3336229365768897,0.14422241529105126,0.03748045178105995,0.12076455256298871,0.6003475238922676,0.3301476976542137,0.008688097306689836,0.07211120764552563,0.03214596003475239
2906,E02002907,1074.0,1.2560521415270018,0.027374301675977653,0.186219739292365,0.24115456238361266,0.05865921787709497,0.020484171322160148,0.3324022346368715,0.1610800744878957,0.0398975791433892,0.148975791433892,0.6685288640595903,0.31191806331471134,0.004655493482309125,0.08472998137802606,0.037243947858473
2907,E02002908,1758.0,1.2554038680318544,0.017480091012514222,0.16552901023890784,0.22866894197952217,0.10238907849829351,0.02502844141069397,0.3213879408418658,0.15699658703071673,0.02598976109215017,0.09044368600682594,0.5335608646188851,0.4880546075085324,0.007963594994311717,0.09442548350398179,0.040955631399317405
2908,E02002909,2120.0,1.2707547169811322,0.014797169811320756,0.175,0.2660377358490566,0.09575471698113208,0.025943396226415096,0.294811320754717,0.14245283018867924,0.021316037735849055,0.12830188679245283,0.5830188679245283,0.4386792452830189,0.0037735849056603774,0.07452830188679245,0.04245283018867924
2909,E02002910,1526.0,1.311926605504587,0.02039318479685452,0.15530799475753604,0.2418086500655308,0.11140235910878113,0.026867627785058978,0.32634338138925295,0.1382699868938401,0.029836173001310615,0.09567496723460026,0.5642201834862385,0.49344692005242463,0.00851900393184797,0.10419397116644823,0.045871559633027525
2910,E02002911,1918.0,1.2059436913451511,0.015474452554744526,0.1777893639207508,0.24817518248175183,0.06986444212721585,0.03023983315954119,0.31960375391032325,0.1543274244004171,0.022768508863399376,0.132429614181439,0.5855057351407716,0.36287799791449427,0.008863399374348279,0.07768508863399375,0.03858185610010428
2911,E02002912,1414.0,1.2171145685997171,0.021025459688826027,0.16902404526166903,0.24186704384724186,0.07637906647807638,0.031117397454031116,0.33734087694483733,0.14427157001414428,0.030968882602545968,0.13083451202263083,0.5650636492220651,0.39462517680339465,0.007779349363507779,0.08203677510608204,0.036775106082036775
2912,E02002913,1154.0,1.2045060658578857,0.02630849220103986,0.15424610051993068,0.2218370883882149,0.10745233968804159,0.025996533795493933,0.3310225303292894,0.15944540727902945,0.03733968804159446,0.12045060658578856,0.5389948006932409,0.38908145580589254,0.008665511265164644,0.09532062391681109,0.05199306759098787
2913,E02002914,2070.0,1.1903381642512076,0.014613526570048309,0.19951690821256038,0.28647342995169084,0.043478260869565216,0.015942028985507246,0.31980676328502416,0.13478260869565217,0.02057487922705314,0.14057971014492754,0.6603864734299517,0.28454106280193237,0.00676328502415459,0.0647342995169082,0.03333333333333333
2914,E02002915,1379.0,1.1421319796954315,0.021022480058013052,0.18201595358955766,0.22044960116026105,0.05366207396664249,0.023930384336475707,0.36620739666424945,0.15373459028281364,0.03065989847715736,0.15300942712110224,0.564902102973169,0.29731689630166785,0.007976794778825236,0.07686729514140682,0.04205946337926034
2915,E02002916,1868.0,1.1327623126338329,0.016900428265524625,0.2044967880085653,0.28586723768736616,0.0728051391862955,0.01873661670235546,0.3029978586723769,0.11509635974304068,0.022542826552462526,0.1664882226980728,0.5856531049250535,0.26498929336188437,0.0053533190578158455,0.07441113490364026,0.03586723768736617
2916,E02002917,1412.0,1.1926345609065157,0.021062322946175636,0.19121813031161472,0.26558073654390935,0.05099150141643059,0.018413597733711047,0.32577903682719545,0.14801699716713881,0.029426345609065152,0.1813031161473088,0.6416430594900849,0.2514164305949009,0.007790368271954674,0.07507082152974505,0.03541076487252125
2917,E02002918,1339.0,1.1381628080657207,0.021396564600448094,0.20687079910380882,0.20761762509335324,0.0537714712471994,0.02912621359223301,0.33980582524271846,0.16280806572068707,0.03113517550410754,0.15758028379387604,0.5675877520537714,0.2725914861837192,0.0074682598954443615,0.07841672890216579,0.05451829723674384
2918,E02002919,1468.0,1.2384196185286103,0.019502724795640327,0.18392370572207084,0.24318801089918257,0.031335149863760216,0.020435967302452316,0.38351498637602177,0.13760217983651227,0.029039509536784743,0.14918256130790192,0.7057220708446866,0.2840599455040872,0.006811989100817439,0.06335149863760219,0.029291553133514985
2919,E02002920,1387.0,1.2098053352559481,0.021968276856524874,0.21773612112472962,0.2768565248738284,0.050468637346791634,0.021629416005767843,0.3049747656813266,0.12833453496755587,0.03215573179524153,0.12833453496755587,0.6322999279019467,0.36553713049747655,0.003604902667627974,0.0547945205479452,0.025234318673395817
2920,E02002921,1470.0,1.2,0.018857142857142857,0.17482993197278912,0.2163265306122449,0.03877551020408163,0.022448979591836733,0.39387755102040817,0.15374149659863945,0.028605442176870746,0.14761904761904762,0.7142857142857143,0.24557823129251702,0.005442176870748299,0.0653061224489796,0.021768707482993196
2921,E02002922,1214.0,1.3113673805601318,0.025041186161449753,0.17545304777594728,0.22322899505766064,0.10049423393739704,0.03212520593080725,0.3163097199341021,0.15238879736408567,0.03669686985172982,0.10378912685337727,0.5955518945634267,0.4596375617792422,0.013179571663920923,0.09472817133443164,0.044481054365733116
2922,E02002923,1946.0,1.1875642343268242,0.01567317574511819,0.18191161356628982,0.27286742034943473,0.07040082219938334,0.013360739979445015,0.3057553956834532,0.15570400822199384,0.022168550873586844,0.1366906474820144,0.6551901336073997,0.30729701952723537,0.0041109969167523125,0.0539568345323741,0.030318602261048305
2923,E02002924,1207.0,1.2584921292460647,0.026470588235294117,0.1507870753935377,0.20961060480530241,0.1391880695940348,0.027340513670256836,0.31897265948632975,0.15410107705053852,0.03954432477216238,0.0936205468102734,0.48467274233637114,0.5343827671913836,0.019055509527754765,0.0927920463960232,0.03396851698425849
2924,E02002925,2126.0,1.264346190028222,0.014590780809031045,0.16133584195672623,0.26952022577610535,0.09078080903104421,0.027281279397930385,0.3231420507996237,0.1279397930385701,0.02125117591721543,0.10583254938852305,0.5912511759172154,0.431796801505174,0.010348071495766699,0.09172154280338664,0.03339604891815616
2925,E02002926,2125.0,1.1694117647058824,0.014263529411764704,0.16611764705882354,0.29411764705882354,0.06494117647058824,0.02258823529411765,0.31623529411764706,0.136,0.019811764705882355,0.12,0.6823529411764706,0.25694117647058823,0.004705882352941176,0.07011764705882353,0.03529411764705882
2926,E02002927,2246.0,1.2880676758682101,0.013802315227070348,0.13891362422083706,0.2462154942119323,0.11709706144256456,0.029385574354407838,0.30632235084594833,0.1620658949243099,0.01978628673196794,0.11976847729296528,0.5979519145146928,0.4300979519145147,0.009795191451469279,0.09617097061442564,0.03428317008014248
2927,E02002928,1243.0,1.2019308125502817,0.024537409493161706,0.21238938053097345,0.27755430410297666,0.05711987127916331,0.016090104585679808,0.3024939662107804,0.13435237329042637,0.034159292035398234,0.17940466613032985,0.6395816572807723,0.29686242960579245,0.006436041834271922,0.04666130329847144,0.03298471440064361
2928,E02002929,1242.0,1.2286634460547503,0.024573268921095008,0.15539452495974235,0.2721417069243156,0.08454106280193237,0.021739130434782608,0.29871175523349436,0.16747181964573268,0.0357487922705314,0.14009661835748793,0.537842190016103,0.42673107890499196,0.010466988727858293,0.06763285024154589,0.04589371980676329
2929,E02002930,1244.0,1.1382636655948553,0.02483118971061093,0.227491961414791,0.2717041800643087,0.06028938906752412,0.023311897106109324,0.2845659163987138,0.13263665594855306,0.033729903536977496,0.1752411575562701,0.6077170418006431,0.2532154340836013,0.007234726688102894,0.0594855305466238,0.03536977491961415
2930,E02002931,1389.0,1.1843052555795537,0.02296616270698344,0.21310295176385888,0.31533477321814257,0.0619150467962563,0.012958963282937365,0.29229661627069836,0.10439164866810655,0.030799136069114472,0.20734341252699784,0.6299496040316774,0.2814974802015839,0.007199424046076314,0.03455723542116631,0.023758099352051837
2931,E02002932,1371.0,1.2530999270605399,0.023165572574762948,0.2261123267687819,0.3413566739606127,0.045951859956236324,0.013858497447118891,0.2844638949671772,0.08825674690007294,0.030364697301239973,0.23705324580598103,0.7235594456601021,0.22173595915390226,0.0029175784099197666,0.04741064916119621,0.020423048869438368
2932,E02002933,2015.0,1.1766749379652606,0.015101736972704715,0.2317617866004963,0.27543424317617865,0.04317617866004963,0.01836228287841191,0.3052109181141439,0.1260545905707196,0.02090322580645161,0.23126550868486354,0.6173697270471464,0.2511166253101737,0.004962779156327543,0.04714640198511166,0.02481389578163772
2933,E02002934,1340.0,1.205223880597015,0.024126865671641788,0.25149253731343285,0.32313432835820893,0.057462686567164176,0.011194029850746268,0.25223880597014925,0.1044776119402985,0.03161194029850746,0.21044776119402986,0.6417910447761194,0.2738805970149254,0.0037313432835820895,0.049253731343283584,0.026119402985074626
2934,E02002935,1449.0,1.2753623188405796,0.02140096618357488,0.24568668046928915,0.3084886128364389,0.033126293995859216,0.00966183574879227,0.29606625258799174,0.1069703243616287,0.02841959972394755,0.2946859903381642,0.7101449275362319,0.1973775017253278,0.004830917874396135,0.043478260869565216,0.024844720496894408
2935,E02002936,1271.0,1.3351691581431944,0.025114083398898507,0.2108575924468922,0.35247836349331235,0.041699449252557044,0.012588512981904013,0.27930763178599527,0.10306845003933911,0.03255704169944926,0.26042486231313927,0.7230527143981117,0.25255704169944926,0.006294256490952006,0.07081038552321008,0.022029897718332022
2936,E02002937,2086.0,1.2358581016299137,0.015767018216682648,0.2286673058485139,0.30632790028763185,0.08533077660594439,0.010067114093959731,0.2660594439117929,0.10354745925215723,0.020987535953978908,0.17209971236816873,0.5891658676893576,0.36768935762224353,0.005752636625119847,0.07094918504314478,0.030201342281879196
2937,E02002938,1154.0,1.240901213171577,0.026854419410745234,0.2045060658578856,0.3076256499133449,0.05632582322357019,0.016464471403812825,0.28682842287694976,0.12824956672443674,0.03603119584055459,0.24263431542461006,0.6594454072790294,0.24003466204506066,0.0034662045060658577,0.06412478336221837,0.03119584055459272
2938,E02002939,1102.0,1.1878402903811252,0.027713248638838475,0.2150635208711434,0.2822141560798548,0.05989110707803993,0.02722323049001815,0.28584392014519056,0.1297640653357532,0.03763157894736842,0.22232304900181488,0.6261343012704175,0.23321234119782214,0.0054446460980036296,0.06442831215970962,0.036297640653357534
2939,E02002940,1233.0,1.2311435523114356,0.025912408759124088,0.24736415247364152,0.32765612327656124,0.046228710462287104,0.012976480129764802,0.26682887266828875,0.0989456609894566,0.03423357664233577,0.25141930251419303,0.6804541768045418,0.23682076236820762,0.0024330900243309003,0.042173560421735604,0.017842660178426603
2940,E02002941,1963.0,1.1951095262353542,0.01617422312786551,0.22414671421293939,0.3285787060621498,0.05043301069791136,0.010697911360163017,0.27712684666327053,0.10901681100356597,0.021222618441161484,0.2348446255731024,0.6490066225165563,0.2272032603158431,0.004075394803871625,0.059602649006622516,0.020376974019358125
2941,E02002942,1461.0,1.2580424366872005,0.021834360027378506,0.1971252566735113,0.29021218343600275,0.08281998631074607,0.014373716632443531,0.3052703627652293,0.11019849418206708,0.029034907597535936,0.16427104722792607,0.648870636550308,0.32922655715263516,0.007529089664613279,0.05612594113620808,0.05201916495550993
2942,E02002943,1812.0,1.1986754966887416,0.018322295805739516,0.26379690949227375,0.32781456953642385,0.06291390728476821,0.009381898454746136,0.2511037527593819,0.08498896247240618,0.023741721854304638,0.18984547461368653,0.6473509933774835,0.2958057395143488,0.0033112582781456954,0.037527593818984545,0.024834437086092714
2943,E02002944,1319.0,1.2706595905989386,0.02326762699014405,0.2092494313874147,0.32297194844579225,0.04245640636846096,0.019711902956785442,0.27824109173616374,0.12736921910538287,0.03131918119787718,0.2137983320697498,0.7240333586050038,0.23351023502653526,0.00530705079605762,0.06368460955269144,0.030326004548900682
2944,E02002945,2098.0,1.2011439466158247,0.014890371782650142,0.2111534795042898,0.33317445185891326,0.04671115347950429,0.019542421353670163,0.275023832221163,0.11439466158245949,0.019818875119161104,0.19685414680648236,0.6863679694947569,0.2321258341277407,0.003336510962821735,0.051954242135367014,0.030505243088655862
2945,E02002946,1833.0,1.1805782869612658,0.01751227495908347,0.24495362793235134,0.3393344244408074,0.05128205128205128,0.013638843426077468,0.24331696672122205,0.10747408619749045,0.022913256955810146,0.20130932896890344,0.6661211129296236,0.23949809056192034,0.0032733224222585926,0.049099836333878884,0.02127659574468085
2946,E02002947,1523.0,1.2232435981615233,0.020439921208141823,0.19763624425476034,0.33223900196979644,0.04596191726854892,0.014445173998686802,0.2849638870650033,0.1247537754432042,0.027386736703873933,0.18778726198292844,0.7078135259356533,0.24097176625082076,0.003282994090610637,0.050558108995403805,0.03282994090610637
2947,E02002948,1162.0,1.2624784853700517,0.026626506024096386,0.193631669535284,0.37005163511187605,0.029259896729776247,0.018072289156626505,0.2736660929432014,0.1153184165232358,0.0354302925989673,0.17986230636833048,0.7986230636833046,0.1944922547332186,0.004302925989672977,0.06712564543889846,0.018072289156626505
2948,E02002949,1112.0,1.1924460431654675,0.02866906474820144,0.20323741007194246,0.335431654676259,0.06025179856115108,0.022482014388489208,0.2715827338129496,0.10701438848920863,0.03764388489208633,0.19244604316546762,0.6420863309352518,0.2643884892086331,0.006294964028776978,0.053057553956834536,0.0341726618705036
2949,E02002950,1090.0,1.2174311926605506,0.028963302752293578,0.20642201834862386,0.3587155963302752,0.04036697247706422,0.014678899082568808,0.27339449541284405,0.10642201834862386,0.03861467889908257,0.19724770642201836,0.7192660550458716,0.23302752293577983,0.0,0.047706422018348627,0.02018348623853211
2950,E02002951,1556.0,1.1696658097686374,0.020507712082262212,0.2467866323907455,0.32840616966580977,0.03406169665809768,0.013496143958868894,0.294987146529563,0.08226221079691516,0.02703727506426735,0.16580976863753213,0.6921593830334191,0.23714652956298202,0.002570694087403599,0.061053984575835475,0.010925449871465296
2951,E02002952,1126.0,1.1518650088809947,0.02794849023090586,0.22824156305506216,0.3463587921847247,0.03285968028419183,0.015985790408525755,0.27886323268206037,0.09769094138543517,0.036776198934280635,0.16785079928952043,0.7051509769094139,0.19538188277087035,0.0026642984014209592,0.05772646536412078,0.023090586145648313
2952,E02002953,1368.0,1.1966374269005848,0.02222222222222222,0.2149122807017544,0.30994152046783624,0.03508771929824561,0.017543859649122806,0.30994152046783624,0.11257309941520467,0.030394736842105263,0.1703216374269006,0.7383040935672515,0.21125730994152048,0.0029239766081871343,0.056286549707602336,0.017543859649122806
2953,E02002954,1429.0,1.2148355493351994,0.021168649405178448,0.21973407977606718,0.3065080475857243,0.03848845346396081,0.018894331700489854,0.2974107767669699,0.11896431070678797,0.029167249825052484,0.16724982505248426,0.7193841847445767,0.23093072078376486,0.002099370188943317,0.0734779566130161,0.021693491952414275
2954,E02002955,991.0,1.3884964682139254,0.031715438950554994,0.20383451059535823,0.3440968718466196,0.04339051463168517,0.017154389505549948,0.2734611503531786,0.11806256306760847,0.041442986881937434,0.19979818365287588,0.8042381432896064,0.24217961654894046,0.0030272452068617556,0.10595358224016145,0.033299697275479316
2955,E02002956,1684.0,1.2072446555819478,0.018669833729216153,0.21852731591448932,0.332541567695962,0.03978622327790974,0.016033254156769598,0.29513064133016625,0.09798099762470308,0.024566508313539192,0.17042755344418054,0.7250593824228029,0.2173396674584323,0.0029691211401425177,0.06591448931116389,0.02553444180522565
2956,E02002957,1935.0,1.186046511627907,0.01585012919896641,0.22635658914728682,0.3023255813953488,0.04289405684754522,0.01757105943152455,0.2925064599483204,0.11834625322997416,0.02151937984496124,0.16795865633074936,0.7018087855297158,0.2310077519379845,0.006201550387596899,0.05167958656330749,0.02739018087855297
2957,E02002958,1375.0,1.152,0.022225454545454545,0.23054545454545455,0.2952727272727273,0.03781818181818182,0.011636363636363636,0.3069090909090909,0.11781818181818182,0.030065454545454548,0.16,0.6901818181818182,0.20727272727272728,0.005090909090909091,0.06036363636363636,0.02909090909090909
2958,E02002959,1280.0,1.30078125,0.025374999999999998,0.21484375,0.40703125,0.0359375,0.02265625,0.23984375,0.0796875,0.0321953125,0.165625,0.78515625,0.22421875,0.0078125,0.084375,0.03359375
2959,E02002960,1319.0,1.2350265352539802,0.022699014404852162,0.24336618650492797,0.25018953752843065,0.04169825625473844,0.012130401819560273,0.32221379833206976,0.13040181956027294,0.03131159969673995,0.2001516300227445,0.6959818043972706,0.23275208491281274,0.0075815011372251705,0.06747536012130402,0.0310841546626232
2960,E02002961,1022.0,1.25146771037182,0.030939334637964777,0.20058708414872797,0.34442270058708413,0.043052837573385516,0.011741682974559686,0.2896281800391389,0.11056751467710371,0.039980430528375736,0.15655577299412915,0.7289628180039139,0.22113502935420742,0.00684931506849315,0.10078277886497064,0.03718199608610567
2961,E02002962,1028.0,1.211089494163424,0.02904669260700389,0.17704280155642024,0.311284046692607,0.03696498054474708,0.02237354085603113,0.3336575875486381,0.11867704280155641,0.03965953307392996,0.16634241245136186,0.745136186770428,0.1916342412451362,0.005836575875486381,0.07101167315175097,0.0311284046692607
2962,E02002963,1437.0,1.185107863604732,0.02222686151704941,0.22129436325678498,0.3556019485038274,0.04244954766875435,0.009742519137091163,0.2512178148921364,0.11969380654140571,0.02882393876130828,0.20041753653444677,0.6938065414057063,0.20389700765483645,0.0027835768963117608,0.05706332637439109,0.027139874739039668
2963,E02002964,1735.0,1.1827089337175793,0.01769452449567723,0.2213256484149856,0.2968299711815562,0.040345821325648415,0.02363112391930836,0.3100864553314121,0.10778097982708934,0.023740634005763688,0.18847262247838617,0.6743515850144092,0.21729106628242076,0.004034582132564841,0.06974063400576369,0.02881844380403458
2964,E02002965,744.0,1.3629032258064515,0.0398252688172043,0.20295698924731181,0.29301075268817206,0.053763440860215055,0.03225806451612903,0.23521505376344087,0.1827956989247312,0.05274193548387097,0.20026881720430106,0.6908602150537635,0.2325268817204301,0.009408602150537635,0.16666666666666666,0.06317204301075269
2965,E02002966,1463.0,1.174982911825017,0.019412166780587832,0.19207108680792892,0.2563226247436774,0.045112781954887216,0.02323991797676008,0.26247436773752564,0.22077922077922077,0.02593984962406015,0.15516062884483936,0.6158578263841422,0.17019822282980177,0.01161995898838004,0.13328776486671223,0.08885850991114148
2966,E02002967,1180.0,1.2042372881355932,0.02576271186440678,0.19491525423728814,0.3288135593220339,0.03135593220338983,0.020338983050847456,0.31271186440677967,0.11186440677966102,0.03502542372881356,0.1805084745762712,0.7288135593220338,0.19830508474576272,0.0,0.07457627118644068,0.022033898305084745
2967,E02002968,2084.0,1.0974088291746642,0.01564779270633397,0.263915547024952,0.31621880998080615,0.05998080614203455,0.01727447216890595,0.24520153550863724,0.0974088291746641,0.020014395393474087,0.20009596928982726,0.5878119001919386,0.22120921305182342,0.003838771593090211,0.05758157389635317,0.026871401151631478
2968,E02002969,1581.0,1.1929158760278304,0.020271979759645793,0.24984187223276408,0.32574320050600886,0.04933586337760911,0.010752688172043012,0.24857685009487665,0.1157495256166983,0.02501581277672359,0.20556609740670462,0.6438962681846933,0.18785578747628084,0.005060088551549652,0.09930423782416192,0.051233396584440226
2969,E02002970,1506.0,1.1328021248339974,0.02143426294820717,0.2204515272244356,0.3652058432934927,0.0451527224435591,0.01195219123505976,0.250996015936255,0.10624169986719788,0.02744355909694555,0.17264276228419656,0.6746347941567065,0.19787516600265603,0.005312084993359893,0.061752988047808766,0.020584329349269587
2970,E02002971,1292.0,1.215170278637771,0.02543343653250774,0.23529411764705882,0.40479876160990713,0.030959752321981424,0.010835913312693499,0.24845201238390094,0.0696594427244582,0.03203560371517028,0.18885448916408668,0.7391640866873065,0.20820433436532507,0.0046439628482972135,0.05185758513931889,0.02244582043343653
2971,E02002972,1012.0,1.2233201581027668,0.03107707509881423,0.1590909090909091,0.40711462450592883,0.03162055335968379,0.012845849802371542,0.28063241106719367,0.10869565217391304,0.04145256916996048,0.1551383399209486,0.7490118577075099,0.23715415019762845,0.0029644268774703555,0.05434782608695652,0.024703557312252964
2972,E02002973,1482.0,1.1437246963562753,0.021072874493927127,0.2321187584345479,0.28475033738191635,0.047908232118758436,0.017543859649122806,0.3292847503373819,0.0883940620782726,0.028191632928475034,0.17341430499325236,0.6626180836707153,0.21997300944669365,0.0020242914979757085,0.0641025641025641,0.021592442645074223
2973,E02002974,1101.0,1.2134423251589463,0.027992733878292462,0.23251589464123523,0.29427792915531337,0.03905540417801998,0.014532243415077202,0.3060853769300636,0.11353315168029064,0.03762942779291553,0.2052679382379655,0.7029972752043597,0.2161671207992734,0.005449591280653951,0.05994550408719346,0.023614895549500452
2974,E02002975,1945.0,1.198457583547558,0.016745501285347044,0.2467866323907455,0.3809768637532134,0.02879177377892031,0.010282776349614395,0.2570694087403599,0.07609254498714653,0.021593830334190232,0.17326478149100258,0.741388174807198,0.22159383033419022,0.002570694087403599,0.03958868894601542,0.02005141388174807
2975,E02002976,1038.0,1.211946050096339,0.029672447013487476,0.23892100192678228,0.33429672447013487,0.019267822736030827,0.019267822736030827,0.27842003853564545,0.10982658959537572,0.04019267822736031,0.1724470134874759,0.6888246628131022,0.24759152215799615,0.007707129094412331,0.07321772639691715,0.022157996146435453
2976,E02002977,1035.0,1.1980676328502415,0.030753623188405795,0.2106280193236715,0.36135265700483093,0.04541062801932367,0.00966183574879227,0.26570048309178745,0.1072463768115942,0.04009661835748792,0.1855072463768116,0.6995169082125604,0.22415458937198068,0.003864734299516908,0.06280193236714976,0.022222222222222223
2977,E02002978,926.0,1.2937365010799136,0.03332613390928726,0.2084233261339093,0.31641468682505397,0.03995680345572354,0.016198704103671708,0.3207343412526998,0.09827213822894168,0.044740820734341255,0.21274298056155508,0.7742980561555075,0.2203023758099352,0.0064794816414686825,0.05399568034557235,0.02591792656587473
2978,E02002979,880.0,1.3647727272727272,0.03596590909090909,0.20681818181818182,0.35,0.04431818181818182,0.011363636363636364,0.27954545454545454,0.10795454545454546,0.04564772727272728,0.18977272727272726,0.7238636363636364,0.2431818181818182,0.003409090909090909,0.16704545454545455,0.0375
2979,E02002980,1266.0,1.1374407582938388,0.02453396524486572,0.23617693522906794,0.2938388625592417,0.04660347551342812,0.018167456556082148,0.2930489731437599,0.11216429699842022,0.032527646129541864,0.18562401263823064,0.6295418641390206,0.21484992101105846,0.002369668246445498,0.07345971563981042,0.0315955766192733
2980,E02002981,1321.0,1.1854655563966692,0.023906131718395153,0.22634367903103708,0.3308099924299773,0.045420136260408785,0.011355034065102196,0.2702498107494323,0.11582134746404239,0.03183951551854656,0.18395155185465556,0.6419379258137774,0.26419379258137776,0.004542013626040878,0.05753217259651779,0.033308099924299776
2981,E02002982,789.0,1.2699619771863118,0.03884664131812421,0.18757921419518378,0.34474017743979724,0.032953105196451206,0.024081115335868188,0.31305449936628643,0.09759188846641319,0.05261089987325729,0.19011406844106463,0.743979721166033,0.2370088719898606,0.008871989860583017,0.0697084917617237,0.020278833967046894
2982,E02002983,1476.0,1.1388888888888888,0.021903794037940377,0.24322493224932248,0.3238482384823848,0.05623306233062331,0.013550135501355014,0.266260162601626,0.09688346883468835,0.028929539295392957,0.18157181571815717,0.5989159891598916,0.28252032520325204,0.0020325203252032522,0.04200542005420054,0.03184281842818428
2983,E02002984,1545.0,1.117799352750809,0.020517799352750807,0.22588996763754046,0.29838187702265373,0.06601941747572816,0.016828478964401296,0.27637540453074433,0.11650485436893204,0.027398058252427183,0.15987055016181229,0.6071197411003236,0.258252427184466,0.0,0.05760517799352751,0.03495145631067961
2984,E02002985,1121.0,1.1079393398751116,0.026021409455842998,0.21052631578947367,0.2488849241748439,0.043710972346119537,0.019625334522747548,0.3220338983050847,0.15521855486173058,0.03718108831400535,0.16770740410347904,0.5637823371989296,0.26137377341659235,0.0053523639607493305,0.0695807314897413,0.04014272970561998
2985,E02002986,1069.0,1.0898035547240412,0.026725912067352666,0.21608980355472404,0.2291861552853134,0.03554724041159962,0.01777362020579981,0.34050514499532275,0.16089803554724041,0.038578110383536014,0.18521983161833488,0.5612722170252572,0.23386342376052385,0.005612722170252572,0.06828811973807297,0.03554724041159962
2986,E02002987,1215.0,1.1218106995884773,0.023975308641975307,0.205761316872428,0.21152263374485597,0.06831275720164609,0.02551440329218107,0.3308641975308642,0.1580246913580247,0.03406584362139918,0.20246913580246914,0.5390946502057613,0.25925925925925924,0.012345679012345678,0.0691358024691358,0.03950617283950617
2987,E02002988,1245.0,1.0811244979919679,0.02389558232931727,0.1646586345381526,0.25381526104417673,0.06907630522088354,0.030522088353413655,0.3493975903614458,0.13253012048192772,0.03314859437751004,0.17028112449799196,0.5558232931726907,0.22971887550200804,0.004819277108433735,0.0746987951807229,0.04578313253012048
