,GEOGRAPHY_CODE,1 car or van in household,2 cars or vans in household,3 cars or vans in household,4 or more cars or vans in household,All categories: Car or van availability,No cars or vans in household,sum of all cars or vans in the area
6046,E02006047,0.4035902197462086,0.3744970597338285,0.09563602599814298,0.033426183844011144,1,0.09285051067780872,1.5923862581244197
6047,E02006048,0.3847049689440994,0.3761645962732919,0.08229813664596274,0.03765527950310559,1,0.11917701863354037,1.549689440993789
6048,E02006049,0.48492623476587554,0.34220654265554845,0.0654265554842848,0.0163566388710712,1,0.09108402822322001,1.433611289288005
6049,E02006050,0.45816993464052286,0.2130718954248366,0.03529411764705882,0.010130718954248366,1,0.2833333333333333,1.035294117647059
6050,E02006051,0.41807147673634526,0.34962913014160485,0.09002022926500337,0.030681051921780174,1,0.11159811193526635,1.5198921105866487
6051,E02006052,0.4298627385336458,0.3528624037495815,0.07264814194844325,0.03013056578506863,1,0.1144961499832608,1.4904586541680616
6052,E02006053,0.48214285714285715,0.251984126984127,0.05357142857142857,0.012755102040816327,1,0.19954648526077098,1.207766439909297
6053,E02006054,0.48336594911937375,0.19653340788370144,0.03578417668437238,0.008107352530053118,1,0.2762091137824993,1.0215264187866928
6054,E02006055,0.4774746192893401,0.2614213197969543,0.04631979695431472,0.01681472081218274,1,0.19796954314720813,1.2154187817258884
6055,E02006056,0.4053682037164487,0.36028905712319337,0.08843771507226428,0.03303509979353063,1,0.11286992429456297,1.537164487267722
6056,E02006057,0.48310704136406696,0.22260814651089358,0.047047679191664034,0.018629617934954216,1,0.22860751499842122,1.1518787496053047
6057,E02006058,0.451081359423275,0.34431857191898385,0.07518022657054584,0.021970477171301066,1,0.10744936491589427,1.4627531754205287
6058,E02006059,0.3756325418450759,0.4017127286882055,0.10354223433242507,0.045543012845465164,1,0.07356948228882834,1.693265862203192
6059,E02006060,0.4944107313957202,0.2037687639731715,0.04247844139252635,0.013733631427658896,1,0.24560843181092304,1.0903864580006388
6060,E02006061,0.4147678107874243,0.3282376694548601,0.08220363426593597,0.02422843957311797,1,0.15056244591866166,1.4257282953562158
6061,E02006062,0.4289327263530602,0.35558927668184115,0.08700050581689428,0.03186646433990895,1,0.09661102680829539,1.547040971168437
6062,E02006063,0.3188976377952756,0.4326771653543307,0.12401574803149606,0.05196850393700787,1,0.07244094488188976,1.7893700787401574
6063,E02006064,0.47782426778242676,0.20306834030683404,0.036541143654114365,0.013110181311018132,1,0.2694560669456067,1.0532775453277545
6064,E02006065,0.4771384136858476,0.22363919129082427,0.0401244167962675,0.014618973561430793,1,0.24447900466562986,1.110108864696734
6065,E02006066,0.4369618696186962,0.34686346863468637,0.07318573185731857,0.02029520295202952,1,0.12269372693726938,1.4452644526445264
6066,E02006067,0.4255838271174625,0.3440223074241896,0.08225862669919833,0.025792959219240155,1,0.12234227953990938,1.4719414430115023
6067,E02006068,0.4741904456556589,0.16255210003206155,0.022763706316126963,0.007053542802180186,1,0.33344020519397244,0.8999679384418082
6068,E02006069,0.4908669179472311,0.1348216874456364,0.02319512902290519,0.006958538706871557,1,0.34415772687735574,0.8640185561032183
6069,E02006070,0.5435756114364451,0.2638649672752325,0.04168101963486049,0.011023079572855667,1,0.13985532208060628,1.244919049259387
6070,E02006071,0.46296985485671754,0.3248976553777447,0.05805731298846297,0.024190547078526237,1,0.12988462969854855,1.3989579456643095
6071,E02006072,0.3836317135549872,0.4120488775220233,0.08667235009946007,0.037794828076158,1,0.07985223074737141,1.6396703608979823
6072,E02006073,0.43774574049803405,0.17169069462647443,0.028833551769331587,0.010812581913499346,1,0.35091743119266056,0.9141546526867628
6073,E02006074,0.44275079758950725,0.3229351293867423,0.07692307692307693,0.025168380007089684,1,0.13222261609358382,1.4314073023750442
6074,E02006075,0.4493545183714002,0.3316782522343595,0.0858987090367428,0.03326713008937438,1,0.09980139026812314,1.522343594836147
6075,E02006076,0.429701230228471,0.3462214411247803,0.08055067369654365,0.03046280023432923,1,0.11306385471587581,1.5064440538957236
6076,E02006077,0.4558693733451015,0.29832303618711387,0.07855251544571933,0.022506619593998235,1,0.14474845542806708,1.3936451897616946
6077,E02006078,0.41920801092398724,0.350933090578061,0.08375056895766955,0.030951297223486572,1,0.11515703231679562,1.5170687300864816
6078,E02006079,0.4694683908045977,0.2880747126436782,0.06609195402298851,0.02586206896551724,1,0.1505028735632184,1.358117816091954
6079,E02006080,0.4592875318066158,0.3384223918575064,0.06615776081424936,0.029262086513994912,1,0.10687022900763359,1.471162001696353
6080,E02006081,0.39981447124304265,0.3654916512059369,0.09369202226345083,0.036178107606679034,1,0.10482374768089053,1.5848794063079776
6081,E02006082,0.45385839299920444,0.3154335719968178,0.07915672235481305,0.02386634844868735,1,0.1276849642004773,1.4276054097056483
6082,E02006083,0.4309822587624405,0.337083513630463,0.07096495023799221,0.02033751622674167,1,0.14063176114236262,1.404586758978797
6083,E02006084,0.4300746775288527,0.34351663272233535,0.07976917854718261,0.03054989816700611,1,0.11608961303462322,1.4969450101832993
6084,E02006085,0.5176613885505481,0.26431181485992694,0.048721071863580996,0.00933820544051969,1,0.15996751928542427,1.2318311002842062
6085,E02006086,0.48430913348946136,0.2983606557377049,0.04964871194379391,0.01686182669789227,1,0.15081967213114755,1.3035128805620608
6086,E02006087,0.5638253638253639,0.21122661122661124,0.026195426195426197,0.0037422037422037424,1,0.19501039501039502,1.0823284823284822
6087,E02006088,0.5120915032679738,0.17647058823529413,0.030392156862745098,0.008169934640522876,1,0.272875816993464,0.9980392156862745
6088,E02006089,0.47531096871466266,0.16698077647945722,0.029023746701846966,0.00980022615906521,1,0.318884281944968,0.9411986430456087
6089,E02006090,0.5211751239984739,0.21938191529950402,0.04349484929416254,0.012209080503624571,1,0.20373903090423504,1.1453643647462801
6090,E02006091,0.43690019193857965,0.3303742802303263,0.07461612284069098,0.028071017274472167,1,0.1300383877159309,1.4500959692898272
6091,E02006092,0.5220737140542729,0.27865532604293236,0.058728230052652895,0.019036046982584043,1,0.12150668286755771,1.3394086674767112
6092,E02006093,0.48469055374592834,0.28729641693811075,0.05179153094462541,0.020846905537459284,1,0.15537459283387622,1.3087947882736157
6093,E02006094,0.43593073593073595,0.3216450216450216,0.0761904761904762,0.026406926406926406,1,0.13982683982683983,1.4324675324675324
6094,E02006095,0.4806879903439952,0.25528062764031384,0.05220277610138805,0.01780325890162945,1,0.19402534701267352,1.2242003621001811
6095,E02006096,0.5035754610462928,0.2604441098983816,0.04403462551750094,0.017312758750470454,1,0.17463304478735417,1.2322167858487016
6096,E02006097,0.49467455621301776,0.18027613412228796,0.033925049309664695,0.009072978303747535,1,0.28205128205128205,0.9964497041420118
6097,E02006098,0.4313326551373347,0.34655815530688366,0.09087826381824347,0.03187521193624958,1,0.09935571380128858,1.5466259749067481
6098,E02006099,0.4149029982363316,0.3941798941798942,0.06966490299823633,0.02601410934744268,1,0.09523809523809523,1.5251322751322751
6099,E02006100,0.4735543018335684,0.3113540197461213,0.05324400564174894,0.014809590973201692,1,0.14703808180535965,1.3229901269393511
6100,E02006101,0.4296127562642369,0.34715261958997723,0.0683371298405467,0.02642369020501139,1,0.1284738041002278,1.450113895216401
