,GEOGRAPHY_CODE,All people,All people who provide unpaid care,People of working age with limiting long-term illness,People who provide unpaid care 1 to 19 hours a week,People who provide unpaid care 20 to 49 hours a week,People who provide unpaid care 50 or more hours a week,People whose health was fairly good,People whose health was good,People whose health was not good,People with limiting long-term illness
4273,E02004274,6292.0,0.10966306420851875,0.0845518118245391,0.07835346471710108,0.01080737444373808,0.020502225047679592,0.2628734901462174,0.6371582962492054,0.09996821360457724,0.22171010807374444
4274,E02004275,7259.0,0.1253616200578592,0.06860449097671856,0.09119713459154154,0.012673922027827524,0.02149056343849015,0.23308995729439316,0.6883868301418928,0.07852321256371401,0.1874913899986224
4275,E02004276,5182.0,0.10690852952527981,0.07255885758394442,0.07622539560015439,0.010227711308375145,0.02045542261675029,0.2634118101119259,0.6227325357005017,0.11385565418757236,0.2452720957159398
4276,E02004277,7688.0,0.10093652445369407,0.08233610822060354,0.06906867845993757,0.010535900104058273,0.02133194588969823,0.2481789802289282,0.6530957336108221,0.09872528616024974,0.21657127991675337
4277,E02004278,8483.0,0.1066839561475893,0.07014028056112225,0.08074973476364494,0.00895909465990805,0.016975126724036307,0.22055876458799953,0.7117764941648002,0.06766474124720029,0.16373924319226688
4278,E02004279,7321.0,0.11665073077448436,0.07485316213632018,0.0842781040841415,0.010381095478759731,0.021991531211583117,0.22182761917770796,0.6918453763147111,0.08632700450758093,0.19027455265674087
4279,E02004280,7400.0,0.10662162162162162,0.07837837837837838,0.075,0.011216216216216216,0.020405405405405405,0.2204054054054054,0.6947297297297297,0.08486486486486486,0.18486486486486486
4280,E02004281,7298.0,0.10345300082214305,0.09495752260893396,0.06892299260071252,0.01068785968758564,0.02384214853384489,0.22718553028226912,0.6797752808988764,0.09303918881885448,0.18128254316251027
4281,E02004282,8510.0,0.12126909518213866,0.06603995299647474,0.08871915393654524,0.010575793184488837,0.021974148061104582,0.245593419506463,0.6616921269095182,0.09271445358401881,0.2172737955346651
4282,E02004283,8404.0,0.12172774869109948,0.0910280818657782,0.08626844359828653,0.013207996192289385,0.02225130890052356,0.23512613041408853,0.6655164207520229,0.09935744883388863,0.21739647786768207
4283,E02004284,9028.0,0.09470536109880372,0.1301506424457244,0.06058927780239256,0.011076650420912717,0.02303943287549845,0.2528799291094373,0.6187416925121844,0.12837837837837837,0.2661719096145326
4284,E02004285,6954.0,0.0997986770204199,0.09893586425079091,0.06485475985044578,0.01092896174863388,0.024014955421340235,0.2355478861087144,0.6597641645096347,0.10468794938165085,0.22289329882082254
4285,E02004286,5216.0,0.1044861963190184,0.08032975460122699,0.07208588957055215,0.013611963190184049,0.018788343558282208,0.21357361963190183,0.7114647239263804,0.07496165644171779,0.1875
4286,E02004287,5458.0,0.11341150604617076,0.07951630633931843,0.07969952363503115,0.00934408208134848,0.024367900329791133,0.2347013558079883,0.682117991938439,0.08318065225357274,0.18743129351410773
4287,E02004288,5950.0,0.09445378151260504,0.11327731092436975,0.05915966386554622,0.012436974789915966,0.022857142857142857,0.2573109243697479,0.6505882352941177,0.09210084033613446,0.18705882352941178
4288,E02004289,6830.0,0.1048316251830161,0.08975109809663251,0.06632503660322109,0.012298682284040996,0.026207906295754025,0.23557833089311858,0.6781844802342606,0.08623718887262079,0.18199121522693998
4289,E02004290,6179.0,0.11377245508982035,0.0922479365593138,0.08059556562550574,0.01294707881534229,0.020229810648972325,0.20084156012299725,0.7172681663699628,0.08189027350703998,0.16054377731024438
4290,E02004291,6854.0,0.10679894951852932,0.12489057484680478,0.05660927925299095,0.017216224102713742,0.032973446162824625,0.24044353662095128,0.6267872775021885,0.13276918587686024,0.24102713743799242
4291,E02004292,7562.0,0.12721502248082517,0.08820417878868024,0.09111346204707749,0.012430573922242793,0.023670986511504892,0.23261042052367098,0.6649034646918804,0.10248611478444856,0.2011372652737371
4292,E02004293,9302.0,0.11438400344012041,0.12921952268329392,0.06460976134164696,0.01784562459686089,0.031928617501612556,0.26220167705869707,0.5752526338421845,0.16254568909911846,0.2766071812513438
4293,E02004294,8546.0,0.11642873859115375,0.07371869880645916,0.08729230049145799,0.009712146033231922,0.019424292066463844,0.20301895623683594,0.7176456821904985,0.07933536157266557,0.16112801310554645
4294,E02004295,7463.0,0.11711108133458395,0.10277368350529278,0.07825271338603779,0.014069409084818438,0.024788958863727725,0.23891196569744072,0.6506766715797937,0.11041136272276564,0.2147929786948948
4295,E02004296,7786.0,0.10737220652453121,0.12753660416131518,0.06896994605702543,0.012329822758797843,0.026072437708707936,0.24788081171333162,0.6236835345491909,0.12843565373747753,0.23452350372463396
4296,E02004297,7633.0,0.11410978645355692,0.10061574741255076,0.07755797196384122,0.014542119743220228,0.02200969474649548,0.2436787632647714,0.6494170051093934,0.10690423162583519,0.21354644307611687
4297,E02004298,9314.0,0.12905303843676186,0.09780974876529955,0.0888984324672536,0.013528022331973373,0.026626583637534895,0.22578913463603179,0.6671677045308139,0.10704316083315439,0.21483787846252952
4298,E02004299,7733.0,0.1247898616319669,0.11147032199663778,0.07513254881675935,0.015647226173541962,0.03401008664166559,0.258631837579206,0.6084313979050822,0.13293676451571187,0.24621750937540413
4299,E02004300,7499.0,0.11788238431790905,0.14535271369515934,0.062141618882517666,0.020136018135751433,0.03560474729963995,0.2809707961061475,0.5686091478863848,0.15042005600746766,0.28870516068809177
4300,E02004301,8079.0,0.1092957049139745,0.16499566778066593,0.051739076618393366,0.017576432726822626,0.03998019556875851,0.2695878202747865,0.5573709617526922,0.17304121797252134,0.29978957791805916
4301,E02004302,7604.0,0.11586007364544976,0.13624408206207259,0.06812204103103629,0.017227774855339294,0.03051025775907417,0.25828511309836927,0.591925302472383,0.14978958442924775,0.2655181483429774
4302,E02004303,9412.0,0.1109222269443264,0.11007224819379516,0.07129196770080748,0.014980875478113047,0.024649383765405864,0.2480875478113047,0.6181470463238419,0.1337654058648534,0.2457501062473438
4303,E02004304,7542.0,0.11097852028639618,0.1239724211084593,0.06324582338902147,0.01445239989392734,0.03328029700344736,0.26385574118271016,0.5937417130734554,0.1424025457438345,0.26557942190400424
4304,E02004305,7894.0,0.11337724854319736,0.1283253103623005,0.06663288573600203,0.015074740309095516,0.03166962249809982,0.24486952115530783,0.6209779579427414,0.13415252090195084,0.2474030909551558
4305,E02004306,5716.0,0.13173547935619315,0.10199440167949615,0.09097270818754374,0.013296011196641007,0.027466759972008398,0.24300209937018893,0.6382085374387684,0.11878936319104269,0.23827851644506648
4306,E02004307,6648.0,0.10093261131167268,0.10484356197352587,0.06407942238267147,0.012936221419975932,0.02391696750902527,0.23721419975932612,0.6371841155234657,0.12560168471720817,0.22157039711191337
4307,E02004308,7826.0,0.11359570661896243,0.103117812420138,0.08484538717096857,0.011755686174290826,0.01699463327370304,0.21415793508816763,0.701635573728597,0.08420649118323537,0.16687963199591108
4308,E02004309,5446.0,0.10796915167095116,0.09621740727139184,0.06591994124127801,0.011568123393316195,0.03048108703635696,0.25211164157179583,0.6373485126698494,0.11053984575835475,0.22273228057289754
4309,E02004310,7507.0,0.11682429732249901,0.12068735846543226,0.07339816171573198,0.015718662581590517,0.027707473025176503,0.24057546290129211,0.642067403756494,0.11735713334221394,0.2300519515119222
4310,E02004311,8784.0,0.10872040072859745,0.11555100182149362,0.06955828779599271,0.015141165755919854,0.024020947176684883,0.23383424408014572,0.6276183970856102,0.13854735883424407,0.23178506375227687
4311,E02004312,7776.0,0.13117283950617284,0.08641975308641975,0.09825102880658436,0.009645061728395061,0.023276748971193417,0.23315329218106995,0.6738683127572016,0.09297839506172839,0.19675925925925927
4312,E02004313,6142.0,0.09068707261478345,0.12145880820579616,0.04900683816346467,0.013676326929338978,0.02800390752197981,0.24259198957994138,0.6265060240963856,0.13090198632367306,0.23445131878866818
4313,E02004314,10056.0,0.05419649960222753,0.056782020684168655,0.045644391408114555,0.0029832935560859188,0.005568814638027049,0.17690930787589498,0.7739657915672236,0.049124900556881464,0.10958631662688942
4314,E02004315,8291.0,0.10215896755518032,0.0671812809070076,0.08213725726691594,0.0074779881799541675,0.012543722108310215,0.1809190688698589,0.759015800265348,0.06006513086479315,0.1365335906404535
4315,E02004316,5641.0,0.11168232582875377,0.11983690834958341,0.0650593866335756,0.01719553270696685,0.02942740648821131,0.24658748448856585,0.6250664775748981,0.12834603793653607,0.23258287537670624
4316,E02004317,7383.0,0.10781525125287823,0.1252878233780306,0.07110930516050386,0.013138290667750237,0.023567655424624138,0.2494920763917107,0.6135717188134905,0.13693620479479887,0.24827305973181635
4317,E02004318,5974.0,0.1257114161365919,0.10478741211918313,0.08453297623033143,0.01925008369601607,0.02192835621024439,0.23334449280214262,0.6513223970539003,0.11533311014395715,0.21191831268831604
4318,E02004319,6883.0,0.11506610489612087,0.1317739357838152,0.07002760424233619,0.01699840185965422,0.028040098794130466,0.23143977916606132,0.6279238704053465,0.14063635042859218,0.25134389074531455
4319,E02004320,7652.0,0.12807109252483012,0.11552535284892838,0.07854155776267642,0.017381076842655514,0.03214845791949817,0.23470987976999477,0.6332984840564558,0.1319916361735494,0.25953998954521695
4320,E02004321,8282.0,0.11543105530065202,0.14235691861869113,0.06749577396764067,0.01654189809224825,0.0313933832407631,0.24571359574981888,0.6051678338565564,0.14911857039362472,0.28640425018111565
4321,E02004322,8793.0,0.12339360855225748,0.16979415444103263,0.05595359945411123,0.018310019333560787,0.04912998976458546,0.2615717047651541,0.5380416240191062,0.2003866712157398,0.34231775275787557
4322,E02004323,6594.0,0.1302699423718532,0.14407036700030332,0.07597816196542312,0.01910828025477707,0.035183500151653016,0.2543221110100091,0.5943281771307249,0.151349711859266,0.2770700636942675
4323,E02004324,5950.0,0.13899159663865546,0.17512605042016807,0.07882352941176471,0.01815126050420168,0.04201680672268908,0.24352941176470588,0.5791596638655462,0.1773109243697479,0.30521008403361344
4324,E02004325,8927.0,0.1312871065307494,0.1937941077629663,0.06205892237033718,0.021395765654755237,0.047832418505657,0.2603338187521004,0.5381427131175087,0.20152346813039096,0.34804525596504987
4325,E02004326,5873.0,0.13264089902945683,0.2026221692491061,0.06810829218457347,0.02077302911629491,0.043759577728588454,0.24212497871615868,0.5441852545547421,0.21368976672909926,0.35263068278562915
4326,E02004327,6764.0,0.12758722649319928,0.1802188054405677,0.06327616794795979,0.020845653459491426,0.04346540508574808,0.261531638083974,0.5397693672383205,0.1986989946777055,0.346836191602602
4327,E02004328,7985.0,0.12022542266750157,0.15842204132748905,0.06437069505322479,0.020788979336255477,0.03506574827802129,0.23544145272385722,0.6077645585472762,0.15679398872886663,0.27726988102692546
4328,E02004329,7136.0,0.1367713004484305,0.14265695067264575,0.08660313901345291,0.017376681614349777,0.0327914798206278,0.22477578475336324,0.6441984304932735,0.13102578475336324,0.24439461883408073
4329,E02004330,6465.0,0.1288476411446249,0.16411446249033257,0.07269914926527456,0.018406805877803557,0.03774168600154679,0.2632637277648879,0.5611755607115236,0.17556071152358854,0.32389791183294664
4330,E02004331,7006.0,0.12389380530973451,0.1779902940336854,0.06266057664858693,0.02041107622038253,0.04082215244076506,0.26548672566371684,0.5308307165286897,0.20368255780759348,0.3419925777904653
4331,E02004332,6566.0,0.12275357904355773,0.16387450502589096,0.0651842826682912,0.022235759975632045,0.035333536399634484,0.24078586658544016,0.5988425220834602,0.16037161133109962,0.29591836734693877
4332,E02004333,7293.0,0.12368024132730016,0.10037021801727684,0.08652132181543946,0.014397367338543809,0.02276155217331688,0.22967228849581792,0.6621417797888386,0.10818593171534348,0.20567667626491157
4333,E02004334,7364.0,0.11922868006518196,0.14435089625203693,0.0669473112438892,0.018739815317762087,0.03354155350353069,0.24728408473655622,0.6037479630635524,0.14896795219989137,0.2676534492123846
4334,E02004335,6733.0,0.1078271201544631,0.13381850586662705,0.05896331501559483,0.014406653794742314,0.03445715134412595,0.25768602406059704,0.5979503935838408,0.14436358235556215,0.2657062230803505
4335,E02004336,7112.0,0.11993813273340832,0.1330146231721035,0.06960067491563554,0.01856017997750281,0.031777277840269964,0.26532620922384703,0.561726659167604,0.17294713160854894,0.3062429696287964
4336,E02004337,8352.0,0.11542145593869732,0.11781609195402298,0.07112068965517242,0.016762452107279693,0.02753831417624521,0.2418582375478927,0.6278735632183908,0.13026819923371646,0.24545019157088122
4337,E02004338,6854.0,0.10563174788444704,0.11905456667639334,0.06492559089582725,0.01298511817916545,0.027721038809454333,0.24306974029763642,0.6323314852640793,0.12459877443828421,0.23125182375255326
4338,E02004339,6278.0,0.1342784326218541,0.093819687798662,0.09843899330997133,0.013220770946161198,0.02261866836572157,0.20978018477222046,0.6944886906658171,0.09573112456196241,0.20755017521503663
4339,E02004340,10495.0,0.12024773701762745,0.13997141495950452,0.06460219151977133,0.02048594568842306,0.03515959980943306,0.26164840400190564,0.5866603144354454,0.15169128156264888,0.2835636017151024
4340,E02004341,8213.0,0.10459028369657859,0.09314501400219165,0.07305491294289541,0.011932302447339584,0.0196030683063436,0.18994277365152806,0.7225130890052356,0.08754413734323634,0.16863509070985025
4341,E02004342,5619.0,0.11051788574479444,0.14984872753158926,0.05534792667734472,0.017084890549919914,0.03808506851752981,0.24595123687488876,0.6155899626268019,0.1384588004983093,0.24185798184730378
4342,E02004343,5681.0,0.11987326174969196,0.12356979405034325,0.06900193627882414,0.01848266150325647,0.032388663967611336,0.26298186938919205,0.5925013201901074,0.14451681042070058,0.28076042950184826
4343,E02004344,7212.0,0.13103161397670549,0.12104825291181365,0.0740432612312812,0.01677759290072102,0.04021075984470327,0.2513865779256794,0.6024681087077094,0.1461453133666112,0.2730171935662784
4344,E02004345,12631.0,0.11408439553479534,0.09413348111788457,0.07727020821787665,0.012033884886390626,0.024780302430528065,0.23268149790198717,0.6567175995566463,0.11060090254136648,0.21130551816958276
4345,E02004346,5112.0,0.11424100156494522,0.0770735524256651,0.08020344287949922,0.011737089201877934,0.022300469483568074,0.2257433489827856,0.6987480438184663,0.07550860719874804,0.1705790297339593
4346,E02004347,6714.0,0.10574918081620495,0.07462019660411082,0.07387548406315163,0.009830205540661306,0.022043491212392016,0.2338397378611856,0.6781352397974382,0.08802502234137623,0.19645516830503426
4347,E02004348,7775.0,0.11755627009646302,0.09762057877813504,0.08115755627009646,0.015305466237942123,0.021093247588424437,0.24758842443729903,0.6483601286173634,0.10405144694533762,0.21363344051446945
4348,E02004349,8278.0,0.11125875815414352,0.12370137714423773,0.05846822904083112,0.01872432954820005,0.034066199565112344,0.2640734476926794,0.5844406861560764,0.15148586615124426,0.27132157525972456
4349,E02004350,8636.0,0.12332098193608151,0.11185734136174155,0.0802454840203798,0.015053265400648448,0.028022232515053265,0.24675775822139878,0.6266790180639185,0.12656322371468273,0.23564150069476608
4350,E02004351,7129.0,0.10534436807406368,0.13746668536961706,0.05947538224154861,0.015570206200028055,0.030298779632487026,0.27844017393743864,0.5648758591667835,0.15668396689577782,0.2923271146023285
