,GEOGRAPHY_CODE,All categories: NS-SeC,Full-time students,Higher professional occupations,Intermediate occupations,Large employers and higher managerial and administrative occupations,Long-term unemployed,"Lower managerial, administrative and professional occupations",Lower supervisory and technical occupations,Never worked,Not classifiable for other reasons,Routine occupations,Semi-routine occupations,Small employers and own account workers
647,E02000648,3575.3333333333335,0.09099384672757783,0.04922617937721424,0.09752004475107216,0.03169867611411523,0.02368077568525079,0.18422524706321086,0.05687115420473616,0.06694014544098452,0.15979862017527505,0.07533097147119149,0.11430169681148611,0.049412642177885505
648,E02000649,5091.333333333333,0.06704203221160142,0.09061149666099254,0.11156213172711799,0.055650124394395706,0.0163676836454105,0.2993321985072673,0.04124656278643447,0.04713892889878225,0.08864737462354327,0.04844834359041508,0.0794814717821134,0.05447165117192615
649,E02000650,3715.3333333333335,0.0836174412345236,0.0624439260721335,0.0961780010766194,0.045038578862372156,0.01866140319397093,0.23075542795621748,0.05436928045935761,0.05418984389018482,0.12722052754351337,0.07177462766911896,0.10030504216759376,0.0554458998743944
650,E02000651,3917.3333333333335,0.08917631041524846,0.0908781484002723,0.09479237576582708,0.04646017699115044,0.01923076923076923,0.2547651463580667,0.0439074200136147,0.04084411164057181,0.11980939414567732,0.04901293396868618,0.08407079646017698,0.06705241660993874
651,E02000652,3435.3333333333335,0.11042111391422471,0.0611294391616534,0.12187075490005822,0.026392392780904328,0.013002134678827866,0.20376479720551136,0.05317290898505724,0.05142635358043857,0.13661944498350476,0.0558897729477974,0.10382301571899864,0.062487871143023475
652,E02000653,3522.6666666666665,0.13758516275548827,0.050719152157456475,0.09765329295987889,0.022899318697956098,0.02611657834973505,0.1731642694928085,0.06813020439061318,0.07834973504920516,0.10616956850870553,0.07475397426192279,0.12376987130961394,0.04068887206661621
653,E02000654,3212.0,0.13885429638854296,0.03549190535491906,0.0875882108758821,0.015359070153590702,0.025736820257368204,0.15213781652137817,0.056247405562474054,0.10834371108343711,0.1278538812785388,0.08821087588210876,0.12100456621004567,0.0431714404317144
654,E02000655,3772.0,0.12177447861435135,0.05638034641215977,0.10957935666313184,0.02580417108518911,0.02050194414987628,0.21474019088016968,0.06521739130434782,0.06645457758925415,0.1033934252386002,0.06504065040650407,0.10392364793213149,0.047189819724284196
655,E02000656,3653.3333333333335,0.16313868613138685,0.03302919708029197,0.0905109489051095,0.01897810218978102,0.03083941605839416,0.17043795620437954,0.06167883211678832,0.0864963503649635,0.1041970802919708,0.07390510948905109,0.11970802919708028,0.04708029197080292
656,E02000657,3987.3333333333335,0.2074903862230396,0.060023407456947,0.08944992476174553,0.023741849189098812,0.02324026082594884,0.21417823106503928,0.04296940310984785,0.047818090620297606,0.08978431700384551,0.062364153151646874,0.09580337736164521,0.04313659923089784
657,E02000658,3596.6666666666665,0.1256719184430028,0.06950880444856349,0.09138090824837813,0.03929564411492123,0.020203892493049123,0.25060240963855424,0.0443002780352178,0.05356811862835959,0.11473586654309546,0.055050973123262285,0.08563484708063021,0.05004633920296571
658,E02000659,3647.3333333333335,0.07384390422226284,0.12794735880095046,0.08864924145494424,0.06781210016450374,0.016450374702979345,0.2725278742460245,0.03271796746481447,0.03911533540486199,0.11204532992140377,0.0427709742277463,0.07932736245658928,0.046792176932919025
659,E02000660,3112.6666666666665,0.10794602698650675,0.08010280573998715,0.08802741486399658,0.04133647461983294,0.01756264724780467,0.27072178196615976,0.048404369243949454,0.041550653244806175,0.10644677661169415,0.0518312272435211,0.08695652173913045,0.05911330049261084
660,E02000661,3057.3333333333335,0.05342346271260358,0.15285651984300042,0.09725250763192324,0.06868730920191889,0.011556912341910162,0.28194505015263843,0.027692978630614914,0.02115133013519407,0.1321412996075011,0.03728739642389882,0.06912341910161361,0.04688181421718273
661,E02000662,3641.3333333333335,0.10801904064445257,0.05913584767484438,0.09648480410106187,0.032222629073599414,0.0258147198828268,0.22848773343097764,0.05565726839985353,0.052727938484071764,0.10655437568656169,0.07030391797876236,0.11149761991944342,0.05309410472354449
662,E02000663,3245.3333333333335,0.10373870172555465,0.09305669679539852,0.10682004930156122,0.04457682826622843,0.015817584223500412,0.2767050123253903,0.0462202136400986,0.0347165160230074,0.09921939194741167,0.04724732949876746,0.07785538208709941,0.054026294165981925
663,E02000664,3668.0,0.10378044347509997,0.07051981097782625,0.10087241003271538,0.03089785532533624,0.021628498727735368,0.2197382769901854,0.04925481643038895,0.0519810977826245,0.14631043256997456,0.0554343874954562,0.10577971646673937,0.043802253725917846
664,E02000665,3162.0,0.08412397216951296,0.08644317942230655,0.09171410499683745,0.04764916719375922,0.015601939700611429,0.2768290111743622,0.039426523297491044,0.031625553447185324,0.14294750158127767,0.04933586337760911,0.08517815728441913,0.04912502635462788
665,E02000666,3075.3333333333335,0.09624972902666377,0.06568393670062865,0.09646650769564274,0.04140472577498374,0.014524170821591154,0.2527639280294819,0.04964231519618469,0.043789291133752434,0.12464773466290915,0.05397788857576414,0.10015174506828528,0.060698027314112286
666,E02000667,3170.0,0.09022082018927445,0.06351209253417456,0.11356466876971609,0.04016824395373291,0.014931650893796005,0.27087276550998945,0.05615141955835962,0.029232386961093586,0.11419558359621451,0.049001051524710834,0.0935856992639327,0.06456361724500526
667,E02000668,2952.0,0.07158988256549233,0.07633242999096658,0.11088527551942186,0.05058717253839205,0.015130984643179765,0.2800361336946703,0.04403794037940379,0.028906955736224028,0.13956639566395665,0.042682926829268296,0.07881662149954832,0.06142728093947607
668,E02000669,3142.6666666666665,0.09227831989817566,0.0814594823928723,0.1130674586338566,0.037335596096733134,0.017819261773440814,0.26686465846414936,0.051124310564276625,0.04242681374628766,0.09461179465422147,0.05176071277047094,0.09652100127280441,0.054730589732711075
669,E02000670,2894.0,0.09536973047684866,0.055286800276434005,0.11356830223450819,0.024418336788758353,0.024418336788758353,0.24026721953466945,0.05920294862934808,0.046533056899331945,0.12508638562543192,0.0663441603317208,0.101359133840129,0.04814558857406128
670,E02000671,3838.0,0.08181344450234497,0.06062185165885009,0.11585895431648428,0.04446760465520236,0.015806843842278963,0.2624630884141046,0.04863644259162758,0.03526142087893,0.12680215389960048,0.050373458398471425,0.09015112037519542,0.06774361646690985
671,E02000672,3704.0,0.09431245500359971,0.05705543556515479,0.11591072714182865,0.026277897768178543,0.021238300935925127,0.2437005039596832,0.05939524838012959,0.04373650107991361,0.12904967602591794,0.0482361411087113,0.09719222462203024,0.06389488840892728
672,E02000673,3811.3333333333335,0.07801294385167044,0.09445513381143956,0.11352107748819311,0.051425572852894876,0.01346860241385342,0.28458981983557813,0.03953122266923211,0.02361378345285989,0.10704915165296484,0.04267972712961343,0.08028686373972363,0.07136610110197655
673,E02000674,3673.3333333333335,0.08402903811252269,0.05063520871143375,0.1295825771324864,0.03357531760435571,0.015245009074410162,0.252994555353902,0.06061705989110707,0.024682395644283123,0.12994555353901996,0.050272232304900175,0.10580762250453721,0.06261343012704174
674,E02000675,3836.6666666666665,0.06394439617723718,0.06255430060816682,0.1320590790616855,0.039270199826238056,0.010251954821894007,0.23562119895742833,0.05039096437880105,0.028844483058210253,0.15047784535186795,0.05855777584708949,0.09331016507384883,0.07471763683753259
675,E02000676,3552.6666666666665,0.0726215049727904,0.07130793769938075,0.11747044473634828,0.03771814599361982,0.012385062863576657,0.26759241884030777,0.05610808782135485,0.03452805404391068,0.12141114655657721,0.05122912366297617,0.09420153875023457,0.06342653405892289
676,E02000677,3133.3333333333335,0.08851063829787233,0.07212765957446808,0.1123404255319149,0.04106382978723404,0.01425531914893617,0.24553191489361703,0.04680851063829787,0.0351063829787234,0.13702127659574467,0.04851063829787234,0.08936170212765956,0.06936170212765957
677,E02000678,2712.0,0.061946902654867256,0.03588987217305801,0.1108652900688299,0.03220255653883972,0.019665683382497544,0.18436578171091444,0.07890855457227139,0.03588987217305801,0.16568338249754178,0.08210422812192723,0.12954768928220256,0.06293018682399212
678,E02000679,3510.6666666666665,0.0862134447398405,0.049943030763387776,0.12457273072540828,0.040448157994682876,0.018420053171287507,0.22844663881503988,0.05260159513862514,0.03987846562856058,0.13748575769084695,0.05905810862134448,0.0945689327763008,0.06836308393467527
679,E02000680,3127.3333333333335,0.08143253037731826,0.0660839906203368,0.10040503091025367,0.03901087188232786,0.026433596248134725,0.22830952888509912,0.049669580046898316,0.047964186740567044,0.13813685781283308,0.06267320400767426,0.09720741846088253,0.06267320400767426
680,E02000681,3513.3333333333335,0.07893738140417457,0.03757115749525616,0.12106261859582541,0.024478178368121443,0.01935483870967742,0.1810246679316888,0.06489563567362429,0.04971537001897533,0.16603415559772297,0.07286527514231499,0.11783681214421252,0.06622390891840607
681,E02000682,3381.3333333333335,0.076301261829653,0.03450315457413249,0.11612776025236593,0.01892744479495268,0.01774447949526814,0.1654179810725552,0.06269716088328076,0.04416403785488959,0.18947160883280756,0.0725552050473186,0.12657728706624605,0.07551261829652997
682,E02000683,3034.0,0.06833662931223908,0.043946385409800046,0.1184355086794111,0.032520325203252036,0.017139090309822018,0.1942430235113162,0.05910788837618106,0.03955174686882004,0.17336849044166117,0.07976268951878708,0.11535926170072512,0.05822896066798505
683,E02000684,3214.6666666666665,0.05412691829116549,0.021360431356283703,0.10223973454997927,0.019079220240564083,0.019286603069265867,0.14786395686437162,0.08440481128162589,0.046661136457901285,0.19328079635006223,0.1068021567814185,0.14516798009124846,0.05972625466611365
684,E02000685,3725.3333333333335,0.07712956335003578,0.05547602004294917,0.11578382247673585,0.035075161059413024,0.024695776664280602,0.2140300644237652,0.04849677881173944,0.045633500357909806,0.1512168933428776,0.06030780243378668,0.11220472440944881,0.05994989262705798
685,E02000686,2838.0,0.07986845196147521,0.035940803382663845,0.11604416255579046,0.01738313366220343,0.024195442800093964,0.18040873854827344,0.06694855532064835,0.06248531829927179,0.15832746065304204,0.08386187455954898,0.12708480150340618,0.04745125675358233
686,E02000687,3702.6666666666665,0.06697875405113432,0.061757292041771696,0.11577241627655745,0.03204897371263954,0.01800504141159525,0.24792942023766656,0.0477133597407274,0.046272956427799786,0.14602088584803743,0.05437522506301765,0.098487576521426,0.06463809866762694
687,E02000688,3269.3333333333335,0.06810766721044045,0.02895595432300163,0.10481239804241435,0.023042414355628055,0.017740619902120718,0.15273246329526916,0.0632137030995106,0.06464110929853181,0.2114600326264274,0.07381729200652529,0.11867862969004893,0.07279771615008156
688,E02000689,3554.0,0.06621646970549616,0.16563496529731755,0.08928906396548489,0.08685049709247797,0.005627462014631401,0.2886888013505909,0.03338960795347965,0.020446445319827426,0.10767210654661415,0.027949728006002626,0.046332770587131866,0.061902082160945414
689,E02000690,2793.3333333333335,0.07064439140811456,0.14463007159904534,0.0558472553699284,0.10023866348448687,0.004534606205250596,0.2656324582338902,0.015513126491646777,0.022434367541766108,0.19665871121718378,0.021241050119331743,0.03007159904534606,0.07255369928400954
690,E02000691,3733.3333333333335,0.07017857142857142,0.17410714285714285,0.08732142857142856,0.09249999999999999,0.0066071428571428574,0.30017857142857146,0.0275,0.022142857142857145,0.09160714285714286,0.029821428571428568,0.04714285714285714,0.05089285714285714
691,E02000692,4012.6666666666665,0.0609735836517694,0.1928891842498754,0.07675693636816747,0.10749293902641635,0.004319654427645789,0.31317494600431967,0.012792822728027913,0.016946336600764247,0.11962119953480645,0.013955806612394086,0.027080910450240907,0.05399568034557235
692,E02000693,4240.0,0.07531446540880503,0.1089622641509434,0.11367924528301887,0.049685534591194964,0.009276729559748429,0.2921383647798742,0.04732704402515723,0.027830188679245284,0.09575471698113208,0.0509433962264151,0.07389937106918239,0.05518867924528302
693,E02000694,4107.333333333333,0.052913488070118496,0.16020126602824217,0.10111994806037981,0.08748579776010389,0.005680895958448304,0.29654276903100146,0.0318130173673105,0.016555753936049345,0.10111994806037981,0.034085375750689824,0.05697127089758157,0.05551046907969486
694,E02000695,4128.0,0.11482558139534883,0.05426356589147287,0.12435400516795866,0.028908268733850127,0.011304909560723513,0.2059108527131783,0.05765503875968992,0.04473514211886305,0.12968346253229976,0.05927002583979328,0.10303617571059431,0.0660529715762274
695,E02000696,3906.0,0.09575012800819252,0.07799965864481995,0.1169141491722137,0.03925584570745861,0.012800819252432157,0.2339989759344598,0.062297320361836495,0.04420549581839904,0.09694487113841953,0.0605905444615122,0.10872162485065712,0.05052056664959891
696,E02000697,4290.0,0.06216006216006217,0.17358197358197358,0.10147630147630148,0.09961149961149961,0.004506604506604507,0.32059052059052057,0.02362082362082362,0.018026418026418026,0.0721056721056721,0.022533022533022536,0.047086247086247084,0.0547008547008547
697,E02000698,3782.6666666666665,0.06891082129009518,0.16055692633063096,0.08124779696862883,0.08459640465280226,0.00634473034896017,0.29485371871695454,0.022559041240747268,0.01903419104688051,0.13500176242509696,0.01973916108565386,0.04000704970038774,0.06714839619316179
698,E02000699,3966.6666666666665,0.06857142857142857,0.14638655462184874,0.10571428571428572,0.07865546218487396,0.005546218487394958,0.305546218487395,0.028067226890756303,0.01411764705882353,0.10957983193277311,0.027731092436974792,0.04722689075630253,0.06285714285714286
699,E02000700,3834.6666666666665,0.07075799721835883,0.06015299026425591,0.11213490959666203,0.031467315716272606,0.018949930458970796,0.20132127955493742,0.07232267037552155,0.046766342141863704,0.11369958275382476,0.08379694019471488,0.12812934631432546,0.06050069541029207
700,E02000701,3412.6666666666665,0.08517288532916586,0.043758546591131084,0.11095917171322525,0.027544442273881618,0.009572182066809924,0.20003907013088493,0.0738425473725337,0.03848407892166439,0.1426059777300254,0.07403789802695838,0.12561047079507717,0.06837272904864232
701,E02000702,3469.3333333333335,0.0766717909300538,0.04285165257494235,0.12605687932359722,0.027478862413528052,0.013451191391237509,0.1958109146810146,0.0632205995388163,0.04342813220599538,0.13239815526518062,0.09185242121445042,0.12451960030745579,0.062259800153727896
