,GEOGRAPHY_CODE,1. Managers and senior officials,2. Professional occupations,3. Associate professional and technical occupations,4. Administrative and secretarial occupations,5. Skilled trades occupations,6. Personal service occupations,7. Sales and customer service occupations,"8. Process, plant and machine operatives",9. Elementary occupations,All categories: Occupation
6655,E02006656,0.17187090002623984,0.11702965101023353,0.13697192337969039,0.14274468643400684,0.09446339543426922,0.052479664130149574,0.0844922592495408,0.10233534505379166,0.0976121752820782,2540.6666666666665
6656,E02006657,0.12387736141220194,0.08299783214617529,0.11210901207804275,0.10157943635800558,0.14338804583462375,0.06720346856611954,0.07246825642613813,0.14648497986992878,0.14989160730876433,2152.6666666666665
6657,E02006658,0.16703910614525141,0.10195530726256985,0.135195530726257,0.12234636871508381,0.12178770949720671,0.061173184357541904,0.06620111731843575,0.12569832402234637,0.09860335195530727,2386.6666666666665
6658,E02006659,0.1732931176309295,0.11571154373457634,0.1908417877707705,0.14587332053742802,0.11159857417055112,0.06032355360570331,0.0510008225939128,0.05977515766383329,0.09158212229229502,2431.3333333333335
6659,E02006660,0.16134453781512606,0.1161531279178338,0.13090569561157797,0.13874883286647993,0.11017740429505135,0.06554621848739496,0.0646125116713352,0.0900093370681606,0.12250233426704014,3570.0
6660,E02006661,0.10588023088023088,0.06313131313131314,0.443001443001443,0.1075036075036075,0.07287157287157287,0.05104617604617604,0.03968253968253968,0.04004329004329004,0.07683982683982683,3696.0
6661,E02006662,0.12507664009809932,0.0674432863274065,0.15297363580625384,0.17688534641324344,0.1210913549969344,0.07572041692213366,0.07142857142857144,0.06499080318822809,0.14438994481912937,2174.6666666666665
6662,E02006663,0.14716500318538966,0.0726268846888936,0.1533234232321087,0.15905712465491612,0.10639201528987045,0.06795497982586536,0.07708643023996602,0.07198980675302612,0.1444043321299639,3139.3333333333335
6663,E02006664,0.18547140649149924,0.11901081916537869,0.15826893353941268,0.13230293663060277,0.13137557959814528,0.06831530139103556,0.055950540958268936,0.0571870170015456,0.09211746522411128,2156.6666666666665
6664,E02006665,0.16601769911504427,0.104070796460177,0.10867256637168142,0.08849557522123894,0.19398230088495574,0.06831858407079645,0.05168141592920354,0.09309734513274337,0.1256637168141593,1883.3333333333333
6665,E02006666,0.16147202403304545,0.13180623357116036,0.15546376267367631,0.14983101764926776,0.1028914757791964,0.06533984228313931,0.08073601201652272,0.05820503191888847,0.09425460007510328,1775.3333333333333
6666,E02006667,0.09795918367346938,0.045238095238095244,0.10204081632653061,0.10272108843537416,0.15816326530612246,0.08163265306122448,0.11564625850340135,0.11156462585034013,0.1850340136054422,1960.0
6667,E02006668,0.1367463792522735,0.13270461434826542,0.13876726170427756,0.12563152576625125,0.11788480970023578,0.07409902324014819,0.09565510272819132,0.06837318962613675,0.11013809363422028,1979.3333333333333
6668,E02006669,0.1670456894769485,0.10936530907587348,0.15546826545379366,0.10936530907587348,0.1474054165805251,0.07091172214182344,0.058507339259871824,0.072565639859417,0.10936530907587348,3224.6666666666665
6669,E02006670,0.13928967813540513,0.10793562708102108,0.1598224195338513,0.14039955604883464,0.126803551609323,0.07602663706992231,0.08324084350721421,0.06437291897891231,0.1021087680355161,2402.6666666666665
6670,E02006671,0.16404563675609005,0.16250385445575083,0.17607153869873574,0.13197656490903484,0.08140610545790934,0.06938020351526364,0.07246376811594202,0.04964539007092198,0.09250693802035152,2162.0
6671,E02006672,0.15962805114296785,0.14529252227818673,0.14606741573033707,0.13870592793490893,0.11080976365749709,0.07632700503680744,0.07361487795428129,0.053855094924447885,0.09569934134056567,1720.6666666666667
6672,E02006673,0.16163334751169717,0.1412165036154828,0.1373883453849426,0.12760527435133986,0.10974053594215229,0.062101233517652066,0.10165886856656743,0.056997022543598466,0.10165886856656743,1567.3333333333333
6673,E02006674,0.17477960904561135,0.14449980835569184,0.1479494059026447,0.13453430433116137,0.09697201993100804,0.07857416634725949,0.08240705251054045,0.05481027213491759,0.0854733614411652,1739.3333333333333
6674,E02006675,0.19607843137254902,0.1422893481717011,0.14016958134605195,0.14573396926338103,0.12135665076841547,0.06067832538420773,0.06518282988871224,0.04954954954954955,0.0789613142554319,2516.0
6675,E02006676,0.18237314002289204,0.1186570011446013,0.12361694009919878,0.10606638687523846,0.17436093094238841,0.07630675314765357,0.04616558565433041,0.06028233498664632,0.11217092712705075,1747.3333333333333
6676,E02006677,0.20264793299108347,0.12969467711429342,0.12618211294244797,0.12456092947851931,0.1267225074304242,0.06565793028911104,0.06295595784922994,0.06133477438530127,0.10024317751958929,2467.3333333333335
6677,E02006678,0.09592529711375213,0.04499151103565365,0.0947934352009055,0.11318619128466328,0.1386530843237125,0.07894736842105263,0.07923033389926429,0.18760611205432937,0.16666666666666669,2356.0
6678,E02006679,0.17412587412587413,0.10372960372960374,0.12634032634032633,0.1407925407925408,0.12494172494172494,0.06410256410256411,0.068997668997669,0.09743589743589744,0.09953379953379954,2860.0
6679,E02006680,0.14425851125216388,0.07097518753606463,0.11973456433929604,0.11771494518176573,0.12435083669936527,0.06030005770340451,0.08165031736872476,0.1485862665897288,0.13242931332948646,2310.6666666666665
6680,E02006681,0.21916762122947692,0.1672394043528064,0.15005727376861397,0.1275295914471172,0.1046200840015273,0.053455517373043146,0.051928216876670485,0.0572737686139748,0.06872852233676977,1746.0
6681,E02006682,0.17547857793983593,0.178669097538742,0.1474475843208751,0.12237921604375569,0.09412032816773017,0.0560619872379216,0.05970829535095715,0.06836827711941659,0.09776663628076572,2925.3333333333335
6682,E02006683,0.18704512372634644,0.1091703056768559,0.12809315866084425,0.12918486171761281,0.10989810771470161,0.07205240174672489,0.07496360989810771,0.09024745269286755,0.09934497816593886,1832.0
6683,E02006684,0.11682055399437977,0.09032517061421115,0.11200321156162184,0.11200321156162184,0.1188277800080289,0.06543556804496187,0.09755118426334805,0.14612605379365715,0.1409072661581694,1660.6666666666667
6684,E02006685,0.1569023569023569,0.10808080808080808,0.13434343434343435,0.13905723905723905,0.10168350168350168,0.059259259259259255,0.09595959595959595,0.09225589225589226,0.11245791245791245,1980.0
6685,E02006686,0.13076923076923078,0.06761133603238866,0.10971659919028338,0.12955465587044535,0.12429149797570849,0.0659919028340081,0.09878542510121456,0.13076923076923078,0.14251012145748987,1646.6666666666667
6686,E02006687,0.11716535433070867,0.06645669291338582,0.10582677165354332,0.13511811023622047,0.12440944881889764,0.0651968503937008,0.11338582677165356,0.13291338582677165,0.1395275590551181,2116.6666666666665
6687,E02006688,0.1140226628895184,0.07613314447592068,0.10906515580736544,0.14058073654390935,0.13491501416430593,0.06019830028328611,0.11189801699716713,0.12216713881019829,0.1310198300283286,1882.6666666666667
6688,E02006689,0.1798750411048997,0.11509371917132523,0.1417296941795462,0.11772443275238409,0.13054916146004605,0.061164090759618546,0.08352515619861889,0.07267346267675108,0.09766524169681026,2027.3333333333333
6689,E02006690,0.1685288640595903,0.117008069522036,0.1303538175046555,0.14121663563004344,0.13221601489757914,0.06517690875232775,0.06083178150217256,0.08317815021725636,0.10148975791433892,2148.0
6690,E02006691,0.13863636363636364,0.05929752066115703,0.12231404958677687,0.11838842975206612,0.14297520661157026,0.07314049586776859,0.08822314049586778,0.11797520661157027,0.13904958677685952,3226.6666666666665
6691,E02006692,0.10502283105022832,0.07411310151036178,0.2992623814541623,0.10256410256410256,0.09343168247277837,0.06181945907973305,0.06989813839128907,0.07024938531787847,0.1236389181594661,1898.0
6692,E02006693,0.13850231941683236,0.05931080185553347,0.1272365805168986,0.12988734261100066,0.13253810470510272,0.08482438701126574,0.0851557322730285,0.09476474486414843,0.14777998674618953,2012.0
6693,E02006694,0.13728376886271623,0.07618697092381303,0.1339712918660287,0.12513801987486198,0.13360323886639677,0.07729112992270887,0.08391608391608392,0.09900625690099375,0.13360323886639677,1811.3333333333333
6694,E02006695,0.18915387128389413,0.1274093433518458,0.12512250898399216,0.12152891212022214,0.15615811826200587,0.055210715452466516,0.049003593596863765,0.06239790918000653,0.11401502776870302,2040.6666666666667
6695,E02006696,0.2501892505677517,0.1979560938682816,0.15821347464042393,0.14307342922028768,0.06661619984859955,0.048826646479939444,0.05147615442846329,0.03255109765329296,0.05109765329295988,1761.3333333333333
6696,E02006697,0.2510192195690157,0.15637740244612697,0.13424577751892836,0.11822947000582411,0.11822947000582411,0.0576587070471753,0.0384391380314502,0.05154338963308095,0.07425742574257425,2289.3333333333335
6697,E02006698,0.1366206030150754,0.08228643216080402,0.14824120603015079,0.1520100502512563,0.14541457286432163,0.07443467336683418,0.06469849246231156,0.09076633165829145,0.10552763819095479,2122.6666666666665
6698,E02006699,0.1896900269541779,0.1061320754716981,0.1495956873315364,0.1704851752021563,0.11489218328840971,0.059299191374663066,0.07142857142857142,0.060646900269541774,0.07783018867924528,1978.6666666666667
6699,E02006700,0.2078488372093023,0.12718023255813954,0.14135174418604649,0.1504360465116279,0.12645348837209303,0.05886627906976744,0.05777616279069767,0.05232558139534883,0.07776162790697673,1834.6666666666667
6700,E02006701,0.2629189944134078,0.20949720670391062,0.16166201117318438,0.12465083798882683,0.0691340782122905,0.05656424581005587,0.04120111731843576,0.03282122905027933,0.04155027932960894,1909.3333333333333
6701,E02006702,0.14754098360655737,0.08615277293337983,0.1213812347401465,0.10987094523892571,0.15068015347052668,0.08998953610045345,0.061737007324729684,0.10568538542029997,0.1269619811649808,1911.3333333333333
6702,E02006703,0.21035242290748896,0.1607929515418502,0.16327092511013214,0.13573788546255505,0.09609030837004404,0.06305066079295153,0.0520374449339207,0.043502202643171804,0.07516519823788546,2421.3333333333335
6703,E02006704,0.2136835278858625,0.1517509727626459,0.12159533073929961,0.12840466926070038,0.1261348897535668,0.06420233463035019,0.05415045395590142,0.0625810635538262,0.07749675745784695,2056.0
6704,E02006705,0.14557739557739557,0.11210073710073712,0.12991400491400493,0.10104422604422605,0.13482800982800985,0.0902948402948403,0.0641891891891892,0.09735872235872237,0.12469287469287471,2170.6666666666665
6705,E02006706,0.1458403502862917,0.12125294712024251,0.13203098686426407,0.13236780060626474,0.12933647692825867,0.07443583698214888,0.06096328730212193,0.08454024924216909,0.11923206466823846,1979.3333333333333
6706,E02006707,0.19152157456472368,0.16464799394398183,0.1672975018925057,0.1453444360333081,0.09462528387585163,0.06018168054504164,0.05374716124148373,0.05904617713853142,0.0635881907645723,1761.3333333333333
6707,E02006708,0.12754622375430896,0.0758382952052648,0.10968348480100282,0.09589470385459103,0.14509558132246944,0.09432779692886241,0.08147916013788781,0.1206518332811031,0.14948292071450955,2127.3333333333335
6708,E02006709,0.20589756854630106,0.13269529229177443,0.15080186239006727,0.12752198654940508,0.11277806518365235,0.06052767718572167,0.046301086394205895,0.0644076564924987,0.0990688049663735,2577.3333333333335
6709,E02006710,0.18967391304347825,0.11684782608695653,0.11032608695652174,0.09565217391304347,0.18777173913043477,0.06277173913043478,0.051630434782608696,0.08097826086956521,0.10434782608695652,2453.3333333333335
6710,E02006711,0.21988205560235888,0.14799213704015726,0.11991013760179725,0.11682111766357764,0.13535523729289525,0.05279415894411682,0.047739399045212016,0.06402695871946082,0.09547879809042403,2374.0
6711,E02006712,0.20148331273176762,0.15203955500618047,0.1322620519159456,0.11588380716934486,0.13566131025957973,0.061495673671199,0.04758961681087762,0.06118665018541409,0.09239802224969097,2157.3333333333335
6712,E02006713,0.14291115311909264,0.13988657844990549,0.132703213610586,0.12362948960302458,0.12967863894139886,0.0831758034026465,0.07107750472589792,0.07069943289224953,0.1062381852551985,1763.3333333333333
6713,E02006714,0.20620581304006286,0.15278868813825608,0.13040062843676356,0.11076197957580519,0.1410054988216811,0.06834249803613511,0.049882168106834254,0.04791830322073841,0.0926944226237235,1697.3333333333333
6714,E02006715,0.15793650793650793,0.16428571428571428,0.1216931216931217,0.1007936507936508,0.12195767195767195,0.07539682539682539,0.07486772486772486,0.06984126984126984,0.11322751322751322,2520.0
6715,E02006716,0.11298548450372696,0.10043154178109062,0.09533150255001963,0.10278540604158494,0.13417026284817576,0.09180070615927816,0.08630835621812476,0.09493919183993724,0.18124754805806198,1699.3333333333333
6716,E02006717,0.21026802567006417,0.1264628161570404,0.13439033597583994,0.13590033975084936,0.12759531898829748,0.06681766704416761,0.050585126462816155,0.05813514533786335,0.08984522461306153,1766.0
6717,E02006718,0.1399440223910436,0.18832467013194723,0.11235505797680928,0.12395041983206717,0.11755297880847662,0.08116753298680529,0.07277089164334266,0.057576969212315074,0.10635745701719314,1667.3333333333333
6718,E02006719,0.18486862931307374,0.22443811332700223,0.15163026274137384,0.12060778727445394,0.0880025324469769,0.07154162709718265,0.051598607154162715,0.037037037037037035,0.07027540360873694,2106.0
6719,E02006720,0.2068854568854569,0.11872586872586872,0.11872586872586872,0.11550836550836552,0.15508365508365507,0.06660231660231661,0.05019305019305019,0.06788931788931789,0.10038610038610038,2072.0
6720,E02006721,0.1861937935402153,0.11716276124129195,0.12982900569980999,0.14819506016466116,0.11399620012666244,0.05794806839772007,0.07219759341355288,0.08834705509816339,0.08613046231792273,2105.3333333333335
6721,E02006722,0.0895361380798274,0.042430780294857966,0.08665947500898957,0.11326860841423948,0.1614527148507731,0.06616325062927005,0.08809780654440849,0.17295936713412444,0.17943185904350953,1854.0
6722,E02006723,0.13219393093826298,0.0858039762818277,0.11370770840599931,0.11091733519358214,0.14788978025810953,0.06243460062783397,0.06557377049180328,0.13637949075688874,0.14509940704569235,1911.3333333333333
6723,E02006724,0.09395973154362418,0.05704697986577182,0.10025167785234901,0.09731543624161074,0.15436241610738258,0.07550335570469799,0.07634228187919463,0.17953020134228187,0.16568791946308725,1589.3333333333333
6724,E02006725,0.1240489579887529,0.060535891498511414,0.10552431359576579,0.12735693020178632,0.1395964273900099,0.060535891498511414,0.07839894144889183,0.15580549123387363,0.1481971551438968,2015.3333333333333
6725,E02006726,0.125,0.10383064516129033,0.11088709677419355,0.12163978494623656,0.14650537634408603,0.0661962365591398,0.0648521505376344,0.13642473118279572,0.12466397849462366,1984.0
6726,E02006727,0.13440514469453377,0.08874598070739549,0.11800643086816719,0.13376205787781348,0.13344051446945338,0.058842443729903535,0.08424437299035369,0.13569131832797426,0.11286173633440513,2073.3333333333335
6727,E02006728,0.20248618784530387,0.12513812154696133,0.143646408839779,0.14944751381215468,0.12265193370165745,0.058011049723756904,0.06049723756906077,0.06408839779005523,0.07403314917127071,2413.3333333333335
6728,E02006729,0.12472324723247233,0.07183271832718327,0.1156211562115621,0.12546125461254612,0.14292742927429272,0.07552275522755227,0.07011070110701106,0.14022140221402213,0.13357933579335793,2710.0
6729,E02006730,0.08040201005025124,0.03749516814843448,0.07653652879783533,0.08697332817935832,0.16196366447622726,0.06648627754155392,0.07924236567452647,0.2137611132586007,0.1971395438732122,1724.6666666666667
6730,E02006731,0.15366897005593944,0.08752879236590984,0.13162224415926294,0.13063507732806845,0.13984863441921683,0.06614017769002961,0.07107601184600197,0.11056268509378085,0.10891740704179005,2026.0
6731,E02006732,0.19067357512953367,0.10906735751295336,0.13963730569948185,0.1417098445595855,0.13108808290155438,0.056217616580310874,0.06683937823834196,0.08834196891191709,0.07642487046632124,2573.3333333333335
6732,E02006733,0.22058823529411764,0.13450502152080343,0.13486370157819225,0.12482065997130559,0.12015781922525108,0.052367288378766134,0.052367288378766134,0.06814921090387374,0.09218077474892396,1858.6666666666667
6733,E02006734,0.16748513827862496,0.15430343758077023,0.14422331351770482,0.1356939777720341,0.10157663478935125,0.05841302662186611,0.07598862755233911,0.06306539157405014,0.09925045231325924,2579.3333333333335
6734,E02006735,0.07325842696629215,0.034606741573033714,0.04359550561797754,0.07730337078651686,0.14157303370786517,0.07235955056179776,0.11595505617977529,0.1555056179775281,0.2858426966292135,1483.3333333333333
6735,E02006736,0.2236350037397158,0.1318873098977811,0.16155572176514585,0.14460234355522314,0.08451757666417352,0.051109449015208176,0.06532036898529045,0.05160807778608826,0.08576414859137373,2674.0
