,GEOGRAPHY_CODE,All females aged 16-74 in employment,All males aged 16-74 in employment,Female - Mean hours worked,Females - Full-time - 31 to 37 hours,Females - Full-time - 38 to 48 hours,Females - Full-time - 49 or more hours,Females - Part-time - 1 to 5 hours,Females - Part-time - 16 to 30 hours,Females - Part-time - 6 to 15 hours,Male - Mean hours worked,Males - Full-time - 31 to 37 hours,Males - Full-time - 38 to 48 hours,Males - Full-time - 49 or more hours,Males - Part-time - 1 to 5 hours,Males - Part-time - 16 to 30 hours,Males - Part-time - 6 to 15 hours
31,E02000032,0.8309785452642595,1911.0,31.9,0.17477760334903192,0.24856096284667714,0.06698063840920984,0.009942438513867086,0.22344322344322345,0.10727367870225013,42.25,0.14965986394557823,0.4683411826268969,0.26896912611198326,0.0031397174254317113,0.06907378335949764,0.04081632653061224
32,E02000033,0.9165256627185561,1773.0,32.43,0.2380146644106035,0.2859560067681895,0.0580936266215454,0.009588268471517203,0.2182741116751269,0.1065989847715736,41.3,0.15961646926113932,0.5070501974055274,0.22673434856175972,0.00338409475465313,0.07163000564015792,0.03158488437676255
33,E02000034,0.85949177877429,2007.0,32.81,0.20328849028400597,0.28400597907324365,0.07075236671649228,0.019930244145490782,0.19930244145490783,0.08221225710014948,42.0,0.13552566018933732,0.5107125062282013,0.2491280518186348,0.0064773293472845045,0.0622820129546587,0.03587443946188341
34,E02000035,0.8442415017757483,1971.0,34.43,0.19381024860476914,0.30339928970065955,0.091324200913242,0.015220700152207,0.1643835616438356,0.076103500761035,42.06,0.14662607813292744,0.45712836123795025,0.2795535261288686,0.006595636732623034,0.0745814307458143,0.035514967021816335
35,E02000036,0.8459595959595959,2376.0,32.34,0.19318181818181818,0.27441077441077444,0.061447811447811446,0.015993265993265993,0.20244107744107745,0.09848484848484848,42.12,0.13762626262626262,0.49957912457912457,0.255050505050505,0.003367003367003367,0.06565656565656566,0.03872053872053872
36,E02000037,0.8799428299190091,2099.0,30.12,0.16912815626488803,0.244402096236303,0.05145307289185326,0.02191519771319676,0.2596474511672225,0.1333968556455455,42.88,0.11815150071462602,0.47070033349213913,0.29871367317770364,0.010004764173415913,0.07146260123868509,0.030967127203430204
37,E02000038,0.8784313725490196,2295.0,34.05,0.2017429193899782,0.3111111111111111,0.08627450980392157,0.012636165577342049,0.18169934640522875,0.08496732026143791,42.38,0.1298474945533769,0.5154684095860567,0.25664488017429193,0.00522875816993464,0.05925925925925926,0.03355119825708061
38,E02000039,0.8434677904876581,1661.0,32.73,0.16556291390728478,0.2600842865743528,0.0885009030704395,0.017459361830222758,0.2119205298013245,0.09993979530403371,43.27,0.1053582179409994,0.47019867549668876,0.31426851294400965,0.005418422636965683,0.07525586995785671,0.029500301023479832
39,E02000040,0.8447923757658271,1469.0,33.19,0.1729067392784207,0.2988427501701838,0.07147719537100068,0.014976174268209666,0.1974132062627638,0.08917631041524847,42.53,0.11300204220558203,0.5398230088495575,0.2471068754254595,0.005445881552076242,0.0605854322668482,0.03403675970047652
40,E02000041,0.8337830545062062,1853.0,31.57,0.19913653534808418,0.25364274150026983,0.05126821370750135,0.01457096600107933,0.21208850512682137,0.10307609282245007,41.72,0.12951969778737182,0.519158121964382,0.23421478683216407,0.004856988667026443,0.07555315704263357,0.03669724770642202
41,E02000042,0.8522818254603683,2498.0,35.21,0.18975180144115292,0.3390712570056045,0.09087269815852682,0.010408326661329063,0.1509207365892714,0.07125700560448359,41.62,0.15692554043234588,0.4875900720576461,0.2465972778222578,0.005204163330664532,0.06605284227381905,0.03763010408326661
42,E02000043,0.7970215113072255,1813.0,32.9,0.14892443463872035,0.24820739106453393,0.08494208494208494,0.01709873138444567,0.20022062879205738,0.09762824048538334,42.7,0.126861555432984,0.45890788747931605,0.3055708769994484,0.00827357970215113,0.06177606177606178,0.03861003861003861
43,E02000044,0.9272189349112426,1690.0,32.56,0.24023668639053256,0.29467455621301775,0.05739644970414201,0.01301775147928994,0.22071005917159764,0.10118343195266272,41.48,0.14911242603550295,0.5408284023668639,0.20591715976331362,0.007100591715976331,0.06272189349112427,0.03431952662721893
44,E02000045,0.8643015521064301,2255.0,34.88,0.2133037694013304,0.33614190687361417,0.07937915742793791,0.006208425720620843,0.1574279379157428,0.07184035476718403,41.16,0.1631929046563193,0.5033259423503326,0.21995565410199558,0.003547671840354767,0.06607538802660753,0.04390243902439024
45,E02000046,0.8763657274295572,1739.0,35.91,0.18401380103507764,0.3755031627372053,0.09430707303047729,0.01437607820586544,0.15468660149511212,0.053479010925819435,42.46,0.144335825186889,0.49856239217941345,0.2622196664749856,0.005750431282346176,0.05922944220816561,0.029902242668200116
46,E02000047,0.9035,2000.0,33.02,0.26,0.3045,0.0465,0.0105,0.1995,0.0825,41.6,0.176,0.518,0.2085,0.003,0.0695,0.025
47,E02000048,0.8000975134080937,2051.0,33.52,0.15407118478790835,0.2793759141882009,0.07947342759629449,0.013651877133105802,0.18820087762067284,0.08532423208191127,41.96,0.14578254509995126,0.4597757191613847,0.2735251097025841,0.008288639687957094,0.07215992198927353,0.040468064358849344
48,E02000049,0.9259530791788856,1364.0,31.96,0.24413489736070382,0.29838709677419356,0.039589442815249266,0.015395894428152493,0.22947214076246333,0.09897360703812316,39.96,0.1810850439882698,0.49780058651026393,0.1744868035190616,0.002932551319648094,0.10410557184750734,0.039589442815249266
49,E02000050,0.9096357768556939,2169.0,34.32,0.2074688796680498,0.3310281235592439,0.08944213923467036,0.012909174734900875,0.18902720147533425,0.07976025818349469,41.08,0.1585984324573536,0.5034578146611342,0.22176118026740432,0.009681881051175657,0.07238358690640849,0.03411710465652374
50,E02000051,0.7933432687531048,2013.0,33.66,0.14555389965226032,0.29110779930452063,0.08097367113760556,0.02136115250869349,0.17039244908097367,0.08395429706905116,42.7,0.12071535022354694,0.4520615996025832,0.3055141579731744,0.006954793840039742,0.08097367113760556,0.03378042722305018
51,E02000052,0.9949473684210526,2375.0,35.7,0.20968421052631578,0.40210526315789474,0.11789473684210526,0.010947368421052631,0.16926315789473684,0.08505263157894737,41.53,0.15368421052631578,0.49347368421052634,0.2391578947368421,0.004210526315789474,0.07705263157894737,0.03242105263157895
52,E02000053,0.8968729208250167,1503.0,34.32,0.25815036593479707,0.32202262142381904,0.06254158349966733,0.007984031936127744,0.1656686626746507,0.08050565535595476,40.6,0.17831004657351962,0.5063206919494344,0.19228210246174318,0.005988023952095809,0.0665335994677312,0.05056553559547571
53,E02000054,0.867816091954023,1566.0,33.4,0.16602809706257982,0.3186462324393359,0.08492975734355045,0.013409961685823755,0.17113665389527458,0.1136653895274585,42.4,0.13537675606641125,0.4578544061302682,0.29310344827586204,0.008301404853128991,0.06130268199233716,0.044061302681992334
54,E02000055,0.8650793650793651,2142.0,32.9,0.1638655462184874,0.3118580765639589,0.08029878618113913,0.018207282913165267,0.17833800186741364,0.11251167133520075,41.38,0.13585434173669467,0.477124183006536,0.2507002801120448,0.005135387488328665,0.0938375350140056,0.03734827264239029
55,E02000056,0.8545539033457249,2152.0,33.0,0.12221189591078067,0.2843866171003718,0.10548327137546469,0.02462825278810409,0.21050185873605948,0.10734200743494424,44.13,0.09665427509293681,0.42657992565055763,0.37174721189591076,0.0060408921933085506,0.06970260223048327,0.029275092936802975
56,E02000057,0.7890034364261168,1455.0,31.82,0.15257731958762888,0.259106529209622,0.06254295532646048,0.026804123711340205,0.18281786941580755,0.10515463917525773,41.44,0.1402061855670103,0.4865979381443299,0.24673539518900345,0.009621993127147767,0.07628865979381444,0.04054982817869416
57,E02000058,0.8748894783377542,2262.0,33.58,0.14412024756852343,0.3094606542882405,0.10389036251105217,0.02475685234305924,0.19982316534040673,0.09283819628647215,42.72,0.12157382847038019,0.46419098143236076,0.2984084880636605,0.0035366931918656055,0.07382847038019452,0.038461538461538464
58,E02000059,0.852504638218924,2156.0,33.88,0.22077922077922077,0.3172541743970315,0.05658627087198516,0.007884972170686457,0.1730055658627087,0.07699443413729128,40.88,0.1567717996289425,0.511595547309833,0.2147495361781076,0.00510204081632653,0.0728200371057514,0.03896103896103896
59,E02000060,0.7565046637211585,2037.0,33.0,0.11536573392243496,0.2852233676975945,0.0780559646539028,0.022582228767795778,0.16200294550810015,0.09327442317133039,41.35,0.13451153657339224,0.48699067255768286,0.23809523809523808,0.011291114383897889,0.10014727540500737,0.028964162984781543
60,E02000061,0.7854636591478696,1995.0,33.86,0.12631578947368421,0.29523809523809524,0.08771929824561403,0.02355889724310777,0.16641604010025063,0.0862155388471178,42.85,0.1037593984962406,0.43659147869674186,0.3238095238095238,0.010025062656641603,0.07568922305764411,0.05012531328320802
61,E02000062,0.8901363271852446,1247.0,33.82,0.2165196471531676,0.3440256615878107,0.05052125100240577,0.0136327185244587,0.18364073777064957,0.0817963111467522,40.88,0.1483560545308741,0.5148356054530874,0.20449077786688052,0.006415396952686447,0.09061748195669607,0.03528468323977546
62,E02000063,0.8485507246376811,1380.0,34.24,0.20144927536231885,0.2833333333333333,0.09420289855072464,0.010869565217391304,0.17971014492753623,0.07898550724637682,41.42,0.1427536231884058,0.4666666666666667,0.25507246376811593,0.005072463768115942,0.07681159420289856,0.0536231884057971
63,E02000064,1.0137987012987013,1232.0,35.27,0.2086038961038961,0.3977272727272727,0.12094155844155845,0.020292207792207792,0.18262987012987014,0.0836038961038961,42.41,0.1331168831168831,0.4837662337662338,0.26866883116883117,0.007305194805194805,0.07061688311688312,0.036525974025974024
64,E02000065,0.8421052631578947,1710.0,33.45,0.27017543859649124,0.2807017543859649,0.04152046783625731,0.007017543859649123,0.17017543859649123,0.07251461988304093,42.16,0.1695906432748538,0.547953216374269,0.21228070175438596,0.006432748538011696,0.043859649122807015,0.019883040935672516
65,E02000066,0.861665854846566,2053.0,32.31,0.2518265952264978,0.2830004870920604,0.037018996590355575,0.015586945932781296,0.18947881149537263,0.08475401850949829,41.64,0.1797369702873843,0.521675596687774,0.20993667803214808,0.0024354603019970775,0.0565026790063322,0.029712615684364344
66,E02000067,0.8487607486090035,1977.0,33.11,0.23672230652503792,0.2883156297420334,0.048558421851289835,0.009104704097116844,0.18866970156803237,0.07738998482549317,42.69,0.16995447647951442,0.5326251896813353,0.22964087000505817,0.004552352048558422,0.04451188669701568,0.018715225088517955
67,E02000068,0.7973990417522245,1461.0,33.28,0.23066392881587952,0.2655715263518138,0.04996577686516085,0.01026694045174538,0.16837782340862423,0.07255304585900069,42.76,0.16290212183436004,0.5222450376454483,0.24435318275154005,0.002053388090349076,0.043121149897330596,0.025325119780971937
68,E02000069,0.859009628610729,1454.0,31.86,0.2248968363136176,0.2592847317744154,0.04951856946354883,0.009628610729023384,0.2173314993122421,0.09834938101788171,41.56,0.1843191196698762,0.4793672627235213,0.23658872077028886,0.005502063273727648,0.059147180192572216,0.035075653370013754
69,E02000070,0.8629441624365483,1970.0,30.43,0.23045685279187816,0.23147208121827412,0.03350253807106599,0.015736040609137057,0.24467005076142131,0.10710659898477157,42.22,0.16802030456852793,0.5487309644670051,0.216243654822335,0.003553299492385787,0.04010152284263959,0.023350253807106598
70,E02000071,0.8315018315018315,1911.0,30.22,0.20041862899005755,0.23129251700680273,0.03506017791732077,0.01726844583987441,0.24071166928309787,0.10675039246467818,43.09,0.1564625850340136,0.5321821036106751,0.25170068027210885,0.0026164311878597592,0.037153322867608585,0.01988487702773417
71,E02000072,0.8124218424343477,2399.0,31.73,0.220508545227178,0.2538557732388495,0.03793247186327636,0.0141725719049604,0.1904960400166736,0.09545644018340975,42.92,0.13880783659858273,0.5573155481450605,0.23718215923301375,0.0016673614005835765,0.047936640266777825,0.01709045435598166
72,E02000073,0.8282640949554896,2696.0,30.03,0.22514836795252224,0.19992581602373888,0.03412462908011869,0.010756676557863502,0.2470326409495549,0.11127596439169139,41.73,0.16913946587537093,0.5508160237388724,0.2051186943620178,0.007047477744807121,0.046364985163204746,0.021513353115727003
73,E02000074,0.8576491435321913,1693.0,31.39,0.22209096278795037,0.25930301240401654,0.03484937979917307,0.008860011813349085,0.2297696396928529,0.10277613703484938,42.62,0.14648552864737152,0.5363260484347312,0.24158298877731837,0.0017720023626698169,0.04607206142941524,0.027761370348493797
74,E02000075,0.8535127055306427,2007.0,29.83,0.21524663677130046,0.216243148978575,0.03736920777279522,0.016940707523667164,0.2556053811659193,0.11210762331838565,41.6,0.1634280019930244,0.5196811160936722,0.2222222222222222,0.003487792725460887,0.05480817140009965,0.036372695565520675
75,E02000076,0.8644400785854617,1527.0,31.35,0.2311722331368697,0.24885396201702684,0.03929273084479371,0.01309757694826457,0.24165029469548133,0.09037328094302555,42.01,0.17288801571709234,0.5402750491159135,0.2082514734774067,0.0032743942370661427,0.05435494433529797,0.020956123117223315
76,E02000077,0.8266801414855988,1979.0,30.1,0.21677614957049016,0.2152602324406266,0.03436078827690753,0.010611419909044972,0.22738756947953512,0.12228398180899444,42.27,0.16978271854471955,0.5346134411318848,0.22587165234967155,0.0015159171298635675,0.04345629105608893,0.024759979787771603
77,E02000078,0.8643518518518518,2160.0,30.52,0.2388888888888889,0.2324074074074074,0.03518518518518519,0.012962962962962963,0.2388888888888889,0.10601851851851851,42.2,0.16157407407407406,0.5259259259259259,0.23564814814814813,0.001851851851851852,0.047685185185185185,0.027314814814814816
78,E02000079,0.8568527918781725,1970.0,31.6,0.21979695431472082,0.2568527918781726,0.048223350253807105,0.015736040609137057,0.21776649746192894,0.09847715736040609,42.09,0.17868020304568527,0.5010152284263959,0.24111675126903553,0.005076142131979695,0.047208121827411166,0.026903553299492386
79,E02000080,0.820824295010846,2305.0,30.65,0.22950108459869847,0.20216919739696312,0.03817787418655098,0.016052060737527116,0.23817787418655098,0.09674620390455531,41.99,0.1752711496746204,0.5370932754880694,0.213882863340564,0.004338394793926247,0.04468546637744035,0.02472885032537961
80,E02000081,0.8847826086956522,1840.0,31.48,0.23858695652173914,0.25869565217391305,0.050543478260869565,0.01358695652173913,0.2184782608695652,0.10489130434782609,42.06,0.16684782608695653,0.5092391304347826,0.23967391304347826,0.005434782608695652,0.050543478260869565,0.02826086956521739
81,E02000082,0.7982708933717579,2429.0,30.51,0.20708110333470564,0.21202140798682587,0.03787566899958831,0.013174145738987238,0.21613832853025935,0.11198023878139152,42.09,0.16508851379168382,0.5265541375051461,0.22478386167146974,0.0037052284890901604,0.05269658295594895,0.027171675586661177
82,E02000083,0.8393485915492958,2272.0,31.43,0.20950704225352113,0.2662852112676056,0.03917253521126761,0.01056338028169014,0.21390845070422534,0.09991197183098592,42.46,0.15845070422535212,0.5308098591549296,0.23943661971830985,0.002640845070422535,0.0448943661971831,0.023767605633802816
83,E02000084,0.8597516435354273,2738.0,31.09,0.20489408327246164,0.24762600438276114,0.05222790357925493,0.014609203798392988,0.22826880934989044,0.11212563915266618,42.55,0.15595325054784515,0.5091307523739956,0.25529583637691744,0.00547845142439737,0.05076698319941563,0.02337472607742878
84,E02000085,0.8399026763990267,2055.0,30.72,0.22287104622871046,0.21897810218978103,0.04525547445255475,0.012652068126520682,0.22627737226277372,0.11386861313868613,42.23,0.15279805352798054,0.5172749391727494,0.2389294403892944,0.006326034063260341,0.05693430656934306,0.027737226277372264
85,E02000086,0.8317938745746233,2057.0,30.4,0.2012639766650462,0.21536217792902285,0.04861448711716091,0.016042780748663103,0.23237724842002916,0.11813320369470102,42.34,0.15653864851725816,0.5303840544482256,0.2396694214876033,0.002916869227029655,0.045697617890131256,0.024793388429752067
86,E02000087,0.7903975219411461,1937.0,31.76,0.17707795560144554,0.23541559112028912,0.06040268456375839,0.015487867836861126,0.2101187403200826,0.09189468249870934,42.6,0.1590087764584409,0.48735157459989675,0.26897263810015487,0.004646360351058337,0.053691275167785234,0.02632937532266391
87,E02000088,0.828966880869995,2023.0,30.67,0.21700444883835887,0.21601581809194265,0.04794859120118636,0.01532377656945131,0.22145328719723184,0.11122095897182402,41.54,0.17202174987642116,0.5224913494809689,0.21453287197231835,0.005931784478497282,0.056846267918932276,0.028175976272862086
88,E02000089,0.8628865979381444,1940.0,30.25,0.21804123711340206,0.20412371134020618,0.0577319587628866,0.013917525773195877,0.23917525773195877,0.12989690721649486,41.92,0.16134020618556702,0.5319587628865979,0.22422680412371135,0.005154639175257732,0.04742268041237113,0.029896907216494847
89,E02000090,0.8997555012224939,2045.0,32.6,0.22249388753056235,0.3012224938875306,0.06552567237163814,0.019559902200488997,0.18728606356968217,0.10366748166259168,42.01,0.15403422982885084,0.5388753056234719,0.22591687041564792,0.004889975550122249,0.04841075794621027,0.02787286063569682
90,E02000091,0.8849868305531168,2278.0,32.36,0.22914837576821773,0.27611940298507465,0.06540825285338016,0.02019315188762072,0.19095697980684812,0.10316066725197541,42.21,0.15978928884986832,0.5026338893766462,0.25548726953467954,0.005706760316066725,0.050921861281826165,0.025460930640913083
91,E02000092,0.880187940485513,1277.0,31.51,0.2169146436961629,0.26076742364917777,0.050117462803445575,0.006264682850430697,0.2427564604541895,0.1033672670321065,42.83,0.1456538762725137,0.5277995301487862,0.2552858261550509,0.007047768206734534,0.04306969459671104,0.021143304620203602
92,E02000093,0.8366483283961066,2363.0,32.64,0.23360135421074904,0.2822683030046551,0.038510368176047395,0.008463817181548879,0.1938214134574693,0.0799830723656369,40.89,0.16165890816758358,0.5082522217520101,0.2090562843842573,0.006771053745239103,0.07151925518408803,0.04274227676682184
93,E02000094,0.8452830188679246,1855.0,32.79,0.2339622641509434,0.29110512129380056,0.044204851752021566,0.014016172506738544,0.16927223719676548,0.09272237196765498,41.26,0.1504043126684636,0.5115902964959569,0.22371967654986524,0.00646900269541779,0.06576819407008086,0.042048517520215635
94,E02000095,0.849232201023732,2149.0,33.02,0.20055839925546767,0.3117729176361098,0.050255932992089344,0.009306654257794323,0.19078641228478363,0.08655188459748721,41.08,0.16193578408562123,0.5151233131689158,0.20986505351326198,0.0018613308515588647,0.07073057235923685,0.04048394602140531
95,E02000096,0.7590014402304369,2083.0,32.23,0.16658665386461835,0.2313970235237638,0.0585693710993759,0.011041766682669226,0.21507441190590496,0.07633221315410466,41.8,0.15362457993278925,0.4968795007201152,0.24099855976956314,0.01056168987037926,0.06817090734517522,0.029764762361977917
96,E02000097,0.8286180631120783,1838.0,32.7,0.2159956474428727,0.27747551686615884,0.04461371055495103,0.010337323177366704,0.19314472252448314,0.08705114254624592,41.35,0.1398258977149075,0.5065288356909684,0.22633297062023938,0.005984766050054407,0.0750816104461371,0.046245919477693145
97,E02000098,0.7757225433526012,1730.0,33.08,0.1884393063583815,0.26011560693641617,0.058959537572254334,0.010404624277456647,0.17861271676300577,0.07919075144508671,41.13,0.12890173410404623,0.5057803468208093,0.2323699421965318,0.006936416184971098,0.08034682080924856,0.04566473988439306
98,E02000099,0.7927777777777778,1800.0,33.67,0.22055555555555556,0.28444444444444444,0.04777777777777778,0.013888888888888888,0.15944444444444444,0.06666666666666667,41.59,0.15333333333333332,0.5205555555555555,0.21833333333333332,0.006666666666666667,0.07166666666666667,0.029444444444444443
99,E02000100,0.8966357874207703,2051.0,33.18,0.24134568503169185,0.29449049244271086,0.061921014139444175,0.01218917601170161,0.196977084349098,0.08971233544612384,42.3,0.13846903949293027,0.4641638225255973,0.27986348122866894,0.010726474890297415,0.06825938566552901,0.03851779619697709
100,E02000101,0.8713846153846154,1625.0,33.32,0.23753846153846153,0.30215384615384616,0.051076923076923075,0.010461538461538461,0.17846153846153845,0.0916923076923077,41.45,0.15076923076923077,0.48307692307692307,0.24184615384615385,0.006153846153846154,0.07753846153846154,0.040615384615384616
101,E02000102,0.8320135746606335,1768.0,32.92,0.2403846153846154,0.29581447963800905,0.03789592760180995,0.010180995475113122,0.16119909502262444,0.08653846153846154,41.12,0.13574660633484162,0.5096153846153846,0.21889140271493213,0.005090497737556561,0.08823529411764706,0.04242081447963801
102,E02000103,0.8646441073512252,1714.0,34.41,0.23687281213535588,0.3185530921820303,0.061260210035005834,0.006417736289381563,0.1721120186697783,0.06942823803967328,41.47,0.12543757292882146,0.49649941656942825,0.24912485414235705,0.005250875145857643,0.08401400233372229,0.039673278879813305
103,E02000104,0.8121345029239766,1368.0,33.97,0.20614035087719298,0.3201754385964912,0.04532163742690058,0.0043859649122807015,0.1608187134502924,0.07529239766081872,41.62,0.14108187134502925,0.543859649122807,0.2046783625730994,0.0043859649122807015,0.07383040935672515,0.03216374269005848
104,E02000105,0.821745948771563,1913.0,34.22,0.2415054887611082,0.2880292733925771,0.057501306847882905,0.006272869837950863,0.1688447464715107,0.059592263460533194,40.85,0.14061683220073184,0.5263983272347099,0.20909566126502874,0.0026136957658128594,0.07945635128071092,0.04181913225300575
105,E02000106,0.8520930232558139,2150.0,34.06,0.2386046511627907,0.31953488372093025,0.04883720930232558,0.0018604651162790699,0.16790697674418606,0.07534883720930233,41.14,0.14372093023255814,0.5302325581395348,0.20976744186046511,0.0051162790697674414,0.07627906976744186,0.03488372093023256
106,E02000107,0.8745279060008393,2383.0,35.59,0.2039446076374318,0.3600503566932438,0.08266890474192194,0.01049097775912715,0.15694502727654217,0.06042803189257239,41.27,0.1498111624003357,0.5186739404112464,0.21863197650020982,0.007973143096936634,0.07763323541754091,0.027276542173730593
107,E02000108,0.852773826458037,1406.0,33.99,0.24324324324324326,0.3079658605974395,0.05334281650071124,0.0035561877667140826,0.1806543385490754,0.06401137980085349,41.06,0.13726884779516357,0.5462304409672831,0.1984352773826458,0.0021337126600284497,0.07681365576102418,0.03911806543385491
108,E02000109,0.8373101952277657,1844.0,33.98,0.2754880694143167,0.29989154013015185,0.0368763557483731,0.0032537960954446853,0.15563991323210413,0.06616052060737528,40.22,0.15997830802603036,0.5276572668112798,0.1822125813449024,0.0070498915401301515,0.07483731019522777,0.048264642082429504
109,E02000110,0.9164989939637826,1988.0,35.57,0.2283702213279678,0.3546277665995976,0.09356136820925554,0.007545271629778672,0.16951710261569417,0.06287726358148893,41.11,0.15040241448692154,0.5176056338028169,0.21428571428571427,0.005030181086519115,0.07696177062374246,0.03571428571428571
110,E02000111,0.8287010777084515,1763.0,34.66,0.24049914917753829,0.33352240499149177,0.03743618831537152,0.0045377197958026095,0.15995462280204198,0.052750992626205334,41.09,0.1605218377765173,0.5456608054452637,0.1905842314237096,0.0022688598979013048,0.06976744186046512,0.03119682359614294
111,E02000112,0.8114035087719298,1824.0,34.69,0.22587719298245615,0.32894736842105265,0.044956140350877194,0.00932017543859649,0.14583333333333334,0.05646929824561404,41.0,0.14144736842105263,0.5367324561403509,0.20065789473684212,0.0043859649122807015,0.06962719298245613,0.047149122807017545
112,E02000113,1.0203813280736358,1521.0,33.14,0.2859960552268245,0.36752136752136755,0.04602235371466141,0.009204470742932281,0.2143326758711374,0.0973044049967127,39.39,0.14595660749506903,0.5213675213675214,0.16896778435239973,0.007232084155161078,0.11571334648257725,0.04076265614727153
113,E02000114,1.0015416238437822,1946.0,36.24,0.24614594039054472,0.43782117163412126,0.09917780061664953,0.009763617677286743,0.1459403905447071,0.06269270298047276,40.6,0.14182939362795477,0.5159301130524152,0.20760534429599178,0.0041109969167523125,0.09763617677286741,0.0328879753340185
114,E02000115,0.9134662129314536,2057.0,37.67,0.20029168692270297,0.4137092853670394,0.12105007292173067,0.008264462809917356,0.1273699562469616,0.0427807486631016,42.07,0.11910549343704424,0.5240641711229946,0.2396694214876033,0.003889158969372873,0.08945065629557608,0.023821098687408847
115,E02000116,0.8998699609882965,1538.0,34.84,0.24122236671001301,0.3634590377113134,0.0611183355006502,0.010403120936280884,0.15734720416124837,0.06631989596879063,40.44,0.1644993498049415,0.5221066319895968,0.18205461638491546,0.0039011703511053317,0.10403120936280884,0.02340702210663199
116,E02000117,0.9904601571268238,1782.0,33.41,0.2934904601571268,0.3327721661054994,0.05948372615039282,0.009539842873176206,0.20707070707070707,0.08810325476992144,40.04,0.15151515151515152,0.5078563411896745,0.186307519640853,0.005611672278338945,0.10549943883277217,0.043209876543209874
117,E02000118,0.772987012987013,1925.0,33.74,0.22805194805194806,0.2898701298701299,0.034805194805194804,0.00935064935064935,0.14233766233766235,0.06857142857142857,40.45,0.16,0.5522077922077923,0.172987012987013,0.005714285714285714,0.07584415584415584,0.03324675324675325
118,E02000119,0.905144694533762,1244.0,33.18,0.2692926045016077,0.30385852090032156,0.03858520900321544,0.008842443729903537,0.20980707395498394,0.0747588424437299,39.7,0.1647909967845659,0.5040192926045016,0.17684887459807075,0.005627009646302251,0.10771704180064309,0.0409967845659164
119,E02000120,0.9922254616132167,2058.0,36.44,0.19825072886297376,0.4509232264334305,0.11418853255587949,0.01020408163265306,0.15063168124392615,0.06802721088435375,41.31,0.1477162293488824,0.5170068027210885,0.21865889212827988,0.0058309037900874635,0.08551992225461613,0.025267249757045675
120,E02000121,0.7513434294088911,2047.0,34.04,0.1885686370297997,0.29653150952613583,0.0449438202247191,0.006839276990718124,0.13678553981436248,0.07767464582315584,40.71,0.14509037616023449,0.5510503175378603,0.180752320468979,0.00537371763556424,0.07425500732779677,0.043478260869565216
121,E02000122,0.8627038400841662,1901.0,35.21,0.16570226196738558,0.34876380852183064,0.0967911625460284,0.011572856391372961,0.17148869016307206,0.0683850604944766,41.79,0.12467122567069963,0.49710678590215673,0.24618621778011573,0.008416622830089426,0.08942661756970016,0.0341925302472383
122,E02000123,0.9089165867689357,2086.0,34.51,0.25838926174496646,0.34372003835091086,0.060882070949185046,0.012464046021093002,0.16682646212847554,0.0666347075743049,40.41,0.1404602109300096,0.5493767976989453,0.18312559923298177,0.010067114093959731,0.08149568552253116,0.03547459252157239
123,E02000124,0.9851998026640355,2027.0,36.09,0.1978293043907252,0.39615194869264925,0.12974839664528862,0.009373458312777503,0.18056240749876665,0.07153428712382832,41.71,0.13714849531327084,0.48199309324124323,0.259990133201776,0.006413418845584608,0.07992106561420818,0.03453379378391712
124,E02000125,0.9826711749788672,2366.0,35.61,0.23837700760777683,0.38503803888419275,0.10397295012679628,0.009298393913778529,0.17582417582417584,0.07016060862214708,41.16,0.15511411665257818,0.5067624683009299,0.21301775147928995,0.0038038884192730348,0.09256128486897718,0.028740490278951817
125,E02000126,1.0297766749379653,1209.0,33.7,0.3010752688172043,0.33829611248966085,0.07196029776674938,0.008271298593879239,0.21670802315963605,0.0934656741108354,38.63,0.16708023159636062,0.5037220843672456,0.15384615384615385,0.0024813895781637717,0.12324234904880066,0.04962779156327544
126,E02000127,0.888646288209607,1832.0,32.16,0.23635371179039302,0.26419213973799127,0.05403930131004367,0.013646288209606987,0.22489082969432314,0.09552401746724891,41.88,0.14192139737991266,0.5447598253275109,0.22161572052401746,0.0032751091703056767,0.056222707423580785,0.03220524017467249
127,E02000128,0.8591101694915254,1888.0,32.48,0.17584745762711865,0.2701271186440678,0.0746822033898305,0.014830508474576272,0.2346398305084746,0.08898305084745763,42.8,0.1419491525423729,0.5132415254237288,0.2664194915254237,0.0031779661016949155,0.04608050847457627,0.02913135593220339
128,E02000129,0.8675166297117517,1804.0,31.92,0.2222838137472284,0.24778270509977826,0.06319290465631928,0.013303769401330377,0.2139689578713969,0.10698447893569844,42.08,0.15022172949002216,0.5016629711751663,0.2522172949002217,0.003880266075388027,0.05432372505543237,0.037694013303769404
129,E02000130,0.9713135379969804,1987.0,33.92,0.24811273276295923,0.3326623049823855,0.08002013085052843,0.012581781580271767,0.2128837443381983,0.08505284348263714,41.12,0.17715148465022648,0.5072974333165576,0.2108706592853548,0.009058882737795673,0.06089582284851535,0.034725717161550075
130,E02000131,0.9443455031166518,2246.0,36.27,0.26981300089047194,0.383793410507569,0.0943900267141585,0.008459483526268923,0.13757791629563668,0.05031166518254675,40.74,0.1923419412288513,0.5129118432769367,0.18833481745325023,0.004897595725734639,0.07168299198575245,0.02983081032947462
