,GEOGRAPHY_CODE,Age 0 to 4,Age 10 to 14,Age 15,Age 16 to 17,Age 18 to 19,Age 20 to 24,Age 25 to 29,Age 30 to 44,Age 45 to 59,Age 5 to 7,Age 60 to 64,Age 65 to 74,Age 75 to 84,Age 8 to 9,Age 85 to 89,Age 90 and over,All usual residents,Mean Age,Median Age
2297,E02002298,0.06335040234089247,0.07783467446964155,0.014776883686905632,0.02574981711777615,0.02077542062911485,0.044330651060716895,0.05047549378200439,0.2166788588149232,0.20307242136064374,0.04491587417702999,0.057644476956839795,0.0831016825164594,0.05252377468910022,0.029992684711046085,0.009802487198244331,0.004974396488661302,6835.0,38.33,38.0
2298,E02002299,0.08265720081135902,0.06744421906693712,0.010818120351588911,0.024171737660581474,0.03296146044624747,0.10040567951318459,0.08282623394185261,0.21044624746450305,0.14063556457065585,0.04563894523326572,0.0341446923597025,0.06659905341446924,0.052062204192021636,0.030933062880324543,0.011494252873563218,0.0067613252197430695,5916.0,34.58,31.0
2299,E02002300,0.04902451225612806,0.062031015507753876,0.013340003335000834,0.029514757378689346,0.018342504585626147,0.045856261464065365,0.049858262464565616,0.215941303985326,0.208104052026013,0.034684008671002166,0.05519426379856595,0.10838752709688178,0.06436551609137903,0.024845756211439054,0.013340003335000834,0.007170251792562948,5997.0,41.42,42.0
2300,E02002301,0.06815936779716826,0.06404346394468226,0.012018439249259136,0.03375041159038525,0.04082976621666118,0.12051366480079026,0.09153770167928878,0.21040500493908462,0.1325321040500494,0.04181758314125782,0.040994402370760616,0.06634837010207442,0.038524860059269014,0.02848205465920316,0.007243990780375371,0.002798814619690484,6074.0,33.54,29.0
2301,E02002302,0.05862521071361678,0.06218392957482675,0.013672972466754073,0.02060310919647874,0.01891740026222139,0.042704626334519574,0.060872822625959916,0.2341262408690766,0.22363738527814198,0.037272897546356994,0.05918711369170256,0.08447274770556285,0.04495223824686271,0.025472935006555536,0.008428544671286758,0.004869825810076793,5339.0,39.23,40.0
2302,E02002303,0.05324653647137373,0.06209313970956434,0.010015022533800702,0.0257052245034218,0.01786012351861125,0.053413453513603736,0.06459689534301452,0.22450342179936572,0.18794858955099317,0.03471874478384243,0.04740443999332332,0.08796528125521616,0.07060590886329494,0.02704056084126189,0.019362376898681356,0.013520280420630946,5991.0,40.73,39.0
2303,E02002304,0.05296681193429433,0.044585987261146494,0.009386523633925578,0.0259805564867583,0.029332886356017433,0.11297351659403285,0.07844451894066376,0.21220248072410325,0.16560509554140126,0.02078444518940664,0.039725108950720754,0.07777405296681193,0.07157224270868254,0.01843781428092524,0.023466309084813945,0.016761649346295676,5966.0,40.03,36.0
2304,E02002305,0.06893617021276596,0.07965957446808511,0.01702127659574468,0.026382978723404255,0.02825531914893617,0.06876595744680851,0.0668936170212766,0.22587234042553192,0.1596595744680851,0.046127659574468086,0.03965957446808511,0.08,0.04646808510638298,0.02825531914893617,0.011914893617021277,0.006127659574468085,5875.0,35.97,34.0
2305,E02002306,0.058813865615245604,0.07589945786101528,0.015278462296697881,0.02464268112370626,0.021356990307212092,0.04567110234926893,0.049942500410711355,0.2562838836865451,0.21882700837851157,0.039099720716280595,0.042221126991950055,0.06998521439132578,0.04484967964514539,0.02447839658288155,0.008542796122884836,0.0041071135206177094,6087.0,37.89,38.0
2306,E02002307,0.05998636673483299,0.06731424676209952,0.012951601908657124,0.023176550783912748,0.02419904567143831,0.046182685753237904,0.06561008861622358,0.23142467620995227,0.1821745057941377,0.04243353783231084,0.051976823449216086,0.09628493524199046,0.05282890252215405,0.026584867075664622,0.011247443762781187,0.005623721881390593,5868.0,38.76,38.0
2307,E02002308,0.0661638669866301,0.06153582447720261,0.010113129928008228,0.020911895783339046,0.01885498800137127,0.050222831676379844,0.08021940349674322,0.2435721631813507,0.19232087761398697,0.03565306822077477,0.04885155982173466,0.07696263284196092,0.04782310593075077,0.028453890983887557,0.011827219746314706,0.006513541309564621,5834.0,38.11,37.0
2308,E02002309,0.06269323256612848,0.05444864307798008,0.009103400893163862,0.025592579869460667,0.03297835795259361,0.10477499141188595,0.078667124699416,0.2110958433527997,0.15596015115080727,0.03143249742356578,0.03761593953967709,0.09000343524562006,0.06131913431810374,0.02524905530745448,0.01288217107523188,0.006183442116111302,5822.0,37.62,34.0
2309,E02002310,0.05986103687867451,0.06645287724924283,0.009798681631925887,0.024051309460181722,0.02351683591662213,0.07233208622839836,0.06146445750935329,0.2230536255122038,0.15731337965437378,0.03848209513629075,0.049527881703189024,0.0856939248173882,0.07464813825048994,0.026545519330126492,0.0174594690896134,0.009798681631925887,5613.0,39.21,37.0
2310,E02002311,0.06526005888125613,0.0700032711808963,0.011612692181877658,0.028132155708210663,0.021426234870788353,0.05233889434085705,0.07065750736015702,0.251390251880929,0.18465816159633627,0.040562643114164215,0.04138043833824011,0.06722276741903828,0.049558390578999016,0.02649656526005888,0.012594046450768727,0.006705920837422309,6114.0,37.16,36.0
2311,E02002312,0.0587090496269867,0.055951994810249754,0.009892961401232565,0.020921180668180345,0.06162828413882582,0.15001621796951023,0.0733052221861823,0.20061628284138827,0.14855660071359067,0.03130068115471943,0.03486863444696724,0.0611417450535193,0.052384041518001946,0.02173207914369121,0.012812195913071683,0.006162828413882582,6166.0,35.35,30.0
2312,E02002313,0.07922342257710975,0.076874902144982,0.013777986535149523,0.03272271802098012,0.03992484734617191,0.11304211679974949,0.08861750430562079,0.21293251917958353,0.11773915766400501,0.05104117739157664,0.03475810239549084,0.06231407546578988,0.03209644590574605,0.03162674181932049,0.007671833411617348,0.0056364490371066224,6387.0,31.93,28.0
2313,E02002314,0.05839291794347974,0.06537282941777324,0.013619339462036091,0.022131426625808647,0.01787538304392237,0.04664623765747361,0.04681647940074907,0.20326864147088866,0.19986380660537964,0.03881511746680286,0.05839291794347974,0.11304051753489956,0.07030983997276131,0.02349336057201226,0.014300306435137897,0.007660878447395302,5874.0,41.44,42.0
2314,E02002315,0.07080210492744379,0.07032371232658269,0.012278743422101739,0.022484452240472012,0.02088981023760166,0.06538032211768458,0.08228352734811036,0.2624780736724605,0.16201562749162812,0.040344442672619996,0.037314622867166324,0.0618721097113698,0.0475203316855366,0.026311593047360866,0.01323552862382395,0.004464997608036996,6271.0,35.91,34.0
2315,E02002316,0.05714761746084639,0.061312895701432855,0.009830056647784071,0.02282572475841386,0.015661446184605132,0.04748417194268577,0.05348217260913029,0.218593802065978,0.22775741419526824,0.03865378207264245,0.05681439520159947,0.08447184271909364,0.06264578473842053,0.02732422525824725,0.010996334555148283,0.004998333888703766,6002.0,40.26,41.0
2316,E02002317,0.06964313787140387,0.06932872189907248,0.012576638893255778,0.024524445841848767,0.026882565634334225,0.058009746895142274,0.06885709794057539,0.21710422889482786,0.16318188963999372,0.036000628831944666,0.048420059739034745,0.09448199968558403,0.06571293821726144,0.02656814966200283,0.012262222920924383,0.006445527432793586,6361.0,38.46,37.0
2317,E02002318,0.05316872427983539,0.06765432098765432,0.012345679012345678,0.023703703703703703,0.020905349794238682,0.05662551440329218,0.061069958847736625,0.20559670781893005,0.19884773662551442,0.03769547325102881,0.04938271604938271,0.08444444444444445,0.07720164609053498,0.023868312757201648,0.017613168724279836,0.009876543209876543,6075.0,40.59,40.0
2318,E02002319,0.05452455247167023,0.05945146986368862,0.012481524059779932,0.027098045656101168,0.021185744785679094,0.04976186565938578,0.06881261290852357,0.245360486122516,0.18886516669403844,0.03793726391854163,0.046148792905238954,0.08523567088191822,0.05846608638528494,0.023813434061422237,0.014616521596321236,0.006240762029889966,6089.0,39.34,38.0
2319,E02002320,0.04559826926277251,0.06273922449658845,0.010317856548510567,0.024296888001331337,0.02113496422033616,0.04127142619404227,0.04925944416708271,0.22100183058745215,0.21567648527209185,0.03328340822100183,0.05924446663338326,0.10650690630720586,0.07189216175736396,0.01980362789149609,0.012481278082875686,0.0054917623564653024,6009.0,42.12,43.0
2320,E02002321,0.03842703349282297,0.05577153110047847,0.010017942583732058,0.023773923444976076,0.11333732057416268,0.11124401913875598,0.040520334928229665,0.1833133971291866,0.208433014354067,0.03095095693779904,0.03917464114832536,0.06638755980861244,0.04231459330143541,0.02063397129186603,0.010167464114832535,0.005532296650717704,6688.0,36.64,35.0
2321,E02002322,0.060671903727227146,0.06551897041617917,0.013204078221627946,0.027076717365869966,0.021059669062343307,0.04094935651011199,0.054487715193046966,0.23499916429884674,0.23265920106969748,0.036102289821159955,0.043456459969914756,0.07270600033428046,0.05498913588500752,0.025238174828681265,0.011699816145746281,0.0051813471502590676,5983.0,39.06,40.0
2322,E02002323,0.05827329035520162,0.06383516622424472,0.013651877133105802,0.02427000379218809,0.01757047149538617,0.03918594362280369,0.05372266464416635,0.2247503476172418,0.2222222222222222,0.03514094299077234,0.05359625837441537,0.09050688914170142,0.05928454051320946,0.02566047275944887,0.013146252054101883,0.005182657059790165,7911.0,40.28,40.0
2323,E02002324,0.05637539379870668,0.06134969325153374,0.01077764881445863,0.024208257337091692,0.02089205770187365,0.03979439562261648,0.05272757419996684,0.21522135632565081,0.24374067318852594,0.03564914607859393,0.05322500414524954,0.08074946111755928,0.05952578345216382,0.023545017410048084,0.015254518322002985,0.006964019233957884,6031.0,40.71,42.0
2324,E02002325,0.05789473684210526,0.0768170426065163,0.012406015037593985,0.02581453634085213,0.020676691729323307,0.04047619047619048,0.05162907268170426,0.22418546365914788,0.21015037593984962,0.041979949874686714,0.0518796992481203,0.07919799498746867,0.05726817042606516,0.02819548872180451,0.014035087719298246,0.007393483709273183,7980.0,39.1,39.0
2325,E02002326,0.06731576296793688,0.07117676682894074,0.013933187846231324,0.022494544233674668,0.01796206144032231,0.041967433271781096,0.05858653684740641,0.24609702870572436,0.22880644619775053,0.03861003861003861,0.043478260869565216,0.059090146046667784,0.0481786133960047,0.028537854624811145,0.010240053718314587,0.0035252643948296123,5957.0,37.72,38.0
2326,E02002327,0.056976874092280194,0.06658473913529214,0.012400849067143336,0.023237627080773097,0.018992291364093396,0.04301195397162328,0.05340185454139202,0.2247793542620936,0.23952630990950732,0.035079879343090155,0.05608311920455815,0.07608088481733885,0.04937995754664283,0.023125907719807843,0.014523516925483187,0.006814881018880572,8951.0,39.98,41.0
2327,E02002328,0.05606155778894473,0.07427763819095477,0.014133165829145729,0.025910804020100504,0.015389447236180905,0.034704773869346735,0.050094221105527637,0.23633793969849246,0.24623115577889448,0.0364321608040201,0.04773869346733668,0.07396356783919598,0.050094221105527637,0.02402638190954774,0.009579145728643216,0.005025125628140704,6368.0,39.39,41.0
2328,E02002329,0.05800165456383859,0.06783711738211233,0.01470723412078316,0.024818457578821583,0.019762845849802372,0.04219137788399669,0.06094310138799522,0.24570273003033366,0.23439654379998162,0.03879032999356558,0.04283481937678096,0.06370070778564206,0.043110580016545635,0.02858718632227227,0.010386984097803106,0.004228329809725159,10879.0,37.95,38.0
2329,E02002330,0.050734878462408144,0.06840022611644997,0.01215375918598078,0.027699265121537593,0.017806670435274168,0.037450537026568684,0.03730921424533635,0.2080271339739966,0.2519785189372527,0.03900508762012436,0.06062747314867157,0.0999152063312606,0.05144149236856981,0.02586206896551724,0.006642170717919729,0.004946297343131713,7076.0,40.91,43.0
2330,E02002331,0.04219479653102068,0.04769846564376251,0.0128418945963976,0.05053368912608405,0.021514342895263508,0.047364909939959975,0.06404269513008673,0.21297531687791862,0.18562374916611074,0.025016677785190126,0.0585390260173449,0.10356904603068713,0.0723815877251501,0.0200133422281521,0.02284856571047365,0.0128418945963976,5996.0,42.36,41.0
2331,E02002332,0.05683865683865684,0.07698607698607698,0.01506961506961507,0.025716625716625717,0.018345618345618344,0.04520884520884521,0.0457002457002457,0.2095004095004095,0.20507780507780507,0.03832923832923833,0.05536445536445536,0.1004095004095004,0.06273546273546274,0.027518427518427518,0.013267813267813268,0.003931203931203931,6105.0,39.95,40.0
2332,E02002333,0.053996757700461404,0.06023194912083801,0.01184686369871555,0.023818431225838634,0.019204389574759947,0.04564160119715675,0.06222721037535852,0.238807831400424,0.203890759446315,0.029430103504177577,0.04788627010849233,0.07793989275470757,0.0718294051627385,0.024317246539468762,0.017957351290684626,0.010973936899862825,8019.0,40.82,40.0
2333,E02002334,0.054359977641140304,0.06861375069871437,0.011039686975964226,0.02655114589155953,0.01718837339295696,0.030324203465623253,0.04220234768026831,0.2227501397428731,0.23141419787590833,0.035075461151481274,0.06288429290106205,0.09935718278367803,0.06078814980435998,0.018585802124091673,0.013275572945779765,0.005589714924538848,7156.0,41.61,43.0
2334,E02002335,0.05405046480743692,0.07211155378486056,0.013147410358565738,0.021248339973439574,0.013944223107569721,0.02642762284196547,0.034794156706507304,0.21142098273572377,0.2337317397078353,0.04183266932270916,0.06281540504648074,0.09654714475431607,0.06693227091633466,0.027755644090305447,0.013678618857901727,0.009561752988047808,7530.0,41.82,43.0
2335,E02002336,0.05421397729090037,0.06428914121221814,0.011994242763473533,0.023508715816408125,0.016791939868862946,0.0267071805533344,0.035982728290420596,0.21925475771629618,0.22245322245322247,0.035982728290420596,0.06077083000159923,0.11754357908204062,0.062689908843755,0.02542779465856389,0.017111786342555575,0.005277466815928354,6253.0,42.38,43.0
2336,E02002337,0.05151871119315321,0.07115287799966437,0.012082564188622252,0.02315824802819265,0.017788219499916092,0.040946467528108745,0.04430273535828159,0.22184930357442523,0.228058399060245,0.03322705151871119,0.06192314146668904,0.09632488672596073,0.05034401745259272,0.026346702466856855,0.015271018627286458,0.005705655311293841,5959.0,40.96,42.0
2337,E02002338,0.05085291277759897,0.06839394914708723,0.012391374316060508,0.02735757965883489,0.02236884454457676,0.055197940135178626,0.06485355648535565,0.22272288381074992,0.20148052784036047,0.03476021886063727,0.04602510460251046,0.07885420019311233,0.06227872545864178,0.021725136787898294,0.017701963308657868,0.013035082072738976,6214.0,40.0,39.0
2338,E02002339,0.06288369006139041,0.06172224987555998,0.011116641778662685,0.022565123610419777,0.015430562468889995,0.049776007964161276,0.07848017255682761,0.23079475692716112,0.17703666832586692,0.036004645760743324,0.04629168740666999,0.0859465737514518,0.06686577069852331,0.025219844035175045,0.019910403185664508,0.009955201592832254,6027.0,39.66,38.0
2339,E02002340,0.045143158264535396,0.060952046372738454,0.012120147549622344,0.020375900228350605,0.018619357105216932,0.05129105919550325,0.07324784823467416,0.22167574213946953,0.21008255752678728,0.030036887405585806,0.0542771825048305,0.08817846478131038,0.0676269102406464,0.025118566660811522,0.013349727735815914,0.007904444054101529,5693.0,40.89,40.0
2340,E02002341,0.05244098712446352,0.06880364806866952,0.014216738197424892,0.02467811158798283,0.017569742489270387,0.03902896995708154,0.04238197424892704,0.2133851931330472,0.2200912017167382,0.03648068669527897,0.058610515021459225,0.10139484978540772,0.07014484978540772,0.026555793991416308,0.010059012875536481,0.004157725321888412,7456.0,41.16,42.0
2341,E02002342,0.04385252558063992,0.07016404092902387,0.012506090628552867,0.0259866818255644,0.01932759460776352,0.04320285853500081,0.04531427643332792,0.21016728926425207,0.21244112392398895,0.03297060256618483,0.06577878837095988,0.11239239889556603,0.06431703751827189,0.025012181257105734,0.011206756537274647,0.005359753126522657,6157.0,41.72,43.0
2342,E02002343,0.060414170802669864,0.06589080951565976,0.011295567345541675,0.02498716412801643,0.020195105254150265,0.048605168577785386,0.07941126133835359,0.2508985110388499,0.2002396029436933,0.03679616635290091,0.046037994181071365,0.07034057846996405,0.04415539962348109,0.027040903645387644,0.009755262707513264,0.003936334074961492,5843.0,37.49,36.0
2343,E02002344,0.0531407368142062,0.06334481844685927,0.012191889742910151,0.02146832759077657,0.0155049032600053,0.042406573018817915,0.06745295520805725,0.22236946726742646,0.19188974291015107,0.03882851842035515,0.048767558971640604,0.10230585740789823,0.07381394116087994,0.02451630002650411,0.015372382719321495,0.0066260270341902995,7546.0,41.01,40.0
2344,E02002345,0.04783673469387755,0.06922448979591837,0.016489795918367346,0.027591836734693877,0.03526530612244898,0.052244897959183675,0.037224489795918365,0.19689795918367348,0.23722448979591837,0.036408163265306125,0.05110204081632653,0.08816326530612245,0.06253061224489796,0.024,0.012571428571428572,0.005224489795918367,6125.0,40.43,42.0
2345,E02002346,0.05442622950819672,0.06934426229508196,0.015245901639344262,0.022459016393442624,0.02098360655737705,0.052295081967213115,0.06377049180327869,0.21918032786885247,0.1798360655737705,0.036065573770491806,0.04622950819672131,0.10147540983606558,0.07475409836065573,0.023442622950819673,0.015081967213114755,0.005409836065573771,6100.0,40.23,39.0
2346,E02002347,0.04962610469068661,0.08021753908905506,0.01257647858599592,0.028891910265125765,0.02107409925220938,0.05302515295717199,0.06220258327668253,0.21889870836165873,0.17454112848402448,0.0419782460910945,0.03823929299796057,0.08191706322229776,0.083956492182189,0.028552005438477225,0.01495581237253569,0.009347382732834806,5884.0,39.38,38.0
2347,E02002348,0.05259697567389875,0.07560815253122946,0.016600920447074292,0.023504273504273504,0.0220249835634451,0.04980276134122288,0.05621301775147929,0.2064431295200526,0.17784352399737016,0.03648915187376726,0.04388560157790927,0.09155161078238001,0.09335963182117028,0.02646285338593031,0.02021696252465483,0.0073964497041420114,6084.0,40.83,40.0
2348,E02002349,0.05033676001417937,0.06504785537043602,0.012584190003544842,0.02481389578163772,0.016483516483516484,0.0597305919886565,0.08560794044665013,0.21339950372208435,0.19248493442041828,0.03137185395249911,0.040411201701524284,0.07869549805033677,0.06575682382133995,0.02445941155618575,0.02357320099255583,0.015242821694434599,5642.0,40.2,38.0
2349,E02002350,0.03741280913126189,0.06008243500317058,0.009828788839568801,0.02140139505389981,0.06896005072923272,0.06927710843373494,0.045656309448319596,0.17675967025998732,0.21813570069752694,0.030279010779961955,0.06737476220672162,0.10050729232720355,0.056753329105897275,0.023779327837666456,0.01030437539632213,0.0034876347495244133,6308.0,40.62,41.0
2350,E02002351,0.05063520871143376,0.06261343012704174,0.014156079854809437,0.025226860254083484,0.016515426497277677,0.03484573502722323,0.040290381125226864,0.21125226860254084,0.23593466424682397,0.035208711433756805,0.062250453720508164,0.10635208711433757,0.061524500907441014,0.025952813067150634,0.012522686025408349,0.004718693284936479,5510.0,41.81,43.0
2351,E02002352,0.05259026687598116,0.07090528519099948,0.012689691261119832,0.022762951334379906,0.024594453165881738,0.05533751962323391,0.06776556776556776,0.21271585557299844,0.17713239141810572,0.03545264259549974,0.03898482469911042,0.0837257980115123,0.07980115122972266,0.02367870225013082,0.02564102564102564,0.016221873364730507,7644.0,40.73,39.0
2352,E02002353,0.06421864520456069,0.085177733065057,0.013078470824949699,0.029175050301810865,0.02414486921529175,0.04476861167002012,0.06488933601609657,0.255700871898055,0.18879946344735077,0.042924211938296444,0.031522468142186455,0.06069751844399732,0.04158283031522468,0.031857813547954396,0.01374916163648558,0.0077129443326626424,5964.0,36.14,36.0
2353,E02002354,0.053919694072657745,0.07023581899298917,0.013511790949649459,0.023709369024856597,0.02345442957297642,0.04525175270873168,0.05621414913957935,0.2212874442319949,0.18177182919056725,0.0367112810707457,0.05047801147227533,0.0994263862332696,0.06845124282982791,0.025876354365838114,0.019502868068833654,0.010197578075207138,7845.0,40.61,40.0
2354,E02002355,0.030610428901939848,0.05285638013881474,0.008364477665064958,0.023491724506139882,0.2197899982203239,0.12938245239366436,0.05321231535860473,0.14949279231179927,0.1381028652785193,0.023847659725929882,0.03559352197899982,0.06264459868303969,0.0402206798362698,0.01797472859939491,0.008364477665064958,0.00605089873642997,5619.0,33.46,24.0
2355,E02002356,0.051855751513556196,0.06133192945511977,0.013161358252171624,0.022900763358778626,0.01921558304817057,0.04817057120294815,0.06422742827059752,0.2278231113450908,0.2129507765201369,0.03329823637799421,0.05040800210581732,0.08304817057120295,0.06198999736772835,0.022374309028691763,0.017372992892866545,0.009871018689128718,7598.0,40.65,40.0
2356,E02002357,0.04924242424242424,0.06361024033437826,0.010579937304075235,0.024294670846394983,0.022596656217345874,0.060083594566353184,0.09286833855799373,0.22531347962382445,0.1841692789968652,0.03330721003134796,0.044148380355276906,0.08803552769070011,0.05590386624869383,0.026253918495297807,0.014237199582027169,0.0053552769070010445,7656.0,38.86,37.0
