,GEOGRAPHY_CODE,Buddhist,Christian,Hindu,Jewish,Muslim,No religion,Not answered,Other religion,Sikh,Total: All usual residents
3280,E02003432,0.007613139715212181,0.491893416043987,0.011701677710418723,0.0025377132384040604,0.028619765966445793,0.3740307345269985,0.06400676723530241,0.006485267164810377,0.013111518398420978,7093.0
3281,E02003433,0.006490496059341678,0.5288208932158862,0.023025807448616906,0.0026271055478287743,0.05501468088394375,0.29918096121155924,0.05393293154072014,0.004326997372894452,0.02658012671920878,6471.0
3282,E02003434,0.004026991728341315,0.49423160644318676,0.019481932956029603,0.00239442751414889,0.05528950805398346,0.3297779712668698,0.06410535481062254,0.007292120156726164,0.023400087070091422,9188.0
3283,E02003435,0.007140856902828339,0.5210025203024363,0.02450294035284234,0.004060487258471017,0.033323998879865584,0.3143377205264632,0.06496779613553627,0.0036404368524222907,0.027023242789134694,7142.0
3284,E02003436,0.003985828166519044,0.516386182462356,0.03554030115146147,0.0022143489813994687,0.03354738706820195,0.2715899025686448,0.05580159433126661,0.004317980513728964,0.07661647475642161,9032.0
3285,E02003437,0.004311506332524926,0.5487739153866882,0.014955537590945837,0.004985179196981946,0.028563729452977634,0.31635677714901644,0.06548100242522231,0.004176771759633522,0.012395580706009162,7422.0
3286,E02003438,0.004184472934472935,0.5827991452991453,0.01566951566951567,0.0037393162393162395,0.024572649572649572,0.27849002849002846,0.06801994301994302,0.003027065527065527,0.019497863247863248,11232.0
3287,E02003439,0.0023520897412701285,0.5679392075266871,0.006151619323321874,0.003799529582051746,0.01067486882576443,0.3387009227428985,0.057173873710873895,0.0048851094626379595,0.008322779084494301,5527.0
3288,E02003440,0.004313133491481561,0.5008626266982963,0.010782833728703903,0.003019193444037093,0.012615915462583567,0.38753504420961826,0.0668535691179642,0.003989648479620444,0.01002803536769463,9274.0
3289,E02003441,0.0031282586027111575,0.48944212721584984,0.028806047966631908,0.0026068821689259644,0.03766944734098019,0.3450208550573514,0.06360792492179354,0.0026068821689259644,0.027111574556830033,7672.0
3290,E02003442,0.004594180704441042,0.44057014960537166,0.034633054541170924,0.0034161856520202615,0.03498645305689716,0.4112380728000942,0.05689716103192367,0.0031805866415361055,0.01048415596654494,8489.0
3291,E02003443,0.003006012024048096,0.43329516175207555,0.04079587746922416,0.000572573718866304,0.08245061551674777,0.3580017177211566,0.06097910105926138,0.0037217291726309764,0.01717721156598912,6986.0
3292,E02003444,0.0046923323024421456,0.349792044363869,0.09022075290604671,0.0012797269915751307,0.19782446411432228,0.24314812839927483,0.06238669083928762,0.005332195798229711,0.04532366428495254,9377.0
3293,E02003445,0.003761112377478915,0.4222703441987691,0.06245726008661956,0.001253704125826305,0.06507864144062002,0.3651698199224983,0.053111465694096194,0.00444495099156599,0.022452701162525644,8774.0
3294,E02003446,0.0071392146863844975,0.3842937276899541,0.09566547679755227,0.003161652218255992,0.08210096889342172,0.3257521672616012,0.07271800101988782,0.006629270780214177,0.0225395206527282,9805.0
3295,E02003447,0.0083986562150056,0.39259051885031726,0.09061216871967152,0.0014930944382232176,0.0635498320268757,0.34966405375139975,0.06093691675998507,0.006252332960059724,0.026502426278462114,10716.0
3296,E02003448,0.004309283427727161,0.4537059837478454,0.04530903718295986,0.0007387343018960847,0.028687515390297957,0.37995567594188623,0.06759418862349176,0.002831814823934991,0.0168677665599606,8122.0
3297,E02003449,0.006943517158499132,0.3656028842302043,0.10068099879823741,0.002670583522499666,0.06542929630124182,0.3664040592869542,0.062224596074242224,0.0036052877553745494,0.026438776872746695,7489.0
3298,E02003450,0.008262583383869012,0.39971194663432386,0.08308065494238932,0.0011370527592480292,0.07671315949060037,0.35157671315949063,0.0547301394784718,0.004624014554275318,0.020163735597331717,13192.0
3299,E02003451,0.004939287919324964,0.4725252109487549,0.02263840296357275,0.0013377238114838444,0.03189956781230706,0.40028812512862727,0.057419222062152706,0.005145091582630171,0.0038073677711463264,9718.0
3300,E02003452,0.0034758795028439014,0.4590267537392037,0.028017695386559932,0.001790604592374131,0.032230882662734356,0.4065725721508321,0.05308615967979777,0.0028439014114177374,0.01295555087423636,9494.0
3301,E02003453,0.006016330038676407,0.47586305686864344,0.041541326457527575,0.0004297378599054577,0.017332760349520127,0.38662082796161007,0.05701188941412405,0.0028649190660363843,0.012319151983956453,6981.0
3302,E02003454,0.004342857142857143,0.45554285714285714,0.03942857142857143,0.0024,0.0208,0.40754285714285715,0.05817142857142857,0.002514285714285714,0.009257142857142858,8750.0
3303,E02003455,0.005260191621266203,0.45030997557768176,0.039357505166259625,0.0017847078715010332,0.028931053916964117,0.40080781514183733,0.05579560398271651,0.0045087356753710315,0.013244411046402404,10646.0
3304,E02003456,0.004232164449818622,0.4633615477629988,0.019105199516324063,0.0024183796856106408,0.021644498186215236,0.42249093107617897,0.05078597339782346,0.006771463119709794,0.009189842805320435,8270.0
3305,E02003457,0.003060912151821243,0.5171921232527293,0.018059381695745332,0.0028568513416998265,0.01336598306295276,0.36863585348433836,0.062340577492092646,0.005305581063156821,0.009182736455463728,9801.0
3306,E02003458,0.0034437715235720225,0.5314095713098207,0.015912599453746585,0.01187507421921387,0.00914380714879468,0.36123975774848593,0.05510034437715236,0.0036812730079562998,0.008193801211257571,8421.0
3307,E02003459,0.00488508937493061,0.502609081825247,0.00488508937493061,0.0023315199289441545,0.004218940823803708,0.41378927500832685,0.06228488953036527,0.0033307427556345066,0.0016653713778172533,9007.0
3308,E02003460,0.002826794586260065,0.4760150762377934,0.010707555250985094,0.0015418879561418537,0.019359259893781053,0.4275312660613329,0.05242419050882303,0.005396607846496488,0.004197361658386157,11674.0
3309,E02003461,0.001470981545867879,0.44757956672907195,0.009628242845680663,0.0017384327360256753,0.01618079700454667,0.4621556565926718,0.05522867076758491,0.004680395827761434,0.001337255950788981,7478.0
3310,E02003462,0.001110014800197336,0.4373458312777504,0.008756783423778983,0.001726689689195856,0.009126788357178096,0.47730636408485444,0.05698075974346325,0.005056734089787864,0.002590034533793784,8108.0
3311,E02003463,0.004109186968007044,0.4496624596419137,0.025095391840328735,0.002054593484003522,0.05620780745523921,0.3921338420898151,0.05826240093924274,0.0058702670971529205,0.006604050484297036,6814.0
3312,E02003464,0.004104160769883952,0.4015001415227852,0.03481460515142938,0.001273705066515709,0.06835550523634305,0.42159637701669966,0.05859043305972261,0.004811774695726012,0.004953297480894424,7066.0
3313,E02003465,0.008397826444920138,0.4661616993248806,0.04544706076074428,0.0036225917997694712,0.03886053021570888,0.3591305779680553,0.05894944837806685,0.0044459081178988965,0.01498435698995554,6073.0
3314,E02003466,0.005007704160246533,0.3303800719054956,0.011171032357473035,0.0007704160246533128,0.15164355418592707,0.4405495634309194,0.05495634309193631,0.004750898818695429,0.0007704160246533128,7788.0
3315,E02003467,0.0036418816388467377,0.487556904400607,0.033990895295902886,0.0006069802731411229,0.08877086494688922,0.31380880121396054,0.061305007587253414,0.007283763277693475,0.0030349013657056147,6590.0
3316,E02003468,0.0060324825986078886,0.41276102088167055,0.011252900232018562,0.0010440835266821347,0.06519721577726217,0.43921113689095126,0.05603248259860789,0.0069605568445475635,0.0015081206496519721,8620.0
3317,E02003469,0.0020942408376963353,0.4607329842931937,0.04275741710296684,0.0017452006980802793,0.03682373472949389,0.39022687609075046,0.05095986038394416,0.008726003490401396,0.00593368237347295,5730.0
3318,E02003470,0.006455777921239509,0.36249193027759846,0.01694641704325371,0.0008069722401549387,0.14912846998063267,0.4065526145900581,0.04954809554551323,0.005487411233053583,0.0025823111684958036,6196.0
3319,E02003471,0.005128978729823503,0.42947654246492684,0.05264745813848243,0.0010559662090813093,0.08146025041484387,0.3519384522552421,0.06094433549554985,0.009201991250565696,0.008146025041484387,6629.0
3320,E02003472,0.007254190765611215,0.41456719929418684,0.0744044701499853,0.0006862072345848446,0.12949710812665424,0.2899715714145672,0.07097343397706107,0.00803842760513675,0.0046073914322125285,10201.0
3321,E02003473,0.0032085561497326204,0.4001782531194296,0.10249554367201426,0.00285204991087344,0.07130124777183601,0.3445632798573975,0.055793226381461676,0.004812834224598931,0.014795008912655972,5610.0
3322,E02003474,0.005435385468663339,0.44847476428175265,0.0519134775374376,0.0013311148086522463,0.07099278979478647,0.3527454242928453,0.052579034941763726,0.006100942872989462,0.010427066001109262,9015.0
3323,E02003476,0.0035311538899646883,0.4805786536051942,0.03189429319968106,0.0007973573299920264,0.1258685499487413,0.2934274974370657,0.05410639024945894,0.00615104225993849,0.0036450620799635494,8779.0
3324,E02003478,0.004534815681685196,0.4060854300760679,0.07928613224107665,0.001023990637799883,0.06919251023990637,0.36132241076653016,0.05939145699239321,0.0042422469280280865,0.01492100643651258,6836.0
3325,E02003479,0.006248372819578235,0.4350429575631346,0.08383233532934131,0.00039052330122363966,0.11520437386097371,0.29354334808643584,0.05519395990627441,0.005597500650872169,0.004946628482166103,7682.0
3326,E02003480,0.006378802747791953,0.4216143277723258,0.022325809617271836,0.0013493621197252208,0.04845436702649657,0.43731599607458294,0.053974484789008834,0.004170755642787046,0.004416094210009814,8152.0
3327,E02003481,0.004060671205063896,0.41562164098889287,0.023647438194195628,0.0008360205422190374,0.11142959512719455,0.3831362713483817,0.050161232533142246,0.005135554759345515,0.005971575301564553,8373.0
3328,E02003482,0.007320141827747912,0.4634564794692897,0.027793663502230354,0.0012581493766441725,0.026306759693469062,0.4092416790575317,0.054214800411757975,0.0040032025620496394,0.006405124099279423,8743.0
3329,E02003483,0.004102015337970394,0.3929909042268593,0.09702158016764759,0.0014267879436418763,0.058230782949884076,0.3698947743891564,0.05662564651328696,0.005885500267522739,0.013822008204030676,11214.0
3330,E02003484,0.00880749335942961,0.43939605759821054,0.047252900880749335,0.0011184118551656648,0.05969523276946736,0.35775199217111703,0.06598629945477422,0.008248287431846777,0.011743324479239479,7153.0
3331,E02003485,0.002661826981246219,0.45359951603145793,0.025650332728372655,0.0003629764065335753,0.0663036902601331,0.38039927404718693,0.062310949788263764,0.005202661826981246,0.0035087719298245615,8265.0
3332,E02003486,0.005692972124067531,0.4064585787200628,0.07626619552414605,0.0004907734589713388,0.05035335689045936,0.39075382803298,0.054377699254024345,0.00441696113074205,0.011189634864546525,10188.0
3333,E02003487,0.0033847820200379095,0.4777958299485513,0.021933387489845652,0.0012185215272136475,0.04332520985648524,0.3935824532900081,0.050365556458164096,0.005551042512862172,0.002843216896831844,7386.0
3334,E02003488,0.0050785402149521675,0.43285697413487656,0.022321955828510688,0.0004724223455769458,0.14491555450572813,0.326680051966458,0.060942482579426006,0.003897484351009803,0.0028345340734616748,8467.0
3335,E02003489,0.003534956794972506,0.48271798900235663,0.01662738936894475,0.0027494108405341712,0.03456402199528672,0.3925111285676879,0.05538098978790259,0.005236973029588898,0.006677140612725845,7638.0
3336,E02003490,0.004463488662738797,0.39805391894304587,0.019193001249776825,0.0006248884127834316,0.10640956971969291,0.4051062310301732,0.05704338510980182,0.0036600607034458135,0.0054454561685413315,11202.0
3337,E02003491,0.005649717514124294,0.3591422701592193,0.007318952234206471,0.003852080123266564,0.022727272727272728,0.529532614278377,0.06522855675398048,0.00539291217257319,0.0011556240369799693,7788.0
3338,E02003492,0.007219859558896252,0.2697062605083572,0.010780338245475226,0.006824250815943032,0.04638512511126496,0.5351597270299674,0.11057264365542478,0.010582533873998615,0.002769261200672535,10111.0
3339,E02003493,0.005459734458369525,0.4146916490879762,0.011912147909169873,0.010547214294577492,0.023700210944285892,0.45973445836952476,0.060677503412334036,0.009678620176200522,0.0035984613475617323,8059.0
3340,E02003494,0.006475903614457832,0.3177710843373494,0.00286144578313253,0.004819277108433735,0.018373493975903616,0.5709337349397591,0.07018072289156627,0.007530120481927711,0.0010542168674698795,6640.0
3341,E02003495,0.004891684136967156,0.3952480782669462,0.00363382250174703,0.005031446540880503,0.022641509433962263,0.5133473095737247,0.05143256464011181,0.00363382250174703,0.0001397624039133473,7155.0
3342,E02003496,0.003483421494000774,0.4261385627660947,0.005418655657334537,0.004386530770223197,0.0602502902851245,0.4356857179718746,0.05573474390401238,0.00799896787511289,0.0009031092762224229,7751.0
3343,E02003497,0.006066200712119214,0.42278781484900435,0.01780298035078465,0.0253197942766715,0.04088091784254253,0.42107345377818806,0.05855202426480285,0.005143083212448898,0.0023737307134379534,7583.0
3344,E02003498,0.008540009358914366,0.29726251754796446,0.010411792232101076,0.0031586335985025736,0.04106223678053346,0.5474964904071128,0.0795507721104352,0.010177819372952738,0.002339728591483388,8548.0
3345,E02003499,0.006498470948012232,0.30300713557594294,0.005988786952089704,0.0015290519877675841,0.039755351681957186,0.5638379204892966,0.07161060142711519,0.006880733944954129,0.000891946992864424,7848.0
3346,E02003500,0.009415262636273538,0.22286917740336967,0.0035926660059464816,0.007680872150644202,0.016105054509415264,0.6611744301288405,0.06739345887016848,0.010406342913776016,0.0013627353815659068,8072.0
3347,E02003501,0.008466491772000954,0.3260195564035297,0.009301216312902457,0.011447650846649178,0.02659193894586215,0.5431671834009063,0.0676126878130217,0.00667779632721202,0.0007154781779155736,8386.0
3348,E02003502,0.006170458927882761,0.3762694433731842,0.005013497878904744,0.006170458927882761,0.022753567296567682,0.5127908471525903,0.06260444787247718,0.007713073659853451,0.0005142049106568968,7779.0
3349,E02003503,0.002972913455186082,0.3881303677604052,0.006826690156353226,0.006055934816119797,0.049328341774939444,0.476326800264259,0.06375247742787932,0.004404316229905308,0.002202158114952654,9082.0
3350,E02003504,0.012035522318298669,0.2236503856041131,0.006777284412245852,0.004907688712315962,0.017994858611825194,0.6551764430941809,0.07104463659733583,0.007712082262210797,0.0007010983874737088,8558.0
3351,E02003505,0.012380102609859469,0.19272808387240686,0.005911220165068035,0.006915012268570154,0.024425607851884898,0.6612759312960071,0.07874191389694402,0.016618335935757306,0.001003792103502119,8966.0
