,GEOGRAPHY_CODE,Lives rent free,Owned,Owned: Owns outright,Owned: Owns with a mortgage or loan,Owns with a mortgage or loan or shared ownership,Private rented,Private rented or lives rent free,Private rented: Other private rented,Private rented: Private landlord or letting agency,Shared ownership,Shared ownership: Shared ownership,Social rented,Social rented: Other social rented,Social rented: Rents from council or Local Authority,Total: All households
2606,E02002726,0.000449034575662326,0.6605298607992816,0.35585990121239336,0.3046699595868882,0.3069151324651998,0.16636731028289178,0.16681634485855412,0.018410417602155366,0.14795689268073642,0.00224517287831163,0.00224517287831163,0.17040862146385272,0.11517736865738662,0.0552312528064661,4454.0
2607,E02002727,0.003469545104086353,0.1777178103315343,0.09946029298380879,0.07825751734772551,0.08365458750963763,0.3138010794140324,0.3172706245181187,0.02120277563608327,0.2925983037779491,0.005397070161912105,0.005397070161912105,0.49961449498843485,0.346183500385505,0.15343099460292983,2594.0
2608,E02002728,0.0002738225629791895,0.39293537787513694,0.2086527929901424,0.18428258488499452,0.18756845564074479,0.4583789704271632,0.4586527929901424,0.02656078860898138,0.4318181818181818,0.0032858707557502738,0.0032858707557502738,0.14512595837897044,0.10952902519167579,0.035596933187294635,3652.0
2609,E02002729,0.0023410066328521262,0.6476785017557549,0.3456886461178307,0.3019898556379243,0.3055013655872025,0.13226687475614515,0.13460788138899726,0.015996878657822865,0.11626999609832228,0.00351150994927819,0.00351150994927819,0.21420210690596958,0.13109637143971908,0.08310573546625048,2563.0
2610,E02002730,0.0,0.44025974025974024,0.2327922077922078,0.20746753246753247,0.20974025974025973,0.4961038961038961,0.4961038961038961,0.03506493506493506,0.461038961038961,0.0022727272727272726,0.0022727272727272726,0.06136363636363636,0.048051948051948054,0.013311688311688311,3080.0
2611,E02002731,0.0008421052631578948,0.4134736842105263,0.208,0.2054736842105263,0.2063157894736842,0.46231578947368424,0.4631578947368421,0.018526315789473686,0.4437894736842105,0.0008421052631578948,0.0008421052631578948,0.12252631578947368,0.08884210526315789,0.03368421052631579,2375.0
2612,E02002732,0.0003009328919650918,0.8284682515798977,0.43033403551008126,0.3981342160698164,0.4026482094492928,0.1101414384592236,0.11044237135118869,0.020764369545591334,0.08937706891363226,0.0045139933794763765,0.0045139933794763765,0.05657538368943726,0.044538068010833584,0.012037315678603671,3323.0
2613,E02002733,0.0,0.5860448300795372,0.3214027476500362,0.2646420824295011,0.2668112798264642,0.3047722342733189,0.3047722342733189,0.02566883586406363,0.27910339840925524,0.0021691973969631237,0.0021691973969631237,0.10701373825018076,0.09363702096890818,0.013376717281272595,2766.0
2614,E02002734,0.0020483408439164277,0.6562884063908234,0.340024580090127,0.31626382630069644,0.3449405981155264,0.1900860303154445,0.1921343711593609,0.022531749283080705,0.16755428103236378,0.02867677181482999,0.02867677181482999,0.12290045063498566,0.08357230643179026,0.039328144203195414,2441.0
2615,E02002736,0.0012422360248447205,0.4186335403726708,0.2020703933747412,0.2165631469979296,0.220703933747412,0.4877846790890269,0.48902691511387164,0.02194616977225673,0.4658385093167702,0.004140786749482402,0.004140786749482402,0.08819875776397515,0.07122153209109731,0.016977225672877846,2415.0
2616,E02002737,0.0009871668311944718,0.7545245146429747,0.39552484369858504,0.3589996709443896,0.3629483382691675,0.17604475156301416,0.17703191839420862,0.024679170779861797,0.15136558078315235,0.003948667324777887,0.003948667324777887,0.06449489963803882,0.043106284962158604,0.021388614675880224,3039.0
2617,E02002738,0.0003365870077415012,0.7526085493099967,0.3975092561427129,0.3550992931672837,0.35610905419050826,0.15213732749915854,0.15247391450690004,0.020868394479973074,0.13126893301918546,0.0010097610232245036,0.0010097610232245036,0.09390777515987883,0.052844160215415686,0.041063614944463145,2971.0
2618,E02002739,0.0007052186177715092,0.5877997179125529,0.31100141043723556,0.27679830747531736,0.2782087447108604,0.27080394922425954,0.27150916784203105,0.024330042313117067,0.24647390691114246,0.0014104372355430183,0.0014104372355430183,0.13928067700987307,0.1078984485190409,0.03138222849083216,2836.0
2619,E02002740,0.0008460236886632825,0.5807952622673435,0.3147208121827411,0.26607445008460234,0.27115059221658205,0.1620135363790186,0.1628595600676819,0.018189509306260575,0.14382402707275804,0.005076142131979695,0.005076142131979695,0.2512690355329949,0.16074450084602368,0.09052453468697123,2364.0
2620,E02002741,0.0,0.7148299319727891,0.37197278911564624,0.34285714285714286,0.34829931972789113,0.23918367346938776,0.23918367346938776,0.017414965986394557,0.2217687074829932,0.005442176870748299,0.005442176870748299,0.04054421768707483,0.028843537414965988,0.011700680272108844,3675.0
2621,E02002743,0.0011346444780635401,0.6289712556732224,0.4065809379727685,0.22239031770045387,0.2291981845688351,0.11535552193645991,0.11649016641452345,0.018154311649016642,0.09720121028744327,0.00680786686838124,0.00680786686838124,0.24773071104387293,0.17927382753403934,0.06845688350983359,2644.0
2622,E02002744,0.0018011527377521613,0.3685158501440922,0.1963256484149856,0.17219020172910662,0.17471181556195967,0.15417867435158503,0.15597982708933716,0.012968299711815562,0.14121037463976946,0.002521613832853026,0.002521613832853026,0.4729827089337176,0.2957492795389049,0.17723342939481268,2776.0
2623,E02002745,0.0,0.8724932654893744,0.5677940736306495,0.30469919185872496,0.30978748877581563,0.09548039509129003,0.09548039509129003,0.02065249925172104,0.07482789583956899,0.0050882969170906915,0.0050882969170906915,0.02693804250224484,0.023346303501945526,0.0035917390002993114,3341.0
2624,E02002746,0.00023364485981308412,0.7873831775700935,0.38714953271028035,0.4002336448598131,0.4086448598130841,0.12663551401869158,0.12686915887850467,0.016121495327102803,0.11051401869158879,0.008411214953271028,0.008411214953271028,0.07733644859813084,0.05817757009345794,0.019158878504672898,4280.0
2625,E02002747,0.00024838549428713363,0.8601589667163437,0.4704421261798311,0.3897168405365127,0.40213611525086934,0.08246398410332836,0.08271236959761549,0.015151515151515152,0.06731246895181321,0.012419274714356682,0.012419274714356682,0.044709388971684055,0.03551912568306011,0.009190263288623945,4026.0
2626,E02002748,0.0,0.8146576117713639,0.49830220713073003,0.31635540464063383,0.3194680249009621,0.11375212224108659,0.11375212224108659,0.022354272778720995,0.0913978494623656,0.00311262026032824,0.00311262026032824,0.06847764572722127,0.05715902659875495,0.011318619128466326,3534.0
2627,E02002749,0.0003727865796831314,0.6926374650512581,0.3806150978564772,0.312022367194781,0.3157502329916123,0.17651444547996273,0.17688723205964585,0.021435228331780055,0.15507921714818265,0.003727865796831314,0.003727865796831314,0.1267474370922647,0.0777260018639329,0.04902143522833178,5365.0
2628,E02002750,0.000731528895391368,0.766276517922458,0.4250182882223848,0.34125822970007313,0.3445501097293343,0.15874177029992684,0.15947329919531822,0.025237746891002194,0.13350402340892464,0.0032918800292611556,0.0032918800292611556,0.07095830285296269,0.04535479151426482,0.025603511338697878,2734.0
2629,E02002751,0.0,0.7317339149400218,0.4431115957833515,0.2886223191566703,0.2926208651399491,0.14140312613595057,0.14140312613595057,0.027626317702653582,0.11377680843329699,0.003998545983278807,0.003998545983278807,0.12286441294074882,0.07088331515812432,0.0519810977826245,2751.0
2630,E02002752,0.0006559527714004591,0.704165300098393,0.4063627418825845,0.2978025582158085,0.30009839291571005,0.17382748442112167,0.17448343719252213,0.027222040013119054,0.14660544440800263,0.0022958346999016072,0.0022958346999016072,0.11905542800918334,0.07379468678255166,0.045260741226631686,3049.0
2631,E02002753,0.0009957679860592482,0.740353497635051,0.4630321135175504,0.2773213841175006,0.2810555140652228,0.169529499626587,0.17052526761264625,0.02414737366193677,0.14538212596465025,0.0037341299477221808,0.0037341299477221808,0.08538710480458053,0.05302464525765497,0.032362459546925564,4017.0
2632,E02002754,0.0008410428931875525,0.719932716568545,0.39444911690496215,0.32548359966358287,0.32716568544995794,0.14634146341463414,0.1471825063078217,0.021026072329688814,0.12531539108494533,0.001682085786375105,0.001682085786375105,0.1312026913372582,0.07373142696944211,0.05747126436781609,3567.0
2633,E02002755,0.00166333998669328,0.49268130405854954,0.2435129740518962,0.24916833000665337,0.25216234198270127,0.28542914171656686,0.2870924817032601,0.022954091816367265,0.2624750499001996,0.0029940119760479044,0.0029940119760479044,0.21723220226214238,0.11477045908183632,0.10246174318030606,3006.0
2634,E02002756,0.002376002376002376,0.3168993168993169,0.16156816156816156,0.15533115533115532,0.16067716067716067,0.376002376002376,0.3783783783783784,0.02702702702702703,0.348975348975349,0.005346005346005346,0.005346005346005346,0.2993762993762994,0.13157113157113157,0.1678051678051678,3367.0
2635,E02002757,0.0,0.7336504161712247,0.40190249702734837,0.33174791914387636,0.33174791914387636,0.21086008719778043,0.21086008719778043,0.028537455410225922,0.1823226317875545,0.0,0.0,0.055489496630994846,0.030122869599682918,0.02536662703131193,2523.0
2636,E02002758,0.0010795250089960418,0.5555955379632962,0.2911119107592659,0.26448362720403024,0.2655631522130263,0.21302626844188557,0.2141057934508816,0.020151133501259445,0.19287513494062614,0.0010795250089960418,0.0010795250089960418,0.22921914357682618,0.12846347607052896,0.10075566750629723,2779.0
2637,E02002759,0.0014044943820224719,0.6877340823970037,0.42017790262172283,0.2675561797752809,0.2696629213483146,0.17181647940074907,0.17322097378277154,0.024110486891385768,0.1477059925093633,0.002106741573033708,0.002106741573033708,0.136938202247191,0.08707865168539326,0.04985955056179775,4272.0
2638,E02002760,0.0016012810248198558,0.6805444355484388,0.3867093674939952,0.29383506805444354,0.2962369895916733,0.10128102481985589,0.10288230584467574,0.018014411529223378,0.08326661329063251,0.0024019215372297837,0.0024019215372297837,0.21417133706965572,0.11569255404323459,0.09847878302642114,2498.0
2639,E02002761,0.0006978367062107466,0.7568039078855547,0.4319609211444522,0.32484298674110257,0.32658757850662945,0.16713189113747384,0.16782972784368458,0.026168876482903,0.14096301465457084,0.0017445917655268667,0.0017445917655268667,0.07362177250523377,0.05059316120027914,0.023028611304954642,2866.0
2640,E02002762,0.0010600706713780918,0.5593639575971732,0.2851590106007067,0.2742049469964664,0.2784452296819788,0.16325088339222615,0.16431095406360424,0.019081272084805655,0.14416961130742048,0.004240282685512367,0.004240282685512367,0.27208480565371024,0.14416961130742048,0.12791519434628976,2830.0
2641,E02002763,0.0026666666666666666,0.5258666666666667,0.20373333333333332,0.3221333333333333,0.3234666666666667,0.18293333333333334,0.1856,0.0168,0.16613333333333333,0.0013333333333333333,0.0013333333333333333,0.2872,0.1408,0.1464,3750.0
2642,E02002764,0.00043084877208099956,0.4588539422662645,0.24946143903489876,0.2093925032313658,0.2111158983196898,0.13485566566135287,0.13528651443343387,0.01120206807410599,0.12365359758724688,0.0017233950883239983,0.0017233950883239983,0.4041361482119776,0.16673847479534684,0.23739767341663076,2321.0
2643,E02002765,0.001834862385321101,0.6168807339449541,0.3365137614678899,0.2803669724770642,0.2818348623853211,0.18018348623853211,0.18201834862385322,0.02348623853211009,0.15669724770642202,0.0014678899082568807,0.0014678899082568807,0.19963302752293577,0.09798165137614678,0.10165137614678899,2725.0
2644,E02002766,0.00026226068712300026,0.7524259113558878,0.4125360608444794,0.33988985051140835,0.34329923944400736,0.14843954891161815,0.14870180959874116,0.01993181222134802,0.12850773669027013,0.0034093889325990034,0.0034093889325990034,0.09546289011277209,0.04720692368214005,0.04825596643063205,3813.0
2645,E02002767,0.0003266906239790918,0.850375694217576,0.49232277033649136,0.3580529238810846,0.3622999019928128,0.12152891212022215,0.12185560274420124,0.016007840574975497,0.10552107154524665,0.004246978111728194,0.004246978111728194,0.02352172492649461,0.02025481868670369,0.003266906239790918,3061.0
2646,E02002768,0.0012285012285012285,0.7742628992628993,0.460995085995086,0.3132678132678133,0.31726044226044225,0.12592137592137592,0.12714987714987716,0.025184275184275184,0.10073710073710074,0.003992628992628993,0.003992628992628993,0.0945945945945946,0.057125307125307126,0.03746928746928747,3256.0
2647,E02002769,0.0,0.8161648177496038,0.5202060221870047,0.2959587955625991,0.2971473851030111,0.11251980982567353,0.11251980982567353,0.022187004754358162,0.09033280507131537,0.0011885895404120444,0.0011885895404120444,0.07012678288431062,0.044374009508716325,0.025752773375594295,2524.0
2648,E02002770,0.0,0.7444516971279374,0.43276762402088775,0.3116840731070496,0.31592689295039167,0.15241514360313316,0.15241514360313316,0.022193211488250653,0.1302219321148825,0.004242819843342037,0.004242819843342037,0.09889033942558746,0.05972584856396867,0.0391644908616188,3064.0
2649,E02002771,0.0,0.8238786279683378,0.49967018469656993,0.3242084432717678,0.32618733509234826,0.09399736147757255,0.09399736147757255,0.01945910290237467,0.07453825857519789,0.001978891820580475,0.001978891820580475,0.08014511873350924,0.04617414248021108,0.03397097625329815,3032.0
2650,E02002772,0.0,0.7982046678635547,0.43447037701974867,0.3637342908438061,0.3673249551166966,0.13464991023339318,0.13464991023339318,0.04631956912028725,0.08833034111310592,0.003590664272890485,0.003590664272890485,0.06355475763016158,0.05278276481149013,0.010771992818671455,2785.0
2651,E02002773,0.0,0.8323787705231004,0.5490645284459718,0.2833142420771287,0.28560519282168767,0.08132875143184422,0.08132875143184422,0.012982054219167621,0.0683466972126766,0.002290950744558992,0.002290950744558992,0.08400152730049637,0.06872852233676977,0.015273004963726614,2619.0
2652,E02002774,0.0,0.8944971537001898,0.5635673624288425,0.33092979127134725,0.33434535104364327,0.08349146110056926,0.08349146110056926,0.013282732447817837,0.07020872865275142,0.003415559772296015,0.003415559772296015,0.018595825426944972,0.011005692599620493,0.007590132827324478,2635.0
2653,E02002775,0.0,0.5848403232012312,0.3863024240092343,0.1985378991919969,0.23893805309734514,0.06810311658330127,0.06810311658330127,0.018083878414774913,0.05001923816852635,0.040400153905348214,0.040400153905348214,0.30665640631011926,0.28741823778376296,0.019238168526356292,2599.0
2654,E02002776,0.0,0.7522299306243806,0.44334324413610837,0.3088866864882722,0.32210109018830524,0.1261975553353155,0.1261975553353155,0.02015196564255038,0.10604558969276512,0.013214403700033036,0.013214403700033036,0.10835811034027089,0.0944829864552362,0.013875123885034688,3027.0
2655,E02002777,0.00026089225150013044,0.7589355596138795,0.34907383250717455,0.40986172710670493,0.41481867988520743,0.13514218627706756,0.1354030785285677,0.014088181581007045,0.12105400469606052,0.004956952778502478,0.004956952778502478,0.10070440907905036,0.08609444299504304,0.014609966084007305,3833.0
2656,E02002778,0.0,0.7731638418079096,0.453954802259887,0.3192090395480226,0.3228813559322034,0.1709039548022599,0.1709039548022599,0.0192090395480226,0.15169491525423728,0.003672316384180791,0.003672316384180791,0.052259887005649715,0.03446327683615819,0.017796610169491526,3540.0
2657,E02002779,0.0009633911368015414,0.7678227360308285,0.4896435452793834,0.2781791907514451,0.28082851637764933,0.1329479768786127,0.13391136801541426,0.020953757225433526,0.1119942196531792,0.0026493256262042388,0.0026493256262042388,0.09561657032755298,0.027215799614643547,0.06840077071290944,4152.0
2658,E02002780,0.002901915264074289,0.4477655252466628,0.21125943122460825,0.23650609402205455,0.24260011607661056,0.2701683110853163,0.2730702263493906,0.019733023795705164,0.2504352872896111,0.006094022054556007,0.006094022054556007,0.2730702263493906,0.05803830528148578,0.2150319210679048,3446.0
2659,E02002781,0.002414875633904854,0.4392658778072929,0.21733880705143685,0.22192707075585608,0.2378652499396281,0.33204539966191743,0.3344602752958223,0.021492393141753198,0.3105530065201642,0.015938179183772036,0.015938179183772036,0.21033566771311277,0.057474040086935525,0.15286162762617725,4141.0
2660,E02002782,0.00039385584875935406,0.843245372193777,0.5191020086648287,0.3241433635289484,0.3328081922016542,0.09098070106341079,0.09137455691217014,0.019692792437967704,0.07128790862544308,0.00866482867270579,0.00866482867270579,0.05671524222134699,0.019692792437967704,0.037022449783379284,2539.0
2661,E02002783,0.0009328358208955224,0.7446361940298507,0.3805970149253731,0.36403917910447764,0.371035447761194,0.11520522388059702,0.11613805970149253,0.013992537313432836,0.10121268656716417,0.006996268656716418,0.006996268656716418,0.1322294776119403,0.04057835820895522,0.09165111940298508,4288.0
2662,E02002784,0.0022855133614627285,0.3015119549929676,0.18055555555555555,0.1209563994374121,0.1299226441631505,0.4491912798874824,0.45147679324894513,0.032524613220815755,0.4166666666666667,0.008966244725738396,0.008966244725738396,0.2380450070323488,0.07454289732770746,0.16350210970464135,5688.0
