,GEOGRAPHY_CODE,"Asian, Asian British or Asian Welsh","Asian, Asian British or Asian Welsh: Bangladeshi","Asian, Asian British or Asian Welsh: Chinese","Asian, Asian British or Asian Welsh: Indian","Asian, Asian British or Asian Welsh: Other Asian","Asian, Asian British or Asian Welsh: Pakistani","Black, Black British, Black Welsh, Caribbean or African","Black, Black British, Black Welsh, Caribbean or African: African","Black, Black British, Black Welsh, Caribbean or African: Caribbean","Black, Black British, Black Welsh, Caribbean or African: Other Black",Mixed or Multiple ethnic groups,Mixed or Multiple ethnic groups: Other Mixed or Multiple ethnic groups,Mixed or Multiple ethnic groups: White and Asian,Mixed or Multiple ethnic groups: White and Black African,Mixed or Multiple ethnic groups: White and Black Caribbean,Other ethnic group,Other ethnic group: Any other ethnic group,Other ethnic group: Arab,Total: All usual residents,White,"White: English, Welsh, Scottish, Northern Irish or British",White: Gypsy or Irish Traveller,White: Irish,White: Other White,White: Roma
4971,E02005172,0.008232445520581114,0.00024213075060532688,0.0029055690072639223,0.0029055690072639223,0.001937046004842615,0.00024213075060532688,0.003268765133171913,0.001937046004842615,0.00048426150121065375,0.000847457627118644,0.014527845036319613,0.0031476997578692495,0.006658595641646489,0.003026634382566586,0.001694915254237288,0.003389830508474576,0.0026634382566585956,0.0007263922518159806,8260.0,0.9705811138014527,0.9198547215496368,0.0026634382566585956,0.007142857142857143,0.04092009685230024,0.0
4972,E02005173,0.0355998576005696,0.005577311024089237,0.005695977216091136,0.01340927969621455,0.00973062774415569,0.0011866619200189867,0.005695977216091136,0.003203987184051264,0.0013053281120208853,0.0011866619200189867,0.03180253945650884,0.010561291088168981,0.014002610656224043,0.0030853209920493653,0.004153316720066453,0.011035955856176576,0.008781298208140501,0.0022546576480360746,8427.0,0.9158656698706539,0.8257980301412128,0.0011866619200189867,0.01340927969621455,0.07464103476919426,0.0008306633440132907
4973,E02005174,0.013857727332717434,0.0,0.005279134221987594,0.0021116536887950377,0.005807047644186354,0.0006598917777484492,0.006334961066385113,0.005279134221987594,0.000923848488847829,0.00013197835554968986,0.019664774976903786,0.007126831199683252,0.006466939421934803,0.0025075887554441073,0.003563415599841626,0.005411112577537284,0.0042233073775900755,0.0011878051999472086,7577.0,0.9547314240464564,0.899564471426686,0.008050679688531081,0.00897452817737891,0.03721789626501254,0.000923848488847829
4974,E02005175,0.012730817754329625,0.00022938410368161487,0.005275834384677142,0.0020644569331345337,0.004587682073632297,0.0005734602592040372,0.004817066177313912,0.004358297969950683,0.00022938410368161487,0.00022938410368161487,0.013992430324578507,0.004243605918109875,0.006766831058607639,0.0012616125702488818,0.0017203807776121115,0.004243605918109875,0.003096685399701801,0.0011469205184080743,8719.0,0.964216079825668,0.9192567955040716,0.004243605918109875,0.006766831058607639,0.03257254272278931,0.0013763046220896893
4975,E02005176,0.12205026890571836,0.019975853364065415,0.001536604104928109,0.00691471847217649,0.005817144111513555,0.08780594885303479,0.0023049061573921633,0.0009878169245966415,0.00032927230819888045,0.0009878169245966415,0.018439249259137307,0.0043902974426517395,0.010975743606629349,0.0013170892327955218,0.001756118977060696,0.006256173855778729,0.004609812314784327,0.0016463615409944023,9111.0,0.8509494018219734,0.8275710679398529,0.000439029744265174,0.005817144111513555,0.01701240259027549,0.0001097574360662935
4976,E02005177,0.3592957326171292,0.049835869889585195,0.001939719486720382,0.0028349746344374814,0.0213369143539242,0.28334825425246196,0.003879438973440764,0.0028349746344374814,0.0010444643390032826,0.0,0.02357505222321695,0.003282602208296031,0.01656222023276634,0.001939719486720382,0.0017905102954341987,0.025663980901223515,0.017308266189197254,0.008355714712026261,6702.0,0.5875857952849896,0.5170098478066248,0.001193673530289466,0.005968367651447329,0.061175768427335124,0.0022381378692927483
4977,E02005178,0.7038666553853964,0.1723496065656993,0.0013537524325239023,0.009222438446569083,0.012268381419747863,0.5086724765208562,0.004653523986800914,0.0032997715542770114,0.0005076571621964633,0.0008460952703274389,0.024705981893561216,0.0071918097977832305,0.014045181487435485,0.0017768000676876216,0.0016921905406548777,0.022759962771808105,0.018444876893138167,0.004315085878669939,11819.0,0.24401387596243337,0.16651154920043998,0.0010153143243929266,0.002538285810982317,0.07107200270750487,0.0028767239191132923
4978,E02005179,0.014480317494368766,0.0005363080553469913,0.0015016625549715756,0.002896063498873753,0.0025742786656655584,0.006972004719510887,0.0018234473881797704,0.0013944009439021774,0.00042904644427759305,0.0,0.010618899495870427,0.001608924166040974,0.006006650219886302,0.0017161857771103722,0.0012871393328327792,0.0015016625549715756,0.0015016625549715756,0.0,9323.0,0.9715756730666094,0.9521613214630483,0.00010726161106939826,0.0038614179984983376,0.015016625549715756,0.00042904644427759305
4979,E02005180,0.01809954751131222,0.0009898190045248868,0.002403846153846154,0.004242081447963801,0.003110859728506787,0.007352941176470588,0.0019796380090497737,0.0011312217194570137,0.0007070135746606335,0.0001414027149321267,0.007211538461538462,0.0012726244343891403,0.003676470588235294,0.0007070135746606335,0.0015554298642533936,0.004383484162895928,0.0038178733031674207,0.0005656108597285068,7072.0,0.9683257918552036,0.9571549773755657,0.0005656108597285068,0.004666289592760181,0.005797511312217195,0.0001414027149321267
4980,E02005181,0.014449127031908489,0.00015051173991571343,0.003762793497892836,0.00030102347983142685,0.0030102347983142685,0.007224563515954244,0.002107164358819988,0.001053582179409994,0.0009030704394942806,0.00015051173991571343,0.01670680313064419,0.002408187838651415,0.009783263094521372,0.0027092113184828417,0.001806140878988561,0.0016556291390728477,0.0013546056592414208,0.00030102347983142685,6644.0,0.9650812763395545,0.9396447922937989,0.0004515352197471403,0.002107164358819988,0.022275737507525588,0.0006020469596628537
4981,E02005182,0.16434231378763867,0.012519809825673535,0.003011093502377179,0.003011093502377179,0.0071315372424722665,0.1386687797147385,0.006814580031695721,0.0033280507131537244,0.0017432646592709985,0.0017432646592709985,0.024088748019017434,0.005863708399366086,0.010935023771790809,0.0033280507131537244,0.003961965134706815,0.013787638668779715,0.012361331220285262,0.0014263074484944533,6310.0,0.7909667194928685,0.7193343898573693,0.0020602218700475437,0.007448494453248812,0.059112519809825674,0.003011093502377179
4982,E02005183,0.013105507631055077,0.001161247511612475,0.0009953550099535502,0.0016589250165892503,0.0006635700066357001,0.008626410086264101,0.001161247511612475,0.0006635700066357001,0.00033178500331785003,0.00016589250165892502,0.011446582614465826,0.002820172528201725,0.005972130059721301,0.0009953550099535502,0.0016589250165892503,0.0021566025215660253,0.0016589250165892503,0.0004976775049767751,6028.0,0.9721300597213006,0.9475779694757797,0.0004976775049767751,0.0068015925680159255,0.017252820172528202,0.0
4983,E02005184,0.0043358297201418995,0.0,0.00039416633819471815,0.0013795821836815136,0.0007883326763894363,0.0017737485218762318,0.00039416633819471815,0.0,0.00039416633819471815,0.0,0.005715411903823414,0.0011824990145841545,0.0029562475364603865,0.0005912495072920772,0.0009854158454867955,0.0005912495072920772,0.00019708316909735908,0.00039416633819471815,5074.0,0.9889633425305479,0.9759558533701221,0.00019708316909735908,0.007094994087504927,0.005715411903823414,0.0
4984,E02005185,0.03336798336798337,0.005405405405405406,0.002494802494802495,0.0034303534303534305,0.00395010395010395,0.01808731808731809,0.008004158004158005,0.00395010395010395,0.0031185031185031187,0.0009355509355509356,0.014864864864864866,0.0030145530145530147,0.007068607068607069,0.0017671517671517672,0.0030145530145530147,0.008004158004158005,0.006860706860706861,0.0011434511434511435,9620.0,0.9357588357588358,0.8311850311850312,0.0010395010395010396,0.0034303534303534305,0.09812889812889813,0.001975051975051975
4985,E02005186,0.011141611496851283,0.0012917810431131924,0.0008073631519457452,0.0024220894558372357,0.0027450347166155338,0.003875343129339577,0.0016147263038914905,0.00048441789116744714,0.0008073631519457452,0.0003229452607782981,0.006620377845955111,0.0011303084127240433,0.0024220894558372357,0.0009688357823348943,0.0020991441950589376,0.0019376715646697885,0.0016147263038914905,0.0003229452607782981,6193.0,0.9786856127886323,0.9654448570967221,0.0,0.00339092523817213,0.009849830453738091,0.0
4986,E02005189,0.016882386043894203,0.0011254924029262803,0.0018758206715438004,0.004501969611705121,0.004689551678859501,0.004689551678859501,0.017257550178202963,0.005439879947477021,0.009941849559182142,0.0018758206715438004,0.022697430125679985,0.004314387544550741,0.007315700619020821,0.0016882386043894203,0.009379103357719002,0.0024385668730069407,0.0022509848058525606,0.00018758206715438003,5331.0,0.9407240667792159,0.8649409116488463,0.0011254924029262803,0.005627462014631401,0.0677171262427312,0.0013130744700806604
4987,E02005190,0.004689331770222743,0.0,0.001339809077206498,0.0023446658851113715,0.00016747613465081226,0.0008373806732540613,0.0023446658851113715,0.0010048568079048736,0.0010048568079048736,0.0003349522693016245,0.011890805560207671,0.0035169988276670576,0.003851951096968682,0.0016747613465081226,0.0028470942890638086,0.002009713615809747,0.0015072852118573103,0.0005024284039524368,5971.0,0.9790654831686485,0.9653324401272818,0.00016747613465081226,0.00519176017417518,0.007703902193937364,0.000669904538603249
4988,E02005191,0.012123702866536525,0.0003082297338949964,0.0020548648926333093,0.004212473029898284,0.0024658378711599712,0.003082297338949964,0.004726189253056612,0.002671324360423302,0.0016438919141066476,0.0004109729785266619,0.013048392068221514,0.0024658378711599712,0.0049316757423199424,0.0020548648926333093,0.0035960135621082912,0.003287783828213295,0.001952121648001644,0.001335662180211651,9733.0,0.966813931983972,0.9453405938559539,0.00020548648926333094,0.003698756806739957,0.017569094832014794,0.0
4989,E02005192,0.022606533288120265,0.0006781959986436081,0.002599751328133831,0.01017293997965412,0.00339097999321804,0.005764665988470668,0.003843110658980445,0.0019215553294902226,0.0007912286650842093,0.0011303266644060134,0.017633095964733808,0.0039561433254210465,0.006329829320673675,0.0011303266644060134,0.006216796654233073,0.0029388493274556345,0.0013563919972872161,0.0015824573301684187,8847.0,0.9529784107607099,0.9300327794732678,0.0,0.004973437323386459,0.017407030631852605,0.0005651633322030067
4990,E02005193,0.010784763653051858,0.00011473152822395595,0.0027535566773749425,0.004703992657182194,0.0016062413951353832,0.0016062413951353832,0.0025240936209270305,0.0011473152822395595,0.0010325837540156035,0.0003441945846718678,0.012276273519963287,0.0029830197338228544,0.0027535566773749425,0.0029830197338228544,0.003556677374942634,0.005162918770078018,0.0026388251491509867,0.0025240936209270305,8716.0,0.9692519504359798,0.9495181275814594,0.0,0.007801743919229004,0.011473152822395595,0.0004589261128958238
4991,E02005194,0.03067484662576687,0.0038813071240766245,0.0017528483786152498,0.015149618129460373,0.003130086390384375,0.006760986603230249,0.005383748591461125,0.0023788656566921247,0.0026292725679228747,0.00037561036684612495,0.018154501064229372,0.0036309002128458744,0.0043821209465381246,0.0021284587454613747,0.008013021159384,0.005008138224614999,0.003130086390384375,0.0018780518342306248,7987.0,0.9407787654939276,0.9053461875547765,0.0,0.007887817703768623,0.02666833604607487,0.0008764241893076249
4992,E02005195,0.016618038817708992,0.001902828872256755,0.0021565393885576555,0.002917670937460358,0.002537105163009007,0.007103894456425219,0.008879868070531524,0.004186223518964861,0.002283394646708106,0.0024102499048585563,0.017125459850310797,0.003171381453761258,0.004439934035265762,0.0021565393885576555,0.0073576049727261195,0.0021565393885576555,0.0017759736141063048,0.000380565774451351,7883.0,0.9552200938728911,0.9312444500824559,0.00380565774451351,0.006596473423823418,0.013573512622098187,0.0
4993,E02005196,0.02252451196890734,0.00017666283897182228,0.0037099196184082676,0.011483084533168448,0.002649942584577334,0.004504902393781468,0.011041427435738892,0.006536525041957424,0.0036215881989223567,0.0008833141948591114,0.018372935253069517,0.003268262520978712,0.005741542266584224,0.003179931101492801,0.0061831993640137795,0.006889850719901069,0.0029149368430350675,0.003974913876866001,11321.0,0.9411712746223831,0.9138768660012366,0.0005299885169154668,0.005034890910696935,0.021376203515590497,0.00035332567794364456
4994,E02005197,0.07870753935376967,0.004832919083126208,0.005385252692626346,0.016846175089754212,0.002347417840375587,0.04929577464788732,0.007456503728251864,0.0038663352665009665,0.002071251035625518,0.0015189174261253798,0.01933167633250483,0.0038663352665009665,0.004971002485501243,0.0019331676332504833,0.00856117094725214,0.006766086716376692,0.004832919083126208,0.0019331676332504833,7242.0,0.8877381938690969,0.8515603424468379,0.00027616680475006904,0.004694835680751174,0.030102181717757526,0.0011046672190002762
4995,E02005198,0.020159206037423757,0.0,0.00361831903235811,0.008373824046314484,0.0034115579447947897,0.0047555050139563735,0.0038250801199214307,0.0017574692442882249,0.0017574692442882249,0.00031014163134498085,0.015610462111030704,0.0043419828388297325,0.0038250801199214307,0.0021709914194148663,0.005272407732864675,0.004031841207484751,0.0021709914194148663,0.0018608497880698853,9673.0,0.9563734105241394,0.9208105034632482,0.0006202832626899617,0.006409593714462938,0.02770598573348496,0.0008270443502532823
4996,E02005199,0.006612007405448294,0.0006612007405448294,0.003173763554615181,0.0017191219254165564,0.0007934408886537953,0.0002644802962179318,0.0006612007405448294,0.0,0.0006612007405448294,0.0,0.00991801110817244,0.0030415234065062154,0.003438243850833113,0.0005289605924358636,0.0029092832583972493,0.0010579211848717272,0.0006612007405448294,0.00039672044432689763,7562.0,0.9817508595609628,0.9713038878603544,0.0,0.004760645331922771,0.005686326368685533,0.0
4997,E02005200,0.010727969348659003,0.0004378762999452655,0.0028461959496442254,0.001751505199781062,0.0021893814997263274,0.003503010399562124,0.005911330049261084,0.002627257799671593,0.0018609742747673782,0.0014230979748221127,0.016748768472906402,0.0028461959496442254,0.005035577449370553,0.0019704433497536944,0.006896551724137931,0.008866995073891626,0.0021893814997263274,0.006677613574165298,9135.0,0.9577449370552819,0.9223864258347017,0.00010946907498631637,0.004159824849480022,0.029885057471264367,0.00120415982484948
4998,E02005201,0.008431703204047217,0.0002409058058299205,0.0010840761262346423,0.002409058058299205,0.0013249819320645627,0.003372681281618887,0.002890869669959046,0.0013249819320645627,0.000963623223319682,0.0006022645145748012,0.008913514815707058,0.0012045290291496024,0.0027704167670440857,0.0013249819320645627,0.0036135870874488074,0.0031317754757889667,0.0020476993495543243,0.0010840761262346423,8302.0,0.9766321368344977,0.9602505420380631,0.0,0.0042158516020236085,0.012165743194410985,0.0
4999,E02005202,0.006286170425064857,0.0008980243464378367,0.0014967072440630613,0.0014967072440630613,0.0006984633805627619,0.001696268209938136,0.0026940730393135103,0.001197365795250449,0.001197365795250449,0.00029934144881261224,0.01157453602075434,0.0022949511075633605,0.0026940730393135103,0.0022949511075633605,0.004290560766314109,0.004290560766314109,0.0031929754540011976,0.0010975853123129115,10022.0,0.9751546597485532,0.9610856116543605,0.0,0.004490121732189184,0.009578926362003592,0.0
5000,E02005203,0.012913829537450105,0.0,0.002817562808170932,0.002817562808170932,0.005635125616341864,0.001643578304766377,0.005987320967363231,0.0038741488612350316,0.0010565860530640995,0.0010565860530640995,0.010800657431321907,0.0023479690068091102,0.003521953510213665,0.0023479690068091102,0.002582765907490021,0.004930734914299131,0.0043437426625968535,0.0005869922517022776,8518.0,0.9653674571495656,0.9491664710025828,0.0018783752054472881,0.0037567504108945763,0.010565860530640996,0.0
