,GEOGRAPHY_CODE,Arrived 1951 to 1960,Arrived 1961 to 1970,Arrived 1971 to 1980,Arrived 1981 to 1990,Arrived 1991 to 2000,Arrived 2001 to 2010,Arrived 2011 to 2013,Arrived 2014 to 2016,Arrived 2017 to 2019,Arrived 2020 to 2021,Arrived before 1951,Born in the UK,Total: All usual residents
6425,E02006675,0.006089982600049714,0.00695998011434253,0.00695998011434253,0.005592841163310962,0.00820283370618941,0.011309967685806612,0.003977131493910017,0.004349987571464081,0.005965697240865026,0.002734277902063137,0.0021128511061396966,0.9357444693015163,8046.0
6426,E02006676,0.007626156092811942,0.011682622099626805,0.009086483855265294,0.007463897452539348,0.010222294337173454,0.013142949862080157,0.005841311049813403,0.007139380171994158,0.006165828330358592,0.003407431445724485,0.006652604251176375,0.911569041051436,6163.0
6427,E02006677,0.0036500943989930773,0.006670862177470107,0.005663939584644431,0.0067967275015733165,0.006419131529263688,0.013089993706733794,0.0033983637507866583,0.0036500943989930773,0.005160478288231592,0.0016362492133417243,0.0030207677784770295,0.9408432976714916,7945.0
6428,E02006678,0.003582853486884197,0.005246321177223289,0.005118362124120281,0.0060140754958413305,0.007933461292386436,0.02034548944337812,0.004478566858605247,0.0074216250799744084,0.0049904030710172746,0.0010236724248240564,0.0017914267434420985,0.9320537428023032,7815.0
6429,E02006679,0.0028927280032141423,0.006187223784652471,0.004981920449979912,0.005062274005624749,0.00795500200883889,0.013820811570912013,0.00562474889513861,0.005544395339493772,0.005544395339493772,0.004580152671755725,0.0018481317798312575,0.9359582161510647,12445.0
6430,E02006680,0.003551229777719321,0.006707878469025385,0.005129554123372353,0.0059187162961988685,0.007102459555438642,0.02051821649348941,0.005524135209785611,0.006181770353807708,0.010522162304353544,0.003288175720110483,0.0027620676048928055,0.9227936340918058,7603.0
6431,E02006681,0.0062258118795221265,0.009086320040383645,0.007740198552919401,0.009422850412249705,0.01076897189971395,0.012283358573111223,0.009759380784115767,0.008244994110718492,0.006057546693589096,0.005384485949856975,0.004711425206124852,0.9103146558976948,5943.0
6432,E02006682,0.007013161687001633,0.008166010183495052,0.009126717263906235,0.006917090978960515,0.008646363723700643,0.017484868863483525,0.004611393985973677,0.006917090978960515,0.007301373811124988,0.002882121241233548,0.0023056969929868385,0.9186281102891728,10409.0
6433,E02006683,0.0026103169670602857,0.00658794282162834,0.00509633312616532,0.006836544437538844,0.008949658172778123,0.02399005593536358,0.006712243629583592,0.006215040397762586,0.006090739589807334,0.0036047234307022996,0.0014916096954630206,0.9218147917961467,8045.0
6434,E02006684,0.0032065296603993585,0.008307826847398338,0.004955545838799009,0.006704562017198659,0.012826118641597434,0.06063256085118787,0.023611718408395276,0.03396006413059321,0.026963999416994608,0.006996064713598601,0.0021862702229995625,0.809648739250838,6861.0
6435,E02006685,0.0017725258493353029,0.0054160512063023145,0.0069916297390448055,0.005908419497784343,0.009847365829640572,0.04234367306745446,0.01841457410142787,0.014081733136386016,0.010930576070901034,0.0035450516986706058,0.0018709995076317085,0.8788774002954209,10155.0
6436,E02006686,0.00423963133640553,0.008847926267281106,0.004608294930875576,0.005161290322580645,0.009216589861751152,0.032442396313364055,0.008663594470046084,0.01216589861751152,0.00903225806451613,0.0018433179723502304,0.0031336405529953917,0.9006451612903226,5425.0
6437,E02006687,0.002956757422693113,0.008254281138351608,0.005420721941604041,0.004681532585930763,0.00985585807564371,0.054576814093877046,0.013059011950227916,0.01737094985832204,0.013921399531846741,0.003203153874584206,0.0017247751632376493,0.8649747443636812,8117.0
6438,E02006688,0.004144144144144144,0.006846846846846847,0.005225225225225226,0.0045045045045045045,0.00972972972972973,0.04144144144144144,0.014594594594594595,0.016936936936936937,0.013693693693693694,0.0034234234234234236,0.002162162162162162,0.8772972972972973,5550.0
6439,E02006689,0.003705287159754881,0.006698019096479977,0.004987886561208493,0.003847798204360838,0.009263217899387203,0.017528858486532708,0.005985463873450192,0.00612797491805615,0.004845375516602537,0.0017101325352714834,0.003135242981331053,0.9321647427675644,7017.0
6440,E02006690,0.005715918833952558,0.006001714775650186,0.004858531008859674,0.006287510717347814,0.007287796513289512,0.014146899114032581,0.003572449271220349,0.006001714775650186,0.004286939125464418,0.002143469562732209,0.003715347242069163,0.9359817090597313,6998.0
6441,E02006692,0.004296455424274973,0.004654493376297888,0.005907626208378088,0.009846043680630146,0.013247404224847834,0.0347296813462227,0.01020408163265306,0.011457214464733263,0.019692087361260293,0.008413891872538489,0.0014321518080916578,0.8761188686000716,5586.0
6442,E02006693,0.005407911001236094,0.008498145859085291,0.006025957972805933,0.008498145859085291,0.010970333745364647,0.02533992583436341,0.0032447466007416562,0.0077255871446229914,0.0058714462299134735,0.001854140914709518,0.0020086526576019777,0.9145550061804697,6472.0
6443,E02006694,0.003595358718744893,0.009315247589475405,0.008498120607942474,0.008498120607942474,0.00866154600424906,0.025494361823827423,0.005393038078117339,0.012583755515607125,0.012747180911913712,0.007680993626409544,0.0022879555482922045,0.8952443209674783,6119.0
6444,E02006695,0.007303807303807304,0.010878010878010878,0.00947940947940948,0.010256410256410256,0.009324009324009324,0.013053613053613054,0.002641802641802642,0.002797202797202797,0.006526806526806527,0.00574980574980575,0.006526806526806527,0.9154623154623155,6435.0
6445,E02006696,0.003964456596035544,0.00984278879015721,0.005331510594668489,0.003827751196172249,0.005604921394395079,0.010526315789473684,0.0028708133971291866,0.0028708133971291866,0.0035543403964456597,0.0009569377990430622,0.0023239917976760082,0.9483253588516747,7315.0
6446,E02006697,0.0039099366320614806,0.004988539840906026,0.0035054604287447755,0.002292031818794661,0.004179587434272617,0.006067143049750573,0.0020223810165835242,0.0025616826210057976,0.001887555615477956,0.00040447620331670486,0.001348254011055683,0.9668329513280302,7417.0
6447,E02006698,0.005297600498597694,0.004206918043004051,0.0010906824555936428,0.002648800249298847,0.005609224057338735,0.009660330320972266,0.0012464942349641633,0.002648800249298847,0.002648800249298847,0.0006232471174820816,0.0021813649111872857,0.9621377376129635,6418.0
6448,E02006699,0.005744213549586079,0.005406318634904545,0.005575266092245312,0.0038857915188376417,0.004392633890859942,0.01013684744044602,0.0038857915188376417,0.004223686433519175,0.0016894745734076701,0.0005068423720223011,0.0018584220307484372,0.9526947119445852,5919.0
6449,E02006700,0.006922592825676526,0.011327879169288861,0.005978602894902455,0.005191944619257395,0.005191944619257395,0.011327879169288861,0.0022026431718061676,0.0029893014474512273,0.0018879798615481435,0.00031466331025802394,0.0014159848961611077,0.9452485840151038,6356.0
6450,E02006701,0.004897292885321725,0.008570262549313019,0.006257652020133315,0.007481975241463747,0.010882873078492722,0.014963950482927493,0.0027207182696231806,0.0038090055774724525,0.004353149231397089,0.0023126105291797036,0.0010882873078492722,0.9326622228268263,7351.0
6451,E02006702,0.0023497818059751594,0.003524672708962739,0.004028197381671702,0.0025176233635448137,0.0031889895938234307,0.009902651896609601,0.0030211480362537764,0.002014098690835851,0.0031889895938234307,0.000671366230278617,0.000671366230278617,0.9649211144679423,5958.0
6452,E02006703,0.0033619723571161747,0.004358112314780227,0.005727804756568298,0.004358112314780227,0.0056032872618602915,0.01270078446021666,0.002614867388868136,0.0033619723571161747,0.0027393848835761425,0.002365832399452123,0.0022413149047441168,0.9505665546009214,8031.0
6453,E02006704,0.004039821093637282,0.0063482902900014425,0.004761217717501082,0.0025970278459096813,0.004761217717501082,0.008079642187274564,0.003029865820227961,0.0015870725725003606,0.0010099552734093205,0.002019910546818641,0.0018756312220458808,0.9598903477131727,6931.0
6454,E02006705,0.0016271186440677966,0.0044745762711864406,0.00311864406779661,0.0023050847457627118,0.0050169491525423725,0.011661016949152543,0.002711864406779661,0.004203389830508475,0.0048813559322033895,0.0008135593220338983,0.0006779661016949153,0.9585084745762712,7375.0
6455,E02006706,0.0031668346048654094,0.0050381459622858785,0.004030516769828703,0.004606304879804232,0.0050381459622858785,0.015258384914351518,0.002159205412408234,0.00834892759464517,0.013099179501943285,0.018281272491723045,0.0012955232474449402,0.9196775586584137,6947.0
6456,E02006707,0.0036662267194603314,0.005132717407244464,0.004546121132130811,0.004839419269687638,0.0064525590262501835,0.011438627364716234,0.0024930341692330255,0.002932981375568265,0.005132717407244464,0.0013198416190057193,0.000586596275113653,0.9514591582343452,6819.0
6457,E02006708,0.002865686518813855,0.00348866184899078,0.003364066782955395,0.0024919013207077,0.00423623224520309,0.011587341141290805,0.00473461250934463,0.0041116371791677046,0.006354348367804635,0.0024919013207077,0.000622975330176925,0.9536506354348367,8026.0
6458,E02006709,0.002647412755716005,0.004452466907340554,0.004693140794223827,0.0033694344163658243,0.005776173285198556,0.008182912154031288,0.0013237063778580025,0.0036101083032490976,0.004091456077015644,0.002888086642599278,0.0013237063778580025,0.9576413959085439,8310.0
6459,E02006710,0.0042760422853070435,0.0029694738092410026,0.0021380211426535217,0.003207031713980283,0.0036821475234588433,0.010452547808528329,0.0027319159045017223,0.004038484380567763,0.004513600190046324,0.002256800095023162,0.0017816842855446016,0.9579522508611474,8419.0
6460,E02006711,0.00328484279680901,0.005044580009385265,0.003988737681839512,0.002580947911778508,0.004692632566870014,0.010675739089629281,0.003050211168465509,0.004223369310183012,0.004692632566870014,0.003754106053496011,0.0018770530267480056,0.9521351478179259,8524.0
6461,E02006712,0.0028690662493479394,0.005607720396452791,0.002999478351591028,0.004173187271778821,0.00495565988523735,0.009389671361502348,0.0019561815336463224,0.00495565988523735,0.002999478351591028,0.0011737089201877935,0.0011737089201877935,0.9577464788732394,7668.0
6462,E02006713,0.0050777530942557915,0.004760393525864805,0.0055537924468422725,0.005395112662646779,0.006505871152015234,0.014915899714376388,0.0077753094255791815,0.004601713741669311,0.009679466835925103,0.0026975563313233896,0.0012694382735639479,0.9317676927959379,6302.0
6463,E02006714,0.0034158838599487617,0.0034158838599487617,0.006490179333902647,0.0035866780529461998,0.004269854824935952,0.010076857386848848,0.0023911187019641333,0.003928266438941076,0.00529461998292058,0.0017079419299743809,0.001878736122971819,0.9535439795046968,5855.0
6464,E02006715,0.0040253018976423235,0.004370327774583094,0.00655549166187464,0.0034502587694077054,0.0063254744105807935,0.01805635422656699,0.004715353651523865,0.004945370902817711,0.005175388154111558,0.0017251293847038527,0.0009200690051753881,0.939735480161012,8695.0
6465,E02006716,0.003099333643266698,0.0035642336897567023,0.004649000464900047,0.0034092670075933675,0.005578800557880056,0.022315202231520222,0.004958933829226716,0.009917867658453433,0.00697350069735007,0.0023245002324500234,0.0018596001859600185,0.9313497598016427,6453.0
6466,E02006717,0.0020210769452865597,0.00447524180742024,0.0038977912516240795,0.00447524180742024,0.00490832972426736,0.009239208892738559,0.0017323516673884798,0.0038977912516240795,0.0028872527789808,0.0011549011115923199,0.0011549011115923199,0.960155911650065,6927.0
6467,E02006718,0.005007511266900351,0.005508262393590386,0.006509764646970456,0.006509764646970456,0.006509764646970456,0.014021031547320982,0.0025037556334501754,0.006175930562510432,0.007344349858120514,0.008679686195960608,0.0025037556334501754,0.928726422967785,5991.0
6468,E02006719,0.0058053192925610906,0.007695423248278655,0.005940326717969489,0.006210341568786283,0.008640475226137437,0.01809099500472526,0.004995274740110706,0.010395571756446604,0.014850816794923722,0.023761306871877955,0.003510193060618334,0.8901039557175645,7407.0
6469,E02006720,0.003033645890788748,0.005239933811362383,0.004688361831218974,0.0037231108659680086,0.004688361831218974,0.010479867622724766,0.0035852178709321566,0.004964147821290678,0.0037231108659680086,0.0026199669056811915,0.001516822945394374,0.9517374517374517,7252.0
6470,E02006721,0.002560626600391625,0.004518752824220515,0.006175628859768037,0.004669377918361199,0.006175628859768037,0.025606266003916252,0.009489380930863081,0.014309383943364964,0.005271878294923934,0.0012050007531254707,0.00045187528242205153,0.9195661997288749,6639.0
6471,E02006722,0.0031221303948576677,0.003856749311294766,0.0022038567493112946,0.00202020202020202,0.0049586776859504135,0.046097337006427916,0.0216712580348944,0.03636363636363636,0.014141414141414142,0.004224058769513315,0.0007346189164370982,0.8606060606060606,5445.0
6472,E02006723,0.002784023985437413,0.004068958132562373,0.004818503051718599,0.003640646750187386,0.008673305493093478,0.03619231181068637,0.013277652853624585,0.015312131919905771,0.007923760573937252,0.0017132455294999465,0.00128493414712496,0.9003105257522218,9339.0
6473,E02006724,0.003703703703703704,0.010398860398860399,0.014387464387464388,0.01225071225071225,0.019515669515669517,0.07792022792022792,0.03262108262108262,0.05527065527065527,0.05740740740740741,0.025783475783475784,0.0008547008547008547,0.6898860398860399,7020.0
6474,E02006725,0.002895403546869345,0.004885993485342019,0.004705030763662686,0.003257328990228013,0.005247918928700687,0.04668838219326819,0.014115092290988056,0.020267824828085413,0.013029315960912053,0.004705030763662686,0.0009048136083966703,0.8792978646398841,5526.0
6475,E02006726,0.005025125628140704,0.008008793969849246,0.008479899497487437,0.0064384422110552765,0.012719849246231155,0.04978015075376884,0.01978643216080402,0.028737437185929648,0.029365577889447235,0.010207286432160805,0.001413316582914573,0.820037688442211,6368.0
6476,E02006727,0.00471459841724196,0.0063983835662569455,0.004209462872537464,0.005051355447044957,0.007240276140764439,0.034517595554807205,0.008755682774877925,0.009934332379188416,0.007745411685468934,0.00353594881293147,0.00117864960431049,0.9067183027445698,5939.0
6477,E02006728,0.004515546381112115,0.003225390272222939,0.003870468326667527,0.003225390272222939,0.005934718100890208,0.014191717197780932,0.0021932653851115987,0.004644561992001032,0.0033544058831118566,0.0015481873306670106,0.0010321248871113405,0.9522642239711006,7751.0
6478,E02006729,0.0034049240440020955,0.004321634363541121,0.0034049240440020955,0.004583551597695129,0.006547930853850184,0.044264012572027236,0.012572027239392353,0.013357778941854375,0.012572027239392353,0.006024096385542169,0.001571503404924044,0.8873755893137768,7636.0
