,GEOGRAPHY_CODE,Bicycle,"Bus, minibus or coach",Driving a car or van,"Motorcycle, scooter or moped",On foot,Other method of travel to work,Passenger in a car or van,Taxi,Total: All usual residents aged 16 years and over in employment the week before the census,Train,"Underground, metro, light rail, tram",Work mainly at or from home
3837,E02004003,0.012455846811675032,0.03643799962818368,0.5807770961145194,0.0039040713887339654,0.049637479085331844,0.009667224391150772,0.05558654024911694,0.0033463469046291134,1,0.0014872652909462725,0.0007436326454731362,0.24595649749023982
3838,E02004004,0.005103224309904894,0.03920204128972396,0.5866388308977035,0.007654836464857342,0.07678032938993273,0.008118765947575969,0.07005335189051264,0.007654836464857342,1,0.009278589654372536,0.00023196474135931338,0.18928322894919972
3839,E02004005,0.016555329654371186,0.0409526575660761,0.5736276503049667,0.007841998257333721,0.06273598605866977,0.009003775776938717,0.05837932036015103,0.0020331106593087424,1,0.002904443799012489,0.0005808887598024978,0.22538483880336915
3840,E02004006,0.02077922077922078,0.01038961038961039,0.48857142857142855,0.01064935064935065,0.04909090909090909,0.008051948051948052,0.027792207792207792,0.0007792207792207792,1,0.00909090909090909,0.00025974025974025974,0.37454545454545457
3841,E02004007,0.014925373134328358,0.004197761194029851,0.523320895522388,0.003498134328358209,0.12569962686567165,0.010027985074626865,0.044309701492537316,0.004197761194029851,1,0.03148320895522388,0.0002332089552238806,0.2381063432835821
3842,E02004008,0.004329004329004329,0.0009276437847866419,0.5241187384044527,0.0012368583797155227,0.0686456400742115,0.011440940012368584,0.0367965367965368,0.0006184291898577613,1,0.0009276437847866419,0.00030921459492888067,0.35064935064935066
3843,E02004009,0.004658385093167702,0.0027950310559006213,0.5692546583850931,0.0012422360248447205,0.04006211180124224,0.013043478260869565,0.02608695652173913,0.0012422360248447205,1,0.002173913043478261,0.0006211180124223603,0.3388198757763975
3844,E02004010,0.011284944857655809,0.04488330341113106,0.4593485509104899,0.0017953321364452424,0.28289304949987176,0.00923313670171839,0.043344447294177996,0.003590664272890485,1,0.003590664272890485,0.0007694280584765325,0.13926647858425237
3845,E02004011,0.012627669452181987,0.020612813370473538,0.5424326833797586,0.002042711234911792,0.1385329619312906,0.012999071494893221,0.04178272980501393,0.002785515320334262,1,0.0018570102135561746,0.0003714020427112349,0.22395543175487465
3846,E02004012,0.011815252416756176,0.0053705692803437165,0.47046186895810954,0.002506265664160401,0.07089151450053706,0.013605442176870748,0.023988542785535267,0.00035803795202291446,1,0.004654493376297888,0.0,0.3963480128893663
3847,E02004013,0.007550168885356646,0.008742300814623485,0.575004967216372,0.002185575203655871,0.0735148023047884,0.010530498708523744,0.030598052851182198,0.0009934432743890324,1,0.0031790184780449036,0.001192131929266839,0.2865090403337969
3848,E02004014,0.006089489012443739,0.012443738416732858,0.5451416468096373,0.0018533227429176596,0.0778395552025417,0.008472332539052158,0.03812549642573471,0.0010590415673815197,1,0.0015885623510722795,0.0007942811755361397,0.30659253375694995
3849,E02004015,0.016711229946524065,0.016377005347593582,0.3452540106951872,0.003676470588235294,0.22593582887700533,0.019050802139037433,0.032754010695187165,0.004679144385026738,1,0.004010695187165776,0.0006684491978609625,0.33088235294117646
3850,E02004016,0.016522811344019728,0.010357583230579531,0.4596794081381011,0.0027127003699136867,0.18027127003699137,0.010604192355117139,0.036991368680641186,0.011097410604192354,1,0.007398273736128237,0.0004932182490752158,0.2638717632552404
3851,E02004017,0.0293605915615485,0.009134406263592866,0.4943453675511092,0.0032622879512831664,0.1859504132231405,0.0078294910830796,0.04349717268377556,0.004132231404958678,1,0.007177033492822967,0.0008699434536755111,0.21444106133101348
3852,E02004018,0.03507516105941303,0.01717967072297781,0.4392746361250298,0.0040563111429253165,0.2343116201383918,0.009782868050584585,0.0434263898830828,0.007396802672393224,1,0.006203769983297542,0.0007158196134574087,0.20257695060844666
3853,E02004019,0.02850418410041841,0.006799163179916318,0.5394874476987448,0.002876569037656904,0.09728033472803348,0.011244769874476987,0.03948744769874477,0.0007845188284518828,1,0.004968619246861925,0.0002615062761506276,0.26830543933054396
3854,E02004020,0.03158362989323844,0.0071174377224199285,0.552491103202847,0.0033362989323843417,0.1270017793594306,0.00956405693950178,0.04314946619217082,0.006005338078291815,1,0.004448398576512456,0.0,0.21530249110320285
3855,E02004021,0.007972665148063782,0.005315110098709187,0.5212604403948368,0.0026575550493545936,0.06036446469248292,0.017463933181473046,0.0231586940015186,0.0015186028853454822,1,0.002277904328018223,0.0007593014426727411,0.3572513287775247
3856,E02004022,0.009597637504614249,0.0036913990402362494,0.5337763012181617,0.00516795865633075,0.06902916205241787,0.009228497600590625,0.026578073089700997,0.0007382798080472499,1,0.005537098560354375,0.0,0.33665559246954596
3857,E02004023,0.007760532150776054,0.0040650406504065045,0.4538063562453806,0.0014781966001478197,0.15705838876570583,0.014042867701404288,0.025868440502586843,0.0003695491500369549,1,0.0022172949002217295,0.0011086474501108647,0.33222468588322246
3858,E02004024,0.010241820768136558,0.004267425320056899,0.5704125177809388,0.0034139402560455193,0.04523470839260313,0.011095305832147937,0.027880512091038406,0.0008534850640113798,1,0.005405405405405406,0.0002844950213371266,0.3209103840682788
3859,E02004025,0.01179177451826287,0.006902502157031924,0.5757837215990796,0.0028760425654299686,0.07880356629278114,0.010641357492090883,0.029335634167385678,0.0028760425654299686,1,0.003451251078515962,0.0002876042565429968,0.27725050330744894
3860,E02004026,0.015322783220296407,0.016578749058025623,0.5076613916101482,0.00552624968600854,0.15096709369505149,0.010550113036925395,0.03843255463451394,0.002009545340366742,1,0.008791760864104497,0.0,0.24415975885455915
3861,E02004027,0.01014622500746046,0.005968367651447329,0.5571471202626082,0.0029841838257236644,0.07908087138167712,0.011339898537749925,0.03849597135183527,0.000596836765144733,1,0.01014622500746046,0.000596836765144733,0.28349746344374815
3862,E02004028,0.01993907504846303,0.010523400720022155,0.568817502076987,0.006092495153697037,0.056217114372749934,0.012738853503184714,0.030185544170589863,0.0008307947936859596,1,0.006923289947382997,0.0005538631957906397,0.2871780670174467
3863,E02004029,0.011494252873563218,0.025574712643678162,0.5795977011494253,0.00603448275862069,0.11580459770114943,0.008620689655172414,0.04770114942528736,0.003735632183908046,1,0.002586206896551724,0.0005747126436781609,0.19827586206896552
3864,E02004030,0.006934306569343066,0.008394160583941606,0.5408759124087591,0.005474452554744526,0.0354014598540146,0.010218978102189781,0.02664233576642336,0.00145985401459854,1,0.0032846715328467154,0.000364963503649635,0.36094890510948907
3865,E02004031,0.016231699554423933,0.037555697008274984,0.5951623169955442,0.00732017823042648,0.12316995544239338,0.009548058561425843,0.06206238064926798,0.00859325270528326,1,0.0006365372374283895,0.0,0.1397199236155315
3866,E02004032,0.006901651466600937,0.014296278037959083,0.6337194971653931,0.004190288390436283,0.06310081340892285,0.006408676361843727,0.03845205817106236,0.0034508257333004683,1,0.001971900419028839,0.0,0.2275080108454523
3867,E02004033,0.008322087269455691,0.030589293747188485,0.6198830409356725,0.007197480881691408,0.07354925775978408,0.006747638326585695,0.0465587044534413,0.003598740440845704,1,0.0020242914979757085,0.0002249212775528565,0.20130454340980658
3868,E02004034,0.00898110870238464,0.014555589965933726,0.6063796841127284,0.00712294828120161,0.062248374109631466,0.004335707649427067,0.040879529266026636,0.0009290802105915144,1,0.0012387736141220192,0.0,0.25332920408795295
3869,E02004035,0.006048387096774193,0.012096774193548387,0.5500672043010753,0.004704301075268817,0.04065860215053763,0.006384408602150538,0.028225806451612902,0.0010080645161290322,1,0.00571236559139785,0.0006720430107526882,0.3444220430107527
3870,E02004036,0.006555297102981603,0.03552548107422288,0.645168111651512,0.0057094523155001055,0.07443434129837175,0.008035525481074222,0.048636075280186084,0.0025375343624444912,1,0.0010573059843518714,0.0,0.17234087544935503
3871,E02004037,0.00952619704186513,0.016044121333667585,0.5565304587615943,0.004261719729255453,0.05966407620957633,0.007019303083479569,0.034344447229882176,0.00125344697919278,1,0.007019303083479569,0.000250689395838556,0.3040862371521685
3872,E02004038,0.010217800484001076,0.023393385318634042,0.4990588867975262,0.005915568701263781,0.09626243613874698,0.007260016133369185,0.033073406829792956,0.004840010755579457,1,0.011024468943264318,0.00026888948642108095,0.3086851304114009
3873,E02004039,0.006933744221879815,0.01926040061633282,0.5729327170005136,0.001027221366204417,0.0480225988700565,0.00667693888032871,0.04031843862352337,0.0030816640986132513,1,0.0030816640986132513,0.0,0.29866461222393426
3874,E02004040,0.008711885500933417,0.027587637419622484,0.6170918896494503,0.004770794440987347,0.07031736154324829,0.008089607965152458,0.04169259489732421,0.0006222775357809583,1,0.0026965359883841526,0.0008297033810412777,0.2175897116780751
3875,E02004041,0.008764721993974253,0.03177211722815667,0.613256642015886,0.006299643933168995,0.07066557107641742,0.006847439057792386,0.043549712407559574,0.002738975623116954,1,0.001917282936181868,0.0005477951246233908,0.21364009860312244
3876,E02004043,0.00798175598631699,0.02080957810718358,0.6336944127708096,0.005131128848346636,0.031071835803876853,0.005701254275940707,0.03819840364880274,0.0011402508551881414,1,0.002565564424173318,0.0008551881413911061,0.25285062713797035
3877,E02004044,0.009859154929577466,0.01056338028169014,0.4830985915492958,0.002347417840375587,0.03568075117370892,0.006103286384976526,0.023708920187793428,0.0016431924882629107,1,0.004225352112676056,0.0014084507042253522,0.4213615023474178
3878,E02004045,0.0031107424305267524,0.015553712152633762,0.6306511820821236,0.0022812111157196184,0.05557859809207798,0.00829531314807134,0.03795105765242638,0.0031107424305267524,1,0.002903359601824969,0.00020738282870178348,0.24035669846536706
3879,E02004046,0.005582693649685973,0.01674808094905792,0.6723656664340544,0.00418702023726448,0.05373342637822749,0.00732728541521284,0.05443126308443824,0.00209351011863224,1,0.0024424284717376133,0.00104675505931612,0.18004187020237264
3880,E02004047,0.0056990881458966565,0.029635258358662615,0.6557750759878419,0.008358662613981762,0.06344984802431611,0.006838905775075988,0.06610942249240122,0.00303951367781155,1,0.011778115501519757,0.0,0.1493161094224924
3881,E02004048,0.0057379662097545425,0.04335352247370099,0.6324513866751673,0.008925725215173734,0.04590372967803634,0.008606949314631815,0.06088619700350654,0.0133885878227606,1,0.0015938795027095952,0.0,0.1791520561045585
3882,E02004049,0.004407713498622589,0.023691460055096418,0.6559228650137741,0.001928374655647383,0.049035812672176306,0.010192837465564738,0.047658402203856746,0.004132231404958678,1,0.001928374655647383,0.0,0.20110192837465565
3883,E02004050,0.007198228128460687,0.023809523809523808,0.6459025470653378,0.0049833887043189366,0.10825027685492802,0.009413067552602437,0.0769656699889258,0.003875968992248062,1,0.005537098560354375,0.0008305647840531562,0.11323366555924695
3884,E02004051,0.006255392579810181,0.023080241587575497,0.5903796376186368,0.005823986194995686,0.1453839516824849,0.010353753235547885,0.07161345987920621,0.0064710957722174285,1,0.004745470232959448,0.0006471095772217428,0.13524590163934427
3885,E02004052,0.005804504295333178,0.015091711167866265,0.650801021592756,0.006036684467146506,0.04156025075458556,0.0076619456698397955,0.04666821453447875,0.004179243092639889,1,0.0018574413745066172,0.0,0.22033898305084745
3886,E02004053,0.012490034546904066,0.03135795907520595,0.646027106032421,0.008238107892638851,0.0693595535477013,0.008503853308530427,0.06191868190273718,0.006112144565506245,1,0.0037204358224820623,0.0013287270794578793,0.1509433962264151
3887,E02004054,0.009148936170212766,0.013829787234042552,0.6351063829787233,0.002553191489361702,0.06382978723404255,0.010638297872340425,0.05127659574468085,0.004680851063829788,1,0.0014893617021276596,0.000851063829787234,0.20659574468085107
3888,E02004055,0.00949367088607595,0.0490506329113924,0.6110759493670886,0.00569620253164557,0.06424050632911392,0.007594936708860759,0.04715189873417722,0.009810126582278481,1,0.002848101265822785,0.00031645569620253165,0.19272151898734177
3889,E02004056,0.014306569343065694,0.052262773722627734,0.6005839416058394,0.006423357664233576,0.07153284671532846,0.010218978102189781,0.07036496350364964,0.015474452554744526,1,0.00291970802919708,0.0005839416058394161,0.15532846715328466
3890,E02004057,0.007965056526207605,0.051130524152106886,0.6097122302158273,0.005909558067831449,0.0565262076053443,0.007708119218910586,0.06166495375128469,0.014645426515930112,1,0.00539568345323741,0.0005138746145940391,0.17882836587872558
3891,E02004058,0.010321100917431193,0.053325688073394495,0.5923165137614679,0.0045871559633027525,0.07310779816513761,0.008314220183486239,0.059346330275229356,0.01576834862385321,1,0.0040137614678899085,0.0,0.17889908256880735
3892,E02004059,0.009077598828696925,0.03279648609077599,0.6005856515373352,0.002342606149341142,0.05651537335285505,0.004978038067349927,0.050951683748169836,0.01288433382137628,1,0.006734992679355783,0.0,0.22313323572474378
3893,E02004060,0.009529664924684907,0.048263141715339686,0.6225023055640947,0.004918536735321242,0.05348908699661851,0.00645557946510913,0.05840762373193975,0.012296341838303105,1,0.002151859821703043,0.0,0.18198585920688595
3894,E02004061,0.009190120620333142,0.03819643882825962,0.5548535324526135,0.0034462952326249283,0.11487650775416428,0.005743825387708214,0.03790924755887421,0.010051694428489374,1,0.004595060310166571,0.0005743825387708214,0.2205628948879954
3895,E02004062,0.008899436369029961,0.031444675170572534,0.5588846039750816,0.004153070305547315,0.056956392761791756,0.0077128448531593,0.0453871254820528,0.01216256303767428,1,0.004449718184514981,0.0002966478789676654,0.26965292198160784
3896,E02004063,0.010878661087866108,0.01785216178521618,0.5408647140864714,0.002789400278940028,0.08312412831241284,0.010320781032078103,0.03682008368200837,0.008368200836820083,1,0.007531380753138075,0.0005578800557880056,0.2808926080892608
3897,E02004064,0.01017087062652563,0.05207485760781123,0.451586655817738,0.0040683482506102524,0.14564686737184704,0.010984540276647681,0.05146460537021969,0.02034174125305126,1,0.014442636289666395,0.0006102522375915378,0.2386086248982913
3898,E02004065,0.008764489680520215,0.01272264631043257,0.522759400621996,0.0008481764206955047,0.03929884082555838,0.0053717839977381965,0.033927056827820185,0.0033927056827820186,1,0.005089058524173028,0.0,0.36782584110828387
3899,E02004066,0.0063371356147021544,0.03331522723157704,0.532319391634981,0.004526525439072967,0.09324642404490313,0.009415172913271772,0.046351620496107186,0.011768966141589716,1,0.007966684772768424,0.0003621220351258374,0.25439072967590076
