,GEOGRAPHY_CODE,Occupancy rating of rooms: +1,Occupancy rating of rooms: +2 or more,Occupancy rating of rooms: -1,Occupancy rating of rooms: -2 or less,Occupancy rating of rooms: 0,Total: All households
4505,E02004690,0.2905445840813884,0.44943147815679235,0.0409934171154997,0.004189108318372232,0.21484141232794735,3342.0
4506,E02004691,0.24020341011067903,0.6431349087645827,0.014059228238109482,0.0017947950942267424,0.10080765779240203,3343.0
4507,E02004692,0.22185430463576158,0.6778145695364238,0.009271523178807948,0.0016556291390728477,0.08940397350993377,3020.0
4508,E02004693,0.33531994981179425,0.3067754077791719,0.04830614805520703,0.0040777917189460475,0.3055207026348808,3188.0
4509,E02004694,0.2662276575729069,0.5349639385387269,0.021636876763875823,0.0031357792411414237,0.17403574788334902,3189.0
4510,E02004695,0.21958546109942925,0.6209071793331331,0.018023430459597478,0.0015019525382997897,0.1399819765695404,3329.0
4511,E02004696,0.25439146800501883,0.5526976160602258,0.017879548306148057,0.0015683814303638645,0.1734629861982434,3188.0
4512,E02004697,0.19520419632821281,0.6616710378418883,0.018733608092918696,0.0011240164855751218,0.12326714125140502,2669.0
4513,E02004698,0.2852822580645161,0.290994623655914,0.08400537634408602,0.008400537634408602,0.33131720430107525,2976.0
4514,E02004699,0.2542480883602379,0.5373831775700935,0.02655055225148683,0.002973661852166525,0.1788445199660153,4708.0
4515,E02004700,0.30090744101633393,0.3876588021778584,0.04573502722323049,0.007985480943738656,0.2577132486388385,2755.0
4516,E02004702,0.30144404332129965,0.42809867629362214,0.04091456077015644,0.007220216606498195,0.2223225030084236,3324.0
4517,E02004703,0.1663350576999602,0.7059291683247115,0.017906884202148827,0.00238758456028651,0.10744130521289295,5026.0
4518,E02004704,0.2681327160493827,0.5756172839506173,0.022762345679012346,0.0007716049382716049,0.13271604938271606,2592.0
4519,E02004705,0.25486812915947743,0.5407936899186591,0.027606605866403747,0.0032043381809218636,0.17352723687453783,4057.0
4520,E02004706,0.23168380462724936,0.5909383033419023,0.02249357326478149,0.003213367609254499,0.15167095115681234,3112.0
4521,E02004707,0.20326952032695203,0.6478812647881265,0.02796300279630028,0.0019359001935900194,0.11895031189503119,4649.0
4522,E02004708,0.29518348623853213,0.3967889908256881,0.05137614678899083,0.0038990825688073397,0.2527522935779816,4360.0
4523,E02004709,0.23291492329149233,0.599721059972106,0.02817294281729428,0.0022315202231520223,0.13695955369595536,3585.0
4524,E02004710,0.21634615384615385,0.6364644970414202,0.027366863905325445,0.0025887573964497044,0.11723372781065089,2704.0
4525,E02004712,0.21376281112737922,0.6711566617862372,0.014348462664714495,0.001171303074670571,0.09956076134699854,3415.0
4526,E02004713,0.2714198286413709,0.5670134638922889,0.02478580171358629,0.0012239902080783353,0.13555691554467564,3268.0
4527,E02004714,0.30536409949056037,0.5376086305064429,0.013185495954450104,0.0014983518130056938,0.14234342223554092,3337.0
4528,E02004715,0.2903975219411461,0.46076406814661847,0.036138358286009295,0.003097573567372225,0.2096024780588539,3874.0
4529,E02004716,0.28309741881765194,0.507910074937552,0.03275048570635582,0.0038856508465167916,0.1723563696919234,3603.0
4530,E02004717,0.3112557427258805,0.3905053598774885,0.03905053598774885,0.004402756508422665,0.25478560490045943,5224.0
4531,E02004718,0.2395100338806359,0.4274172530622882,0.036486838676048995,0.005994266353922335,0.2905916080271045,3837.0
4532,E02004719,0.2490794888455707,0.591509638293264,0.016677496209659953,0.002599090318388564,0.14013428633311675,4617.0
4533,E02004720,0.2898550724637681,0.46952551121699426,0.028786976374826287,0.0023823704586063135,0.20945006948580505,5037.0
4534,E02004721,0.2786259541984733,0.5008980691513246,0.028064660978895376,0.00224517287831163,0.19016614279299507,4454.0
4535,E02004722,0.2876757110166721,0.4377247466492318,0.03040209218698921,0.0032690421706440013,0.2409284079764629,3059.0
4536,E02004723,0.2875,0.5340686274509804,0.01642156862745098,0.0022058823529411764,0.15980392156862744,4080.0
4537,E02004724,0.2748552730933803,0.47822803926503904,0.04178202869368235,0.005033979360684621,0.2001006795872137,3973.0
4538,E02004725,0.3044189852700491,0.4218494271685761,0.04746317512274959,0.0028641571194762683,0.22340425531914893,2444.0
4539,E02004726,0.26072485207100593,0.540680473372781,0.02477810650887574,0.0033284023668639054,0.17048816568047337,2704.0
4540,E02004727,0.206789323658979,0.6698626587198756,0.016584607411246437,0.0020730759264058047,0.10469033428349313,3859.0
4541,E02004728,0.2466509062253743,0.5232466509062254,0.02442868400315209,0.002626740215392698,0.20304701864985553,3807.0
4542,E02004729,0.28036470205144903,0.48583523282318464,0.03614457831325301,0.00488440247476392,0.1927710843373494,3071.0
4543,E02004730,0.20817120622568094,0.6926070038910506,0.013062812673707616,0.0027793218454697055,0.08337965536409116,3598.0
4544,E02004731,0.22568807339449543,0.6165137614678899,0.012844036697247707,0.0015290519877675841,0.1434250764525994,3270.0
4545,E02004732,0.24710632570659488,0.6013458950201884,0.013728129205921938,0.0018842530282637954,0.13593539703903096,3715.0
4546,E02004733,0.24402332361516035,0.5603498542274052,0.0326530612244898,0.0014577259475218659,0.16151603498542275,3430.0
4547,E02004734,0.25495435315074594,0.5344021376085505,0.021598753061678914,0.00222667557336896,0.18681808060565575,4491.0
4548,E02004735,0.25283481458780266,0.6389825314128103,0.01225865767698437,0.0018387986515476554,0.09408519767085505,3263.0
4549,E02004736,0.3058790116444192,0.5589321215563761,0.014768531667140017,0.0017040613462084636,0.1187162737858563,3521.0
4550,E02004737,0.26583777383066903,0.3777383066903493,0.06216696269982238,0.003552397868561279,0.290704558910598,3378.0
4551,E02004738,0.32386363636363635,0.4791666666666667,0.028724747474747476,0.003472222222222222,0.16477272727272727,3168.0
4552,E02004739,0.26732673267326734,0.5892796176169341,0.019460566746329806,0.001707067258449983,0.12222601570501877,2929.0
4553,E02004740,0.2479259731971921,0.6206126356094448,0.00797702616464582,0.0009572431397574984,0.1225271218889598,3134.0
4554,E02004741,0.25539340101522845,0.5390228426395939,0.021573604060913704,0.006979695431472081,0.17703045685279187,3152.0
4555,E02004742,0.2491272611869248,0.47635671215487146,0.03141859727070771,0.0025388765471278957,0.24055855284036815,3151.0
4556,E02004743,0.24144609425435765,0.6081342801807618,0.016785022595222725,0.0032278889606197547,0.13040671400903808,3098.0
4557,E02004744,0.34756258234519105,0.29828722002635044,0.07035573122529644,0.011330698287220026,0.27246376811594203,3795.0
4558,E02004745,0.29989495798319327,0.40336134453781514,0.0430672268907563,0.0031512605042016808,0.2505252100840336,3808.0
4559,E02004746,0.27055921052631576,0.5365953947368421,0.02261513157894737,0.003289473684210526,0.1669407894736842,4864.0
4560,E02004747,0.26801959412176346,0.5024492652204339,0.04548635409377187,0.003848845346396081,0.18019594121763471,2858.0
4561,E02004748,0.3069864442127216,0.2446298227320125,0.059854014598540145,0.005005213764337852,0.3835245046923879,4795.0
4562,E02004749,0.239501312335958,0.6030183727034121,0.024278215223097113,0.000984251968503937,0.13221784776902887,3048.0
4563,E02004750,0.22368028631076647,0.6060244557113033,0.021473307485833582,0.003578884580972264,0.14524306591112437,3353.0
4564,E02004751,0.25551782682512736,0.5591397849462365,0.02631578947368421,0.0011318619128466328,0.15789473684210525,3534.0
4565,E02004752,0.23129890453834115,0.6231611893583725,0.016588419405320815,0.0009389671361502347,0.12801251956181534,3195.0
4566,E02004753,0.24726934696723216,0.5484545665814547,0.02835231234022775,0.007669068092028817,0.16825470601905648,4303.0
4567,E02004754,0.2293488824101069,0.5928085519922255,0.014901198574667962,0.0016196954972465176,0.16132167152575316,3087.0
4568,E02004755,0.2782844944692412,0.4674946633029303,0.023287405394915583,0.0031049873859887445,0.22782844944692413,5153.0
4569,E02004756,0.22416902860087606,0.5738211801082196,0.01958258180881216,0.0023189899510435456,0.1801082195310487,3881.0
4570,E02004757,0.16872037914691942,0.7339652448657188,0.014533965244865719,0.001579778830963665,0.08120063191153239,3165.0
4571,E02004758,0.2046611304580766,0.6040717921242968,0.030806321993035093,0.0016072863648540047,0.1588534690597375,3733.0
4572,E02004759,0.23392695442197403,0.595532749773619,0.022638092363416844,0.0012073649260488982,0.14669483851494114,3313.0
4573,E02004760,0.2394678492239468,0.5737866469573787,0.023158413402315843,0.0022172949002217295,0.16136979551613698,4059.0
4574,E02004761,0.25206124852767964,0.5740086376128779,0.020023557126030624,0.002355712603062426,0.15155084413034944,2547.0
4575,E02004764,0.2656463514621481,0.5326591965017764,0.05028696365127084,0.0038261820169445205,0.14758130636786007,3659.0
4576,E02004765,0.23145071982281284,0.5599852344038391,0.04171280915466962,0.002583979328165375,0.1642672572905131,2709.0
4577,E02004766,0.2571332661967103,0.4051695199731454,0.038267875125881166,0.007385028533064787,0.29204431017119836,2979.0
4578,E02004767,0.2951833848873177,0.30976579761378703,0.07158638974812197,0.015908086610693768,0.3075563411400795,2263.0
4579,E02004768,0.2772101288316304,0.4504664593513994,0.05553087516659263,0.006219458018658374,0.21057307863171923,2251.0
4580,E02004769,0.3425814234016888,0.22999597909127462,0.06996381182147166,0.014877362283876157,0.3425814234016888,2487.0
4581,E02004770,0.32658856940007097,0.25452609158679446,0.07206247781327653,0.009584664536741214,0.3372381966631168,2817.0
4582,E02004771,0.31084403168533187,0.32368205408358375,0.06391696257853045,0.013111171810980607,0.2884457798415733,3661.0
4583,E02004772,0.286143823603107,0.4981207717364069,0.04159358556752694,0.0025056376847907794,0.1716361814081684,3991.0
4584,E02004774,0.21941830624465355,0.6154833190761334,0.02737382378100941,0.0014970059880239522,0.13622754491017963,4676.0
4585,E02004775,0.23505199306759098,0.5327123050259965,0.029679376083188908,0.002166377816291161,0.2003899480069324,4616.0
4586,E02004776,0.19893697798025817,0.6545178435839029,0.03151100987091875,0.0026575550493545936,0.11237661351556567,2634.0
4587,E02004777,0.313823642664613,0.4266461301501733,0.04235656526761648,0.0030804774740084712,0.21409318444358877,2597.0
4588,E02004778,0.2967218654950997,0.4852990875295708,0.031767489016559645,0.006083136194660358,0.1801284217641095,2959.0
4589,E02004779,0.243059839605182,0.5967509767633148,0.02056343820686819,0.0028788813489615465,0.13674686407567346,4863.0
4590,E02004780,0.32401118657610867,0.42189372752696763,0.05313623651618058,0.006392329204954055,0.19456652017578904,2503.0
4591,E02004781,0.25345345345345344,0.5078078078078078,0.03903903903903904,0.0024024024024024023,0.1972972972972973,3330.0
4592,E02004782,0.26100811123986095,0.4713209733487833,0.047219003476245656,0.002607184241019699,0.21784472769409038,3452.0
4593,E02004783,0.268561872909699,0.5307692307692308,0.03545150501672241,0.005016722408026756,0.16020066889632106,2990.0
4594,E02004784,0.19306713470820536,0.6902150065818341,0.020623080298376482,0.003949100482667837,0.09214567792891619,2279.0
4595,E02004785,0.1916839916839917,0.6557172557172557,0.023284823284823286,0.0016632016632016633,0.12765072765072766,2405.0
4596,E02004786,0.2701165766278078,0.48734717088427637,0.03582598805800398,0.003696332101222633,0.20301393232868922,3517.0
4597,E02004787,0.26774847870182555,0.5563604752245725,0.025210084033613446,0.0011590843233845263,0.14952187771660388,3451.0
4598,E02004788,0.22482758620689655,0.6437931034482759,0.02482758620689655,0.002413793103448276,0.10413793103448275,2900.0
4599,E02004789,0.26747373229785293,0.5303791685701233,0.03586112380082229,0.00548195523069895,0.16080402010050251,4378.0
4600,E02004790,0.31077422847861397,0.4025446670276123,0.03519220357336221,0.002977801840822956,0.24851109907958852,3694.0
4601,E02004791,0.2830188679245283,0.4442946990116801,0.05615453728661276,0.008984725965858042,0.20754716981132076,2226.0
4602,E02004792,0.2548705631171604,0.6122231118227915,0.020016012810248198,0.004270082732852949,0.10862022951694689,3747.0
4603,E02004793,0.17457244272345918,0.7047434656340755,0.021297192642787996,0.000968054211035818,0.09841884478864149,3099.0
4604,E02004794,0.19208058353594998,0.6814866273011463,0.02049322681486627,0.0020840569642236887,0.10385550538381383,2879.0
4605,E02004795,0.24079528718703977,0.5706921944035346,0.028227785959744723,0.0031909671084928816,0.15709376534118802,4074.0
4606,E02004796,0.29833101529902645,0.5748725081131201,0.023412146499768197,0.0023180343069077423,0.10106629578117757,4314.0
4607,E02004797,0.2997275204359673,0.4329700272479564,0.04305177111716621,0.0038147138964577656,0.22043596730245232,3670.0
4608,E02004798,0.281226626776365,0.38294689603590126,0.060209424083769635,0.006357516828721017,0.26925953627524307,2674.0
4609,E02004799,0.34994780793319413,0.3890918580375783,0.03679540709812108,0.0036534446764091857,0.2205114822546973,3832.0
4610,E02004800,0.2699576868829337,0.6129760225669958,0.020874471086036673,0.001692524682651622,0.09449929478138223,3545.0
4611,E02004801,0.21276027762947144,0.6644420715429792,0.019754404698344902,0.0018686599038974907,0.10117458622530699,3746.0
4612,E02004802,0.2958742632612967,0.3426326129666012,0.06522593320235756,0.01768172888015717,0.2785854616895874,2545.0
4613,E02004803,0.27855258198266114,0.2955145118733509,0.09046362608367886,0.017338861666038447,0.31813041839427064,2653.0
4614,E02004804,0.24653641207815274,0.5552397868561278,0.028419182948490232,0.00674955595026643,0.1630550621669627,2815.0
4615,E02004805,0.22317351598173515,0.5425228310502284,0.04023972602739726,0.003139269406392694,0.1909246575342466,3504.0
4616,E02004806,0.2423004399748586,0.5672532998114393,0.028284098051539912,0.004085480829666876,0.15807668133249528,3182.0
4617,E02004807,0.2668703845174433,0.40896358543417366,0.056022408963585436,0.0106951871657754,0.25744843391902217,3927.0
4618,E02004808,0.27307770338811116,0.35504159058632584,0.05964698721850274,0.006289308176100629,0.3059444106309596,4929.0
4619,E02004809,0.27434738955823296,0.22991967871485944,0.1056726907630522,0.02033132530120482,0.3697289156626506,3984.0
4620,E02004810,0.30623052959501557,0.3180685358255452,0.06884735202492212,0.01557632398753894,0.29127725856697817,3210.0
4621,E02004811,0.22131386861313868,0.3696350364963504,0.07941605839416059,0.017518248175182483,0.3121167883211679,3425.0
4622,E02004812,0.24133904242896068,0.5445698715453484,0.03464383028415726,0.012456208641494744,0.16699104710003893,2569.0
4623,E02004813,0.31484375,0.29765625,0.057421875,0.0125,0.317578125,2560.0
4624,E02004814,0.23405698778833106,0.6224559023066486,0.01729986431478969,0.0016960651289009499,0.12449118046132972,2948.0
4625,E02004815,0.30118798043326345,0.4143955276030748,0.05101327742837177,0.007686932215234102,0.22571628232005592,2862.0
4626,E02004817,0.28347406513872137,0.4577804583835947,0.030759951749095297,0.004523522316043426,0.22346200241254524,3316.0
4627,E02004818,0.2542087542087542,0.5894660894660895,0.01875901875901876,0.002886002886002886,0.13468013468013468,4158.0
4628,E02004819,0.25932504440497334,0.5245707519242155,0.028123149792776792,0.0026642984014209592,0.1853167554766134,3378.0
4629,E02004820,0.23369565217391305,0.6233016304347826,0.018002717391304348,0.0016983695652173913,0.12330163043478261,2944.0
4630,E02004821,0.18863636363636363,0.7086363636363636,0.01090909090909091,0.0009090909090909091,0.09090909090909091,2200.0
4631,E02004822,0.17148760330578514,0.6782762691853601,0.023612750885478158,0.0023612750885478157,0.1242621015348288,3388.0
4632,E02004823,0.24423724423724424,0.5902615902615903,0.02072002072002072,0.001295001295001295,0.1434861434861435,3861.0
4633,E02004824,0.31350640814985214,0.4081498521196188,0.019388761091028592,0.003943476832073612,0.2550115018074269,3043.0
4634,E02004825,0.2730810810810811,0.5612972972972973,0.028972972972972973,0.0023783783783783785,0.13427027027027028,4625.0
4635,E02004826,0.22694854814060111,0.6176770249617932,0.020631686194600103,0.0028018339276617422,0.13194090677534387,3926.0
4636,E02004827,0.19143665958952583,0.6985138004246284,0.01132342533616419,0.0014154281670205238,0.097310686482661,2826.0
