,GEOGRAPHY_CODE,Africa,Antarctica and Oceania (including Australasia) and Other,British Overseas,Europe,Europe: EU countries,Europe: EU countries: All other EU countries,Europe: EU countries: European Union EU14,Europe: EU countries: European Union EU2,Europe: EU countries: European Union EU8,Europe: Non-EU countries - All other non-EU countries,Europe: United Kingdom,Middle East and Asia,The Americas and the Caribbean,Total: All usual residents
674,E02000711,0.0553673512597925,0.0033876773237349143,0.0004234596654668643,0.7463476603853483,0.18600465805632013,0.0023290281600677537,0.059390218081727716,0.06426000423459666,0.06002540757992801,0.02477239042981156,0.5355706118992166,0.16557272919754393,0.028901122168113486,9446.0
675,E02000712,0.06206682528188683,0.004861901313747802,0.00010344470880314473,0.7434571221682011,0.11720285507396297,0.0012413365056377365,0.04365366711492707,0.033722975069825176,0.03858487638357298,0.015309816902865418,0.6109444501913727,0.16323575049136238,0.026274956035998758,9667.0
676,E02000713,0.04047649545279877,0.00307416421160497,0.0,0.8471884206481363,0.09081593441783015,0.002433713334187268,0.04367874983988728,0.017548354041245037,0.027155117202510567,0.013961829127705905,0.7424106571026002,0.09017548354041245,0.01908543614704752,7807.0
677,E02000714,0.08652224672460761,0.0042807108574393566,0.0012971851083149566,0.701906862109223,0.1581268647035932,0.0014269036191464522,0.045790634323517966,0.06174601115579193,0.049163315605136856,0.03229990919704242,0.5114800882085874,0.16292644960435854,0.043066545596056556,7709.0
678,E02000715,0.08426966292134831,0.0006851192107426692,0.0005480953685941354,0.5957796656618252,0.13099479309399836,0.0006851192107426692,0.05878322828172102,0.04165524801315429,0.029871197588380378,0.01603178953137846,0.44875308303644834,0.2963825705672787,0.022334886270211015,7298.0
679,E02000716,0.06187109056295893,0.0020397062822953495,0.0004079412564590699,0.641691596410117,0.1353005167255915,0.0012238237693772097,0.056703834647810716,0.05221648082676095,0.025156377481642643,0.019173239053576284,0.48721784063094914,0.26488985586075603,0.029099809627413653,7354.0
680,E02000717,0.06282158669378964,0.001076941486179251,0.00011966016513102789,0.5791551992341749,0.13581428742371665,0.0013162618164413067,0.06413784851023094,0.046188823740576763,0.024171353356467633,0.015077180806509513,0.42826373100394877,0.33157831757807826,0.025248294842646884,8357.0
681,E02000718,0.09423518293506143,0.0009450519778587823,0.0009450519778587823,0.6022681247468611,0.105980828945592,0.0014850816794923722,0.05130282165519104,0.03415687862832456,0.019036046982584043,0.01647090589982449,0.4798163899014446,0.27460510328068044,0.02700148508167949,7407.0
682,E02000719,0.09412930393856825,0.0019816695566014365,0.0013623978201634877,0.7046073817190983,0.20522665345553628,0.002972504334902155,0.06044092147634382,0.09264305177111716,0.04917017587317315,0.03455536289323755,0.4648253653703245,0.15246470151102304,0.045454545454545456,8074.0
683,E02000720,0.04821690930946975,0.0026712969146520634,0.0008013890743956191,0.6241485241084547,0.10738613596901296,0.001469213303058635,0.0377988513423267,0.04487778816615467,0.023240283157472952,0.017096300253773206,0.4996660878856685,0.28088687057566447,0.04327501001736343,7487.0
684,E02000721,0.06823184152604549,0.0012577297977151242,0.0002096216329525207,0.5840058694057226,0.11130908709778849,0.0007336757153338225,0.041505083324599096,0.04244838067288544,0.02662194738497013,0.018761136149250603,0.4539356461586836,0.3204066659679279,0.025888271669636306,9541.0
685,E02000722,0.08277047771091735,0.003070121576814442,0.0011052437676531991,0.7002333292398379,0.216627778460027,0.001842072946088665,0.0803143804494658,0.08363011175242539,0.050841213312047155,0.041385238855458674,0.4422203119243522,0.16296205329731056,0.049858774407466534,8143.0
686,E02000723,0.04582812220832589,0.00035733428622476324,8.933357155619081e-05,0.546810791495444,0.10746828658209755,0.0005360014293371449,0.03180275147400393,0.06047882794354118,0.014650705735215293,0.01304270144720386,0.4262998034661426,0.3969090584241558,0.010005360014293372,11194.0
687,E02000724,0.07450628366247755,0.00039896269698783165,0.0008976660682226212,0.5633353281468183,0.11220825852782765,0.0002992220227408737,0.04079393576700578,0.05106722521444245,0.02004787552363854,0.011669658886894075,0.43945741073209654,0.33921803311390386,0.021643726311589867,10026.0
688,E02000725,0.09062687762868016,0.003004205888243541,0.0006008411776487082,0.6856599238934509,0.20448628079311035,0.0032044862807931104,0.0824153815341478,0.07190066092529541,0.046965752052874024,0.03745243340676948,0.443721209693571,0.17234127778890446,0.0477668736230723,9986.0
689,E02000727,0.06527353838929326,0.00046959380136182204,0.00011739845034045551,0.5320497769429443,0.11176332472411364,0.0008217891523831885,0.043437426625968535,0.04754637238788448,0.019957736557877435,0.01490960319323785,0.40537684902559284,0.38741488612350317,0.014674806292556939,8518.0
690,E02000728,0.03670262664165103,0.00046904315196998124,0.00023452157598499062,0.5683630393996247,0.18562382739212008,0.0008208255159474672,0.039165103189493435,0.12335834896810506,0.02227954971857411,0.01594746716697936,0.36679174484052535,0.3823874296435272,0.011843339587242025,8528.0
691,E02000729,0.07765797734406987,0.001637778081070015,0.0012283335608025113,0.6896410536372322,0.17810836631636412,0.0009553705472908421,0.04531186024293708,0.09171557253992084,0.04012556298621537,0.02770574587143442,0.4838269414494336,0.19434966562030845,0.035485191756516994,7327.0
692,E02000730,0.05740181268882175,0.0006042296072507553,0.00030211480362537764,0.5191339375629406,0.10060422960725075,0.0008056394763343404,0.03403826787512588,0.048439073514602214,0.01732124874118832,0.014400805639476334,0.4041289023162135,0.4033232628398791,0.019234642497482378,9930.0
693,E02000731,0.042548921224285,0.0007024586051179127,0.00040140491721023583,0.5425990968389363,0.13296537882589063,0.0016056196688409433,0.04636226793778224,0.06251881585549424,0.022478675363773206,0.01806322127446061,0.39157049673858507,0.3923733065730055,0.021374811841445056,9965.0
694,E02000732,0.0748314606741573,0.0012359550561797752,0.0012359550561797752,0.5858426966292135,0.10539325842696629,0.0008988764044943821,0.044382022471910115,0.0401123595505618,0.02,0.016853932584269662,0.4635955056179775,0.30292134831460676,0.03393258426966292,8900.0
695,E02000733,0.10428840249579083,0.003169258195503615,0.0018817470535802713,0.6932752302664158,0.15945330296127563,0.0015846290977518075,0.04942061998613449,0.07180350599187878,0.036644547885510546,0.03743686243438645,0.4963850648707537,0.15073784292364067,0.04664751906506883,10097.0
696,E02000734,0.1110654615173925,0.001369487811558477,0.0012325390304026294,0.6665297178855109,0.17433579841139413,0.0015064365927143248,0.04423445631333881,0.08627773212818406,0.042317173377156944,0.027800602574637085,0.4643933168994796,0.17748562037797863,0.042317173377156944,7302.0
697,E02000735,0.0737685873605948,0.0005808550185873606,0.0009293680297397769,0.6028113382899628,0.14277416356877323,0.0008131970260223048,0.046352230483271376,0.05994423791821561,0.03566449814126394,0.022653345724907063,0.43738382899628253,0.29530669144981414,0.026603159851301114,8608.0
