,GEOGRAPHY_CODE,All other gender identities,Gender identity different from sex registered at birth but no specific identity given,Gender identity the same as sex registered at birth,Not answered,Total,Trans man,Trans woman
3354,E02003508,0.00985352862849534,0.0018641810918774966,0.9249001331557922,0.05992010652463382,1,0.0018641810918774966,0.0015978695073235686
3355,E02003509,0.0041332988891759235,0.0049082924308964096,0.9218548178765177,0.06587445104624128,1,0.0020666494445879618,0.0011624903125807284
3356,E02003510,0.0047024049442429125,0.0028214429665457475,0.9273142550047024,0.06381835281472524,1,0.0006717721348918447,0.0006717721348918447
3357,E02003511,0.0019005847953216374,0.002777777777777778,0.9440058479532164,0.04941520467836257,1,0.0007309941520467836,0.0011695906432748538
3358,E02003512,0.010099718742009716,0.0021733571976476603,0.9174124264893889,0.0658399386346203,1,0.002429046279723856,0.002045512656609563
3359,E02003513,0.002628120893561104,0.002064952130655153,0.9344847005819411,0.05932044302609349,1,0.0005631687629059508,0.0009386146048432514
3360,E02003514,0.011176088369070825,0.002599090318388564,0.9139701104613386,0.0682261208576998,1,0.0014294996751137103,0.002599090318388564
3361,E02003515,0.002895353646766855,0.0020681097476906106,0.9374052116365642,0.05487384530539087,1,0.0012408658486143666,0.0015166138149731146
3362,E02003516,0.006034598363953332,0.0033525546466407403,0.9262437977739038,0.06048008582539895,1,0.0018774306021188145,0.002011532787984444
3363,E02003517,0.007889147365227066,0.002832001618286639,0.9081622332355619,0.07636290077880044,1,0.0019217153838373621,0.002832001618286639
3364,E02003518,0.0038512812916604946,0.0017775144423048438,0.9263812768478744,0.06621241297585542,1,0.0011850096282032291,0.0005925048141016146
3365,E02003519,0.006926293779404078,0.0035284892838473602,0.9170151594354418,0.06743335075797177,1,0.0023523261892315736,0.0027443805541035025
3366,E02003520,0.007905619070785698,0.0034054974458769156,0.9073218195086353,0.07625881780588664,1,0.0030406227195329603,0.002067623449282413
3367,E02003521,0.00755183303583688,0.0024715089935466155,0.9139091033914596,0.07290951530962515,1,0.0024715089935466155,0.000686530275985171
3368,E02003522,0.004323840763381542,0.0020873714030117787,0.9291784702549575,0.061428358431489485,1,0.001490979573579842,0.001490979573579842
3369,E02003523,0.0015950780448900535,0.0011393414606357525,0.9388173635638601,0.05639740230146975,1,0.0010254073145721772,0.0010254073145721772
3370,E02003524,0.0006408202499198974,0.0032041012495994873,0.9474527395065684,0.04629926305671259,1,0.0009612303748798462,0.0014418455623197693
3371,E02003525,0.000998402555910543,0.0037939297124600637,0.9323083067092651,0.060303514376996804,1,0.0011980830670926517,0.0013977635782747603
3372,E02003526,0.00034885749171463456,0.0008721437292865864,0.956567242281528,0.04064189778475493,1,0.0010465724751439038,0.0005232862375719519
3373,E02003527,0.0005834305717619603,0.0013613380007779074,0.9472967716841696,0.048230260598988724,1,0.0007779074290159471,0.001750291715285881
3374,E02003529,0.0010542168674698795,0.0012048192771084338,0.9533132530120482,0.0427710843373494,1,0.0007530120481927711,0.0009036144578313253
3375,E02003530,0.0007964319847085059,0.002070723160242115,0.9498247849633641,0.04523733673144314,1,0.0015928639694170119,0.0004778591908251035
3376,E02003531,0.0006189076280365155,0.0006189076280365155,0.9520346588271701,0.04502552993965651,1,0.0009283614420547734,0.0007736345350456444
3377,E02003532,0.0014202303929304087,0.001262427015938141,0.9447688180527063,0.05049708063752564,1,0.0014202303929304087,0.0006312135079690705
3378,E02003533,0.001529386060738475,0.005680576797028622,0.9272449202534411,0.06292331221324012,1,0.0013109023377758358,0.0013109023377758358
3379,E02003534,0.001414027149321267,0.0019796380090497737,0.9469739819004525,0.04850113122171946,1,0.0007070135746606335,0.0004242081447963801
3380,E02003535,0.0016012810248198558,0.0017347211102215106,0.9424873231918869,0.05190819322124366,1,0.0018681611956231651,0.00040032025620496394
3381,E02003536,0.001314060446780552,0.005913272010512484,0.9076872536136662,0.0804862023653088,1,0.002628120893561104,0.0019710906701708277
3382,E02003537,0.0004811740647179117,0.001323228677974257,0.9516420064958498,0.04535065559966318,1,0.0007217610970768675,0.0004811740647179117
3383,E02003538,0.0013386880856760374,0.003772666423268833,0.9245466715346233,0.06413532919557016,1,0.0029207740051113546,0.0032858707557502738
3384,E02003540,0.0011705033164260631,0.0023410066328521262,0.9426453374951229,0.05267264923917284,1,0.0005202236961893615,0.0006502796202367018
3385,E02003541,0.003229039082507516,0.004565193185614074,0.9033515198752923,0.08495713172252534,1,0.0018928849794009575,0.0020042311546598374
3386,E02003542,0.0017548596112311014,0.0017548596112311014,0.9298056155507559,0.06479481641468683,1,0.0013498920086393088,0.0005399568034557236
3387,E02003543,0.0032539372640895486,0.0011714174150722373,0.9095405440583105,0.08160874658336588,1,0.0028634647923988024,0.0015618898867629833
3388,E02003544,0.0023391812865497076,0.0021442495126705653,0.9405458089668616,0.053021442495126705,1,0.0007797270955165692,0.0011695906432748538
3389,E02003545,0.002295458271847844,0.002459419576979833,0.9275291031316609,0.06509263813739957,1,0.0018035743564518774,0.0008198065256599442
3390,E02003546,0.0022318107424490405,0.0017854485939592323,0.9437583692902842,0.050587710162178244,1,0.00074393691414968,0.0008927242969796162
3391,E02003547,0.0021598272138228943,0.0013498920086393088,0.9354751619870411,0.05845032397408207,1,0.0013498920086393088,0.001214902807775378
3392,E02003548,0.002609992542878449,0.0020507084265473526,0.9235645041014169,0.0686055182699478,1,0.0014914243102162564,0.0016778523489932886
3393,E02003549,0.0035135135135135136,0.001081081081081081,0.9058108108108108,0.08594594594594594,1,0.0012162162162162162,0.0024324324324324323
3394,E02003550,0.0003143171460003143,0.0017287443030017287,0.9432657551469432,0.05201948766305202,1,0.0015715857300015717,0.0011001100110011
3395,E02003551,0.003409294814283151,0.0032298582451103534,0.9169208684729948,0.07033913511573658,1,0.0035887313834559484,0.002512111968419164
3396,E02003552,0.0011923688394276629,0.0023847376788553257,0.9314387917329093,0.06279809220985691,1,0.0011923688394276629,0.0009936406995230524
3397,E02003553,0.00232249502322495,0.005474452554744526,0.902621101526211,0.08659588586595886,1,0.0013271400132714001,0.0016589250165892503
3398,E02003554,0.0013616028010114763,0.0033067496595992995,0.9282240809181093,0.0649679050768333,1,0.0007780587434351293,0.0013616028010114763
3399,E02003555,0.0005817335660267597,0.002181500872600349,0.9316463059918557,0.06326352530541013,1,0.0011634671320535194,0.0011634671320535194
3400,E02003556,0.0013043478260869566,0.0015217391304347826,0.9441304347826087,0.051521739130434785,1,0.0008695652173913044,0.0006521739130434783
3401,E02003557,0.0023493874811209934,0.002181574089612351,0.9223023997314985,0.06947474408457795,1,0.002013760698103709,0.0016781339150864238
3402,E02003558,0.0017752529735487307,0.0017752529735487307,0.9243742233268241,0.06905734067104563,1,0.0012426770814841115,0.0017752529735487307
3403,E02003559,0.0006379585326953748,0.001594896331738437,0.9405103668261563,0.05661881977671451,1,0.0001594896331738437,0.0004784688995215311
3404,E02003560,0.00035555555555555557,0.0026666666666666666,0.9312,0.06257777777777777,1,0.0016,0.0016
3405,E02003561,0.004460431654676259,0.0037410071942446045,0.9148201438848921,0.07266187050359713,1,0.002302158273381295,0.002014388489208633
3406,E02003562,0.0013357079252003562,0.0023745918670228555,0.9394479073909172,0.05417037696645889,1,0.0010388839418224993,0.001632531908578213
3407,E02003563,0.0015651901706057287,0.0025043042729691657,0.9262795429644702,0.0680857724213492,1,0.0009391141023634372,0.0006260760682422914
3408,E02003564,0.001561524047470331,0.0018738288569643974,0.9400374765771393,0.05496564647095565,1,0.0007807620237351655,0.0007807620237351655
3409,E02003565,0.004619699719518231,0.0032997855139415937,0.8934169278996865,0.09552879062860914,1,0.0016498927569707968,0.0014849034812737172
3410,E02003566,0.0015567230978789648,0.0011675423234092236,0.9431796069274178,0.05234481416618019,1,0.000972951936174353,0.0007783615489394824
3411,E02003567,0.000639488409272582,0.002398081534772182,0.9350919264588329,0.06027178257394085,1,0.0009592326139088729,0.000639488409272582
3412,E02003568,0.0028089887640449437,0.0026685393258426967,0.9158707865168539,0.07401685393258427,1,0.0028089887640449437,0.0018258426966292136
3413,E02003569,0.0019917266738164545,0.003983453347632909,0.9163474796997089,0.07231499923395128,1,0.0022981461620959092,0.003064194882794546
3414,E02003570,0.0033739660426643447,0.012080975185023945,0.869177187636047,0.10927296473661298,1,0.0033739660426643447,0.002720940356987375
3415,E02003571,0.004490836266537201,0.004490836266537201,0.8897924505401141,0.09722053647287292,1,0.0016992353440951572,0.0023061051098434275
3416,E02003572,0.0006004803843074459,0.0016012810248198558,0.9365492393915132,0.05944755804643715,1,0.0008006405124099279,0.0010008006405124099
3417,E02003573,0.0017839766461239053,0.0027570548167369447,0.9377229970807655,0.05562763542004541,1,0.0009730781706130393,0.0011352578657152124
3418,E02003574,0.0006274509803921569,0.0009411764705882353,0.9523137254901961,0.04376470588235294,1,0.0012549019607843138,0.0010980392156862745
3419,E02003575,0.00040584415584415587,0.003043831168831169,0.9411525974025974,0.05418019480519481,1,0.00020292207792207794,0.0010146103896103895
3420,E02003576,0.0007741136398823347,0.0017030500077411363,0.9487536770397894,0.046446818392940084,1,0.0010837590958352687,0.0012385818238117355
3421,E02003578,0.0011483253588516747,0.0011483253588516747,0.9425837320574163,0.053397129186602874,1,0.0011483253588516747,0.0005741626794258373
3422,E02003579,0.000508323802262041,0.0012708095056551023,0.9316304485957555,0.0646842038378447,1,0.0006354047528275512,0.0012708095056551023
3423,E02003580,0.0006388415672913117,0.0034071550255536627,0.938458262350937,0.055153321976149916,1,0.0012776831345826234,0.0010647359454855196
3424,E02003581,0.002319109461966605,0.00046382189239332097,0.937847866419295,0.05735930735930736,1,0.0010822510822510823,0.0009276437847866419
3425,E02003582,0.0009780634343998882,0.0009780634343998882,0.932932793069722,0.06455218667039263,1,0.0005588933910856504,0.0
3426,E02003583,0.0010894941634241246,0.000933852140077821,0.9424124513618677,0.054007782101167315,1,0.0007782101167315176,0.0007782101167315176
3427,E02003584,0.0009242144177449168,0.0016635859519408503,0.922920517560074,0.07079482439926063,1,0.0018484288354898336,0.0018484288354898336
3428,E02003585,0.0008695652173913044,0.0005217391304347826,0.9297391304347826,0.068,1,0.00017391304347826088,0.0006956521739130435
3429,E02003586,0.00015693659761456373,0.0020401757689893284,0.9301632140615191,0.06622724419334589,1,0.0007846829880728185,0.0006277463904582549
3430,E02003587,0.00028876696505919725,0.0020213687554143807,0.935604966791799,0.06035229569737222,1,0.0008663008951775916,0.0008663008951775916
3431,E02003588,0.0019630938358853552,0.0015704750687082843,0.9168956942808533,0.07786938882345243,1,0.0010469833791388562,0.0006543646119617851
3432,E02003589,0.0019940179461615153,0.0013293452974410102,0.9474908607510801,0.049019607843137254,1,0.00016616816218012627,0.0
3433,E02003590,0.00015363343063450608,0.0,0.9443846981103088,0.05500076816715317,1,0.0,0.0004609002919035182
3434,E02003591,0.00038689708537529015,0.0018055197317513542,0.9449316481815837,0.050683518184163015,1,0.0007737941707505803,0.001418622646376064
3435,E02003592,0.000923041421483789,0.0006922810661128419,0.9318103149878851,0.06518980039229261,1,0.00126918195454021,0.00011538017768547363
3436,E02003593,0.000429553264604811,0.000859106529209622,0.9428694158075601,0.05433848797250859,1,0.0010738831615120276,0.000429553264604811
3437,E02003594,0.001004772670183371,0.001381562421502135,0.9402160261240894,0.055639286611404166,1,0.001004772670183371,0.0007535795026375283
3438,E02003595,0.00014208581983518045,0.0008525149190110827,0.9455811310031259,0.052571753339016765,1,0.0005683432793407218,0.0002841716396703609
3439,E02003596,0.0007940709370037057,0.0006617257808364214,0.9303864478560084,0.0673636844891477,1,0.0006617257808364214,0.00013234515616728428
3440,E02003597,0.0012148208139299453,0.0006074104069649726,0.9481676452723223,0.04899777282850779,1,0.0006074104069649726,0.00040494027130998176
3441,E02003598,0.0007893905904641617,0.0011051468266498263,0.9359014840543101,0.060783075465740445,1,0.000473634354278497,0.000947268708556994
3442,E02003599,0.0008798944126704796,0.0006599208095028596,0.9557853057633084,0.0409150901891773,1,0.0010998680158380994,0.0006599208095028596
3443,E02003600,0.000758150113722517,0.000758150113722517,0.9533737680060652,0.04359363153904473,1,0.0011372251705837756,0.0003790750568612585
3444,E02003601,0.0005994305409860632,0.0013487187172186424,0.9538438483440731,0.04285928368050352,1,0.0010490034467256107,0.0002997152704930316
3445,E02003602,0.0007254261878853826,0.0003627130939426913,0.9542981501632208,0.04443235400797969,1,0.00018135654697134566,0.0
3446,E02003603,0.0008769045270196207,0.0014249698564068837,0.9506741203551463,0.04559903540502028,1,0.0005480653293872629,0.0008769045270196207
3447,E02003604,0.0006768953068592057,0.0013537906137184115,0.9490072202166066,0.04783393501805054,1,0.0009025270758122744,0.0002256317689530686
3448,E02003605,0.0007197696737044146,0.0014395393474088292,0.9464971209213052,0.04978406909788868,1,0.001079654510556622,0.0004798464491362764
3449,E02003606,0.0006522306287503261,0.0007826767545003914,0.9593008087659797,0.03887294547351944,1,0.00026089225150013044,0.00013044612575006522
3450,E02003607,0.00022655188038060717,0.00033982782057091076,0.9554825555052107,0.042818305391934756,1,0.00033982782057091076,0.0007929315813321251
3451,E02003608,0.0006072259892723409,0.0013156563100900718,0.9514219208582128,0.04564315352697095,1,0.0006072259892723409,0.00040481732618156057
3452,E02003609,0.000744997871434653,0.001489995742869306,0.9614729672200937,0.035653469561515536,1,0.00031928480204342275,0.00031928480204342275
3453,E02003610,0.0005563282336578582,0.0009735744089012518,0.9659248956884562,0.03101529902642559,1,0.0008344923504867872,0.0006954102920723226
3454,E02003611,0.0008806139136998364,0.0017612278273996728,0.9504340168574663,0.046043527487734305,1,0.0003774059630142156,0.0005032079506856208
3455,E02003612,0.0008359456635318704,0.0004179728317659352,0.9572622779519331,0.04043887147335423,1,0.0004179728317659352,0.0006269592476489029
3456,E02003613,0.0004224757076468103,0.0006337135614702154,0.9512040557667935,0.04647232784114914,1,0.0008449514152936206,0.0004224757076468103
3457,E02003614,0.0015024038461538462,0.0015024038461538462,0.953125,0.04266826923076923,1,0.00045072115384615387,0.0007512019230769231
3458,E02003615,0.0003545261167572678,0.0010635783502718035,0.9607657764121957,0.037107066887260697,1,0.0003545261167572678,0.0003545261167572678
3459,E02003616,0.0012644889357218123,0.00042149631190727084,0.9591148577449947,0.03730242360379347,1,0.00021074815595363542,0.0016859852476290833
3460,E02003617,0.0006638343069569836,0.0006638343069569836,0.953797132235794,0.043281996813595326,1,0.0007966011683483802,0.0007966011683483802
3461,E02003618,0.0007077140835102619,0.001556970983722576,0.9558386411889597,0.03991507430997877,1,0.0014154281670205238,0.0005661712668082095
3462,E02003619,0.0007310704960835509,0.0014621409921671017,0.9517493472584856,0.04490861618798955,1,0.00020887728459530026,0.0009399477806788512
