,GEOGRAPHY_CODE,1 room,2 rooms,3 rooms,4 rooms,5 rooms,6 rooms,7 rooms,8 rooms,9 or more rooms,Total: All households
1605,E02001676,0.0007914523149980214,0.05738029283735655,0.08666402849228334,0.20459042342698852,0.49228333992876927,0.10407597942223981,0.04352987732489118,0.004352987732489117,0.006331618519984171,1
1606,E02001678,0.0,0.04404202995752292,0.12072434607645875,0.19718309859154928,0.2711826514643416,0.17862731947238988,0.09166107757657053,0.056561591772859375,0.04001788508830762,1
1607,E02001679,0.011258955987717503,0.12077789150460594,0.2998976458546571,0.3961105424769703,0.14090754008870693,0.02183555100648243,0.005458887751620608,0.001364721937905152,0.002388263391334016,1
1608,E02001680,0.00754345687110528,0.21679239094785174,0.321416857986225,0.397179403082978,0.045260741226631686,0.009839291571006888,0.0016398819285011479,0.0,0.00032797638570022957,1
1609,E02001681,0.007153502235469449,0.07034277198211625,0.1391952309985097,0.24381520119225036,0.3362146050670641,0.12309985096870343,0.051266766020864385,0.01639344262295082,0.012518628912071535,1
1610,E02001682,0.0002639218791237794,0.05489575085774611,0.2792293481129586,0.312219583003431,0.23858537872789654,0.06993929796780153,0.030087094220110848,0.010029031406703616,0.004750593824228029,1
1611,E02001683,0.0056179775280898875,0.04798689138576779,0.3852996254681648,0.28745318352059923,0.18000936329588016,0.05571161048689138,0.02645131086142322,0.007022471910112359,0.004447565543071161,1
1612,E02001684,0.005082592121982211,0.15978398983481576,0.3904066073697586,0.2611181702668361,0.14834815756035577,0.022871664548919948,0.008576874205844982,0.0028589580686149934,0.0009529860228716646,1
1613,E02001685,0.001910480349344978,0.09961790393013101,0.2693777292576419,0.32587336244541487,0.2721069868995633,0.02210698689956332,0.006550218340611353,0.0013646288209606986,0.001091703056768559,1
1614,E02001686,0.00031756113051762465,0.08605906637027627,0.26865671641791045,0.28421721181327403,0.27596062241981584,0.05335026992696094,0.01905366783105748,0.010161956176563989,0.0022229279136233727,1
1615,E02001688,0.002364066193853428,0.12240609403729971,0.45573942737063305,0.29603362227475705,0.0869451011294983,0.028894142369319673,0.006304176516942475,0.0005253480430785396,0.0007880220646178094,1
1616,E02001689,0.0,0.15359897172236503,0.35861182519280205,0.2448586118251928,0.11053984575835475,0.06266066838046272,0.03695372750642673,0.02024421593830334,0.012532133676092546,1
1617,E02001690,0.0003109452736318408,0.061256218905472636,0.33053482587064675,0.2347636815920398,0.2789179104477612,0.06187810945273632,0.022388059701492536,0.008395522388059701,0.001554726368159204,1
1618,E02001691,0.0015756302521008404,0.09690126050420168,0.36186974789915966,0.2807247899159664,0.11817226890756302,0.08508403361344538,0.03308823529411765,0.012867647058823529,0.009716386554621849,1
1619,E02001692,0.00036900369003690036,0.08081180811808118,0.35276752767527675,0.4114391143911439,0.12546125461254612,0.023616236162361623,0.004428044280442804,0.00036900369003690036,0.0007380073800738007,1
1620,E02001693,0.001959247648902821,0.13832288401253917,0.37539184952978055,0.2872257053291536,0.16026645768025077,0.025470219435736678,0.009796238244514107,0.00039184952978056425,0.0011755485893416929,1
1621,E02001694,0.0,0.04773869346733668,0.22577171572146446,0.3506819813352477,0.32089016511127066,0.03625269203158651,0.013639626704953339,0.004307250538406317,0.0007178750897343862,1
1622,E02001695,0.00340393343419062,0.09001512859304085,0.26248108925869895,0.36459909228441756,0.21104387291981846,0.05711043872919819,0.007564296520423601,0.0022692889561270802,0.0015128593040847202,1
1623,E02001696,0.0,0.07350340995200809,0.2172265723667593,0.4695630209648901,0.2157110381409447,0.016923465521596362,0.005051780752715332,0.0015155342258145997,0.0005051780752715333,1
1624,E02001697,0.002999400119976005,0.04349130173965207,0.28854229154169164,0.28014397120575885,0.2600479904019196,0.07948410317936412,0.03419316136772645,0.008398320335932814,0.0026994601079784043,1
1625,E02001698,0.0012531328320802004,0.023496240601503758,0.24279448621553884,0.325187969924812,0.24530075187969924,0.09555137844611529,0.045112781954887216,0.015664160401002505,0.005639097744360902,1
1626,E02001699,0.0009881422924901185,0.08662714097496706,0.24077733860342557,0.4044795783926219,0.22957839262187088,0.02766798418972332,0.004940711462450593,0.003952569169960474,0.0009881422924901185,1
1627,E02001700,0.002638522427440633,0.025725593667546173,0.2821020228671944,0.35422163588390504,0.23526824978012312,0.06112576956904134,0.023526824978012312,0.011873350923482849,0.003518029903254178,1
1628,E02001701,0.0018315018315018315,0.06813186813186813,0.21318681318681318,0.2098901098901099,0.37545787545787546,0.09157509157509157,0.022344322344322345,0.008791208791208791,0.008791208791208791,1
1629,E02001702,0.0005752085130859936,0.09260857060684498,0.3091745757837216,0.45786597641645094,0.10698878343399482,0.023295944779982744,0.0060396893874029335,0.0023008340523439745,0.0011504170261719873,1
1630,E02001703,0.0,0.056558363417569195,0.20336943441636582,0.28279181708784595,0.28399518652226236,0.10348977135980746,0.041716807059767345,0.02286401925391095,0.005214600882470918,1
1631,E02001704,0.001213224143160449,0.11343645738550197,0.32696390658174096,0.3481953290870488,0.1831968456172278,0.019411586290567183,0.004246284501061571,0.002426448286320898,0.0009099181073703367,1
1632,E02001706,0.0002967359050445104,0.05697329376854599,0.2881305637982196,0.3281899109792285,0.23501483679525223,0.0543026706231454,0.02195845697329377,0.009198813056379823,0.005934718100890208,1
1633,E02001707,0.0,0.0653470715835141,0.30748373101952275,0.28335140997830804,0.2478308026030369,0.06019522776572668,0.021149674620390455,0.007321041214750542,0.007321041214750542,1
1634,E02001709,0.0009078529278256923,0.03563322741715842,0.21493418066273265,0.1377666817975488,0.3166137085792102,0.13731275533363596,0.07421697684975034,0.047889241942805263,0.03472537448933273,1
1635,E02001710,0.014922097871406628,0.10006583278472679,0.2813254333991661,0.36251920122887865,0.20232609172701338,0.027210884353741496,0.008777704630239193,0.0019749835418038184,0.0008777704630239193,1
1636,E02001711,0.00440324449594438,0.06257242178447277,0.21807647740440325,0.36477404403244496,0.23800695249130938,0.06257242178447277,0.022711471610660488,0.011355735805330244,0.015527230590961762,1
1637,E02001712,0.0019277108433734939,0.05759036144578313,0.2359036144578313,0.17903614457831327,0.27903614457831327,0.116144578313253,0.07108433734939759,0.03734939759036145,0.021927710843373496,1
1638,E02001713,0.009367146447338359,0.07356636965958419,0.1864290610006854,0.17317797578249944,0.21544436828878227,0.15649988576650675,0.09344299748686315,0.0520904729266621,0.03998172264107836,1
1639,E02001714,0.0,0.017879627297909845,0.16066481994459833,0.1523545706371191,0.41425333669100983,0.16393855452027198,0.07025938050868799,0.014102241249055654,0.006547469151347267,1
1640,E02001715,0.0010197838058331635,0.0811747909443198,0.2757495410972874,0.2573934325922904,0.2957373036916174,0.056903936365490515,0.021823373444829697,0.006322659596165613,0.0038751784621660207,1
1641,E02001718,0.0,0.05878378378378379,0.27804054054054056,0.34155405405405403,0.27364864864864863,0.037162162162162164,0.006418918918918919,0.002364864864864865,0.002027027027027027,1
1642,E02001719,0.0005313496280552603,0.032412327311370885,0.21705632306057385,0.30818278427205104,0.313230605738576,0.0818278427205101,0.02895855472901169,0.008767268862911796,0.009032943676939426,1
1643,E02001720,0.012924556657649534,0.0898707544334235,0.28163510670273517,0.1286444244063721,0.13134956417192667,0.1337541328524196,0.1039975954313195,0.0703336339044184,0.0474902314397355,1
1644,E02001721,0.0012133468149646107,0.0641051567239636,0.3089989888776542,0.31324570273003033,0.21557128412537918,0.06147623862487361,0.025682507583417592,0.006875631951466127,0.0028311425682507585,1
1645,E02001722,0.0026537997587454767,0.06296743063932449,0.22219541616405308,0.2675512665862485,0.3833534378769602,0.047044632086851626,0.009650180940892641,0.0028950542822677927,0.0016887816646562123,1
1646,E02001723,0.005296610169491525,0.038135593220338986,0.2930790960451977,0.3315677966101695,0.2341101694915254,0.05967514124293785,0.02153954802259887,0.009533898305084746,0.007062146892655367,1
1647,E02001724,0.026411913458836752,0.15734756954200618,0.33633042989603823,0.13515032312447317,0.08597920764259623,0.08991289688114638,0.07642596234897443,0.052261871312166336,0.040179825793762294,1
1648,E02001725,0.006858710562414266,0.20759030635573844,0.3507087334247828,0.21536351165980797,0.12299954275262917,0.05486968449931413,0.027434842249657063,0.010516689529035207,0.003657978966620942,1
1649,E02001726,0.005871251834766198,0.04151813797441812,0.29272384147620045,0.25875445586076745,0.3346613545816733,0.04361501362969176,0.014678129586915495,0.0050325015726567415,0.003145313482910463,1
1650,E02001727,0.007946362056121183,0.06580581077725355,0.2592500620809536,0.32232431090141545,0.28209585299230194,0.049913086665011173,0.010677924012912838,0.0017382666997765085,0.00024832381425378696,1
1651,E02001728,0.0006989748369058714,0.0717614165890028,0.3038210624417521,0.32409133271202234,0.23275862068965517,0.05149114631873253,0.008620689655172414,0.003494874184529357,0.0032618825722274,1
1652,E02001729,0.00416156670746634,0.11187270501835986,0.30354957160342716,0.20342717258261933,0.21101591187270502,0.08494492044063648,0.04332925336597307,0.023745410036719705,0.013953488372093023,1
1653,E02001732,0.029351814105177332,0.04280472890338361,0.32409294741133304,0.35589074602527515,0.19853240929474114,0.030574806359559722,0.015083571137382797,0.0012229922543823889,0.0024459845087647777,1
1654,E02001734,0.0058702670971529205,0.10302318755503376,0.2491928382741415,0.3272673906662753,0.2535955385970062,0.04373348987378926,0.011740534194305841,0.002054593484003522,0.0035221602582917524,1
1655,E02001735,0.0038181187087816732,0.10621312044429018,0.3162096494272822,0.44671988892745573,0.10898993405067685,0.009024644220756682,0.004859423811176675,0.0013884068031933356,0.0027768136063866713,1
1656,E02001737,0.0010452961672473868,0.1505226480836237,0.3470383275261324,0.39128919860627176,0.08118466898954704,0.020209059233449476,0.004181184668989547,0.0020905923344947735,0.0024390243902439024,1
1657,E02001738,0.0011476664116296864,0.017980107115531753,0.12280030604437643,0.13580719204284622,0.3071920428462127,0.21384850803366487,0.15723029839326702,0.031752104055087986,0.01224177505738332,1
1658,E02001739,0.0,0.11911679256246369,0.2905287623474724,0.31115630447414294,0.20337013364323067,0.05520046484601976,0.013654851830331202,0.004648460197559558,0.002324230098779779,1
1659,E02001740,0.0034707158351409977,0.03817787418655098,0.09978308026030369,0.0876355748373102,0.4039045553145336,0.2546637744034707,0.07071583514099783,0.02472885032537961,0.016919739696312365,1
1660,E02001741,0.0,0.051240992794235385,0.3341339738457433,0.25033360021350415,0.2522017614091273,0.08086469175340272,0.025086736055511077,0.005070723245262877,0.0010675206832132373,1
1661,E02001742,0.010744435917114352,0.02340752110514198,0.238296239447429,0.1876438986953185,0.3940905602455871,0.0997697620874904,0.03837298541826554,0.0061396776669224865,0.0015349194167306216,1
1662,E02001743,0.0015290519877675841,0.08073394495412844,0.19694189602446482,0.1327217125382263,0.3238532110091743,0.1547400611620795,0.054434250764525995,0.028440366972477066,0.026605504587155965,1
1663,E02001744,0.0002714440825190011,0.06867535287730728,0.26194353963083605,0.28800217155266017,0.248099891422367,0.08930510314875136,0.02687296416938111,0.010857763300760043,0.005971769815418024,1
1664,E02001745,0.001314060446780552,0.05223390275952694,0.3163600525624179,0.3892904073587385,0.15177398160315375,0.07293035479632064,0.011826544021024968,0.002628120893561104,0.0016425755584756898,1
1665,E02001746,0.006892748828232699,0.07223600771987869,0.20981527433140337,0.23766197959746346,0.33471188309897987,0.08960573476702509,0.027019575406672183,0.011855527984560243,0.010201268265784396,1
1666,E02001747,0.0013836042891732965,0.06295399515738499,0.21445866482186096,0.1694915254237288,0.43099273607748184,0.0646835005188516,0.03701141473538568,0.012798339674852992,0.006226219301279834,1
1667,E02001748,0.0,0.05268817204301075,0.29354838709677417,0.1817204301075269,0.32204301075268815,0.07096774193548387,0.05403225806451613,0.01827956989247312,0.006720430107526882,1
1668,E02001749,0.0,0.09349593495934959,0.25033875338753386,0.3258807588075881,0.18495934959349594,0.08909214092140921,0.04369918699186992,0.008130081300813009,0.004403794037940379,1
1669,E02001750,0.0010420284821118443,0.03299756860020841,0.22889892323723515,0.20250086835706843,0.332754428621049,0.10941299062174366,0.07467870788468219,0.012851684612712747,0.004862799583188607,1
1670,E02001751,0.006312292358803987,0.07009966777408638,0.246843853820598,0.2591362126245847,0.3086378737541528,0.0760797342192691,0.025913621262458473,0.0053156146179402,0.0016611295681063123,1
1671,E02001752,0.00035174111853675694,0.0963770664790714,0.23883221948645797,0.3622933520928597,0.2655645444952515,0.024973619416109743,0.00809004572634541,0.0007034822370735139,0.0028139289482940555,1
1672,E02001753,0.016740366392924828,0.15508528111181302,0.28363866077068856,0.17909033480732786,0.22615287428932407,0.07991156032849021,0.033480732785849655,0.01547694251421352,0.010423246999368288,1
1673,E02001754,0.0,0.07173601147776183,0.2621951219512195,0.18149210903873744,0.2618364418938307,0.12697274031563846,0.058823529411764705,0.028694404591104734,0.00824964131994261,1
1674,E02001755,0.0013940520446096654,0.07922862453531598,0.19842007434944237,0.20283457249070633,0.30785315985130113,0.1607806691449814,0.03578066914498141,0.010687732342007435,0.0030204460966542753,1
1675,E02001756,0.0,0.054844606946983544,0.36311700182815354,0.306672760511883,0.2173217550274223,0.04661791590493602,0.007769652650822669,0.002513711151736746,0.0011425959780621572,1
1676,E02001757,0.0025399129172714078,0.07764876632801161,0.25036284470246734,0.2550798258345428,0.33889695210449927,0.057329462989840346,0.011611030478955007,0.0050798258345428155,0.001451378809869376,1
1677,E02001758,0.00039308176100628933,0.05660377358490566,0.3014937106918239,0.31525157232704404,0.24803459119496854,0.06328616352201258,0.01179245283018868,0.0015723270440251573,0.0015723270440251573,1
1678,E02001759,0.00927310798683817,0.16811247382590488,0.34878851331139693,0.19533353275501047,0.18516302722105893,0.04187855219862399,0.029913251570445706,0.013760095722405025,0.007777445408315884,1
1679,E02001760,0.0,0.0986159169550173,0.31343713956170705,0.35294117647058826,0.17416378316032297,0.052191464821222604,0.006055363321799308,0.0014417531718569781,0.0011534025374855825,1
1680,E02001761,0.0011587485515643105,0.05330243337195829,0.2989571263035921,0.3623020471224411,0.2514484356894554,0.02433371958285052,0.00772499034376207,0.0003862495171881035,0.0003862495171881035,1
1681,E02001762,0.0035783994795055302,0.06148340923877684,0.3103448275862069,0.3259596616785947,0.2111255692908263,0.06929082628497073,0.014964216005204945,0.0016265452179570592,0.0016265452179570592,1
