,GEOGRAPHY_CODE,All persons,Female,Male
5299,E02006046,1,0.0,1.0
5300,E02006047,1,0.42857142857142855,0.5714285714285714
5301,E02006048,1,0.37037037037037035,0.6296296296296297
5302,E02006049,1,0.3333333333333333,0.6666666666666666
5303,E02006050,1,0.5555555555555556,0.4444444444444444
5304,E02006051,1,0.5,0.5
5305,E02006052,1,0.0,1.0
5306,E02006053,1,1.0,0.0
5307,E02006054,1,1.0,0.0
5308,E02006055,1,0.0,1.0
5309,E02006056,1,0.2857142857142857,0.7142857142857143
5310,E02006057,1,0.7857142857142857,0.21428571428571427
5311,E02006058,1,0.4406779661016949,0.559322033898305
5312,E02006059,1,1.0,0.0
5313,E02006060,1,0.375,0.625
5314,E02006061,1,0.75,0.25
5315,E02006062,1,1.0,0.0
5316,E02006063,1,0.7692307692307693,0.23076923076923078
5317,E02006064,1,1.0,0.0
5318,E02006065,1,0.3333333333333333,0.6666666666666666
5319,E02006066,1,0.3333333333333333,0.6666666666666666
5320,E02006067,1,0.6538461538461539,0.34615384615384615
5321,E02006068,1,0.2222222222222222,0.7777777777777778
5322,E02006069,1,0.1875,0.8125
5323,E02006070,1,0.25,0.75
5324,E02006071,1,0.4375,0.5625
5325,E02006072,1,0.0,1.0
5326,E02006073,1,0.6666666666666666,0.3333333333333333
5327,E02006074,1,0.5714285714285714,0.42857142857142855
5328,E02006075,1,0.4,0.6
5329,E02006076,1,0.25,0.75
5330,E02006078,1,1.0,0.0
5331,E02006079,1,0.75,0.25
5332,E02006080,1,0.0,1.0
5333,E02006082,1,1.0,0.0
5334,E02006083,1,1.0,0.0
5335,E02006084,1,0.6666666666666666,0.3333333333333333
5336,E02006085,1,1.0,0.0
5337,E02006086,1,1.0,0.0
5338,E02006087,1,0.8,0.2
5339,E02006088,1,0.125,0.875
5340,E02006089,1,0.65,0.35
5341,E02006090,1,0.6363636363636364,0.36363636363636365
5342,E02006091,1,0.5,0.5
5343,E02006092,1,0.2,0.8
5344,E02006094,1,0.5,0.5
5345,E02006095,1,0.3333333333333333,0.6666666666666666
5346,E02006096,1,0.3333333333333333,0.6666666666666666
5347,E02006097,1,0.6666666666666666,0.3333333333333333
5348,E02006098,1,0.5,0.5
5349,E02006099,1,0.3333333333333333,0.6666666666666666
5350,E02006100,1,0.4,0.6
5351,E02006101,1,0.4,0.6
5352,E02006102,1,0.3333333333333333,0.6666666666666666
5353,E02006103,1,0.15384615384615385,0.8461538461538461
5354,E02006104,1,0.7,0.3
5355,E02006105,1,0.45454545454545453,0.5454545454545454
5356,E02006106,1,0.4,0.6
5357,E02006107,1,1.0,0.0
5358,E02006108,1,0.6274509803921569,0.37254901960784315
5359,E02006109,1,0.375,0.625
5360,E02006110,1,0.7142857142857143,0.2857142857142857
5361,E02006111,1,0.25,0.75
5362,E02006112,1,0.425531914893617,0.574468085106383
5363,E02006113,1,0.7142857142857143,0.2857142857142857
5364,E02006114,1,0.6,0.4
5365,E02006115,1,0.0,1.0
5366,E02006116,1,0.5,0.5
5367,E02006117,1,1.0,0.0
5368,E02006119,1,0.6666666666666666,0.3333333333333333
5369,E02006120,1,1.0,0.0
5370,E02006121,1,0.0,1.0
5371,E02006123,1,1.0,0.0
5372,E02006124,1,1.0,0.0
5373,E02006125,1,1.0,0.0
5374,E02006126,1,1.0,0.0
5375,E02006129,1,0.4,0.6
5376,E02006131,1,0.09090909090909091,0.9090909090909091
5377,E02006133,1,0.6666666666666666,0.3333333333333333
5378,E02006134,1,0.5,0.5
5379,E02006135,1,0.0,1.0
5380,E02006136,1,1.0,0.0
5381,E02006137,1,0.8,0.2
5382,E02006138,1,0.5348837209302325,0.46511627906976744
5383,E02006139,1,0.5238095238095238,0.47619047619047616
5384,E02006140,1,0.25,0.75
5385,E02006141,1,0.41025641025641024,0.5897435897435898
5386,E02006144,1,0.5,0.5
5387,E02006145,1,0.6,0.4
5388,E02006146,1,0.5,0.5
5389,E02006147,1,0.35294117647058826,0.6470588235294118
5390,E02006148,1,1.0,0.0
5391,E02006149,1,1.0,0.0
5392,E02006150,1,1.0,0.0
5393,E02006152,1,0.0,1.0
5394,E02006153,1,0.25,0.75
5395,E02006154,1,1.0,0.0
5396,E02006155,1,0.0,1.0
5397,E02006156,1,0.6,0.4
5398,E02006157,1,0.18181818181818182,0.8181818181818182
5399,E02006158,1,1.0,0.0
5400,E02006159,1,0.6666666666666666,0.3333333333333333
5401,E02006161,1,0.5,0.5
5402,E02006162,1,0.3333333333333333,0.6666666666666666
5403,E02006163,1,0.75,0.25
5404,E02006164,1,0.3333333333333333,0.6666666666666666
5405,E02006165,1,0.6666666666666666,0.3333333333333333
5406,E02006166,1,1.0,0.0
5407,E02006167,1,0.3888888888888889,0.6111111111111112
5408,E02006168,1,0.6666666666666666,0.3333333333333333
5409,E02006169,1,0.42857142857142855,0.5714285714285714
5410,E02006171,1,0.5555555555555556,0.4444444444444444
5411,E02006172,1,0.46153846153846156,0.5384615384615384
5412,E02006173,1,0.8,0.2
5413,E02006175,1,1.0,0.0
5414,E02006176,1,0.6666666666666666,0.3333333333333333
5415,E02006179,1,0.6666666666666666,0.3333333333333333
5416,E02006181,1,0.0,1.0
5417,E02006185,1,1.0,0.0
5418,E02006186,1,0.0,1.0
5419,E02006189,1,0.5,0.5
5420,E02006193,1,0.6666666666666666,0.3333333333333333
5421,E02006194,1,0.6,0.4
5422,E02006195,1,0.0,1.0
5423,E02006196,1,0.6,0.4
5424,E02006197,1,0.75,0.25
5425,E02006198,1,0.0,1.0
5426,E02006199,1,0.5714285714285714,0.42857142857142855
5427,E02006200,1,0.5,0.5
5428,E02006201,1,0.3333333333333333,0.6666666666666666
5429,E02006202,1,0.25,0.75
5430,E02006203,1,0.0,1.0
5431,E02006204,1,0.5,0.5
5432,E02006206,1,1.0,0.0
5433,E02006207,1,0.6666666666666666,0.3333333333333333
5434,E02006208,1,1.0,0.0
5435,E02006214,1,0.0,1.0
5436,E02006215,1,1.0,0.0
5437,E02006216,1,1.0,0.0
5438,E02006217,1,1.0,0.0
5439,E02006218,1,0.5714285714285714,0.42857142857142855
5440,E02006219,1,0.6666666666666666,0.3333333333333333
5441,E02006221,1,0.5,0.5
5442,E02006222,1,0.0,1.0
5443,E02006223,1,0.5,0.5
5444,E02006224,1,1.0,0.0
5445,E02006226,1,1.0,0.0
5446,E02006227,1,1.0,0.0
5447,E02006228,1,0.0,1.0
5448,E02006229,1,0.5,0.5
5449,E02006230,1,0.75,0.25
5450,E02006233,1,0.5714285714285714,0.42857142857142855
5451,E02006234,1,0.3333333333333333,0.6666666666666666
5452,E02006235,1,1.0,0.0
5453,E02006236,1,0.0,1.0
5454,E02006237,1,0.46153846153846156,0.5384615384615384
5455,E02006238,1,0.7333333333333333,0.26666666666666666
5456,E02006239,1,0.6744186046511628,0.32558139534883723
5457,E02006240,1,0.36,0.64
5458,E02006241,1,0.5882352941176471,0.4117647058823529
5459,E02006242,1,0.14285714285714285,0.8571428571428571
5460,E02006243,1,0.24242424242424243,0.7575757575757576
5461,E02006246,1,1.0,0.0
5462,E02006247,1,0.6666666666666666,0.3333333333333333
5463,E02006248,1,0.5,0.5
5464,E02006249,1,0.5333333333333333,0.4666666666666667
5465,E02006250,1,0.5526315789473685,0.4473684210526316
5466,E02006251,1,0.6190476190476191,0.38095238095238093
5467,E02006252,1,0.5,0.5
5468,E02006253,1,0.5,0.5
5469,E02006254,1,0.5,0.5
5470,E02006255,1,0.42857142857142855,0.5714285714285714
5471,E02006256,1,0.5428571428571428,0.45714285714285713
5472,E02006258,1,0.6,0.4
5473,E02006259,1,0.5714285714285714,0.42857142857142855
5474,E02006260,1,0.6666666666666666,0.3333333333333333
5475,E02006261,1,1.0,0.0
5476,E02006262,1,1.0,0.0
5477,E02006263,1,0.6666666666666666,0.3333333333333333
5478,E02006264,1,0.7777777777777778,0.2222222222222222
5479,E02006265,1,0.0,1.0
5480,E02006266,1,1.0,0.0
5481,E02006269,1,0.5,0.5
5482,E02006270,1,0.5714285714285714,0.42857142857142855
5483,E02006271,1,0.5,0.5
5484,E02006273,1,1.0,0.0
5485,E02006274,1,0.0,1.0
5486,E02006275,1,0.42857142857142855,0.5714285714285714
5487,E02006276,1,0.5,0.5
5488,E02006277,1,0.7142857142857143,0.2857142857142857
5489,E02006278,1,0.3333333333333333,0.6666666666666666
5490,E02006279,1,0.6666666666666666,0.3333333333333333
5491,E02006280,1,0.358974358974359,0.6410256410256411
5492,E02006281,1,0.625,0.375
5493,E02006282,1,1.0,0.0
5494,E02006283,1,0.2857142857142857,0.7142857142857143
5495,E02006284,1,0.5,0.5
5496,E02006285,1,1.0,0.0
5497,E02006286,1,0.6190476190476191,0.38095238095238093
5498,E02006287,1,0.4,0.6
5499,E02006288,1,0.4117647058823529,0.5882352941176471
5500,E02006289,1,0.3333333333333333,0.6666666666666666
5501,E02006290,1,0.375,0.625
5502,E02006292,1,0.0,1.0
5503,E02006293,1,0.5,0.5
5504,E02006294,1,0.5,0.5
5505,E02006295,1,0.6,0.4
5506,E02006296,1,0.5714285714285714,0.42857142857142855
5507,E02006297,1,0.6666666666666666,0.3333333333333333
5508,E02006298,1,1.0,0.0
5509,E02006299,1,0.75,0.25
5510,E02006300,1,0.5,0.5
5511,E02006301,1,0.75,0.25
5512,E02006302,1,1.0,0.0
5513,E02006305,1,0.21428571428571427,0.7857142857142857
5514,E02006308,1,0.5,0.5
5515,E02006309,1,1.0,0.0
5516,E02006311,1,0.7142857142857143,0.2857142857142857
5517,E02006312,1,1.0,0.0
5518,E02006313,1,0.5,0.5
5519,E02006314,1,0.5,0.5
5520,E02006315,1,0.5555555555555556,0.4444444444444444
5521,E02006316,1,1.0,0.0
5522,E02006317,1,0.7,0.3
5523,E02006318,1,0.4444444444444444,0.5555555555555556
5524,E02006319,1,0.625,0.375
5525,E02006320,1,0.5714285714285714,0.42857142857142855
5526,E02006321,1,0.75,0.25
5527,E02006322,1,0.8,0.2
5528,E02006323,1,0.4375,0.5625
5529,E02006324,1,0.5714285714285714,0.42857142857142855
5530,E02006325,1,0.7058823529411765,0.29411764705882354
5531,E02006326,1,0.42857142857142855,0.5714285714285714
5532,E02006327,1,0.7142857142857143,0.2857142857142857
5533,E02006328,1,0.5925925925925926,0.4074074074074074
5534,E02006329,1,0.8461538461538461,0.15384615384615385
5535,E02006330,1,0.625,0.375
5536,E02006331,1,1.0,0.0
5537,E02006332,1,0.6086956521739131,0.391304347826087
5538,E02006333,1,0.45,0.55
5539,E02006334,1,0.5833333333333334,0.4166666666666667
5540,E02006335,1,0.46153846153846156,0.5384615384615384
5541,E02006336,1,0.5,0.5
5542,E02006337,1,0.625,0.375
5543,E02006338,1,0.0,1.0
5544,E02006339,1,0.6470588235294118,0.35294117647058826
5545,E02006341,1,0.8,0.2
5546,E02006342,1,0.6557377049180327,0.3442622950819672
5547,E02006343,1,0.5294117647058824,0.47058823529411764
5548,E02006344,1,0.2,0.8
5549,E02006345,1,0.8333333333333334,0.16666666666666666
5550,E02006346,1,0.56,0.44
5551,E02006347,1,0.6,0.4
5552,E02006348,1,0.4166666666666667,0.5833333333333334
5553,E02006349,1,0.43902439024390244,0.5609756097560976
5554,E02006350,1,0.2857142857142857,0.7142857142857143
5555,E02006351,1,0.625,0.375
5556,E02006352,1,0.2857142857142857,0.7142857142857143
5557,E02006353,1,0.42857142857142855,0.5714285714285714
5558,E02006354,1,0.5333333333333333,0.4666666666666667
5559,E02006355,1,0.5613207547169812,0.4386792452830189
5560,E02006356,1,0.575,0.425
5561,E02006357,1,0.6,0.4
5562,E02006358,1,0.5228215767634855,0.47717842323651455
5563,E02006359,1,0.47619047619047616,0.5238095238095238
5564,E02006360,1,0.6,0.4
5565,E02006361,1,0.3333333333333333,0.6666666666666666
5566,E02006362,1,0.625,0.375
5567,E02006363,1,0.75,0.25
5568,E02006364,1,0.7,0.3
5569,E02006365,1,1.0,0.0
5570,E02006366,1,0.6428571428571429,0.35714285714285715
5571,E02006367,1,1.0,0.0
5572,E02006368,1,0.6666666666666666,0.3333333333333333
5573,E02006369,1,0.75,0.25
5574,E02006370,1,0.45454545454545453,0.5454545454545454
5575,E02006371,1,1.0,0.0
5576,E02006372,1,0.5,0.5
5577,E02006373,1,0.6666666666666666,0.3333333333333333
5578,E02006374,1,0.5,0.5
5579,E02006375,1,0.5,0.5
5580,E02006376,1,0.8333333333333334,0.16666666666666666
5581,E02006377,1,0.6363636363636364,0.36363636363636365
5582,E02006378,1,0.3333333333333333,0.6666666666666666
5583,E02006379,1,0.5,0.5
5584,E02006380,1,0.6666666666666666,0.3333333333333333
5585,E02006381,1,0.5294117647058824,0.47058823529411764
5586,E02006382,1,0.5,0.5
5587,E02006383,1,0.625,0.375
5588,E02006384,1,0.6666666666666666,0.3333333333333333
5589,E02006385,1,0.6875,0.3125
5590,E02006386,1,0.5833333333333334,0.4166666666666667
5591,E02006387,1,0.5,0.5
5592,E02006388,1,0.9090909090909091,0.09090909090909091
5593,E02006389,1,0.5,0.5
5594,E02006390,1,1.0,0.0
5595,E02006391,1,0.3,0.7
5596,E02006392,1,0.6666666666666666,0.3333333333333333
5597,E02006393,1,0.6153846153846154,0.38461538461538464
5598,E02006394,1,0.6,0.4
5599,E02006395,1,0.75,0.25
5600,E02006396,1,0.5806451612903226,0.41935483870967744
5601,E02006397,1,0.5454545454545454,0.45454545454545453
5602,E02006398,1,0.3333333333333333,0.6666666666666666
5603,E02006399,1,0.5,0.5
5604,E02006400,1,0.75,0.25
5605,E02006401,1,0.5,0.5
5606,E02006402,1,0.5,0.5
5607,E02006403,1,0.75,0.25
5608,E02006404,1,0.6,0.4
5609,E02006405,1,0.6,0.4
5610,E02006406,1,0.5681818181818182,0.4318181818181818
5611,E02006407,1,0.6363636363636364,0.36363636363636365
5612,E02006408,1,0.375,0.625
5613,E02006409,1,0.6,0.4
5614,E02006410,1,0.375,0.625
5615,E02006411,1,0.8333333333333334,0.16666666666666666
5616,E02006412,1,0.8,0.2
5617,E02006413,1,1.0,0.0
5618,E02006414,1,0.2,0.8
5619,E02006415,1,0.5714285714285714,0.42857142857142855
5620,E02006416,1,0.3125,0.6875
5621,E02006417,1,0.5,0.5
5622,E02006418,1,0.75,0.25
5623,E02006419,1,1.0,0.0
5624,E02006420,1,0.5384615384615384,0.46153846153846156
5625,E02006421,1,0.75,0.25
5626,E02006422,1,0.5,0.5
5627,E02006423,1,0.5238095238095238,0.47619047619047616
5628,E02006424,1,0.75,0.25
5629,E02006425,1,0.2857142857142857,0.7142857142857143
5630,E02006426,1,1.0,0.0
5631,E02006427,1,0.6666666666666666,0.3333333333333333
5632,E02006429,1,0.6666666666666666,0.3333333333333333
5633,E02006430,1,0.8,0.2
5634,E02006431,1,0.7027027027027027,0.2972972972972973
5635,E02006432,1,1.0,0.0
5636,E02006433,1,0.5,0.5
5637,E02006434,1,0.75,0.25
5638,E02006435,1,0.5,0.5
5639,E02006436,1,1.0,0.0
5640,E02006437,1,0.6666666666666666,0.3333333333333333
5641,E02006438,1,0.8333333333333334,0.16666666666666666
5642,E02006439,1,0.4,0.6
5643,E02006440,1,0.75,0.25
5644,E02006441,1,0.49230769230769234,0.5076923076923077
5645,E02006442,1,0.6666666666666666,0.3333333333333333
5646,E02006443,1,0.5,0.5
5647,E02006444,1,0.6,0.4
5648,E02006445,1,0.3488372093023256,0.6511627906976745
5649,E02006446,1,0.96,0.04
5650,E02006447,1,0.47058823529411764,0.5294117647058824
5651,E02006448,1,1.0,0.0
5652,E02006449,1,0.5,0.5
5653,E02006450,1,0.2892561983471074,0.7107438016528925
5654,E02006451,1,0.6470588235294118,0.35294117647058826
5655,E02006453,1,0.65625,0.34375
5656,E02006454,1,0.6666666666666666,0.3333333333333333
5657,E02006455,1,0.8571428571428571,0.14285714285714285
5658,E02006456,1,0.5555555555555556,0.4444444444444444
5659,E02006457,1,0.5555555555555556,0.4444444444444444
5660,E02006458,1,0.6666666666666666,0.3333333333333333
5661,E02006459,1,0.46511627906976744,0.5348837209302325
5662,E02006460,1,0.6666666666666666,0.3333333333333333
5663,E02006461,1,0.36363636363636365,0.6363636363636364
5664,E02006462,1,0.5,0.5
5665,E02006463,1,0.5833333333333334,0.4166666666666667
5666,E02006464,1,0.6666666666666666,0.3333333333333333
5667,E02006465,1,1.0,0.0
5668,E02006466,1,0.6,0.4
5669,E02006467,1,0.47058823529411764,0.5294117647058824
5670,E02006468,1,1.0,0.0
5671,E02006469,1,1.0,0.0
5672,E02006470,1,0.3333333333333333,0.6666666666666666
5673,E02006471,1,1.0,0.0
5674,E02006472,1,0.5,0.5
5675,E02006473,1,0.6,0.4
5676,E02006474,1,1.0,0.0
5677,E02006475,1,0.75,0.25
5678,E02006476,1,0.6428571428571429,0.35714285714285715
5679,E02006477,1,0.3333333333333333,0.6666666666666666
5680,E02006479,1,0.5517241379310345,0.4482758620689655
5681,E02006480,1,0.6363636363636364,0.36363636363636365
5682,E02006481,1,0.6666666666666666,0.3333333333333333
5683,E02006482,1,1.0,0.0
5684,E02006483,1,0.631578947368421,0.3684210526315789
5685,E02006484,1,0.0,1.0
5686,E02006485,1,0.5,0.5
5687,E02006486,1,0.3333333333333333,0.6666666666666666
5688,E02006487,1,0.75,0.25
5689,E02006489,1,0.6,0.4
5690,E02006490,1,1.0,0.0
5691,E02006493,1,0.5161290322580645,0.4838709677419355
5692,E02006494,1,0.36363636363636365,0.6363636363636364
5693,E02006495,1,1.0,0.0
5694,E02006496,1,0.38461538461538464,0.6153846153846154
5695,E02006497,1,0.3,0.7
5696,E02006498,1,0.5,0.5
5697,E02006499,1,1.0,0.0
5698,E02006500,1,0.2878787878787879,0.7121212121212122
5699,E02006501,1,0.8,0.2
5700,E02006502,1,0.6666666666666666,0.3333333333333333
5701,E02006503,1,0.6470588235294118,0.35294117647058826
5702,E02006504,1,0.75,0.25
5703,E02006505,1,0.7142857142857143,0.2857142857142857
5704,E02006506,1,0.0,1.0
5705,E02006507,1,0.8571428571428571,0.14285714285714285
5706,E02006508,1,1.0,0.0
5707,E02006509,1,0.8888888888888888,0.1111111111111111
5708,E02006510,1,1.0,0.0
5709,E02006511,1,0.0,1.0
5710,E02006512,1,0.4375,0.5625
5711,E02006514,1,0.7692307692307693,0.23076923076923078
5712,E02006515,1,0.42857142857142855,0.5714285714285714
5713,E02006516,1,0.75,0.25
5714,E02006517,1,0.8,0.2
5715,E02006518,1,0.7142857142857143,0.2857142857142857
5716,E02006519,1,0.625,0.375
5717,E02006520,1,0.5,0.5
5718,E02006521,1,0.6666666666666666,0.3333333333333333
5719,E02006522,1,1.0,0.0
5720,E02006523,1,0.6077481840193705,0.3922518159806295
5721,E02006524,1,1.0,0.0
5722,E02006525,1,0.5630252100840336,0.4369747899159664
5723,E02006526,1,0.625,0.375
5724,E02006527,1,0.4230769230769231,0.5769230769230769
5725,E02006528,1,0.40963855421686746,0.5903614457831325
5726,E02006529,1,0.5,0.5
5727,E02006530,1,0.5416666666666666,0.4583333333333333
5728,E02006531,1,0.5,0.5
5729,E02006532,1,0.5555555555555556,0.4444444444444444
5730,E02006533,1,0.9,0.1
5731,E02006534,1,0.9090909090909091,0.09090909090909091
5732,E02006535,1,0.0,1.0
5733,E02006536,1,0.3684210526315789,0.631578947368421
5734,E02006537,1,0.7777777777777778,0.2222222222222222
5735,E02006538,1,1.0,0.0
5736,E02006539,1,1.0,0.0
5737,E02006540,1,1.0,0.0
5738,E02006541,1,1.0,0.0
5739,E02006542,1,0.75,0.25
5740,E02006543,1,0.0,1.0
5741,E02006544,1,0.7777777777777778,0.2222222222222222
5742,E02006545,1,0.625,0.375
5743,E02006546,1,1.0,0.0
5744,E02006547,1,1.0,0.0
5745,E02006548,1,0.0,1.0
5746,E02006549,1,0.6666666666666666,0.3333333333333333
5747,E02006550,1,1.0,0.0
5748,E02006551,1,0.6,0.4
5749,E02006552,1,0.25,0.75
5750,E02006553,1,0.6,0.4
5751,E02006554,1,0.5,0.5
5752,E02006555,1,0.5,0.5
5753,E02006556,1,1.0,0.0
5754,E02006557,1,0.5555555555555556,0.4444444444444444
5755,E02006558,1,0.5555555555555556,0.4444444444444444
5756,E02006559,1,0.5,0.5
5757,E02006560,1,0.7307692307692307,0.2692307692307692
5758,E02006561,1,0.5454545454545454,0.45454545454545453
5759,E02006562,1,0.0,1.0
5760,E02006563,1,0.3333333333333333,0.6666666666666666
5761,E02006564,1,0.5,0.5
5762,E02006565,1,0.5,0.5
5763,E02006566,1,0.625,0.375
5764,E02006567,1,0.3333333333333333,0.6666666666666666
5765,E02006568,1,0.7142857142857143,0.2857142857142857
5766,E02006569,1,1.0,0.0
5767,E02006570,1,0.7,0.3
5768,E02006571,1,1.0,0.0
5769,E02006572,1,0.4444444444444444,0.5555555555555556
5770,E02006573,1,0.5,0.5
5771,E02006574,1,0.4444444444444444,0.5555555555555556
5772,E02006575,1,0.4375,0.5625
5773,E02006576,1,0.46153846153846156,0.5384615384615384
5774,E02006577,1,0.4375,0.5625
5775,E02006578,1,0.41818181818181815,0.5818181818181818
5776,E02006579,1,0.5,0.5
5777,E02006580,1,0.6666666666666666,0.3333333333333333
5778,E02006581,1,0.5882352941176471,0.4117647058823529
5779,E02006582,1,0.4,0.6
5780,E02006583,1,0.5714285714285714,0.42857142857142855
5781,E02006584,1,0.4666666666666667,0.5333333333333333
5782,E02006585,1,0.6666666666666666,0.3333333333333333
5783,E02006586,1,0.75,0.25
5784,E02006587,1,0.3333333333333333,0.6666666666666666
5785,E02006588,1,0.625,0.375
5786,E02006589,1,0.5555555555555556,0.4444444444444444
5787,E02006590,1,0.75,0.25
5788,E02006591,1,0.6666666666666666,0.3333333333333333
5789,E02006592,1,0.5192307692307693,0.4807692307692308
5790,E02006593,1,0.7058823529411765,0.29411764705882354
5791,E02006594,1,0.8,0.2
5792,E02006595,1,0.5,0.5
5793,E02006596,1,0.4,0.6
5794,E02006597,1,0.4,0.6
5795,E02006598,1,1.0,0.0
5796,E02006599,1,0.5,0.5
5797,E02006600,1,0.5,0.5
5798,E02006601,1,0.7777777777777778,0.2222222222222222
5799,E02006602,1,0.4090909090909091,0.5909090909090909
5800,E02006603,1,1.0,0.0
5801,E02006604,1,0.7391304347826086,0.2608695652173913
5802,E02006605,1,0.2972972972972973,0.7027027027027027
5803,E02006606,1,0.3333333333333333,0.6666666666666666
5804,E02006607,1,0.46153846153846156,0.5384615384615384
5805,E02006609,1,0.5757575757575758,0.42424242424242425
5806,E02006610,1,1.0,0.0
5807,E02006611,1,0.6666666666666666,0.3333333333333333
5808,E02006612,1,0.4666666666666667,0.5333333333333333
5809,E02006613,1,1.0,0.0
5810,E02006614,1,0.625,0.375
5811,E02006615,1,0.6666666666666666,0.3333333333333333
5812,E02006616,1,0.7857142857142857,0.21428571428571427
5813,E02006617,1,0.5263157894736842,0.47368421052631576
5814,E02006618,1,1.0,0.0
5815,E02006619,1,0.6842105263157895,0.3157894736842105
5816,E02006620,1,1.0,0.0
5817,E02006621,1,0.8,0.2
5818,E02006622,1,0.3333333333333333,0.6666666666666666
5819,E02006624,1,1.0,0.0
5820,E02006625,1,0.25,0.75
5821,E02006626,1,0.6,0.4
5822,E02006627,1,0.75,0.25
5823,E02006628,1,0.6666666666666666,0.3333333333333333
5824,E02006629,1,1.0,0.0
5825,E02006630,1,0.5454545454545454,0.45454545454545453
5826,E02006631,1,0.2962962962962963,0.7037037037037037
5827,E02006632,1,0.7272727272727273,0.2727272727272727
5828,E02006633,1,0.75,0.25
5829,E02006634,1,0.5,0.5
5830,E02006635,1,0.5588235294117647,0.4411764705882353
5831,E02006636,1,0.3333333333333333,0.6666666666666666
5832,E02006637,1,1.0,0.0
5833,E02006638,1,0.5,0.5
5834,E02006639,1,0.5,0.5
5835,E02006640,1,0.0,1.0
5836,E02006641,1,0.625,0.375
5837,E02006642,1,0.3333333333333333,0.6666666666666666
5838,E02006644,1,0.5555555555555556,0.4444444444444444
5839,E02006645,1,0.7142857142857143,0.2857142857142857
5840,E02006646,1,0.4444444444444444,0.5555555555555556
5841,E02006647,1,1.0,0.0
5842,E02006648,1,0.75,0.25
5843,E02006649,1,0.42857142857142855,0.5714285714285714
5844,E02006650,1,0.35294117647058826,0.6470588235294118
5845,E02006651,1,1.0,0.0
5846,E02006652,1,1.0,0.0
5847,E02006653,1,0.0,1.0
5848,E02006654,1,0.46153846153846156,0.5384615384615384
5849,E02006655,1,0.25,0.75
5850,E02006657,1,0.95,0.05
5851,E02006658,1,1.0,0.0
5852,E02006659,1,0.6666666666666666,0.3333333333333333
5853,E02006660,1,0.36363636363636365,0.6363636363636364
5854,E02006661,1,0.6153846153846154,0.38461538461538464
5855,E02006662,1,0.8333333333333334,0.16666666666666666
5856,E02006663,1,0.16666666666666666,0.8333333333333334
5857,E02006664,1,0.5,0.5
5858,E02006665,1,1.0,0.0
5859,E02006666,1,0.5,0.5
5860,E02006667,1,1.0,0.0
5861,E02006668,1,1.0,0.0
5862,E02006669,1,0.5,0.5
5863,E02006670,1,0.4,0.6
5864,E02006671,1,0.6,0.4
5865,E02006672,1,0.625,0.375
5866,E02006673,1,0.2,0.8
5867,E02006674,1,0.6,0.4
5868,E02006675,1,0.6666666666666666,0.3333333333333333
5869,E02006676,1,0.3125,0.6875
5870,E02006677,1,1.0,0.0
5871,E02006678,1,0.0,1.0
5872,E02006679,1,0.8947368421052632,0.10526315789473684
5873,E02006680,1,1.0,0.0
5874,E02006681,1,0.6666666666666666,0.3333333333333333
5875,E02006682,1,1.0,0.0
5876,E02006683,1,1.0,0.0
5877,E02006684,1,0.6153846153846154,0.38461538461538464
5878,E02006685,1,0.8,0.2
5879,E02006687,1,1.0,0.0
5880,E02006689,1,0.6666666666666666,0.3333333333333333
5881,E02006690,1,1.0,0.0
5882,E02006692,1,1.0,0.0
5883,E02006693,1,1.0,0.0
5884,E02006694,1,0.4444444444444444,0.5555555555555556
5885,E02006695,1,0.75,0.25
5886,E02006696,1,1.0,0.0
5887,E02006697,1,0.75,0.25
5888,E02006701,1,0.0,1.0
5889,E02006702,1,0.0,1.0
5890,E02006703,1,1.0,0.0
5891,E02006704,1,0.5,0.5
5892,E02006705,1,1.0,0.0
5893,E02006706,1,0.4462809917355372,0.5537190082644629
5894,E02006708,1,0.0,1.0
5895,E02006709,1,0.3333333333333333,0.6666666666666666
5896,E02006710,1,0.25,0.75
5897,E02006711,1,1.0,0.0
5898,E02006712,1,0.8,0.2
5899,E02006714,1,0.6666666666666666,0.3333333333333333
5900,E02006715,1,1.0,0.0
5901,E02006716,1,0.2,0.8
5902,E02006717,1,1.0,0.0
5903,E02006718,1,0.9473684210526315,0.05263157894736842
5904,E02006719,1,0.5851063829787234,0.4148936170212766
5905,E02006720,1,0.5,0.5
5906,E02006721,1,1.0,0.0
5907,E02006722,1,0.5,0.5
5908,E02006723,1,0.2,0.8
5909,E02006724,1,0.34782608695652173,0.6521739130434783
5910,E02006725,1,0.3333333333333333,0.6666666666666666
5911,E02006726,1,0.6666666666666666,0.3333333333333333
5912,E02006727,1,0.7777777777777778,0.2222222222222222
5913,E02006728,1,0.3333333333333333,0.6666666666666666
5914,E02006729,1,0.6666666666666666,0.3333333333333333
5915,E02006730,1,0.375,0.625
5916,E02006731,1,0.4,0.6
5917,E02006732,1,0.5,0.5
5918,E02006733,1,1.0,0.0
5919,E02006734,1,0.5,0.5
5920,E02006735,1,0.8571428571428571,0.14285714285714285
5921,E02006736,1,0.5,0.5
5922,E02006737,1,1.0,0.0
5923,E02006738,1,0.47058823529411764,0.5294117647058824
5924,E02006739,1,0.7083333333333334,0.2916666666666667
5925,E02006740,1,0.5609756097560976,0.43902439024390244
5926,E02006741,1,0.8333333333333334,0.16666666666666666
5927,E02006742,1,0.4,0.6
