,GEOGRAPHY_CODE,1 car or van in household,2 cars or vans in household,3 or more cars or vans in household,No cars or vans in household,Total: All households
6077,E02006321,0.5098354074668807,0.30590124448012845,0.09072661581694098,0.09353673223604977,2491.0
6078,E02006322,0.4883168316831683,0.28435643564356433,0.10534653465346534,0.12198019801980198,2525.0
6079,E02006323,0.48258559622195984,0.27243211334120426,0.07939787485242031,0.16558441558441558,3388.0
6080,E02006324,0.4354508196721312,0.3469945355191257,0.1171448087431694,0.10040983606557377,2928.0
6081,E02006325,0.408285800060042,0.37556289402581805,0.13989792854998498,0.07625337736415491,3331.0
6082,E02006326,0.474847805190644,0.30150592758731176,0.09548221723806473,0.12816404998397948,3121.0
6083,E02006327,0.4542857142857143,0.3417857142857143,0.10892857142857143,0.095,2800.0
6084,E02006328,0.48733269598470363,0.29636711281070743,0.08245697896749522,0.1338432122370937,4184.0
6085,E02006329,0.39083750894774516,0.33929849677881174,0.1796707229778096,0.0901932712956335,2794.0
6086,E02006330,0.44966442953020136,0.2992791449167288,0.12453392990305742,0.12652249565001242,4023.0
6087,E02006331,0.4109052031361369,0.35887384176764076,0.13720598717034926,0.09301496792587313,2806.0
6088,E02006332,0.4179047619047619,0.35123809523809524,0.17066666666666666,0.06019047619047619,2625.0
6089,E02006333,0.3832350679312997,0.3488849013073571,0.15406306075365292,0.11381697000769034,3901.0
6090,E02006334,0.330030959752322,0.408359133126935,0.21145510835913311,0.05015479876160991,3230.0
6091,E02006335,0.4448,0.30592,0.12288,0.1264,3125.0
6092,E02006336,0.43603801169590645,0.3117690058479532,0.11001461988304094,0.1421783625730994,2736.0
6093,E02006337,0.43341404358353514,0.336864406779661,0.1431598062953995,0.08656174334140436,3304.0
6094,E02006338,0.4637175009701203,0.32712456344586727,0.11175785797438882,0.09740007760962359,2577.0
6095,E02006339,0.4705003734129948,0.32262882748319643,0.09036594473487677,0.11650485436893204,4017.0
6096,E02006341,0.49416342412451364,0.2446498054474708,0.07198443579766536,0.1892023346303502,4112.0
6097,E02006342,0.48567567567567566,0.17324324324324325,0.04054054054054054,0.3005405405405405,3700.0
6098,E02006343,0.41243961352657005,0.35778985507246375,0.13949275362318841,0.09027777777777778,3312.0
6099,E02006344,0.3251728110599078,0.4009216589861751,0.20478110599078342,0.06912442396313365,3472.0
6100,E02006345,0.37392725786677566,0.3710666121781774,0.18389865140988967,0.07110747854515734,2447.0
6101,E02006346,0.29530889515508846,0.42527557036657265,0.2235324275826711,0.05588310689566778,3901.0
6102,E02006347,0.4152046783625731,0.3667966211825861,0.14067576348278102,0.07732293697205977,3078.0
6103,E02006348,0.37337192474674386,0.36324167872648333,0.15658465991316933,0.10680173661360347,3455.0
6104,E02006349,0.4176,0.33248,0.09312,0.1568,3125.0
6105,E02006350,0.40790546047269766,0.2921760391198044,0.11409942950285248,0.18581907090464547,2454.0
6106,E02006351,0.3967551622418879,0.38672566371681416,0.1056047197640118,0.11091445427728613,3390.0
6107,E02006352,0.3857579729139362,0.33245958934032327,0.1397990388816077,0.1419833988641328,2289.0
6108,E02006353,0.40084550345887776,0.33089930822444275,0.13604919292851653,0.13220599538816294,2602.0
6109,E02006354,0.40838794233289644,0.3680209698558322,0.1313237221494102,0.09226736566186107,3815.0
6110,E02006355,0.383248730964467,0.23181049069373943,0.10321489001692047,0.2817258883248731,2364.0
6111,E02006356,0.4791938794551222,0.1798843067736518,0.03825340548609815,0.3026684082851278,5359.0
6112,E02006357,0.3509933774834437,0.4119205298013245,0.15728476821192053,0.07980132450331126,3020.0
6113,E02006358,0.4143064633260712,0.2345679012345679,0.0664488017429194,0.28467683369644153,2754.0
6114,E02006359,0.4296070202212896,0.29225486455551314,0.1091186570011446,0.16901945822205267,2621.0
6115,E02006360,0.36443768996960485,0.3768996960486322,0.18267477203647417,0.07598784194528875,3290.0
6116,E02006361,0.32316287064890414,0.3867640739149119,0.23506660936828536,0.05500644606789858,2327.0
6117,E02006362,0.4084609773887673,0.3384390955506929,0.1535375638220277,0.09956236323851203,2742.0
6118,E02006363,0.3989071038251366,0.3619167717528373,0.1483816729718369,0.09079445145018916,2379.0
6119,E02006364,0.4778453518679409,0.24384593107442804,0.0790616854908775,0.19924703156675355,3453.0
6120,E02006365,0.4072727272727273,0.30872727272727274,0.14145454545454544,0.14254545454545456,2750.0
6121,E02006366,0.30660377358490565,0.4179245283018868,0.2119496855345912,0.06352201257861635,3180.0
6122,E02006367,0.3904136064940085,0.35214534209509085,0.15732508697332817,0.10011596443757248,2587.0
6123,E02006368,0.3447705663497313,0.3637866887143448,0.17941298057048366,0.11202976436544027,2419.0
6124,E02006369,0.37544107268877913,0.3514467184191955,0.19124911785462245,0.08186309103740297,2834.0
6125,E02006370,0.4608879492600423,0.2836504580690627,0.10007047216349542,0.1553911205073996,2838.0
6126,E02006371,0.45059412132582866,0.28330206378986866,0.10725453408380238,0.15884928080050031,3198.0
6127,E02006372,0.39085545722713866,0.3466076696165192,0.13606194690265486,0.1264749262536873,2712.0
6128,E02006373,0.33408796895213455,0.36869340232858994,0.23124191461837,0.06597671410090557,3092.0
6129,E02006374,0.33040243490023674,0.3354751437267501,0.24687182955698342,0.08725059181602976,2957.0
6130,E02006375,0.3308622707764339,0.42099102614124073,0.1833788529067499,0.0647678501755755,2563.0
6131,E02006376,0.4123095309232148,0.33313414998506125,0.12578428443382134,0.1287720346579026,3347.0
6132,E02006377,0.3410526315789474,0.4046315789473684,0.192,0.06231578947368421,2375.0
6133,E02006378,0.34195658638120724,0.40023788284269995,0.19387451680047577,0.06393101397561701,3363.0
6134,E02006379,0.42887624466571833,0.31685633001422475,0.09281650071123755,0.16145092460881935,2812.0
6135,E02006380,0.3539151431528113,0.3835805450155226,0.18868575370817522,0.07381855812349086,2899.0
6136,E02006381,0.32398753894080995,0.39113880235375564,0.22568362755278643,0.059190031152647975,2889.0
6137,E02006382,0.42278860569715143,0.3002248875562219,0.09220389805097451,0.18478260869565216,2668.0
6138,E02006383,0.44712615078377704,0.3070415526250311,0.13535705399353073,0.11047524259766112,4019.0
6139,E02006384,0.44044444444444447,0.2508888888888889,0.06933333333333333,0.23933333333333334,4500.0
6140,E02006385,0.49884283610351354,0.23753418893330527,0.059751735745844727,0.2038712392173364,4753.0
6141,E02006386,0.46188475390156064,0.3067226890756303,0.09513805522208883,0.1362545018007203,3332.0
6142,E02006387,0.4052830188679245,0.35660377358490564,0.11773584905660377,0.12037735849056604,2650.0
6143,E02006388,0.454449710373881,0.27330173775671407,0.1066350710900474,0.16561348077935756,3798.0
6144,E02006389,0.3619416109743229,0.3443545550474851,0.16637354906788604,0.127330284910306,2843.0
6145,E02006390,0.3956852169649424,0.37631772493258153,0.12061779848001962,0.10737925962245648,4079.0
6146,E02006391,0.3974700399467377,0.3818242343541944,0.13681757656458057,0.08388814913448735,3004.0
6147,E02006392,0.44824095165780814,0.255125284738041,0.08934446975449253,0.2072892938496583,3951.0
6148,E02006393,0.41321152494729446,0.23190442726633873,0.09135628952916373,0.2635277582572031,2846.0
6149,E02006394,0.38882521489971344,0.3060171919770774,0.11404011461318052,0.19111747851002867,3490.0
6150,E02006395,0.40592020592020595,0.3225225225225225,0.12612612612612611,0.14543114543114544,3885.0
6151,E02006396,0.3815950920245399,0.34192229038854804,0.17137014314928425,0.1051124744376278,2445.0
6152,E02006397,0.37610619469026546,0.3841512469831054,0.1830249396621078,0.05671761866452132,2486.0
6153,E02006398,0.45224274406332454,0.31240105540897095,0.08733509234828496,0.14802110817941952,3790.0
6154,E02006399,0.4075449569976544,0.3446051602814699,0.12079749804534792,0.12705238467552776,5116.0
6155,E02006400,0.36237373737373735,0.36195286195286197,0.16792929292929293,0.10774410774410774,2376.0
6156,E02006401,0.42908117752007136,0.30597680642283676,0.11931311329170384,0.14562890276538804,4484.0
6157,E02006402,0.35699693564862106,0.3830439223697651,0.17415730337078653,0.08580183861082738,3916.0
6158,E02006403,0.4437476945776466,0.27222427148653633,0.0966433050534858,0.18738472888233124,2711.0
6159,E02006404,0.4173598553345389,0.29403254972875226,0.1081374321880651,0.18047016274864375,2765.0
6160,E02006405,0.43027708943455734,0.3160621761658031,0.12119846812345123,0.13246226627618832,4439.0
6161,E02006406,0.46944375155899226,0.21925667248690447,0.07557994512347219,0.23571963083063108,4009.0
6162,E02006407,0.3833605220228385,0.32572050027188687,0.1454594888526373,0.1454594888526373,3678.0
6163,E02006408,0.42433234421364985,0.31211222012408957,0.12732667925546265,0.13622875640679796,3707.0
6164,E02006409,0.40420819490586934,0.32558139534883723,0.12550756736803248,0.14470284237726097,2709.0
6165,E02006410,0.4244935543278085,0.29097605893186,0.10742786985880909,0.1771025168815224,3258.0
6166,E02006411,0.42045083306109116,0.3260372427311336,0.1270826527278667,0.12642927147990854,3061.0
6167,E02006412,0.41036990199178,0.35061650331963323,0.12835915270312995,0.11065444198545685,3163.0
6168,E02006413,0.4321034613921643,0.33586915176873333,0.12400152149106124,0.10802586534804108,2629.0
6169,E02006414,0.3488188976377953,0.40590551181102363,0.15196850393700786,0.09330708661417322,2540.0
6170,E02006415,0.42729875914731147,0.33312122176264714,0.12822144447979636,0.111358574610245,3143.0
6171,E02006416,0.3219814241486068,0.4050098508302843,0.20658598367576697,0.06642274134534197,3553.0
6172,E02006417,0.3805652342237708,0.3786295005807201,0.13666279519938057,0.10414246999612853,2583.0
6173,E02006418,0.3154314357321876,0.4203365556749015,0.19047619047619047,0.07375581811672037,2793.0
6174,E02006419,0.38219895287958117,0.3110563597166615,0.1336618417000308,0.1730828457037265,3247.0
6175,E02006420,0.295660621761658,0.3801813471502591,0.2189119170984456,0.1052461139896373,3088.0
6176,E02006421,0.3194522079373952,0.4242593627724986,0.20821688093907212,0.048071548351034096,3578.0
6177,E02006422,0.3230142566191446,0.4435845213849287,0.17596741344195518,0.05743380855397149,2455.0
6178,E02006423,0.41148325358851673,0.2975206611570248,0.12896911700739452,0.16202696824706395,4598.0
6179,E02006424,0.2719045660222131,0.44467297408473877,0.22706705059646237,0.056355409296585765,2431.0
6180,E02006425,0.3616937079540958,0.35140482785912147,0.1404827859121488,0.14641867827463395,2527.0
6181,E02006426,0.3410301953818828,0.41252220248667854,0.17584369449378331,0.07060390763765542,2252.0
6182,E02006427,0.3494141971054445,0.39145416953824946,0.17677463818056513,0.08235699517574087,2902.0
6183,E02006429,0.48480662983425415,0.28066298342541435,0.10662983425414364,0.12790055248618784,3620.0
6184,E02006430,0.4126730564430245,0.32800851970181044,0.13338658146964857,0.1259318423855165,3756.0
6185,E02006431,0.4149168853893263,0.30183727034120733,0.12554680664916884,0.15769903762029747,4572.0
6186,E02006432,0.3638732088580113,0.32653061224489793,0.1702127659574468,0.13938341293964393,2303.0
6187,E02006433,0.4037170882808467,0.3275684047496128,0.16675271037687145,0.10196179659266907,3874.0
6188,E02006434,0.40805946791862285,0.34507042253521125,0.14593114241001565,0.10093896713615023,2556.0
6189,E02006435,0.3743486973947896,0.3599198396793587,0.17835671342685372,0.087374749498998,2495.0
6190,E02006436,0.3669688608592826,0.3543555380370516,0.18998817500985415,0.08868742609381158,2537.0
6191,E02006437,0.37936089123424216,0.33743770155379654,0.18880093814130752,0.09440046907065376,3411.0
6192,E02006438,0.3171171171171171,0.36396396396396397,0.24354354354354354,0.07537537537537538,3330.0
6193,E02006439,0.3745819397993311,0.3649201040505388,0.1490152359717577,0.11148272017837235,2691.0
6194,E02006440,0.36568457538994803,0.3996533795493934,0.15216637781629117,0.08249566724436742,2885.0
6195,E02006441,0.44009648887697667,0.26507638702760655,0.07987134816403109,0.21495577593138568,3731.0
6196,E02006442,0.31054606085869113,0.40933722384326804,0.20341809087119633,0.07669862442684452,2399.0
6197,E02006443,0.4554909758335883,0.27684307127561947,0.08657081676353624,0.18109513612725603,3269.0
6198,E02006444,0.3749551489056333,0.3681377825618945,0.14711158952278436,0.10979547900968784,2787.0
6199,E02006445,0.5007136739937197,0.29260633742506426,0.07793320011418783,0.12874678846702825,3503.0
6200,E02006446,0.3350970017636684,0.37777777777777777,0.19788359788359788,0.08924162257495591,2835.0
6201,E02006447,0.3431861804222649,0.42303262955854126,0.1543186180422265,0.07946257197696736,2605.0
6202,E02006448,0.40124740124740127,0.36486486486486486,0.12543312543312543,0.10845460845460846,2886.0
6203,E02006449,0.37207748830995324,0.36305945223780894,0.1593186372745491,0.10554442217768871,2994.0
6204,E02006450,0.30944625407166126,0.40716612377850164,0.22149837133550487,0.06188925081433225,2763.0
6205,E02006451,0.387044204522306,0.36769199429619065,0.1411692809126095,0.10409452026889388,4909.0
6206,E02006453,0.3184861717612809,0.3883551673944687,0.20873362445414848,0.08442503639010189,3435.0
6207,E02006454,0.3971830985915493,0.3302816901408451,0.14507042253521127,0.12746478873239436,2840.0
6208,E02006455,0.4401933145388643,0.31655255739025373,0.11478050745066452,0.12847362062021747,2483.0
6209,E02006456,0.39409775591761453,0.34644943129419,0.1401782969566554,0.11927451583154011,3253.0
6210,E02006457,0.37275889751137276,0.38132191597538134,0.15306395504415307,0.09285523146909286,3737.0
6211,E02006458,0.3794567062818336,0.35144312393887944,0.16044142614601017,0.10865874363327674,3534.0
6212,E02006459,0.4068767908309456,0.24469914040114613,0.11289398280802292,0.2355300859598854,3490.0
6213,E02006460,0.4549847405900305,0.2884028484231943,0.09181078331637843,0.16480162767039674,3932.0
6214,E02006461,0.4259862468331524,0.33622873688020266,0.12775968150560985,0.1100253347810351,2763.0
6215,E02006462,0.4093064611736811,0.3515115589804386,0.12211025489033787,0.11707172495554238,3374.0
6216,E02006463,0.4960285941223193,0.17573471008737093,0.04110405083399524,0.2871326449563145,5036.0
6217,E02006464,0.4162927166033828,0.3258543320676562,0.11805315843976527,0.13979979288919572,2897.0
6218,E02006465,0.40940136601044597,0.3487344314985938,0.13740458015267176,0.10445962233828847,2489.0
6219,E02006466,0.43652132016381595,0.3249819320645628,0.11659841002168152,0.12189833774993977,4151.0
6220,E02006467,0.3557796182931221,0.39755131436802305,0.17752970831832912,0.06913935902052575,2777.0
6221,E02006468,0.3668953308254039,0.37065722504978976,0.1613188758574906,0.10112856826731578,4519.0
6222,E02006469,0.40327504857063556,0.3172356369691923,0.13488759367194006,0.14460172078823202,3603.0
6223,E02006470,0.41106870229007636,0.27099236641221375,0.09923664122137404,0.21870229007633588,5240.0
6224,E02006471,0.344391244870041,0.390218878248974,0.18980848153214774,0.0755813953488372,2924.0
6225,E02006472,0.3844092570036541,0.3427527405602923,0.14591961023142508,0.1269183922046285,4105.0
6226,E02006473,0.4056915949702184,0.3313478932274432,0.1213324509155085,0.14162806088682992,4533.0
6227,E02006474,0.3256863482512223,0.3790898834148176,0.21624670928920647,0.07897705904475366,2659.0
6228,E02006475,0.3738201689021361,0.3827620466964729,0.12096373571783407,0.12245404868355687,4026.0
6229,E02006476,0.4444723618090452,0.25728643216080405,0.07261306532663317,0.22562814070351758,3980.0
6230,E02006477,0.3397638928879931,0.40138209041174777,0.1635473653901526,0.09530665131010653,3473.0
