,GEOGRAPHY_CODE,Apprenticeship,Level 1 and entry level qualifications,Level 2 qualifications,Level 3 qualifications,Level 4 qualifications or above,No qualifications,Other qualifications,Total: All usual residents aged 16 years and over
3157,E02003305,0.049112744219394155,0.113461193762323,0.16131923283742605,0.176017207384836,0.24861086216167771,0.21580928481806774,0.03566947481627532,5579.0
3158,E02003307,0.0480284977275519,0.13646972116447612,0.15489497604716865,0.14261147279204028,0.19997543299348974,0.2880481513327601,0.029971747942513206,8141.0
3159,E02003308,0.04867634500426986,0.1354397950469684,0.17523484201537148,0.18292058070025619,0.2408198121263877,0.1887275832621691,0.028181041844577284,5855.0
3160,E02003309,0.05545899826196871,0.12292621267182809,0.15089271606888924,0.17064307157528835,0.2594406699320588,0.20682572286301154,0.03381260862695529,6329.0
3161,E02003311,0.043818255359309694,0.12296076580827828,0.12700552784144534,0.1479034650128084,0.29998651745988947,0.21356343535122016,0.04476203316704867,7417.0
3162,E02003312,0.04528410729737525,0.11075858090568215,0.12763195846553216,0.14508220363426594,0.3304009229881742,0.19800980674935104,0.04283241995961927,6934.0
3163,E02003313,0.040082219938335044,0.12828179015229374,0.1381855554517425,0.13641035223769038,0.24432402130243858,0.27739886013267306,0.03531720078482668,10703.0
3164,E02003314,0.07244571021715913,0.1290494838020648,0.14809540761836953,0.16625133499466002,0.19206123175507298,0.25987896048415804,0.032217871128515485,5618.0
3165,E02003315,0.07499468876141917,0.12364563416188655,0.18206925855109413,0.19247928616953475,0.22753346080305928,0.16868493732738474,0.030592734225621414,4707.0
3166,E02003316,0.06596858638743455,0.12261780104712042,0.16575916230366491,0.2081675392670157,0.2306806282722513,0.17895287958115183,0.027853403141361255,9550.0
3167,E02003317,0.06319900585833481,0.1042073495473105,0.1666962542162258,0.19865080774010296,0.24747026451269305,0.1910172199538434,0.028759098171489438,5633.0
3168,E02003318,0.06442463533225283,0.1312803889789303,0.15680713128038898,0.17888978930307942,0.2655996758508914,0.16916531604538088,0.03383306320907618,4936.0
3169,E02003319,0.05442388431037164,0.12704089566163893,0.16731457005131395,0.16918053179909812,0.2542372881355932,0.20090188151142901,0.026900948530555125,6431.0
3170,E02003320,0.04818956336528221,0.0965122470713525,0.15694888178913738,0.20274227902023428,0.3329339723109691,0.13578274760383385,0.02689030883919063,7512.0
3171,E02003321,0.06017874875868918,0.135253227408143,0.16425024826216483,0.15690168818272096,0.1958291956305859,0.25660377358490566,0.030983118172790466,5035.0
3172,E02003322,0.044648318042813454,0.10657492354740061,0.13730886850152904,0.23990825688073394,0.2649847094801223,0.17844036697247706,0.028134556574923548,6540.0
3173,E02003323,0.055703388327124355,0.1355330849742771,0.1660457690260777,0.1786411211637396,0.24321447578499203,0.19159127195316658,0.02927088877062267,5637.0
3174,E02003324,0.05749674054758801,0.13272490221642763,0.17288135593220338,0.17705345501955672,0.23102998696219035,0.20091264667535855,0.02790091264667536,7670.0
3175,E02003325,0.05278954802259887,0.127295197740113,0.14777542372881355,0.1629590395480226,0.263771186440678,0.21062853107344634,0.034781073446327686,5664.0
3176,E02003326,0.05801376597836775,0.12995739101933793,0.16732218944608326,0.16650278597181253,0.2405768600458866,0.20878400524418222,0.028843002294329727,6102.0
3177,E02003327,0.04363226533569473,0.0949927547898889,0.1344388987280631,0.16535179520206086,0.39752052809531474,0.1436161648687812,0.020447592980196425,6211.0
3178,E02003328,0.04722610130760442,0.11273327408912022,0.1400279294147518,0.1496762726926495,0.30620794718801575,0.21353307096610386,0.030595404341754475,7877.0
3179,E02003329,0.047233722243131354,0.12344749717726759,0.1541211893112533,0.16635302973278132,0.29751599548362817,0.18140760255927738,0.029920963492660897,5314.0
3180,E02003330,0.05214781466891765,0.11217407615831926,0.14931532545488652,0.16694803976739825,0.3149502907522041,0.17257550178202963,0.03188895141624461,5331.0
3181,E02003331,0.06898954703832752,0.13017421602787457,0.1651567944250871,0.17574912891986064,0.1835540069686411,0.24515679442508712,0.03121951219512195,7175.0
3182,E02003332,0.06337335170242078,0.12222003542609723,0.1596142491635505,0.1714229482385357,0.26530210588466835,0.19071049006101162,0.027356819523715804,5081.0
3183,E02003333,0.05807834730072111,0.1243422334827519,0.156694601442214,0.14266224907425454,0.22705125706489962,0.25492106801793024,0.03625024361722861,5131.0
3184,E02003334,0.05408778864156438,0.11628874557936343,0.15290201789057625,0.163095485749948,0.2814645308924485,0.19346785937174954,0.03869357187434991,4807.0
3185,E02003335,0.05185185185185185,0.1378917378917379,0.15897435897435896,0.15384615384615385,0.2254510921177588,0.23684710351377017,0.03513770180436847,5265.0
3186,E02003336,0.07921928817451206,0.12246460007654038,0.15365480290853425,0.18293149636433217,0.24512055109070036,0.1827401454267126,0.0338691159586682,5226.0
3187,E02003337,0.06102199437737721,0.12039027617000166,0.1437076236150157,0.16421365966595006,0.27583925913676205,0.20390276170001653,0.0309244253348768,6047.0
3188,E02003338,0.07214565254381487,0.12795644036072826,0.15858431172366855,0.1798536668368215,0.2314105836311043,0.2026544155181215,0.027394929385741024,5877.0
3189,E02003339,0.057622591108567066,0.11524518221713413,0.13909559244419004,0.16905170768937225,0.289257775233734,0.20301469185269988,0.026712459454302614,5241.0
3190,E02003340,0.058103015075376886,0.12657035175879397,0.15907663316582915,0.16064698492462312,0.21435301507537688,0.2498429648241206,0.031407035175879394,6368.0
3191,E02003341,0.06665418460962366,0.1200149784684516,0.15877176558696873,0.1962179367159708,0.26979966298445984,0.16139299756599887,0.027148474068526492,5341.0
3192,E02003342,0.07066258138644198,0.11700497893527384,0.16104940635771736,0.1903485254691689,0.2587131367292225,0.16717732669475296,0.03504404442742244,5222.0
3193,E02003343,0.07550899387230678,0.11247282071555643,0.161692033998814,0.1733544178691441,0.2791065427950188,0.1640640442775252,0.03380114647163471,5059.0
3194,E02003344,0.06080206985769728,0.13232304564775457,0.16263167621511734,0.1659582332286084,0.22214008501201257,0.22805396414710774,0.02809092589170209,5411.0
3195,E02003345,0.06852379015860106,0.12179747864985767,0.1750711671411143,0.21614477429849532,0.2517283448556324,0.13562423749491664,0.031110207401382674,4918.0
3196,E02003346,0.071875,0.11059027777777777,0.1515625,0.17430555555555555,0.2513888888888889,0.2064236111111111,0.033854166666666664,5760.0
3197,E02003347,0.06218905472636816,0.11463515754560531,0.1853233830845771,0.21766169154228857,0.2640961857379768,0.13287728026533996,0.02321724709784411,4824.0
3198,E02003348,0.068551969203435,0.11030500444181227,0.15472312703583063,0.19055374592833876,0.29982232750962395,0.14968907314184188,0.02635475273911756,6754.0
3199,E02003349,0.07059800664451828,0.1260797342192691,0.16345514950166112,0.19401993355481728,0.22840531561461794,0.1908637873754153,0.026578073089700997,6020.0
3200,E02003350,0.06791795665634674,0.1153250773993808,0.16253869969040247,0.18827399380804954,0.22774767801857584,0.2114938080495356,0.026702786377708978,5168.0
3201,E02003351,0.06627463445645264,0.12762237762237763,0.18833439287984743,0.1891290527654164,0.2126509853782581,0.18642720915448188,0.029561347743165926,6292.0
3202,E02003352,0.056790123456790124,0.08868312757201646,0.13127572016460906,0.15390946502057612,0.38786008230452673,0.1551440329218107,0.02633744855967078,4860.0
3203,E02003353,0.04182627601200953,0.07681954653690859,0.13583186665286262,0.19619008178900507,0.4345170307485247,0.0943161817993581,0.020499016461331402,9659.0
3204,E02003354,0.044693410432478015,0.09926514877725576,0.15407782194916275,0.17720756535357185,0.4044091073364655,0.09950608360438501,0.020840862546681122,8301.0
3205,E02003355,0.0534042943659387,0.13507065516608552,0.1618645623050101,0.17783079464121856,0.2802349054872454,0.16590200036703984,0.02569278766746192,5449.0
3206,E02003356,0.047710255963782,0.08114226014278252,0.1288525161065645,0.1777816472227059,0.43322305415288176,0.10569388821173603,0.025596378199547274,5743.0
3207,E02003357,0.05291268165445286,0.11650726617811452,0.14370885604272762,0.16730840889330517,0.3338715687492237,0.15352130170165196,0.03216991678052416,8051.0
3208,E02003358,0.04601937657961247,0.11004633529907329,0.1437447346251053,0.1753369839932603,0.35393850042123,0.14069081718618365,0.030223251895534962,9496.0
3209,E02003359,0.054377169301966836,0.11415349016583108,0.16274585422290783,0.1897416120323949,0.32221365214037795,0.12784419591207097,0.028924026224450443,5186.0
3210,E02003360,0.0525783619817998,0.12582855858892258,0.15492641276261093,0.18054151218964162,0.32715425233119877,0.13526570048309178,0.023705201662734526,8901.0
3211,E02003361,0.06389723056389723,0.12445779112445779,0.15031698365031698,0.18101434768101435,0.29012345679012347,0.1598264931598265,0.030363697030363696,5994.0
3212,E02003362,0.056192445029129866,0.12572824657019357,0.15053561360646495,0.18154482240180417,0.296936666040218,0.16012027814320617,0.028941928208983274,5321.0
3213,E02003363,0.04146256123163051,0.07767669699090272,0.17914625612316304,0.15097970608817354,0.4116515045486354,0.11896431070678797,0.020118964310706786,5716.0
3214,E02003364,0.05009667779926173,0.10493935665319037,0.1608367024081561,0.19353137634030584,0.33098962910880647,0.13060291791175954,0.02900333977851995,5689.0
3215,E02003365,0.05552579896447063,0.09301910373147652,0.15050883770755222,0.18978753793965364,0.36261381896089984,0.12212104981253348,0.026423852883413677,5601.0
3216,E02003366,0.07169179229480736,0.11909547738693467,0.14221105527638192,0.18241206030150753,0.31926298157453936,0.13819095477386933,0.027135678391959798,5970.0
3217,E02003367,0.039668784902753704,0.07760446755247448,0.1527055651839014,0.17485076063932217,0.4072790294627383,0.12632389755440016,0.021567494704409784,5193.0
3218,E02003368,0.06684885431994955,0.10552869455539206,0.1429472356527223,0.17805339499684675,0.31637586714315746,0.1679630018919487,0.022282951439983184,4757.0
3219,E02003369,0.037833685423468405,0.06721720760514692,0.1257922028039178,0.14019589014787787,0.5187247935471481,0.08930286153255233,0.02093335893988861,5207.0
3220,E02003370,0.060032449972958354,0.09158103479358212,0.13737155219037317,0.167658193618172,0.397331891112313,0.12403100775193798,0.02199387056066342,5547.0
3221,E02003371,0.06913479239108201,0.11454285129883411,0.15892820617713233,0.1889957046430763,0.3000613622417672,0.1444058089588873,0.0239312742892207,4889.0
3222,E02003372,0.06364497789008212,0.11765634870499052,0.15176879343019584,0.16771951989892608,0.3136449778900821,0.15934933670246368,0.026216045483259634,6332.0
3223,E02003373,0.038461538461538464,0.07826475849731664,0.15146094215861658,0.17471675611210494,0.43783542039355994,0.09883720930232558,0.020423375074537866,6708.0
3224,E02003374,0.05727973338887732,0.11976671526765258,0.15496771505936263,0.17621328889814622,0.3138929389710477,0.14892730681108102,0.028952301603832536,4801.0
3225,E02003375,0.04973251436496929,0.0970873786407767,0.14166831781256192,0.1777293441648504,0.35248662571824846,0.15811373092926492,0.023182088369328314,5047.0
3226,E02003376,0.05619834710743802,0.11549586776859504,0.1481404958677686,0.1559917355371901,0.32334710743801653,0.1700413223140496,0.03078512396694215,4840.0
3227,E02003377,0.04483337329177655,0.08834811795732438,0.15787580915847518,0.15823543514744665,0.3943898345720451,0.13402061855670103,0.02229681131623112,8342.0
3228,E02003378,0.04932126696832579,0.10678733031674208,0.13076923076923078,0.14796380090497738,0.3645550527903469,0.17300150829562594,0.02760180995475113,6630.0
3229,E02003379,0.05553584102200142,0.11674946770759403,0.14584811923349894,0.1627040454222853,0.3140525195173882,0.17636621717530163,0.028743789921930447,5636.0
3230,E02003380,0.06779913574728058,0.12129339889733273,0.1563105349426315,0.19982118909253466,0.2768588883921919,0.15362837133065116,0.02428848159737744,6711.0
3231,E02003381,0.04651647893199833,0.08927826449728828,0.14789319983312474,0.17647058823529413,0.40362953692115144,0.11451814768460576,0.02169378389653734,4794.0
3232,E02003382,0.0630779392338177,0.12912813738441214,0.1499339498018494,0.1763540290620872,0.2608982826948481,0.19682959048877147,0.023778071334214,6056.0
3233,E02003383,0.050119331742243436,0.10941802827244354,0.16559574077473838,0.1909307875894988,0.3392693225628787,0.12539012300348815,0.019276666054709013,5447.0
3234,E02003384,0.04633920296570899,0.08285449490268768,0.1366079703429101,0.16607970342910103,0.4190917516218721,0.12919369786839666,0.019833178869323446,5395.0
3235,E02003385,0.041115209372965936,0.08624430462139293,0.1279019310045563,0.16695595573877198,0.4240616185723584,0.1298546322412671,0.02386634844868735,9218.0
3236,E02003386,0.05027682178662277,0.10594044590752656,0.1340715247643274,0.1520275325452641,0.3712404608708664,0.16145443663025588,0.024988777495136914,6683.0
3237,E02003387,0.05133605370541003,0.08305910227721469,0.13834408319073319,0.16335395550875345,0.42582598394102933,0.11596682901145189,0.022113992365407398,7597.0
3238,E02003388,0.04789076829019768,0.09476258406358264,0.14204198084369268,0.15732626859588345,0.4124719788057877,0.12166293050743836,0.023843488893417565,4907.0
3239,E02003389,0.050222700046075874,0.08800491475963754,0.13146982030410076,0.16341575794808785,0.4205191214867148,0.11949009368760559,0.026877591767777608,6511.0
3240,E02003390,0.033355134074558535,0.05689993459777633,0.11118378024852844,0.13080444735120994,0.5856769130150425,0.06736429038587312,0.014715500327011119,6116.0
3241,E02003391,0.04061895551257253,0.06754947180479096,0.11367356048207113,0.13777711650052077,0.5101919357238506,0.10965630114566285,0.02053265883053117,6721.0
3242,E02003392,0.04058302372106316,0.08545298656759075,0.1056016004572735,0.1300371534724207,0.4881394684195484,0.12875107173478137,0.021434695627322094,6998.0
3243,E02003393,0.05835101545923007,0.10230372840254623,0.1388299484692331,0.18460139436192785,0.35253107002121853,0.13367687177932708,0.029705971506517128,6598.0
3244,E02003394,0.05389492753623189,0.133756038647343,0.13254830917874397,0.14432367149758454,0.28200483091787437,0.22327898550724637,0.030193236714975844,6624.0
3245,E02003395,0.042647221301513646,0.10065186167274334,0.10717047840017678,0.13026184951939013,0.40006629101756713,0.17644459175781682,0.04275770633079218,9051.0
3246,E02003396,0.05012658227848101,0.10151898734177216,0.11367088607594937,0.13962025316455695,0.37734177215189874,0.17924050632911392,0.03848101265822785,7900.0
3247,E02003397,0.0661753175474361,0.13046887251058492,0.1370550415555904,0.16481103967382782,0.2582719146934295,0.20965971459934138,0.03355809941978987,6377.0
3248,E02003398,0.03200847906730259,0.08754636989931107,0.08510863804981451,0.1821939586645469,0.4196078431372549,0.16279809220985691,0.03073661897191309,9435.0
3249,E02003400,0.017369093231162196,0.047126436781609195,0.06551724137931035,0.3348659003831418,0.42669220945083014,0.0896551724137931,0.018773946360153258,7830.0
3250,E02003401,0.038757596218771104,0.09858203916272788,0.10735989196488858,0.12424037812288993,0.43295070898041865,0.16664415935178933,0.031465226198514516,7405.0
3251,E02003402,0.03203510696653867,0.07537026878771257,0.07997805814591333,0.18453099286889743,0.4675809105869446,0.1272627537026879,0.03324190894130554,9115.0
3252,E02003403,0.056932350971198926,0.11667782987273945,0.13449430676490287,0.13985264567983924,0.3220361687876758,0.19504353650368386,0.03496316141995981,7465.0
3253,E02003404,0.028361925843940233,0.07125069175428887,0.09034311012728279,0.3421416712783619,0.2880464858882125,0.15246264526840067,0.027393469839513004,7228.0
3254,E02003405,0.03819649537310494,0.11911793660169324,0.119314825753101,0.12404016538688718,0.3266391021854696,0.23931876353612916,0.033372711163614885,10158.0
3255,E02003406,0.05921052631578947,0.12239902080783353,0.13509791921664627,0.1399938800489596,0.26086291309669524,0.2503059975520196,0.032129742962056305,6536.0
3256,E02003407,0.04774061781976002,0.12726576461577738,0.1482001531784529,0.13071227980597397,0.3004850651008425,0.2088332907837631,0.036762828695430176,7834.0
3257,E02003408,0.05130952380952381,0.11119047619047619,0.12107142857142857,0.1269047619047619,0.2869047619047619,0.245,0.05761904761904762,8400.0
3258,E02003409,0.04268969771745836,0.10845157310302282,0.13349784083898827,0.14892041949413942,0.35459592843923504,0.1770512029611351,0.03479333744602098,8105.0
3259,E02003410,0.03752200704225352,0.12169894366197183,0.11971830985915492,0.14403609154929578,0.26397447183098594,0.2668353873239437,0.04621478873239437,9088.0
3260,E02003411,0.03528528528528529,0.11304161304161305,0.12612612612612611,0.13191763191763192,0.3033033033033033,0.23605748605748605,0.054268554268554266,9324.0
3261,E02003412,0.04806594800253646,0.10551680405833862,0.13709575142675967,0.16537729866835765,0.3279644895370957,0.17285986049461002,0.04311984781230184,7885.0
3262,E02003414,0.04290822407628129,0.11084624553039332,0.12644020659515295,0.15127135478744538,0.354787445371474,0.17371871275327772,0.040027810885975366,10068.0
3263,E02003415,0.04318340480702104,0.1021242644858881,0.11179814500847711,0.11409195173032811,0.33848608756357834,0.24274458960805825,0.047571556796649046,10027.0
3264,E02003416,0.041598694942903754,0.0887710712343665,0.10902664491571507,0.1379825992387167,0.44575856443719414,0.13961392060902664,0.03724850462207722,7356.0
3265,E02003417,0.03918367346938775,0.08612244897959184,0.09387755102040816,0.12153061224489796,0.45887755102040817,0.15744897959183674,0.04295918367346939,9800.0
3266,E02003418,0.03717899578382522,0.10463779225756994,0.12252459435288106,0.12840168646991185,0.38878241982879774,0.18525616455857927,0.03321834674843491,7827.0
3267,E02003419,0.04434654919236417,0.11042584434654919,0.12173274596182085,0.15051395007342144,0.3562408223201175,0.18223201174743026,0.03450807635829662,6810.0
3268,E02003420,0.04961366409109394,0.12078080520536803,0.129117527450183,0.1494509963399756,0.32736884912566083,0.17263115087433917,0.051037006913379424,4918.0
3269,E02003421,0.04197638828159161,0.07455181460428509,0.13664188893747267,0.1453869698294709,0.4355050284215129,0.13795365107127242,0.027984258854394404,4574.0
3270,E02003422,0.041469924040238144,0.07144323547526175,0.12091972900841716,0.15027715048244714,0.4837815643605009,0.11075754465202217,0.02135085198111271,9742.0
3271,E02003423,0.05055849500293945,0.10425240054869685,0.14462081128747795,0.15520282186948853,0.3550852439741329,0.165588869292573,0.024691358024691357,5103.0
3272,E02003424,0.031286360698125404,0.0632191338073691,0.10601163542340013,0.12954104718810602,0.562120232708468,0.08610213316095669,0.02171945701357466,7735.0
3273,E02003425,0.03190572003449267,0.07962058062661684,0.10213662929960717,0.12963495257257832,0.4897001053942704,0.13586279582255437,0.031139216249880235,10437.0
3274,E02003426,0.03677869372225745,0.06708941027266963,0.12593532022828155,0.15053899809765378,0.4942295497780596,0.10298034242232086,0.022447685478757133,7885.0
3275,E02003427,0.04604746188904605,0.10498192676410498,0.12588401697312587,0.15134370579915135,0.3675939022473676,0.1702027345591702,0.033946251768033946,6363.0
3276,E02003428,0.05099502487562189,0.10323383084577115,0.13460475400773908,0.16763405196241016,0.373134328358209,0.14939192924267553,0.021006080707573246,7236.0
3277,E02003429,0.04199141084778114,0.07412120248131064,0.13933513599491013,0.1687609352632416,0.43502465404803564,0.11818037219659615,0.0225862891681247,6287.0
3278,E02003430,0.04425817267393126,0.07527242246437553,0.18692372170997484,0.14316848281642916,0.40150880134115674,0.12489522212908634,0.023973176865046103,5965.0
3279,E02003431,0.04305968842989673,0.09697181865919832,0.11937685979345353,0.1482583581305794,0.41274286714510766,0.1508839488884999,0.028706458953264485,5713.0
3280,E02003432,0.03356282271944923,0.07865748709122203,0.11135972461273666,0.13838209982788297,0.5080895008605852,0.10413080895008606,0.025817555938037865,5810.0
3281,E02003433,0.06514219830899308,0.10395849346656418,0.13931591083781705,0.16487317448116834,0.3341660261337433,0.16544965411222137,0.0270945426594927,5204.0
3282,E02003434,0.049795361527967257,0.0946793997271487,0.1324693042291951,0.15497953615279672,0.3867667121418827,0.1538881309686221,0.027421555252387448,7330.0
3283,E02003435,0.02461005199306759,0.06377816291161179,0.1121317157712305,0.13708838821490468,0.5623916811091855,0.07989601386481802,0.020103986135181974,5770.0
3284,E02003436,0.052512629619781974,0.10010635469290083,0.12895506514224941,0.1566072852964637,0.3977665514490827,0.1381281574049455,0.02592395639457591,7522.0
3285,E02003437,0.03093297854648262,0.06752037252619325,0.14019624147680027,0.14934308997172793,0.4889406286379511,0.09745551305504739,0.025611175785797437,6013.0
3286,E02003438,0.03171600267082128,0.06187402626307589,0.1387714222123303,0.141776096149566,0.5007789895392833,0.10093478744713999,0.02414867571778322,8986.0
3287,E02003439,0.033950617283950615,0.06657848324514991,0.11507936507936507,0.13734567901234568,0.5061728395061729,0.11596119929453262,0.024911816578483244,4536.0
3288,E02003440,0.039679304253295286,0.07134121483897268,0.12338632966435657,0.1428183177062101,0.5099877700774562,0.1002853648593559,0.012501698600353309,7359.0
3289,E02003441,0.05065516139341643,0.08852668584212209,0.13231064237775647,0.16267178012144456,0.4228187919463087,0.12208373282198785,0.020933205496963887,6258.0
3290,E02003442,0.04199395770392749,0.08247734138972809,0.13564954682779456,0.17401812688821752,0.4687311178247734,0.07794561933534744,0.01918429003021148,6620.0
3291,E02003443,0.05459240132792328,0.11287347842124677,0.12707488011803764,0.1565842862412394,0.3249723349317595,0.19439321283659167,0.02950940612320177,5422.0
3292,E02003444,0.03469690832995815,0.08316457405157283,0.1166464155528554,0.14675307141892804,0.46955582557040637,0.12096665316592413,0.02821655191035507,7407.0
3293,E02003445,0.05791061934185946,0.10490012932892658,0.13550797528380515,0.15562580830579106,0.38626239402212964,0.13249030033050727,0.027302773386980887,6959.0
3294,E02003446,0.03223443223443224,0.06263736263736264,0.10415140415140416,0.2474969474969475,0.4559218559218559,0.07435897435897436,0.0231990231990232,8190.0
3295,E02003447,0.0398368130549556,0.08483321334293256,0.1325893928485721,0.162107031437485,0.4539236861051116,0.10727141828653708,0.019438444924406047,8334.0
3296,E02003448,0.043116964565694575,0.0761994355597366,0.1317027281279398,0.1713703355283788,0.47021009720915646,0.0843524615867043,0.023047977422389464,6378.0
3297,E02003449,0.038506613092248454,0.08320776829064122,0.1359450862213293,0.1582119537920643,0.4808304034823372,0.08086388749372175,0.022434287627657794,5973.0
