,GEOGRAPHY_CODE,Occupancy rating of bedrooms: +1,Occupancy rating of bedrooms: +2 or more,Occupancy rating of bedrooms: -1,Occupancy rating of bedrooms: -2 or less,Occupancy rating of bedrooms: 0,Total: All households
2295,E02002398,0.3723950468136515,0.4578677136816672,0.010872848082150407,0.0006040471156750226,0.15826034430685593,3311.0
2296,E02002399,0.39090909090909093,0.25492424242424244,0.058712121212121215,0.006818181818181818,0.28863636363636364,2640.0
2297,E02002400,0.3438381937911571,0.132173095014111,0.05856067732831609,0.009877704609595485,0.4555503292568203,4252.0
2298,E02002401,0.3346051125524609,0.21671117893933614,0.06486074017550553,0.01030141167493323,0.3735215566577642,2621.0
2299,E02002402,0.31690705128205127,0.5500801282051282,0.008012820512820512,0.0008012820512820513,0.12419871794871795,2496.0
2300,E02002403,0.37800071658903617,0.41633823002508064,0.012898602651379433,0.0014331780723754925,0.19132927266212826,2791.0
2301,E02002404,0.3306052531404644,0.11515036162923487,0.04872478111914732,0.008755234107346783,0.49676437000380663,5254.0
2302,E02002405,0.3525065963060686,0.391820580474934,0.018733509234828496,0.0021108179419525065,0.23482849604221637,3790.0
2303,E02002406,0.3622804110043089,0.5114352005303281,0.007292011932383162,0.00033145508783559825,0.11866092144514419,3017.0
2304,E02002407,0.3646853146853147,0.17937062937062936,0.05104895104895105,0.003146853146853147,0.40174825174825174,2860.0
2305,E02002408,0.39101254741756636,0.32156405018967027,0.01517362124306974,0.0008754012255617158,0.2713743799241319,3427.0
2306,E02002409,0.363535090976606,0.33011511325659115,0.034905310063126624,0.0029706646862235424,0.26847382101745265,2693.0
2307,E02002410,0.3867088607594937,0.32721518987341774,0.028481012658227847,0.004113924050632912,0.25348101265822787,3160.0
2308,E02002411,0.2865429234338747,0.10812064965197216,0.0679814385150812,0.011832946635730859,0.525522041763341,4310.0
2309,E02002412,0.37753846153846154,0.4,0.01723076923076923,0.0021538461538461538,0.20307692307692307,3250.0
2310,E02002414,0.27982954545454547,0.12926136363636365,0.08558238636363637,0.01740056818181818,0.48792613636363635,2816.0
2311,E02002415,0.2504604051565378,0.16169429097605892,0.11823204419889503,0.03388581952117864,0.43572744014732967,2715.0
2312,E02002416,0.34701986754966885,0.43609271523178805,0.012913907284768211,0.001986754966887417,0.20198675496688742,3020.0
2313,E02002417,0.3953562340966921,0.39631043256997456,0.012404580152671756,0.0022264631043256997,0.19370229007633588,3144.0
2314,E02002418,0.4108072916666667,0.3785807291666667,0.019856770833333332,0.0009765625,0.18977864583333334,3072.0
2315,E02002419,0.35303959843837146,0.22922476296709426,0.05521472392638037,0.005298382598996096,0.3572225320691578,3586.0
2316,E02002420,0.37812594154865925,0.3244953299186502,0.044290448930400725,0.008436275986742995,0.24465200361554684,3319.0
2317,E02002421,0.29391764261428033,0.16849263316962598,0.0680015111446921,0.00831129580657348,0.4612769172648281,2647.0
2318,E02002422,0.3951011714589989,0.4337948171813987,0.008519701810436636,0.0014199503017394391,0.16116435924742634,2817.0
2319,E02002423,0.36315575437169584,0.2285481903212688,0.050427002846685644,0.0056933712891419274,0.3521756811712078,2459.0
2320,E02002424,0.3887033100516247,0.3653203765563316,0.019131491041603402,0.0018220467658669906,0.22502277558457334,3293.0
2321,E02002425,0.37607282184655394,0.423667100130039,0.016905071521456438,0.0010403120936280884,0.1823146944083225,3845.0
2322,E02002426,0.3167515732694037,0.5148336829487564,0.013784836679652383,0.00239736290080911,0.1522325442013785,3337.0
2323,E02002427,0.3786279683377309,0.379287598944591,0.017480211081794195,0.00032981530343007914,0.22427440633245382,3032.0
2324,E02002428,0.40122914837576823,0.29177641205736027,0.033655253146034535,0.004097161252560726,0.2692420251682763,3417.0
2325,E02002429,0.3774617067833698,0.4206783369803063,0.01477024070021882,0.002188183807439825,0.18490153172866522,3656.0
2326,E02002430,0.3348751156336725,0.1862473018809744,0.06783842121492445,0.008325624421831638,0.40271353684859695,3243.0
2327,E02002431,0.4259954921111946,0.2634610568494866,0.02804908590032557,0.0020035061357375405,0.2804908590032557,3993.0
2328,E02002432,0.37208569628229365,0.42785129174543163,0.01638311279143037,0.002205419029615627,0.18147448015122875,3174.0
2329,E02002433,0.42081447963800905,0.1917420814479638,0.019513574660633484,0.003676470588235294,0.36425339366515835,3536.0
2330,E02002434,0.40428641013151484,0.3923526546517292,0.01607403799318071,0.0012177301509985387,0.18606916707257673,4106.0
2331,E02002435,0.39697802197802196,0.40302197802197803,0.013736263736263736,0.0013736263736263737,0.1848901098901099,3640.0
2332,E02002436,0.3768406961178046,0.3537483266398929,0.02175368139223561,0.003681392235609103,0.24397590361445784,2988.0
2333,E02002437,0.31599841206828105,0.5720524017467249,0.010321556173084558,0.0011909487892020642,0.10043668122270742,2519.0
2334,E02002438,0.392028392028392,0.2601692601692602,0.036582036582036584,0.005187005187005187,0.30603330603330603,3663.0
2335,E02002439,0.48999758978067004,0.23330923114003374,0.019763798505664017,0.0028922631959508315,0.25403711737768137,4149.0
2336,E02002440,0.3515744420666463,0.41241210638948334,0.019260165087129317,0.0045857535921736475,0.2121675328645674,3271.0
2337,E02002441,0.4016976370727231,0.30373938976829545,0.020876347786189492,0.0022941041523285156,0.2713925212204634,4359.0
2338,E02002442,0.4134645919339473,0.41695776436964116,0.014607812003810734,0.000952683391552874,0.15401714830104796,3149.0
2339,E02002443,0.3768059351815697,0.43850058570870754,0.014447481452557595,0.0007809449433814916,0.16946505271378368,2561.0
2340,E02002444,0.3767258382642998,0.39644970414201186,0.011505588428665352,0.0006574621959237344,0.21466140696909927,3042.0
2341,E02002445,0.3671747414262384,0.4188894937397931,0.014153511159499184,0.0024496461622210124,0.19733260751224824,3674.0
2342,E02002446,0.42840952021156026,0.40989799773328295,0.00831129580657348,0.0007555723460521345,0.15262561390253115,2647.0
2343,E02002447,0.41038771031455745,0.3445501097293343,0.02231163130943672,0.001463057790782736,0.2212874908558888,2734.0
2344,E02002448,0.4199278379128504,0.32112128781570914,0.019428254232583958,0.0030530113794060504,0.23646960865945046,3603.0
2345,E02002449,0.36913246497911034,0.48537724256574094,0.010567707053330056,0.0007372818874416319,0.134185303514377,4069.0
2346,E02002450,0.38754117999401017,0.394429469901168,0.01946690625935909,0.0020964360587002098,0.19646600778676251,3339.0
2347,E02002451,0.34795152914021926,0.49740334679746107,0.008655510675129832,0.0008655510675129833,0.14512406231967687,3466.0
2348,E02002452,0.40928171641791045,0.30760261194029853,0.01912313432835821,0.0020988805970149254,0.2618936567164179,4288.0
2349,E02002453,0.3979520595764487,0.2871771003025367,0.031184547358622295,0.003025366534791715,0.28066092622760064,4297.0
2350,E02002454,0.34048926610084873,0.2184223664503245,0.056415376934598103,0.01597603594608088,0.36869695456814777,4006.0
2351,E02002455,0.3572220169929812,0.34466198743997045,0.023642408570373107,0.0033247137052087182,0.2711488732914666,2707.0
2352,E02002456,0.38276615672806746,0.2862940992819232,0.04089915704027474,0.00842959725257571,0.2816109896971589,3203.0
2353,E02002457,0.3637756665645112,0.2353662273980999,0.05669629175605271,0.011645724793135151,0.33251608948820105,3263.0
2354,E02002458,0.3810240963855422,0.3727409638554217,0.01355421686746988,0.0007530120481927711,0.2319277108433735,3984.0
2355,E02002459,0.38929088277858176,0.32054992764109985,0.033043897732754464,0.004100337674867342,0.2530149541726966,4146.0
2356,E02002460,0.3094951923076923,0.5339543269230769,0.009615384615384616,0.00030048076923076925,0.1466346153846154,3328.0
2357,E02002461,0.4055299539170507,0.38489280705269485,0.016629933880985773,0.0016028851933480265,0.19134441995592066,4991.0
2358,E02002462,0.36896850621207744,0.3597226235192141,0.011557353366079168,0.0017336030049118752,0.25801791389771744,3461.0
2359,E02002463,0.35266650282624723,0.3005652494470386,0.04079626443843696,0.00393217006635537,0.30203981322192186,4069.0
2360,E02002464,0.4165417291354323,0.3180909545227386,0.020989505247376312,0.0022488755622188904,0.24212893553223389,4002.0
2361,E02002465,0.3739669421487603,0.381198347107438,0.01721763085399449,0.002066115702479339,0.2255509641873278,2904.0
2362,E02002466,0.3799465889779073,0.3602816217528526,0.01529497450837582,0.002670551104637048,0.24180626365622723,4119.0
2363,E02002467,0.3897020386826973,0.20543648719289076,0.05331939362258233,0.011761630946157868,0.3397804495556717,3826.0
2364,E02002468,0.3875912408759124,0.4153284671532847,0.014963503649635036,0.0021897810218978104,0.17992700729927008,2740.0
2365,E02002469,0.3811430651619949,0.464506734619585,0.016017473607571896,0.0014561339643247178,0.1368765926465235,2747.0
2366,E02002470,0.2539325842696629,0.6659176029962547,0.00599250936329588,0.0003745318352059925,0.07378277153558052,2670.0
2367,E02002471,0.3395962422546472,0.5226863881670998,0.010993403957625424,0.0007995202878273036,0.1259244453328003,5003.0
2368,E02002472,0.38235294117647056,0.46011281224818695,0.00684931506849315,0.0012087026591458502,0.14947622884770345,2482.0
2369,E02002473,0.440360841964584,0.4199799532241898,0.008018710324089542,0.0010023387905111927,0.13063815569662546,2993.0
2370,E02002474,0.39,0.3243333333333333,0.027,0.0023333333333333335,0.25633333333333336,3000.0
2371,E02002475,0.33284457478005863,0.5674486803519062,0.007331378299120235,0.0007331378299120235,0.09164222873900293,2728.0
2372,E02002476,0.4195318215069495,0.34308705193855155,0.025237746891002194,0.0036576444769568397,0.20848573518653987,2734.0
2373,E02002477,0.4419284149013879,0.3487947406866326,0.018261504747991233,0.002556610664718773,0.18845872899926955,2738.0
2374,E02002478,0.37025796661608495,0.44347496206373294,0.008725341426403643,0.002655538694992413,0.17488619119878604,2636.0
2375,E02002479,0.46336206896551724,0.3232758620689655,0.016433189655172414,0.0013469827586206897,0.19558189655172414,3712.0
2376,E02002480,0.4296015180265655,0.31537001897533207,0.019734345351043642,0.0015180265654648956,0.23377609108159392,2635.0
2377,E02002481,0.40006553079947577,0.3414154652686763,0.020642201834862386,0.00163826998689384,0.23623853211009174,3052.0
2378,E02002482,0.41342141863699583,0.33518776077885953,0.025382475660639777,0.0027816411682892906,0.22322670375521558,2876.0
2379,E02002483,0.38189794504733315,0.44885707688755483,0.011082890787347033,0.0006926806742091896,0.15746940660355577,4331.0
2380,E02002484,0.390944710491946,0.2712233347845015,0.01915542011319112,0.0021767522855899,0.31649978232477144,4594.0
2381,E02002485,0.3766600734670811,0.3125176603560328,0.017801638881039843,0.0014128284826222096,0.2916077988132241,3539.0
2382,E02002489,0.34557235421166305,0.3304535637149028,0.019129898179574206,0.0015427337241592102,0.3033014501697007,3241.0
2383,E02002490,0.4040060468631897,0.3291761148904006,0.017384731670445956,0.0015117157974300832,0.24792139077853365,2646.0
2384,E02002491,0.37379850480598076,0.34033463866144537,0.02135991456034176,0.00177999288002848,0.2627269490922036,2809.0
2385,E02002492,0.41747899159663865,0.31159663865546217,0.020504201680672268,0.002352941176470588,0.2480672268907563,2975.0
2386,E02002493,0.34822335025380713,0.5177664974619289,0.007106598984771574,0.0010152284263959391,0.12588832487309645,2955.0
2387,E02002494,0.3735615225730304,0.2213042195337858,0.03658896429625258,0.0029507229271171437,0.3655945706698141,3389.0
2388,E02002496,0.352914798206278,0.14439461883408072,0.06547085201793722,0.020179372197309416,0.4170403587443946,4460.0
2389,E02002497,0.40619307832422585,0.2641165755919854,0.03533697632058288,0.004735883424408015,0.2896174863387978,2745.0
2390,E02002498,0.4010430963491628,0.1806203678287126,0.06368377710678012,0.017293439472961844,0.33735931924238266,3643.0
2391,E02002499,0.38657105606258146,0.2793350717079531,0.041720990873533245,0.005867014341590613,0.2865058670143416,3068.0
2392,E02002500,0.3508997429305913,0.3620394173093402,0.03898886032562125,0.005998286203941731,0.24207369323050557,2334.0
2393,E02002501,0.3773006134969325,0.2875766871165644,0.028757668711656442,0.003450920245398773,0.3029141104294479,2608.0
2394,E02002502,0.3592924419940271,0.2696990581208362,0.03009418791637951,0.00505398575694923,0.33586032621180795,4353.0
2395,E02002503,0.3583941605839416,0.35766423357664234,0.02664233576642336,0.005474452554744526,0.2518248175182482,2740.0
2396,E02002504,0.358220810166799,0.3886682552290177,0.030976965845909452,0.009001853322742918,0.21313211543553084,3777.0
2397,E02002505,0.3833648393194707,0.2604914933837429,0.04007561436672968,0.004536862003780718,0.311531190926276,2645.0
2398,E02002506,0.3314775160599572,0.2822269807280514,0.027837259100642397,0.006423982869379015,0.35203426124197,2335.0
2399,E02002507,0.3394603050449746,0.4814235432147047,0.01759874853343762,0.002737583105201408,0.15877982010168165,2557.0
2400,E02002508,0.3734093900833699,0.46774901272487934,0.015796401930671347,0.005265467310223783,0.13777972795085563,2279.0
2401,E02002509,0.35403726708074534,0.42014196983141083,0.01818988464951198,0.0026619343389529724,0.20496894409937888,2254.0
2402,E02002510,0.37556125721616423,0.4897370109044259,0.009621552277100705,0.00032071840923669016,0.12475946119307248,3118.0
2403,E02002512,0.3366594360086768,0.5574837310195228,0.006507592190889371,0.0008676789587852494,0.09848156182212581,2305.0
2404,E02002513,0.3536423841059603,0.3880794701986755,0.01434878587196468,0.0026490066225165563,0.241280353200883,4530.0
2405,E02002514,0.3338611770915809,0.3721298495645289,0.011084718923198733,0.002111375032990235,0.2808128793877012,3789.0
2406,E02002515,0.3789910600255428,0.28001277139208175,0.019157088122605363,0.0015964240102171138,0.320242656449553,3132.0
2407,E02002516,0.3611544461778471,0.40210608424336974,0.015990639625585022,0.002730109204368175,0.21801872074882994,2564.0
2408,E02002517,0.36676458245908516,0.3394880402853546,0.019723038187159043,0.00419639110365086,0.2698279479647503,2383.0
2409,E02002518,0.3811922753988245,0.46914357682619645,0.00797649034424853,0.0,0.14168765743073047,4764.0
2410,E02002519,0.3294048320565704,0.3161461402474956,0.02121390689451974,0.0026517383618149676,0.3305833824395993,3394.0
2411,E02002520,0.3265031911320121,0.5236815586160565,0.0053745381256298285,0.0008397715821296608,0.143600940544172,5954.0
2412,E02002521,0.3575165678409487,0.40111614928496686,0.010812696198116497,0.0013951866062085804,0.22915940006975932,2867.0
2413,E02002523,0.41055389221556887,0.23278443113772454,0.04116766467065868,0.0048652694610778445,0.3106287425149701,2672.0
2414,E02002524,0.40210084033613447,0.3978991596638655,0.018487394957983194,0.0016806722689075631,0.17983193277310924,2380.0
2415,E02002525,0.4518167456556082,0.2859399684044234,0.021063717746182202,0.0013164823591363876,0.23986308583464983,3798.0
2416,E02002526,0.41861152141802066,0.3964549483013294,0.01536189069423929,0.0002954209748892171,0.16927621861152142,3385.0
2417,E02002527,0.4379496402877698,0.3151978417266187,0.016636690647482015,0.00539568345323741,0.22482014388489208,2224.0
2418,E02002529,0.3886763580719204,0.36725325172149964,0.014154552410099464,0.0011476664116296864,0.2287681713848508,2614.0
2419,E02002530,0.40415944540727905,0.3993067590987868,0.01386481802426343,0.0010398613518197574,0.18162911611785096,2885.0
2420,E02002532,0.3681930693069307,0.3375618811881188,0.017636138613861384,0.0003094059405940594,0.27629950495049505,3232.0
2421,E02002533,0.3182456140350877,0.5666666666666667,0.011228070175438596,0.002105263157894737,0.10175438596491228,2850.0
2422,E02002534,0.28371348539415764,0.6322529011604642,0.004001600640256103,0.00040016006402561027,0.07963185274109644,2499.0
2423,E02002535,0.35313041326404354,0.5147240781984658,0.0066815144766146995,0.000989853996535511,0.12447414006434052,4041.0
2424,E02002536,0.4060591827148896,0.3837482386096759,0.015030530765617662,0.003992484734617191,0.19116956317519962,4258.0
2425,E02002537,0.37819089900110986,0.38845726970033295,0.020810210876803552,0.003607103218645949,0.20893451720310766,3604.0
2426,E02002538,0.3659730722154223,0.39861281109751123,0.014279885760913913,0.0024479804161566705,0.21868625050999593,2451.0
