,GEOGRAPHY_CODE,1 person in household,2 people in household,3 people in household,4 people in household,5 people in household,6 people in household,7 people in household,8 or more people in household,Total: All households
1980,E02002074,0.27660246289864227,0.2854436375118409,0.1806125670982002,0.1626144616356173,0.05399431638774866,0.025260498894853173,0.009788443321755604,0.005683612251341964,1
1981,E02002075,0.31703341483292585,0.3287150230915512,0.16517250747079598,0.11409942950285248,0.04645476772616137,0.018744906275468622,0.0057049714751426246,0.004074979625101874,1
1982,E02002076,0.3132716049382716,0.32407407407407407,0.16688712522045857,0.1285273368606702,0.04298941798941799,0.016534391534391533,0.005511463844797178,0.002204585537918871,1
1983,E02002077,0.3422684980062029,0.29641116526362427,0.16326982720425343,0.10655737704918032,0.047851129818342934,0.022817899867080195,0.009968985378821444,0.010855117412494461,1
1984,E02002078,0.27199074074074076,0.30864197530864196,0.16743827160493827,0.16280864197530864,0.059027777777777776,0.021219135802469136,0.005787037037037037,0.0030864197530864196,1
1985,E02002079,0.30843237125070744,0.29937747594793435,0.16525183927560838,0.1361063950198076,0.058290888511601587,0.02320316921335597,0.005659309564233163,0.0036785512167515563,1
1986,E02002080,0.3185353208036293,0.322099805573558,0.16137394685677253,0.11957226182760855,0.04471808165910564,0.02138690861957226,0.008101101749837978,0.004212572909915748,1
1987,E02002081,0.3161235717308506,0.35378755818874313,0.15658061785865426,0.1117223867964452,0.03681760473973762,0.017774016081252644,0.003808717731696995,0.0033855268726195515,1
1988,E02002082,0.2904618040569702,0.29952524816573156,0.17004747518342683,0.14026758739749676,0.06560207164436772,0.01812688821752266,0.009926629261976695,0.006042296072507553,1
1989,E02002083,0.23768115942028986,0.3494824016563147,0.18923395445134575,0.15817805383022773,0.043478260869565216,0.016563146997929608,0.002898550724637681,0.002484472049689441,1
1990,E02002084,0.3008336353751359,0.2899601304820587,0.19644798840159478,0.1279449075752084,0.05907937658571946,0.01812250815512867,0.005436752446538601,0.0021747009786154403,1
1991,E02002085,0.27581009796533534,0.2908816880180859,0.20422004521477016,0.13941220798794274,0.06631499623210249,0.016955538809344386,0.0048982667671439335,0.0015071590052750565,1
1992,E02002086,0.3889098453413806,0.2795171633345907,0.16107129385137683,0.1044888721237269,0.04602036967182195,0.011693700490380989,0.005658242172764994,0.002640513013956997,1
1993,E02002087,0.3354453969437197,0.2761833768169959,0.19157659336563548,0.12597838240775253,0.0506895266492732,0.015654118524040254,0.003354453969437197,0.0011181513231457323,1
1994,E02002088,0.33655239014968613,0.29961371318203767,0.17648478995654274,0.12626750362143893,0.04394012554321584,0.01134717527764365,0.004828585224529213,0.0009657170449058426,1
1995,E02002089,0.27513064863203196,0.33323086381801414,0.1813710421149708,0.1398708884106978,0.04918536735321242,0.014755610205963726,0.0027666769136181985,0.0036889025514909315,1
1996,E02002090,0.23729543496985359,0.33161068044788977,0.1933677863910422,0.14987080103359174,0.059431524547803614,0.01636520241171404,0.006029285099052541,0.006029285099052541,1
1997,E02002091,0.2803708439897698,0.32960358056265987,0.16592071611253198,0.149616368286445,0.04859335038363171,0.018222506393861894,0.004475703324808184,0.00319693094629156,1
1998,E02002092,0.31875,0.30526315789473685,0.16019736842105264,0.1444078947368421,0.04868421052631579,0.014144736842105264,0.007565789473684211,0.000986842105263158,1
1999,E02002093,0.35789473684210527,0.32156196943972837,0.1439728353140917,0.11612903225806452,0.03837011884550085,0.014601018675721562,0.004414261460101867,0.0030560271646859084,1
2000,E02002094,0.27872962808190554,0.33347262849979104,0.14375261178437107,0.16840785624738822,0.05348934391976599,0.011700793982448809,0.0058503969912244045,0.00459674049310489,1
2001,E02002095,0.29798953456348115,0.34205453043238776,0.1536766730928119,0.14073258055632057,0.04323877719636464,0.01569815477829799,0.00550812448361333,0.001101624896722666,1
2002,E02002096,0.29420018709073903,0.33676333021515437,0.1557530402245089,0.14148737137511694,0.04887745556594949,0.013564078578110383,0.004677268475210477,0.004677268475210477,1
2003,E02002097,0.2842037808394745,0.3719961550785005,0.1493111182313361,0.13489266260813843,0.04069208586991349,0.014098045498237744,0.0028836911246395386,0.0019224607497596924,1
2004,E02002098,0.2827480133299154,0.3035119200205076,0.15688285055114073,0.18379902589079722,0.05434503973340169,0.01179184824403999,0.004870546013842604,0.002050756216354781,1
2005,E02002099,0.2675454221588885,0.35482721767011044,0.1503384396152476,0.15639472746704666,0.05058781617385109,0.014962593516209476,0.003206270039187745,0.0021375133594584966,1
2006,E02002101,0.35906391896611944,0.31889626266154386,0.15368494586098497,0.12155082081732449,0.035277680754453374,0.0062871114215857496,0.0034928396786587496,0.0017464198393293748,1
2007,E02002102,0.2868480725623583,0.3052721088435374,0.17545351473922902,0.159297052154195,0.05328798185941043,0.012755102040816327,0.005385487528344671,0.0017006802721088435,1
2008,E02002103,0.2715466351829988,0.36560409287682016,0.15702479338842976,0.1519086973632428,0.03974813065722157,0.01023219205037387,0.003148366784730421,0.0007870916961826052,1
2009,E02002104,0.23947811447811448,0.36826599326599324,0.17676767676767677,0.16287878787878787,0.0382996632996633,0.009259259259259259,0.002946127946127946,0.0021043771043771043,1
2010,E02002105,0.24064651302005388,0.37443879078120323,0.15474408859622868,0.1682131098473511,0.045495360670457945,0.012271774917689314,0.00299311583358276,0.001197246333433104,1
2011,E02002106,0.27889324191968656,0.3672869735553379,0.14715964740450538,0.15377081292850148,0.04040156709108717,0.009794319294809012,0.0019588638589618022,0.0007345739471106758,1
2012,E02002107,0.243231247225921,0.38526409232134934,0.1744340878828229,0.13626276076342655,0.05059920106524634,0.007101642254771416,0.002663115845539281,0.0004438526409232135,1
2013,E02002108,0.25339025615268707,0.3495730788548468,0.14540431943746862,0.18960321446509293,0.050477147162230035,0.009794073329984932,0.0010045203415369162,0.0007533902561526871,1
2014,E02002109,0.26619132501485443,0.35076252723311546,0.1691424044365221,0.16201227965933848,0.03901762725292137,0.009704892057833234,0.0019805902158843334,0.0011883541295306002,1
2015,E02002110,0.2592723419286471,0.3518191451783822,0.1709643235605793,0.1402331331684917,0.050512186506534794,0.018014835747085834,0.006358177322500883,0.00282585658777817,1
2016,E02002111,0.33297140788997465,0.31596091205211724,0.17119073470865,0.1078537821208831,0.04596453130655085,0.018458197611292075,0.004343105320304018,0.003257328990228013,1
2017,E02002112,0.2579185520361991,0.3719457013574661,0.17194570135746606,0.14570135746606336,0.039819004524886875,0.00904977375565611,0.0027149321266968325,0.0009049773755656109,1
2018,E02002113,0.28603268945022287,0.35289747399702825,0.16679049034175333,0.12927191679049035,0.04569093610698365,0.015973254086181277,0.002228826151560178,0.001114413075780089,1
2019,E02002114,0.3104733507267984,0.36116287737607156,0.15579575102497203,0.12709653373089824,0.032053671263511,0.009690644800596348,0.0022363026462914647,0.0014908684308609765,1
2020,E02002115,0.30070422535211266,0.31514084507042256,0.17781690140845072,0.12922535211267605,0.056338028169014086,0.014436619718309859,0.00528169014084507,0.001056338028169014,1
2021,E02002116,0.2720714531088973,0.389556853315012,0.15424252834077637,0.13809687392648573,0.03469598076262453,0.009618687736173137,0.0013740982480247338,0.00034352456200618345,1
2022,E02002117,0.3416037396619921,0.34232290542970156,0.1449119021934556,0.10787486515641856,0.040632865875584324,0.015462064005753326,0.005393743257820928,0.0017979144192736426,1
2023,E02002118,0.2925057774843183,0.30538131396500495,0.180587652690657,0.1360184879498184,0.06140640475404424,0.017827665896335426,0.004291845493562232,0.0019808517662594917,1
2024,E02002119,0.2540916530278232,0.34819967266775775,0.18944353518821605,0.13707037643207856,0.04991816693944354,0.014320785597381341,0.004909983633387889,0.0020458265139116204,1
2025,E02002120,0.2090754877014419,0.3549618320610687,0.18405428329092452,0.1734520780322307,0.053011026293469043,0.017811704834605598,0.005937234944868533,0.0016963528413910093,1
2026,E02002121,0.2876123485736616,0.2946463462289957,0.17194216490816724,0.1375537319265338,0.07033997655334115,0.02618210238374365,0.008206330597889801,0.0035169988276670576,1
2027,E02002122,0.21963927855711424,0.26773547094188377,0.17955911823647294,0.18276553106212426,0.08977955911823647,0.04448897795591182,0.008416833667334669,0.007615230460921844,1
2028,E02002123,0.2747864834756777,0.32937244708503527,0.18603787597474936,0.1377645748236168,0.04901596732268845,0.016338655774229483,0.003713330857779428,0.0029706646862235424,1
2029,E02002124,0.36540269507991224,0.33343779379504856,0.14822939517392666,0.11720463804450015,0.028517706048260733,0.006267627702914447,0.0006267627702914447,0.00031338138514572234,1
2030,E02002125,0.30575801749271136,0.3400145772594752,0.1683673469387755,0.11989795918367346,0.044825072886297376,0.015306122448979591,0.0047376093294460644,0.0010932944606413995,1
2031,E02002126,0.31224862888482635,0.28848263254113343,0.17623400365630712,0.1246800731261426,0.0720292504570384,0.019744058500914076,0.0040219378427787935,0.002559414990859232,1
2032,E02002127,0.25399593141528626,0.2598081952920663,0.17523975588491716,0.16041848299912817,0.08485905260098808,0.034292356873002035,0.01976169718105202,0.011624527753560012,1
2033,E02002128,0.31146864686468645,0.3448844884488449,0.1670792079207921,0.11468646864686469,0.04207920792079208,0.012376237623762377,0.004537953795379538,0.0028877887788778876,1
2034,E02002129,0.28643803585346844,0.3612626656274357,0.16952455183164458,0.12081060015588464,0.03819173811379579,0.01597817614964926,0.006235385814497272,0.001558846453624318,1
2035,E02002130,0.2643188854489164,0.29024767801857587,0.18459752321981424,0.13660990712074303,0.07391640866873066,0.027476780185758515,0.015092879256965945,0.007739938080495356,1
2036,E02002131,0.2548711502199874,0.3670647391577624,0.14833438089252043,0.1599622878692646,0.05405405405405406,0.011627906976744186,0.00251414204902577,0.0015713387806411063,1
2037,E02002132,0.27745440434613894,0.31819945673263483,0.16880093131548313,0.14862242918121846,0.06169965075669383,0.01823826154443151,0.005044625533566162,0.0019402405898331393,1
2038,E02002133,0.39797253106605623,0.2972531066056246,0.12524525833878353,0.1013734466971877,0.038914323086984955,0.019947678221059514,0.010137344669718771,0.009156311314584695,1
2039,E02002134,0.27556661138750693,0.30790491984521834,0.18103924820342732,0.14123825317855168,0.05666113875069099,0.026257600884466555,0.006909894969596462,0.004422332780541736,1
2040,E02002135,0.309295967190704,0.2611073137388927,0.14080656185919344,0.11483253588516747,0.09159261790840738,0.05092276144907724,0.0177717019822283,0.01367053998632946,1
2041,E02002136,0.3112542164980067,0.291015026065624,0.17295308187672492,0.13462128181539404,0.052744556884391294,0.02667893284268629,0.007973014412756822,0.0027598896044158236,1
2042,E02002137,0.2823208722741433,0.3574766355140187,0.14875389408099687,0.15031152647975077,0.04322429906542056,0.013629283489096573,0.0027258566978193145,0.001557632398753894,1
2043,E02002138,0.2824258521469677,0.26294820717131473,0.14519698981850376,0.13368747233289066,0.08897742363877822,0.04869411243913236,0.0199203187250996,0.01814962372731297,1
2044,E02002139,0.40468460111317256,0.24443413729128013,0.14355287569573283,0.08325602968460111,0.05519480519480519,0.03293135435992579,0.017625231910946195,0.018320964749536178,1
2045,E02002140,0.2647954007439973,0.24585728779168076,0.16537030774433548,0.1484612783226243,0.09705782888062225,0.04802164355765979,0.017923571187013865,0.012512681772066284,1
2046,E02002141,0.2409684857801691,0.3535741737125288,0.1740968485780169,0.16717909300538047,0.04765564950038432,0.01191391237509608,0.0034588777863182167,0.0011529592621060721,1
2047,E02002142,0.2602134707397865,0.26205373573794627,0.1777695988222304,0.15384615384615385,0.0923813029076187,0.033860875966139126,0.013617960986382039,0.006256900993743099,1
2048,E02002143,0.22211569191434963,0.2016618728028124,0.1508469159475871,0.16682646212847554,0.12464046021093,0.07510386705017577,0.032278683285394696,0.02652604666027485,1
2049,E02002144,0.23655479175090982,0.31702385766275776,0.137484836231298,0.1625556004852406,0.08693894055802669,0.03639304488475536,0.014961585119288313,0.008087343307723413,1
2050,E02002145,0.2899571341090018,0.2694427434170239,0.16809552969993877,0.15309246785058175,0.08144519289650949,0.025719534598897736,0.0076546233925290875,0.004592774035517453,1
2051,E02002146,0.23829201101928374,0.256198347107438,0.17309458218549129,0.1519742883379247,0.09320477502295683,0.05555555555555555,0.01928374655647383,0.012396694214876033,1
2052,E02002147,0.2539500143636886,0.2956047112898592,0.19419706980752657,0.1557023843723068,0.0652111462223499,0.02470554438379776,0.006320022981901752,0.0043091065785693765,1
2053,E02002148,0.26848497762625184,0.3339015555082037,0.18282548476454294,0.15107607074366078,0.0464521627956531,0.01150649904112508,0.004261666311527808,0.0014915832090347326,1
2054,E02002149,0.29585382993675335,0.3436401967673928,0.1651440618411806,0.12789880534082923,0.047317873038182245,0.014523307566174749,0.004216444132115249,0.0014054813773717498,1
2055,E02002150,0.2610619469026549,0.31946902654867254,0.18849557522123894,0.13849557522123893,0.05619469026548673,0.023451327433628318,0.00752212389380531,0.005309734513274336,1
2056,E02002151,0.36493083807973964,0.2957689178193653,0.16029292107404394,0.10577705451586655,0.0500406834825061,0.015459723352318959,0.005695687550854353,0.0020341741253051262,1
2057,E02002152,0.25065047701647875,0.2831743278404163,0.2007805724197745,0.1487424111014744,0.07068516912402428,0.02645273200346921,0.013876843018213356,0.005637467476149176,1
2058,E02002153,0.3353239773066587,0.3338309943266647,0.1654225141833383,0.11316810988354732,0.0373245744998507,0.011346670647954613,0.002985965959988056,0.0005971931919976113,1
2059,E02002154,0.2847411444141689,0.3000681198910082,0.17813351498637603,0.14645776566757493,0.052111716621253405,0.025544959128065394,0.009536784741144414,0.0034059945504087193,1
2060,E02002155,0.23880597014925373,0.26098081023454156,0.19232409381663113,0.17953091684434969,0.08912579957356077,0.024307036247334754,0.009808102345415778,0.00511727078891258,1
2061,E02002156,0.294029402940294,0.28472847284728475,0.1923192319231923,0.14581458145814583,0.0558055805580558,0.0165016501650165,0.006000600060006,0.004800480048004801,1
2062,E02002157,0.2757537688442211,0.3382537688442211,0.16457286432160803,0.14761306532663315,0.04585427135678392,0.016959798994974875,0.007223618090452261,0.0037688442211055275,1
2063,E02002158,0.33394327538883806,0.322964318389753,0.16529429704178103,0.12168344007319305,0.03751143641354071,0.01036901494358036,0.0054894784995425435,0.0027447392497712718,1
