,GEOGRAPHY_CODE,Full-time,Full-time: 31 to 48 hours worked,Full-time: 49 or more hours worked,Part-time,Part-time: 15 hours or less worked,Part-time: 16 to 30 hours worked,Total: All usual residents aged 16 years and over in employment the week before the census
1309,E02001371,0.6833904643191026,0.6201308818946712,0.06325958242443129,0.3166095356808975,0.08663134933000935,0.22997818635088813,1
1310,E02001372,0.7015276145710928,0.6282804543674109,0.07324716020368194,0.2984723854289072,0.08225616921269095,0.21621621621621623,1
1311,E02001373,0.6935849056603773,0.6269182389937107,0.06666666666666667,0.30641509433962266,0.08880503144654088,0.21761006289308177,1
1312,E02001374,0.669683257918552,0.6023755656108597,0.0673076923076923,0.33031674208144796,0.11623303167420815,0.2140837104072398,1
1313,E02001375,0.6605080831408776,0.605080831408776,0.05542725173210162,0.3394919168591224,0.0834708017156054,0.256021115143517,1
1314,E02001376,0.572764100966033,0.5172951075101277,0.055468993455905266,0.42723589903396697,0.1664069803677158,0.2608289186662512,1
1315,E02001377,0.5164960182025028,0.467292377701934,0.04920364050056883,0.48350398179749715,0.2508532423208191,0.23265073947667805,1
1316,E02001378,0.7060233742882829,0.63949655379083,0.0665268204974528,0.2939766257117171,0.08360803116571772,0.2103685945459994,1
1317,E02001380,0.7329439872577648,0.6562251128218741,0.07671887443589064,0.2670560127422352,0.07751526413591718,0.18954074860631803,1
1318,E02001381,0.64282011404873,0.5673924313115604,0.07542768273716952,0.3571798859512701,0.12778641783307412,0.22939346811819597,1
1319,E02001382,0.7231985940246046,0.6364967779730522,0.08670181605155243,0.27680140597539543,0.08318687756297598,0.19361452841241944,1
1320,E02001383,0.6160637994873256,0.540301908288237,0.07576189119908858,0.38393620051267446,0.17459413272571916,0.20934206778695527,1
1321,E02001384,0.5209239130434783,0.46875,0.05217391304347826,0.47907608695652176,0.24429347826086956,0.23478260869565218,1
1322,E02001385,0.5791297651135926,0.5179052753176743,0.061224489795918366,0.4208702348864074,0.15248363496341932,0.2683865999229881,1
1323,E02001386,0.6742803504380476,0.6151439299123905,0.05913642052565707,0.32571964956195243,0.09136420525657071,0.23435544430538172,1
1324,E02001387,0.7071240105540897,0.5994722955145119,0.10765171503957784,0.2928759894459103,0.10923482849604221,0.18364116094986807,1
1325,E02001388,0.7149719775820657,0.6391780090739259,0.07579396850813984,0.28502802241793435,0.1232986389111289,0.16172938350680544,1
1326,E02001389,0.7214918985019871,0.6282482421277896,0.09324365637419749,0.27850810149801286,0.10180372974625497,0.17670437175175788,1
1327,E02001390,0.6565433462175594,0.5999447818884595,0.056598564329099946,0.3434566537824406,0.1101601325234677,0.23329652125897293,1
1328,E02001391,0.6600858369098712,0.6060085836909871,0.05407725321888412,0.33991416309012873,0.1,0.23991416309012875,1
1329,E02001392,0.7355486327448945,0.6223606784354447,0.11318795430944964,0.2644513672551056,0.08757355486327449,0.1768778123918311,1
1330,E02001393,0.6942733990147784,0.5683497536945813,0.12592364532019704,0.3057266009852217,0.1188423645320197,0.18688423645320196,1
1331,E02001394,0.7355769230769231,0.6403846153846153,0.09519230769230769,0.2644230769230769,0.09495192307692307,0.16947115384615385,1
1332,E02001395,0.7093260721579305,0.627637848876787,0.08168822328114364,0.2906739278420694,0.09053778080326753,0.2001361470388019,1
1333,E02001396,0.7381565396498455,0.6596292481977343,0.07852729145211122,0.2618434603501545,0.08213182286302781,0.17971163748712668,1
1334,E02001397,0.7242375601926164,0.6192616372391653,0.10497592295345104,0.27576243980738363,0.09245585874799359,0.18330658105939004,1
1335,E02001398,0.7256589564281872,0.6342119419042496,0.0914470145239376,0.2743410435718128,0.10059171597633136,0.17374932759548145,1
1336,E02001399,0.726775956284153,0.6302367941712204,0.0965391621129326,0.273224043715847,0.08075288403157256,0.19247115968427445,1
1337,E02001400,0.6996396986570587,0.6193907631837536,0.08024893547330494,0.3003603013429414,0.08745496233213233,0.21290533901080905,1
1338,E02001401,0.7202852614896988,0.6423666138404649,0.07791864764923402,0.2797147385103011,0.08478605388272584,0.1949286846275753,1
1339,E02001402,0.7387726310839408,0.632964965906419,0.10580766517752174,0.26122736891605924,0.08605690101105103,0.17517046790500823,1
1340,E02001403,0.6930727023319616,0.6364883401920439,0.056584362139917695,0.3069272976680384,0.09156378600823045,0.21536351165980797,1
1341,E02001404,0.7107787810383747,0.6453160270880361,0.0654627539503386,0.2892212189616253,0.08267494356659143,0.20654627539503387,1
1342,E02001405,0.6728074727555786,0.6209133367929424,0.05189413596263622,0.3271925272444214,0.1030098598858329,0.22418266735858847,1
1343,E02001406,0.7219440353460972,0.6167893961708395,0.10515463917525773,0.2780559646539028,0.0898379970544919,0.1882179675994109,1
1344,E02001407,0.7201596806387226,0.6187624750499002,0.10139720558882236,0.27984031936127746,0.08223552894211576,0.19760479041916168,1
1345,E02001408,0.7273449920508744,0.6287758346581876,0.0985691573926868,0.2726550079491256,0.09220985691573927,0.18044515103338632,1
1346,E02001409,0.7212826707665275,0.6347463211069625,0.08653634965956512,0.2787173292334724,0.07928838128706348,0.19942894794640897,1
1347,E02001410,0.7259288853375949,0.6416300439472633,0.0842988413903316,0.27407111466240514,0.07391130643228126,0.20015980823012386,1
1348,E02001411,0.7406989853438557,0.6576475009394964,0.08305148440435926,0.2593010146561443,0.07591131153701616,0.18338970311912814,1
1349,E02001412,0.7376072449952336,0.647998093422307,0.08960915157292659,0.26239275500476644,0.07340324118207817,0.18898951382268828,1
1350,E02001413,0.7199605230693313,0.6424870466321243,0.077473476437207,0.28003947693066866,0.077226745620528,0.20281273131014063,1
1351,E02001414,0.7404044572843582,0.6314486174164259,0.10895583986793232,0.2595955427156418,0.09120924473792819,0.16838629797771357,1
1352,E02001415,0.7351874244256348,0.6420798065296252,0.09310761789600967,0.26481257557436516,0.07769044740024184,0.18712212817412333,1
1353,E02001416,0.7009345794392523,0.6277258566978193,0.07320872274143302,0.29906542056074764,0.08644859813084112,0.21261682242990654,1
1354,E02001417,0.7261980830670927,0.6488817891373801,0.07731629392971245,0.27380191693290734,0.08881789137380192,0.18498402555910542,1
1355,E02001418,0.7686590275627129,0.6909259832765562,0.07773304428615671,0.23134097243728707,0.06596469495199753,0.16537627748528957,1
1356,E02001419,0.7086662569145666,0.6180086047940996,0.09065765212046711,0.2913337430854333,0.08328211432083589,0.20805162876459743,1
1357,E02001420,0.7526936890713186,0.6608517188301694,0.0918419702411493,0.24730631092868138,0.06995040191551223,0.17735590901316914,1
1358,E02001421,0.728021978021978,0.6432496075353218,0.0847723704866562,0.27197802197802196,0.07790423861852433,0.19407378335949765,1
1359,E02001422,0.7218715187523208,0.6368362421091719,0.0850352766431489,0.2781284812476792,0.07389528406981062,0.20423319717786856,1
1360,E02001423,0.7278603749191984,0.6286360698125404,0.09922430510665804,0.27213962508080153,0.08403361344537816,0.1881060116354234,1
1361,E02001425,0.7217249796582588,0.6427990235964198,0.07892595606183889,0.27827502034174123,0.08258746948738813,0.19568755085435313,1
1362,E02001426,0.7104072398190046,0.6310160427807486,0.07939119703825587,0.2895927601809955,0.08309337721102426,0.2064993829699712,1
1363,E02001427,0.7107505070993915,0.6365111561866126,0.0742393509127789,0.28924949290060853,0.08580121703853956,0.20344827586206896,1
1364,E02001428,0.746005735354363,0.6448176976648914,0.10118803768947153,0.253994264645637,0.08562064727570667,0.16837361736993037,1
1365,E02001429,0.6546267629858961,0.5741314069487444,0.0804953560371517,0.3453732370141039,0.10973512211902305,0.23563811489508085,1
1366,E02001430,0.6564119170984456,0.5547279792746114,0.1016839378238342,0.3435880829015544,0.11431347150259068,0.22927461139896374,1
1367,E02001431,0.6728093268145919,0.5498307634449041,0.12297856336968785,0.32719067318540807,0.12147423843550206,0.20571643474990597,1
1368,E02001432,0.7053140096618358,0.6045893719806763,0.10072463768115943,0.2946859903381642,0.09903381642512077,0.1956521739130435,1
1369,E02001433,0.6431195252896298,0.560045210511444,0.08307431477818593,0.35688047471037015,0.11217858152020345,0.24470189319016672,1
1370,E02001434,0.6775818639798489,0.5843828715365239,0.09319899244332494,0.3224181360201511,0.09935628323537643,0.2230618527847747,1
1371,E02001435,0.6650921114785073,0.5786490316485593,0.08644307982994803,0.33490788852149267,0.10581010864430798,0.2290977798771847,1
1372,E02001436,0.6653359946773121,0.5790640940341539,0.08627190064315812,0.334664005322688,0.10623198048347748,0.22843202483921046,1
1373,E02001437,0.6610925306577481,0.5331661092530657,0.12792642140468227,0.33890746934225197,0.13043478260869565,0.2084726867335563,1
1374,E02001438,0.6602527283170592,0.5772544514646755,0.08299827685238369,0.33974727168294083,0.10654796094198736,0.23319931074095349,1
1375,E02001439,0.6508728179551122,0.5653722835767724,0.08550053437833986,0.3491271820448878,0.11471321695760599,0.2344139650872818,1
1376,E02001440,0.6672347677886664,0.5577332765232211,0.10950149126544526,0.33276523221133364,0.13208351086493395,0.20068172134639967,1
1377,E02001441,0.6744926382809391,0.5539196179864704,0.12057302029446876,0.32550736171906086,0.12972542777556706,0.19578193394349383,1
1378,E02001442,0.6646634615384616,0.5508814102564102,0.11378205128205128,0.33533653846153844,0.1233974358974359,0.21193910256410256,1
1379,E02001443,0.6769874476987447,0.5694560669456067,0.10753138075313808,0.32301255230125525,0.1284518828451883,0.19456066945606695,1
1380,E02001444,0.6757387247278382,0.5851477449455676,0.09059097978227061,0.32426127527216175,0.10847589424572317,0.21578538102643857,1
1381,E02001445,0.6906608749612163,0.5972696245733788,0.09339125038783742,0.30933912503878375,0.09587340986658392,0.2134657151721998,1
1382,E02001446,0.7172167707404103,0.6449598572702944,0.07225691347011597,0.28278322925958965,0.08742194469223907,0.19536128456735058,1
1383,E02001447,0.7237410071942446,0.629136690647482,0.09460431654676259,0.2762589928057554,0.07949640287769784,0.19676258992805756,1
1384,E02001448,0.7148102815177478,0.6254589963280294,0.08935128518971848,0.28518971848225216,0.0850673194614443,0.20012239902080783,1
1385,E02001449,0.7083720930232558,0.6039534883720931,0.10441860465116279,0.2916279069767442,0.09162790697674418,0.2,1
1386,E02001450,0.693267481154146,0.5664153886145048,0.12685209253964128,0.3067325188458539,0.10735638159604886,0.19937613724980505,1
1387,E02001451,0.6670833333333334,0.5933333333333334,0.07375,0.3329166666666667,0.08541666666666667,0.2475,1
1388,E02001452,0.6748887990295188,0.6093813182369592,0.06550748079255965,0.3251112009704812,0.08491710473109583,0.24019409623938537,1
1389,E02001453,0.7200370198981952,0.6258676538639518,0.0941693660342434,0.2799629801018047,0.08398889403054141,0.1959740860712633,1
1390,E02001454,0.7168243049584408,0.6299799369446832,0.08684436801375753,0.2831756950415592,0.08713098308971051,0.19604471195184867,1
1391,E02001455,0.7144839067702553,0.6345726970033296,0.07991120976692564,0.28551609322974475,0.07796892341842397,0.20754716981132076,1
1392,E02001456,0.7202430267881801,0.623860811930406,0.0963822148577741,0.2797569732118199,0.07566970450151891,0.20408726871030103,1
1393,E02001457,0.6710659898477157,0.6094754653130288,0.06159052453468697,0.32893401015228424,0.08257191201353638,0.24636209813874788,1
1394,E02001458,0.7185689090450995,0.6288737717309146,0.08969513731418494,0.2814310909549005,0.08843537414965986,0.1929957168052406,1
1395,E02001459,0.7034482758620689,0.6244514106583072,0.07899686520376176,0.296551724137931,0.07836990595611286,0.21818181818181817,1
1396,E02001460,0.6953543776057177,0.6048243001786778,0.0905300774270399,0.30464562239428233,0.08636092912447886,0.21828469326980346,1
1397,E02001461,0.7060879697057967,0.6321002039032916,0.0739877658025051,0.2939120302942033,0.07515292746868628,0.21875910282551703,1
1398,E02001462,0.6637903483541068,0.5953978906999041,0.06839245765420263,0.3362096516458933,0.09108341323106424,0.24512623841482903,1
1399,E02001463,0.6708435207823961,0.5898533007334963,0.08099022004889976,0.32915647921760394,0.09810513447432763,0.2310513447432763,1
1400,E02001464,0.6725290186422793,0.6000703482237073,0.07245867041857193,0.32747098135772074,0.08265916285613788,0.24481181850158285,1
1401,E02001465,0.6998324958123953,0.6157453936348408,0.08408710217755444,0.3001675041876047,0.0897822445561139,0.2103852596314908,1
1402,E02001466,0.699974509304104,0.6416008157022687,0.05837369360183533,0.300025490695896,0.0836094825388733,0.2164160081570227,1
1403,E02001467,0.7142008318478906,0.6342840166369578,0.07991681521093286,0.2857991681521093,0.09061200237670826,0.19518716577540107,1
1404,E02001468,0.6782786885245902,0.6015807962529274,0.07669789227166277,0.32172131147540983,0.0977751756440281,0.22394613583138173,1
1405,E02001469,0.6940509915014165,0.6050991501416431,0.08895184135977337,0.3059490084985836,0.10169971671388102,0.20424929178470255,1
1406,E02001470,0.7010595358224017,0.6150353178607467,0.0860242179616549,0.2989404641775984,0.08577194752774975,0.21316851664984865,1
1407,E02001471,0.6719723183391003,0.6031141868512111,0.06885813148788927,0.32802768166089963,0.08892733564013841,0.23910034602076125,1
1408,E02001472,0.7038305823730925,0.6150731859233883,0.08875739644970414,0.2961694176269075,0.08315166614761757,0.21301775147928995,1
1409,E02001473,0.6895358893052753,0.6186220812914385,0.07091380801383684,0.3104641106947247,0.09628134909195733,0.21418276160276736,1
1410,E02001474,0.6533066132264529,0.591182364729459,0.06212424849699399,0.3466933867735471,0.09939879759519038,0.2472945891783567,1
1411,E02001475,0.6853748463744367,0.6120442441622286,0.0733306022122081,0.3146251536255633,0.08848832445718968,0.2261368291683736,1
1412,E02001476,0.6836070653858073,0.6132630926557174,0.07034397273008987,0.31639293461419277,0.09079640533002789,0.22559652928416485,1
1413,E02001477,0.6487272727272727,0.5861818181818181,0.06254545454545454,0.3512727272727273,0.09381818181818181,0.25745454545454544,1
1414,E02001478,0.6876250357244927,0.6164618462417834,0.07116318948270935,0.31237496427550726,0.09602743641040297,0.2163475278651043,1
1415,E02001479,0.7030870620881027,0.6045785639958376,0.098508498092265,0.2969129379118973,0.09434616718695803,0.2025667707249393,1
1416,E02001480,0.6949554896142434,0.5884272997032641,0.10652818991097923,0.3050445103857567,0.11186943620178041,0.19317507418397625,1
1417,E02001481,0.7123000262260687,0.6228691319171257,0.08943089430894309,0.2876999737739313,0.07972724888539208,0.2079727248885392,1
1418,E02001482,0.6648180242634315,0.5902946273830156,0.07452339688041594,0.33518197573656844,0.10987868284228769,0.22530329289428075,1
1419,E02001483,0.6989751098096633,0.619619326500732,0.07935578330893119,0.30102489019033674,0.09282576866764275,0.208199121522694,1
1420,E02001484,0.7015837732703529,0.6073909419283134,0.09419283134203946,0.2984162267296471,0.090025006946374,0.20839121978327313,1
1421,E02001485,0.6555195972671701,0.5857605177993528,0.06975907946781733,0.3444804027328299,0.11075152822725638,0.23372887450557353,1
1422,E02001486,0.7454853273137697,0.6269751693002258,0.11851015801354402,0.25451467268623024,0.10045146726862303,0.15406320541760724,1
1423,E02001487,0.6594435527019796,0.5968432316746923,0.06260032102728733,0.3405564472980203,0.1032637774210808,0.23729266987693953,1
1424,E02001488,0.7020109689213894,0.626273178375555,0.07573779054583442,0.2979890310786106,0.08801253591015931,0.2099764951684513,1
1425,E02001489,0.6945798680814453,0.5987955262403212,0.09578434184112418,0.3054201319185546,0.09779179810725552,0.2076283338112991,1
1426,E02001490,0.7106109324758842,0.6255255998021272,0.0850853326737571,0.28938906752411575,0.08805342567400445,0.2013356418501113,1
1427,E02001491,0.6449009537784299,0.578503301540719,0.06639765223771094,0.35509904622157007,0.0946441672780631,0.260454878943507,1
1428,E02001492,0.6666666666666666,0.5569813626642224,0.10968530400244424,0.3333333333333333,0.1267949893064467,0.20653834402688664,1
