,GEOGRAPHY_CODE,"1. Managers, directors and senior officials",2. Professional occupations,3. Associate professional and technical occupations,4. Administrative and secretarial occupations,5. Skilled trades occupations,"6. Caring, leisure and other service occupations",7. Sales and customer service occupations,"8. Process, plant and machine operatives",9. Elementary occupations,Total: All usual residents aged 16 years and over in employment the week before the census
3214,E02003364,0.1464633184328162,0.2093084407047068,0.1575072311333158,0.10623192216671049,0.09439915855903235,0.09492505916381803,0.07020773073889035,0.05022350775703392,0.07073363134367605,1
3215,E02003365,0.1735995562950638,0.223516361619523,0.1589018302828619,0.09900166389351081,0.10177481974486967,0.08569051580698835,0.05906821963394343,0.03355518580144204,0.064891846921797,1
3216,E02003366,0.17620253164556962,0.15924050632911393,0.16860759493670885,0.12379746835443038,0.08556962025316456,0.08886075949367088,0.06987341772151899,0.05189873417721519,0.0759493670886076,1
3217,E02003367,0.2116564417177914,0.2196319018404908,0.13865030674846626,0.09110429447852761,0.10429447852760736,0.08282208588957055,0.046625766871165646,0.03558282208588957,0.0696319018404908,1
3218,E02003368,0.18325869789872545,0.1522562866000689,0.1350327247674819,0.08163968308646229,0.09955218739235273,0.14777816052359627,0.05787116775749225,0.05890458146744747,0.08370651050637272,1
3219,E02003369,0.24910335833061623,0.27746984023475707,0.15030974894033258,0.07760026084121291,0.08183893055102706,0.06162373655037496,0.033583306162373656,0.024779915226605803,0.043690903162699704,1
3220,E02003370,0.17396556931440652,0.2395046813651465,0.15282392026578073,0.11144669284204167,0.09030504379341589,0.07580791301721534,0.05406221685291453,0.03835699184536394,0.06372697070371489,1
3221,E02003371,0.13063507732806845,0.2079631457716354,0.15597235932872655,0.11615663047054953,0.1217505758473182,0.08818690358670615,0.06383678841724251,0.04573872984534386,0.06975978940440934,1
3222,E02003372,0.13105046343975282,0.20829042224510813,0.13568486096807414,0.11277033985581875,0.11251287332646756,0.08599382080329557,0.0756951596292482,0.05509783728115345,0.08290422245108137,1
3223,E02003373,0.21415094339622642,0.23018867924528302,0.15566037735849056,0.10047169811320755,0.07783018867924528,0.08066037735849056,0.052122641509433965,0.032547169811320754,0.05636792452830189,1
3224,E02003374,0.11601513240857503,0.19451450189155106,0.14627994955863807,0.11349306431273644,0.11349306431273644,0.0914249684741488,0.08102143757881462,0.05264817150063052,0.09110970996216898,1
3225,E02003375,0.15136924465844118,0.2169726151068312,0.1534757749021968,0.098405055672585,0.10412278061992175,0.08516400842612097,0.061992175744808906,0.06078844417694854,0.06770990069214565,1
3226,E02003376,0.14971949509116408,0.18373071528751753,0.13569424964936885,0.09572230014025246,0.12096774193548387,0.0985273492286115,0.07082748948106592,0.051893408134642355,0.09291725105189341,1
3227,E02003377,0.2031726662599146,0.2422208663819402,0.1391092129347163,0.08501118568232663,0.09538336383973968,0.07036811063656702,0.05491153142159853,0.044539353264185476,0.0652837095790116,1
3228,E02003378,0.13381184311714944,0.2391694437323763,0.13176108690079466,0.09125865162778775,0.11125352473724685,0.08305562676236862,0.06331709817995386,0.05690848500384517,0.08946423993847731,1
3229,E02003379,0.11117021276595744,0.20212765957446807,0.13351063829787235,0.08537234042553192,0.10611702127659574,0.09202127659574467,0.07207446808510638,0.07446808510638298,0.12313829787234043,1
3230,E02003380,0.12282632621615673,0.16993176315210212,0.12832929782082325,0.10433634162447722,0.12656834690732996,0.10587717367378384,0.07968302883557121,0.06691613471274488,0.09553158705701079,1
3231,E02003381,0.17887232663642255,0.24076474400518472,0.17854828256642905,0.10434219053791316,0.0829552819183409,0.0712896953985742,0.050226830848995464,0.03532080362929359,0.057679844458846406,1
3232,E02003382,0.1091726143272535,0.16838487972508592,0.12979117102828444,0.09463388844832143,0.11260904044409199,0.11816019032513878,0.08564631245043616,0.07480835315886862,0.10679355009251916,1
3233,E02003383,0.13687299893276414,0.21237993596584845,0.1622198505869797,0.10939167556029883,0.10272145144076841,0.07950907150480256,0.06696905016008538,0.05496264674493063,0.07497331910352188,1
3234,E02003384,0.2282574568288854,0.20596546310832026,0.14631083202511774,0.08414442700156986,0.11711145996860282,0.07221350078492936,0.05117739403453689,0.03422291993720565,0.06059654631083203,1
3235,E02003385,0.14670338075569833,0.2608230074957932,0.1522104941104482,0.07893529141808169,0.08031206975676916,0.08352455254703993,0.06975676916016521,0.04589261128958238,0.08184182346642191,1
3236,E02003386,0.12688323917137476,0.2412900188323917,0.14901129943502825,0.08709981167608287,0.08639359698681733,0.08427495291902072,0.07791902071563088,0.054143126177024485,0.092984934086629,1
3237,E02003387,0.17818974918211558,0.27001090512540893,0.15725190839694655,0.08484187568157034,0.0826608505997819,0.06870229007633588,0.058451472191930205,0.03598691384950927,0.06390403489640131,1
3238,E02003388,0.19474393530997305,0.2661725067385445,0.14892183288409702,0.09602425876010781,0.08692722371967655,0.06300539083557952,0.04683288409703504,0.03537735849056604,0.06199460916442048,1
3239,E02003389,0.14783715012722645,0.27633587786259545,0.14987277353689568,0.09770992366412214,0.09287531806615776,0.08040712468193384,0.0539440203562341,0.04147582697201018,0.059541984732824425,1
3240,E02003390,0.22734584450402145,0.3517426273458445,0.16058981233243969,0.07587131367292226,0.052815013404825736,0.04932975871313673,0.037265415549597856,0.015281501340482574,0.02975871313672922,1
3241,E02003391,0.1686143572621035,0.32959694729310757,0.1686143572621035,0.0803720486525161,0.06367755783448605,0.06176961602671119,0.05676126878130217,0.022895301693298356,0.04769854519437157,1
3242,E02003392,0.13330538671138126,0.3095787046740725,0.16181094110249425,0.06874869000209599,0.07545587927059316,0.07713267658771746,0.06350869838608258,0.04024313561098302,0.07021588765457976,1
3243,E02003393,0.14241486068111456,0.23481781376518218,0.13503215051202666,0.1112169564181948,0.10954989283162658,0.08001905215527506,0.07073112645868064,0.0421528935460824,0.0740652536318171,1
3244,E02003394,0.08309317963496637,0.17459173871277617,0.1299231508165226,0.08069164265129683,0.11407300672430355,0.10830931796349663,0.09029779058597502,0.07973102785782901,0.13928914505283382,1
3245,E02003395,0.08726378860039945,0.21938853894607466,0.11722230757412813,0.07159317867567982,0.08311568597326778,0.0986326624673529,0.08219388538946075,0.07312951298202489,0.16746043939161162,1
3246,E02003396,0.08545588778146918,0.21650055370985605,0.13362864525655224,0.08785529715762273,0.08785529715762273,0.09376153562200074,0.08065706902916205,0.08047249907715023,0.13381321520856404,1
3247,E02003397,0.09445316588173731,0.17765567765567766,0.13082155939298795,0.09968602825745683,0.11067503924646782,0.11616954474097331,0.09419152276295134,0.06619570905285191,0.11015175300889586,1
3248,E02003398,0.07484929671801742,0.26758204956463494,0.12089752176825184,0.06329537843268587,0.06245813797722706,0.10649698593436034,0.08472873409243134,0.06697923643670463,0.15271265907568654,1
3249,E02003400,0.09173189823874756,0.3287671232876712,0.13918786692759297,0.0675146771037182,0.049902152641878667,0.07363013698630137,0.08292563600782779,0.04329745596868884,0.12304305283757339,1
3250,E02003401,0.10570120682480233,0.25988347898460257,0.14003329171868498,0.0809404910528506,0.06512692467748647,0.09404910528506034,0.07178526841448189,0.0626300457761132,0.1198501872659176,1
3251,E02003402,0.08395677472984206,0.2906068162926018,0.13399833748960932,0.0626766417290108,0.05968412302576891,0.08329177057356608,0.08645054031587697,0.04339152119700748,0.15594347464671654,1
3252,E02003403,0.10235346358792184,0.2113676731793961,0.11878330373001776,0.09880106571936056,0.09302841918294849,0.11323268206039076,0.08015097690941385,0.06349911190053285,0.11878330373001776,1
3253,E02003404,0.08989113530326594,0.19253499222395024,0.09797822706065319,0.07153965785381027,0.07309486780715396,0.12348367029548989,0.10637636080870917,0.0656298600311042,0.17947122861586315,1
3254,E02003405,0.08188661852819173,0.1925026885850361,0.12367491166077739,0.0785066830542326,0.08265478568136427,0.10308803195575357,0.08664925487786142,0.08741742203103395,0.16361960362574896,1
3255,E02003406,0.08176100628930817,0.14842767295597484,0.11622641509433962,0.08679245283018867,0.1069182389937107,0.1220125786163522,0.08477987421383648,0.090062893081761,0.1630188679245283,1
3256,E02003407,0.09122237989053314,0.15913237380904116,0.10439894587472126,0.10338536387593757,0.10804784107034258,0.11838637745793634,0.08270829110075005,0.10014190147982972,0.13257652544090817,1
3257,E02003408,0.08183241973375098,0.12920908379013313,0.09514487079091621,0.08672670321064996,0.09651527016444793,0.09299138606108066,0.0980814408770556,0.12999216914643696,0.1895066562255286,1
3258,E02003409,0.11303850552802135,0.2068242470453679,0.14010674799847503,0.10636675562333206,0.09073579870377431,0.09702630575676706,0.06786122760198246,0.08139534883720931,0.09664506290507054,1
3259,E02003410,0.07553107789142408,0.1386703383162864,0.08792289535798584,0.08851298190401259,0.08929976396538158,0.09815106215578284,0.10405192761605035,0.13434303697875688,0.18351691581431942,1
3260,E02003411,0.0744384629664006,0.18711713384072767,0.0900315574531279,0.0790792648969742,0.07369593465750882,0.09912752923705216,0.09615741600148506,0.14126601076666048,0.1590866901800631,1
3261,E02003412,0.12082514734774066,0.18762278978389,0.124950884086444,0.10294695481335953,0.09548133595284872,0.09587426326129667,0.07760314341846758,0.08447937131630648,0.11021611001964636,1
3262,E02003414,0.10365296803652968,0.19071537290715374,0.11841704718417047,0.09101978691019787,0.08751902587519025,0.08843226788432268,0.08310502283105023,0.10593607305936073,0.13120243531202436,1
3263,E02003415,0.07723372034326098,0.16506814740030287,0.09860339895675585,0.07639239441359583,0.08598351001177856,0.09523809523809523,0.09372370856469796,0.12030960794211677,0.18744741712939592,1
3264,E02003416,0.1309349508471031,0.26333403053754445,0.1282158544237607,0.09872411629366241,0.06797741058355992,0.07655302238025517,0.05856515373352855,0.0773896674335913,0.09830579376699436,1
3265,E02003417,0.11794871794871795,0.2536858974358974,0.10961538461538461,0.08573717948717949,0.06698717948717949,0.08397435897435897,0.06891025641025642,0.07836538461538461,0.13477564102564102,1
3266,E02003418,0.11596603851729137,0.21350176019879893,0.11472354524746324,0.09277283081383308,0.08138330917374198,0.08635328225305446,0.07827707599917168,0.08034789811555187,0.1366742596810934,1
3267,E02003419,0.10992148465381871,0.18201284796573874,0.11896264572924102,0.1032595764929812,0.0689983345229598,0.09302878896026648,0.0835117773019272,0.09564596716630978,0.14465857720675707,1
3268,E02003420,0.10482180293501048,0.12518718179095537,0.11859838274932614,0.11141060197663971,0.09404013177598083,0.09374064091045223,0.07187780772686433,0.12129380053908356,0.15902964959568733,1
3269,E02003421,0.19835636906985432,0.26634292118042585,0.1516623085543519,0.0922674635786328,0.0713485244676877,0.06462457975345536,0.056032872618602916,0.048561822936122524,0.05080313784086664,1
3270,E02003422,0.2827790353473794,0.22636252829531603,0.16628939578617447,0.07922688490336062,0.0766150095768762,0.060073132509141564,0.04022288002786,0.028382378547797318,0.04004875500609437,1
3271,E02003423,0.149812734082397,0.20599250936329588,0.12578027465667915,0.08426966292134831,0.10299625468164794,0.10362047440699126,0.07178526841448189,0.06304619225967541,0.09269662921348315,1
3272,E02003424,0.22210722417718898,0.30552680604429727,0.17925895259780583,0.07783067687849307,0.058993997102049264,0.04843717656799834,0.037880356033947425,0.02587456013247775,0.04409025046574208,1
3273,E02003425,0.163733410271206,0.27553375649163303,0.1702250432775534,0.07212925562608194,0.0670802077322562,0.07010963646855164,0.059578765147143685,0.0463069821119446,0.07530294287362954,1
3274,E02003426,0.21821442805898764,0.2845755280988442,0.17018732562774014,0.08708648864089279,0.07373455559984057,0.055400557991231565,0.045237146273415706,0.02431247508967716,0.04125149461937027,1
3275,E02003427,0.12696148359486448,0.21469329529243938,0.15145030908226342,0.08012363290537328,0.09415121255349501,0.09843081312410841,0.07322872087494056,0.061816452686638136,0.09914407988587731,1
3276,E02003428,0.16621682411156094,0.2321187584345479,0.14777327935222673,0.10818713450292397,0.09919028340080972,0.08344579397210976,0.053306342780026994,0.04520917678812416,0.06455240665766981,1
3277,E02003429,0.2503325352487364,0.2463421122639,0.15536046820963023,0.09550412343708434,0.07688214950784783,0.05826017557861133,0.0446927374301676,0.03218941207768023,0.040436286246342115,1
3278,E02003430,0.17200766913174473,0.25006847439057794,0.20597096685839497,0.07504793207340454,0.08025198575732675,0.07696521500958642,0.033415502602026845,0.03423719528896193,0.0720350588879759,1
3279,E02003431,0.2015699467339501,0.22343706195682647,0.1553125876086347,0.09784132324081861,0.08045977011494253,0.07064760302775441,0.048219792542753014,0.05214465937762826,0.07036725539669189,1
3280,E02003432,0.21836734693877552,0.2596938775510204,0.20841836734693878,0.06913265306122449,0.05688775510204082,0.06556122448979591,0.036989795918367346,0.02729591836734694,0.05765306122448979,1
3281,E02003433,0.14240203886588085,0.18509079324625677,0.21854093660401402,0.09939471169162153,0.09015610066900287,0.0958904109589041,0.05925453966231284,0.0410958904109589,0.06817457789104811,1
3282,E02003434,0.17335437330928766,0.20671776375112713,0.16298467087466187,0.09467989179440937,0.08859332732191164,0.0863390441839495,0.05545536519386835,0.048467087466185756,0.08340847610459874,1
3283,E02003435,0.257829373650108,0.2859071274298056,0.16495680345572356,0.08315334773218143,0.05372570194384449,0.055615550755939526,0.0423866090712743,0.020788336933045357,0.035637149028077755,1
3284,E02003436,0.23121387283236994,0.2089817696754113,0.14406402845709204,0.11027123165851489,0.09293019119608716,0.06536238328145842,0.05202312138728324,0.03935082258781681,0.05580257892396621,1
3285,E02003437,0.25090302861906083,0.2514587385384829,0.15754376215615448,0.0855793275909975,0.057515976660183384,0.07335370936371215,0.04251180883578772,0.024729091414281746,0.05640455682133926,1
3286,E02003438,0.2940821256038647,0.24154589371980675,0.1541867954911433,0.07568438003220612,0.055152979066022546,0.06763285024154589,0.041666666666666664,0.020128824476650563,0.0499194847020934,1
3287,E02003439,0.2615686274509804,0.2580392156862745,0.1627450980392157,0.08196078431372548,0.0611764705882353,0.05450980392156863,0.0392156862745098,0.02666666666666667,0.05411764705882353,1
3288,E02003440,0.20410810810810812,0.3001081081081081,0.1772972972972973,0.08605405405405406,0.064,0.061621621621621624,0.03805405405405406,0.024216216216216217,0.04454054054054054,1
3289,E02003441,0.18621064060803474,0.2671009771986971,0.15092290988056462,0.09636264929424539,0.09717698154180239,0.07111834961997829,0.04315960912052117,0.035830618892508145,0.05211726384364821,1
3290,E02003442,0.15880297072957622,0.2916120576671035,0.16710353866317168,0.10965487112276102,0.07470511140235911,0.06924421144604631,0.05482743556138051,0.03254696373962429,0.041502839667977284,1
3291,E02003443,0.1261348897535668,0.22568093385214008,0.12808041504539558,0.0937094682230869,0.10440985732814527,0.10019455252918288,0.07295719844357977,0.0625810635538262,0.08625162127107652,1
3292,E02003444,0.14412081984897518,0.31607335490830635,0.14519956850053936,0.08500539374325781,0.06709816612729234,0.06429341963322546,0.06364617044228695,0.04897518878101403,0.06558791801510248,1
