,GEOGRAPHY_CODE,Lives in a communal establishment,Lives in a household,Total: All usual residents
2096,E02002194,0.0006685385746757588,0.9993314614253243,1
2097,E02002195,0.007543611504007544,0.9924563884959925,1
2098,E02002196,0.0003120611639881417,0.9996879388360118,1
2099,E02002197,0.01046458141674333,0.9895354185832567,1
2100,E02002198,0.0055832739368020905,0.9944167260631979,1
2101,E02002199,0.0022093344380005524,0.9977906655619995,1
2102,E02002200,0.01792390587200352,0.9820760941279965,1
2103,E02002201,0.010456662037415243,0.9895433379625848,1
2104,E02002202,0.005471773655411717,0.9945282263445883,1
2105,E02002203,0.0016800206771775653,0.9983199793228225,1
2106,E02002204,0.002712635631781589,0.9972873643682184,1
2107,E02002205,0.007669495858472236,0.9923305041415278,1
2108,E02002206,0.0,1.0,1
2109,E02002207,0.007465671243834155,0.9925343287561659,1
2110,E02002208,0.0,1.0,1
2111,E02002209,0.0011417154274297131,0.9988582845725703,1
2112,E02002210,0.005329520343169115,0.9946704796568309,1
2113,E02002211,0.03476456090284084,0.9652354390971591,1
2114,E02002212,0.011681268251981644,0.9883187317480183,1
2115,E02002213,0.0,1.0,1
2116,E02002214,0.0,1.0,1
2117,E02002215,0.0,1.0,1
2118,E02002216,0.027269147469974404,0.9727308525300256,1
2119,E02002217,0.007893723527146708,0.9921062764728533,1
2120,E02002218,0.00019445794846864364,0.9998055420515314,1
2121,E02002219,0.009649017006392474,0.9903509829936076,1
2122,E02002220,0.0,1.0,1
2123,E02002222,0.012345679012345678,0.9876543209876543,1
2124,E02002223,0.00012746972594008922,0.9998725302740599,1
2125,E02002224,0.011068068622025456,0.9889319313779745,1
2126,E02002225,0.015004102684327746,0.9849958973156723,1
2127,E02002226,0.09846393431018617,0.9015360656898138,1
2128,E02002227,0.0,1.0,1
2129,E02002228,0.025765105937745225,0.9742348940622547,1
2130,E02002229,0.07531683765841883,0.9246831623415812,1
2131,E02002230,0.00868759411560292,0.9913124058843971,1
2132,E02002231,0.005549722513874306,0.9944502774861257,1
2133,E02002232,0.006832467887400929,0.9931675321125991,1
2134,E02002233,0.0012274959083469722,0.9987725040916531,1
2135,E02002234,0.0,1.0,1
2136,E02002235,0.0,1.0,1
2137,E02002236,0.0,1.0,1
2138,E02002237,0.00882752376641014,0.9911724762335898,1
2139,E02002238,0.0001549666821633349,0.9998450333178367,1
2140,E02002239,0.00984722989140438,0.9901527701085956,1
2141,E02002240,0.002161134163208852,0.9978388658367912,1
2142,E02002241,0.007529257713397169,0.9924707422866028,1
2143,E02002242,0.003804692454026633,0.9961953075459734,1
2144,E02002243,0.0011426197153838163,0.9988573802846162,1
2145,E02002244,0.0034579285361435864,0.9965420714638564,1
2146,E02002245,0.0,1.0,1
2147,E02002246,0.0018818609513852587,0.9981181390486148,1
2148,E02002247,0.0024614007607965988,0.9975385992392034,1
2149,E02002248,0.0008997429305912597,0.9991002570694087,1
2150,E02002249,0.013898788310762652,0.9861012116892374,1
2151,E02002250,0.00012168410805548795,0.9998783158919445,1
2152,E02002251,0.019138755980861243,0.9808612440191388,1
2153,E02002252,0.0045715971095708595,0.9954284028904291,1
2154,E02002253,0.010227801022780102,0.9897721989772199,1
2155,E02002254,0.009972655621682484,0.9900273443783175,1
2156,E02002255,0.005052467936261173,0.9949475320637389,1
2157,E02002256,0.01692047377326565,0.9830795262267343,1
2158,E02002257,0.0,1.0,1
2159,E02002258,0.00022512381809995497,0.9997748761819001,1
2160,E02002259,0.011207621182404036,0.988792378817596,1
2161,E02002260,0.00011038745998454576,0.9998896125400154,1
2162,E02002261,0.00012608750472828143,0.9998739124952717,1
2163,E02002262,0.0074315514993481095,0.9925684485006518,1
2164,E02002263,0.003540095428659381,0.9964599045713406,1
2165,E02002264,0.008634111818825195,0.9913658881811748,1
2166,E02002265,0.010160427807486631,0.9898395721925134,1
2167,E02002266,0.013944570332926617,0.9860554296670734,1
2168,E02002267,0.008640120210368144,0.9913598797896318,1
2169,E02002268,0.005629428321848005,0.994370571678152,1
2170,E02002269,0.0097997443544951,0.9902002556455048,1
2171,E02002270,0.006575857209957727,0.9934241427900423,1
2172,E02002271,0.008606991525423728,0.9913930084745762,1
2173,E02002272,0.004342880777582463,0.9956571192224175,1
2174,E02002273,0.00547112462006079,0.9945288753799392,1
2175,E02002274,0.005100553774409793,0.9948994462255902,1
2176,E02002275,0.007473143390938813,0.9925268566090611,1
2177,E02002276,0.0020531245989991015,0.9979468754010009,1
2178,E02002277,0.008391203703703705,0.9916087962962963,1
2179,E02002278,0.00669443617970842,0.9933055638202916,1
2180,E02002279,0.006536989795918368,0.9934630102040817,1
2181,E02002280,0.004079254079254079,0.995920745920746,1
2182,E02002281,0.005490263361070601,0.9945097366389294,1
2183,E02002282,0.0013430029546065002,0.9986569970453935,1
2184,E02002283,0.0011148272017837235,0.9988851727982163,1
2185,E02002284,0.0,1.0,1
2186,E02002285,0.011281022812735022,0.988718977187265,1
2187,E02002286,0.006163084702907712,0.9938369152970923,1
2188,E02002287,0.013359041454345131,0.9866409585456549,1
2189,E02002288,0.013496207270219683,0.9865037927297803,1
2190,E02002289,0.004546100298337832,0.9954538997016622,1
2191,E02002290,0.0,1.0,1
2192,E02002291,0.010077874484654145,0.9899221255153459,1
2193,E02002292,0.0041064095697196925,0.9958935904302804,1
2194,E02002293,0.0016945323090826931,0.9983054676909173,1
2195,E02002294,0.02029454022988506,0.9797054597701149,1
2196,E02002295,0.006007646095030038,0.99399235390497,1
2197,E02002296,0.008225108225108226,0.9917748917748918,1
2198,E02002297,0.0,1.0,1
2199,E02002298,0.007212622088655147,0.9927873779113449,1
2200,E02002299,0.05634777793160736,0.9436522220683926,1
2201,E02002300,0.004421175101803374,0.9955788248981966,1
2202,E02002301,0.00241925728801258,0.9975807427119874,1
2203,E02002302,0.008103727714748784,0.9918962722852512,1
2204,E02002303,0.02033745103946972,0.9796625489605303,1
2205,E02002304,0.024789594491201224,0.9752104055087988,1
2206,E02002305,0.0,1.0,1
2207,E02002306,0.001610305958132045,0.998389694041868,1
2208,E02002307,0.00489616748269458,0.9951038325173054,1
2209,E02002308,0.0045715971095708595,0.9954284028904291,1
2210,E02002309,0.020656314093173162,0.9793436859068269,1
2211,E02002310,0.01593625498007968,0.9840637450199203,1
2212,E02002311,0.01848174736520544,0.9815182526347945,1
2213,E02002312,0.1914081733136386,0.8085918266863614,1
2214,E02002313,0.009242618741976894,0.9907573812580232,1
2215,E02002314,0.011048784633690294,0.9889512153663097,1
2216,E02002315,0.00014954389113204725,0.9998504561088679,1
2217,E02002316,0.00029967036260113877,0.9997003296373989,1
2218,E02002317,0.0002672367717797969,0.9997327632282202,1
2219,E02002318,0.017361674509167615,0.9826383254908324,1
2220,E02002319,0.005884885890627242,0.9941151141093728,1
2221,E02002320,0.00016663889351774705,0.9998333611064822,1
2222,E02002321,0.09861438679245282,0.9013856132075472,1
2223,E02002322,0.0,1.0,1
2224,E02002323,0.0008514779223938694,0.9991485220776062,1
2225,E02002324,0.005023595676663115,0.9949764043233369,1
2226,E02002325,0.017682591982427238,0.9823174080175727,1
2227,E02002326,0.0,1.0,1
2228,E02002327,0.014903129657228018,0.9850968703427719,1
2229,E02002328,0.010829296095753777,0.9891707039042462,1
2230,E02002329,0.0,1.0,1
2231,E02002330,0.00028616397195593076,0.9997138360280441,1
2232,E02002331,0.13137893593919653,0.8686210640608035,1
2233,E02002332,0.0,1.0,1
2234,E02002333,0.009196576829735598,0.9908034231702644,1
2235,E02002334,0.0032804093950925075,0.9967195906049074,1
2236,E02002335,0.0,1.0,1
2237,E02002336,0.0017152658662092624,0.9982847341337907,1
2238,E02002337,0.004660194174757282,0.9953398058252427,1
2239,E02002338,0.008927345144897679,0.9910726548551023,1
2240,E02002339,0.0,1.0,1
2241,E02002340,0.000170590242238144,0.9998294097577619,1
2242,E02002341,0.0004035512510088781,0.9995964487489911,1
2243,E02002342,0.0,1.0,1
2244,E02002343,0.000841609156707625,0.9991583908432924,1
2245,E02002344,0.00012812299807815503,0.9998718770019218,1
2246,E02002345,0.019909355778569116,0.9800906442214309,1
2247,E02002346,0.0,1.0,1
2248,E02002347,0.00699939135727328,0.9930006086427268,1
2249,E02002348,0.008130081300813009,0.991869918699187,1
2250,E02002349,0.004602795772246846,0.9953972042277531,1
2251,E02002350,0.08255779045331732,0.9174422095466827,1
2252,E02002351,0.003374777975133215,0.9966252220248668,1
2253,E02002352,0.00550505697093842,0.9944949430290616,1
2254,E02002353,0.0029905299883701613,0.9970094700116299,1
2255,E02002354,0.003654970760233918,0.9963450292397661,1
2256,E02002356,0.01181017822632596,0.9881898217736741,1
2257,E02002357,0.006840273610944437,0.9931597263890556,1
2258,E02002358,0.00358879370224589,0.9964112062977541,1
2259,E02002359,0.00030859435272334514,0.9996914056472767,1
2260,E02002360,0.003931847968545216,0.9960681520314548,1
2261,E02002361,0.007744274180260339,0.9922557258197396,1
2262,E02002362,0.007086907870197687,0.9929130921298023,1
2263,E02002363,0.007818052594171997,0.992181947405828,1
2264,E02002364,0.021429767286120876,0.9785702327138791,1
2265,E02002366,0.014644600547684248,0.9853553994523158,1
2266,E02002367,0.008874357776739842,0.9911256422232602,1
2267,E02002368,0.006935614379840481,0.9930643856201595,1
2268,E02002369,0.0028832894571894194,0.9971167105428106,1
2269,E02002370,0.001651300399064263,0.9983486996009358,1
2270,E02002371,0.01278651259708278,0.9872134874029173,1
2271,E02002373,0.009639120724109556,0.9903608792758904,1
2272,E02002374,0.026697620429483458,0.9733023795705166,1
2273,E02002375,0.07220873786407767,0.9277912621359223,1
2274,E02002376,0.003582853486884197,0.9964171465131157,1
2275,E02002377,0.003727865796831314,0.9962721342031687,1
2276,E02002379,0.000500417014178482,0.9994995829858215,1
2277,E02002380,0.003997093023255814,0.9960029069767442,1
2278,E02002381,0.0,1.0,1
2279,E02002382,0.008055555555555555,0.9919444444444444,1
2280,E02002383,0.014758332308449145,0.9852416676915509,1
2281,E02002384,0.20200320512820513,0.7979967948717949,1
2282,E02002385,0.014295841209829867,0.9857041587901701,1
2283,E02002386,0.001530389156099694,0.9984696108439003,1
2284,E02002387,0.00016605778811026238,0.9998339422118897,1
2285,E02002388,0.006750122729504173,0.9932498772704959,1
2286,E02002389,0.013376623376623377,0.9866233766233766,1
2287,E02002390,0.0026858919988690983,0.9973141080011309,1
2288,E02002391,0.006438580987249085,0.993561419012751,1
2289,E02002392,0.41954540903174126,0.5804545909682587,1
2290,E02002393,0.0064891474602819426,0.993510852539718,1
2291,E02002394,0.0009153916568588989,0.9990846083431411,1
2292,E02002395,0.007579859231185706,0.9924201407688142,1
2293,E02002396,0.014803358373840036,0.9851966416261599,1
2294,E02002397,0.0010407180954858852,0.9989592819045141,1
2295,E02002398,0.0,1.0,1
2296,E02002399,0.00015506280043417584,0.9998449371995658,1
2297,E02002400,0.062442701436284,0.9375572985637161,1
2298,E02002401,0.0,1.0,1
2299,E02002402,0.01124567474048443,0.9887543252595156,1
2300,E02002403,0.027464676932846484,0.9725353230671535,1
2301,E02002404,0.04669154455265313,0.9533084554473469,1
2302,E02002405,0.010907504363001745,0.9890924956369983,1
2303,E02002406,0.0012386457473162675,0.9987613542526838,1
2304,E02002407,0.01128110029361768,0.9887188997063823,1
2305,E02002408,0.012342402123424022,0.987657597876576,1
2306,E02002409,0.005905511811023622,0.9940944881889764,1
2307,E02002410,0.014019366960543431,0.9859806330394566,1
2308,E02002411,0.011149133458439122,0.9888508665415608,1
2309,E02002412,0.0008295313148071339,0.9991704686851929,1
2310,E02002414,0.008607895517957851,0.9913921044820422,1
2311,E02002415,0.00025393600812595224,0.999746063991874,1
2312,E02002416,0.012641861801465306,0.9873581381985347,1
2313,E02002417,0.00560032782406775,0.9943996721759323,1
2314,E02002418,0.0,1.0,1
2315,E02002419,0.0004885197850512946,0.9995114802149487,1
2316,E02002420,0.00011947431302270011,0.9998805256869773,1
2317,E02002421,0.006599622878692646,0.9934003771213074,1
2318,E02002422,0.01054590570719603,0.989454094292804,1
2319,E02002423,0.007418909592822636,0.9925810904071773,1
2320,E02002424,0.006939897865654052,0.9930601021343459,1
2321,E02002425,0.008191047531149053,0.9918089524688509,1
2322,E02002426,0.015689300411522635,0.9843106995884774,1
2323,E02002427,0.002385211687537269,0.9976147883124628,1
2324,E02002428,0.000995148650329643,0.9990048513496703,1
2325,E02002429,0.006102570120877831,0.9938974298791222,1
2326,E02002430,0.003534430225472273,0.9964655697745277,1
2327,E02002431,0.0027198549410698096,0.9972801450589301,1
2328,E02002432,0.015159435441714584,0.9848405645582854,1
2329,E02002433,0.00487156775907883,0.9951284322409212,1
2330,E02002434,0.008636765138875258,0.9913632348611248,1
2331,E02002435,0.0019256228186304008,0.9980743771813696,1
2332,E02002436,0.005934288609060646,0.9940657113909394,1
2333,E02002437,0.0,1.0,1
2334,E02002438,0.008155513350463635,0.9918444866495364,1
2335,E02002439,0.014188487714846003,0.985811512285154,1
2336,E02002440,0.0016453613466649792,0.9983546386533351,1
2337,E02002441,0.010866222450025628,0.9891337775499743,1
2338,E02002442,0.005502820195350117,0.9944971798046499,1
2339,E02002443,0.015131793036121055,0.984868206963879,1
2340,E02002444,0.0021648145475537594,0.9978351854524462,1
2341,E02002445,0.014823529411764706,0.9851764705882353,1
2342,E02002446,0.008435970980259827,0.9915640290197402,1
2343,E02002447,0.012658227848101266,0.9873417721518988,1
2344,E02002448,0.004450488317468167,0.9955495116825318,1
2345,E02002449,0.013349638234994396,0.9866503617650056,1
2346,E02002450,0.006826801517067004,0.993173198482933,1
2347,E02002451,0.014835302992205179,0.9851646970077949,1
2348,E02002452,0.010318236124687737,0.9896817638753123,1
2349,E02002453,0.00786342472840145,0.9921365752715986,1
2350,E02002454,0.014253073659014253,0.9857469263409857,1
2351,E02002455,0.00030840400925212025,0.9996915959907479,1
2352,E02002456,0.09681418123218048,0.9031858187678196,1
2353,E02002457,0.0067967275015733165,0.9932032724984267,1
2354,E02002458,0.005285761480013214,0.9947142385199867,1
2355,E02002459,0.007661691542288557,0.9923383084577114,1
2356,E02002460,0.004015526703252577,0.9959844732967474,1
2357,E02002461,0.01319106032599563,0.9868089396740044,1
2358,E02002462,0.0028222013170272815,0.9971777986829727,1
2359,E02002463,0.002601156069364162,0.9973988439306358,1
2360,E02002464,0.002544529262086514,0.9974554707379135,1
2361,E02002465,0.00016417665407978985,0.9998358233459202,1
2362,E02002466,0.0,1.0,1
2363,E02002467,0.005339265850945495,0.9946607341490545,1
2364,E02002468,0.010899625833740035,0.98910037416626,1
2365,E02002469,0.0,1.0,1
2366,E02002470,0.0044761273209549075,0.9955238726790451,1
2367,E02002471,0.0070569785676947204,0.9929430214323053,1
2368,E02002472,0.03895652173913043,0.9610434782608696,1
2369,E02002473,0.01563430613460393,0.9843656938653961,1
2370,E02002474,0.0015779658585568786,0.9984220341414431,1
2371,E02002475,0.00828289264096846,0.9917171073590315,1
2372,E02002476,0.012260765550239234,0.9877392344497608,1
2373,E02002477,0.004605367635381928,0.9953946323646181,1
2374,E02002478,0.00016005121638924455,0.9998399487836107,1
2375,E02002479,0.0052780164477721865,0.9947219835522279,1
2376,E02002480,0.0018185124568103291,0.9981814875431897,1
2377,E02002481,0.016926201760324982,0.983073798239675,1
2378,E02002482,0.008627887559142778,0.9913721124408572,1
2379,E02002483,0.0,1.0,1
2380,E02002484,0.017318544463903483,0.9826814555360965,1
2381,E02002485,0.005874265716785402,0.9941257342832146,1
2382,E02002489,0.02680701754385965,0.9731929824561404,1
2383,E02002490,0.0048234280792420325,0.9951765719207579,1
2384,E02002491,0.007878881507801638,0.9921211184921984,1
2385,E02002492,0.01446708001180986,0.9855329199881901,1
2386,E02002493,0.016145756184268997,0.983854243815731,1
2387,E02002494,0.00664668317476867,0.9933533168252313,1
2388,E02002496,0.09937626432906271,0.9006237356709373,1
2389,E02002497,0.0058900523560209425,0.9941099476439791,1
2390,E02002498,0.007760141093474427,0.9922398589065256,1
2391,E02002499,0.011848958333333333,0.9881510416666667,1
2392,E02002500,0.018114101912984595,0.9818858980870154,1
2393,E02002501,0.016118736035748486,0.9838812639642515,1
2394,E02002502,0.003982843137254902,0.9960171568627451,1
2395,E02002503,0.0,1.0,1
2396,E02002504,0.01035260352603526,0.9896473964739647,1
2397,E02002505,0.00015659254619480113,0.9998434074538052,1
2398,E02002506,0.05410714285714286,0.9458928571428571,1
2399,E02002507,0.003527902501603592,0.9964720974983964,1
2400,E02002508,0.0014735678762202984,0.9985264321237797,1
2401,E02002509,0.008360878864475986,0.991639121135524,1
2402,E02002510,0.0,1.0,1
2403,E02002512,0.0022484541877459247,0.9977515458122541,1
2404,E02002513,0.019148104728409537,0.9808518952715904,1
2405,E02002514,0.016546762589928057,0.983453237410072,1
2406,E02002515,0.05314382820948556,0.9468561717905144,1
2407,E02002516,0.001192504258943782,0.9988074957410562,1
2408,E02002517,0.0,1.0,1
2409,E02002518,9.193711501333089e-05,0.9999080628849867,1
2410,E02002519,0.011909541014318212,0.9880904589856818,1
2411,E02002520,0.002597799511002445,0.9974022004889975,1
2412,E02002521,0.03932584269662921,0.9606741573033708,1
2413,E02002523,0.00015654351909830932,0.9998434564809017,1
2414,E02002524,0.004075583549462764,0.9959244164505372,1
2415,E02002525,0.012545477355413373,0.9874545226445867,1
2416,E02002526,0.0014272739068379395,0.998572726093162,1
2417,E02002527,0.010224144710971293,0.9897758552890287,1
2418,E02002529,0.0015679442508710801,0.998432055749129,1
2419,E02002530,0.0006472491909385113,0.9993527508090615,1
2420,E02002532,0.01737193763919822,0.9826280623608018,1
2421,E02002533,0.008377760853008377,0.9916222391469917,1
2422,E02002534,0.013634732687477575,0.9863652673125224,1
2423,E02002535,0.006001091107474086,0.993998908892526,1
