,GEOGRAPHY_CODE,No second address,Second address is in the UK,Second address is outside the UK,Total: All usual residents
6191,E02006437,0.9402718168812589,0.04589890319504054,0.013829279923700524,1
6192,E02006438,0.955813675008981,0.03269069572506287,0.011495629265956172,1
6193,E02006439,0.9603785691369907,0.030798845043310877,0.008822585819698428,1
6194,E02006440,0.9399583043780403,0.043363446838082,0.01667824878387769,1
6195,E02006441,0.8768391077361177,0.0908875177978168,0.0322733744660655,1
6196,E02006442,0.927346429685064,0.050202681633925786,0.02245088868101029,1
6197,E02006443,0.9629432151426286,0.027992535323913624,0.009064249533457745,1
6198,E02006444,0.9495681248258567,0.03914739481749791,0.011284480356645305,1
6199,E02006445,0.8625963248369888,0.11333728512151749,0.024066390041493777,1
6200,E02006446,0.9249283667621776,0.05143266475644699,0.02363896848137536,1
6201,E02006447,0.9261894175188973,0.05839632429227805,0.015414258188824663,1
6202,E02006448,0.9482945316729832,0.03478613968597726,0.016919328641039524,1
6203,E02006449,0.9557216791259344,0.03177113283496262,0.012507188039102933,1
6204,E02006450,0.9274148520379676,0.05318257956448911,0.01940256839754327,1
6205,E02006451,0.9145183175033921,0.07064111261872456,0.01484056987788331,1
6206,E02006453,0.9196471149260849,0.05925131139723414,0.021101573676680974,1
6207,E02006454,0.9404286770140429,0.037694013303769404,0.02187730968218773,1
6208,E02006455,0.9360143275805927,0.0470530771735591,0.016932595245848257,1
6209,E02006456,0.9592370979805535,0.029917726252804786,0.010845175766641735,1
6210,E02006457,0.948129889615261,0.032472403815239526,0.019397706569499518,1
6211,E02006458,0.9487262872628727,0.03349593495934959,0.017777777777777778,1
6212,E02006459,0.9624589394650399,0.01651806663538245,0.021022993899577663,1
6213,E02006460,0.9650289637416863,0.02445827075734821,0.010512765500965459,1
6214,E02006461,0.9360636417206836,0.03447259870359458,0.02946375957572186,1
6215,E02006462,0.9626033800791083,0.026489272443965,0.010907347476926765,1
6216,E02006463,0.9432511021480161,0.028421348841572085,0.02832754901041178,1
6217,E02006464,0.9619844415088801,0.025979744605900485,0.012035813885219434,1
6218,E02006465,0.9488169966199903,0.031063898277804602,0.020119105102205055,1
6219,E02006466,0.9625796178343949,0.025389242745930643,0.012031139419674451,1
6220,E02006467,0.9478320715760495,0.035788024776324846,0.016379903647625604,1
6221,E02006468,0.9631319583865668,0.03038875707245848,0.006479284540974631,1
6222,E02006469,0.9633132049675288,0.03155975845961034,0.005127036572860886,1
6223,E02006470,0.966692222506176,0.028792912513842746,0.004514864979981259,1
6224,E02006471,0.9641216991963261,0.03171641791044776,0.004161882893226177,1
6225,E02006472,0.9661103195603501,0.02920822308162019,0.004681457358029717,1
6226,E02006473,0.9676238196184236,0.02755829639622278,0.004817883985353632,1
6227,E02006474,0.9574401502112345,0.031294007197621654,0.011265842591143795,1
6228,E02006475,0.9617070116861436,0.03359766277128547,0.004695325542570952,1
6229,E02006476,0.9634298812252553,0.030735569910398,0.005834548864346739,1
6230,E02006477,0.9606317235065233,0.032730601968413826,0.006637674525062943,1
6231,E02006478,0.9642007611798288,0.03235014272121789,0.0034490960989533776,1
6232,E02006479,0.9629305631492618,0.026462547840349918,0.01060688901038819,1
6233,E02006480,0.9696969696969697,0.024162328127085835,0.006140702175944467,1
6234,E02006481,0.967063003963373,0.02965696323629903,0.003280032800328003,1
6235,E02006482,0.9644432194046306,0.030595369349503857,0.004961411245865491,1
6236,E02006483,0.9660804020100503,0.026256281407035176,0.007663316582914573,1
6237,E02006484,0.9658734309623431,0.02955020920502092,0.004576359832635983,1
6238,E02006485,0.9606860959319976,0.030206435944140863,0.009107468123861567,1
6239,E02006486,0.9689265536723164,0.024717514124293787,0.006355932203389831,1
6240,E02006487,0.970634806391248,0.026918094141355983,0.002447099467395998,1
6241,E02006488,0.9649786254521538,0.029924366984544558,0.005097007563301546,1
6242,E02006489,0.9687228496959166,0.025816060568449796,0.00546108973563361,1
6243,E02006490,0.9718600748676908,0.024267458370982316,0.003872466761326965,1
6244,E02006493,0.9623117927616197,0.027401103525671,0.01028710371270925,1
6245,E02006494,0.9610836083608361,0.027777777777777776,0.011138613861386138,1
6246,E02006495,0.970531463132158,0.023935143482177325,0.0055333933856646506,1
6247,E02006496,0.9551946233548025,0.028283394007280874,0.01652198263791655,1
6248,E02006497,0.9610582272221535,0.026950179255779454,0.011991593522067004,1
6249,E02006498,0.9623403794819999,0.031888031166582495,0.005771589351417646,1
6250,E02006499,0.9648850217526413,0.0281230577998757,0.006991920447482909,1
6251,E02006500,0.8662952646239555,0.10929051286252663,0.024414222513517943,1
6252,E02006501,0.9625024476209125,0.03201488153514784,0.005482670843939691,1
6253,E02006502,0.9669772912331493,0.024970596218221296,0.008052112548629331,1
6254,E02006503,0.9506488399528117,0.039028706252457725,0.010322453794730633,1
6255,E02006504,0.9430078257910854,0.04048996257230351,0.016502211636611093,1
6256,E02006505,0.9510127855193219,0.03548340755638558,0.013503806924292486,1
6257,E02006506,0.9592445328031809,0.03561961563949635,0.00513585155732273,1
6258,E02006507,0.9602138843574406,0.03262642740619902,0.007159688236360341,1
6259,E02006508,0.9547085201793722,0.03605381165919282,0.009237668161434977,1
6260,E02006509,0.9601294939512693,0.03407735559720566,0.005793150451524962,1
6261,E02006510,0.9598540145985401,0.02905109489051095,0.011094890510948904,1
6262,E02006511,0.9481043543543544,0.04025900900900901,0.011636636636636636,1
6263,E02006512,0.9491015529717863,0.03577526628181153,0.015123180746402147,1
6264,E02006513,0.9426721036219717,0.04185656032621732,0.015471336051810987,1
6265,E02006514,0.9462935800519011,0.04174658693444658,0.011959833013652263,1
6266,E02006515,0.9516143457651373,0.03827922368303372,0.010106430551828995,1
6267,E02006516,0.9494423016783071,0.03658917961013239,0.013968518711560513,1
6268,E02006517,0.9480651731160896,0.04368635437881874,0.00824847250509165,1
6269,E02006518,0.9468471118956556,0.04069824458173973,0.012454643522604688,1
6270,E02006519,0.9285535535535535,0.05442942942942943,0.01701701701701702,1
6271,E02006520,0.9496505153417841,0.03980571022390712,0.010543774434308732,1
6272,E02006521,0.9529025191675794,0.03422782037239869,0.012869660460021906,1
6273,E02006522,0.9405787116775749,0.04460902514640028,0.014812263176024801,1
6274,E02006523,0.803441326926058,0.15199193923422724,0.044566733839714774,1
6275,E02006524,0.9581824764663287,0.03493845039826213,0.0068790731354091235,1
6276,E02006525,0.8793063761221515,0.07465664083480396,0.04603698304304458,1
6277,E02006526,0.9577025309141338,0.03432335606148157,0.007974113024384607,1
6278,E02006527,0.8899102180418983,0.0784523300555793,0.03163745190252244,1
6279,E02006528,0.8431163287086446,0.12308786908573462,0.03379580220562078,1
6280,E02006529,0.9473103882806962,0.04221469638497283,0.010474915334330944,1
6281,E02006530,0.9393321245089151,0.041100030220610456,0.019567845270474463,1
6282,E02006531,0.8030977734753146,0.15546950629235237,0.04143272023233301,1
6283,E02006532,0.9537060894958344,0.037189727733402046,0.009104182770763549,1
6284,E02006533,0.9655943240353776,0.027019146661483136,0.007386529303139275,1
6285,E02006534,0.9670148433205058,0.026937877954920284,0.006047278724573941,1
6286,E02006535,0.969437652811736,0.024314045096441184,0.006248302091822874,1
6287,E02006536,0.9433182181915177,0.04854627900773539,0.008135502800746866,1
6288,E02006537,0.9668597474124014,0.026873041496534043,0.006267211091064476,1
6289,E02006538,0.9548644854767304,0.0306662347478674,0.014469279775402225,1
6290,E02006539,0.972717301891966,0.02125034274746367,0.006032355360570332,1
6291,E02006540,0.9730957372466806,0.019741439552760306,0.00716282320055905,1
6292,E02006541,0.9673227839958832,0.024958188601569536,0.007719027402547279,1
6293,E02006542,0.9370751263726687,0.042356632386264595,0.02056824124106676,1
6294,E02006543,0.9596284387281172,0.027688460164344408,0.012683101107538406,1
6295,E02006544,0.9631479249182022,0.02798346822800069,0.008868606853797142,1
6296,E02006545,0.9690840322315408,0.026064791975004113,0.004851175793455024,1
6297,E02006546,0.963165572574763,0.02862873814733771,0.008205689277899343,1
6298,E02006547,0.9684606481481481,0.023148148148148147,0.008391203703703705,1
6299,E02006548,0.96514607893388,0.02737057919015889,0.007483341875961046,1
6300,E02006549,0.95550576184379,0.02880921895006402,0.015685019206145966,1
6301,E02006550,0.9682622268470343,0.023100936524453695,0.008636836628511967,1
6302,E02006551,0.9531112507856694,0.028032683846637336,0.018856065367693273,1
6303,E02006552,0.9603088593876998,0.027634787320509346,0.012056353291790842,1
6304,E02006553,0.9709200041395012,0.022560281486080927,0.006519714374417882,1
6305,E02006554,0.9602418745275888,0.02947845804988662,0.010279667422524565,1
6306,E02006555,0.9491877842755035,0.04509421702404159,0.005717998700454841,1
6307,E02006556,0.9622392145756632,0.027659775323326724,0.010101010101010102,1
6308,E02006557,0.9627960865087538,0.029351184346035016,0.007852729145211122,1
6309,E02006558,0.9288578088578089,0.05463869463869464,0.016503496503496504,1
6310,E02006559,0.9660229772671718,0.02383280371547299,0.01014421901735517,1
6311,E02006560,0.9654852668452504,0.02421182773542139,0.01030290541932825,1
6312,E02006561,0.930062630480167,0.049955263942737846,0.01998210557709514,1
6313,E02006562,0.9428571428571428,0.03961038961038961,0.01753246753246753,1
6314,E02006563,0.9299374130737135,0.05163421418636996,0.01842837273991655,1
6315,E02006564,0.9425460007510327,0.04018024784078107,0.017273751408186256,1
6316,E02006565,0.9079882381769174,0.07240872335211958,0.019603038470963,1
6317,E02006566,0.931859589457063,0.04785618850965626,0.0202842220332807,1
6318,E02006567,0.951451256019784,0.03527267994273071,0.013276064037485357,1
6319,E02006568,0.8770731707317073,0.10772357723577236,0.015203252032520325,1
6320,E02006569,0.9068051948051948,0.07958441558441559,0.013610389610389611,1
6321,E02006570,0.883686987762434,0.09644100145952622,0.019872010778039743,1
6322,E02006571,0.9360028182245186,0.049553781117895726,0.01444340065758572,1
6323,E02006572,0.9295664286958036,0.05659063207382901,0.013842939230367404,1
6324,E02006573,0.93687650498796,0.049707602339181284,0.013415892672858616,1
6325,E02006574,0.9607250755287009,0.027922731850224296,0.011352192621074796,1
6326,E02006575,0.9644533869885983,0.024033087413369104,0.011513525598032641,1
6327,E02006576,0.9644390517080456,0.026414037707672203,0.009146910584282247,1
6328,E02006577,0.9655703442965571,0.025849741502584973,0.008579914200857991,1
6329,E02006578,0.9551017164653528,0.024078194532739988,0.020820089001907183,1
6330,E02006579,0.9583383215611158,0.02549982042379983,0.0161618580150844,1
6331,E02006580,0.9705812291567413,0.019890424011434017,0.009528346831824679,1
6332,E02006581,0.9614678899082569,0.024818928054080154,0.013713182037662966,1
6333,E02006582,0.9552809275066888,0.032488215059243215,0.012230857434068034,1
6334,E02006583,0.9663537601518827,0.023731673874063917,0.00991456597405337,1
6335,E02006584,0.9767857142857143,0.017857142857142856,0.005357142857142857,1
6336,E02006585,0.9686071686312244,0.02080827519846043,0.010584556170315132,1
6337,E02006586,0.968769441333831,0.02202314296379246,0.00920741570237651,1
6338,E02006587,0.9698781059540553,0.023089545241443975,0.007032348804500703,1
6339,E02006588,0.9470701248799231,0.035350624399615754,0.017579250720461095,1
6340,E02006589,0.9644714802080578,0.026712509918011107,0.008816009873931059,1
6341,E02006590,0.957071282168071,0.03199726713732635,0.010931450694602596,1
6342,E02006591,0.9563588007736944,0.03251934235976789,0.011121856866537718,1
6343,E02006592,0.9362084456424079,0.03863432165318958,0.025157232704402517,1
6344,E02006593,0.9519758993443204,0.030746057061846535,0.017278043593833066,1
6345,E02006594,0.9596928982725528,0.028973585595466592,0.011333516131980623,1
6346,E02006595,0.8840142889037732,0.09935253404777852,0.016633177048448314,1
6347,E02006596,0.9609099647548862,0.03001174837124853,0.009078286873865214,1
6348,E02006597,0.9618363724382766,0.02856220751976763,0.009601420041955785,1
6349,E02006598,0.9462878093492209,0.03611365719523373,0.017598533455545372,1
6350,E02006599,0.9503628447024673,0.02772133526850508,0.021915820029027575,1
6351,E02006600,0.9528684370565579,0.029799310764240826,0.0173322521792013,1
6352,E02006601,0.9481853713009492,0.038525963149078725,0.013288665549972083,1
6353,E02006602,0.9448204657565676,0.03808649764827349,0.017093036595158886,1
6354,E02006603,0.9574870099196977,0.030585734529995277,0.011927255550307039,1
6355,E02006604,0.9609186746987952,0.030045180722891567,0.009036144578313253,1
6356,E02006605,0.9338881909547738,0.04758165829145729,0.018530150753768845,1
6357,E02006606,0.954251497005988,0.035808383233532935,0.009940119760479042,1
6358,E02006607,0.9594221105527638,0.028391959798994976,0.012185929648241205,1
6359,E02006608,0.966056204610041,0.02305020524155352,0.01089359014840543,1
6360,E02006609,0.9236463928001162,0.05472492379155175,0.021628683408332124,1
6361,E02006610,0.9495424504321301,0.035460091509913576,0.014997458057956279,1
6362,E02006611,0.9564535795157638,0.031092144225744644,0.012454276258491551,1
6363,E02006612,0.9468121089125655,0.034669372568915946,0.018518518518518517,1
6364,E02006613,0.9654104284976768,0.025684047496128033,0.008905524006195147,1
6365,E02006614,0.9447556800497977,0.03867102396514161,0.01657329598506069,1
6366,E02006615,0.9655758606034849,0.02592435189120272,0.008499787505312367,1
6367,E02006616,0.9657520325203252,0.026626016260162602,0.007621951219512195,1
6368,E02006617,0.9613574165298303,0.02375478927203065,0.014887794198139025,1
6369,E02006618,0.9567910794486604,0.029425429766145268,0.013783490785194363,1
6370,E02006619,0.9279656349818262,0.058596761757902856,0.013437603260270955,1
6371,E02006620,0.9595577248729953,0.028787727861340772,0.01165454726566391,1
6372,E02006621,0.9669786791471658,0.02457098283931357,0.00845033801352054,1
6373,E02006622,0.9684410646387833,0.02420785804816223,0.007351077313054499,1
6374,E02006623,0.9669881305637982,0.025717111770524232,0.007294757665677547,1
6375,E02006624,0.968212824010914,0.024283765347885403,0.007503410641200546,1
6376,E02006625,0.9619922990932803,0.031921500434728606,0.006086200471991057,1
6377,E02006626,0.9655443211936782,0.03013644841464612,0.004319230391675665,1
6378,E02006627,0.9607577807848444,0.0320599562818778,0.007182262933277818,1
6379,E02006628,0.9622093023255814,0.031194096601073345,0.006596601073345259,1
6380,E02006629,0.9651773140442965,0.0276533094354116,0.007169376520291896,1
6381,E02006630,0.9511565236918931,0.034134291488883896,0.014709184819222995,1
6382,E02006631,0.9504075419817343,0.03299617008740057,0.016596287930865167,1
6383,E02006632,0.9558466763706939,0.03153808830664726,0.012615235322658904,1
6384,E02006633,0.9612227905316998,0.02783394790055906,0.010943261567741168,1
6385,E02006634,0.9391040597293514,0.044447036864209054,0.01644890340643957,1
6386,E02006635,0.847923742741317,0.13038238194368357,0.02169387531499945,1
6387,E02006636,0.9489637670943183,0.03891160298886226,0.0121246299168194,1
6388,E02006637,0.9572827861418466,0.03809178305822601,0.004625430799927444,1
6389,E02006638,0.9543027638190955,0.03706030150753769,0.008636934673366833,1
6390,E02006639,0.9494121838261489,0.040731504571903575,0.009856311601947512,1
6391,E02006640,0.9443761104277709,0.04428044280442804,0.011343446767801012,1
6392,E02006641,0.9196796893957777,0.06454743994176171,0.015772870662460567,1
6393,E02006642,0.9423382119555634,0.04708164344912714,0.01058014459530947,1
6394,E02006644,0.9537716466099208,0.034047549163486936,0.012180804226592309,1
6395,E02006645,0.9342472708809343,0.052170601675552174,0.013582127443513583,1
6396,E02006646,0.9603058994901675,0.031075503763049284,0.0086185967467832,1
6397,E02006647,0.9521703521703522,0.036036036036036036,0.011793611793611793,1
6398,E02006648,0.9513049013367282,0.03930617441120306,0.009388924252068746,1
