,GEOGRAPHY_CODE,10km to less than 20km,20km to less than 30km,2km to less than 5km,30km to less than 40km,40km to less than 60km,5km to less than 10km,60km and over,Less than 2km,Total: All usual residents aged 16 years and over in employment the week before the census,"Works mainly at an offshore installation, in no fixed place, or outside the UK",Works mainly from home
2923,E02003061,0.11037037037037037,0.004814814814814815,0.18851851851851853,0.0033333333333333335,0.0022222222222222222,0.19,0.011111111111111112,0.09444444444444444,1,0.2025925925925926,0.1925925925925926
2924,E02003062,0.10444797458300238,0.007942811755361398,0.18546465448768865,0.0027799841143764893,0.005559968228752979,0.20135027799841143,0.012708498808578236,0.13860206513105638,1,0.2096902303415409,0.13145353455123113
2925,E02003063,0.09721823917407514,0.00659592773157442,0.1568683682248351,0.0034413535990823058,0.004301691998852882,0.1456839690278176,0.0068827071981646115,0.08861485517636937,1,0.21078290794379123,0.27960997992543735
2926,E02003064,0.12156719150494324,0.005492493592090809,0.18051995606005125,0.0032954961552544857,0.004393994873672647,0.18418161845477846,0.014280483339436104,0.14243866715488832,1,0.21054558769681436,0.1332845111680703
2927,E02003065,0.16937641490018523,0.0421897509775674,0.02984153117925499,0.006791520889071825,0.010495986828565548,0.08582012759827125,0.008849557522123894,0.12204157233998765,1,0.12512862728956575,0.39946491047540644
2928,E02003066,0.18010849909584087,0.030379746835443037,0.06256781193490055,0.007956600361663653,0.007956600361663653,0.08499095840867993,0.011573236889692586,0.05135623869801085,1,0.10524412296564195,0.45786618444846294
2929,E02003067,0.16285498869062578,0.03267152550892184,0.040713747172656446,0.007288263382759487,0.010304096506659964,0.0856999246041719,0.013068610203568736,0.13068610203568737,1,0.1244031163608947,0.3923096255340538
2930,E02003068,0.07158980973879393,0.040632054176072234,0.09029345372460497,0.005804579168010319,0.007416962270235408,0.18284424379232506,0.013221541438245728,0.0709448564979039,1,0.13253789100290228,0.38471460819090614
2931,E02003069,0.15490737091052423,0.03389830508474576,0.029168309026409146,0.0130074891604257,0.007094994087504927,0.07410327158060702,0.012219156484036263,0.10248324793062673,1,0.12179739850216792,0.45132045723295233
2932,E02003070,0.10198344526003436,0.031235358425737936,0.06372013118850539,0.005622364516632828,0.006247071685147587,0.13446821802280182,0.012494143370295174,0.0484148055598938,1,0.10167109167577698,0.49414337029517413
2933,E02003071,0.17276099629040806,0.04080551139374669,0.014573396926338102,0.009538950715421303,0.007419183889772125,0.09141494435612083,0.00688924218335983,0.18177000529941706,1,0.14705882352941177,0.32776894541600426
2934,E02003072,0.18129358018754507,0.017071411396970427,0.04231786487136331,0.005049290694878576,0.004087521038711229,0.12046164943496032,0.009136811733589805,0.14234190911276748,1,0.14787208463572973,0.330367876893484
2935,E02003073,0.17269906928645296,0.01344364012409514,0.017924853498793518,0.008962426749396759,0.003791795932437091,0.10306790761806274,0.006894174422612892,0.13098931402964495,1,0.10582557738710789,0.4364012409513961
2936,E02003074,0.17472499360450244,0.05346635968278332,0.026349449987209006,0.014581734458940905,0.006395497569710923,0.09465336403172167,0.007674597083653108,0.17958557175748274,1,0.1432591455615247,0.2993092862624712
2937,E02003075,0.15804098645362974,0.025703369225425494,0.04480722473080931,0.0045154567558179926,0.0034734282737061478,0.10072941993747829,0.011462313303230288,0.0399444251476207,1,0.11184439041333796,0.49947898575894406
2938,E02003076,0.15962732919254657,0.0494824016563147,0.048654244306418216,0.010973084886128364,0.006418219461697723,0.12153209109730849,0.008695652173913044,0.06894409937888199,1,0.1267080745341615,0.3989648033126294
2939,E02003077,0.1672005124919923,0.028187059577194105,0.06053811659192825,0.007046764894298526,0.003523382447149263,0.12171684817424727,0.008968609865470852,0.04196028187059577,1,0.17648942985265856,0.3843689942344651
2940,E02003078,0.10671002069169376,0.07094295004433934,0.10020691693762933,0.017144546260715342,0.007685486254803429,0.1031628731894768,0.01182382500738989,0.05468519065917824,1,0.15666568134791606,0.3709725096068578
2941,E02003079,0.07642648896293211,0.09850062473969179,0.12744689712619742,0.017076218242399,0.006455643481882549,0.13890045814244065,0.013536026655560184,0.10120783007080383,1,0.16638900458142442,0.2540608079966681
2942,E02003080,0.09201623815967523,0.09878213802435724,0.21055480378890393,0.02327469553450609,0.008389715832205684,0.09066305818673884,0.014884979702300407,0.12557510148849796,1,0.14668470906630582,0.1891745602165088
2943,E02003081,0.08457825787175362,0.09767869455297633,0.212594805791772,0.0344748333716387,0.006894966674327741,0.0344748333716387,0.013789933348655482,0.13652034015168926,1,0.14318547460353942,0.23580786026200873
2944,E02003082,0.10705318420451952,0.07966217758502625,0.12691166400365214,0.049303811915087876,0.014608536863729742,0.020086738187628395,0.011869436201780416,0.17781328463821044,1,0.15156356996119608,0.26112759643916916
2945,E02003084,0.12297406807131281,0.08002431118314425,0.12034035656401945,0.04598865478119935,0.01012965964343598,0.023703403565640196,0.013371150729335495,0.25121555915721233,1,0.14931118314424635,0.1829416531604538
2946,E02003085,0.11248837929965913,0.08088007437248218,0.10722032847846297,0.048961884102881936,0.009606445615122404,0.03129841958475364,0.012395413696932134,0.3089556863960335,1,0.1571118686086148,0.13108149984505732
2947,E02003086,0.09591024249004705,0.07166123778501629,0.08830980817951502,0.04849800941006153,0.009771986970684038,0.03329714078899747,0.011219688744118711,0.25009048136083967,1,0.1454940282301846,0.24574737604053565
2948,E02003087,0.08775100401606425,0.08493975903614458,0.1495983935742972,0.03594377510040161,0.008032128514056224,0.09718875502008033,0.011847389558232932,0.04257028112449799,1,0.17048192771084336,0.3116465863453815
2949,E02003088,0.14780835881753313,0.0744138634046891,0.04408766564729868,0.01529051987767584,0.006625891946992864,0.09301732925586137,0.011977573904179408,0.05733944954128441,1,0.13761467889908258,0.41182466870540263
2950,E02003089,0.09162406606370428,0.07550137632717263,0.18364136846244594,0.04325599685410932,0.012583562721195438,0.05426661423515533,0.007078254030672434,0.17813605977192293,1,0.14195831694848604,0.21195438458513566
2951,E02003090,0.23365122615803816,0.043142597638510444,0.0242960944595822,0.01748410535876476,0.011126248864668483,0.0631244323342416,0.01612170753860127,0.10899182561307902,1,0.09763851044504995,0.3844232515894641
2952,E02003091,0.19949732956330507,0.03110273327049953,0.027018535972353125,0.014451775054979578,0.008796732642161484,0.08733898837574615,0.008168394596292806,0.13917687715991203,1,0.11812755262331134,0.3663210807414389
2953,E02003092,0.149900946511116,0.06295399515738499,0.05811138014527845,0.01144618093770636,0.009685230024213076,0.1049966982170372,0.013647369579572969,0.031476997578692496,1,0.1426370239929562,0.41514417785604224
2954,E02003093,0.16266052025024696,0.030622324662495884,0.06486664471517946,0.012183075403358577,0.009878169245966415,0.09219624629568653,0.009878169245966415,0.03490286466908133,1,0.13105037866315442,0.451761606848864
2955,E02003094,0.12367021276595745,0.01773049645390071,0.09242021276595745,0.012854609929078014,0.007978723404255319,0.19326241134751773,0.013076241134751773,0.041223404255319146,1,0.14738475177304963,0.3503989361702128
2956,E02003095,0.195822454308094,0.02741514360313316,0.06527415143603134,0.007180156657963447,0.010008703220191472,0.06614447345517842,0.009138381201044387,0.12771975630983465,1,0.13729329852045258,0.35400348128807657
2957,E02003096,0.18612469437652812,0.02169926650366748,0.044009779951100246,0.007946210268948655,0.007946210268948655,0.08099022004889976,0.007640586797066014,0.21668704156479218,1,0.15250611246943765,0.27444987775061125
2958,E02003097,0.2029226170707406,0.026237130521421455,0.06077715044835603,0.006642311524410495,0.010959814015277316,0.05214214546662239,0.009963467286615742,0.11457987379608103,1,0.14712720026569245,0.36864828960478246
2959,E02003098,0.06914276239429613,0.008953739015088709,0.12982921571878628,0.011440888741502238,0.011938318686784945,0.16597579174266291,0.006798209252196982,0.08472890067982093,1,0.10213894876471563,0.40905322500414526
2960,E02003099,0.187716955941255,0.02109479305740988,0.05473965287049399,0.01041388518024032,0.005874499332443258,0.09132176234979973,0.01041388518024032,0.20801068090787717,1,0.15567423230974634,0.254739652870494
2961,E02003101,0.05615620461513636,0.010811683072454413,0.1065031466838793,0.008068420203324189,0.009520735839922544,0.17040503469420687,0.008068420203324189,0.10133935775375182,1,0.10860093593674358,0.42052606099725676
2962,E02003102,0.1043503821281599,0.010875955320399765,0.09611992945326278,0.005584950029394474,0.009112286890064668,0.19047619047619047,0.009112286890064668,0.04379776601998824,1,0.11992945326278659,0.4106407995296884
2963,E02003103,0.18151561699948796,0.01894521249359959,0.10778289810547875,0.009984639016897081,0.007168458781362007,0.0944700460829493,0.00972862263184844,0.1597542242703533,1,0.17485919098822325,0.2357910906298003
2964,E02003104,0.04787369493251846,0.005856888209829387,0.1413292589763178,0.008912655971479501,0.008403361344537815,0.1538069773363891,0.006875477463712758,0.12375859434682965,1,0.13852813852813853,0.364654952890247
2965,E02003105,0.07916806440791681,0.013753773901375378,0.10030191211003019,0.006709158000670915,0.009728279100972828,0.19959745051995975,0.007715531700771553,0.05367326400536732,1,0.13217041261321705,0.3971821536397182
2966,E02003107,0.04473125884016973,0.012553041018387553,0.16654879773691655,0.008486562942008486,0.006188118811881188,0.1661951909476662,0.012376237623762377,0.12906647807637905,1,0.1416195190947666,0.3122347949080622
2967,E02003108,0.11706044799018103,0.01595581466707579,0.09742252224608776,0.005216324025774778,0.009358698987419454,0.1755139613378337,0.010892911936176742,0.04311138386007978,1,0.15342129487572875,0.37204664007364224
2968,E02003109,0.047774869109947646,0.012434554973821989,0.10143979057591623,0.003926701570680628,0.006217277486910994,0.19829842931937172,0.010798429319371727,0.06806282722513089,1,0.14136125654450263,0.4096858638743455
2969,E02003110,0.06459719142645971,0.012860310421286032,0.0770140428677014,0.005912786400591279,0.010938654841093865,0.20059127864005913,0.010347376201034738,0.0721359940872136,1,0.11263858093126386,0.4329637841832964
2970,E02003111,0.05415162454873646,0.01022864019253911,0.1092057761732852,0.006016847172081829,0.009626955475330927,0.19434416365824309,0.008724428399518652,0.06498194945848375,1,0.1305655836341757,0.4121540312876053
2971,E02003112,0.06395906619763352,0.01311160857051487,0.12344099776143268,0.007035497281739686,0.005756315957787016,0.21554205308602495,0.006715701950751519,0.11512631915574033,1,0.1746082507195395,0.27470418931883595
2972,E02003113,0.130997715156131,0.03674790555978675,0.05616907844630617,0.00952018278750952,0.009900990099009901,0.12585681645087585,0.010281797410510283,0.0376999238385377,1,0.1466108149276466,0.4362147753236862
2973,E02003114,0.0634965034965035,0.01062937062937063,0.12727272727272726,0.005874125874125874,0.006713286713286713,0.22041958041958043,0.009790209790209791,0.09006993006993007,1,0.16475524475524475,0.30097902097902096
2974,E02003115,0.06143141153081511,0.009940357852882704,0.13896620278330019,0.0045725646123260435,0.004970178926441352,0.22186878727634196,0.008349900596421472,0.10556660039761431,1,0.1705765407554672,0.2737574552683897
2975,E02003116,0.08755638100291854,0.015654019633855133,0.14115149907137173,0.0066330591668877685,0.00689838153356328,0.1950119395065004,0.011408861767046962,0.11143539400371451,1,0.1881135579729371,0.23613690634120457
2976,E02003117,0.0864476386036961,0.009856262833675565,0.13675564681724847,0.004517453798767967,0.006570841889117043,0.16817248459958933,0.00595482546201232,0.1106776180698152,1,0.1784394250513347,0.2926078028747433
2977,E02003118,0.09286748732802318,0.00995655322230268,0.11477190441708907,0.005068790731354091,0.006698044895003621,0.17541636495293267,0.008689355539464157,0.10228095582910934,1,0.16727009413468502,0.3169804489500362
2978,E02003119,0.10799013095464034,0.017460618713228317,0.12203454165875878,0.006263048016701462,0.006073258682862023,0.16967166445245777,0.006073258682862023,0.10571265894856709,1,0.18466502182577338,0.2740557980641488
2979,E02003120,0.08982300884955752,0.01084070796460177,0.1426991150442478,0.005752212389380531,0.003982300884955752,0.14535398230088495,0.006415929203539823,0.08384955752212389,1,0.16415929203539822,0.3471238938053097
2980,E02003121,0.10587769641796953,0.01583217890362161,0.09776370472986345,0.0035622402533148625,0.0033643380170195925,0.1822679596279438,0.006332871561448644,0.08509796160696616,1,0.15693647338214922,0.34296457549970316
2981,E02003122,0.027627818355033345,0.007621467132422992,0.13337567481740234,0.009209272785011114,0.012067322959669736,0.23658304223563037,0.0231819625277866,0.18005716100349317,1,0.12861225785963798,0.24166402032391235
2982,E02003123,0.03623380058185665,0.006876487701666226,0.19465749801639778,0.00899233007140968,0.011372652737371066,0.2430573922242793,0.018778101031473156,0.16212642158159218,1,0.15604337476857974,0.16186194128537423
2983,E02003124,0.03990293879751955,0.004583445672688056,0.28471286060932866,0.007818819088703155,0.01213265031005662,0.21488271771366946,0.020490698301428956,0.07872741978970073,1,0.1660825020221084,0.17066594769479645
2984,E02003125,0.05072181037846274,0.006632852126414358,0.2536090518923137,0.0074131876706984,0.0148263753413968,0.24034334763948498,0.02184939523995318,0.07491221225126804,1,0.19118220834959032,0.13850955911041749
2985,E02003126,0.03374313366466126,0.008893539105414596,0.14700496991891185,0.010201412503269683,0.008631964425843578,0.18441014909756737,0.02432644520010463,0.26157467957101754,1,0.13497253465864503,0.18624117185456449
2986,E02003127,0.06093080220453154,0.007348438456827924,0.30067360685854255,0.006429883649724434,0.014696876913655848,0.1702388242498469,0.02020820575627679,0.09767299448867116,1,0.17666870789957134,0.1451316595223515
2987,E02003128,0.03420669577874818,0.006792819019893256,0.3648714216399806,0.006307617661329452,0.014070839398350316,0.10262008733624454,0.013343037360504609,0.10747210092188259,1,0.17637069383794274,0.17394468704512372
2988,E02003129,0.020222446916076844,0.005055611729019211,0.32153690596562184,0.008426019548365353,0.01482979440512302,0.09302325581395349,0.026626221772834514,0.16279069767441862,1,0.13346814964610718,0.21402089652847994
2989,E02003130,0.05463024650233178,0.006884299355984899,0.24872307350655118,0.003775260937153009,0.010215411947590495,0.2320675105485232,0.021319120586275817,0.08771929824561403,1,0.1843215634021763,0.15034421496779923
2990,E02003131,0.03184901209082867,0.004718372161604247,0.3084635800648776,0.009731642583308758,0.011206133883810086,0.13919197876732528,0.012680625184311413,0.13358891182542024,1,0.1672073134768505,0.1813624299616632
