,GEOGRAPHY_CODE,Lives in a communal establishment,Lives in a household,Total: All usual residents
4256,E02004435,0.0,1.0,1
4257,E02004436,0.02027027027027027,0.9797297297297297,1
4258,E02004437,0.0,1.0,1
4259,E02004438,0.06542056074766354,0.9345794392523364,1
4260,E02004439,0.00684931506849315,0.9931506849315068,1
4261,E02004440,0.0,1.0,1
4262,E02004441,0.0,1.0,1
4263,E02004442,0.0,1.0,1
4264,E02004443,0.004424778761061947,0.995575221238938,1
4265,E02004444,0.015463917525773196,0.9845360824742269,1
4266,E02004445,0.0,1.0,1
4267,E02004446,0.003861003861003861,0.9961389961389961,1
4268,E02004447,0.0,1.0,1
4269,E02004448,0.017543859649122806,0.9824561403508771,1
4270,E02004449,0.012145748987854251,0.9878542510121457,1
4271,E02004450,0.0,1.0,1
4272,E02004451,0.012307692307692308,0.9876923076923076,1
4273,E02004452,0.08074534161490683,0.9192546583850931,1
4274,E02004453,0.037037037037037035,0.9629629629629629,1
4275,E02004454,0.006779661016949152,0.9932203389830508,1
4276,E02004455,0.0,1.0,1
4277,E02004456,0.017064846416382253,0.9829351535836177,1
4278,E02004457,0.02032520325203252,0.9796747967479674,1
4279,E02004458,0.0037313432835820895,0.996268656716418,1
4280,E02004459,0.0058823529411764705,0.9941176470588236,1
4281,E02004460,0.003484320557491289,0.9965156794425087,1
4282,E02004461,0.0,1.0,1
4283,E02004462,0.028662420382165606,0.9713375796178344,1
4284,E02004463,0.004166666666666667,0.9958333333333333,1
4285,E02004464,0.03333333333333333,0.9666666666666667,1
4286,E02004465,0.005714285714285714,0.9942857142857143,1
4287,E02004466,0.01639344262295082,0.9836065573770492,1
4288,E02004467,0.017543859649122806,0.9824561403508771,1
4289,E02004468,0.00964630225080386,0.9903536977491961,1
4290,E02004469,0.0,1.0,1
4291,E02004470,0.03587443946188341,0.9641255605381166,1
4292,E02004471,0.01744186046511628,0.9825581395348837,1
4293,E02004472,0.02158273381294964,0.9784172661870504,1
4294,E02004473,0.0,1.0,1
4295,E02004474,0.024875621890547265,0.9751243781094527,1
4296,E02004475,0.0,1.0,1
4297,E02004476,0.007662835249042145,0.9923371647509579,1
4298,E02004477,0.0,1.0,1
4299,E02004478,0.05102040816326531,0.9489795918367347,1
4300,E02004479,0.0205761316872428,0.9794238683127572,1
4301,E02004480,0.0,1.0,1
4302,E02004481,0.0,1.0,1
4303,E02004482,0.022727272727272728,0.9772727272727273,1
4304,E02004483,0.007874015748031496,0.9921259842519685,1
4305,E02004484,0.02702702702702703,0.972972972972973,1
4306,E02004485,0.004672897196261682,0.9953271028037384,1
4307,E02004486,0.053497942386831275,0.9465020576131687,1
4308,E02004487,0.01,0.99,1
4309,E02004488,0.02631578947368421,0.9736842105263158,1
4310,E02004489,0.0047169811320754715,0.9952830188679245,1
4311,E02004490,0.05181347150259067,0.9481865284974094,1
4312,E02004491,0.0,1.0,1
4313,E02004492,0.0,1.0,1
4314,E02004493,0.013333333333333334,0.9866666666666667,1
4315,E02004495,0.010676156583629894,0.9893238434163701,1
4316,E02004496,0.052083333333333336,0.9479166666666666,1
4317,E02004497,0.0035714285714285713,0.9964285714285714,1
4318,E02004498,0.0,1.0,1
4319,E02004499,0.0,1.0,1
4320,E02004500,0.014134275618374558,0.9858657243816255,1
4321,E02004501,0.0,1.0,1
4322,E02004502,0.01834862385321101,0.981651376146789,1
4323,E02004503,0.0,1.0,1
4324,E02004504,0.0,1.0,1
4325,E02004505,0.005376344086021506,0.9946236559139785,1
4326,E02004506,0.012244897959183673,0.9877551020408163,1
4327,E02004507,0.00684931506849315,0.9931506849315068,1
4328,E02004508,0.0,1.0,1
4329,E02004512,0.01804123711340206,0.9819587628865979,1
4330,E02004513,0.0061162079510703364,0.9938837920489296,1
4331,E02004514,0.013452914798206279,0.9865470852017937,1
4332,E02004515,0.022653721682847898,0.9773462783171522,1
4333,E02004516,0.020202020202020204,0.9797979797979798,1
4334,E02004517,0.015584415584415584,0.9844155844155844,1
4335,E02004518,0.004,0.996,1
4336,E02004519,0.0,1.0,1
4337,E02004520,0.0071090047393364926,0.9928909952606635,1
4338,E02004521,0.002398081534772182,0.9976019184652278,1
4339,E02004522,0.013986013986013986,0.986013986013986,1
4340,E02004523,0.017509727626459144,0.9824902723735408,1
4341,E02004524,0.01856763925729443,0.9814323607427056,1
4342,E02004525,0.0,1.0,1
4343,E02004526,0.0,1.0,1
4344,E02004527,0.004149377593360996,0.995850622406639,1
4345,E02004528,0.0,1.0,1
4346,E02004529,0.014084507042253521,0.9859154929577465,1
4347,E02004530,0.0,1.0,1
4348,E02004531,0.03184713375796178,0.9681528662420382,1
4349,E02004532,0.0,1.0,1
4350,E02004533,0.050314465408805034,0.949685534591195,1
4351,E02004534,0.0,1.0,1
4352,E02004535,0.024,0.976,1
4353,E02004536,0.05442176870748299,0.9455782312925171,1
4354,E02004537,0.0,1.0,1
4355,E02004538,0.11827956989247312,0.8817204301075269,1
4356,E02004539,0.0,1.0,1
4357,E02004540,0.0,1.0,1
4358,E02004541,0.04035874439461883,0.9596412556053812,1
4359,E02004542,0.008130081300813009,0.991869918699187,1
4360,E02004543,0.038461538461538464,0.9615384615384616,1
4361,E02004544,0.0,1.0,1
4362,E02004545,0.005681818181818182,0.9943181818181818,1
4363,E02004546,0.0,1.0,1
4364,E02004547,0.04678362573099415,0.9532163742690059,1
4365,E02004548,0.01282051282051282,0.9871794871794872,1
4366,E02004549,0.0213903743315508,0.9786096256684492,1
4367,E02004550,0.043689320388349516,0.9563106796116505,1
4368,E02004551,0.0,1.0,1
4369,E02004552,0.0058823529411764705,0.9941176470588236,1
4370,E02004553,0.0,1.0,1
4371,E02004554,0.0,1.0,1
4372,E02004555,0.04888888888888889,0.9511111111111111,1
4373,E02004556,0.0,1.0,1
4374,E02004557,0.045112781954887216,0.9548872180451128,1
4375,E02004558,0.03529411764705882,0.9647058823529412,1
4376,E02004559,0.012605042016806723,0.9873949579831933,1
4377,E02004560,0.05154639175257732,0.9484536082474226,1
4378,E02004561,0.0033783783783783786,0.9966216216216216,1
4379,E02004562,0.0,1.0,1
4380,E02004563,0.0,1.0,1
4381,E02004564,0.0045045045045045045,0.9954954954954955,1
4382,E02004566,0.005952380952380952,0.9940476190476191,1
4383,E02004567,0.0078125,0.9921875,1
4384,E02004568,0.0,1.0,1
4385,E02004569,0.01532567049808429,0.9846743295019157,1
4386,E02004570,0.04417670682730924,0.9558232931726908,1
4387,E02004571,0.0,1.0,1
4388,E02004572,0.003937007874015748,0.9960629921259843,1
4389,E02004573,0.015444015444015444,0.9845559845559846,1
4390,E02004574,0.0,1.0,1
4391,E02004575,0.011904761904761904,0.9880952380952381,1
4392,E02004576,0.03632478632478633,0.9636752136752137,1
4393,E02004577,0.0,1.0,1
4394,E02004578,0.05134474327628362,0.9486552567237164,1
4395,E02004579,0.0,1.0,1
4396,E02004580,0.01355421686746988,0.9864457831325302,1
4397,E02004581,0.022922636103151862,0.9770773638968482,1
4398,E02004582,0.0,1.0,1
4399,E02004583,0.009852216748768473,0.9901477832512315,1
4400,E02004584,0.010666666666666666,0.9893333333333333,1
4401,E02004585,0.005934718100890208,0.9940652818991098,1
4402,E02004586,0.024242424242424242,0.9757575757575757,1
4403,E02004587,0.0,1.0,1
4404,E02004588,0.10116731517509728,0.8988326848249028,1
4405,E02004589,0.058394160583941604,0.9416058394160584,1
4406,E02004590,0.0025974025974025974,0.9974025974025974,1
4407,E02004591,0.013100436681222707,0.9868995633187773,1
4408,E02004592,0.02122641509433962,0.9787735849056604,1
4409,E02004593,0.011278195488721804,0.9887218045112782,1
4410,E02004594,0.043137254901960784,0.9568627450980393,1
4411,E02004595,0.02195121951219512,0.9780487804878049,1
4412,E02004596,0.021897810218978103,0.9781021897810219,1
4413,E02004597,0.02066115702479339,0.9793388429752066,1
4414,E02004598,0.0736196319018405,0.9263803680981595,1
4415,E02004599,0.02666666666666667,0.9733333333333334,1
4416,E02004600,0.0,1.0,1
4417,E02004601,0.010869565217391304,0.9891304347826086,1
4418,E02004602,0.03125,0.96875,1
4419,E02004603,0.027472527472527472,0.9725274725274725,1
4420,E02004604,0.04583333333333333,0.9541666666666667,1
4421,E02004605,0.0,1.0,1
4422,E02004606,0.026246719160104987,0.973753280839895,1
4423,E02004607,0.008955223880597015,0.991044776119403,1
4424,E02004608,0.11658031088082901,0.883419689119171,1
4425,E02004609,0.0547112462006079,0.9452887537993921,1
4426,E02004610,0.016129032258064516,0.9838709677419355,1
4427,E02004611,0.013020833333333334,0.9869791666666666,1
4428,E02004612,0.0,1.0,1
4429,E02004613,0.010526315789473684,0.9894736842105263,1
4430,E02004614,0.0321285140562249,0.9678714859437751,1
4431,E02004615,0.002638522427440633,0.9973614775725593,1
4432,E02004616,0.016666666666666666,0.9833333333333333,1
4433,E02004617,0.002257336343115124,0.9977426636568849,1
4434,E02004618,0.0028011204481792717,0.9971988795518207,1
4435,E02004619,0.01358695652173913,0.9864130434782609,1
4436,E02004620,0.0,1.0,1
4437,E02004621,0.0471976401179941,0.9528023598820059,1
4438,E02004622,0.0676056338028169,0.9323943661971831,1
4439,E02004623,0.00992063492063492,0.9900793650793651,1
4440,E02004624,0.0136986301369863,0.9863013698630136,1
4441,E02004625,0.013363028953229399,0.9866369710467706,1
4442,E02004626,0.016091954022988506,0.9839080459770115,1
4443,E02004627,0.006535947712418301,0.9934640522875817,1
4444,E02004628,0.020134228187919462,0.9798657718120806,1
4445,E02004629,0.0,1.0,1
4446,E02004630,0.026936026936026935,0.9730639730639731,1
4447,E02004631,0.0,1.0,1
4448,E02004632,0.00425531914893617,0.9957446808510638,1
4449,E02004633,0.0,1.0,1
4450,E02004634,0.012072434607645875,0.9879275653923542,1
4451,E02004635,0.03496503496503497,0.965034965034965,1
4452,E02004636,0.002331002331002331,0.9976689976689976,1
4453,E02004637,0.06017191977077364,0.9398280802292264,1
4454,E02004638,0.030821917808219176,0.9691780821917808,1
4455,E02004639,0.03125,0.96875,1
4456,E02004640,0.0,1.0,1
4457,E02004641,0.0022935779816513763,0.9977064220183486,1
4458,E02004642,0.0045045045045045045,0.9954954954954955,1
4459,E02004643,0.0045871559633027525,0.9954128440366973,1
4460,E02004644,0.023411371237458192,0.9765886287625418,1
4461,E02004645,0.0,1.0,1
4462,E02004646,0.0,1.0,1
4463,E02004647,0.05405405405405406,0.9459459459459459,1
4464,E02004648,0.0,1.0,1
4465,E02004649,0.016835016835016835,0.9831649831649831,1
4466,E02004650,0.0,1.0,1
4467,E02004651,0.0023923444976076554,0.9976076555023924,1
4468,E02004652,0.015432098765432098,0.9845679012345679,1
4469,E02004653,0.05120481927710843,0.9487951807228916,1
4470,E02004654,0.04719101123595506,0.952808988764045,1
4471,E02004655,0.009174311926605505,0.9908256880733946,1
4472,E02004656,0.0029069767441860465,0.997093023255814,1
4473,E02004657,0.0,1.0,1
4474,E02004658,0.0,1.0,1
4475,E02004659,0.006688963210702341,0.9933110367892977,1
4476,E02004660,0.024054982817869417,0.9759450171821306,1
4477,E02004661,0.0,1.0,1
4478,E02004662,0.023166023166023165,0.9768339768339769,1
4479,E02004663,0.03225806451612903,0.967741935483871,1
4480,E02004664,0.019933554817275746,0.9800664451827242,1
4481,E02004665,0.011940298507462687,0.9880597014925373,1
4482,E02004666,0.014010507880910683,0.9859894921190894,1
4483,E02004667,0.0,1.0,1
4484,E02004668,0.0,1.0,1
4485,E02004669,0.006349206349206349,0.9936507936507937,1
4486,E02004671,0.0,1.0,1
4487,E02004672,0.009735744089012517,0.9902642559109874,1
4488,E02004673,0.02528735632183908,0.9747126436781609,1
4489,E02004674,0.05573770491803279,0.9442622950819672,1
4490,E02004675,0.003289473684210526,0.9967105263157895,1
4491,E02004676,0.01466275659824047,0.9853372434017595,1
4492,E02004677,0.013888888888888888,0.9861111111111112,1
4493,E02004678,0.0,1.0,1
4494,E02004679,0.014084507042253521,0.9859154929577465,1
4495,E02004680,0.0,1.0,1
4496,E02004681,0.023094688221709007,0.976905311778291,1
4497,E02004682,0.0,1.0,1
4498,E02004683,0.08201892744479496,0.917981072555205,1
4499,E02004684,0.009174311926605505,0.9908256880733946,1
4500,E02004685,0.003952569169960474,0.9960474308300395,1
4501,E02004686,0.012578616352201259,0.9874213836477987,1
4502,E02004687,0.0,1.0,1
4503,E02004688,0.0,1.0,1
4504,E02004689,0.00390625,0.99609375,1
4505,E02004690,0.041176470588235294,0.9588235294117647,1
4506,E02004691,0.03428571428571429,0.9657142857142857,1
4507,E02004692,0.0,1.0,1
4508,E02004693,0.0,1.0,1
4509,E02004694,0.016556291390728478,0.9834437086092715,1
4510,E02004695,0.0,1.0,1
4511,E02004696,0.01238390092879257,0.9876160990712074,1
4512,E02004697,0.08934707903780069,0.9106529209621993,1
4513,E02004698,0.03937007874015748,0.9606299212598425,1
4514,E02004699,0.019332161687170474,0.9806678383128296,1
4515,E02004700,0.0125,0.9875,1
4516,E02004702,0.005698005698005698,0.9943019943019943,1
4517,E02004703,0.01532567049808429,0.9846743295019157,1
4518,E02004704,0.0,1.0,1
4519,E02004705,0.01728395061728395,0.9827160493827161,1
4520,E02004706,0.0326975476839237,0.9673024523160763,1
4521,E02004707,0.01896551724137931,0.9810344827586207,1
4522,E02004708,0.0,1.0,1
4523,E02004709,0.0,1.0,1
4524,E02004710,0.0,1.0,1
4525,E02004712,0.03910614525139665,0.9608938547486033,1
4526,E02004713,0.021212121212121213,0.9787878787878788,1
4527,E02004714,0.006622516556291391,0.9933774834437086,1
4528,E02004715,0.02005730659025788,0.9799426934097422,1
4529,E02004716,0.0084985835694051,0.9915014164305949,1
4530,E02004717,0.0,1.0,1
4531,E02004718,0.0,1.0,1
4532,E02004719,0.0472972972972973,0.9527027027027027,1
4533,E02004720,0.026607538802660754,0.9733924611973392,1
4534,E02004721,0.0030303030303030303,0.996969696969697,1
4535,E02004722,0.009523809523809525,0.9904761904761905,1
4536,E02004723,0.008988764044943821,0.9910112359550561,1
4537,E02004724,0.002617801047120419,0.9973821989528796,1
4538,E02004725,0.08178438661710037,0.9182156133828996,1
4539,E02004726,0.0,1.0,1
4540,E02004727,0.017892644135188866,0.9821073558648111,1
4541,E02004728,0.02464788732394366,0.9753521126760564,1
4542,E02004729,0.01967799642218247,0.9803220035778175,1
4543,E02004730,0.026954177897574125,0.9730458221024259,1
4544,E02004731,0.00196078431372549,0.9980392156862745,1
4545,E02004732,0.0017482517482517483,0.9982517482517482,1
4546,E02004733,0.014414414414414415,0.9855855855855856,1
4547,E02004734,0.02204928664072633,0.9779507133592736,1
4548,E02004735,0.024009603841536616,0.9759903961584634,1
4549,E02004736,0.004991680532445923,0.9950083194675541,1
4550,E02004737,0.027944111776447105,0.9720558882235529,1
4551,E02004738,0.0,1.0,1
4552,E02004739,0.04755944931163955,0.9524405506883604,1
4553,E02004740,0.006872852233676976,0.993127147766323,1
4554,E02004741,0.0,1.0,1
4555,E02004742,0.0,1.0,1
4556,E02004743,0.0,1.0,1
4557,E02004744,0.0,1.0,1
4558,E02004745,0.002628120893561104,0.9973718791064389,1
4559,E02004746,0.008533747090768037,0.991466252909232,1
4560,E02004747,0.011784511784511785,0.9882154882154882,1
4561,E02004748,0.006060606060606061,0.9939393939393939,1
4562,E02004749,0.03371970495258166,0.9662802950474183,1
4563,E02004750,0.023579849946409433,0.9764201500535906,1
4564,E02004751,0.009523809523809525,0.9904761904761905,1
4565,E02004752,0.0,1.0,1
4566,E02004753,0.08414872798434442,0.9158512720156555,1
4567,E02004754,0.0,1.0,1
4568,E02004755,0.012106537530266344,0.9878934624697336,1
4569,E02004756,0.0,1.0,1
4570,E02004757,0.007371007371007371,0.9926289926289926,1
4571,E02004758,0.0,1.0,1
4572,E02004759,0.0166270783847981,0.9833729216152018,1
4573,E02004760,0.04197530864197531,0.9580246913580247,1
4574,E02004761,0.04229607250755287,0.9577039274924471,1
4575,E02004764,0.011111111111111112,0.9888888888888889,1
4576,E02004765,0.0,1.0,1
4577,E02004766,0.03488372093023256,0.9651162790697675,1
4578,E02004767,0.012875536480686695,0.9871244635193133,1
4579,E02004768,0.0,1.0,1
4580,E02004769,0.0,1.0,1
4581,E02004770,0.0,1.0,1
4582,E02004771,0.0026246719160104987,0.9973753280839895,1
4583,E02004772,0.011589403973509934,0.9884105960264901,1
4584,E02004774,0.021534320323014805,0.9784656796769852,1
4585,E02004775,0.0033277870216306157,0.9966722129783694,1
4586,E02004776,0.012594458438287154,0.9874055415617129,1
4587,E02004777,0.02631578947368421,0.9736842105263158,1
4588,E02004778,0.026525198938992044,0.9734748010610079,1
4589,E02004779,0.03152364273204904,0.968476357267951,1
4590,E02004780,0.008298755186721992,0.991701244813278,1
4591,E02004781,0.024734982332155476,0.9752650176678446,1
4592,E02004782,0.005698005698005698,0.9943019943019943,1
4593,E02004783,0.0,1.0,1
4594,E02004784,0.08865248226950355,0.9113475177304965,1
4595,E02004785,0.019455252918287938,0.980544747081712,1
4596,E02004786,0.030373831775700934,0.969626168224299,1
4597,E02004787,0.008771929824561403,0.9912280701754386,1
4598,E02004788,0.05660377358490566,0.9433962264150944,1
4599,E02004789,0.020618556701030927,0.979381443298969,1
4600,E02004790,0.02631578947368421,0.9736842105263158,1
4601,E02004791,0.0,1.0,1
4602,E02004792,0.006211180124223602,0.9937888198757764,1
4603,E02004793,0.08357348703170028,0.9164265129682997,1
4604,E02004794,0.024024024024024024,0.975975975975976,1
4605,E02004795,0.030042918454935622,0.9699570815450643,1
4606,E02004796,0.0020242914979757085,0.9979757085020243,1
4607,E02004797,0.0,1.0,1
4608,E02004798,0.0,1.0,1
4609,E02004799,0.02977667493796526,0.9702233250620348,1
4610,E02004800,0.10586011342155009,0.8941398865784499,1
4611,E02004801,0.04896421845574388,0.9510357815442562,1
4612,E02004802,0.025943396226415096,0.9740566037735849,1
4613,E02004803,0.0,1.0,1
4614,E02004804,0.0,1.0,1
4615,E02004805,0.030456852791878174,0.9695431472081218,1
4616,E02004806,0.0,1.0,1
4617,E02004807,0.0019455252918287938,0.9980544747081712,1
4618,E02004808,0.07339449541284404,0.926605504587156,1
4619,E02004809,0.037037037037037035,0.9629629629629629,1
4620,E02004810,0.0,1.0,1
4621,E02004811,0.0051813471502590676,0.9948186528497409,1
4622,E02004812,0.041025641025641026,0.958974358974359,1
4623,E02004813,0.014577259475218658,0.9854227405247813,1
4624,E02004814,0.0022624434389140274,0.997737556561086,1
4625,E02004815,0.0,1.0,1
4626,E02004817,0.0026109660574412533,0.9973890339425587,1
4627,E02004818,0.021212121212121213,0.9787878787878788,1
4628,E02004819,0.035916824196597356,0.9640831758034026,1
4629,E02004820,0.03963963963963964,0.9603603603603603,1
4630,E02004821,0.0,1.0,1
4631,E02004822,0.004629629629629629,0.9953703703703703,1
4632,E02004823,0.00847457627118644,0.9915254237288136,1
4633,E02004824,0.032679738562091505,0.9673202614379085,1
4634,E02004825,0.02696629213483146,0.9730337078651685,1
4635,E02004826,0.033707865168539325,0.9662921348314607,1
4636,E02004827,0.0,1.0,1
4637,E02004828,0.015625,0.984375,1
4638,E02004829,0.020761245674740483,0.9792387543252595,1
4639,E02004830,0.027777777777777776,0.9722222222222222,1
