,DATE,GEOGRAPHY_CODE,GEOGRAPHY_TYPE,GEOGRAPHY_TYPECODE,C2021_AGE_102_NAME,OBS_VALUE
151,2021,E02004072,2021 super output areas - middle layer,152,Aged 72 years,150
152,2021,E02004072,2021 super output areas - middle layer,152,Aged 73 years,163
153,2021,E02004072,2021 super output areas - middle layer,152,Aged 74 years,158
154,2021,E02004072,2021 super output areas - middle layer,152,Aged 75 to 84 years,928
155,2021,E02004072,2021 super output areas - middle layer,152,Aged 75 years,118
156,2021,E02004072,2021 super output areas - middle layer,152,Aged 76 years,140
157,2021,E02004072,2021 super output areas - middle layer,152,Aged 77 years,119
158,2021,E02004072,2021 super output areas - middle layer,152,Aged 78 years,112
159,2021,E02004072,2021 super output areas - middle layer,152,Aged 79 years,81
160,2021,E02004072,2021 super output areas - middle layer,152,Aged 80 years,74
161,2021,E02004072,2021 super output areas - middle layer,152,Aged 81 years,68
162,2021,E02004072,2021 super output areas - middle layer,152,Aged 82 years,80
163,2021,E02004072,2021 super output areas - middle layer,152,Aged 83 years,66
164,2021,E02004072,2021 super output areas - middle layer,152,Aged 84 years,70
165,2021,E02004072,2021 super output areas - middle layer,152,Aged 85 years and over,372
166,2021,E02004072,2021 super output areas - middle layer,152,Aged 85 years,63
167,2021,E02004072,2021 super output areas - middle layer,152,Aged 86 years,55
168,2021,E02004072,2021 super output areas - middle layer,152,Aged 87 years,40
169,2021,E02004072,2021 super output areas - middle layer,152,Aged 88 years,37
170,2021,E02004072,2021 super output areas - middle layer,152,Aged 89 years,41
171,2021,E02004072,2021 super output areas - middle layer,152,Aged 90 years,27
172,2021,E02004072,2021 super output areas - middle layer,152,Aged 91 years,22
173,2021,E02004072,2021 super output areas - middle layer,152,Aged 92 years,22
174,2021,E02004072,2021 super output areas - middle layer,152,Aged 93 years,14
175,2021,E02004072,2021 super output areas - middle layer,152,Aged 94 years,12
176,2021,E02004072,2021 super output areas - middle layer,152,Aged 95 years,7
177,2021,E02004072,2021 super output areas - middle layer,152,Aged 96 years,11
178,2021,E02004072,2021 super output areas - middle layer,152,Aged 97 years,8
179,2021,E02004072,2021 super output areas - middle layer,152,Aged 98 years,3
180,2021,E02004072,2021 super output areas - middle layer,152,Aged 99 years,6
181,2021,E02004072,2021 super output areas - middle layer,152,Aged 100 years and over,4
182,2021,E02004073,2021 super output areas - middle layer,152,Total: All usual residents,8804
183,2021,E02004073,2021 super output areas - middle layer,152,Aged 4 years and under,324
184,2021,E02004073,2021 super output areas - middle layer,152,Aged under 1 year,61
185,2021,E02004073,2021 super output areas - middle layer,152,Aged 1 year,56
186,2021,E02004073,2021 super output areas - middle layer,152,Aged 2 years,59
187,2021,E02004073,2021 super output areas - middle layer,152,Aged 3 years,65
188,2021,E02004073,2021 super output areas - middle layer,152,Aged 4 years,83
189,2021,E02004073,2021 super output areas - middle layer,152,Aged 5 to 9 years,425
190,2021,E02004073,2021 super output areas - middle layer,152,Aged 5 years,85
191,2021,E02004073,2021 super output areas - middle layer,152,Aged 6 years,83
192,2021,E02004073,2021 super output areas - middle layer,152,Aged 7 years,72
193,2021,E02004073,2021 super output areas - middle layer,152,Aged 8 years,87
194,2021,E02004073,2021 super output areas - middle layer,152,Aged 9 years,98
195,2021,E02004073,2021 super output areas - middle layer,152,Aged 10 to 15 years,538
196,2021,E02004073,2021 super output areas - middle layer,152,Aged 10 years,90
197,2021,E02004073,2021 super output areas - middle layer,152,Aged 11 years,82
198,2021,E02004073,2021 super output areas - middle layer,152,Aged 12 years,81
199,2021,E02004073,2021 super output areas - middle layer,152,Aged 13 years,108
200,2021,E02004073,2021 super output areas - middle layer,152,Aged 14 years,87
201,2021,E02004073,2021 super output areas - middle layer,152,Aged 15 years,90
202,2021,E02004073,2021 super output areas - middle layer,152,Aged 16 to 19 years,317
203,2021,E02004073,2021 super output areas - middle layer,152,Aged 16 years,102
204,2021,E02004073,2021 super output areas - middle layer,152,Aged 17 years,68
205,2021,E02004073,2021 super output areas - middle layer,152,Aged 18 years,82
206,2021,E02004073,2021 super output areas - middle layer,152,Aged 19 years,65
207,2021,E02004073,2021 super output areas - middle layer,152,Aged 20 to 24 years,333
208,2021,E02004073,2021 super output areas - middle layer,152,Aged 20 years,53
209,2021,E02004073,2021 super output areas - middle layer,152,Aged 21 years,56
210,2021,E02004073,2021 super output areas - middle layer,152,Aged 22 years,62
211,2021,E02004073,2021 super output areas - middle layer,152,Aged 23 years,83
