,DATE,GEOGRAPHY_CODE,GEOGRAPHY_TYPE,GEOGRAPHY_TYPECODE,C2021_AGE_SEX_20_NAME,OBS_VALUE
9182,2021,E02005947,2021 super output areas - middle layer,152,Total: All usual residents in communal establishments,13450
9183,2021,E02005947,2021 super output areas - middle layer,152,Resident,13201
9184,2021,E02005947,2021 super output areas - middle layer,152,Resident:Male,6573
9185,2021,E02005947,2021 super output areas - middle layer,152,Resident: Male: Aged 0 to 15 years,132
9186,2021,E02005947,2021 super output areas - middle layer,152,Resident: Male: Aged 16 to 24 years,5254
9187,2021,E02005947,2021 super output areas - middle layer,152,Resident: Male: Aged 25 to 34 years,1000
9188,2021,E02005947,2021 super output areas - middle layer,152,Resident: Male: Aged 35 to 49 years,117
9189,2021,E02005947,2021 super output areas - middle layer,152,Resident: Male: Aged 50 to 64 years,46
9190,2021,E02005947,2021 super output areas - middle layer,152,Resident: Male: Aged 65 to 74 years,18
9191,2021,E02005947,2021 super output areas - middle layer,152,Resident: Male: Aged 75 to 84 years,4
9192,2021,E02005947,2021 super output areas - middle layer,152,Resident: Male: Aged 85 years and over,2
9193,2021,E02005947,2021 super output areas - middle layer,152,Resident:Female,6628
9194,2021,E02005947,2021 super output areas - middle layer,152,Resident: Female: Aged 0 to 15 years,80
9195,2021,E02005947,2021 super output areas - middle layer,152,Resident: Female: Aged 16 to 24 years,5505
9196,2021,E02005947,2021 super output areas - middle layer,152,Resident: Female: Aged 25 to 34 years,920
9197,2021,E02005947,2021 super output areas - middle layer,152,Resident: Female: Aged 35 to 49 years,80
9198,2021,E02005947,2021 super output areas - middle layer,152,Resident: Female: Aged 50 to 64 years,30
9199,2021,E02005947,2021 super output areas - middle layer,152,Resident: Female: Aged 65 to 74 years,10
9200,2021,E02005947,2021 super output areas - middle layer,152,Resident: Female: Aged 75 to 84 years,3
9201,2021,E02005947,2021 super output areas - middle layer,152,Resident: Female: Aged 85 years and over,0
9202,2021,E02005947,2021 super output areas - middle layer,152,Staff or owner,105
9203,2021,E02005947,2021 super output areas - middle layer,152,Family member or partner of staff or owner,39
9204,2021,E02005947,2021 super output areas - middle layer,152,Staying temporarily (no usual UK address),105
9205,2021,E02005948,2021 super output areas - middle layer,152,Total: All usual residents in communal establishments,513
9206,2021,E02005948,2021 super output areas - middle layer,152,Resident,499
9207,2021,E02005948,2021 super output areas - middle layer,152,Resident:Male,228
9208,2021,E02005948,2021 super output areas - middle layer,152,Resident: Male: Aged 0 to 15 years,1
9209,2021,E02005948,2021 super output areas - middle layer,152,Resident: Male: Aged 16 to 24 years,195
9210,2021,E02005948,2021 super output areas - middle layer,152,Resident: Male: Aged 25 to 34 years,18
9211,2021,E02005948,2021 super output areas - middle layer,152,Resident: Male: Aged 35 to 49 years,12
9212,2021,E02005948,2021 super output areas - middle layer,152,Resident: Male: Aged 50 to 64 years,2
9213,2021,E02005948,2021 super output areas - middle layer,152,Resident: Male: Aged 65 to 74 years,0
9214,2021,E02005948,2021 super output areas - middle layer,152,Resident: Male: Aged 75 to 84 years,0
9215,2021,E02005948,2021 super output areas - middle layer,152,Resident: Male: Aged 85 years and over,0
9216,2021,E02005948,2021 super output areas - middle layer,152,Resident:Female,271
9217,2021,E02005948,2021 super output areas - middle layer,152,Resident: Female: Aged 0 to 15 years,0
9218,2021,E02005948,2021 super output areas - middle layer,152,Resident: Female: Aged 16 to 24 years,253
9219,2021,E02005948,2021 super output areas - middle layer,152,Resident: Female: Aged 25 to 34 years,11
9220,2021,E02005948,2021 super output areas - middle layer,152,Resident: Female: Aged 35 to 49 years,1
9221,2021,E02005948,2021 super output areas - middle layer,152,Resident: Female: Aged 50 to 64 years,4
9222,2021,E02005948,2021 super output areas - middle layer,152,Resident: Female: Aged 65 to 74 years,2
9223,2021,E02005948,2021 super output areas - middle layer,152,Resident: Female: Aged 75 to 84 years,0
9224,2021,E02005948,2021 super output areas - middle layer,152,Resident: Female: Aged 85 years and over,0
9225,2021,E02005948,2021 super output areas - middle layer,152,Staff or owner,10
9226,2021,E02005948,2021 super output areas - middle layer,152,Family member or partner of staff or owner,0
9227,2021,E02005948,2021 super output areas - middle layer,152,Staying temporarily (no usual UK address),4
9228,2021,E02005949,2021 super output areas - middle layer,152,Total: All usual residents in communal establishments,1127
9229,2021,E02005949,2021 super output areas - middle layer,152,Resident,1065
9230,2021,E02005949,2021 super output areas - middle layer,152,Resident:Male,465
9231,2021,E02005949,2021 super output areas - middle layer,152,Resident: Male: Aged 0 to 15 years,0
9232,2021,E02005949,2021 super output areas - middle layer,152,Resident: Male: Aged 16 to 24 years,401
9233,2021,E02005949,2021 super output areas - middle layer,152,Resident: Male: Aged 25 to 34 years,34
9234,2021,E02005949,2021 super output areas - middle layer,152,Resident: Male: Aged 35 to 49 years,17
9235,2021,E02005949,2021 super output areas - middle layer,152,Resident: Male: Aged 50 to 64 years,0
9236,2021,E02005949,2021 super output areas - middle layer,152,Resident: Male: Aged 65 to 74 years,3
9237,2021,E02005949,2021 super output areas - middle layer,152,Resident: Male: Aged 75 to 84 years,9
9238,2021,E02005949,2021 super output areas - middle layer,152,Resident: Male: Aged 85 years and over,1
9239,2021,E02005949,2021 super output areas - middle layer,152,Resident:Female,600
9240,2021,E02005949,2021 super output areas - middle layer,152,Resident: Female: Aged 0 to 15 years,0
9241,2021,E02005949,2021 super output areas - middle layer,152,Resident: Female: Aged 16 to 24 years,486
9242,2021,E02005949,2021 super output areas - middle layer,152,Resident: Female: Aged 25 to 34 years,71
9243,2021,E02005949,2021 super output areas - middle layer,152,Resident: Female: Aged 35 to 49 years,14
9244,2021,E02005949,2021 super output areas - middle layer,152,Resident: Female: Aged 50 to 64 years,4
9245,2021,E02005949,2021 super output areas - middle layer,152,Resident: Female: Aged 65 to 74 years,7
9246,2021,E02005949,2021 super output areas - middle layer,152,Resident: Female: Aged 75 to 84 years,11
9247,2021,E02005949,2021 super output areas - middle layer,152,Resident: Female: Aged 85 years and over,7
9248,2021,E02005949,2021 super output areas - middle layer,152,Staff or owner,23
9249,2021,E02005949,2021 super output areas - middle layer,152,Family member or partner of staff or owner,0
9250,2021,E02005949,2021 super output areas - middle layer,152,Staying temporarily (no usual UK address),39
9251,2021,E02005950,2021 super output areas - middle layer,152,Total: All usual residents in communal establishments,759
9252,2021,E02005950,2021 super output areas - middle layer,152,Resident,752
9253,2021,E02005950,2021 super output areas - middle layer,152,Resident:Male,339
9254,2021,E02005950,2021 super output areas - middle layer,152,Resident: Male: Aged 0 to 15 years,6
9255,2021,E02005950,2021 super output areas - middle layer,152,Resident: Male: Aged 16 to 24 years,266
9256,2021,E02005950,2021 super output areas - middle layer,152,Resident: Male: Aged 25 to 34 years,43
9257,2021,E02005950,2021 super output areas - middle layer,152,Resident: Male: Aged 35 to 49 years,9
9258,2021,E02005950,2021 super output areas - middle layer,152,Resident: Male: Aged 50 to 64 years,4
9259,2021,E02005950,2021 super output areas - middle layer,152,Resident: Male: Aged 65 to 74 years,4
9260,2021,E02005950,2021 super output areas - middle layer,152,Resident: Male: Aged 75 to 84 years,4
9261,2021,E02005950,2021 super output areas - middle layer,152,Resident: Male: Aged 85 years and over,3
9262,2021,E02005950,2021 super output areas - middle layer,152,Resident:Female,413
9263,2021,E02005950,2021 super output areas - middle layer,152,Resident: Female: Aged 0 to 15 years,6
9264,2021,E02005950,2021 super output areas - middle layer,152,Resident: Female: Aged 16 to 24 years,335
9265,2021,E02005950,2021 super output areas - middle layer,152,Resident: Female: Aged 25 to 34 years,42
9266,2021,E02005950,2021 super output areas - middle layer,152,Resident: Female: Aged 35 to 49 years,7
9267,2021,E02005950,2021 super output areas - middle layer,152,Resident: Female: Aged 50 to 64 years,4
9268,2021,E02005950,2021 super output areas - middle layer,152,Resident: Female: Aged 65 to 74 years,1
9269,2021,E02005950,2021 super output areas - middle layer,152,Resident: Female: Aged 75 to 84 years,5
9270,2021,E02005950,2021 super output areas - middle layer,152,Resident: Female: Aged 85 years and over,13
9271,2021,E02005950,2021 super output areas - middle layer,152,Staff or owner,1
9272,2021,E02005950,2021 super output areas - middle layer,152,Family member or partner of staff or owner,1
9273,2021,E02005950,2021 super output areas - middle layer,152,Staying temporarily (no usual UK address),5
9274,2021,E02005951,2021 super output areas - middle layer,152,Total: All usual residents in communal establishments,18
9275,2021,E02005951,2021 super output areas - middle layer,152,Resident,16
9276,2021,E02005951,2021 super output areas - middle layer,152,Resident:Male,14
9277,2021,E02005951,2021 super output areas - middle layer,152,Resident: Male: Aged 0 to 15 years,0
9278,2021,E02005951,2021 super output areas - middle layer,152,Resident: Male: Aged 16 to 24 years,0
9279,2021,E02005951,2021 super output areas - middle layer,152,Resident: Male: Aged 25 to 34 years,7
9280,2021,E02005951,2021 super output areas - middle layer,152,Resident: Male: Aged 35 to 49 years,3
9281,2021,E02005951,2021 super output areas - middle layer,152,Resident: Male: Aged 50 to 64 years,3
9282,2021,E02005951,2021 super output areas - middle layer,152,Resident: Male: Aged 65 to 74 years,1
9283,2021,E02005951,2021 super output areas - middle layer,152,Resident: Male: Aged 75 to 84 years,0
9284,2021,E02005951,2021 super output areas - middle layer,152,Resident: Male: Aged 85 years and over,0
9285,2021,E02005951,2021 super output areas - middle layer,152,Resident:Female,2
9286,2021,E02005951,2021 super output areas - middle layer,152,Resident: Female: Aged 0 to 15 years,0
9287,2021,E02005951,2021 super output areas - middle layer,152,Resident: Female: Aged 16 to 24 years,0
9288,2021,E02005951,2021 super output areas - middle layer,152,Resident: Female: Aged 25 to 34 years,1
9289,2021,E02005951,2021 super output areas - middle layer,152,Resident: Female: Aged 35 to 49 years,1
9290,2021,E02005951,2021 super output areas - middle layer,152,Resident: Female: Aged 50 to 64 years,0
9291,2021,E02005951,2021 super output areas - middle layer,152,Resident: Female: Aged 65 to 74 years,0
9292,2021,E02005951,2021 super output areas - middle layer,152,Resident: Female: Aged 75 to 84 years,0
9293,2021,E02005951,2021 super output areas - middle layer,152,Resident: Female: Aged 85 years and over,0
9294,2021,E02005951,2021 super output areas - middle layer,152,Staff or owner,2
9295,2021,E02005951,2021 super output areas - middle layer,152,Family member or partner of staff or owner,0
9296,2021,E02005951,2021 super output areas - middle layer,152,Staying temporarily (no usual UK address),0
9297,2021,E02005953,2021 super output areas - middle layer,152,Total: All usual residents in communal establishments,4
9298,2021,E02005953,2021 super output areas - middle layer,152,Resident,4
9299,2021,E02005953,2021 super output areas - middle layer,152,Resident:Male,0
9300,2021,E02005953,2021 super output areas - middle layer,152,Resident: Male: Aged 0 to 15 years,0
9301,2021,E02005953,2021 super output areas - middle layer,152,Resident: Male: Aged 16 to 24 years,0
9302,2021,E02005953,2021 super output areas - middle layer,152,Resident: Male: Aged 25 to 34 years,0
9303,2021,E02005953,2021 super output areas - middle layer,152,Resident: Male: Aged 35 to 49 years,0
9304,2021,E02005953,2021 super output areas - middle layer,152,Resident: Male: Aged 50 to 64 years,0
9305,2021,E02005953,2021 super output areas - middle layer,152,Resident: Male: Aged 65 to 74 years,0
9306,2021,E02005953,2021 super output areas - middle layer,152,Resident: Male: Aged 75 to 84 years,0
9307,2021,E02005953,2021 super output areas - middle layer,152,Resident: Male: Aged 85 years and over,0
9308,2021,E02005953,2021 super output areas - middle layer,152,Resident:Female,4
9309,2021,E02005953,2021 super output areas - middle layer,152,Resident: Female: Aged 0 to 15 years,0
9310,2021,E02005953,2021 super output areas - middle layer,152,Resident: Female: Aged 16 to 24 years,4
9311,2021,E02005953,2021 super output areas - middle layer,152,Resident: Female: Aged 25 to 34 years,0
9312,2021,E02005953,2021 super output areas - middle layer,152,Resident: Female: Aged 35 to 49 years,0
9313,2021,E02005953,2021 super output areas - middle layer,152,Resident: Female: Aged 50 to 64 years,0
9314,2021,E02005953,2021 super output areas - middle layer,152,Resident: Female: Aged 65 to 74 years,0
9315,2021,E02005953,2021 super output areas - middle layer,152,Resident: Female: Aged 75 to 84 years,0
9316,2021,E02005953,2021 super output areas - middle layer,152,Resident: Female: Aged 85 years and over,0
9317,2021,E02005953,2021 super output areas - middle layer,152,Staff or owner,0
9318,2021,E02005953,2021 super output areas - middle layer,152,Family member or partner of staff or owner,0
9319,2021,E02005953,2021 super output areas - middle layer,152,Staying temporarily (no usual UK address),0
9320,2021,E02005954,2021 super output areas - middle layer,152,Total: All usual residents in communal establishments,202
9321,2021,E02005954,2021 super output areas - middle layer,152,Resident,194
9322,2021,E02005954,2021 super output areas - middle layer,152,Resident:Male,54
9323,2021,E02005954,2021 super output areas - middle layer,152,Resident: Male: Aged 0 to 15 years,0
9324,2021,E02005954,2021 super output areas - middle layer,152,Resident: Male: Aged 16 to 24 years,7
9325,2021,E02005954,2021 super output areas - middle layer,152,Resident: Male: Aged 25 to 34 years,1
9326,2021,E02005954,2021 super output areas - middle layer,152,Resident: Male: Aged 35 to 49 years,3
9327,2021,E02005954,2021 super output areas - middle layer,152,Resident: Male: Aged 50 to 64 years,8
9328,2021,E02005954,2021 super output areas - middle layer,152,Resident: Male: Aged 65 to 74 years,6
9329,2021,E02005954,2021 super output areas - middle layer,152,Resident: Male: Aged 75 to 84 years,15
9330,2021,E02005954,2021 super output areas - middle layer,152,Resident: Male: Aged 85 years and over,14
9331,2021,E02005954,2021 super output areas - middle layer,152,Resident:Female,140
9332,2021,E02005954,2021 super output areas - middle layer,152,Resident: Female: Aged 0 to 15 years,0
9333,2021,E02005954,2021 super output areas - middle layer,152,Resident: Female: Aged 16 to 24 years,27
9334,2021,E02005954,2021 super output areas - middle layer,152,Resident: Female: Aged 25 to 34 years,2
9335,2021,E02005954,2021 super output areas - middle layer,152,Resident: Female: Aged 35 to 49 years,0
9336,2021,E02005954,2021 super output areas - middle layer,152,Resident: Female: Aged 50 to 64 years,2
9337,2021,E02005954,2021 super output areas - middle layer,152,Resident: Female: Aged 65 to 74 years,7
9338,2021,E02005954,2021 super output areas - middle layer,152,Resident: Female: Aged 75 to 84 years,31
9339,2021,E02005954,2021 super output areas - middle layer,152,Resident: Female: Aged 85 years and over,71
9340,2021,E02005954,2021 super output areas - middle layer,152,Staff or owner,6
9341,2021,E02005954,2021 super output areas - middle layer,152,Family member or partner of staff or owner,0
9342,2021,E02005954,2021 super output areas - middle layer,152,Staying temporarily (no usual UK address),2
9343,2021,E02005955,2021 super output areas - middle layer,152,Total: All usual residents in communal establishments,56
9344,2021,E02005955,2021 super output areas - middle layer,152,Resident,56
9345,2021,E02005955,2021 super output areas - middle layer,152,Resident:Male,45
9346,2021,E02005955,2021 super output areas - middle layer,152,Resident: Male: Aged 0 to 15 years,0
9347,2021,E02005955,2021 super output areas - middle layer,152,Resident: Male: Aged 16 to 24 years,0
9348,2021,E02005955,2021 super output areas - middle layer,152,Resident: Male: Aged 25 to 34 years,10
9349,2021,E02005955,2021 super output areas - middle layer,152,Resident: Male: Aged 35 to 49 years,17
9350,2021,E02005955,2021 super output areas - middle layer,152,Resident: Male: Aged 50 to 64 years,18
9351,2021,E02005955,2021 super output areas - middle layer,152,Resident: Male: Aged 65 to 74 years,0
9352,2021,E02005955,2021 super output areas - middle layer,152,Resident: Male: Aged 75 to 84 years,0
9353,2021,E02005955,2021 super output areas - middle layer,152,Resident: Male: Aged 85 years and over,0
9354,2021,E02005955,2021 super output areas - middle layer,152,Resident:Female,11
9355,2021,E02005955,2021 super output areas - middle layer,152,Resident: Female: Aged 0 to 15 years,0
9356,2021,E02005955,2021 super output areas - middle layer,152,Resident: Female: Aged 16 to 24 years,1
9357,2021,E02005955,2021 super output areas - middle layer,152,Resident: Female: Aged 25 to 34 years,1
9358,2021,E02005955,2021 super output areas - middle layer,152,Resident: Female: Aged 35 to 49 years,4
9359,2021,E02005955,2021 super output areas - middle layer,152,Resident: Female: Aged 50 to 64 years,5
9360,2021,E02005955,2021 super output areas - middle layer,152,Resident: Female: Aged 65 to 74 years,0
9361,2021,E02005955,2021 super output areas - middle layer,152,Resident: Female: Aged 75 to 84 years,0
9362,2021,E02005955,2021 super output areas - middle layer,152,Resident: Female: Aged 85 years and over,0
9363,2021,E02005955,2021 super output areas - middle layer,152,Staff or owner,0
9364,2021,E02005955,2021 super output areas - middle layer,152,Family member or partner of staff or owner,0
9365,2021,E02005955,2021 super output areas - middle layer,152,Staying temporarily (no usual UK address),0
9366,2021,E02005956,2021 super output areas - middle layer,152,Total: All usual residents in communal establishments,43
9367,2021,E02005956,2021 super output areas - middle layer,152,Resident,43
9368,2021,E02005956,2021 super output areas - middle layer,152,Resident:Male,10
9369,2021,E02005956,2021 super output areas - middle layer,152,Resident: Male: Aged 0 to 15 years,0
9370,2021,E02005956,2021 super output areas - middle layer,152,Resident: Male: Aged 16 to 24 years,1
9371,2021,E02005956,2021 super output areas - middle layer,152,Resident: Male: Aged 25 to 34 years,0
9372,2021,E02005956,2021 super output areas - middle layer,152,Resident: Male: Aged 35 to 49 years,0
9373,2021,E02005956,2021 super output areas - middle layer,152,Resident: Male: Aged 50 to 64 years,0
9374,2021,E02005956,2021 super output areas - middle layer,152,Resident: Male: Aged 65 to 74 years,2
9375,2021,E02005956,2021 super output areas - middle layer,152,Resident: Male: Aged 75 to 84 years,1
9376,2021,E02005956,2021 super output areas - middle layer,152,Resident: Male: Aged 85 years and over,6
9377,2021,E02005956,2021 super output areas - middle layer,152,Resident:Female,33
9378,2021,E02005956,2021 super output areas - middle layer,152,Resident: Female: Aged 0 to 15 years,0
9379,2021,E02005956,2021 super output areas - middle layer,152,Resident: Female: Aged 16 to 24 years,0
9380,2021,E02005956,2021 super output areas - middle layer,152,Resident: Female: Aged 25 to 34 years,0
9381,2021,E02005956,2021 super output areas - middle layer,152,Resident: Female: Aged 35 to 49 years,0
9382,2021,E02005956,2021 super output areas - middle layer,152,Resident: Female: Aged 50 to 64 years,0
9383,2021,E02005956,2021 super output areas - middle layer,152,Resident: Female: Aged 65 to 74 years,8
9384,2021,E02005956,2021 super output areas - middle layer,152,Resident: Female: Aged 75 to 84 years,6
9385,2021,E02005956,2021 super output areas - middle layer,152,Resident: Female: Aged 85 years and over,19
9386,2021,E02005956,2021 super output areas - middle layer,152,Staff or owner,0
9387,2021,E02005956,2021 super output areas - middle layer,152,Family member or partner of staff or owner,0
9388,2021,E02005956,2021 super output areas - middle layer,152,Staying temporarily (no usual UK address),0
9389,2021,E02005957,2021 super output areas - middle layer,152,Total: All usual residents in communal establishments,53
9390,2021,E02005957,2021 super output areas - middle layer,152,Resident,50
9391,2021,E02005957,2021 super output areas - middle layer,152,Resident:Male,18
9392,2021,E02005957,2021 super output areas - middle layer,152,Resident: Male: Aged 0 to 15 years,0
9393,2021,E02005957,2021 super output areas - middle layer,152,Resident: Male: Aged 16 to 24 years,0
9394,2021,E02005957,2021 super output areas - middle layer,152,Resident: Male: Aged 25 to 34 years,0
9395,2021,E02005957,2021 super output areas - middle layer,152,Resident: Male: Aged 35 to 49 years,1
9396,2021,E02005957,2021 super output areas - middle layer,152,Resident: Male: Aged 50 to 64 years,2
9397,2021,E02005957,2021 super output areas - middle layer,152,Resident: Male: Aged 65 to 74 years,4
9398,2021,E02005957,2021 super output areas - middle layer,152,Resident: Male: Aged 75 to 84 years,5
9399,2021,E02005957,2021 super output areas - middle layer,152,Resident: Male: Aged 85 years and over,6
9400,2021,E02005957,2021 super output areas - middle layer,152,Resident:Female,32
9401,2021,E02005957,2021 super output areas - middle layer,152,Resident: Female: Aged 0 to 15 years,0
9402,2021,E02005957,2021 super output areas - middle layer,152,Resident: Female: Aged 16 to 24 years,0
9403,2021,E02005957,2021 super output areas - middle layer,152,Resident: Female: Aged 25 to 34 years,0
9404,2021,E02005957,2021 super output areas - middle layer,152,Resident: Female: Aged 35 to 49 years,1
9405,2021,E02005957,2021 super output areas - middle layer,152,Resident: Female: Aged 50 to 64 years,0
9406,2021,E02005957,2021 super output areas - middle layer,152,Resident: Female: Aged 65 to 74 years,0
9407,2021,E02005957,2021 super output areas - middle layer,152,Resident: Female: Aged 75 to 84 years,10
9408,2021,E02005957,2021 super output areas - middle layer,152,Resident: Female: Aged 85 years and over,21
9409,2021,E02005957,2021 super output areas - middle layer,152,Staff or owner,0
9410,2021,E02005957,2021 super output areas - middle layer,152,Family member or partner of staff or owner,3
9411,2021,E02005957,2021 super output areas - middle layer,152,Staying temporarily (no usual UK address),0
9412,2021,E02007021,2021 super output areas - middle layer,152,Total: All usual residents in communal establishments,1029
9413,2021,E02007021,2021 super output areas - middle layer,152,Resident,1023
9414,2021,E02007021,2021 super output areas - middle layer,152,Resident:Male,440
9415,2021,E02007021,2021 super output areas - middle layer,152,Resident: Male: Aged 0 to 15 years,0
9416,2021,E02007021,2021 super output areas - middle layer,152,Resident: Male: Aged 16 to 24 years,430
9417,2021,E02007021,2021 super output areas - middle layer,152,Resident: Male: Aged 25 to 34 years,10
9418,2021,E02007021,2021 super output areas - middle layer,152,Resident: Male: Aged 35 to 49 years,0
9419,2021,E02007021,2021 super output areas - middle layer,152,Resident: Male: Aged 50 to 64 years,0
9420,2021,E02007021,2021 super output areas - middle layer,152,Resident: Male: Aged 65 to 74 years,0
9421,2021,E02007021,2021 super output areas - middle layer,152,Resident: Male: Aged 75 to 84 years,0
9422,2021,E02007021,2021 super output areas - middle layer,152,Resident: Male: Aged 85 years and over,0
9423,2021,E02007021,2021 super output areas - middle layer,152,Resident:Female,583
9424,2021,E02007021,2021 super output areas - middle layer,152,Resident: Female: Aged 0 to 15 years,0
9425,2021,E02007021,2021 super output areas - middle layer,152,Resident: Female: Aged 16 to 24 years,571
9426,2021,E02007021,2021 super output areas - middle layer,152,Resident: Female: Aged 25 to 34 years,8
9427,2021,E02007021,2021 super output areas - middle layer,152,Resident: Female: Aged 35 to 49 years,0
9428,2021,E02007021,2021 super output areas - middle layer,152,Resident: Female: Aged 50 to 64 years,0
9429,2021,E02007021,2021 super output areas - middle layer,152,Resident: Female: Aged 65 to 74 years,0
9430,2021,E02007021,2021 super output areas - middle layer,152,Resident: Female: Aged 75 to 84 years,0
9431,2021,E02007021,2021 super output areas - middle layer,152,Resident: Female: Aged 85 years and over,4
9432,2021,E02007021,2021 super output areas - middle layer,152,Staff or owner,0
9433,2021,E02007021,2021 super output areas - middle layer,152,Family member or partner of staff or owner,0
9434,2021,E02007021,2021 super output areas - middle layer,152,Staying temporarily (no usual UK address),6
9435,2021,E02007116,2021 super output areas - middle layer,152,Total: All usual residents in communal establishments,359
9436,2021,E02007116,2021 super output areas - middle layer,152,Resident,341
9437,2021,E02007116,2021 super output areas - middle layer,152,Resident:Male,185
9438,2021,E02007116,2021 super output areas - middle layer,152,Resident: Male: Aged 0 to 15 years,2
9439,2021,E02007116,2021 super output areas - middle layer,152,Resident: Male: Aged 16 to 24 years,155
9440,2021,E02007116,2021 super output areas - middle layer,152,Resident: Male: Aged 25 to 34 years,13
9441,2021,E02007116,2021 super output areas - middle layer,152,Resident: Male: Aged 35 to 49 years,6
9442,2021,E02007116,2021 super output areas - middle layer,152,Resident: Male: Aged 50 to 64 years,8
9443,2021,E02007116,2021 super output areas - middle layer,152,Resident: Male: Aged 65 to 74 years,1
9444,2021,E02007116,2021 super output areas - middle layer,152,Resident: Male: Aged 75 to 84 years,0
9445,2021,E02007116,2021 super output areas - middle layer,152,Resident: Male: Aged 85 years and over,0
9446,2021,E02007116,2021 super output areas - middle layer,152,Resident:Female,156
9447,2021,E02007116,2021 super output areas - middle layer,152,Resident: Female: Aged 0 to 15 years,0
9448,2021,E02007116,2021 super output areas - middle layer,152,Resident: Female: Aged 16 to 24 years,143
9449,2021,E02007116,2021 super output areas - middle layer,152,Resident: Female: Aged 25 to 34 years,11
9450,2021,E02007116,2021 super output areas - middle layer,152,Resident: Female: Aged 35 to 49 years,2
9451,2021,E02007116,2021 super output areas - middle layer,152,Resident: Female: Aged 50 to 64 years,0
9452,2021,E02007116,2021 super output areas - middle layer,152,Resident: Female: Aged 65 to 74 years,0
9453,2021,E02007116,2021 super output areas - middle layer,152,Resident: Female: Aged 75 to 84 years,0
9454,2021,E02007116,2021 super output areas - middle layer,152,Resident: Female: Aged 85 years and over,0
9455,2021,E02007116,2021 super output areas - middle layer,152,Staff or owner,2
9456,2021,E02007116,2021 super output areas - middle layer,152,Family member or partner of staff or owner,0
9457,2021,E02007116,2021 super output areas - middle layer,152,Staying temporarily (no usual UK address),16
9458,2021,E02005958,2021 super output areas - middle layer,152,Total: All usual residents in communal establishments,1
9459,2021,E02005958,2021 super output areas - middle layer,152,Resident,1
9460,2021,E02005958,2021 super output areas - middle layer,152,Resident:Male,1
9461,2021,E02005958,2021 super output areas - middle layer,152,Resident: Male: Aged 0 to 15 years,0
9462,2021,E02005958,2021 super output areas - middle layer,152,Resident: Male: Aged 16 to 24 years,0
9463,2021,E02005958,2021 super output areas - middle layer,152,Resident: Male: Aged 25 to 34 years,1
9464,2021,E02005958,2021 super output areas - middle layer,152,Resident: Male: Aged 35 to 49 years,0
9465,2021,E02005958,2021 super output areas - middle layer,152,Resident: Male: Aged 50 to 64 years,0
9466,2021,E02005958,2021 super output areas - middle layer,152,Resident: Male: Aged 65 to 74 years,0
9467,2021,E02005958,2021 super output areas - middle layer,152,Resident: Male: Aged 75 to 84 years,0
9468,2021,E02005958,2021 super output areas - middle layer,152,Resident: Male: Aged 85 years and over,0
9469,2021,E02005958,2021 super output areas - middle layer,152,Resident:Female,0
9470,2021,E02005958,2021 super output areas - middle layer,152,Resident: Female: Aged 0 to 15 years,0
9471,2021,E02005958,2021 super output areas - middle layer,152,Resident: Female: Aged 16 to 24 years,0
9472,2021,E02005958,2021 super output areas - middle layer,152,Resident: Female: Aged 25 to 34 years,0
9473,2021,E02005958,2021 super output areas - middle layer,152,Resident: Female: Aged 35 to 49 years,0
9474,2021,E02005958,2021 super output areas - middle layer,152,Resident: Female: Aged 50 to 64 years,0
9475,2021,E02005958,2021 super output areas - middle layer,152,Resident: Female: Aged 65 to 74 years,0
9476,2021,E02005958,2021 super output areas - middle layer,152,Resident: Female: Aged 75 to 84 years,0
9477,2021,E02005958,2021 super output areas - middle layer,152,Resident: Female: Aged 85 years and over,0
9478,2021,E02005958,2021 super output areas - middle layer,152,Staff or owner,0
9479,2021,E02005958,2021 super output areas - middle layer,152,Family member or partner of staff or owner,0
9480,2021,E02005958,2021 super output areas - middle layer,152,Staying temporarily (no usual UK address),0
9481,2021,E02005959,2021 super output areas - middle layer,152,Total: All usual residents in communal establishments,152
9482,2021,E02005959,2021 super output areas - middle layer,152,Resident,139
9483,2021,E02005959,2021 super output areas - middle layer,152,Resident:Male,100
9484,2021,E02005959,2021 super output areas - middle layer,152,Resident: Male: Aged 0 to 15 years,8
9485,2021,E02005959,2021 super output areas - middle layer,152,Resident: Male: Aged 16 to 24 years,66
9486,2021,E02005959,2021 super output areas - middle layer,152,Resident: Male: Aged 25 to 34 years,15
9487,2021,E02005959,2021 super output areas - middle layer,152,Resident: Male: Aged 35 to 49 years,6
9488,2021,E02005959,2021 super output areas - middle layer,152,Resident: Male: Aged 50 to 64 years,5
9489,2021,E02005959,2021 super output areas - middle layer,152,Resident: Male: Aged 65 to 74 years,0
9490,2021,E02005959,2021 super output areas - middle layer,152,Resident: Male: Aged 75 to 84 years,0
9491,2021,E02005959,2021 super output areas - middle layer,152,Resident: Male: Aged 85 years and over,0
9492,2021,E02005959,2021 super output areas - middle layer,152,Resident:Female,39
9493,2021,E02005959,2021 super output areas - middle layer,152,Resident: Female: Aged 0 to 15 years,10
9494,2021,E02005959,2021 super output areas - middle layer,152,Resident: Female: Aged 16 to 24 years,8
9495,2021,E02005959,2021 super output areas - middle layer,152,Resident: Female: Aged 25 to 34 years,10
9496,2021,E02005959,2021 super output areas - middle layer,152,Resident: Female: Aged 35 to 49 years,6
9497,2021,E02005959,2021 super output areas - middle layer,152,Resident: Female: Aged 50 to 64 years,4
