,DATE,GEOGRAPHY_CODE,GEOGRAPHY_TYPE,GEOGRAPHY_TYPECODE,C2021_HEATING_13_NAME,OBS_VALUE
22178,2021,E02004775,2021 super output areas - middle layer,152,Mains gas only,3647
22179,2021,E02004775,2021 super output areas - middle layer,152,Tank or bottled gas only,10
22180,2021,E02004775,2021 super output areas - middle layer,152,Electric only,429
22181,2021,E02004775,2021 super output areas - middle layer,152,Oil only,13
22182,2021,E02004775,2021 super output areas - middle layer,152,Wood only,0
22183,2021,E02004775,2021 super output areas - middle layer,152,Solid fuel only,2
22184,2021,E02004775,2021 super output areas - middle layer,152,Renewable energy only,6
22185,2021,E02004775,2021 super output areas - middle layer,152,District or communal heat networks only,9
22186,2021,E02004775,2021 super output areas - middle layer,152,Other central heating only,39
22187,2021,E02004775,2021 super output areas - middle layer,152,Two or more types of central heating (not including renewable energy),377
22188,2021,E02004775,2021 super output areas - middle layer,152,Two or more types of central heating (including renewable energy),24
22189,2021,E02004776,2021 super output areas - middle layer,152,Total: All households,2632
22190,2021,E02004776,2021 super output areas - middle layer,152,No central heating,20
22191,2021,E02004776,2021 super output areas - middle layer,152,Mains gas only,2122
22192,2021,E02004776,2021 super output areas - middle layer,152,Tank or bottled gas only,24
22193,2021,E02004776,2021 super output areas - middle layer,152,Electric only,142
22194,2021,E02004776,2021 super output areas - middle layer,152,Oil only,29
22195,2021,E02004776,2021 super output areas - middle layer,152,Wood only,2
22196,2021,E02004776,2021 super output areas - middle layer,152,Solid fuel only,1
22197,2021,E02004776,2021 super output areas - middle layer,152,Renewable energy only,7
22198,2021,E02004776,2021 super output areas - middle layer,152,District or communal heat networks only,0
22199,2021,E02004776,2021 super output areas - middle layer,152,Other central heating only,8
22200,2021,E02004776,2021 super output areas - middle layer,152,Two or more types of central heating (not including renewable energy),247
22201,2021,E02004776,2021 super output areas - middle layer,152,Two or more types of central heating (including renewable energy),30
22202,2021,E02004777,2021 super output areas - middle layer,152,Total: All households,2597
22203,2021,E02004777,2021 super output areas - middle layer,152,No central heating,68
22204,2021,E02004777,2021 super output areas - middle layer,152,Mains gas only,1800
22205,2021,E02004777,2021 super output areas - middle layer,152,Tank or bottled gas only,9
22206,2021,E02004777,2021 super output areas - middle layer,152,Electric only,455
22207,2021,E02004777,2021 super output areas - middle layer,152,Oil only,6
22208,2021,E02004777,2021 super output areas - middle layer,152,Wood only,1
22209,2021,E02004777,2021 super output areas - middle layer,152,Solid fuel only,0
22210,2021,E02004777,2021 super output areas - middle layer,152,Renewable energy only,2
22211,2021,E02004777,2021 super output areas - middle layer,152,District or communal heat networks only,18
22212,2021,E02004777,2021 super output areas - middle layer,152,Other central heating only,19
22213,2021,E02004777,2021 super output areas - middle layer,152,Two or more types of central heating (not including renewable energy),205
22214,2021,E02004777,2021 super output areas - middle layer,152,Two or more types of central heating (including renewable energy),14
22215,2021,E02004778,2021 super output areas - middle layer,152,Total: All households,2956
22216,2021,E02004778,2021 super output areas - middle layer,152,No central heating,39
22217,2021,E02004778,2021 super output areas - middle layer,152,Mains gas only,2180
22218,2021,E02004778,2021 super output areas - middle layer,152,Tank or bottled gas only,115
22219,2021,E02004778,2021 super output areas - middle layer,152,Electric only,330
22220,2021,E02004778,2021 super output areas - middle layer,152,Oil only,7
22221,2021,E02004778,2021 super output areas - middle layer,152,Wood only,0
22222,2021,E02004778,2021 super output areas - middle layer,152,Solid fuel only,4
22223,2021,E02004778,2021 super output areas - middle layer,152,Renewable energy only,1
22224,2021,E02004778,2021 super output areas - middle layer,152,District or communal heat networks only,1
22225,2021,E02004778,2021 super output areas - middle layer,152,Other central heating only,13
22226,2021,E02004778,2021 super output areas - middle layer,152,Two or more types of central heating (not including renewable energy),250
22227,2021,E02004778,2021 super output areas - middle layer,152,Two or more types of central heating (including renewable energy),16
22228,2021,E02006822,2021 super output areas - middle layer,152,Total: All households,3809
22229,2021,E02006822,2021 super output areas - middle layer,152,No central heating,61
22230,2021,E02006822,2021 super output areas - middle layer,152,Mains gas only,3162
22231,2021,E02006822,2021 super output areas - middle layer,152,Tank or bottled gas only,9
22232,2021,E02006822,2021 super output areas - middle layer,152,Electric only,188
22233,2021,E02006822,2021 super output areas - middle layer,152,Oil only,1
22234,2021,E02006822,2021 super output areas - middle layer,152,Wood only,0
22235,2021,E02006822,2021 super output areas - middle layer,152,Solid fuel only,1
22236,2021,E02006822,2021 super output areas - middle layer,152,Renewable energy only,2
22237,2021,E02006822,2021 super output areas - middle layer,152,District or communal heat networks only,12
22238,2021,E02006822,2021 super output areas - middle layer,152,Other central heating only,13
22239,2021,E02006822,2021 super output areas - middle layer,152,Two or more types of central heating (not including renewable energy),348
22240,2021,E02006822,2021 super output areas - middle layer,152,Two or more types of central heating (including renewable energy),12
22241,2021,E02006830,2021 super output areas - middle layer,152,Total: All households,2793
22242,2021,E02006830,2021 super output areas - middle layer,152,No central heating,44
22243,2021,E02006830,2021 super output areas - middle layer,152,Mains gas only,2320
22244,2021,E02006830,2021 super output areas - middle layer,152,Tank or bottled gas only,11
22245,2021,E02006830,2021 super output areas - middle layer,152,Electric only,127
22246,2021,E02006830,2021 super output areas - middle layer,152,Oil only,0
22247,2021,E02006830,2021 super output areas - middle layer,152,Wood only,1
22248,2021,E02006830,2021 super output areas - middle layer,152,Solid fuel only,0
22249,2021,E02006830,2021 super output areas - middle layer,152,Renewable energy only,1
22250,2021,E02006830,2021 super output areas - middle layer,152,District or communal heat networks only,2
22251,2021,E02006830,2021 super output areas - middle layer,152,Other central heating only,30
22252,2021,E02006830,2021 super output areas - middle layer,152,Two or more types of central heating (not including renewable energy),252
22253,2021,E02006830,2021 super output areas - middle layer,152,Two or more types of central heating (including renewable energy),5
22254,2021,E02006831,2021 super output areas - middle layer,152,Total: All households,2693
22255,2021,E02006831,2021 super output areas - middle layer,152,No central heating,24
22256,2021,E02006831,2021 super output areas - middle layer,152,Mains gas only,2245
22257,2021,E02006831,2021 super output areas - middle layer,152,Tank or bottled gas only,1
22258,2021,E02006831,2021 super output areas - middle layer,152,Electric only,170
22259,2021,E02006831,2021 super output areas - middle layer,152,Oil only,5
22260,2021,E02006831,2021 super output areas - middle layer,152,Wood only,1
22261,2021,E02006831,2021 super output areas - middle layer,152,Solid fuel only,0
22262,2021,E02006831,2021 super output areas - middle layer,152,Renewable energy only,7
22263,2021,E02006831,2021 super output areas - middle layer,152,District or communal heat networks only,12
22264,2021,E02006831,2021 super output areas - middle layer,152,Other central heating only,11
22265,2021,E02006831,2021 super output areas - middle layer,152,Two or more types of central heating (not including renewable energy),202
22266,2021,E02006831,2021 super output areas - middle layer,152,Two or more types of central heating (including renewable energy),15
22267,2021,E02004779,2021 super output areas - middle layer,152,Total: All households,4862
22268,2021,E02004779,2021 super output areas - middle layer,152,No central heating,78
22269,2021,E02004779,2021 super output areas - middle layer,152,Mains gas only,2556
22270,2021,E02004779,2021 super output areas - middle layer,152,Tank or bottled gas only,175
22271,2021,E02004779,2021 super output areas - middle layer,152,Electric only,451
22272,2021,E02004779,2021 super output areas - middle layer,152,Oil only,821
22273,2021,E02004779,2021 super output areas - middle layer,152,Wood only,22
22274,2021,E02004779,2021 super output areas - middle layer,152,Solid fuel only,18
22275,2021,E02004779,2021 super output areas - middle layer,152,Renewable energy only,55
22276,2021,E02004779,2021 super output areas - middle layer,152,District or communal heat networks only,8
22277,2021,E02004779,2021 super output areas - middle layer,152,Other central heating only,11
