,DATE,GEOGRAPHY_CODE,GEOGRAPHY_TYPE,GEOGRAPHY_TYPECODE,C2021_HEATING_13_NAME,OBS_VALUE
7834,2021,E02003896,2021 super output areas - middle layer,152,Two or more types of central heating (not including renewable energy),251
7835,2021,E02003896,2021 super output areas - middle layer,152,Two or more types of central heating (including renewable energy),15
7836,2021,E02003897,2021 super output areas - middle layer,152,Total: All households,2300
7837,2021,E02003897,2021 super output areas - middle layer,152,No central heating,42
7838,2021,E02003897,2021 super output areas - middle layer,152,Mains gas only,1363
7839,2021,E02003897,2021 super output areas - middle layer,152,Tank or bottled gas only,79
7840,2021,E02003897,2021 super output areas - middle layer,152,Electric only,135
7841,2021,E02003897,2021 super output areas - middle layer,152,Oil only,330
7842,2021,E02003897,2021 super output areas - middle layer,152,Wood only,22
7843,2021,E02003897,2021 super output areas - middle layer,152,Solid fuel only,6
7844,2021,E02003897,2021 super output areas - middle layer,152,Renewable energy only,32
7845,2021,E02003897,2021 super output areas - middle layer,152,District or communal heat networks only,0
7846,2021,E02003897,2021 super output areas - middle layer,152,Other central heating only,2
7847,2021,E02003897,2021 super output areas - middle layer,152,Two or more types of central heating (not including renewable energy),254
7848,2021,E02003897,2021 super output areas - middle layer,152,Two or more types of central heating (including renewable energy),35
7849,2021,E02003898,2021 super output areas - middle layer,152,Total: All households,2975
7850,2021,E02003898,2021 super output areas - middle layer,152,No central heating,119
7851,2021,E02003898,2021 super output areas - middle layer,152,Mains gas only,415
7852,2021,E02003898,2021 super output areas - middle layer,152,Tank or bottled gas only,217
7853,2021,E02003898,2021 super output areas - middle layer,152,Electric only,484
7854,2021,E02003898,2021 super output areas - middle layer,152,Oil only,987
7855,2021,E02003898,2021 super output areas - middle layer,152,Wood only,49
7856,2021,E02003898,2021 super output areas - middle layer,152,Solid fuel only,31
7857,2021,E02003898,2021 super output areas - middle layer,152,Renewable energy only,105
7858,2021,E02003898,2021 super output areas - middle layer,152,District or communal heat networks only,4
7859,2021,E02003898,2021 super output areas - middle layer,152,Other central heating only,14
7860,2021,E02003898,2021 super output areas - middle layer,152,Two or more types of central heating (not including renewable energy),475
7861,2021,E02003898,2021 super output areas - middle layer,152,Two or more types of central heating (including renewable energy),75
7862,2021,E02003899,2021 super output areas - middle layer,152,Total: All households,2383
7863,2021,E02003899,2021 super output areas - middle layer,152,No central heating,60
7864,2021,E02003899,2021 super output areas - middle layer,152,Mains gas only,1850
7865,2021,E02003899,2021 super output areas - middle layer,152,Tank or bottled gas only,11
7866,2021,E02003899,2021 super output areas - middle layer,152,Electric only,243
7867,2021,E02003899,2021 super output areas - middle layer,152,Oil only,26
7868,2021,E02003899,2021 super output areas - middle layer,152,Wood only,4
7869,2021,E02003899,2021 super output areas - middle layer,152,Solid fuel only,1
7870,2021,E02003899,2021 super output areas - middle layer,152,Renewable energy only,6
7871,2021,E02003899,2021 super output areas - middle layer,152,District or communal heat networks only,0
7872,2021,E02003899,2021 super output areas - middle layer,152,Other central heating only,5
7873,2021,E02003899,2021 super output areas - middle layer,152,Two or more types of central heating (not including renewable energy),168
7874,2021,E02003899,2021 super output areas - middle layer,152,Two or more types of central heating (including renewable energy),9
7875,2021,E02003900,2021 super output areas - middle layer,152,Total: All households,3163
7876,2021,E02003900,2021 super output areas - middle layer,152,No central heating,45
7877,2021,E02003900,2021 super output areas - middle layer,152,Mains gas only,2491
7878,2021,E02003900,2021 super output areas - middle layer,152,Tank or bottled gas only,17
7879,2021,E02003900,2021 super output areas - middle layer,152,Electric only,230
7880,2021,E02003900,2021 super output areas - middle layer,152,Oil only,44
7881,2021,E02003900,2021 super output areas - middle layer,152,Wood only,4
7882,2021,E02003900,2021 super output areas - middle layer,152,Solid fuel only,1
7883,2021,E02003900,2021 super output areas - middle layer,152,Renewable energy only,6
7884,2021,E02003900,2021 super output areas - middle layer,152,District or communal heat networks only,2
7885,2021,E02003900,2021 super output areas - middle layer,152,Other central heating only,13
7886,2021,E02003900,2021 super output areas - middle layer,152,Two or more types of central heating (not including renewable energy),291
7887,2021,E02003900,2021 super output areas - middle layer,152,Two or more types of central heating (including renewable energy),19
7888,2021,E02003901,2021 super output areas - middle layer,152,Total: All households,3703
7889,2021,E02003901,2021 super output areas - middle layer,152,No central heating,151
7890,2021,E02003901,2021 super output areas - middle layer,152,Mains gas only,972
7891,2021,E02003901,2021 super output areas - middle layer,152,Tank or bottled gas only,290
7892,2021,E02003901,2021 super output areas - middle layer,152,Electric only,581
7893,2021,E02003901,2021 super output areas - middle layer,152,Oil only,863
7894,2021,E02003901,2021 super output areas - middle layer,152,Wood only,49
7895,2021,E02003901,2021 super output areas - middle layer,152,Solid fuel only,40
7896,2021,E02003901,2021 super output areas - middle layer,152,Renewable energy only,147
7897,2021,E02003901,2021 super output areas - middle layer,152,District or communal heat networks only,0
7898,2021,E02003901,2021 super output areas - middle layer,152,Other central heating only,25
7899,2021,E02003901,2021 super output areas - middle layer,152,Two or more types of central heating (not including renewable energy),531
7900,2021,E02003901,2021 super output areas - middle layer,152,Two or more types of central heating (including renewable energy),54
7901,2021,E02003902,2021 super output areas - middle layer,152,Total: All households,2418
7902,2021,E02003902,2021 super output areas - middle layer,152,No central heating,55
7903,2021,E02003902,2021 super output areas - middle layer,152,Mains gas only,1940
7904,2021,E02003902,2021 super output areas - middle layer,152,Tank or bottled gas only,18
7905,2021,E02003902,2021 super output areas - middle layer,152,Electric only,166
7906,2021,E02003902,2021 super output areas - middle layer,152,Oil only,32
7907,2021,E02003902,2021 super output areas - middle layer,152,Wood only,2
7908,2021,E02003902,2021 super output areas - middle layer,152,Solid fuel only,3
7909,2021,E02003902,2021 super output areas - middle layer,152,Renewable energy only,3
7910,2021,E02003902,2021 super output areas - middle layer,152,District or communal heat networks only,16
7911,2021,E02003902,2021 super output areas - middle layer,152,Other central heating only,7
7912,2021,E02003902,2021 super output areas - middle layer,152,Two or more types of central heating (not including renewable energy),170
7913,2021,E02003902,2021 super output areas - middle layer,152,Two or more types of central heating (including renewable energy),6
7914,2021,E02003903,2021 super output areas - middle layer,152,Total: All households,2880
7915,2021,E02003903,2021 super output areas - middle layer,152,No central heating,127
7916,2021,E02003903,2021 super output areas - middle layer,152,Mains gas only,946
7917,2021,E02003903,2021 super output areas - middle layer,152,Tank or bottled gas only,165
7918,2021,E02003903,2021 super output areas - middle layer,152,Electric only,546
7919,2021,E02003903,2021 super output areas - middle layer,152,Oil only,634
7920,2021,E02003903,2021 super output areas - middle layer,152,Wood only,22
7921,2021,E02003903,2021 super output areas - middle layer,152,Solid fuel only,14
7922,2021,E02003903,2021 super output areas - middle layer,152,Renewable energy only,48
7923,2021,E02003903,2021 super output areas - middle layer,152,District or communal heat networks only,2
7924,2021,E02003903,2021 super output areas - middle layer,152,Other central heating only,10
7925,2021,E02003903,2021 super output areas - middle layer,152,Two or more types of central heating (not including renewable energy),342
7926,2021,E02003903,2021 super output areas - middle layer,152,Two or more types of central heating (including renewable energy),24
7927,2021,E02003904,2021 super output areas - middle layer,152,Total: All households,2442
7928,2021,E02003904,2021 super output areas - middle layer,152,No central heating,102
7929,2021,E02003904,2021 super output areas - middle layer,152,Mains gas only,1360
7930,2021,E02003904,2021 super output areas - middle layer,152,Tank or bottled gas only,63
7931,2021,E02003904,2021 super output areas - middle layer,152,Electric only,392
7932,2021,E02003904,2021 super output areas - middle layer,152,Oil only,198
7933,2021,E02003904,2021 super output areas - middle layer,152,Wood only,5
7934,2021,E02003904,2021 super output areas - middle layer,152,Solid fuel only,7
7935,2021,E02003904,2021 super output areas - middle layer,152,Renewable energy only,32
7936,2021,E02003904,2021 super output areas - middle layer,152,District or communal heat networks only,0
7937,2021,E02003904,2021 super output areas - middle layer,152,Other central heating only,10
7938,2021,E02003904,2021 super output areas - middle layer,152,Two or more types of central heating (not including renewable energy),251
7939,2021,E02003904,2021 super output areas - middle layer,152,Two or more types of central heating (including renewable energy),22
7940,2021,E02003905,2021 super output areas - middle layer,152,Total: All households,2913
7941,2021,E02003905,2021 super output areas - middle layer,152,No central heating,147
7942,2021,E02003905,2021 super output areas - middle layer,152,Mains gas only,319
7943,2021,E02003905,2021 super output areas - middle layer,152,Tank or bottled gas only,252
7944,2021,E02003905,2021 super output areas - middle layer,152,Electric only,684
7945,2021,E02003905,2021 super output areas - middle layer,152,Oil only,734
7946,2021,E02003905,2021 super output areas - middle layer,152,Wood only,42
7947,2021,E02003905,2021 super output areas - middle layer,152,Solid fuel only,31
7948,2021,E02003905,2021 super output areas - middle layer,152,Renewable energy only,169
7949,2021,E02003905,2021 super output areas - middle layer,152,District or communal heat networks only,4
7950,2021,E02003905,2021 super output areas - middle layer,152,Other central heating only,22
7951,2021,E02003905,2021 super output areas - middle layer,152,Two or more types of central heating (not including renewable energy),443
7952,2021,E02003905,2021 super output areas - middle layer,152,Two or more types of central heating (including renewable energy),66
7953,2021,E02003906,2021 super output areas - middle layer,152,Total: All households,2682
7954,2021,E02003906,2021 super output areas - middle layer,152,No central heating,92
7955,2021,E02003906,2021 super output areas - middle layer,152,Mains gas only,184
7956,2021,E02003906,2021 super output areas - middle layer,152,Tank or bottled gas only,252
7957,2021,E02003906,2021 super output areas - middle layer,152,Electric only,687
7958,2021,E02003906,2021 super output areas - middle layer,152,Oil only,828
7959,2021,E02003906,2021 super output areas - middle layer,152,Wood only,37
7960,2021,E02003906,2021 super output areas - middle layer,152,Solid fuel only,28
7961,2021,E02003906,2021 super output areas - middle layer,152,Renewable energy only,157
7962,2021,E02003906,2021 super output areas - middle layer,152,District or communal heat networks only,4
7963,2021,E02003906,2021 super output areas - middle layer,152,Other central heating only,29
7964,2021,E02003906,2021 super output areas - middle layer,152,Two or more types of central heating (not including renewable energy),326
7965,2021,E02003906,2021 super output areas - middle layer,152,Two or more types of central heating (including renewable energy),58
7966,2021,E02003907,2021 super output areas - middle layer,152,Total: All households,3683
7967,2021,E02003907,2021 super output areas - middle layer,152,No central heating,177
7968,2021,E02003907,2021 super output areas - middle layer,152,Mains gas only,243
7969,2021,E02003907,2021 super output areas - middle layer,152,Tank or bottled gas only,328
7970,2021,E02003907,2021 super output areas - middle layer,152,Electric only,928
7971,2021,E02003907,2021 super output areas - middle layer,152,Oil only,1019
7972,2021,E02003907,2021 super output areas - middle layer,152,Wood only,50
7973,2021,E02003907,2021 super output areas - middle layer,152,Solid fuel only,13
7974,2021,E02003907,2021 super output areas - middle layer,152,Renewable energy only,228
7975,2021,E02003907,2021 super output areas - middle layer,152,District or communal heat networks only,3
7976,2021,E02003907,2021 super output areas - middle layer,152,Other central heating only,51
7977,2021,E02003907,2021 super output areas - middle layer,152,Two or more types of central heating (not including renewable energy),548
7978,2021,E02003907,2021 super output areas - middle layer,152,Two or more types of central heating (including renewable energy),95
7979,2021,E02003908,2021 super output areas - middle layer,152,Total: All households,3701
7980,2021,E02003908,2021 super output areas - middle layer,152,No central heating,67
7981,2021,E02003908,2021 super output areas - middle layer,152,Mains gas only,2772
7982,2021,E02003908,2021 super output areas - middle layer,152,Tank or bottled gas only,19
7983,2021,E02003908,2021 super output areas - middle layer,152,Electric only,416
7984,2021,E02003908,2021 super output areas - middle layer,152,Oil only,57
7985,2021,E02003908,2021 super output areas - middle layer,152,Wood only,1
7986,2021,E02003908,2021 super output areas - middle layer,152,Solid fuel only,5
7987,2021,E02003908,2021 super output areas - middle layer,152,Renewable energy only,28
7988,2021,E02003908,2021 super output areas - middle layer,152,District or communal heat networks only,6
7989,2021,E02003908,2021 super output areas - middle layer,152,Other central heating only,16
7990,2021,E02003908,2021 super output areas - middle layer,152,Two or more types of central heating (not including renewable energy),282
7991,2021,E02003908,2021 super output areas - middle layer,152,Two or more types of central heating (including renewable energy),32
7992,2021,E02003909,2021 super output areas - middle layer,152,Total: All households,4573
7993,2021,E02003909,2021 super output areas - middle layer,152,No central heating,108
7994,2021,E02003909,2021 super output areas - middle layer,152,Mains gas only,3416
7995,2021,E02003909,2021 super output areas - middle layer,152,Tank or bottled gas only,81
7996,2021,E02003909,2021 super output areas - middle layer,152,Electric only,373
7997,2021,E02003909,2021 super output areas - middle layer,152,Oil only,117
7998,2021,E02003909,2021 super output areas - middle layer,152,Wood only,12
7999,2021,E02003909,2021 super output areas - middle layer,152,Solid fuel only,7
8000,2021,E02003909,2021 super output areas - middle layer,152,Renewable energy only,27
8001,2021,E02003909,2021 super output areas - middle layer,152,District or communal heat networks only,5
8002,2021,E02003909,2021 super output areas - middle layer,152,Other central heating only,24
8003,2021,E02003909,2021 super output areas - middle layer,152,Two or more types of central heating (not including renewable energy),385
8004,2021,E02003909,2021 super output areas - middle layer,152,Two or more types of central heating (including renewable energy),18
8005,2021,E02003910,2021 super output areas - middle layer,152,Total: All households,3359
8006,2021,E02003910,2021 super output areas - middle layer,152,No central heating,92
8007,2021,E02003910,2021 super output areas - middle layer,152,Mains gas only,2277
8008,2021,E02003910,2021 super output areas - middle layer,152,Tank or bottled gas only,7
8009,2021,E02003910,2021 super output areas - middle layer,152,Electric only,587
8010,2021,E02003910,2021 super output areas - middle layer,152,Oil only,59
8011,2021,E02003910,2021 super output areas - middle layer,152,Wood only,8
8012,2021,E02003910,2021 super output areas - middle layer,152,Solid fuel only,3
8013,2021,E02003910,2021 super output areas - middle layer,152,Renewable energy only,14
8014,2021,E02003910,2021 super output areas - middle layer,152,District or communal heat networks only,5
8015,2021,E02003910,2021 super output areas - middle layer,152,Other central heating only,20
8016,2021,E02003910,2021 super output areas - middle layer,152,Two or more types of central heating (not including renewable energy),271
8017,2021,E02003910,2021 super output areas - middle layer,152,Two or more types of central heating (including renewable energy),16
8018,2021,E02003911,2021 super output areas - middle layer,152,Total: All households,3954
8019,2021,E02003911,2021 super output areas - middle layer,152,No central heating,140
8020,2021,E02003911,2021 super output areas - middle layer,152,Mains gas only,1109
8021,2021,E02003911,2021 super output areas - middle layer,152,Tank or bottled gas only,192
8022,2021,E02003911,2021 super output areas - middle layer,152,Electric only,574
8023,2021,E02003911,2021 super output areas - middle layer,152,Oil only,1010
8024,2021,E02003911,2021 super output areas - middle layer,152,Wood only,36
8025,2021,E02003911,2021 super output areas - middle layer,152,Solid fuel only,30
8026,2021,E02003911,2021 super output areas - middle layer,152,Renewable energy only,165
8027,2021,E02003911,2021 super output areas - middle layer,152,District or communal heat networks only,1
8028,2021,E02003911,2021 super output areas - middle layer,152,Other central heating only,32
8029,2021,E02003911,2021 super output areas - middle layer,152,Two or more types of central heating (not including renewable energy),563
8030,2021,E02003911,2021 super output areas - middle layer,152,Two or more types of central heating (including renewable energy),102
8031,2021,E02003912,2021 super output areas - middle layer,152,Total: All households,3670
8032,2021,E02003912,2021 super output areas - middle layer,152,No central heating,138
8033,2021,E02003912,2021 super output areas - middle layer,152,Mains gas only,1039
8034,2021,E02003912,2021 super output areas - middle layer,152,Tank or bottled gas only,122
8035,2021,E02003912,2021 super output areas - middle layer,152,Electric only,643
8036,2021,E02003912,2021 super output areas - middle layer,152,Oil only,865
8037,2021,E02003912,2021 super output areas - middle layer,152,Wood only,34
8038,2021,E02003912,2021 super output areas - middle layer,152,Solid fuel only,18
8039,2021,E02003912,2021 super output areas - middle layer,152,Renewable energy only,150
8040,2021,E02003912,2021 super output areas - middle layer,152,District or communal heat networks only,0
8041,2021,E02003912,2021 super output areas - middle layer,152,Other central heating only,21
8042,2021,E02003912,2021 super output areas - middle layer,152,Two or more types of central heating (not including renewable energy),552
8043,2021,E02003912,2021 super output areas - middle layer,152,Two or more types of central heating (including renewable energy),88
8044,2021,E02003913,2021 super output areas - middle layer,152,Total: All households,2675
8045,2021,E02003913,2021 super output areas - middle layer,152,No central heating,63
8046,2021,E02003913,2021 super output areas - middle layer,152,Mains gas only,564
8047,2021,E02003913,2021 super output areas - middle layer,152,Tank or bottled gas only,138
8048,2021,E02003913,2021 super output areas - middle layer,152,Electric only,399
8049,2021,E02003913,2021 super output areas - middle layer,152,Oil only,842
8050,2021,E02003913,2021 super output areas - middle layer,152,Wood only,19
8051,2021,E02003913,2021 super output areas - middle layer,152,Solid fuel only,12
8052,2021,E02003913,2021 super output areas - middle layer,152,Renewable energy only,135
8053,2021,E02003913,2021 super output areas - middle layer,152,District or communal heat networks only,2
8054,2021,E02003913,2021 super output areas - middle layer,152,Other central heating only,20
8055,2021,E02003913,2021 super output areas - middle layer,152,Two or more types of central heating (not including renewable energy),418
8056,2021,E02003913,2021 super output areas - middle layer,152,Two or more types of central heating (including renewable energy),63
8057,2021,E02003914,2021 super output areas - middle layer,152,Total: All households,3480
8058,2021,E02003914,2021 super output areas - middle layer,152,No central heating,138
8059,2021,E02003914,2021 super output areas - middle layer,152,Mains gas only,2420
8060,2021,E02003914,2021 super output areas - middle layer,152,Tank or bottled gas only,16
8061,2021,E02003914,2021 super output areas - middle layer,152,Electric only,462
8062,2021,E02003914,2021 super output areas - middle layer,152,Oil only,59
8063,2021,E02003914,2021 super output areas - middle layer,152,Wood only,7
8064,2021,E02003914,2021 super output areas - middle layer,152,Solid fuel only,5
8065,2021,E02003914,2021 super output areas - middle layer,152,Renewable energy only,13
8066,2021,E02003914,2021 super output areas - middle layer,152,District or communal heat networks only,1
8067,2021,E02003914,2021 super output areas - middle layer,152,Other central heating only,20
8068,2021,E02003914,2021 super output areas - middle layer,152,Two or more types of central heating (not including renewable energy),309
8069,2021,E02003914,2021 super output areas - middle layer,152,Two or more types of central heating (including renewable energy),30
8070,2021,E02003915,2021 super output areas - middle layer,152,Total: All households,3425
8071,2021,E02003915,2021 super output areas - middle layer,152,No central heating,88
8072,2021,E02003915,2021 super output areas - middle layer,152,Mains gas only,2504
8073,2021,E02003915,2021 super output areas - middle layer,152,Tank or bottled gas only,11
8074,2021,E02003915,2021 super output areas - middle layer,152,Electric only,452
8075,2021,E02003915,2021 super output areas - middle layer,152,Oil only,37
8076,2021,E02003915,2021 super output areas - middle layer,152,Wood only,3
8077,2021,E02003915,2021 super output areas - middle layer,152,Solid fuel only,3
8078,2021,E02003915,2021 super output areas - middle layer,152,Renewable energy only,14
8079,2021,E02003915,2021 super output areas - middle layer,152,District or communal heat networks only,3
8080,2021,E02003915,2021 super output areas - middle layer,152,Other central heating only,32
8081,2021,E02003915,2021 super output areas - middle layer,152,Two or more types of central heating (not including renewable energy),262
8082,2021,E02003915,2021 super output areas - middle layer,152,Two or more types of central heating (including renewable energy),16
8083,2021,E02003916,2021 super output areas - middle layer,152,Total: All households,2900
8084,2021,E02003916,2021 super output areas - middle layer,152,No central heating,71
8085,2021,E02003916,2021 super output areas - middle layer,152,Mains gas only,1939
8086,2021,E02003916,2021 super output areas - middle layer,152,Tank or bottled gas only,18
8087,2021,E02003916,2021 super output areas - middle layer,152,Electric only,526
8088,2021,E02003916,2021 super output areas - middle layer,152,Oil only,49
8089,2021,E02003916,2021 super output areas - middle layer,152,Wood only,3
8090,2021,E02003916,2021 super output areas - middle layer,152,Solid fuel only,0
8091,2021,E02003916,2021 super output areas - middle layer,152,Renewable energy only,21
8092,2021,E02003916,2021 super output areas - middle layer,152,District or communal heat networks only,9
8093,2021,E02003916,2021 super output areas - middle layer,152,Other central heating only,16
8094,2021,E02003916,2021 super output areas - middle layer,152,Two or more types of central heating (not including renewable energy),223
8095,2021,E02003916,2021 super output areas - middle layer,152,Two or more types of central heating (including renewable energy),25
8096,2021,E02003917,2021 super output areas - middle layer,152,Total: All households,3569
8097,2021,E02003917,2021 super output areas - middle layer,152,No central heating,90
8098,2021,E02003917,2021 super output areas - middle layer,152,Mains gas only,2613
8099,2021,E02003917,2021 super output areas - middle layer,152,Tank or bottled gas only,103
8100,2021,E02003917,2021 super output areas - middle layer,152,Electric only,300
8101,2021,E02003917,2021 super output areas - middle layer,152,Oil only,83
8102,2021,E02003917,2021 super output areas - middle layer,152,Wood only,5
8103,2021,E02003917,2021 super output areas - middle layer,152,Solid fuel only,8
8104,2021,E02003917,2021 super output areas - middle layer,152,Renewable energy only,30
8105,2021,E02003917,2021 super output areas - middle layer,152,District or communal heat networks only,8
8106,2021,E02003917,2021 super output areas - middle layer,152,Other central heating only,13
8107,2021,E02003917,2021 super output areas - middle layer,152,Two or more types of central heating (not including renewable energy),283
8108,2021,E02003917,2021 super output areas - middle layer,152,Two or more types of central heating (including renewable energy),33
8109,2021,E02003918,2021 super output areas - middle layer,152,Total: All households,3182
8110,2021,E02003918,2021 super output areas - middle layer,152,No central heating,111
8111,2021,E02003918,2021 super output areas - middle layer,152,Mains gas only,1570
8112,2021,E02003918,2021 super output areas - middle layer,152,Tank or bottled gas only,153
8113,2021,E02003918,2021 super output areas - middle layer,152,Electric only,499
8114,2021,E02003918,2021 super output areas - middle layer,152,Oil only,338
8115,2021,E02003918,2021 super output areas - middle layer,152,Wood only,22
8116,2021,E02003918,2021 super output areas - middle layer,152,Solid fuel only,15
8117,2021,E02003918,2021 super output areas - middle layer,152,Renewable energy only,61
8118,2021,E02003918,2021 super output areas - middle layer,152,District or communal heat networks only,2
8119,2021,E02003918,2021 super output areas - middle layer,152,Other central heating only,9
8120,2021,E02003918,2021 super output areas - middle layer,152,Two or more types of central heating (not including renewable energy),373
8121,2021,E02003918,2021 super output areas - middle layer,152,Two or more types of central heating (including renewable energy),29
8122,2021,E02003919,2021 super output areas - middle layer,152,Total: All households,3422
8123,2021,E02003919,2021 super output areas - middle layer,152,No central heating,119
8124,2021,E02003919,2021 super output areas - middle layer,152,Mains gas only,2091
8125,2021,E02003919,2021 super output areas - middle layer,152,Tank or bottled gas only,107
8126,2021,E02003919,2021 super output areas - middle layer,152,Electric only,520
8127,2021,E02003919,2021 super output areas - middle layer,152,Oil only,154
8128,2021,E02003919,2021 super output areas - middle layer,152,Wood only,11
8129,2021,E02003919,2021 super output areas - middle layer,152,Solid fuel only,17
8130,2021,E02003919,2021 super output areas - middle layer,152,Renewable energy only,32
8131,2021,E02003919,2021 super output areas - middle layer,152,District or communal heat networks only,41
8132,2021,E02003919,2021 super output areas - middle layer,152,Other central heating only,9
8133,2021,E02003919,2021 super output areas - middle layer,152,Two or more types of central heating (not including renewable energy),306
8134,2021,E02003919,2021 super output areas - middle layer,152,Two or more types of central heating (including renewable energy),15
8135,2021,E02003920,2021 super output areas - middle layer,152,Total: All households,3646
8136,2021,E02003920,2021 super output areas - middle layer,152,No central heating,89
8137,2021,E02003920,2021 super output areas - middle layer,152,Mains gas only,2525
8138,2021,E02003920,2021 super output areas - middle layer,152,Tank or bottled gas only,35
8139,2021,E02003920,2021 super output areas - middle layer,152,Electric only,457
8140,2021,E02003920,2021 super output areas - middle layer,152,Oil only,138
8141,2021,E02003920,2021 super output areas - middle layer,152,Wood only,6
8142,2021,E02003920,2021 super output areas - middle layer,152,Solid fuel only,12
8143,2021,E02003920,2021 super output areas - middle layer,152,Renewable energy only,23
8144,2021,E02003920,2021 super output areas - middle layer,152,District or communal heat networks only,1
8145,2021,E02003920,2021 super output areas - middle layer,152,Other central heating only,12
8146,2021,E02003920,2021 super output areas - middle layer,152,Two or more types of central heating (not including renewable energy),323
8147,2021,E02003920,2021 super output areas - middle layer,152,Two or more types of central heating (including renewable energy),25
8148,2021,E02003921,2021 super output areas - middle layer,152,Total: All households,2757
8149,2021,E02003921,2021 super output areas - middle layer,152,No central heating,133
8150,2021,E02003921,2021 super output areas - middle layer,152,Mains gas only,308
8151,2021,E02003921,2021 super output areas - middle layer,152,Tank or bottled gas only,257
8152,2021,E02003921,2021 super output areas - middle layer,152,Electric only,649
8153,2021,E02003921,2021 super output areas - middle layer,152,Oil only,799
8154,2021,E02003921,2021 super output areas - middle layer,152,Wood only,24
8155,2021,E02003921,2021 super output areas - middle layer,152,Solid fuel only,29
8156,2021,E02003921,2021 super output areas - middle layer,152,Renewable energy only,86
8157,2021,E02003921,2021 super output areas - middle layer,152,District or communal heat networks only,2
8158,2021,E02003921,2021 super output areas - middle layer,152,Other central heating only,20
8159,2021,E02003921,2021 super output areas - middle layer,152,Two or more types of central heating (not including renewable energy),416
8160,2021,E02003921,2021 super output areas - middle layer,152,Two or more types of central heating (including renewable energy),34
8161,2021,E02003922,2021 super output areas - middle layer,152,Total: All households,3863
8162,2021,E02003922,2021 super output areas - middle layer,152,No central heating,128
8163,2021,E02003922,2021 super output areas - middle layer,152,Mains gas only,2038
8164,2021,E02003922,2021 super output areas - middle layer,152,Tank or bottled gas only,167
8165,2021,E02003922,2021 super output areas - middle layer,152,Electric only,567
8166,2021,E02003922,2021 super output areas - middle layer,152,Oil only,359
8167,2021,E02003922,2021 super output areas - middle layer,152,Wood only,25
8168,2021,E02003922,2021 super output areas - middle layer,152,Solid fuel only,43
8169,2021,E02003922,2021 super output areas - middle layer,152,Renewable energy only,49
8170,2021,E02003922,2021 super output areas - middle layer,152,District or communal heat networks only,8
8171,2021,E02003922,2021 super output areas - middle layer,152,Other central heating only,35
8172,2021,E02003922,2021 super output areas - middle layer,152,Two or more types of central heating (not including renewable energy),403
8173,2021,E02003922,2021 super output areas - middle layer,152,Two or more types of central heating (including renewable energy),41
8174,2021,E02003923,2021 super output areas - middle layer,152,Total: All households,4097
8175,2021,E02003923,2021 super output areas - middle layer,152,No central heating,138
8176,2021,E02003923,2021 super output areas - middle layer,152,Mains gas only,2935
8177,2021,E02003923,2021 super output areas - middle layer,152,Tank or bottled gas only,115
8178,2021,E02003923,2021 super output areas - middle layer,152,Electric only,482
8179,2021,E02003923,2021 super output areas - middle layer,152,Oil only,52
8180,2021,E02003923,2021 super output areas - middle layer,152,Wood only,15
8181,2021,E02003923,2021 super output areas - middle layer,152,Solid fuel only,11
8182,2021,E02003923,2021 super output areas - middle layer,152,Renewable energy only,7
8183,2021,E02003923,2021 super output areas - middle layer,152,District or communal heat networks only,2
8184,2021,E02003923,2021 super output areas - middle layer,152,Other central heating only,14
8185,2021,E02003923,2021 super output areas - middle layer,152,Two or more types of central heating (not including renewable energy),305
8186,2021,E02003923,2021 super output areas - middle layer,152,Two or more types of central heating (including renewable energy),21
8187,2021,E02003924,2021 super output areas - middle layer,152,Total: All households,3350
8188,2021,E02003924,2021 super output areas - middle layer,152,No central heating,108
8189,2021,E02003924,2021 super output areas - middle layer,152,Mains gas only,1924
8190,2021,E02003924,2021 super output areas - middle layer,152,Tank or bottled gas only,131
8191,2021,E02003924,2021 super output areas - middle layer,152,Electric only,527
8192,2021,E02003924,2021 super output areas - middle layer,152,Oil only,251
8193,2021,E02003924,2021 super output areas - middle layer,152,Wood only,9
8194,2021,E02003924,2021 super output areas - middle layer,152,Solid fuel only,12
8195,2021,E02003924,2021 super output areas - middle layer,152,Renewable energy only,43
8196,2021,E02003924,2021 super output areas - middle layer,152,District or communal heat networks only,0
8197,2021,E02003924,2021 super output areas - middle layer,152,Other central heating only,22
8198,2021,E02003924,2021 super output areas - middle layer,152,Two or more types of central heating (not including renewable energy),304
8199,2021,E02003924,2021 super output areas - middle layer,152,Two or more types of central heating (including renewable energy),19
8200,2021,E02003925,2021 super output areas - middle layer,152,Total: All households,3079
8201,2021,E02003925,2021 super output areas - middle layer,152,No central heating,98
8202,2021,E02003925,2021 super output areas - middle layer,152,Mains gas only,1973
8203,2021,E02003925,2021 super output areas - middle layer,152,Tank or bottled gas only,78
8204,2021,E02003925,2021 super output areas - middle layer,152,Electric only,314
8205,2021,E02003925,2021 super output areas - middle layer,152,Oil only,188
8206,2021,E02003925,2021 super output areas - middle layer,152,Wood only,9
8207,2021,E02003925,2021 super output areas - middle layer,152,Solid fuel only,21
8208,2021,E02003925,2021 super output areas - middle layer,152,Renewable energy only,22
8209,2021,E02003925,2021 super output areas - middle layer,152,District or communal heat networks only,3
8210,2021,E02003925,2021 super output areas - middle layer,152,Other central heating only,16
8211,2021,E02003925,2021 super output areas - middle layer,152,Two or more types of central heating (not including renewable energy),338
