,DATE,GEOGRAPHY_CODE,GEOGRAPHY_TYPE,GEOGRAPHY_TYPECODE,C2021_HIQUAL_8_NAME,OBS_VALUE
3876,2021,E02004625,2021 super output areas - middle layer,152,Apprenticeship,439
3877,2021,E02004625,2021 super output areas - middle layer,152,Level 3 qualifications,1422
3878,2021,E02004625,2021 super output areas - middle layer,152,Level 4 qualifications or above,3533
3879,2021,E02004625,2021 super output areas - middle layer,152,Other qualifications,196
3880,2021,E02004626,2021 super output areas - middle layer,152,Total: All usual residents aged 16 years and over,8647
3881,2021,E02004626,2021 super output areas - middle layer,152,No qualifications,1118
3882,2021,E02004626,2021 super output areas - middle layer,152,Level 1 and entry level qualifications,695
3883,2021,E02004626,2021 super output areas - middle layer,152,Level 2 qualifications,1560
3884,2021,E02004626,2021 super output areas - middle layer,152,Apprenticeship,413
3885,2021,E02004626,2021 super output areas - middle layer,152,Level 3 qualifications,1715
3886,2021,E02004626,2021 super output areas - middle layer,152,Level 4 qualifications or above,2960
3887,2021,E02004626,2021 super output areas - middle layer,152,Other qualifications,186
3888,2021,E02004627,2021 super output areas - middle layer,152,Total: All usual residents aged 16 years and over,5277
3889,2021,E02004627,2021 super output areas - middle layer,152,No qualifications,1012
3890,2021,E02004627,2021 super output areas - middle layer,152,Level 1 and entry level qualifications,606
3891,2021,E02004627,2021 super output areas - middle layer,152,Level 2 qualifications,702
3892,2021,E02004627,2021 super output areas - middle layer,152,Apprenticeship,330
3893,2021,E02004627,2021 super output areas - middle layer,152,Level 3 qualifications,825
3894,2021,E02004627,2021 super output areas - middle layer,152,Level 4 qualifications or above,1645
3895,2021,E02004627,2021 super output areas - middle layer,152,Other qualifications,157
3896,2021,E02004628,2021 super output areas - middle layer,152,Total: All usual residents aged 16 years and over,6562
3897,2021,E02004628,2021 super output areas - middle layer,152,No qualifications,1211
3898,2021,E02004628,2021 super output areas - middle layer,152,Level 1 and entry level qualifications,753
3899,2021,E02004628,2021 super output areas - middle layer,152,Level 2 qualifications,1033
3900,2021,E02004628,2021 super output areas - middle layer,152,Apprenticeship,479
3901,2021,E02004628,2021 super output areas - middle layer,152,Level 3 qualifications,1180
3902,2021,E02004628,2021 super output areas - middle layer,152,Level 4 qualifications or above,1736
3903,2021,E02004628,2021 super output areas - middle layer,152,Other qualifications,170
3904,2021,E02004629,2021 super output areas - middle layer,152,Total: All usual residents aged 16 years and over,10669
3905,2021,E02004629,2021 super output areas - middle layer,152,No qualifications,2380
3906,2021,E02004629,2021 super output areas - middle layer,152,Level 1 and entry level qualifications,1228
3907,2021,E02004629,2021 super output areas - middle layer,152,Level 2 qualifications,1770
3908,2021,E02004629,2021 super output areas - middle layer,152,Apprenticeship,755
3909,2021,E02004629,2021 super output areas - middle layer,152,Level 3 qualifications,1890
3910,2021,E02004629,2021 super output areas - middle layer,152,Level 4 qualifications or above,2336
3911,2021,E02004629,2021 super output areas - middle layer,152,Other qualifications,310
3912,2021,E02004630,2021 super output areas - middle layer,152,Total: All usual residents aged 16 years and over,5686
3913,2021,E02004630,2021 super output areas - middle layer,152,No qualifications,979
3914,2021,E02004630,2021 super output areas - middle layer,152,Level 1 and entry level qualifications,544
3915,2021,E02004630,2021 super output areas - middle layer,152,Level 2 qualifications,779
3916,2021,E02004630,2021 super output areas - middle layer,152,Apprenticeship,315
3917,2021,E02004630,2021 super output areas - middle layer,152,Level 3 qualifications,969
3918,2021,E02004630,2021 super output areas - middle layer,152,Level 4 qualifications or above,1942
3919,2021,E02004630,2021 super output areas - middle layer,152,Other qualifications,158
3920,2021,E02004631,2021 super output areas - middle layer,152,Total: All usual residents aged 16 years and over,4427
3921,2021,E02004631,2021 super output areas - middle layer,152,No qualifications,688
3922,2021,E02004631,2021 super output areas - middle layer,152,Level 1 and entry level qualifications,395
3923,2021,E02004631,2021 super output areas - middle layer,152,Level 2 qualifications,591
3924,2021,E02004631,2021 super output areas - middle layer,152,Apprenticeship,285
3925,2021,E02004631,2021 super output areas - middle layer,152,Level 3 qualifications,709
3926,2021,E02004631,2021 super output areas - middle layer,152,Level 4 qualifications or above,1648
3927,2021,E02004631,2021 super output areas - middle layer,152,Other qualifications,111
3928,2021,E02004632,2021 super output areas - middle layer,152,Total: All usual residents aged 16 years and over,9020
3929,2021,E02004632,2021 super output areas - middle layer,152,No qualifications,1980
3930,2021,E02004632,2021 super output areas - middle layer,152,Level 1 and entry level qualifications,992
3931,2021,E02004632,2021 super output areas - middle layer,152,Level 2 qualifications,1441
3932,2021,E02004632,2021 super output areas - middle layer,152,Apprenticeship,616
3933,2021,E02004632,2021 super output areas - middle layer,152,Level 3 qualifications,1579
3934,2021,E02004632,2021 super output areas - middle layer,152,Level 4 qualifications or above,2174
3935,2021,E02004632,2021 super output areas - middle layer,152,Other qualifications,238
3936,2021,E02004633,2021 super output areas - middle layer,152,Total: All usual residents aged 16 years and over,7047
3937,2021,E02004633,2021 super output areas - middle layer,152,No qualifications,1350
3938,2021,E02004633,2021 super output areas - middle layer,152,Level 1 and entry level qualifications,713
3939,2021,E02004633,2021 super output areas - middle layer,152,Level 2 qualifications,1089
3940,2021,E02004633,2021 super output areas - middle layer,152,Apprenticeship,527
3941,2021,E02004633,2021 super output areas - middle layer,152,Level 3 qualifications,1236
3942,2021,E02004633,2021 super output areas - middle layer,152,Level 4 qualifications or above,1942
3943,2021,E02004633,2021 super output areas - middle layer,152,Other qualifications,190
3944,2021,E02004634,2021 super output areas - middle layer,152,Total: All usual residents aged 16 years and over,9373
3945,2021,E02004634,2021 super output areas - middle layer,152,No qualifications,1820
3946,2021,E02004634,2021 super output areas - middle layer,152,Level 1 and entry level qualifications,1149
3947,2021,E02004634,2021 super output areas - middle layer,152,Level 2 qualifications,1569
3948,2021,E02004634,2021 super output areas - middle layer,152,Apprenticeship,637
3949,2021,E02004634,2021 super output areas - middle layer,152,Level 3 qualifications,1678
3950,2021,E02004634,2021 super output areas - middle layer,152,Level 4 qualifications or above,2251
3951,2021,E02004634,2021 super output areas - middle layer,152,Other qualifications,269
3952,2021,E02004635,2021 super output areas - middle layer,152,Total: All usual residents aged 16 years and over,6335
3953,2021,E02004635,2021 super output areas - middle layer,152,No qualifications,887
3954,2021,E02004635,2021 super output areas - middle layer,152,Level 1 and entry level qualifications,573
3955,2021,E02004635,2021 super output areas - middle layer,152,Level 2 qualifications,891
3956,2021,E02004635,2021 super output areas - middle layer,152,Apprenticeship,368
3957,2021,E02004635,2021 super output areas - middle layer,152,Level 3 qualifications,1080
3958,2021,E02004635,2021 super output areas - middle layer,152,Level 4 qualifications or above,2386
3959,2021,E02004635,2021 super output areas - middle layer,152,Other qualifications,150
3960,2021,E02004636,2021 super output areas - middle layer,152,Total: All usual residents aged 16 years and over,6587
3961,2021,E02004636,2021 super output areas - middle layer,152,No qualifications,794
3962,2021,E02004636,2021 super output areas - middle layer,152,Level 1 and entry level qualifications,676
3963,2021,E02004636,2021 super output areas - middle layer,152,Level 2 qualifications,1093
3964,2021,E02004636,2021 super output areas - middle layer,152,Apprenticeship,479
3965,2021,E02004636,2021 super output areas - middle layer,152,Level 3 qualifications,1428
3966,2021,E02004636,2021 super output areas - middle layer,152,Level 4 qualifications or above,1938
3967,2021,E02004636,2021 super output areas - middle layer,152,Other qualifications,179
3968,2021,E02004637,2021 super output areas - middle layer,152,Total: All usual residents aged 16 years and over,7965
3969,2021,E02004637,2021 super output areas - middle layer,152,No qualifications,1330
3970,2021,E02004637,2021 super output areas - middle layer,152,Level 1 and entry level qualifications,718
3971,2021,E02004637,2021 super output areas - middle layer,152,Level 2 qualifications,1031
3972,2021,E02004637,2021 super output areas - middle layer,152,Apprenticeship,418
3973,2021,E02004637,2021 super output areas - middle layer,152,Level 3 qualifications,1574
3974,2021,E02004637,2021 super output areas - middle layer,152,Level 4 qualifications or above,2637
3975,2021,E02004637,2021 super output areas - middle layer,152,Other qualifications,257
3976,2021,E02004638,2021 super output areas - middle layer,152,Total: All usual residents aged 16 years and over,4810
3977,2021,E02004638,2021 super output areas - middle layer,152,No qualifications,705
3978,2021,E02004638,2021 super output areas - middle layer,152,Level 1 and entry level qualifications,515
3979,2021,E02004638,2021 super output areas - middle layer,152,Level 2 qualifications,747
3980,2021,E02004638,2021 super output areas - middle layer,152,Apprenticeship,304
3981,2021,E02004638,2021 super output areas - middle layer,152,Level 3 qualifications,912
3982,2021,E02004638,2021 super output areas - middle layer,152,Level 4 qualifications or above,1526
3983,2021,E02004638,2021 super output areas - middle layer,152,Other qualifications,101
3984,2021,E02004639,2021 super output areas - middle layer,152,Total: All usual residents aged 16 years and over,9962
3985,2021,E02004639,2021 super output areas - middle layer,152,No qualifications,1804
3986,2021,E02004639,2021 super output areas - middle layer,152,Level 1 and entry level qualifications,957
3987,2021,E02004639,2021 super output areas - middle layer,152,Level 2 qualifications,1290
3988,2021,E02004639,2021 super output areas - middle layer,152,Apprenticeship,487
3989,2021,E02004639,2021 super output areas - middle layer,152,Level 3 qualifications,2061
3990,2021,E02004639,2021 super output areas - middle layer,152,Level 4 qualifications or above,3085
3991,2021,E02004639,2021 super output areas - middle layer,152,Other qualifications,278
3992,2021,E02004640,2021 super output areas - middle layer,152,Total: All usual residents aged 16 years and over,6570
3993,2021,E02004640,2021 super output areas - middle layer,152,No qualifications,1723
3994,2021,E02004640,2021 super output areas - middle layer,152,Level 1 and entry level qualifications,844
3995,2021,E02004640,2021 super output areas - middle layer,152,Level 2 qualifications,962
3996,2021,E02004640,2021 super output areas - middle layer,152,Apprenticeship,327
3997,2021,E02004640,2021 super output areas - middle layer,152,Level 3 qualifications,938
3998,2021,E02004640,2021 super output areas - middle layer,152,Level 4 qualifications or above,1501
3999,2021,E02004640,2021 super output areas - middle layer,152,Other qualifications,275
4000,2021,E02004641,2021 super output areas - middle layer,152,Total: All usual residents aged 16 years and over,6257
4001,2021,E02004641,2021 super output areas - middle layer,152,No qualifications,1056
4002,2021,E02004641,2021 super output areas - middle layer,152,Level 1 and entry level qualifications,702
4003,2021,E02004641,2021 super output areas - middle layer,152,Level 2 qualifications,885
4004,2021,E02004641,2021 super output areas - middle layer,152,Apprenticeship,493
4005,2021,E02004641,2021 super output areas - middle layer,152,Level 3 qualifications,1096
4006,2021,E02004641,2021 super output areas - middle layer,152,Level 4 qualifications or above,1838
4007,2021,E02004641,2021 super output areas - middle layer,152,Other qualifications,187
4008,2021,E02004642,2021 super output areas - middle layer,152,Total: All usual residents aged 16 years and over,9657
4009,2021,E02004642,2021 super output areas - middle layer,152,No qualifications,1693
4010,2021,E02004642,2021 super output areas - middle layer,152,Level 1 and entry level qualifications,1131
4011,2021,E02004642,2021 super output areas - middle layer,152,Level 2 qualifications,1511
4012,2021,E02004642,2021 super output areas - middle layer,152,Apprenticeship,572
4013,2021,E02004642,2021 super output areas - middle layer,152,Level 3 qualifications,1786
4014,2021,E02004642,2021 super output areas - middle layer,152,Level 4 qualifications or above,2726
4015,2021,E02004642,2021 super output areas - middle layer,152,Other qualifications,238
4016,2021,E02004643,2021 super output areas - middle layer,152,Total: All usual residents aged 16 years and over,6334
4017,2021,E02004643,2021 super output areas - middle layer,152,No qualifications,1619
4018,2021,E02004643,2021 super output areas - middle layer,152,Level 1 and entry level qualifications,885
4019,2021,E02004643,2021 super output areas - middle layer,152,Level 2 qualifications,931
4020,2021,E02004643,2021 super output areas - middle layer,152,Apprenticeship,315
4021,2021,E02004643,2021 super output areas - middle layer,152,Level 3 qualifications,973
4022,2021,E02004643,2021 super output areas - middle layer,152,Level 4 qualifications or above,1390
4023,2021,E02004643,2021 super output areas - middle layer,152,Other qualifications,221
4024,2021,E02004644,2021 super output areas - middle layer,152,Total: All usual residents aged 16 years and over,7294
4025,2021,E02004644,2021 super output areas - middle layer,152,No qualifications,1478
4026,2021,E02004644,2021 super output areas - middle layer,152,Level 1 and entry level qualifications,929
4027,2021,E02004644,2021 super output areas - middle layer,152,Level 2 qualifications,1139
4028,2021,E02004644,2021 super output areas - middle layer,152,Apprenticeship,413
4029,2021,E02004644,2021 super output areas - middle layer,152,Level 3 qualifications,1347
4030,2021,E02004644,2021 super output areas - middle layer,152,Level 4 qualifications or above,1775
4031,2021,E02004644,2021 super output areas - middle layer,152,Other qualifications,213
4032,2021,E02004645,2021 super output areas - middle layer,152,Total: All usual residents aged 16 years and over,7492
4033,2021,E02004645,2021 super output areas - middle layer,152,No qualifications,926
4034,2021,E02004645,2021 super output areas - middle layer,152,Level 1 and entry level qualifications,820
4035,2021,E02004645,2021 super output areas - middle layer,152,Level 2 qualifications,1272
4036,2021,E02004645,2021 super output areas - middle layer,152,Apprenticeship,474
4037,2021,E02004645,2021 super output areas - middle layer,152,Level 3 qualifications,1479
4038,2021,E02004645,2021 super output areas - middle layer,152,Level 4 qualifications or above,2350
4039,2021,E02004645,2021 super output areas - middle layer,152,Other qualifications,171
4040,2021,E02004646,2021 super output areas - middle layer,152,Total: All usual residents aged 16 years and over,7271
4041,2021,E02004646,2021 super output areas - middle layer,152,No qualifications,1811
4042,2021,E02004646,2021 super output areas - middle layer,152,Level 1 and entry level qualifications,1024
4043,2021,E02004646,2021 super output areas - middle layer,152,Level 2 qualifications,1183
4044,2021,E02004646,2021 super output areas - middle layer,152,Apprenticeship,482
4045,2021,E02004646,2021 super output areas - middle layer,152,Level 3 qualifications,1092
4046,2021,E02004646,2021 super output areas - middle layer,152,Level 4 qualifications or above,1469
4047,2021,E02004646,2021 super output areas - middle layer,152,Other qualifications,210
4048,2021,E02004647,2021 super output areas - middle layer,152,Total: All usual residents aged 16 years and over,5068
4049,2021,E02004647,2021 super output areas - middle layer,152,No qualifications,1206
4050,2021,E02004647,2021 super output areas - middle layer,152,Level 1 and entry level qualifications,639
4051,2021,E02004647,2021 super output areas - middle layer,152,Level 2 qualifications,750
4052,2021,E02004647,2021 super output areas - middle layer,152,Apprenticeship,347
4053,2021,E02004647,2021 super output areas - middle layer,152,Level 3 qualifications,866
4054,2021,E02004647,2021 super output areas - middle layer,152,Level 4 qualifications or above,1131
4055,2021,E02004647,2021 super output areas - middle layer,152,Other qualifications,129
4056,2021,E02004648,2021 super output areas - middle layer,152,Total: All usual residents aged 16 years and over,4747
4057,2021,E02004648,2021 super output areas - middle layer,152,No qualifications,1126
4058,2021,E02004648,2021 super output areas - middle layer,152,Level 1 and entry level qualifications,622
4059,2021,E02004648,2021 super output areas - middle layer,152,Level 2 qualifications,713
4060,2021,E02004648,2021 super output areas - middle layer,152,Apprenticeship,408
4061,2021,E02004648,2021 super output areas - middle layer,152,Level 3 qualifications,832
4062,2021,E02004648,2021 super output areas - middle layer,152,Level 4 qualifications or above,878
4063,2021,E02004648,2021 super output areas - middle layer,152,Other qualifications,168
4064,2021,E02004649,2021 super output areas - middle layer,152,Total: All usual residents aged 16 years and over,5893
4065,2021,E02004649,2021 super output areas - middle layer,152,No qualifications,712
4066,2021,E02004649,2021 super output areas - middle layer,152,Level 1 and entry level qualifications,673
4067,2021,E02004649,2021 super output areas - middle layer,152,Level 2 qualifications,1004
4068,2021,E02004649,2021 super output areas - middle layer,152,Apprenticeship,328
4069,2021,E02004649,2021 super output areas - middle layer,152,Level 3 qualifications,1298
4070,2021,E02004649,2021 super output areas - middle layer,152,Level 4 qualifications or above,1748
4071,2021,E02004649,2021 super output areas - middle layer,152,Other qualifications,130
4072,2021,E02004650,2021 super output areas - middle layer,152,Total: All usual residents aged 16 years and over,11033
4073,2021,E02004650,2021 super output areas - middle layer,152,No qualifications,1491
4074,2021,E02004650,2021 super output areas - middle layer,152,Level 1 and entry level qualifications,1201
4075,2021,E02004650,2021 super output areas - middle layer,152,Level 2 qualifications,1821
4076,2021,E02004650,2021 super output areas - middle layer,152,Apprenticeship,690
4077,2021,E02004650,2021 super output areas - middle layer,152,Level 3 qualifications,2283
4078,2021,E02004650,2021 super output areas - middle layer,152,Level 4 qualifications or above,3305
4079,2021,E02004650,2021 super output areas - middle layer,152,Other qualifications,242
4080,2021,E02004651,2021 super output areas - middle layer,152,Total: All usual residents aged 16 years and over,8747
4081,2021,E02004651,2021 super output areas - middle layer,152,No qualifications,970
4082,2021,E02004651,2021 super output areas - middle layer,152,Level 1 and entry level qualifications,840
4083,2021,E02004651,2021 super output areas - middle layer,152,Level 2 qualifications,1369
4084,2021,E02004651,2021 super output areas - middle layer,152,Apprenticeship,481
4085,2021,E02004651,2021 super output areas - middle layer,152,Level 3 qualifications,1764
4086,2021,E02004651,2021 super output areas - middle layer,152,Level 4 qualifications or above,3118
4087,2021,E02004651,2021 super output areas - middle layer,152,Other qualifications,205
4088,2021,E02004652,2021 super output areas - middle layer,152,Total: All usual residents aged 16 years and over,5695
4089,2021,E02004652,2021 super output areas - middle layer,152,No qualifications,567
4090,2021,E02004652,2021 super output areas - middle layer,152,Level 1 and entry level qualifications,308
4091,2021,E02004652,2021 super output areas - middle layer,152,Level 2 qualifications,682
4092,2021,E02004652,2021 super output areas - middle layer,152,Apprenticeship,225
4093,2021,E02004652,2021 super output areas - middle layer,152,Level 3 qualifications,800
4094,2021,E02004652,2021 super output areas - middle layer,152,Level 4 qualifications or above,3016
4095,2021,E02004652,2021 super output areas - middle layer,152,Other qualifications,97
4096,2021,E02004653,2021 super output areas - middle layer,152,Total: All usual residents aged 16 years and over,6440
4097,2021,E02004653,2021 super output areas - middle layer,152,No qualifications,905
4098,2021,E02004653,2021 super output areas - middle layer,152,Level 1 and entry level qualifications,609
4099,2021,E02004653,2021 super output areas - middle layer,152,Level 2 qualifications,902
4100,2021,E02004653,2021 super output areas - middle layer,152,Apprenticeship,371
4101,2021,E02004653,2021 super output areas - middle layer,152,Level 3 qualifications,1141
4102,2021,E02004653,2021 super output areas - middle layer,152,Level 4 qualifications or above,2367
4103,2021,E02004653,2021 super output areas - middle layer,152,Other qualifications,145
4104,2021,E02004654,2021 super output areas - middle layer,152,Total: All usual residents aged 16 years and over,9544
4105,2021,E02004654,2021 super output areas - middle layer,152,No qualifications,1403
4106,2021,E02004654,2021 super output areas - middle layer,152,Level 1 and entry level qualifications,962
4107,2021,E02004654,2021 super output areas - middle layer,152,Level 2 qualifications,1466
4108,2021,E02004654,2021 super output areas - middle layer,152,Apprenticeship,618
4109,2021,E02004654,2021 super output areas - middle layer,152,Level 3 qualifications,1740
4110,2021,E02004654,2021 super output areas - middle layer,152,Level 4 qualifications or above,3106
4111,2021,E02004654,2021 super output areas - middle layer,152,Other qualifications,249
4112,2021,E02004655,2021 super output areas - middle layer,152,Total: All usual residents aged 16 years and over,6678
4113,2021,E02004655,2021 super output areas - middle layer,152,No qualifications,1239
4114,2021,E02004655,2021 super output areas - middle layer,152,Level 1 and entry level qualifications,708
4115,2021,E02004655,2021 super output areas - middle layer,152,Level 2 qualifications,986
4116,2021,E02004655,2021 super output areas - middle layer,152,Apprenticeship,417
4117,2021,E02004655,2021 super output areas - middle layer,152,Level 3 qualifications,1176
4118,2021,E02004655,2021 super output areas - middle layer,152,Level 4 qualifications or above,1974
4119,2021,E02004655,2021 super output areas - middle layer,152,Other qualifications,178
4120,2021,E02004656,2021 super output areas - middle layer,152,Total: All usual residents aged 16 years and over,9501
4121,2021,E02004656,2021 super output areas - middle layer,152,No qualifications,1252
4122,2021,E02004656,2021 super output areas - middle layer,152,Level 1 and entry level qualifications,882
4123,2021,E02004656,2021 super output areas - middle layer,152,Level 2 qualifications,1254
4124,2021,E02004656,2021 super output areas - middle layer,152,Apprenticeship,507
4125,2021,E02004656,2021 super output areas - middle layer,152,Level 3 qualifications,1636
4126,2021,E02004656,2021 super output areas - middle layer,152,Level 4 qualifications or above,3776
4127,2021,E02004656,2021 super output areas - middle layer,152,Other qualifications,194
4128,2021,E02004657,2021 super output areas - middle layer,152,Total: All usual residents aged 16 years and over,5599
4129,2021,E02004657,2021 super output areas - middle layer,152,No qualifications,592
4130,2021,E02004657,2021 super output areas - middle layer,152,Level 1 and entry level qualifications,414
4131,2021,E02004657,2021 super output areas - middle layer,152,Level 2 qualifications,715
4132,2021,E02004657,2021 super output areas - middle layer,152,Apprenticeship,344
4133,2021,E02004657,2021 super output areas - middle layer,152,Level 3 qualifications,898
4134,2021,E02004657,2021 super output areas - middle layer,152,Level 4 qualifications or above,2514
4135,2021,E02004657,2021 super output areas - middle layer,152,Other qualifications,122
4136,2021,E02004658,2021 super output areas - middle layer,152,Total: All usual residents aged 16 years and over,5232
4137,2021,E02004658,2021 super output areas - middle layer,152,No qualifications,492
4138,2021,E02004658,2021 super output areas - middle layer,152,Level 1 and entry level qualifications,446
4139,2021,E02004658,2021 super output areas - middle layer,152,Level 2 qualifications,733
4140,2021,E02004658,2021 super output areas - middle layer,152,Apprenticeship,277
4141,2021,E02004658,2021 super output areas - middle layer,152,Level 3 qualifications,901
4142,2021,E02004658,2021 super output areas - middle layer,152,Level 4 qualifications or above,2285
4143,2021,E02004658,2021 super output areas - middle layer,152,Other qualifications,98
4144,2021,E02004659,2021 super output areas - middle layer,152,Total: All usual residents aged 16 years and over,5927
4145,2021,E02004659,2021 super output areas - middle layer,152,No qualifications,780
4146,2021,E02004659,2021 super output areas - middle layer,152,Level 1 and entry level qualifications,539
4147,2021,E02004659,2021 super output areas - middle layer,152,Level 2 qualifications,810
4148,2021,E02004659,2021 super output areas - middle layer,152,Apprenticeship,340
4149,2021,E02004659,2021 super output areas - middle layer,152,Level 3 qualifications,1000
4150,2021,E02004659,2021 super output areas - middle layer,152,Level 4 qualifications or above,2355
4151,2021,E02004659,2021 super output areas - middle layer,152,Other qualifications,103
4152,2021,E02004660,2021 super output areas - middle layer,152,Total: All usual residents aged 16 years and over,5612
4153,2021,E02004660,2021 super output areas - middle layer,152,No qualifications,662
4154,2021,E02004660,2021 super output areas - middle layer,152,Level 1 and entry level qualifications,403
4155,2021,E02004660,2021 super output areas - middle layer,152,Level 2 qualifications,682
4156,2021,E02004660,2021 super output areas - middle layer,152,Apprenticeship,270
4157,2021,E02004660,2021 super output areas - middle layer,152,Level 3 qualifications,759
4158,2021,E02004660,2021 super output areas - middle layer,152,Level 4 qualifications or above,2703
4159,2021,E02004660,2021 super output areas - middle layer,152,Other qualifications,133
4160,2021,E02004661,2021 super output areas - middle layer,152,Total: All usual residents aged 16 years and over,7153
4161,2021,E02004661,2021 super output areas - middle layer,152,No qualifications,1186
4162,2021,E02004661,2021 super output areas - middle layer,152,Level 1 and entry level qualifications,725
4163,2021,E02004661,2021 super output areas - middle layer,152,Level 2 qualifications,1035
4164,2021,E02004661,2021 super output areas - middle layer,152,Apprenticeship,485
4165,2021,E02004661,2021 super output areas - middle layer,152,Level 3 qualifications,1248
4166,2021,E02004661,2021 super output areas - middle layer,152,Level 4 qualifications or above,2299
4167,2021,E02004661,2021 super output areas - middle layer,152,Other qualifications,175
4168,2021,E02004662,2021 super output areas - middle layer,152,Total: All usual residents aged 16 years and over,5487
4169,2021,E02004662,2021 super output areas - middle layer,152,No qualifications,842
4170,2021,E02004662,2021 super output areas - middle layer,152,Level 1 and entry level qualifications,538
4171,2021,E02004662,2021 super output areas - middle layer,152,Level 2 qualifications,828
4172,2021,E02004662,2021 super output areas - middle layer,152,Apprenticeship,344
4173,2021,E02004662,2021 super output areas - middle layer,152,Level 3 qualifications,1035
4174,2021,E02004662,2021 super output areas - middle layer,152,Level 4 qualifications or above,1758
4175,2021,E02004662,2021 super output areas - middle layer,152,Other qualifications,142
4176,2021,E02004663,2021 super output areas - middle layer,152,Total: All usual residents aged 16 years and over,5408
4177,2021,E02004663,2021 super output areas - middle layer,152,No qualifications,767
4178,2021,E02004663,2021 super output areas - middle layer,152,Level 1 and entry level qualifications,393
4179,2021,E02004663,2021 super output areas - middle layer,152,Level 2 qualifications,687
4180,2021,E02004663,2021 super output areas - middle layer,152,Apprenticeship,254
4181,2021,E02004663,2021 super output areas - middle layer,152,Level 3 qualifications,831
4182,2021,E02004663,2021 super output areas - middle layer,152,Level 4 qualifications or above,2348
4183,2021,E02004663,2021 super output areas - middle layer,152,Other qualifications,128
4184,2021,E02004664,2021 super output areas - middle layer,152,Total: All usual residents aged 16 years and over,6017
4185,2021,E02004664,2021 super output areas - middle layer,152,No qualifications,893
4186,2021,E02004664,2021 super output areas - middle layer,152,Level 1 and entry level qualifications,609
4187,2021,E02004664,2021 super output areas - middle layer,152,Level 2 qualifications,819
4188,2021,E02004664,2021 super output areas - middle layer,152,Apprenticeship,360
4189,2021,E02004664,2021 super output areas - middle layer,152,Level 3 qualifications,1087
4190,2021,E02004664,2021 super output areas - middle layer,152,Level 4 qualifications or above,2093
4191,2021,E02004664,2021 super output areas - middle layer,152,Other qualifications,156
4192,2021,E02004665,2021 super output areas - middle layer,152,Total: All usual residents aged 16 years and over,7156
4193,2021,E02004665,2021 super output areas - middle layer,152,No qualifications,965
4194,2021,E02004665,2021 super output areas - middle layer,152,Level 1 and entry level qualifications,651
4195,2021,E02004665,2021 super output areas - middle layer,152,Level 2 qualifications,914
4196,2021,E02004665,2021 super output areas - middle layer,152,Apprenticeship,345
4197,2021,E02004665,2021 super output areas - middle layer,152,Level 3 qualifications,1103
4198,2021,E02004665,2021 super output areas - middle layer,152,Level 4 qualifications or above,3034
4199,2021,E02004665,2021 super output areas - middle layer,152,Other qualifications,144
4200,2021,E02004666,2021 super output areas - middle layer,152,Total: All usual residents aged 16 years and over,9739
4201,2021,E02004666,2021 super output areas - middle layer,152,No qualifications,1459
4202,2021,E02004666,2021 super output areas - middle layer,152,Level 1 and entry level qualifications,1154
4203,2021,E02004666,2021 super output areas - middle layer,152,Level 2 qualifications,1651
4204,2021,E02004666,2021 super output areas - middle layer,152,Apprenticeship,579
4205,2021,E02004666,2021 super output areas - middle layer,152,Level 3 qualifications,1753
4206,2021,E02004666,2021 super output areas - middle layer,152,Level 4 qualifications or above,2901
4207,2021,E02004666,2021 super output areas - middle layer,152,Other qualifications,242
4208,2021,E02004667,2021 super output areas - middle layer,152,Total: All usual residents aged 16 years and over,9005
4209,2021,E02004667,2021 super output areas - middle layer,152,No qualifications,1624
4210,2021,E02004667,2021 super output areas - middle layer,152,Level 1 and entry level qualifications,1012
4211,2021,E02004667,2021 super output areas - middle layer,152,Level 2 qualifications,1370
4212,2021,E02004667,2021 super output areas - middle layer,152,Apprenticeship,589
4213,2021,E02004667,2021 super output areas - middle layer,152,Level 3 qualifications,1362
4214,2021,E02004667,2021 super output areas - middle layer,152,Level 4 qualifications or above,2814
4215,2021,E02004667,2021 super output areas - middle layer,152,Other qualifications,234
4216,2021,E02004668,2021 super output areas - middle layer,152,Total: All usual residents aged 16 years and over,7689
4217,2021,E02004668,2021 super output areas - middle layer,152,No qualifications,942
4218,2021,E02004668,2021 super output areas - middle layer,152,Level 1 and entry level qualifications,619
4219,2021,E02004668,2021 super output areas - middle layer,152,Level 2 qualifications,1070
4220,2021,E02004668,2021 super output areas - middle layer,152,Apprenticeship,335
4221,2021,E02004668,2021 super output areas - middle layer,152,Level 3 qualifications,1216
4222,2021,E02004668,2021 super output areas - middle layer,152,Level 4 qualifications or above,3334
4223,2021,E02004668,2021 super output areas - middle layer,152,Other qualifications,173
4224,2021,E02004669,2021 super output areas - middle layer,152,Total: All usual residents aged 16 years and over,6242
4225,2021,E02004669,2021 super output areas - middle layer,152,No qualifications,757
4226,2021,E02004669,2021 super output areas - middle layer,152,Level 1 and entry level qualifications,552
4227,2021,E02004669,2021 super output areas - middle layer,152,Level 2 qualifications,842
4228,2021,E02004669,2021 super output areas - middle layer,152,Apprenticeship,312
4229,2021,E02004669,2021 super output areas - middle layer,152,Level 3 qualifications,973
4230,2021,E02004669,2021 super output areas - middle layer,152,Level 4 qualifications or above,2673
4231,2021,E02004669,2021 super output areas - middle layer,152,Other qualifications,133
4232,2021,E02004671,2021 super output areas - middle layer,152,Total: All usual residents aged 16 years and over,5904
