,DATE,GEOGRAPHY_CODE,GEOGRAPHY_TYPE,GEOGRAPHY_TYPECODE,C2021_NATID_71_NAME,OBS_VALUE
178,2021,E02002440,2021 super output areas - middle layer,152,UK identity: English only identity,1320
179,2021,E02002440,2021 super output areas - middle layer,152,UK identity: English and British only identity,1637
180,2021,E02002440,2021 super output areas - middle layer,152,UK identity:  Welsh only identity,15
181,2021,E02002440,2021 super output areas - middle layer,152,UK identity: Welsh and British only identity,1
182,2021,E02002440,2021 super output areas - middle layer,152,UK identity: Scottish only identity,26
183,2021,E02002440,2021 super output areas - middle layer,152,UK identity:  Scottish and British only identity,10
184,2021,E02002440,2021 super output areas - middle layer,152,UK identity: Northern Irish only identity,3
185,2021,E02002440,2021 super output areas - middle layer,152,UK identity: Northern Irish and British only identity,0
186,2021,E02002440,2021 super output areas - middle layer,152,UK identity: Cornish only identity,0
187,2021,E02002440,2021 super output areas - middle layer,152,UK identity: Cornish and British only identity,0
188,2021,E02002440,2021 super output areas - middle layer,152,UK identity: Any other combination of UK identities (UK only),9
189,2021,E02002440,2021 super output areas - middle layer,152,UK identity: Other identity and at least one UK identity ,44
190,2021,E02002440,2021 super output areas - middle layer,152,Other identity only,316
191,2021,E02002440,2021 super output areas - middle layer,152,Other identity only: Guernsey Islander,0
192,2021,E02002440,2021 super output areas - middle layer,152,Other identity only: Jersey Islander,0
193,2021,E02002440,2021 super output areas - middle layer,152,Other identity only: Isle of Man (Manx),0
194,2021,E02002440,2021 super output areas - middle layer,152,Other identity only: Channel Islander not otherwise specified,0
195,2021,E02002440,2021 super output areas - middle layer,152,Other identity only: Irish only identity,6
196,2021,E02002440,2021 super output areas - middle layer,152,Other identity only: Irish and at least one UK identity,1
197,2021,E02002440,2021 super output areas - middle layer,152,Other identity only: European,266
198,2021,E02002440,2021 super output areas - middle layer,152,Other identity only: European: EU countries,251
199,2021,E02002440,2021 super output areas - middle layer,152,Other identity only: European: EU countries: French,0
200,2021,E02002440,2021 super output areas - middle layer,152,Other identity only: European: EU countries: German,1
201,2021,E02002440,2021 super output areas - middle layer,152,Other identity only: European: EU countries: Italian,0
202,2021,E02002440,2021 super output areas - middle layer,152,Other identity only: European: EU countries: Portuguese,2
203,2021,E02002440,2021 super output areas - middle layer,152,Other identity only: European: EU countries: Spanish (including Canary Islander),8
