,DATE,GEOGRAPHY_CODE,GEOGRAPHY_TYPE,GEOGRAPHY_TYPECODE,C2021_OCC_105_NAME,OBS_VALUE
273,2021,E02001192,2021 super output areas - middle layer,152,925 Elementary Storage Occupations,14
274,2021,E02001192,2021 super output areas - middle layer,152,926 Other Elementary Services Occupations,53
275,2021,E02001193,2021 super output areas - middle layer,152,Total: All usual residents aged 16 years and over in employment the week before the census,3250
276,2021,E02001193,2021 super output areas - middle layer,152,111 Chief Executives and Senior Officials,3
277,2021,E02001193,2021 super output areas - middle layer,152,112 Production Managers and Directors,45
278,2021,E02001193,2021 super output areas - middle layer,152,113 Functional Managers and Directors,68
279,2021,E02001193,2021 super output areas - middle layer,152,"114 Directors in Logistics, Warehousing and Transport",0
280,2021,E02001193,2021 super output areas - middle layer,152,115 Managers and Directors in Retail and Wholesale,47
281,2021,E02001193,2021 super output areas - middle layer,152,116 Senior Officers in Protective Services,1
282,2021,E02001193,2021 super output areas - middle layer,152,117 Health and Social Services Managers and Directors,17
283,2021,E02001193,2021 super output areas - middle layer,152,121 Managers and Proprietors in Agriculture Related Services,0
284,2021,E02001193,2021 super output areas - middle layer,152,122 Managers and Proprietors in Hospitality and Leisure Services,27
285,2021,E02001193,2021 super output areas - middle layer,152,123 Managers and Proprietors in Health and Care Services,15
286,2021,E02001193,2021 super output areas - middle layer,152,"124 Managers in Logistics, Warehousing and Transport",17
287,2021,E02001193,2021 super output areas - middle layer,152,125 Managers and Proprietors in Other Services,41
288,2021,E02001193,2021 super output areas - middle layer,152,211 Natural and Social Science Professionals,8
289,2021,E02001193,2021 super output areas - middle layer,152,212 Engineering Professionals,45
290,2021,E02001193,2021 super output areas - middle layer,152,213 Information Technology Professionals,93
291,2021,E02001193,2021 super output areas - middle layer,152,214 Web and Multimedia Design Professionals,15
292,2021,E02001193,2021 super output areas - middle layer,152,215 Conservation and Environment Professionals,2
293,2021,E02001193,2021 super output areas - middle layer,152,216 Research and Development (R&D) and Other Research Professionals,11
294,2021,E02001193,2021 super output areas - middle layer,152,221 Medical Practitioners,12
295,2021,E02001193,2021 super output areas - middle layer,152,222 Therapy Professionals,33
296,2021,E02001193,2021 super output areas - middle layer,152,223 Nursing and Midwifery Professionals,66
297,2021,E02001193,2021 super output areas - middle layer,152,224 Veterinarians,2
298,2021,E02001193,2021 super output areas - middle layer,152,225 Other Health Professionals,21
299,2021,E02001193,2021 super output areas - middle layer,152,231 Teaching and other Educational Professionals,128
300,2021,E02001193,2021 super output areas - middle layer,152,232 Other Educational Professionals,23
301,2021,E02001193,2021 super output areas - middle layer,152,241 Legal Professionals,20
302,2021,E02001193,2021 super output areas - middle layer,152,242 Finance Professionals,25
303,2021,E02001193,2021 super output areas - middle layer,152,"243 Business, Research and Administrative Professionals",34
304,2021,E02001193,2021 super output areas - middle layer,152,244 Business and Financial Project Management Professionals,10
305,2021,E02001193,2021 super output areas - middle layer,152,"245 Architects, Chartered Architectural Technologists, Planning Officers, Surveyors and Construction Professionals",18
306,2021,E02001193,2021 super output areas - middle layer,152,246 Welfare Professionals,21
307,2021,E02001193,2021 super output areas - middle layer,152,247 Librarians and Related Professionals,1
308,2021,E02001193,2021 super output areas - middle layer,152,248 Quality and Regulatory Professionals,18
309,2021,E02001193,2021 super output areas - middle layer,152,249 Media Professionals,14
310,2021,E02001193,2021 super output areas - middle layer,152,"311 Science, Engineering and Production Technicians",32
311,2021,E02001193,2021 super output areas - middle layer,152,"312 CAD, Drawing and Architectural Technicians",6
312,2021,E02001193,2021 super output areas - middle layer,152,313 Information Technology Technicians,35
313,2021,E02001193,2021 super output areas - middle layer,152,321 Health Associate Professionals,16
314,2021,E02001193,2021 super output areas - middle layer,152,322 Welfare and Housing Associate Professionals,35
315,2021,E02001193,2021 super output areas - middle layer,152,323 Teaching and Childcare Associate Professionals,26
316,2021,E02001193,2021 super output areas - middle layer,152,324 Veterinary nurses,4
317,2021,E02001193,2021 super output areas - middle layer,152,331 Protective Service Occupations,23
318,2021,E02001193,2021 super output areas - middle layer,152,"341 Artistic, Literary and Media Occupations",34
319,2021,E02001193,2021 super output areas - middle layer,152,342 Design Occupations,9
320,2021,E02001193,2021 super output areas - middle layer,152,343 Sports and Fitness Occupations,17
