,DATE,GEOGRAPHY_CODE,GEOGRAPHY_TYPE,GEOGRAPHY_TYPECODE,C_HHCHUK11_NAME,OBS_VALUE
9509,2001,E02001879,2001 super output areas - middle layer,305,Lowest floor level - Ground level (street level),2108.0
9510,2001,E02001879,2001 super output areas - middle layer,305,Lowest floor level - first to fourth floor,305.0
9511,2001,E02001879,2001 super output areas - middle layer,305,Lowest floor level - fifth floor or higher,22.0
9512,2001,E02001880,2001 super output areas - middle layer,305,All households,3373.0
9513,2001,E02001880,2001 super output areas - middle layer,305,Average household size,2.62
9514,2001,E02001880,2001 super output areas - middle layer,305,Average number of rooms per household,4.81
9515,2001,E02001880,2001 super output areas - middle layer,305,Occupancy rating of -1 or less,313.0
9516,2001,E02001880,2001 super output areas - middle layer,305,With central heating and sole use of bath/shower and toilet,1741.0
9517,2001,E02001880,2001 super output areas - middle layer,305,Without central heating or sole use of bath/shower and toilet,8.0
9518,2001,E02001880,2001 super output areas - middle layer,305,Without central heating; with sole use of bath/shower and toilet,1621.0
9519,2001,E02001880,2001 super output areas - middle layer,305,With central heating; without sole use of bath/shower and toilet,3.0
9520,2001,E02001880,2001 super output areas - middle layer,305,Lowest floor level - Basement or semi-basement,23.0
9521,2001,E02001880,2001 super output areas - middle layer,305,Lowest floor level - Ground level (street level),3119.0
9522,2001,E02001880,2001 super output areas - middle layer,305,Lowest floor level - first to fourth floor,221.0
9523,2001,E02001880,2001 super output areas - middle layer,305,Lowest floor level - fifth floor or higher,10.0
9524,2001,E02001881,2001 super output areas - middle layer,305,All households,2727.0
9525,2001,E02001881,2001 super output areas - middle layer,305,Average household size,2.68
9526,2001,E02001881,2001 super output areas - middle layer,305,Average number of rooms per household,4.94
9527,2001,E02001881,2001 super output areas - middle layer,305,Occupancy rating of -1 or less,355.0
9528,2001,E02001881,2001 super output areas - middle layer,305,With central heating and sole use of bath/shower and toilet,1591.0
9529,2001,E02001881,2001 super output areas - middle layer,305,Without central heating or sole use of bath/shower and toilet,7.0
9530,2001,E02001881,2001 super output areas - middle layer,305,Without central heating; with sole use of bath/shower and toilet,1128.0
9531,2001,E02001881,2001 super output areas - middle layer,305,With central heating; without sole use of bath/shower and toilet,0.0
9532,2001,E02001881,2001 super output areas - middle layer,305,Lowest floor level - Basement or semi-basement,21.0
9533,2001,E02001881,2001 super output areas - middle layer,305,Lowest floor level - Ground level (street level),2424.0
9534,2001,E02001881,2001 super output areas - middle layer,305,Lowest floor level - first to fourth floor,206.0
9535,2001,E02001881,2001 super output areas - middle layer,305,Lowest floor level - fifth floor or higher,76.0
9536,2001,E02001882,2001 super output areas - middle layer,305,All households,3115.0
9537,2001,E02001882,2001 super output areas - middle layer,305,Average household size,2.33
9538,2001,E02001882,2001 super output areas - middle layer,305,Average number of rooms per household,4.97
9539,2001,E02001882,2001 super output areas - middle layer,305,Occupancy rating of -1 or less,257.0
9540,2001,E02001882,2001 super output areas - middle layer,305,With central heating and sole use of bath/shower and toilet,2461.0
9541,2001,E02001882,2001 super output areas - middle layer,305,Without central heating or sole use of bath/shower and toilet,13.0
9542,2001,E02001882,2001 super output areas - middle layer,305,Without central heating; with sole use of bath/shower and toilet,611.0
9543,2001,E02001882,2001 super output areas - middle layer,305,With central heating; without sole use of bath/shower and toilet,30.0
9544,2001,E02001882,2001 super output areas - middle layer,305,Lowest floor level - Basement or semi-basement,47.0
9545,2001,E02001882,2001 super output areas - middle layer,305,Lowest floor level - Ground level (street level),2576.0
9546,2001,E02001882,2001 super output areas - middle layer,305,Lowest floor level - first to fourth floor,434.0
9547,2001,E02001882,2001 super output areas - middle layer,305,Lowest floor level - fifth floor or higher,58.0
9548,2001,E02001883,2001 super output areas - middle layer,305,All households,3535.0
9549,2001,E02001883,2001 super output areas - middle layer,305,Average household size,2.15
9550,2001,E02001883,2001 super output areas - middle layer,305,Average number of rooms per household,4.49
9551,2001,E02001883,2001 super output areas - middle layer,305,Occupancy rating of -1 or less,325.0
9552,2001,E02001883,2001 super output areas - middle layer,305,With central heating and sole use of bath/shower and toilet,2522.0
9553,2001,E02001883,2001 super output areas - middle layer,305,Without central heating or sole use of bath/shower and toilet,3.0
9554,2001,E02001883,2001 super output areas - middle layer,305,Without central heating; with sole use of bath/shower and toilet,1002.0
9555,2001,E02001883,2001 super output areas - middle layer,305,With central heating; without sole use of bath/shower and toilet,8.0
9556,2001,E02001883,2001 super output areas - middle layer,305,Lowest floor level - Basement or semi-basement,11.0
9557,2001,E02001883,2001 super output areas - middle layer,305,Lowest floor level - Ground level (street level),3019.0
9558,2001,E02001883,2001 super output areas - middle layer,305,Lowest floor level - first to fourth floor,478.0
9559,2001,E02001883,2001 super output areas - middle layer,305,Lowest floor level - fifth floor or higher,27.0
9560,2001,E02001884,2001 super output areas - middle layer,305,All households,2372.0
9561,2001,E02001884,2001 super output areas - middle layer,305,Average household size,3.24
9562,2001,E02001884,2001 super output areas - middle layer,305,Average number of rooms per household,5.3
9563,2001,E02001884,2001 super output areas - middle layer,305,Occupancy rating of -1 or less,327.0
9564,2001,E02001884,2001 super output areas - middle layer,305,With central heating and sole use of bath/shower and toilet,1335.0
9565,2001,E02001884,2001 super output areas - middle layer,305,Without central heating or sole use of bath/shower and toilet,15.0
9566,2001,E02001884,2001 super output areas - middle layer,305,Without central heating; with sole use of bath/shower and toilet,1019.0
9567,2001,E02001884,2001 super output areas - middle layer,305,With central heating; without sole use of bath/shower and toilet,3.0
9568,2001,E02001884,2001 super output areas - middle layer,305,Lowest floor level - Basement or semi-basement,23.0
9569,2001,E02001884,2001 super output areas - middle layer,305,Lowest floor level - Ground level (street level),2168.0
9570,2001,E02001884,2001 super output areas - middle layer,305,Lowest floor level - first to fourth floor,164.0
9571,2001,E02001884,2001 super output areas - middle layer,305,Lowest floor level - fifth floor or higher,17.0
9572,2001,E02001885,2001 super output areas - middle layer,305,All households,4844.0
9573,2001,E02001885,2001 super output areas - middle layer,305,Average household size,1.67
9574,2001,E02001885,2001 super output areas - middle layer,305,Average number of rooms per household,3.82
9575,2001,E02001885,2001 super output areas - middle layer,305,Occupancy rating of -1 or less,873.0
9576,2001,E02001885,2001 super output areas - middle layer,305,With central heating and sole use of bath/shower and toilet,4381.0
9577,2001,E02001885,2001 super output areas - middle layer,305,Without central heating or sole use of bath/shower and toilet,10.0
9578,2001,E02001885,2001 super output areas - middle layer,305,Without central heating; with sole use of bath/shower and toilet,427.0
9579,2001,E02001885,2001 super output areas - middle layer,305,With central heating; without sole use of bath/shower and toilet,26.0
9580,2001,E02001885,2001 super output areas - middle layer,305,Lowest floor level - Basement or semi-basement,52.0
9581,2001,E02001885,2001 super output areas - middle layer,305,Lowest floor level - Ground level (street level),2095.0
9582,2001,E02001885,2001 super output areas - middle layer,305,Lowest floor level - first to fourth floor,1892.0
9583,2001,E02001885,2001 super output areas - middle layer,305,Lowest floor level - fifth floor or higher,805.0
9584,2001,E02001886,2001 super output areas - middle layer,305,All households,2675.0
9585,2001,E02001886,2001 super output areas - middle layer,305,Average household size,2.6
9586,2001,E02001886,2001 super output areas - middle layer,305,Average number of rooms per household,5.36
9587,2001,E02001886,2001 super output areas - middle layer,305,Occupancy rating of -1 or less,411.0
9588,2001,E02001886,2001 super output areas - middle layer,305,With central heating and sole use of bath/shower and toilet,2195.0
9589,2001,E02001886,2001 super output areas - middle layer,305,Without central heating or sole use of bath/shower and toilet,71.0
9590,2001,E02001886,2001 super output areas - middle layer,305,Without central heating; with sole use of bath/shower and toilet,389.0
9591,2001,E02001886,2001 super output areas - middle layer,305,With central heating; without sole use of bath/shower and toilet,20.0
9592,2001,E02001886,2001 super output areas - middle layer,305,Lowest floor level - Basement or semi-basement,68.0
9593,2001,E02001886,2001 super output areas - middle layer,305,Lowest floor level - Ground level (street level),2241.0
9594,2001,E02001886,2001 super output areas - middle layer,305,Lowest floor level - first to fourth floor,338.0
9595,2001,E02001886,2001 super output areas - middle layer,305,Lowest floor level - fifth floor or higher,28.0
9596,2001,E02001887,2001 super output areas - middle layer,305,All households,2078.0
9597,2001,E02001887,2001 super output areas - middle layer,305,Average household size,2.95
9598,2001,E02001887,2001 super output areas - middle layer,305,Average number of rooms per household,4.81
9599,2001,E02001887,2001 super output areas - middle layer,305,Occupancy rating of -1 or less,367.0
9600,2001,E02001887,2001 super output areas - middle layer,305,With central heating and sole use of bath/shower and toilet,1437.0
9601,2001,E02001887,2001 super output areas - middle layer,305,Without central heating or sole use of bath/shower and toilet,10.0
9602,2001,E02001887,2001 super output areas - middle layer,305,Without central heating; with sole use of bath/shower and toilet,622.0
9603,2001,E02001887,2001 super output areas - middle layer,305,With central heating; without sole use of bath/shower and toilet,9.0
9604,2001,E02001887,2001 super output areas - middle layer,305,Lowest floor level - Basement or semi-basement,74.0
9605,2001,E02001887,2001 super output areas - middle layer,305,Lowest floor level - Ground level (street level),1652.0
9606,2001,E02001887,2001 super output areas - middle layer,305,Lowest floor level - first to fourth floor,348.0
9607,2001,E02001887,2001 super output areas - middle layer,305,Lowest floor level - fifth floor or higher,4.0
9608,2001,E02001888,2001 super output areas - middle layer,305,All households,2545.0
9609,2001,E02001888,2001 super output areas - middle layer,305,Average household size,2.44
9610,2001,E02001888,2001 super output areas - middle layer,305,Average number of rooms per household,4.95
9611,2001,E02001888,2001 super output areas - middle layer,305,Occupancy rating of -1 or less,215.0
9612,2001,E02001888,2001 super output areas - middle layer,305,With central heating and sole use of bath/shower and toilet,1635.0
9613,2001,E02001888,2001 super output areas - middle layer,305,Without central heating or sole use of bath/shower and toilet,3.0
9614,2001,E02001888,2001 super output areas - middle layer,305,Without central heating; with sole use of bath/shower and toilet,907.0
9615,2001,E02001888,2001 super output areas - middle layer,305,With central heating; without sole use of bath/shower and toilet,3.0
9616,2001,E02001888,2001 super output areas - middle layer,305,Lowest floor level - Basement or semi-basement,9.0
9617,2001,E02001888,2001 super output areas - middle layer,305,Lowest floor level - Ground level (street level),2188.0
9618,2001,E02001888,2001 super output areas - middle layer,305,Lowest floor level - first to fourth floor,288.0
9619,2001,E02001888,2001 super output areas - middle layer,305,Lowest floor level - fifth floor or higher,60.0
9620,2001,E02001889,2001 super output areas - middle layer,305,All households,2329.0
9621,2001,E02001889,2001 super output areas - middle layer,305,Average household size,3.31
9622,2001,E02001889,2001 super output areas - middle layer,305,Average number of rooms per household,5.21
9623,2001,E02001889,2001 super output areas - middle layer,305,Occupancy rating of -1 or less,411.0
9624,2001,E02001889,2001 super output areas - middle layer,305,With central heating and sole use of bath/shower and toilet,1598.0
9625,2001,E02001889,2001 super output areas - middle layer,305,Without central heating or sole use of bath/shower and toilet,3.0
9626,2001,E02001889,2001 super output areas - middle layer,305,Without central heating; with sole use of bath/shower and toilet,723.0
9627,2001,E02001889,2001 super output areas - middle layer,305,With central heating; without sole use of bath/shower and toilet,6.0
9628,2001,E02001889,2001 super output areas - middle layer,305,Lowest floor level - Basement or semi-basement,34.0
9629,2001,E02001889,2001 super output areas - middle layer,305,Lowest floor level - Ground level (street level),2077.0
9630,2001,E02001889,2001 super output areas - middle layer,305,Lowest floor level - first to fourth floor,191.0
9631,2001,E02001889,2001 super output areas - middle layer,305,Lowest floor level - fifth floor or higher,27.0
9632,2001,E02001890,2001 super output areas - middle layer,305,All households,3977.0
9633,2001,E02001890,2001 super output areas - middle layer,305,Average household size,1.89
9634,2001,E02001890,2001 super output areas - middle layer,305,Average number of rooms per household,5.0
9635,2001,E02001890,2001 super output areas - middle layer,305,Occupancy rating of -1 or less,472.0
9636,2001,E02001890,2001 super output areas - middle layer,305,With central heating and sole use of bath/shower and toilet,3441.0
9637,2001,E02001890,2001 super output areas - middle layer,305,Without central heating or sole use of bath/shower and toilet,29.0
9638,2001,E02001890,2001 super output areas - middle layer,305,Without central heating; with sole use of bath/shower and toilet,470.0
9639,2001,E02001890,2001 super output areas - middle layer,305,With central heating; without sole use of bath/shower and toilet,37.0
9640,2001,E02001890,2001 super output areas - middle layer,305,Lowest floor level - Basement or semi-basement,149.0
9641,2001,E02001890,2001 super output areas - middle layer,305,Lowest floor level - Ground level (street level),2590.0
9642,2001,E02001890,2001 super output areas - middle layer,305,Lowest floor level - first to fourth floor,1143.0
9643,2001,E02001890,2001 super output areas - middle layer,305,Lowest floor level - fifth floor or higher,95.0
9644,2001,E02001891,2001 super output areas - middle layer,305,All households,2029.0
9645,2001,E02001891,2001 super output areas - middle layer,305,Average household size,4.0
9646,2001,E02001891,2001 super output areas - middle layer,305,Average number of rooms per household,5.68
9647,2001,E02001891,2001 super output areas - middle layer,305,Occupancy rating of -1 or less,396.0
9648,2001,E02001891,2001 super output areas - middle layer,305,With central heating and sole use of bath/shower and toilet,1314.0
9649,2001,E02001891,2001 super output areas - middle layer,305,Without central heating or sole use of bath/shower and toilet,12.0
9650,2001,E02001891,2001 super output areas - middle layer,305,Without central heating; with sole use of bath/shower and toilet,699.0
9651,2001,E02001891,2001 super output areas - middle layer,305,With central heating; without sole use of bath/shower and toilet,4.0
9652,2001,E02001891,2001 super output areas - middle layer,305,Lowest floor level - Basement or semi-basement,26.0
9653,2001,E02001891,2001 super output areas - middle layer,305,Lowest floor level - Ground level (street level),1807.0
9654,2001,E02001891,2001 super output areas - middle layer,305,Lowest floor level - first to fourth floor,183.0
9655,2001,E02001891,2001 super output areas - middle layer,305,Lowest floor level - fifth floor or higher,13.0
9656,2001,E02001892,2001 super output areas - middle layer,305,All households,3489.0
9657,2001,E02001892,2001 super output areas - middle layer,305,Average household size,2.5
9658,2001,E02001892,2001 super output areas - middle layer,305,Average number of rooms per household,4.81
9659,2001,E02001892,2001 super output areas - middle layer,305,Occupancy rating of -1 or less,408.0
9660,2001,E02001892,2001 super output areas - middle layer,305,With central heating and sole use of bath/shower and toilet,2137.0
9661,2001,E02001892,2001 super output areas - middle layer,305,Without central heating or sole use of bath/shower and toilet,6.0
9662,2001,E02001892,2001 super output areas - middle layer,305,Without central heating; with sole use of bath/shower and toilet,1324.0
9663,2001,E02001892,2001 super output areas - middle layer,305,With central heating; without sole use of bath/shower and toilet,22.0
9664,2001,E02001892,2001 super output areas - middle layer,305,Lowest floor level - Basement or semi-basement,13.0
9665,2001,E02001892,2001 super output areas - middle layer,305,Lowest floor level - Ground level (street level),3084.0
9666,2001,E02001892,2001 super output areas - middle layer,305,Lowest floor level - first to fourth floor,381.0
9667,2001,E02001892,2001 super output areas - middle layer,305,Lowest floor level - fifth floor or higher,11.0
9668,2001,E02001893,2001 super output areas - middle layer,305,All households,3130.0
9669,2001,E02001893,2001 super output areas - middle layer,305,Average household size,2.38
9670,2001,E02001893,2001 super output areas - middle layer,305,Average number of rooms per household,5.21
9671,2001,E02001893,2001 super output areas - middle layer,305,Occupancy rating of -1 or less,196.0
9672,2001,E02001893,2001 super output areas - middle layer,305,With central heating and sole use of bath/shower and toilet,2465.0
9673,2001,E02001893,2001 super output areas - middle layer,305,Without central heating or sole use of bath/shower and toilet,3.0
9674,2001,E02001893,2001 super output areas - middle layer,305,Without central heating; with sole use of bath/shower and toilet,659.0
9675,2001,E02001893,2001 super output areas - middle layer,305,With central heating; without sole use of bath/shower and toilet,4.0
9676,2001,E02001893,2001 super output areas - middle layer,305,Lowest floor level - Basement or semi-basement,14.0
9677,2001,E02001893,2001 super output areas - middle layer,305,Lowest floor level - Ground level (street level),2767.0
9678,2001,E02001893,2001 super output areas - middle layer,305,Lowest floor level - first to fourth floor,327.0
9679,2001,E02001893,2001 super output areas - middle layer,305,Lowest floor level - fifth floor or higher,22.0
9680,2001,E02001894,2001 super output areas - middle layer,305,All households,3043.0
9681,2001,E02001894,2001 super output areas - middle layer,305,Average household size,1.67
9682,2001,E02001894,2001 super output areas - middle layer,305,Average number of rooms per household,3.96
9683,2001,E02001894,2001 super output areas - middle layer,305,Occupancy rating of -1 or less,499.0
9684,2001,E02001894,2001 super output areas - middle layer,305,With central heating and sole use of bath/shower and toilet,2619.0
9685,2001,E02001894,2001 super output areas - middle layer,305,Without central heating or sole use of bath/shower and toilet,6.0
9686,2001,E02001894,2001 super output areas - middle layer,305,Without central heating; with sole use of bath/shower and toilet,386.0
9687,2001,E02001894,2001 super output areas - middle layer,305,With central heating; without sole use of bath/shower and toilet,32.0
9688,2001,E02001894,2001 super output areas - middle layer,305,Lowest floor level - Basement or semi-basement,25.0
9689,2001,E02001894,2001 super output areas - middle layer,305,Lowest floor level - Ground level (street level),1267.0
9690,2001,E02001894,2001 super output areas - middle layer,305,Lowest floor level - first to fourth floor,951.0
9691,2001,E02001894,2001 super output areas - middle layer,305,Lowest floor level - fifth floor or higher,800.0
9692,2001,E02001895,2001 super output areas - middle layer,305,All households,3263.0
9693,2001,E02001895,2001 super output areas - middle layer,305,Average household size,2.31
9694,2001,E02001895,2001 super output areas - middle layer,305,Average number of rooms per household,4.92
9695,2001,E02001895,2001 super output areas - middle layer,305,Occupancy rating of -1 or less,222.0
9696,2001,E02001895,2001 super output areas - middle layer,305,With central heating and sole use of bath/shower and toilet,2004.0
9697,2001,E02001895,2001 super output areas - middle layer,305,Without central heating or sole use of bath/shower and toilet,3.0
9698,2001,E02001895,2001 super output areas - middle layer,305,Without central heating; with sole use of bath/shower and toilet,1252.0
9699,2001,E02001895,2001 super output areas - middle layer,305,With central heating; without sole use of bath/shower and toilet,5.0
9700,2001,E02001895,2001 super output areas - middle layer,305,Lowest floor level - Basement or semi-basement,10.0
9701,2001,E02001895,2001 super output areas - middle layer,305,Lowest floor level - Ground level (street level),2915.0
9702,2001,E02001895,2001 super output areas - middle layer,305,Lowest floor level - first to fourth floor,333.0
9703,2001,E02001895,2001 super output areas - middle layer,305,Lowest floor level - fifth floor or higher,5.0
9704,2001,E02001896,2001 super output areas - middle layer,305,All households,2570.0
9705,2001,E02001896,2001 super output areas - middle layer,305,Average household size,3.74
9706,2001,E02001896,2001 super output areas - middle layer,305,Average number of rooms per household,5.46
9707,2001,E02001896,2001 super output areas - middle layer,305,Occupancy rating of -1 or less,528.0
9708,2001,E02001896,2001 super output areas - middle layer,305,With central heating and sole use of bath/shower and toilet,1726.0
9709,2001,E02001896,2001 super output areas - middle layer,305,Without central heating or sole use of bath/shower and toilet,10.0
9710,2001,E02001896,2001 super output areas - middle layer,305,Without central heating; with sole use of bath/shower and toilet,824.0
9711,2001,E02001896,2001 super output areas - middle layer,305,With central heating; without sole use of bath/shower and toilet,10.0
9712,2001,E02001896,2001 super output areas - middle layer,305,Lowest floor level - Basement or semi-basement,72.0
9713,2001,E02001896,2001 super output areas - middle layer,305,Lowest floor level - Ground level (street level),2181.0
9714,2001,E02001896,2001 super output areas - middle layer,305,Lowest floor level - first to fourth floor,298.0
9715,2001,E02001896,2001 super output areas - middle layer,305,Lowest floor level - fifth floor or higher,19.0
9716,2001,E02001897,2001 super output areas - middle layer,305,All households,2680.0
9717,2001,E02001897,2001 super output areas - middle layer,305,Average household size,2.37
9718,2001,E02001897,2001 super output areas - middle layer,305,Average number of rooms per household,4.32
9719,2001,E02001897,2001 super output areas - middle layer,305,Occupancy rating of -1 or less,568.0
9720,2001,E02001897,2001 super output areas - middle layer,305,With central heating and sole use of bath/shower and toilet,2240.0
9721,2001,E02001897,2001 super output areas - middle layer,305,Without central heating or sole use of bath/shower and toilet,9.0
9722,2001,E02001897,2001 super output areas - middle layer,305,Without central heating; with sole use of bath/shower and toilet,394.0
9723,2001,E02001897,2001 super output areas - middle layer,305,With central heating; without sole use of bath/shower and toilet,37.0
9724,2001,E02001897,2001 super output areas - middle layer,305,Lowest floor level - Basement or semi-basement,50.0
9725,2001,E02001897,2001 super output areas - middle layer,305,Lowest floor level - Ground level (street level),1813.0
9726,2001,E02001897,2001 super output areas - middle layer,305,Lowest floor level - first to fourth floor,577.0
9727,2001,E02001897,2001 super output areas - middle layer,305,Lowest floor level - fifth floor or higher,240.0
9728,2001,E02001898,2001 super output areas - middle layer,305,All households,2648.0
9729,2001,E02001898,2001 super output areas - middle layer,305,Average household size,2.44
9730,2001,E02001898,2001 super output areas - middle layer,305,Average number of rooms per household,5.33
9731,2001,E02001898,2001 super output areas - middle layer,305,Occupancy rating of -1 or less,107.0
9732,2001,E02001898,2001 super output areas - middle layer,305,With central heating and sole use of bath/shower and toilet,2290.0
9733,2001,E02001898,2001 super output areas - middle layer,305,Without central heating or sole use of bath/shower and toilet,0.0
9734,2001,E02001898,2001 super output areas - middle layer,305,Without central heating; with sole use of bath/shower and toilet,358.0
9735,2001,E02001898,2001 super output areas - middle layer,305,With central heating; without sole use of bath/shower and toilet,0.0
9736,2001,E02001898,2001 super output areas - middle layer,305,Lowest floor level - Basement or semi-basement,3.0
9737,2001,E02001898,2001 super output areas - middle layer,305,Lowest floor level - Ground level (street level),2509.0
9738,2001,E02001898,2001 super output areas - middle layer,305,Lowest floor level - first to fourth floor,134.0
9739,2001,E02001898,2001 super output areas - middle layer,305,Lowest floor level - fifth floor or higher,3.0
9740,2001,E02001899,2001 super output areas - middle layer,305,All households,3077.0
9741,2001,E02001899,2001 super output areas - middle layer,305,Average household size,2.37
9742,2001,E02001899,2001 super output areas - middle layer,305,Average number of rooms per household,6.0
9743,2001,E02001899,2001 super output areas - middle layer,305,Occupancy rating of -1 or less,130.0
9744,2001,E02001899,2001 super output areas - middle layer,305,With central heating and sole use of bath/shower and toilet,2852.0
9745,2001,E02001899,2001 super output areas - middle layer,305,Without central heating or sole use of bath/shower and toilet,0.0
9746,2001,E02001899,2001 super output areas - middle layer,305,Without central heating; with sole use of bath/shower and toilet,220.0
9747,2001,E02001899,2001 super output areas - middle layer,305,With central heating; without sole use of bath/shower and toilet,5.0
9748,2001,E02001899,2001 super output areas - middle layer,305,Lowest floor level - Basement or semi-basement,21.0
9749,2001,E02001899,2001 super output areas - middle layer,305,Lowest floor level - Ground level (street level),2788.0
9750,2001,E02001899,2001 super output areas - middle layer,305,Lowest floor level - first to fourth floor,265.0
9751,2001,E02001899,2001 super output areas - middle layer,305,Lowest floor level - fifth floor or higher,3.0
9752,2001,E02001900,2001 super output areas - middle layer,305,All households,2780.0
9753,2001,E02001900,2001 super output areas - middle layer,305,Average household size,2.12
9754,2001,E02001900,2001 super output areas - middle layer,305,Average number of rooms per household,5.0
9755,2001,E02001900,2001 super output areas - middle layer,305,Occupancy rating of -1 or less,343.0
9756,2001,E02001900,2001 super output areas - middle layer,305,With central heating and sole use of bath/shower and toilet,2490.0
9757,2001,E02001900,2001 super output areas - middle layer,305,Without central heating or sole use of bath/shower and toilet,4.0
9758,2001,E02001900,2001 super output areas - middle layer,305,Without central heating; with sole use of bath/shower and toilet,276.0
9759,2001,E02001900,2001 super output areas - middle layer,305,With central heating; without sole use of bath/shower and toilet,10.0
9760,2001,E02001900,2001 super output areas - middle layer,305,Lowest floor level - Basement or semi-basement,118.0
9761,2001,E02001900,2001 super output areas - middle layer,305,Lowest floor level - Ground level (street level),1640.0
9762,2001,E02001900,2001 super output areas - middle layer,305,Lowest floor level - first to fourth floor,783.0
9763,2001,E02001900,2001 super output areas - middle layer,305,Lowest floor level - fifth floor or higher,239.0
9764,2001,E02001901,2001 super output areas - middle layer,305,All households,3461.0
9765,2001,E02001901,2001 super output areas - middle layer,305,Average household size,2.06
9766,2001,E02001901,2001 super output areas - middle layer,305,Average number of rooms per household,5.4
9767,2001,E02001901,2001 super output areas - middle layer,305,Occupancy rating of -1 or less,166.0
9768,2001,E02001901,2001 super output areas - middle layer,305,With central heating and sole use of bath/shower and toilet,2988.0
9769,2001,E02001901,2001 super output areas - middle layer,305,Without central heating or sole use of bath/shower and toilet,8.0
9770,2001,E02001901,2001 super output areas - middle layer,305,Without central heating; with sole use of bath/shower and toilet,455.0
9771,2001,E02001901,2001 super output areas - middle layer,305,With central heating; without sole use of bath/shower and toilet,10.0
9772,2001,E02001901,2001 super output areas - middle layer,305,Lowest floor level - Basement or semi-basement,272.0
9773,2001,E02001901,2001 super output areas - middle layer,305,Lowest floor level - Ground level (street level),2674.0
9774,2001,E02001901,2001 super output areas - middle layer,305,Lowest floor level - first to fourth floor,504.0
9775,2001,E02001901,2001 super output areas - middle layer,305,Lowest floor level - fifth floor or higher,11.0
9776,2001,E02001902,2001 super output areas - middle layer,305,All households,2470.0
9777,2001,E02001902,2001 super output areas - middle layer,305,Average household size,2.34
9778,2001,E02001902,2001 super output areas - middle layer,305,Average number of rooms per household,5.17
9779,2001,E02001902,2001 super output areas - middle layer,305,Occupancy rating of -1 or less,97.0
9780,2001,E02001902,2001 super output areas - middle layer,305,With central heating and sole use of bath/shower and toilet,1993.0
9781,2001,E02001902,2001 super output areas - middle layer,305,Without central heating or sole use of bath/shower and toilet,0.0
9782,2001,E02001902,2001 super output areas - middle layer,305,Without central heating; with sole use of bath/shower and toilet,473.0
9783,2001,E02001902,2001 super output areas - middle layer,305,With central heating; without sole use of bath/shower and toilet,3.0
9784,2001,E02001902,2001 super output areas - middle layer,305,Lowest floor level - Basement or semi-basement,6.0
9785,2001,E02001902,2001 super output areas - middle layer,305,Lowest floor level - Ground level (street level),2248.0
9786,2001,E02001902,2001 super output areas - middle layer,305,Lowest floor level - first to fourth floor,160.0
9787,2001,E02001902,2001 super output areas - middle layer,305,Lowest floor level - fifth floor or higher,56.0
9788,2001,E02001903,2001 super output areas - middle layer,305,All households,2190.0
9789,2001,E02001903,2001 super output areas - middle layer,305,Average household size,3.8
9790,2001,E02001903,2001 super output areas - middle layer,305,Average number of rooms per household,5.24
9791,2001,E02001903,2001 super output areas - middle layer,305,Occupancy rating of -1 or less,522.0
9792,2001,E02001903,2001 super output areas - middle layer,305,With central heating and sole use of bath/shower and toilet,1572.0
9793,2001,E02001903,2001 super output areas - middle layer,305,Without central heating or sole use of bath/shower and toilet,7.0
9794,2001,E02001903,2001 super output areas - middle layer,305,Without central heating; with sole use of bath/shower and toilet,601.0
9795,2001,E02001903,2001 super output areas - middle layer,305,With central heating; without sole use of bath/shower and toilet,10.0
9796,2001,E02001903,2001 super output areas - middle layer,305,Lowest floor level - Basement or semi-basement,74.0
9797,2001,E02001903,2001 super output areas - middle layer,305,Lowest floor level - Ground level (street level),1800.0
9798,2001,E02001903,2001 super output areas - middle layer,305,Lowest floor level - first to fourth floor,294.0
9799,2001,E02001903,2001 super output areas - middle layer,305,Lowest floor level - fifth floor or higher,22.0
9800,2001,E02001904,2001 super output areas - middle layer,305,All households,2541.0
9801,2001,E02001904,2001 super output areas - middle layer,305,Average household size,2.32
9802,2001,E02001904,2001 super output areas - middle layer,305,Average number of rooms per household,5.07
9803,2001,E02001904,2001 super output areas - middle layer,305,Occupancy rating of -1 or less,220.0
9804,2001,E02001904,2001 super output areas - middle layer,305,With central heating and sole use of bath/shower and toilet,1652.0
9805,2001,E02001904,2001 super output areas - middle layer,305,Without central heating or sole use of bath/shower and toilet,6.0
9806,2001,E02001904,2001 super output areas - middle layer,305,Without central heating; with sole use of bath/shower and toilet,876.0
9807,2001,E02001904,2001 super output areas - middle layer,305,With central heating; without sole use of bath/shower and toilet,7.0
9808,2001,E02001904,2001 super output areas - middle layer,305,Lowest floor level - Basement or semi-basement,31.0
9809,2001,E02001904,2001 super output areas - middle layer,305,Lowest floor level - Ground level (street level),2298.0
9810,2001,E02001904,2001 super output areas - middle layer,305,Lowest floor level - first to fourth floor,208.0
9811,2001,E02001904,2001 super output areas - middle layer,305,Lowest floor level - fifth floor or higher,4.0
9812,2001,E02001905,2001 super output areas - middle layer,305,All households,2466.0
9813,2001,E02001905,2001 super output areas - middle layer,305,Average household size,2.5
9814,2001,E02001905,2001 super output areas - middle layer,305,Average number of rooms per household,5.97
9815,2001,E02001905,2001 super output areas - middle layer,305,Occupancy rating of -1 or less,296.0
9816,2001,E02001905,2001 super output areas - middle layer,305,With central heating and sole use of bath/shower and toilet,2259.0
