,DATE,GEOGRAPHY_CODE,GEOGRAPHY_TYPE,GEOGRAPHY_TYPECODE,C_HHSDUK11_NAME,OBS_VALUE
292,2001,E02003582,2001 super output areas - middle layer,305,All household spaces - with no residents - second residence/holiday accommodation,159
293,2001,E02003582,2001 super output areas - middle layer,305,Whole house or bungalow - detatched,1674
294,2001,E02003582,2001 super output areas - middle layer,305,Whole house or bungalow - semi-detatched,1246
295,2001,E02003582,2001 super output areas - middle layer,305,Whole house or bungalow - terraced,338
296,2001,E02003582,2001 super output areas - middle layer,305,"Flat, maisonette or apartment - in a purpose built block of flats or tenement",73
297,2001,E02003582,2001 super output areas - middle layer,305,"Flat, maisonette or apartment - part of a converted or shared house (includes bed-sit)",45
298,2001,E02003582,2001 super output areas - middle layer,305,"Flat, maisonette or apartment - in a commercial building",9
299,2001,E02003582,2001 super output areas - middle layer,305,Caravan or other mobile or temporary structure,24
300,2001,E02003583,2001 super output areas - middle layer,305,All household spaces - with residents,2329
301,2001,E02003583,2001 super output areas - middle layer,305,All household spaces - with no residents - vacant,84
302,2001,E02003583,2001 super output areas - middle layer,305,All household spaces - with no residents - second residence/holiday accommodation,31
303,2001,E02003583,2001 super output areas - middle layer,305,Whole house or bungalow - detatched,839
304,2001,E02003583,2001 super output areas - middle layer,305,Whole house or bungalow - semi-detatched,801
305,2001,E02003583,2001 super output areas - middle layer,305,Whole house or bungalow - terraced,349
306,2001,E02003583,2001 super output areas - middle layer,305,"Flat, maisonette or apartment - in a purpose built block of flats or tenement",228
307,2001,E02003583,2001 super output areas - middle layer,305,"Flat, maisonette or apartment - part of a converted or shared house (includes bed-sit)",66
308,2001,E02003583,2001 super output areas - middle layer,305,"Flat, maisonette or apartment - in a commercial building",34
309,2001,E02003583,2001 super output areas - middle layer,305,Caravan or other mobile or temporary structure,127
310,2001,E02003584,2001 super output areas - middle layer,305,All household spaces - with residents,2950
311,2001,E02003584,2001 super output areas - middle layer,305,All household spaces - with no residents - vacant,173
312,2001,E02003584,2001 super output areas - middle layer,305,All household spaces - with no residents - second residence/holiday accommodation,64
313,2001,E02003584,2001 super output areas - middle layer,305,Whole house or bungalow - detatched,409
314,2001,E02003584,2001 super output areas - middle layer,305,Whole house or bungalow - semi-detatched,666
315,2001,E02003584,2001 super output areas - middle layer,305,Whole house or bungalow - terraced,292
316,2001,E02003584,2001 super output areas - middle layer,305,"Flat, maisonette or apartment - in a purpose built block of flats or tenement",666
317,2001,E02003584,2001 super output areas - middle layer,305,"Flat, maisonette or apartment - part of a converted or shared house (includes bed-sit)",954
318,2001,E02003584,2001 super output areas - middle layer,305,"Flat, maisonette or apartment - in a commercial building",194
319,2001,E02003584,2001 super output areas - middle layer,305,Caravan or other mobile or temporary structure,6
320,2001,E02003585,2001 super output areas - middle layer,305,All household spaces - with residents,3047
321,2001,E02003585,2001 super output areas - middle layer,305,All household spaces - with no residents - vacant,51
322,2001,E02003585,2001 super output areas - middle layer,305,All household spaces - with no residents - second residence/holiday accommodation,50
323,2001,E02003585,2001 super output areas - middle layer,305,Whole house or bungalow - detatched,1777
324,2001,E02003585,2001 super output areas - middle layer,305,Whole house or bungalow - semi-detatched,722
325,2001,E02003585,2001 super output areas - middle layer,305,Whole house or bungalow - terraced,370
326,2001,E02003585,2001 super output areas - middle layer,305,"Flat, maisonette or apartment - in a purpose built block of flats or tenement",155
327,2001,E02003585,2001 super output areas - middle layer,305,"Flat, maisonette or apartment - part of a converted or shared house (includes bed-sit)",61
328,2001,E02003585,2001 super output areas - middle layer,305,"Flat, maisonette or apartment - in a commercial building",16
329,2001,E02003585,2001 super output areas - middle layer,305,Caravan or other mobile or temporary structure,47
330,2001,E02003586,2001 super output areas - middle layer,305,All household spaces - with residents,3125
331,2001,E02003586,2001 super output areas - middle layer,305,All household spaces - with no residents - vacant,76
332,2001,E02003586,2001 super output areas - middle layer,305,All household spaces - with no residents - second residence/holiday accommodation,28
333,2001,E02003586,2001 super output areas - middle layer,305,Whole house or bungalow - detatched,1024
334,2001,E02003586,2001 super output areas - middle layer,305,Whole house or bungalow - semi-detatched,1367
335,2001,E02003586,2001 super output areas - middle layer,305,Whole house or bungalow - terraced,387
336,2001,E02003586,2001 super output areas - middle layer,305,"Flat, maisonette or apartment - in a purpose built block of flats or tenement",192
337,2001,E02003586,2001 super output areas - middle layer,305,"Flat, maisonette or apartment - part of a converted or shared house (includes bed-sit)",219
338,2001,E02003586,2001 super output areas - middle layer,305,"Flat, maisonette or apartment - in a commercial building",32
339,2001,E02003586,2001 super output areas - middle layer,305,Caravan or other mobile or temporary structure,8
340,2001,E02003587,2001 super output areas - middle layer,305,All household spaces - with residents,3178
341,2001,E02003587,2001 super output areas - middle layer,305,All household spaces - with no residents - vacant,70
342,2001,E02003587,2001 super output areas - middle layer,305,All household spaces - with no residents - second residence/holiday accommodation,24
343,2001,E02003587,2001 super output areas - middle layer,305,Whole house or bungalow - detatched,769
344,2001,E02003587,2001 super output areas - middle layer,305,Whole house or bungalow - semi-detatched,1395
345,2001,E02003587,2001 super output areas - middle layer,305,Whole house or bungalow - terraced,442
346,2001,E02003587,2001 super output areas - middle layer,305,"Flat, maisonette or apartment - in a purpose built block of flats or tenement",449
347,2001,E02003587,2001 super output areas - middle layer,305,"Flat, maisonette or apartment - part of a converted or shared house (includes bed-sit)",172
348,2001,E02003587,2001 super output areas - middle layer,305,"Flat, maisonette or apartment - in a commercial building",44
349,2001,E02003587,2001 super output areas - middle layer,305,Caravan or other mobile or temporary structure,0
350,2001,E02003588,2001 super output areas - middle layer,305,All household spaces - with residents,2816
351,2001,E02003588,2001 super output areas - middle layer,305,All household spaces - with no residents - vacant,55
352,2001,E02003588,2001 super output areas - middle layer,305,All household spaces - with no residents - second residence/holiday accommodation,10
353,2001,E02003588,2001 super output areas - middle layer,305,Whole house or bungalow - detatched,779
354,2001,E02003588,2001 super output areas - middle layer,305,Whole house or bungalow - semi-detatched,1067
355,2001,E02003588,2001 super output areas - middle layer,305,Whole house or bungalow - terraced,689
356,2001,E02003588,2001 super output areas - middle layer,305,"Flat, maisonette or apartment - in a purpose built block of flats or tenement",250
357,2001,E02003588,2001 super output areas - middle layer,305,"Flat, maisonette or apartment - part of a converted or shared house (includes bed-sit)",69
358,2001,E02003588,2001 super output areas - middle layer,305,"Flat, maisonette or apartment - in a commercial building",7
359,2001,E02003588,2001 super output areas - middle layer,305,Caravan or other mobile or temporary structure,20
360,2001,E02003589,2001 super output areas - middle layer,305,All household spaces - with residents,2974
361,2001,E02003589,2001 super output areas - middle layer,305,All household spaces - with no residents - vacant,73
362,2001,E02003589,2001 super output areas - middle layer,305,All household spaces - with no residents - second residence/holiday accommodation,8
363,2001,E02003589,2001 super output areas - middle layer,305,Whole house or bungalow - detatched,331
364,2001,E02003589,2001 super output areas - middle layer,305,Whole house or bungalow - semi-detatched,782
365,2001,E02003589,2001 super output areas - middle layer,305,Whole house or bungalow - terraced,1207
366,2001,E02003589,2001 super output areas - middle layer,305,"Flat, maisonette or apartment - in a purpose built block of flats or tenement",544
367,2001,E02003589,2001 super output areas - middle layer,305,"Flat, maisonette or apartment - part of a converted or shared house (includes bed-sit)",105
368,2001,E02003589,2001 super output areas - middle layer,305,"Flat, maisonette or apartment - in a commercial building",79
369,2001,E02003589,2001 super output areas - middle layer,305,Caravan or other mobile or temporary structure,7
370,2001,E02003590,2001 super output areas - middle layer,305,All household spaces - with residents,3739
371,2001,E02003590,2001 super output areas - middle layer,305,All household spaces - with no residents - vacant,89
