,DATE,GEOGRAPHY_CODE,GEOGRAPHY_TYPE,GEOGRAPHY_TYPECODE,C_OCCPUK11_2_NAME,OBS_VALUE
269,2001,E02002494,2001 super output areas - middle layer,305,9. Elementary occupations,511
270,2001,E02002495,2001 super output areas - middle layer,305,All categories: Occupation,2407
271,2001,E02002495,2001 super output areas - middle layer,305,1. Managers and senior officials,232
272,2001,E02002495,2001 super output areas - middle layer,305,2. Professional occupations,183
273,2001,E02002495,2001 super output areas - middle layer,305,3. Associate professional and technical occupations,366
274,2001,E02002495,2001 super output areas - middle layer,305,4. Administrative and secretarial occupations,333
275,2001,E02002495,2001 super output areas - middle layer,305,5. Skilled trades occupations,377
276,2001,E02002495,2001 super output areas - middle layer,305,6. Personal service occupations,171
277,2001,E02002495,2001 super output areas - middle layer,305,7. Sales and customer service occupations,212
278,2001,E02002495,2001 super output areas - middle layer,305,"8. Process, plant and machine operatives",285
279,2001,E02002495,2001 super output areas - middle layer,305,9. Elementary occupations,248
280,2001,E02002496,2001 super output areas - middle layer,305,All categories: Occupation,2466
281,2001,E02002496,2001 super output areas - middle layer,305,1. Managers and senior officials,198
282,2001,E02002496,2001 super output areas - middle layer,305,2. Professional occupations,112
283,2001,E02002496,2001 super output areas - middle layer,305,3. Associate professional and technical occupations,241
284,2001,E02002496,2001 super output areas - middle layer,305,4. Administrative and secretarial occupations,242
285,2001,E02002496,2001 super output areas - middle layer,305,5. Skilled trades occupations,249
286,2001,E02002496,2001 super output areas - middle layer,305,6. Personal service occupations,173
287,2001,E02002496,2001 super output areas - middle layer,305,7. Sales and customer service occupations,342
288,2001,E02002496,2001 super output areas - middle layer,305,"8. Process, plant and machine operatives",351
289,2001,E02002496,2001 super output areas - middle layer,305,9. Elementary occupations,558
290,2001,E02002497,2001 super output areas - middle layer,305,All categories: Occupation,2106
291,2001,E02002497,2001 super output areas - middle layer,305,1. Managers and senior officials,137
292,2001,E02002497,2001 super output areas - middle layer,305,2. Professional occupations,61
293,2001,E02002497,2001 super output areas - middle layer,305,3. Associate professional and technical occupations,139
294,2001,E02002497,2001 super output areas - middle layer,305,4. Administrative and secretarial occupations,171
295,2001,E02002497,2001 super output areas - middle layer,305,5. Skilled trades occupations,253
296,2001,E02002497,2001 super output areas - middle layer,305,6. Personal service occupations,228
297,2001,E02002497,2001 super output areas - middle layer,305,7. Sales and customer service occupations,235
298,2001,E02002497,2001 super output areas - middle layer,305,"8. Process, plant and machine operatives",322
299,2001,E02002497,2001 super output areas - middle layer,305,9. Elementary occupations,560
300,2001,E02002498,2001 super output areas - middle layer,305,All categories: Occupation,2769
301,2001,E02002498,2001 super output areas - middle layer,305,1. Managers and senior officials,225
302,2001,E02002498,2001 super output areas - middle layer,305,2. Professional occupations,124
303,2001,E02002498,2001 super output areas - middle layer,305,3. Associate professional and technical occupations,302
304,2001,E02002498,2001 super output areas - middle layer,305,4. Administrative and secretarial occupations,282
305,2001,E02002498,2001 super output areas - middle layer,305,5. Skilled trades occupations,286
306,2001,E02002498,2001 super output areas - middle layer,305,6. Personal service occupations,261
307,2001,E02002498,2001 super output areas - middle layer,305,7. Sales and customer service occupations,361
308,2001,E02002498,2001 super output areas - middle layer,305,"8. Process, plant and machine operatives",292
309,2001,E02002498,2001 super output areas - middle layer,305,9. Elementary occupations,636
310,2001,E02002499,2001 super output areas - middle layer,305,All categories: Occupation,1948
311,2001,E02002499,2001 super output areas - middle layer,305,1. Managers and senior officials,115
312,2001,E02002499,2001 super output areas - middle layer,305,2. Professional occupations,47
313,2001,E02002499,2001 super output areas - middle layer,305,3. Associate professional and technical occupations,127
314,2001,E02002499,2001 super output areas - middle layer,305,4. Administrative and secretarial occupations,175
315,2001,E02002499,2001 super output areas - middle layer,305,5. Skilled trades occupations,271
316,2001,E02002499,2001 super output areas - middle layer,305,6. Personal service occupations,216
317,2001,E02002499,2001 super output areas - middle layer,305,7. Sales and customer service occupations,229
318,2001,E02002499,2001 super output areas - middle layer,305,"8. Process, plant and machine operatives",246
319,2001,E02002499,2001 super output areas - middle layer,305,9. Elementary occupations,522
320,2001,E02002500,2001 super output areas - middle layer,305,All categories: Occupation,2228
321,2001,E02002500,2001 super output areas - middle layer,305,1. Managers and senior officials,223
322,2001,E02002500,2001 super output areas - middle layer,305,2. Professional occupations,245
323,2001,E02002500,2001 super output areas - middle layer,305,3. Associate professional and technical occupations,305
324,2001,E02002500,2001 super output areas - middle layer,305,4. Administrative and secretarial occupations,267
325,2001,E02002500,2001 super output areas - middle layer,305,5. Skilled trades occupations,264
326,2001,E02002500,2001 super output areas - middle layer,305,6. Personal service occupations,208
327,2001,E02002500,2001 super output areas - middle layer,305,7. Sales and customer service occupations,204
328,2001,E02002500,2001 super output areas - middle layer,305,"8. Process, plant and machine operatives",216
329,2001,E02002500,2001 super output areas - middle layer,305,9. Elementary occupations,296
330,2001,E02002501,2001 super output areas - middle layer,305,All categories: Occupation,1795
331,2001,E02002501,2001 super output areas - middle layer,305,1. Managers and senior officials,179
332,2001,E02002501,2001 super output areas - middle layer,305,2. Professional occupations,107
333,2001,E02002501,2001 super output areas - middle layer,305,3. Associate professional and technical occupations,165
334,2001,E02002501,2001 super output areas - middle layer,305,4. Administrative and secretarial occupations,197
335,2001,E02002501,2001 super output areas - middle layer,305,5. Skilled trades occupations,243
336,2001,E02002501,2001 super output areas - middle layer,305,6. Personal service occupations,192
337,2001,E02002501,2001 super output areas - middle layer,305,7. Sales and customer service occupations,167
338,2001,E02002501,2001 super output areas - middle layer,305,"8. Process, plant and machine operatives",191
339,2001,E02002501,2001 super output areas - middle layer,305,9. Elementary occupations,354
340,2001,E02002502,2001 super output areas - middle layer,305,All categories: Occupation,2817
341,2001,E02002502,2001 super output areas - middle layer,305,1. Managers and senior officials,170
342,2001,E02002502,2001 super output areas - middle layer,305,2. Professional occupations,82
343,2001,E02002502,2001 super output areas - middle layer,305,3. Associate professional and technical occupations,218
344,2001,E02002502,2001 super output areas - middle layer,305,4. Administrative and secretarial occupations,237
345,2001,E02002502,2001 super output areas - middle layer,305,5. Skilled trades occupations,363
346,2001,E02002502,2001 super output areas - middle layer,305,6. Personal service occupations,298
347,2001,E02002502,2001 super output areas - middle layer,305,7. Sales and customer service occupations,307
348,2001,E02002502,2001 super output areas - middle layer,305,"8. Process, plant and machine operatives",398
349,2001,E02002502,2001 super output areas - middle layer,305,9. Elementary occupations,744
