,DATE,GEOGRAPHY_CODE,GEOGRAPHY_TYPE,GEOGRAPHY_TYPECODE,C2021_RESUK_6_NAME,OBS_VALUE
10791,2021,E01021217,2021 super output areas - lower layer,151,"5 years or more, but less than 10 years",22
10792,2021,E01021217,2021 super output areas - lower layer,151,"2 years or more, but less than 5 years",5
10793,2021,E01021217,2021 super output areas - lower layer,151,Less than 2 years,4
10794,2021,E01021219,2021 super output areas - lower layer,151,Total: All usual residents,1314
10795,2021,E01021219,2021 super output areas - lower layer,151,Born in the UK,1251
10796,2021,E01021219,2021 super output areas - lower layer,151,10 years or more,55
10797,2021,E01021219,2021 super output areas - lower layer,151,"5 years or more, but less than 10 years",3
10798,2021,E01021219,2021 super output areas - lower layer,151,"2 years or more, but less than 5 years",4
10799,2021,E01021219,2021 super output areas - lower layer,151,Less than 2 years,1
10800,2021,E01021220,2021 super output areas - lower layer,151,Total: All usual residents,1611
10801,2021,E01021220,2021 super output areas - lower layer,151,Born in the UK,1410
10802,2021,E01021220,2021 super output areas - lower layer,151,10 years or more,132
10803,2021,E01021220,2021 super output areas - lower layer,151,"5 years or more, but less than 10 years",36
10804,2021,E01021220,2021 super output areas - lower layer,151,"2 years or more, but less than 5 years",23
10805,2021,E01021220,2021 super output areas - lower layer,151,Less than 2 years,10
10806,2021,E01021223,2021 super output areas - lower layer,151,Total: All usual residents,1090
10807,2021,E01021223,2021 super output areas - lower layer,151,Born in the UK,1031
10808,2021,E01021223,2021 super output areas - lower layer,151,10 years or more,44
10809,2021,E01021223,2021 super output areas - lower layer,151,"5 years or more, but less than 10 years",10
10810,2021,E01021223,2021 super output areas - lower layer,151,"2 years or more, but less than 5 years",3
10811,2021,E01021223,2021 super output areas - lower layer,151,Less than 2 years,2
10812,2021,E01021224,2021 super output areas - lower layer,151,Total: All usual residents,1533
10813,2021,E01021224,2021 super output areas - lower layer,151,Born in the UK,1424
10814,2021,E01021224,2021 super output areas - lower layer,151,10 years or more,82
10815,2021,E01021224,2021 super output areas - lower layer,151,"5 years or more, but less than 10 years",14
10816,2021,E01021224,2021 super output areas - lower layer,151,"2 years or more, but less than 5 years",10
10817,2021,E01021224,2021 super output areas - lower layer,151,Less than 2 years,3
10818,2021,E01021225,2021 super output areas - lower layer,151,Total: All usual residents,1629
10819,2021,E01021225,2021 super output areas - lower layer,151,Born in the UK,1535
10820,2021,E01021225,2021 super output areas - lower layer,151,10 years or more,75
10821,2021,E01021225,2021 super output areas - lower layer,151,"5 years or more, but less than 10 years",9
10822,2021,E01021225,2021 super output areas - lower layer,151,"2 years or more, but less than 5 years",5
10823,2021,E01021225,2021 super output areas - lower layer,151,Less than 2 years,5
10824,2021,E01021226,2021 super output areas - lower layer,151,Total: All usual residents,1332
10825,2021,E01021226,2021 super output areas - lower layer,151,Born in the UK,1224
10826,2021,E01021226,2021 super output areas - lower layer,151,10 years or more,85
10827,2021,E01021226,2021 super output areas - lower layer,151,"5 years or more, but less than 10 years",11
10828,2021,E01021226,2021 super output areas - lower layer,151,"2 years or more, but less than 5 years",8
10829,2021,E01021226,2021 super output areas - lower layer,151,Less than 2 years,4
10830,2021,E01021150,2021 super output areas - lower layer,151,Total: All usual residents,1445
10831,2021,E01021150,2021 super output areas - lower layer,151,Born in the UK,1307
10832,2021,E01021150,2021 super output areas - lower layer,151,10 years or more,96
10833,2021,E01021150,2021 super output areas - lower layer,151,"5 years or more, but less than 10 years",21
10834,2021,E01021150,2021 super output areas - lower layer,151,"2 years or more, but less than 5 years",14
10835,2021,E01021150,2021 super output areas - lower layer,151,Less than 2 years,7
10836,2021,E01021191,2021 super output areas - lower layer,151,Total: All usual residents,1618
10837,2021,E01021191,2021 super output areas - lower layer,151,Born in the UK,1478
10838,2021,E01021191,2021 super output areas - lower layer,151,10 years or more,93
10839,2021,E01021191,2021 super output areas - lower layer,151,"5 years or more, but less than 10 years",18
10840,2021,E01021191,2021 super output areas - lower layer,151,"2 years or more, but less than 5 years",16
10841,2021,E01021191,2021 super output areas - lower layer,151,Less than 2 years,13
10842,2021,E01021192,2021 super output areas - lower layer,151,Total: All usual residents,1522
10843,2021,E01021192,2021 super output areas - lower layer,151,Born in the UK,1437
10844,2021,E01021192,2021 super output areas - lower layer,151,10 years or more,65
10845,2021,E01021192,2021 super output areas - lower layer,151,"5 years or more, but less than 10 years",15
10846,2021,E01021192,2021 super output areas - lower layer,151,"2 years or more, but less than 5 years",4
10847,2021,E01021192,2021 super output areas - lower layer,151,Less than 2 years,1
10848,2021,E01021193,2021 super output areas - lower layer,151,Total: All usual residents,1788
10849,2021,E01021193,2021 super output areas - lower layer,151,Born in the UK,1670
10850,2021,E01021193,2021 super output areas - lower layer,151,10 years or more,92
10851,2021,E01021193,2021 super output areas - lower layer,151,"5 years or more, but less than 10 years",12
10852,2021,E01021193,2021 super output areas - lower layer,151,"2 years or more, but less than 5 years",8
10853,2021,E01021193,2021 super output areas - lower layer,151,Less than 2 years,6
10854,2021,E01021194,2021 super output areas - lower layer,151,Total: All usual residents,1707
10855,2021,E01021194,2021 super output areas - lower layer,151,Born in the UK,1583
10856,2021,E01021194,2021 super output areas - lower layer,151,10 years or more,73
10857,2021,E01021194,2021 super output areas - lower layer,151,"5 years or more, but less than 10 years",17
10858,2021,E01021194,2021 super output areas - lower layer,151,"2 years or more, but less than 5 years",10
10859,2021,E01021194,2021 super output areas - lower layer,151,Less than 2 years,24
10860,2021,E01021149,2021 super output areas - lower layer,151,Total: All usual residents,1404
10861,2021,E01021149,2021 super output areas - lower layer,151,Born in the UK,1280
10862,2021,E01021149,2021 super output areas - lower layer,151,10 years or more,92
10863,2021,E01021149,2021 super output areas - lower layer,151,"5 years or more, but less than 10 years",17
10864,2021,E01021149,2021 super output areas - lower layer,151,"2 years or more, but less than 5 years",3
10865,2021,E01021149,2021 super output areas - lower layer,151,Less than 2 years,12
10866,2021,E01021189,2021 super output areas - lower layer,151,Total: All usual residents,1343
10867,2021,E01021189,2021 super output areas - lower layer,151,Born in the UK,1212
10868,2021,E01021189,2021 super output areas - lower layer,151,10 years or more,94
10869,2021,E01021189,2021 super output areas - lower layer,151,"5 years or more, but less than 10 years",9
10870,2021,E01021189,2021 super output areas - lower layer,151,"2 years or more, but less than 5 years",19
10871,2021,E01021189,2021 super output areas - lower layer,151,Less than 2 years,9
10872,2021,E01021190,2021 super output areas - lower layer,151,Total: All usual residents,1453
10873,2021,E01021190,2021 super output areas - lower layer,151,Born in the UK,1386
10874,2021,E01021190,2021 super output areas - lower layer,151,10 years or more,63
10875,2021,E01021190,2021 super output areas - lower layer,151,"5 years or more, but less than 10 years",2
10876,2021,E01021190,2021 super output areas - lower layer,151,"2 years or more, but less than 5 years",0
10877,2021,E01021190,2021 super output areas - lower layer,151,Less than 2 years,2
10878,2021,E01021200,2021 super output areas - lower layer,151,Total: All usual residents,1428
10879,2021,E01021200,2021 super output areas - lower layer,151,Born in the UK,1341
10880,2021,E01021200,2021 super output areas - lower layer,151,10 years or more,67
10881,2021,E01021200,2021 super output areas - lower layer,151,"5 years or more, but less than 10 years",9
10882,2021,E01021200,2021 super output areas - lower layer,151,"2 years or more, but less than 5 years",2
10883,2021,E01021200,2021 super output areas - lower layer,151,Less than 2 years,9
10884,2021,E01021201,2021 super output areas - lower layer,151,Total: All usual residents,1692
10885,2021,E01021201,2021 super output areas - lower layer,151,Born in the UK,1616
10886,2021,E01021201,2021 super output areas - lower layer,151,10 years or more,64
10887,2021,E01021201,2021 super output areas - lower layer,151,"5 years or more, but less than 10 years",8
10888,2021,E01021201,2021 super output areas - lower layer,151,"2 years or more, but less than 5 years",3
10889,2021,E01021201,2021 super output areas - lower layer,151,Less than 2 years,1
10890,2021,E01021221,2021 super output areas - lower layer,151,Total: All usual residents,1294
10891,2021,E01021221,2021 super output areas - lower layer,151,Born in the UK,1200
10892,2021,E01021221,2021 super output areas - lower layer,151,10 years or more,52
10893,2021,E01021221,2021 super output areas - lower layer,151,"5 years or more, but less than 10 years",14
10894,2021,E01021221,2021 super output areas - lower layer,151,"2 years or more, but less than 5 years",10
10895,2021,E01021221,2021 super output areas - lower layer,151,Less than 2 years,18
10896,2021,E01021222,2021 super output areas - lower layer,151,Total: All usual residents,1497
10897,2021,E01021222,2021 super output areas - lower layer,151,Born in the UK,1350
10898,2021,E01021222,2021 super output areas - lower layer,151,10 years or more,105
10899,2021,E01021222,2021 super output areas - lower layer,151,"5 years or more, but less than 10 years",24
10900,2021,E01021222,2021 super output areas - lower layer,151,"2 years or more, but less than 5 years",5
10901,2021,E01021222,2021 super output areas - lower layer,151,Less than 2 years,13
10902,2021,E01021227,2021 super output areas - lower layer,151,Total: All usual residents,2048
10903,2021,E01021227,2021 super output areas - lower layer,151,Born in the UK,1897
10904,2021,E01021227,2021 super output areas - lower layer,151,10 years or more,112
10905,2021,E01021227,2021 super output areas - lower layer,151,"5 years or more, but less than 10 years",10
10906,2021,E01021227,2021 super output areas - lower layer,151,"2 years or more, but less than 5 years",13
10907,2021,E01021227,2021 super output areas - lower layer,151,Less than 2 years,16
10908,2021,E01021228,2021 super output areas - lower layer,151,Total: All usual residents,1691
10909,2021,E01021228,2021 super output areas - lower layer,151,Born in the UK,1590
10910,2021,E01021228,2021 super output areas - lower layer,151,10 years or more,86
10911,2021,E01021228,2021 super output areas - lower layer,151,"5 years or more, but less than 10 years",8
10912,2021,E01021228,2021 super output areas - lower layer,151,"2 years or more, but less than 5 years",2
10913,2021,E01021228,2021 super output areas - lower layer,151,Less than 2 years,5
10914,2021,E01021146,2021 super output areas - lower layer,151,Total: All usual residents,2256
10915,2021,E01021146,2021 super output areas - lower layer,151,Born in the UK,2109
10916,2021,E01021146,2021 super output areas - lower layer,151,10 years or more,114
10917,2021,E01021146,2021 super output areas - lower layer,151,"5 years or more, but less than 10 years",17
10918,2021,E01021146,2021 super output areas - lower layer,151,"2 years or more, but less than 5 years",7
10919,2021,E01021146,2021 super output areas - lower layer,151,Less than 2 years,9
10920,2021,E01021147,2021 super output areas - lower layer,151,Total: All usual residents,1656
10921,2021,E01021147,2021 super output areas - lower layer,151,Born in the UK,1545
10922,2021,E01021147,2021 super output areas - lower layer,151,10 years or more,82
10923,2021,E01021147,2021 super output areas - lower layer,151,"5 years or more, but less than 10 years",10
10924,2021,E01021147,2021 super output areas - lower layer,151,"2 years or more, but less than 5 years",8
10925,2021,E01021147,2021 super output areas - lower layer,151,Less than 2 years,11
10926,2021,E01021148,2021 super output areas - lower layer,151,Total: All usual residents,1504
10927,2021,E01021148,2021 super output areas - lower layer,151,Born in the UK,1392
10928,2021,E01021148,2021 super output areas - lower layer,151,10 years or more,89
10929,2021,E01021148,2021 super output areas - lower layer,151,"5 years or more, but less than 10 years",12
10930,2021,E01021148,2021 super output areas - lower layer,151,"2 years or more, but less than 5 years",6
10931,2021,E01021148,2021 super output areas - lower layer,151,Less than 2 years,5
10932,2021,E01021165,2021 super output areas - lower layer,151,Total: All usual residents,1281
10933,2021,E01021165,2021 super output areas - lower layer,151,Born in the UK,1185
10934,2021,E01021165,2021 super output areas - lower layer,151,10 years or more,78
10935,2021,E01021165,2021 super output areas - lower layer,151,"5 years or more, but less than 10 years",8
10936,2021,E01021165,2021 super output areas - lower layer,151,"2 years or more, but less than 5 years",2
10937,2021,E01021165,2021 super output areas - lower layer,151,Less than 2 years,8
10938,2021,E01021188,2021 super output areas - lower layer,151,Total: All usual residents,1129
10939,2021,E01021188,2021 super output areas - lower layer,151,Born in the UK,1057
10940,2021,E01021188,2021 super output areas - lower layer,151,10 years or more,68
10941,2021,E01021188,2021 super output areas - lower layer,151,"5 years or more, but less than 10 years",3
10942,2021,E01021188,2021 super output areas - lower layer,151,"2 years or more, but less than 5 years",0
10943,2021,E01021188,2021 super output areas - lower layer,151,Less than 2 years,1
10944,2021,E01021198,2021 super output areas - lower layer,151,Total: All usual residents,1611
10945,2021,E01021198,2021 super output areas - lower layer,151,Born in the UK,1538
10946,2021,E01021198,2021 super output areas - lower layer,151,10 years or more,53
10947,2021,E01021198,2021 super output areas - lower layer,151,"5 years or more, but less than 10 years",3
10948,2021,E01021198,2021 super output areas - lower layer,151,"2 years or more, but less than 5 years",10
10949,2021,E01021198,2021 super output areas - lower layer,151,Less than 2 years,7
10950,2021,E01021199,2021 super output areas - lower layer,151,Total: All usual residents,1315
10951,2021,E01021199,2021 super output areas - lower layer,151,Born in the UK,1240
10952,2021,E01021199,2021 super output areas - lower layer,151,10 years or more,67
10953,2021,E01021199,2021 super output areas - lower layer,151,"5 years or more, but less than 10 years",5
10954,2021,E01021199,2021 super output areas - lower layer,151,"2 years or more, but less than 5 years",1
10955,2021,E01021199,2021 super output areas - lower layer,151,Less than 2 years,2
10956,2021,E01021204,2021 super output areas - lower layer,151,Total: All usual residents,1200
10957,2021,E01021204,2021 super output areas - lower layer,151,Born in the UK,1140
10958,2021,E01021204,2021 super output areas - lower layer,151,10 years or more,45
10959,2021,E01021204,2021 super output areas - lower layer,151,"5 years or more, but less than 10 years",6
10960,2021,E01021204,2021 super output areas - lower layer,151,"2 years or more, but less than 5 years",5
10961,2021,E01021204,2021 super output areas - lower layer,151,Less than 2 years,4
10962,2021,E01021205,2021 super output areas - lower layer,151,Total: All usual residents,1220
10963,2021,E01021205,2021 super output areas - lower layer,151,Born in the UK,1170
10964,2021,E01021205,2021 super output areas - lower layer,151,10 years or more,41
10965,2021,E01021205,2021 super output areas - lower layer,151,"5 years or more, but less than 10 years",3
10966,2021,E01021205,2021 super output areas - lower layer,151,"2 years or more, but less than 5 years",1
10967,2021,E01021205,2021 super output areas - lower layer,151,Less than 2 years,5
10968,2021,E01021174,2021 super output areas - lower layer,151,Total: All usual residents,2092
10969,2021,E01021174,2021 super output areas - lower layer,151,Born in the UK,1971
10970,2021,E01021174,2021 super output areas - lower layer,151,10 years or more,91
10971,2021,E01021174,2021 super output areas - lower layer,151,"5 years or more, but less than 10 years",25
10972,2021,E01021174,2021 super output areas - lower layer,151,"2 years or more, but less than 5 years",1
10973,2021,E01021174,2021 super output areas - lower layer,151,Less than 2 years,4
10974,2021,E01021175,2021 super output areas - lower layer,151,Total: All usual residents,1439
10975,2021,E01021175,2021 super output areas - lower layer,151,Born in the UK,1382
10976,2021,E01021175,2021 super output areas - lower layer,151,10 years or more,44
10977,2021,E01021175,2021 super output areas - lower layer,151,"5 years or more, but less than 10 years",6
10978,2021,E01021175,2021 super output areas - lower layer,151,"2 years or more, but less than 5 years",2
10979,2021,E01021175,2021 super output areas - lower layer,151,Less than 2 years,5
10980,2021,E01021176,2021 super output areas - lower layer,151,Total: All usual residents,1521
10981,2021,E01021176,2021 super output areas - lower layer,151,Born in the UK,1432
10982,2021,E01021176,2021 super output areas - lower layer,151,10 years or more,63
10983,2021,E01021176,2021 super output areas - lower layer,151,"5 years or more, but less than 10 years",13
10984,2021,E01021176,2021 super output areas - lower layer,151,"2 years or more, but less than 5 years",13
10985,2021,E01021176,2021 super output areas - lower layer,151,Less than 2 years,0
10986,2021,E01021177,2021 super output areas - lower layer,151,Total: All usual residents,1467
10987,2021,E01021177,2021 super output areas - lower layer,151,Born in the UK,1342
10988,2021,E01021177,2021 super output areas - lower layer,151,10 years or more,74
10989,2021,E01021177,2021 super output areas - lower layer,151,"5 years or more, but less than 10 years",21
10990,2021,E01021177,2021 super output areas - lower layer,151,"2 years or more, but less than 5 years",12
10991,2021,E01021177,2021 super output areas - lower layer,151,Less than 2 years,18
10992,2021,E01021180,2021 super output areas - lower layer,151,Total: All usual residents,1454
10993,2021,E01021180,2021 super output areas - lower layer,151,Born in the UK,1373
10994,2021,E01021180,2021 super output areas - lower layer,151,10 years or more,64
10995,2021,E01021180,2021 super output areas - lower layer,151,"5 years or more, but less than 10 years",9
10996,2021,E01021180,2021 super output areas - lower layer,151,"2 years or more, but less than 5 years",7
10997,2021,E01021180,2021 super output areas - lower layer,151,Less than 2 years,1
10998,2021,E01021181,2021 super output areas - lower layer,151,Total: All usual residents,1462
10999,2021,E01021181,2021 super output areas - lower layer,151,Born in the UK,1382
11000,2021,E01021181,2021 super output areas - lower layer,151,10 years or more,52
11001,2021,E01021181,2021 super output areas - lower layer,151,"5 years or more, but less than 10 years",16
11002,2021,E01021181,2021 super output areas - lower layer,151,"2 years or more, but less than 5 years",10
11003,2021,E01021181,2021 super output areas - lower layer,151,Less than 2 years,2
11004,2021,E01021182,2021 super output areas - lower layer,151,Total: All usual residents,1570
11005,2021,E01021182,2021 super output areas - lower layer,151,Born in the UK,1495
11006,2021,E01021182,2021 super output areas - lower layer,151,10 years or more,51
11007,2021,E01021182,2021 super output areas - lower layer,151,"5 years or more, but less than 10 years",11
11008,2021,E01021182,2021 super output areas - lower layer,151,"2 years or more, but less than 5 years",8
11009,2021,E01021182,2021 super output areas - lower layer,151,Less than 2 years,5
11010,2021,E01021183,2021 super output areas - lower layer,151,Total: All usual residents,1302
11011,2021,E01021183,2021 super output areas - lower layer,151,Born in the UK,1227
11012,2021,E01021183,2021 super output areas - lower layer,151,10 years or more,55
11013,2021,E01021183,2021 super output areas - lower layer,151,"5 years or more, but less than 10 years",9
11014,2021,E01021183,2021 super output areas - lower layer,151,"2 years or more, but less than 5 years",6
11015,2021,E01021183,2021 super output areas - lower layer,151,Less than 2 years,5
11016,2021,E01021178,2021 super output areas - lower layer,151,Total: All usual residents,1637
11017,2021,E01021178,2021 super output areas - lower layer,151,Born in the UK,1538
11018,2021,E01021178,2021 super output areas - lower layer,151,10 years or more,70
11019,2021,E01021178,2021 super output areas - lower layer,151,"5 years or more, but less than 10 years",15
11020,2021,E01021178,2021 super output areas - lower layer,151,"2 years or more, but less than 5 years",11
11021,2021,E01021178,2021 super output areas - lower layer,151,Less than 2 years,3
11022,2021,E01021179,2021 super output areas - lower layer,151,Total: All usual residents,1681
11023,2021,E01021179,2021 super output areas - lower layer,151,Born in the UK,1568
11024,2021,E01021179,2021 super output areas - lower layer,151,10 years or more,73
11025,2021,E01021179,2021 super output areas - lower layer,151,"5 years or more, but less than 10 years",20
11026,2021,E01021179,2021 super output areas - lower layer,151,"2 years or more, but less than 5 years",16
11027,2021,E01021179,2021 super output areas - lower layer,151,Less than 2 years,4
11028,2021,E01021184,2021 super output areas - lower layer,151,Total: All usual residents,1547
11029,2021,E01021184,2021 super output areas - lower layer,151,Born in the UK,1478
11030,2021,E01021184,2021 super output areas - lower layer,151,10 years or more,50
11031,2021,E01021184,2021 super output areas - lower layer,151,"5 years or more, but less than 10 years",10
11032,2021,E01021184,2021 super output areas - lower layer,151,"2 years or more, but less than 5 years",7
11033,2021,E01021184,2021 super output areas - lower layer,151,Less than 2 years,2
11034,2021,E01021185,2021 super output areas - lower layer,151,Total: All usual residents,1465
11035,2021,E01021185,2021 super output areas - lower layer,151,Born in the UK,1363
11036,2021,E01021185,2021 super output areas - lower layer,151,10 years or more,62
11037,2021,E01021185,2021 super output areas - lower layer,151,"5 years or more, but less than 10 years",18
11038,2021,E01021185,2021 super output areas - lower layer,151,"2 years or more, but less than 5 years",16
11039,2021,E01021185,2021 super output areas - lower layer,151,Less than 2 years,6
11040,2021,E01021142,2021 super output areas - lower layer,151,Total: All usual residents,1122
11041,2021,E01021142,2021 super output areas - lower layer,151,Born in the UK,1044
11042,2021,E01021142,2021 super output areas - lower layer,151,10 years or more,65
11043,2021,E01021142,2021 super output areas - lower layer,151,"5 years or more, but less than 10 years",7
11044,2021,E01021142,2021 super output areas - lower layer,151,"2 years or more, but less than 5 years",3
11045,2021,E01021142,2021 super output areas - lower layer,151,Less than 2 years,3
11046,2021,E01021143,2021 super output areas - lower layer,151,Total: All usual residents,1184
11047,2021,E01021143,2021 super output areas - lower layer,151,Born in the UK,1081
11048,2021,E01021143,2021 super output areas - lower layer,151,10 years or more,76
11049,2021,E01021143,2021 super output areas - lower layer,151,"5 years or more, but less than 10 years",22
11050,2021,E01021143,2021 super output areas - lower layer,151,"2 years or more, but less than 5 years",1
11051,2021,E01021143,2021 super output areas - lower layer,151,Less than 2 years,4
11052,2021,E01021166,2021 super output areas - lower layer,151,Total: All usual residents,2215
11053,2021,E01021166,2021 super output areas - lower layer,151,Born in the UK,2022
11054,2021,E01021166,2021 super output areas - lower layer,151,10 years or more,157
11055,2021,E01021166,2021 super output areas - lower layer,151,"5 years or more, but less than 10 years",22
11056,2021,E01021166,2021 super output areas - lower layer,151,"2 years or more, but less than 5 years",7
11057,2021,E01021166,2021 super output areas - lower layer,151,Less than 2 years,7
11058,2021,E01021196,2021 super output areas - lower layer,151,Total: All usual residents,2075
11059,2021,E01021196,2021 super output areas - lower layer,151,Born in the UK,1986
11060,2021,E01021196,2021 super output areas - lower layer,151,10 years or more,71
11061,2021,E01021196,2021 super output areas - lower layer,151,"5 years or more, but less than 10 years",7
11062,2021,E01021196,2021 super output areas - lower layer,151,"2 years or more, but less than 5 years",9
11063,2021,E01021196,2021 super output areas - lower layer,151,Less than 2 years,2
11064,2021,E01034299,2021 super output areas - lower layer,151,Total: All usual residents,1451
11065,2021,E01034299,2021 super output areas - lower layer,151,Born in the UK,1380
11066,2021,E01034299,2021 super output areas - lower layer,151,10 years or more,58
11067,2021,E01034299,2021 super output areas - lower layer,151,"5 years or more, but less than 10 years",7
11068,2021,E01034299,2021 super output areas - lower layer,151,"2 years or more, but less than 5 years",4
11069,2021,E01034299,2021 super output areas - lower layer,151,Less than 2 years,2
11070,2021,E01034300,2021 super output areas - lower layer,151,Total: All usual residents,1601
11071,2021,E01034300,2021 super output areas - lower layer,151,Born in the UK,1484
11072,2021,E01034300,2021 super output areas - lower layer,151,10 years or more,84
11073,2021,E01034300,2021 super output areas - lower layer,151,"5 years or more, but less than 10 years",20
11074,2021,E01034300,2021 super output areas - lower layer,151,"2 years or more, but less than 5 years",12
11075,2021,E01034300,2021 super output areas - lower layer,151,Less than 2 years,1
11076,2021,E01034301,2021 super output areas - lower layer,151,Total: All usual residents,1181
11077,2021,E01034301,2021 super output areas - lower layer,151,Born in the UK,1109
11078,2021,E01034301,2021 super output areas - lower layer,151,10 years or more,47
11079,2021,E01034301,2021 super output areas - lower layer,151,"5 years or more, but less than 10 years",7
11080,2021,E01034301,2021 super output areas - lower layer,151,"2 years or more, but less than 5 years",8
11081,2021,E01034301,2021 super output areas - lower layer,151,Less than 2 years,10
11082,2021,E01034302,2021 super output areas - lower layer,151,Total: All usual residents,1836
11083,2021,E01034302,2021 super output areas - lower layer,151,Born in the UK,1737
11084,2021,E01034302,2021 super output areas - lower layer,151,10 years or more,63
11085,2021,E01034302,2021 super output areas - lower layer,151,"5 years or more, but less than 10 years",10
11086,2021,E01034302,2021 super output areas - lower layer,151,"2 years or more, but less than 5 years",11
11087,2021,E01034302,2021 super output areas - lower layer,151,Less than 2 years,15
11088,2021,E01034303,2021 super output areas - lower layer,151,Total: All usual residents,1287
11089,2021,E01034303,2021 super output areas - lower layer,151,Born in the UK,1117
11090,2021,E01034303,2021 super output areas - lower layer,151,10 years or more,59
11091,2021,E01034303,2021 super output areas - lower layer,151,"5 years or more, but less than 10 years",12
11092,2021,E01034303,2021 super output areas - lower layer,151,"2 years or more, but less than 5 years",12
11093,2021,E01034303,2021 super output areas - lower layer,151,Less than 2 years,87
11094,2021,E01021213,2021 super output areas - lower layer,151,Total: All usual residents,1848
11095,2021,E01021213,2021 super output areas - lower layer,151,Born in the UK,1702
11096,2021,E01021213,2021 super output areas - lower layer,151,10 years or more,111
11097,2021,E01021213,2021 super output areas - lower layer,151,"5 years or more, but less than 10 years",22
11098,2021,E01021213,2021 super output areas - lower layer,151,"2 years or more, but less than 5 years",8
11099,2021,E01021213,2021 super output areas - lower layer,151,Less than 2 years,5
11100,2021,E01021214,2021 super output areas - lower layer,151,Total: All usual residents,1754
11101,2021,E01021214,2021 super output areas - lower layer,151,Born in the UK,1660
11102,2021,E01021214,2021 super output areas - lower layer,151,10 years or more,69
11103,2021,E01021214,2021 super output areas - lower layer,151,"5 years or more, but less than 10 years",18
11104,2021,E01021214,2021 super output areas - lower layer,151,"2 years or more, but less than 5 years",5
11105,2021,E01021214,2021 super output areas - lower layer,151,Less than 2 years,2
11106,2021,E01021215,2021 super output areas - lower layer,151,Total: All usual residents,1337
11107,2021,E01021215,2021 super output areas - lower layer,151,Born in the UK,1249
11108,2021,E01021215,2021 super output areas - lower layer,151,10 years or more,67
11109,2021,E01021215,2021 super output areas - lower layer,151,"5 years or more, but less than 10 years",11
11110,2021,E01021215,2021 super output areas - lower layer,151,"2 years or more, but less than 5 years",8
11111,2021,E01021215,2021 super output areas - lower layer,151,Less than 2 years,2
11112,2021,E01021216,2021 super output areas - lower layer,151,Total: All usual residents,1135
11113,2021,E01021216,2021 super output areas - lower layer,151,Born in the UK,1056
11114,2021,E01021216,2021 super output areas - lower layer,151,10 years or more,63
11115,2021,E01021216,2021 super output areas - lower layer,151,"5 years or more, but less than 10 years",7
11116,2021,E01021216,2021 super output areas - lower layer,151,"2 years or more, but less than 5 years",0
11117,2021,E01021216,2021 super output areas - lower layer,151,Less than 2 years,9
11118,2021,E01034304,2021 super output areas - lower layer,151,Total: All usual residents,1353
11119,2021,E01034304,2021 super output areas - lower layer,151,Born in the UK,1281
11120,2021,E01034304,2021 super output areas - lower layer,151,10 years or more,51
11121,2021,E01034304,2021 super output areas - lower layer,151,"5 years or more, but less than 10 years",10
11122,2021,E01034304,2021 super output areas - lower layer,151,"2 years or more, but less than 5 years",4
11123,2021,E01034304,2021 super output areas - lower layer,151,Less than 2 years,7
11124,2021,E01034305,2021 super output areas - lower layer,151,Total: All usual residents,1911
11125,2021,E01034305,2021 super output areas - lower layer,151,Born in the UK,1760
11126,2021,E01034305,2021 super output areas - lower layer,151,10 years or more,125
11127,2021,E01034305,2021 super output areas - lower layer,151,"5 years or more, but less than 10 years",13
11128,2021,E01034305,2021 super output areas - lower layer,151,"2 years or more, but less than 5 years",9
11129,2021,E01034305,2021 super output areas - lower layer,151,Less than 2 years,4
11130,2021,E01021206,2021 super output areas - lower layer,151,Total: All usual residents,1531
11131,2021,E01021206,2021 super output areas - lower layer,151,Born in the UK,1453
11132,2021,E01021206,2021 super output areas - lower layer,151,10 years or more,58
11133,2021,E01021206,2021 super output areas - lower layer,151,"5 years or more, but less than 10 years",15
11134,2021,E01021206,2021 super output areas - lower layer,151,"2 years or more, but less than 5 years",4
11135,2021,E01021206,2021 super output areas - lower layer,151,Less than 2 years,1
11136,2021,E01021207,2021 super output areas - lower layer,151,Total: All usual residents,1388
11137,2021,E01021207,2021 super output areas - lower layer,151,Born in the UK,1331
11138,2021,E01021207,2021 super output areas - lower layer,151,10 years or more,51
11139,2021,E01021207,2021 super output areas - lower layer,151,"5 years or more, but less than 10 years",6
11140,2021,E01021207,2021 super output areas - lower layer,151,"2 years or more, but less than 5 years",0
11141,2021,E01021207,2021 super output areas - lower layer,151,Less than 2 years,0
11142,2021,E01021208,2021 super output areas - lower layer,151,Total: All usual residents,2660
11143,2021,E01021208,2021 super output areas - lower layer,151,Born in the UK,2466
11144,2021,E01021208,2021 super output areas - lower layer,151,10 years or more,140
11145,2021,E01021208,2021 super output areas - lower layer,151,"5 years or more, but less than 10 years",32
11146,2021,E01021208,2021 super output areas - lower layer,151,"2 years or more, but less than 5 years",9
11147,2021,E01021208,2021 super output areas - lower layer,151,Less than 2 years,13
11148,2021,E01021209,2021 super output areas - lower layer,151,Total: All usual residents,2382
11149,2021,E01021209,2021 super output areas - lower layer,151,Born in the UK,2245
11150,2021,E01021209,2021 super output areas - lower layer,151,10 years or more,105
11151,2021,E01021209,2021 super output areas - lower layer,151,"5 years or more, but less than 10 years",15
11152,2021,E01021209,2021 super output areas - lower layer,151,"2 years or more, but less than 5 years",13
11153,2021,E01021209,2021 super output areas - lower layer,151,Less than 2 years,4
