,DATE,GEOGRAPHY_CODE,GEOGRAPHY_TYPE,GEOGRAPHY_TYPECODE,C2021_RESUK_6_NAME,OBS_VALUE
16321,2021,E01013386,2021 super output areas - lower layer,151,Less than 2 years,27
16322,2021,E01013421,2021 super output areas - lower layer,151,Total: All usual residents,1578
16323,2021,E01013421,2021 super output areas - lower layer,151,Born in the UK,1513
16324,2021,E01013421,2021 super output areas - lower layer,151,10 years or more,51
16325,2021,E01013421,2021 super output areas - lower layer,151,"5 years or more, but less than 10 years",9
16326,2021,E01013421,2021 super output areas - lower layer,151,"2 years or more, but less than 5 years",4
16327,2021,E01013421,2021 super output areas - lower layer,151,Less than 2 years,1
16328,2021,E01013422,2021 super output areas - lower layer,151,Total: All usual residents,1722
16329,2021,E01013422,2021 super output areas - lower layer,151,Born in the UK,1614
16330,2021,E01013422,2021 super output areas - lower layer,151,10 years or more,66
16331,2021,E01013422,2021 super output areas - lower layer,151,"5 years or more, but less than 10 years",17
16332,2021,E01013422,2021 super output areas - lower layer,151,"2 years or more, but less than 5 years",16
16333,2021,E01013422,2021 super output areas - lower layer,151,Less than 2 years,9
16334,2021,E01013426,2021 super output areas - lower layer,151,Total: All usual residents,1726
16335,2021,E01013426,2021 super output areas - lower layer,151,Born in the UK,1638
16336,2021,E01013426,2021 super output areas - lower layer,151,10 years or more,59
16337,2021,E01013426,2021 super output areas - lower layer,151,"5 years or more, but less than 10 years",13
16338,2021,E01013426,2021 super output areas - lower layer,151,"2 years or more, but less than 5 years",6
16339,2021,E01013426,2021 super output areas - lower layer,151,Less than 2 years,10
16340,2021,E01013427,2021 super output areas - lower layer,151,Total: All usual residents,1420
16341,2021,E01013427,2021 super output areas - lower layer,151,Born in the UK,1346
16342,2021,E01013427,2021 super output areas - lower layer,151,10 years or more,48
16343,2021,E01013427,2021 super output areas - lower layer,151,"5 years or more, but less than 10 years",7
16344,2021,E01013427,2021 super output areas - lower layer,151,"2 years or more, but less than 5 years",9
16345,2021,E01013427,2021 super output areas - lower layer,151,Less than 2 years,10
16346,2021,E01013335,2021 super output areas - lower layer,151,Total: All usual residents,1626
16347,2021,E01013335,2021 super output areas - lower layer,151,Born in the UK,1515
16348,2021,E01013335,2021 super output areas - lower layer,151,10 years or more,64
16349,2021,E01013335,2021 super output areas - lower layer,151,"5 years or more, but less than 10 years",24
16350,2021,E01013335,2021 super output areas - lower layer,151,"2 years or more, but less than 5 years",8
16351,2021,E01013335,2021 super output areas - lower layer,151,Less than 2 years,15
16352,2021,E01013336,2021 super output areas - lower layer,151,Total: All usual residents,1521
16353,2021,E01013336,2021 super output areas - lower layer,151,Born in the UK,1424
16354,2021,E01013336,2021 super output areas - lower layer,151,10 years or more,72
16355,2021,E01013336,2021 super output areas - lower layer,151,"5 years or more, but less than 10 years",8
16356,2021,E01013336,2021 super output areas - lower layer,151,"2 years or more, but less than 5 years",4
16357,2021,E01013336,2021 super output areas - lower layer,151,Less than 2 years,13
16358,2021,E01013337,2021 super output areas - lower layer,151,Total: All usual residents,1653
16359,2021,E01013337,2021 super output areas - lower layer,151,Born in the UK,1538
16360,2021,E01013337,2021 super output areas - lower layer,151,10 years or more,75
16361,2021,E01013337,2021 super output areas - lower layer,151,"5 years or more, but less than 10 years",13
16362,2021,E01013337,2021 super output areas - lower layer,151,"2 years or more, but less than 5 years",8
16363,2021,E01013337,2021 super output areas - lower layer,151,Less than 2 years,19
16364,2021,E01013338,2021 super output areas - lower layer,151,Total: All usual residents,2323
16365,2021,E01013338,2021 super output areas - lower layer,151,Born in the UK,2160
16366,2021,E01013338,2021 super output areas - lower layer,151,10 years or more,70
16367,2021,E01013338,2021 super output areas - lower layer,151,"5 years or more, but less than 10 years",47
16368,2021,E01013338,2021 super output areas - lower layer,151,"2 years or more, but less than 5 years",20
16369,2021,E01013338,2021 super output areas - lower layer,151,Less than 2 years,26
16370,2021,E01013339,2021 super output areas - lower layer,151,Total: All usual residents,1543
16371,2021,E01013339,2021 super output areas - lower layer,151,Born in the UK,1467
16372,2021,E01013339,2021 super output areas - lower layer,151,10 years or more,51
16373,2021,E01013339,2021 super output areas - lower layer,151,"5 years or more, but less than 10 years",12
16374,2021,E01013339,2021 super output areas - lower layer,151,"2 years or more, but less than 5 years",7
16375,2021,E01013339,2021 super output areas - lower layer,151,Less than 2 years,6
16376,2021,E01013392,2021 super output areas - lower layer,151,Total: All usual residents,1630
16377,2021,E01013392,2021 super output areas - lower layer,151,Born in the UK,1515
16378,2021,E01013392,2021 super output areas - lower layer,151,10 years or more,70
16379,2021,E01013392,2021 super output areas - lower layer,151,"5 years or more, but less than 10 years",20
16380,2021,E01013392,2021 super output areas - lower layer,151,"2 years or more, but less than 5 years",9
16381,2021,E01013392,2021 super output areas - lower layer,151,Less than 2 years,16
16382,2021,E01013366,2021 super output areas - lower layer,151,Total: All usual residents,1752
16383,2021,E01013366,2021 super output areas - lower layer,151,Born in the UK,1410
16384,2021,E01013366,2021 super output areas - lower layer,151,10 years or more,125
16385,2021,E01013366,2021 super output areas - lower layer,151,"5 years or more, but less than 10 years",54
16386,2021,E01013366,2021 super output areas - lower layer,151,"2 years or more, but less than 5 years",64
16387,2021,E01013366,2021 super output areas - lower layer,151,Less than 2 years,99
16388,2021,E01013369,2021 super output areas - lower layer,151,Total: All usual residents,1703
16389,2021,E01013369,2021 super output areas - lower layer,151,Born in the UK,1419
16390,2021,E01013369,2021 super output areas - lower layer,151,10 years or more,109
16391,2021,E01013369,2021 super output areas - lower layer,151,"5 years or more, but less than 10 years",64
16392,2021,E01013369,2021 super output areas - lower layer,151,"2 years or more, but less than 5 years",64
16393,2021,E01013369,2021 super output areas - lower layer,151,Less than 2 years,47
16394,2021,E01013416,2021 super output areas - lower layer,151,Total: All usual residents,1481
16395,2021,E01013416,2021 super output areas - lower layer,151,Born in the UK,1243
16396,2021,E01013416,2021 super output areas - lower layer,151,10 years or more,127
16397,2021,E01013416,2021 super output areas - lower layer,151,"5 years or more, but less than 10 years",45
16398,2021,E01013416,2021 super output areas - lower layer,151,"2 years or more, but less than 5 years",38
16399,2021,E01013416,2021 super output areas - lower layer,151,Less than 2 years,28
16400,2021,E01033067,2021 super output areas - lower layer,151,Total: All usual residents,1602
16401,2021,E01033067,2021 super output areas - lower layer,151,Born in the UK,1185
16402,2021,E01033067,2021 super output areas - lower layer,151,10 years or more,118
16403,2021,E01033067,2021 super output areas - lower layer,151,"5 years or more, but less than 10 years",76
16404,2021,E01033067,2021 super output areas - lower layer,151,"2 years or more, but less than 5 years",72
16405,2021,E01033067,2021 super output areas - lower layer,151,Less than 2 years,151
16406,2021,E01033068,2021 super output areas - lower layer,151,Total: All usual residents,1105
16407,2021,E01033068,2021 super output areas - lower layer,151,Born in the UK,840
16408,2021,E01033068,2021 super output areas - lower layer,151,10 years or more,95
16409,2021,E01033068,2021 super output areas - lower layer,151,"5 years or more, but less than 10 years",59
16410,2021,E01033068,2021 super output areas - lower layer,151,"2 years or more, but less than 5 years",49
16411,2021,E01033068,2021 super output areas - lower layer,151,Less than 2 years,62
16412,2021,E01033069,2021 super output areas - lower layer,151,Total: All usual residents,1033
16413,2021,E01033069,2021 super output areas - lower layer,151,Born in the UK,852
16414,2021,E01033069,2021 super output areas - lower layer,151,10 years or more,77
16415,2021,E01033069,2021 super output areas - lower layer,151,"5 years or more, but less than 10 years",39
16416,2021,E01033069,2021 super output areas - lower layer,151,"2 years or more, but less than 5 years",41
16417,2021,E01033069,2021 super output areas - lower layer,151,Less than 2 years,24
16418,2021,E01033070,2021 super output areas - lower layer,151,Total: All usual residents,2668
16419,2021,E01033070,2021 super output areas - lower layer,151,Born in the UK,1794
16420,2021,E01033070,2021 super output areas - lower layer,151,10 years or more,134
16421,2021,E01033070,2021 super output areas - lower layer,151,"5 years or more, but less than 10 years",98
16422,2021,E01033070,2021 super output areas - lower layer,151,"2 years or more, but less than 5 years",133
16423,2021,E01033070,2021 super output areas - lower layer,151,Less than 2 years,509
16424,2021,E01013381,2021 super output areas - lower layer,151,Total: All usual residents,1641
16425,2021,E01013381,2021 super output areas - lower layer,151,Born in the UK,1505
16426,2021,E01013381,2021 super output areas - lower layer,151,10 years or more,74
16427,2021,E01013381,2021 super output areas - lower layer,151,"5 years or more, but less than 10 years",22
16428,2021,E01013381,2021 super output areas - lower layer,151,"2 years or more, but less than 5 years",25
16429,2021,E01013381,2021 super output areas - lower layer,151,Less than 2 years,15
16430,2021,E01013402,2021 super output areas - lower layer,151,Total: All usual residents,1725
16431,2021,E01013402,2021 super output areas - lower layer,151,Born in the UK,1449
16432,2021,E01013402,2021 super output areas - lower layer,151,10 years or more,120
16433,2021,E01013402,2021 super output areas - lower layer,151,"5 years or more, but less than 10 years",43
16434,2021,E01013402,2021 super output areas - lower layer,151,"2 years or more, but less than 5 years",42
16435,2021,E01013402,2021 super output areas - lower layer,151,Less than 2 years,71
16436,2021,E01013419,2021 super output areas - lower layer,151,Total: All usual residents,2718
16437,2021,E01013419,2021 super output areas - lower layer,151,Born in the UK,2459
16438,2021,E01013419,2021 super output areas - lower layer,151,10 years or more,161
16439,2021,E01013419,2021 super output areas - lower layer,151,"5 years or more, but less than 10 years",64
16440,2021,E01013419,2021 super output areas - lower layer,151,"2 years or more, but less than 5 years",17
16441,2021,E01013419,2021 super output areas - lower layer,151,Less than 2 years,17
16442,2021,E01013420,2021 super output areas - lower layer,151,Total: All usual residents,2024
16443,2021,E01013420,2021 super output areas - lower layer,151,Born in the UK,1819
16444,2021,E01013420,2021 super output areas - lower layer,151,10 years or more,100
16445,2021,E01013420,2021 super output areas - lower layer,151,"5 years or more, but less than 10 years",36
16446,2021,E01013420,2021 super output areas - lower layer,151,"2 years or more, but less than 5 years",38
16447,2021,E01013420,2021 super output areas - lower layer,151,Less than 2 years,31
16448,2021,E01013384,2021 super output areas - lower layer,151,Total: All usual residents,1646
16449,2021,E01013384,2021 super output areas - lower layer,151,Born in the UK,1489
16450,2021,E01013384,2021 super output areas - lower layer,151,10 years or more,67
16451,2021,E01013384,2021 super output areas - lower layer,151,"5 years or more, but less than 10 years",39
16452,2021,E01013384,2021 super output areas - lower layer,151,"2 years or more, but less than 5 years",17
16453,2021,E01013384,2021 super output areas - lower layer,151,Less than 2 years,34
16454,2021,E01013398,2021 super output areas - lower layer,151,Total: All usual residents,1576
16455,2021,E01013398,2021 super output areas - lower layer,151,Born in the UK,1379
16456,2021,E01013398,2021 super output areas - lower layer,151,10 years or more,99
16457,2021,E01013398,2021 super output areas - lower layer,151,"5 years or more, but less than 10 years",52
16458,2021,E01013398,2021 super output areas - lower layer,151,"2 years or more, but less than 5 years",28
16459,2021,E01013398,2021 super output areas - lower layer,151,Less than 2 years,18
16460,2021,E01013399,2021 super output areas - lower layer,151,Total: All usual residents,1752
16461,2021,E01013399,2021 super output areas - lower layer,151,Born in the UK,1542
16462,2021,E01013399,2021 super output areas - lower layer,151,10 years or more,114
16463,2021,E01013399,2021 super output areas - lower layer,151,"5 years or more, but less than 10 years",33
16464,2021,E01013399,2021 super output areas - lower layer,151,"2 years or more, but less than 5 years",30
16465,2021,E01013399,2021 super output areas - lower layer,151,Less than 2 years,33
16466,2021,E01013400,2021 super output areas - lower layer,151,Total: All usual residents,1709
16467,2021,E01013400,2021 super output areas - lower layer,151,Born in the UK,1304
16468,2021,E01013400,2021 super output areas - lower layer,151,10 years or more,126
16469,2021,E01013400,2021 super output areas - lower layer,151,"5 years or more, but less than 10 years",80
16470,2021,E01013400,2021 super output areas - lower layer,151,"2 years or more, but less than 5 years",83
16471,2021,E01013400,2021 super output areas - lower layer,151,Less than 2 years,116
16472,2021,E01013401,2021 super output areas - lower layer,151,Total: All usual residents,1603
16473,2021,E01013401,2021 super output areas - lower layer,151,Born in the UK,1359
16474,2021,E01013401,2021 super output areas - lower layer,151,10 years or more,116
16475,2021,E01013401,2021 super output areas - lower layer,151,"5 years or more, but less than 10 years",45
16476,2021,E01013401,2021 super output areas - lower layer,151,"2 years or more, but less than 5 years",28
16477,2021,E01013401,2021 super output areas - lower layer,151,Less than 2 years,55
16478,2021,E01013403,2021 super output areas - lower layer,151,Total: All usual residents,1896
16479,2021,E01013403,2021 super output areas - lower layer,151,Born in the UK,1627
16480,2021,E01013403,2021 super output areas - lower layer,151,10 years or more,100
16481,2021,E01013403,2021 super output areas - lower layer,151,"5 years or more, but less than 10 years",42
16482,2021,E01013403,2021 super output areas - lower layer,151,"2 years or more, but less than 5 years",64
16483,2021,E01013403,2021 super output areas - lower layer,151,Less than 2 years,63
16484,2021,E01013393,2021 super output areas - lower layer,151,Total: All usual residents,1486
16485,2021,E01013393,2021 super output areas - lower layer,151,Born in the UK,1373
16486,2021,E01013393,2021 super output areas - lower layer,151,10 years or more,61
16487,2021,E01013393,2021 super output areas - lower layer,151,"5 years or more, but less than 10 years",19
16488,2021,E01013393,2021 super output areas - lower layer,151,"2 years or more, but less than 5 years",21
16489,2021,E01013393,2021 super output areas - lower layer,151,Less than 2 years,12
16490,2021,E01013394,2021 super output areas - lower layer,151,Total: All usual residents,1427
16491,2021,E01013394,2021 super output areas - lower layer,151,Born in the UK,1307
16492,2021,E01013394,2021 super output areas - lower layer,151,10 years or more,75
16493,2021,E01013394,2021 super output areas - lower layer,151,"5 years or more, but less than 10 years",23
16494,2021,E01013394,2021 super output areas - lower layer,151,"2 years or more, but less than 5 years",11
16495,2021,E01013394,2021 super output areas - lower layer,151,Less than 2 years,11
16496,2021,E01013395,2021 super output areas - lower layer,151,Total: All usual residents,1415
16497,2021,E01013395,2021 super output areas - lower layer,151,Born in the UK,1302
16498,2021,E01013395,2021 super output areas - lower layer,151,10 years or more,64
16499,2021,E01013395,2021 super output areas - lower layer,151,"5 years or more, but less than 10 years",19
16500,2021,E01013395,2021 super output areas - lower layer,151,"2 years or more, but less than 5 years",24
16501,2021,E01013395,2021 super output areas - lower layer,151,Less than 2 years,6
16502,2021,E01013396,2021 super output areas - lower layer,151,Total: All usual residents,1538
16503,2021,E01013396,2021 super output areas - lower layer,151,Born in the UK,1389
16504,2021,E01013396,2021 super output areas - lower layer,151,10 years or more,74
16505,2021,E01013396,2021 super output areas - lower layer,151,"5 years or more, but less than 10 years",32
16506,2021,E01013396,2021 super output areas - lower layer,151,"2 years or more, but less than 5 years",26
16507,2021,E01013396,2021 super output areas - lower layer,151,Less than 2 years,17
16508,2021,E01013441,2021 super output areas - lower layer,151,Total: All usual residents,1494
16509,2021,E01013441,2021 super output areas - lower layer,151,Born in the UK,1337
16510,2021,E01013441,2021 super output areas - lower layer,151,10 years or more,72
16511,2021,E01013441,2021 super output areas - lower layer,151,"5 years or more, but less than 10 years",34
16512,2021,E01013441,2021 super output areas - lower layer,151,"2 years or more, but less than 5 years",42
16513,2021,E01013441,2021 super output areas - lower layer,151,Less than 2 years,9
16514,2021,E01013445,2021 super output areas - lower layer,151,Total: All usual residents,1570
16515,2021,E01013445,2021 super output areas - lower layer,151,Born in the UK,1447
16516,2021,E01013445,2021 super output areas - lower layer,151,10 years or more,65
16517,2021,E01013445,2021 super output areas - lower layer,151,"5 years or more, but less than 10 years",37
16518,2021,E01013445,2021 super output areas - lower layer,151,"2 years or more, but less than 5 years",16
16519,2021,E01013445,2021 super output areas - lower layer,151,Less than 2 years,5
16520,2021,E01013390,2021 super output areas - lower layer,151,Total: All usual residents,1465
16521,2021,E01013390,2021 super output areas - lower layer,151,Born in the UK,1260
16522,2021,E01013390,2021 super output areas - lower layer,151,10 years or more,86
16523,2021,E01013390,2021 super output areas - lower layer,151,"5 years or more, but less than 10 years",45
16524,2021,E01013390,2021 super output areas - lower layer,151,"2 years or more, but less than 5 years",46
16525,2021,E01013390,2021 super output areas - lower layer,151,Less than 2 years,28
16526,2021,E01013391,2021 super output areas - lower layer,151,Total: All usual residents,1958
16527,2021,E01013391,2021 super output areas - lower layer,151,Born in the UK,1674
16528,2021,E01013391,2021 super output areas - lower layer,151,10 years or more,122
16529,2021,E01013391,2021 super output areas - lower layer,151,"5 years or more, but less than 10 years",54
16530,2021,E01013391,2021 super output areas - lower layer,151,"2 years or more, but less than 5 years",82
16531,2021,E01013391,2021 super output areas - lower layer,151,Less than 2 years,26
16532,2021,E01013397,2021 super output areas - lower layer,151,Total: All usual residents,1488
16533,2021,E01013397,2021 super output areas - lower layer,151,Born in the UK,1338
16534,2021,E01013397,2021 super output areas - lower layer,151,10 years or more,96
16535,2021,E01013397,2021 super output areas - lower layer,151,"5 years or more, but less than 10 years",27
16536,2021,E01013397,2021 super output areas - lower layer,151,"2 years or more, but less than 5 years",11
16537,2021,E01013397,2021 super output areas - lower layer,151,Less than 2 years,16
16538,2021,E01013413,2021 super output areas - lower layer,151,Total: All usual residents,1602
16539,2021,E01013413,2021 super output areas - lower layer,151,Born in the UK,1443
16540,2021,E01013413,2021 super output areas - lower layer,151,10 years or more,80
16541,2021,E01013413,2021 super output areas - lower layer,151,"5 years or more, but less than 10 years",36
16542,2021,E01013413,2021 super output areas - lower layer,151,"2 years or more, but less than 5 years",25
16543,2021,E01013413,2021 super output areas - lower layer,151,Less than 2 years,18
16544,2021,E01013417,2021 super output areas - lower layer,151,Total: All usual residents,1790
16545,2021,E01013417,2021 super output areas - lower layer,151,Born in the UK,1567
16546,2021,E01013417,2021 super output areas - lower layer,151,10 years or more,114
16547,2021,E01013417,2021 super output areas - lower layer,151,"5 years or more, but less than 10 years",37
16548,2021,E01013417,2021 super output areas - lower layer,151,"2 years or more, but less than 5 years",34
16549,2021,E01013417,2021 super output areas - lower layer,151,Less than 2 years,38
16550,2021,E01013442,2021 super output areas - lower layer,151,Total: All usual residents,1485
16551,2021,E01013442,2021 super output areas - lower layer,151,Born in the UK,1402
16552,2021,E01013442,2021 super output areas - lower layer,151,10 years or more,49
16553,2021,E01013442,2021 super output areas - lower layer,151,"5 years or more, but less than 10 years",14
16554,2021,E01013442,2021 super output areas - lower layer,151,"2 years or more, but less than 5 years",12
16555,2021,E01013442,2021 super output areas - lower layer,151,Less than 2 years,8
16556,2021,E01013443,2021 super output areas - lower layer,151,Total: All usual residents,1638
16557,2021,E01013443,2021 super output areas - lower layer,151,Born in the UK,1490
16558,2021,E01013443,2021 super output areas - lower layer,151,10 years or more,77
16559,2021,E01013443,2021 super output areas - lower layer,151,"5 years or more, but less than 10 years",38
16560,2021,E01013443,2021 super output areas - lower layer,151,"2 years or more, but less than 5 years",20
16561,2021,E01013443,2021 super output areas - lower layer,151,Less than 2 years,13
16562,2021,E01013444,2021 super output areas - lower layer,151,Total: All usual residents,1519
16563,2021,E01013444,2021 super output areas - lower layer,151,Born in the UK,1394
16564,2021,E01013444,2021 super output areas - lower layer,151,10 years or more,89
16565,2021,E01013444,2021 super output areas - lower layer,151,"5 years or more, but less than 10 years",12
16566,2021,E01013444,2021 super output areas - lower layer,151,"2 years or more, but less than 5 years",18
16567,2021,E01013444,2021 super output areas - lower layer,151,Less than 2 years,6
16568,2021,E01013446,2021 super output areas - lower layer,151,Total: All usual residents,1670
16569,2021,E01013446,2021 super output areas - lower layer,151,Born in the UK,1519
16570,2021,E01013446,2021 super output areas - lower layer,151,10 years or more,82
16571,2021,E01013446,2021 super output areas - lower layer,151,"5 years or more, but less than 10 years",27
16572,2021,E01013446,2021 super output areas - lower layer,151,"2 years or more, but less than 5 years",27
16573,2021,E01013446,2021 super output areas - lower layer,151,Less than 2 years,15
16574,2021,E01013447,2021 super output areas - lower layer,151,Total: All usual residents,1531
16575,2021,E01013447,2021 super output areas - lower layer,151,Born in the UK,1419
16576,2021,E01013447,2021 super output areas - lower layer,151,10 years or more,57
16577,2021,E01013447,2021 super output areas - lower layer,151,"5 years or more, but less than 10 years",30
16578,2021,E01013447,2021 super output areas - lower layer,151,"2 years or more, but less than 5 years",21
16579,2021,E01013447,2021 super output areas - lower layer,151,Less than 2 years,4
16580,2021,E01013448,2021 super output areas - lower layer,151,Total: All usual residents,1434
16581,2021,E01013448,2021 super output areas - lower layer,151,Born in the UK,1293
16582,2021,E01013448,2021 super output areas - lower layer,151,10 years or more,91
16583,2021,E01013448,2021 super output areas - lower layer,151,"5 years or more, but less than 10 years",29
16584,2021,E01013448,2021 super output areas - lower layer,151,"2 years or more, but less than 5 years",16
16585,2021,E01013448,2021 super output areas - lower layer,151,Less than 2 years,5
16586,2021,E01013360,2021 super output areas - lower layer,151,Total: All usual residents,1795
16587,2021,E01013360,2021 super output areas - lower layer,151,Born in the UK,1413
16588,2021,E01013360,2021 super output areas - lower layer,151,10 years or more,211
16589,2021,E01013360,2021 super output areas - lower layer,151,"5 years or more, but less than 10 years",64
16590,2021,E01013360,2021 super output areas - lower layer,151,"2 years or more, but less than 5 years",57
16591,2021,E01013360,2021 super output areas - lower layer,151,Less than 2 years,50
16592,2021,E01013361,2021 super output areas - lower layer,151,Total: All usual residents,1690
16593,2021,E01013361,2021 super output areas - lower layer,151,Born in the UK,1393
16594,2021,E01013361,2021 super output areas - lower layer,151,10 years or more,135
16595,2021,E01013361,2021 super output areas - lower layer,151,"5 years or more, but less than 10 years",73
16596,2021,E01013361,2021 super output areas - lower layer,151,"2 years or more, but less than 5 years",53
16597,2021,E01013361,2021 super output areas - lower layer,151,Less than 2 years,36
16598,2021,E01013362,2021 super output areas - lower layer,151,Total: All usual residents,1928
16599,2021,E01013362,2021 super output areas - lower layer,151,Born in the UK,1536
16600,2021,E01013362,2021 super output areas - lower layer,151,10 years or more,154
16601,2021,E01013362,2021 super output areas - lower layer,151,"5 years or more, but less than 10 years",81
16602,2021,E01013362,2021 super output areas - lower layer,151,"2 years or more, but less than 5 years",125
16603,2021,E01013362,2021 super output areas - lower layer,151,Less than 2 years,32
16604,2021,E01013363,2021 super output areas - lower layer,151,Total: All usual residents,3000
16605,2021,E01013363,2021 super output areas - lower layer,151,Born in the UK,1898
16606,2021,E01013363,2021 super output areas - lower layer,151,10 years or more,168
16607,2021,E01013363,2021 super output areas - lower layer,151,"5 years or more, but less than 10 years",100
16608,2021,E01013363,2021 super output areas - lower layer,151,"2 years or more, but less than 5 years",124
16609,2021,E01013363,2021 super output areas - lower layer,151,Less than 2 years,710
16610,2021,E01013364,2021 super output areas - lower layer,151,Total: All usual residents,1871
16611,2021,E01013364,2021 super output areas - lower layer,151,Born in the UK,1526
16612,2021,E01013364,2021 super output areas - lower layer,151,10 years or more,132
16613,2021,E01013364,2021 super output areas - lower layer,151,"5 years or more, but less than 10 years",55
16614,2021,E01013364,2021 super output areas - lower layer,151,"2 years or more, but less than 5 years",73
16615,2021,E01013364,2021 super output areas - lower layer,151,Less than 2 years,85
16616,2021,E01013418,2021 super output areas - lower layer,151,Total: All usual residents,1490
16617,2021,E01013418,2021 super output areas - lower layer,151,Born in the UK,1290
16618,2021,E01013418,2021 super output areas - lower layer,151,10 years or more,84
16619,2021,E01013418,2021 super output areas - lower layer,151,"5 years or more, but less than 10 years",38
16620,2021,E01013418,2021 super output areas - lower layer,151,"2 years or more, but less than 5 years",50
16621,2021,E01013418,2021 super output areas - lower layer,151,Less than 2 years,28
16622,2021,E01013351,2021 super output areas - lower layer,151,Total: All usual residents,1923
16623,2021,E01013351,2021 super output areas - lower layer,151,Born in the UK,1829
16624,2021,E01013351,2021 super output areas - lower layer,151,10 years or more,66
16625,2021,E01013351,2021 super output areas - lower layer,151,"5 years or more, but less than 10 years",10
16626,2021,E01013351,2021 super output areas - lower layer,151,"2 years or more, but less than 5 years",12
16627,2021,E01013351,2021 super output areas - lower layer,151,Less than 2 years,6
16628,2021,E01013352,2021 super output areas - lower layer,151,Total: All usual residents,1736
16629,2021,E01013352,2021 super output areas - lower layer,151,Born in the UK,1610
16630,2021,E01013352,2021 super output areas - lower layer,151,10 years or more,75
16631,2021,E01013352,2021 super output areas - lower layer,151,"5 years or more, but less than 10 years",29
16632,2021,E01013352,2021 super output areas - lower layer,151,"2 years or more, but less than 5 years",7
16633,2021,E01013352,2021 super output areas - lower layer,151,Less than 2 years,15
16634,2021,E01013451,2021 super output areas - lower layer,151,Total: All usual residents,1270
16635,2021,E01013451,2021 super output areas - lower layer,151,Born in the UK,1203
16636,2021,E01013451,2021 super output areas - lower layer,151,10 years or more,39
16637,2021,E01013451,2021 super output areas - lower layer,151,"5 years or more, but less than 10 years",18
16638,2021,E01013451,2021 super output areas - lower layer,151,"2 years or more, but less than 5 years",5
16639,2021,E01013451,2021 super output areas - lower layer,151,Less than 2 years,5
16640,2021,E01013452,2021 super output areas - lower layer,151,Total: All usual residents,1653
16641,2021,E01013452,2021 super output areas - lower layer,151,Born in the UK,1593
16642,2021,E01013452,2021 super output areas - lower layer,151,10 years or more,46
16643,2021,E01013452,2021 super output areas - lower layer,151,"5 years or more, but less than 10 years",9
16644,2021,E01013452,2021 super output areas - lower layer,151,"2 years or more, but less than 5 years",3
16645,2021,E01013452,2021 super output areas - lower layer,151,Less than 2 years,2
16646,2021,E01013357,2021 super output areas - lower layer,151,Total: All usual residents,2341
16647,2021,E01013357,2021 super output areas - lower layer,151,Born in the UK,2178
16648,2021,E01013357,2021 super output areas - lower layer,151,10 years or more,108
16649,2021,E01013357,2021 super output areas - lower layer,151,"5 years or more, but less than 10 years",28
16650,2021,E01013357,2021 super output areas - lower layer,151,"2 years or more, but less than 5 years",16
16651,2021,E01013357,2021 super output areas - lower layer,151,Less than 2 years,11
16652,2021,E01013358,2021 super output areas - lower layer,151,Total: All usual residents,1514
16653,2021,E01013358,2021 super output areas - lower layer,151,Born in the UK,1388
16654,2021,E01013358,2021 super output areas - lower layer,151,10 years or more,77
16655,2021,E01013358,2021 super output areas - lower layer,151,"5 years or more, but less than 10 years",30
16656,2021,E01013358,2021 super output areas - lower layer,151,"2 years or more, but less than 5 years",14
16657,2021,E01013358,2021 super output areas - lower layer,151,Less than 2 years,5
16658,2021,E01013412,2021 super output areas - lower layer,151,Total: All usual residents,2151
16659,2021,E01013412,2021 super output areas - lower layer,151,Born in the UK,1885
16660,2021,E01013412,2021 super output areas - lower layer,151,10 years or more,128
16661,2021,E01013412,2021 super output areas - lower layer,151,"5 years or more, but less than 10 years",48
16662,2021,E01013412,2021 super output areas - lower layer,151,"2 years or more, but less than 5 years",34
16663,2021,E01013412,2021 super output areas - lower layer,151,Less than 2 years,56
16664,2021,E01013414,2021 super output areas - lower layer,151,Total: All usual residents,1748
16665,2021,E01013414,2021 super output areas - lower layer,151,Born in the UK,1532
16666,2021,E01013414,2021 super output areas - lower layer,151,10 years or more,114
16667,2021,E01013414,2021 super output areas - lower layer,151,"5 years or more, but less than 10 years",45
16668,2021,E01013414,2021 super output areas - lower layer,151,"2 years or more, but less than 5 years",46
16669,2021,E01013414,2021 super output areas - lower layer,151,Less than 2 years,11
16670,2021,E01013353,2021 super output areas - lower layer,151,Total: All usual residents,1575
16671,2021,E01013353,2021 super output areas - lower layer,151,Born in the UK,1450
16672,2021,E01013353,2021 super output areas - lower layer,151,10 years or more,74
16673,2021,E01013353,2021 super output areas - lower layer,151,"5 years or more, but less than 10 years",22
16674,2021,E01013353,2021 super output areas - lower layer,151,"2 years or more, but less than 5 years",20
16675,2021,E01013353,2021 super output areas - lower layer,151,Less than 2 years,9
16676,2021,E01013354,2021 super output areas - lower layer,151,Total: All usual residents,1313
16677,2021,E01013354,2021 super output areas - lower layer,151,Born in the UK,1257
16678,2021,E01013354,2021 super output areas - lower layer,151,10 years or more,41
16679,2021,E01013354,2021 super output areas - lower layer,151,"5 years or more, but less than 10 years",8
16680,2021,E01013354,2021 super output areas - lower layer,151,"2 years or more, but less than 5 years",5
16681,2021,E01013354,2021 super output areas - lower layer,151,Less than 2 years,2
16682,2021,E01013355,2021 super output areas - lower layer,151,Total: All usual residents,1802
16683,2021,E01013355,2021 super output areas - lower layer,151,Born in the UK,1651
