,DATE,GEOGRAPHY_CODE,GEOGRAPHY_TYPE,GEOGRAPHY_TYPECODE,C2021_RESUK_6_NAME,OBS_VALUE
20051,2021,E01010332,2021 super output areas - lower layer,151,Less than 2 years,19
20052,2021,E01010333,2021 super output areas - lower layer,151,Total: All usual residents,1611
20053,2021,E01010333,2021 super output areas - lower layer,151,Born in the UK,1290
20054,2021,E01010333,2021 super output areas - lower layer,151,10 years or more,260
20055,2021,E01010333,2021 super output areas - lower layer,151,"5 years or more, but less than 10 years",36
20056,2021,E01010333,2021 super output areas - lower layer,151,"2 years or more, but less than 5 years",20
20057,2021,E01010333,2021 super output areas - lower layer,151,Less than 2 years,5
20058,2021,E01010334,2021 super output areas - lower layer,151,Total: All usual residents,1577
20059,2021,E01010334,2021 super output areas - lower layer,151,Born in the UK,1264
20060,2021,E01010334,2021 super output areas - lower layer,151,10 years or more,276
20061,2021,E01010334,2021 super output areas - lower layer,151,"5 years or more, but less than 10 years",13
20062,2021,E01010334,2021 super output areas - lower layer,151,"2 years or more, but less than 5 years",11
20063,2021,E01010334,2021 super output areas - lower layer,151,Less than 2 years,13
20064,2021,E01010262,2021 super output areas - lower layer,151,Total: All usual residents,1795
20065,2021,E01010262,2021 super output areas - lower layer,151,Born in the UK,1476
20066,2021,E01010262,2021 super output areas - lower layer,151,10 years or more,158
20067,2021,E01010262,2021 super output areas - lower layer,151,"5 years or more, but less than 10 years",53
20068,2021,E01010262,2021 super output areas - lower layer,151,"2 years or more, but less than 5 years",58
20069,2021,E01010262,2021 super output areas - lower layer,151,Less than 2 years,50
20070,2021,E01010309,2021 super output areas - lower layer,151,Total: All usual residents,2217
20071,2021,E01010309,2021 super output areas - lower layer,151,Born in the UK,1685
20072,2021,E01010309,2021 super output areas - lower layer,151,10 years or more,283
20073,2021,E01010309,2021 super output areas - lower layer,151,"5 years or more, but less than 10 years",85
20074,2021,E01010309,2021 super output areas - lower layer,151,"2 years or more, but less than 5 years",145
20075,2021,E01010309,2021 super output areas - lower layer,151,Less than 2 years,19
20076,2021,E01010311,2021 super output areas - lower layer,151,Total: All usual residents,2773
20077,2021,E01010311,2021 super output areas - lower layer,151,Born in the UK,2239
20078,2021,E01010311,2021 super output areas - lower layer,151,10 years or more,331
20079,2021,E01010311,2021 super output areas - lower layer,151,"5 years or more, but less than 10 years",82
20080,2021,E01010311,2021 super output areas - lower layer,151,"2 years or more, but less than 5 years",76
20081,2021,E01010311,2021 super output areas - lower layer,151,Less than 2 years,45
20082,2021,E01010316,2021 super output areas - lower layer,151,Total: All usual residents,1709
20083,2021,E01010316,2021 super output areas - lower layer,151,Born in the UK,1496
20084,2021,E01010316,2021 super output areas - lower layer,151,10 years or more,115
20085,2021,E01010316,2021 super output areas - lower layer,151,"5 years or more, but less than 10 years",65
20086,2021,E01010316,2021 super output areas - lower layer,151,"2 years or more, but less than 5 years",25
20087,2021,E01010316,2021 super output areas - lower layer,151,Less than 2 years,8
20088,2021,E01010335,2021 super output areas - lower layer,151,Total: All usual residents,1635
20089,2021,E01010335,2021 super output areas - lower layer,151,Born in the UK,1287
20090,2021,E01010335,2021 super output areas - lower layer,151,10 years or more,228
20091,2021,E01010335,2021 super output areas - lower layer,151,"5 years or more, but less than 10 years",58
20092,2021,E01010335,2021 super output areas - lower layer,151,"2 years or more, but less than 5 years",38
20093,2021,E01010335,2021 super output areas - lower layer,151,Less than 2 years,24
20094,2021,E01010337,2021 super output areas - lower layer,151,Total: All usual residents,1378
20095,2021,E01010337,2021 super output areas - lower layer,151,Born in the UK,1053
20096,2021,E01010337,2021 super output areas - lower layer,151,10 years or more,245
20097,2021,E01010337,2021 super output areas - lower layer,151,"5 years or more, but less than 10 years",40
20098,2021,E01010337,2021 super output areas - lower layer,151,"2 years or more, but less than 5 years",18
20099,2021,E01010337,2021 super output areas - lower layer,151,Less than 2 years,22
20100,2021,E01010338,2021 super output areas - lower layer,151,Total: All usual residents,1888
20101,2021,E01010338,2021 super output areas - lower layer,151,Born in the UK,1314
20102,2021,E01010338,2021 super output areas - lower layer,151,10 years or more,404
20103,2021,E01010338,2021 super output areas - lower layer,151,"5 years or more, but less than 10 years",102
20104,2021,E01010338,2021 super output areas - lower layer,151,"2 years or more, but less than 5 years",41
20105,2021,E01010338,2021 super output areas - lower layer,151,Less than 2 years,27
20106,2021,E01010339,2021 super output areas - lower layer,151,Total: All usual residents,1527
20107,2021,E01010339,2021 super output areas - lower layer,151,Born in the UK,1174
20108,2021,E01010339,2021 super output areas - lower layer,151,10 years or more,257
20109,2021,E01010339,2021 super output areas - lower layer,151,"5 years or more, but less than 10 years",49
20110,2021,E01010339,2021 super output areas - lower layer,151,"2 years or more, but less than 5 years",20
20111,2021,E01010339,2021 super output areas - lower layer,151,Less than 2 years,27
20112,2021,E01010310,2021 super output areas - lower layer,151,Total: All usual residents,2167
20113,2021,E01010310,2021 super output areas - lower layer,151,Born in the UK,1889
20114,2021,E01010310,2021 super output areas - lower layer,151,10 years or more,155
20115,2021,E01010310,2021 super output areas - lower layer,151,"5 years or more, but less than 10 years",60
20116,2021,E01010310,2021 super output areas - lower layer,151,"2 years or more, but less than 5 years",35
20117,2021,E01010310,2021 super output areas - lower layer,151,Less than 2 years,28
20118,2021,E01010312,2021 super output areas - lower layer,151,Total: All usual residents,1795
20119,2021,E01010312,2021 super output areas - lower layer,151,Born in the UK,1484
20120,2021,E01010312,2021 super output areas - lower layer,151,10 years or more,163
20121,2021,E01010312,2021 super output areas - lower layer,151,"5 years or more, but less than 10 years",71
20122,2021,E01010312,2021 super output areas - lower layer,151,"2 years or more, but less than 5 years",41
20123,2021,E01010312,2021 super output areas - lower layer,151,Less than 2 years,36
20124,2021,E01010313,2021 super output areas - lower layer,151,Total: All usual residents,1528
20125,2021,E01010313,2021 super output areas - lower layer,151,Born in the UK,1327
20126,2021,E01010313,2021 super output areas - lower layer,151,10 years or more,132
20127,2021,E01010313,2021 super output areas - lower layer,151,"5 years or more, but less than 10 years",29
20128,2021,E01010313,2021 super output areas - lower layer,151,"2 years or more, but less than 5 years",18
20129,2021,E01010313,2021 super output areas - lower layer,151,Less than 2 years,22
20130,2021,E01010314,2021 super output areas - lower layer,151,Total: All usual residents,1668
20131,2021,E01010314,2021 super output areas - lower layer,151,Born in the UK,1479
20132,2021,E01010314,2021 super output areas - lower layer,151,10 years or more,93
20133,2021,E01010314,2021 super output areas - lower layer,151,"5 years or more, but less than 10 years",46
20134,2021,E01010314,2021 super output areas - lower layer,151,"2 years or more, but less than 5 years",30
20135,2021,E01010314,2021 super output areas - lower layer,151,Less than 2 years,20
20136,2021,E01010315,2021 super output areas - lower layer,151,Total: All usual residents,1952
20137,2021,E01010315,2021 super output areas - lower layer,151,Born in the UK,1624
20138,2021,E01010315,2021 super output areas - lower layer,151,10 years or more,178
20139,2021,E01010315,2021 super output areas - lower layer,151,"5 years or more, but less than 10 years",88
20140,2021,E01010315,2021 super output areas - lower layer,151,"2 years or more, but less than 5 years",40
20141,2021,E01010315,2021 super output areas - lower layer,151,Less than 2 years,22
20142,2021,E01010329,2021 super output areas - lower layer,151,Total: All usual residents,1674
20143,2021,E01010329,2021 super output areas - lower layer,151,Born in the UK,1482
20144,2021,E01010329,2021 super output areas - lower layer,151,10 years or more,158
20145,2021,E01010329,2021 super output areas - lower layer,151,"5 years or more, but less than 10 years",18
20146,2021,E01010329,2021 super output areas - lower layer,151,"2 years or more, but less than 5 years",12
20147,2021,E01010329,2021 super output areas - lower layer,151,Less than 2 years,4
20148,2021,E01010355,2021 super output areas - lower layer,151,Total: All usual residents,1434
20149,2021,E01010355,2021 super output areas - lower layer,151,Born in the UK,1383
20150,2021,E01010355,2021 super output areas - lower layer,151,10 years or more,30
20151,2021,E01010355,2021 super output areas - lower layer,151,"5 years or more, but less than 10 years",5
20152,2021,E01010355,2021 super output areas - lower layer,151,"2 years or more, but less than 5 years",8
20153,2021,E01010355,2021 super output areas - lower layer,151,Less than 2 years,8
20154,2021,E01010356,2021 super output areas - lower layer,151,Total: All usual residents,1480
20155,2021,E01010356,2021 super output areas - lower layer,151,Born in the UK,1411
20156,2021,E01010356,2021 super output areas - lower layer,151,10 years or more,50
20157,2021,E01010356,2021 super output areas - lower layer,151,"5 years or more, but less than 10 years",9
20158,2021,E01010356,2021 super output areas - lower layer,151,"2 years or more, but less than 5 years",6
20159,2021,E01010356,2021 super output areas - lower layer,151,Less than 2 years,4
20160,2021,E01010357,2021 super output areas - lower layer,151,Total: All usual residents,2322
20161,2021,E01010357,2021 super output areas - lower layer,151,Born in the UK,2124
20162,2021,E01010357,2021 super output areas - lower layer,151,10 years or more,145
20163,2021,E01010357,2021 super output areas - lower layer,151,"5 years or more, but less than 10 years",19
20164,2021,E01010357,2021 super output areas - lower layer,151,"2 years or more, but less than 5 years",24
20165,2021,E01010357,2021 super output areas - lower layer,151,Less than 2 years,10
20166,2021,E01010358,2021 super output areas - lower layer,151,Total: All usual residents,1536
20167,2021,E01010358,2021 super output areas - lower layer,151,Born in the UK,1443
20168,2021,E01010358,2021 super output areas - lower layer,151,10 years or more,65
20169,2021,E01010358,2021 super output areas - lower layer,151,"5 years or more, but less than 10 years",13
20170,2021,E01010358,2021 super output areas - lower layer,151,"2 years or more, but less than 5 years",12
20171,2021,E01010358,2021 super output areas - lower layer,151,Less than 2 years,3
20172,2021,E01010359,2021 super output areas - lower layer,151,Total: All usual residents,1523
20173,2021,E01010359,2021 super output areas - lower layer,151,Born in the UK,1434
20174,2021,E01010359,2021 super output areas - lower layer,151,10 years or more,61
20175,2021,E01010359,2021 super output areas - lower layer,151,"5 years or more, but less than 10 years",10
20176,2021,E01010359,2021 super output areas - lower layer,151,"2 years or more, but less than 5 years",16
20177,2021,E01010359,2021 super output areas - lower layer,151,Less than 2 years,2
20178,2021,E01010360,2021 super output areas - lower layer,151,Total: All usual residents,1462
20179,2021,E01010360,2021 super output areas - lower layer,151,Born in the UK,1342
20180,2021,E01010360,2021 super output areas - lower layer,151,10 years or more,83
20181,2021,E01010360,2021 super output areas - lower layer,151,"5 years or more, but less than 10 years",18
20182,2021,E01010360,2021 super output areas - lower layer,151,"2 years or more, but less than 5 years",7
20183,2021,E01010360,2021 super output areas - lower layer,151,Less than 2 years,12
20184,2021,E01010434,2021 super output areas - lower layer,151,Total: All usual residents,1766
20185,2021,E01010434,2021 super output areas - lower layer,151,Born in the UK,1429
20186,2021,E01010434,2021 super output areas - lower layer,151,10 years or more,173
20187,2021,E01010434,2021 super output areas - lower layer,151,"5 years or more, but less than 10 years",77
20188,2021,E01010434,2021 super output areas - lower layer,151,"2 years or more, but less than 5 years",49
20189,2021,E01010434,2021 super output areas - lower layer,151,Less than 2 years,38
20190,2021,E01010436,2021 super output areas - lower layer,151,Total: All usual residents,1432
20191,2021,E01010436,2021 super output areas - lower layer,151,Born in the UK,1334
20192,2021,E01010436,2021 super output areas - lower layer,151,10 years or more,80
20193,2021,E01010436,2021 super output areas - lower layer,151,"5 years or more, but less than 10 years",8
20194,2021,E01010436,2021 super output areas - lower layer,151,"2 years or more, but less than 5 years",4
20195,2021,E01010436,2021 super output areas - lower layer,151,Less than 2 years,6
20196,2021,E01010437,2021 super output areas - lower layer,151,Total: All usual residents,1152
20197,2021,E01010437,2021 super output areas - lower layer,151,Born in the UK,1097
20198,2021,E01010437,2021 super output areas - lower layer,151,10 years or more,36
20199,2021,E01010437,2021 super output areas - lower layer,151,"5 years or more, but less than 10 years",11
20200,2021,E01010437,2021 super output areas - lower layer,151,"2 years or more, but less than 5 years",2
20201,2021,E01010437,2021 super output areas - lower layer,151,Less than 2 years,6
20202,2021,E01010438,2021 super output areas - lower layer,151,Total: All usual residents,1409
20203,2021,E01010438,2021 super output areas - lower layer,151,Born in the UK,1243
20204,2021,E01010438,2021 super output areas - lower layer,151,10 years or more,101
20205,2021,E01010438,2021 super output areas - lower layer,151,"5 years or more, but less than 10 years",30
20206,2021,E01010438,2021 super output areas - lower layer,151,"2 years or more, but less than 5 years",19
20207,2021,E01010438,2021 super output areas - lower layer,151,Less than 2 years,16
20208,2021,E01010439,2021 super output areas - lower layer,151,Total: All usual residents,1379
20209,2021,E01010439,2021 super output areas - lower layer,151,Born in the UK,1286
20210,2021,E01010439,2021 super output areas - lower layer,151,10 years or more,57
20211,2021,E01010439,2021 super output areas - lower layer,151,"5 years or more, but less than 10 years",15
20212,2021,E01010439,2021 super output areas - lower layer,151,"2 years or more, but less than 5 years",12
20213,2021,E01010439,2021 super output areas - lower layer,151,Less than 2 years,9
20214,2021,E01010440,2021 super output areas - lower layer,151,Total: All usual residents,1592
20215,2021,E01010440,2021 super output areas - lower layer,151,Born in the UK,1463
20216,2021,E01010440,2021 super output areas - lower layer,151,10 years or more,75
20217,2021,E01010440,2021 super output areas - lower layer,151,"5 years or more, but less than 10 years",24
20218,2021,E01010440,2021 super output areas - lower layer,151,"2 years or more, but less than 5 years",21
20219,2021,E01010440,2021 super output areas - lower layer,151,Less than 2 years,9
20220,2021,E01010441,2021 super output areas - lower layer,151,Total: All usual residents,1356
20221,2021,E01010441,2021 super output areas - lower layer,151,Born in the UK,1210
20222,2021,E01010441,2021 super output areas - lower layer,151,10 years or more,87
20223,2021,E01010441,2021 super output areas - lower layer,151,"5 years or more, but less than 10 years",44
20224,2021,E01010441,2021 super output areas - lower layer,151,"2 years or more, but less than 5 years",7
20225,2021,E01010441,2021 super output areas - lower layer,151,Less than 2 years,8
20226,2021,E01010495,2021 super output areas - lower layer,151,Total: All usual residents,1749
20227,2021,E01010495,2021 super output areas - lower layer,151,Born in the UK,1543
20228,2021,E01010495,2021 super output areas - lower layer,151,10 years or more,125
20229,2021,E01010495,2021 super output areas - lower layer,151,"5 years or more, but less than 10 years",39
20230,2021,E01010495,2021 super output areas - lower layer,151,"2 years or more, but less than 5 years",21
20231,2021,E01010495,2021 super output areas - lower layer,151,Less than 2 years,21
20232,2021,E01010497,2021 super output areas - lower layer,151,Total: All usual residents,1111
20233,2021,E01010497,2021 super output areas - lower layer,151,Born in the UK,947
20234,2021,E01010497,2021 super output areas - lower layer,151,10 years or more,132
20235,2021,E01010497,2021 super output areas - lower layer,151,"5 years or more, but less than 10 years",17
20236,2021,E01010497,2021 super output areas - lower layer,151,"2 years or more, but less than 5 years",8
20237,2021,E01010497,2021 super output areas - lower layer,151,Less than 2 years,7
20238,2021,E01010499,2021 super output areas - lower layer,151,Total: All usual residents,1473
20239,2021,E01010499,2021 super output areas - lower layer,151,Born in the UK,1200
20240,2021,E01010499,2021 super output areas - lower layer,151,10 years or more,168
20241,2021,E01010499,2021 super output areas - lower layer,151,"5 years or more, but less than 10 years",35
20242,2021,E01010499,2021 super output areas - lower layer,151,"2 years or more, but less than 5 years",36
20243,2021,E01010499,2021 super output areas - lower layer,151,Less than 2 years,34
20244,2021,E01010500,2021 super output areas - lower layer,151,Total: All usual residents,1461
20245,2021,E01010500,2021 super output areas - lower layer,151,Born in the UK,1185
20246,2021,E01010500,2021 super output areas - lower layer,151,10 years or more,169
20247,2021,E01010500,2021 super output areas - lower layer,151,"5 years or more, but less than 10 years",56
20248,2021,E01010500,2021 super output areas - lower layer,151,"2 years or more, but less than 5 years",38
20249,2021,E01010500,2021 super output areas - lower layer,151,Less than 2 years,13
20250,2021,E01010496,2021 super output areas - lower layer,151,Total: All usual residents,1409
20251,2021,E01010496,2021 super output areas - lower layer,151,Born in the UK,1204
20252,2021,E01010496,2021 super output areas - lower layer,151,10 years or more,115
20253,2021,E01010496,2021 super output areas - lower layer,151,"5 years or more, but less than 10 years",52
20254,2021,E01010496,2021 super output areas - lower layer,151,"2 years or more, but less than 5 years",24
20255,2021,E01010496,2021 super output areas - lower layer,151,Less than 2 years,14
20256,2021,E01010498,2021 super output areas - lower layer,151,Total: All usual residents,1336
20257,2021,E01010498,2021 super output areas - lower layer,151,Born in the UK,1185
20258,2021,E01010498,2021 super output areas - lower layer,151,10 years or more,80
20259,2021,E01010498,2021 super output areas - lower layer,151,"5 years or more, but less than 10 years",21
20260,2021,E01010498,2021 super output areas - lower layer,151,"2 years or more, but less than 5 years",37
20261,2021,E01010498,2021 super output areas - lower layer,151,Less than 2 years,13
20262,2021,E01010541,2021 super output areas - lower layer,151,Total: All usual residents,1394
20263,2021,E01010541,2021 super output areas - lower layer,151,Born in the UK,1185
20264,2021,E01010541,2021 super output areas - lower layer,151,10 years or more,127
20265,2021,E01010541,2021 super output areas - lower layer,151,"5 years or more, but less than 10 years",33
20266,2021,E01010541,2021 super output areas - lower layer,151,"2 years or more, but less than 5 years",29
20267,2021,E01010541,2021 super output areas - lower layer,151,Less than 2 years,20
20268,2021,E01010543,2021 super output areas - lower layer,151,Total: All usual residents,1417
20269,2021,E01010543,2021 super output areas - lower layer,151,Born in the UK,1195
20270,2021,E01010543,2021 super output areas - lower layer,151,10 years or more,140
20271,2021,E01010543,2021 super output areas - lower layer,151,"5 years or more, but less than 10 years",61
20272,2021,E01010543,2021 super output areas - lower layer,151,"2 years or more, but less than 5 years",17
20273,2021,E01010543,2021 super output areas - lower layer,151,Less than 2 years,4
20274,2021,E01010456,2021 super output areas - lower layer,151,Total: All usual residents,1487
20275,2021,E01010456,2021 super output areas - lower layer,151,Born in the UK,1245
20276,2021,E01010456,2021 super output areas - lower layer,151,10 years or more,151
20277,2021,E01010456,2021 super output areas - lower layer,151,"5 years or more, but less than 10 years",62
20278,2021,E01010456,2021 super output areas - lower layer,151,"2 years or more, but less than 5 years",18
20279,2021,E01010456,2021 super output areas - lower layer,151,Less than 2 years,11
20280,2021,E01010457,2021 super output areas - lower layer,151,Total: All usual residents,1589
20281,2021,E01010457,2021 super output areas - lower layer,151,Born in the UK,1442
20282,2021,E01010457,2021 super output areas - lower layer,151,10 years or more,99
20283,2021,E01010457,2021 super output areas - lower layer,151,"5 years or more, but less than 10 years",22
20284,2021,E01010457,2021 super output areas - lower layer,151,"2 years or more, but less than 5 years",15
20285,2021,E01010457,2021 super output areas - lower layer,151,Less than 2 years,11
20286,2021,E01010462,2021 super output areas - lower layer,151,Total: All usual residents,1692
20287,2021,E01010462,2021 super output areas - lower layer,151,Born in the UK,1551
20288,2021,E01010462,2021 super output areas - lower layer,151,10 years or more,73
20289,2021,E01010462,2021 super output areas - lower layer,151,"5 years or more, but less than 10 years",40
20290,2021,E01010462,2021 super output areas - lower layer,151,"2 years or more, but less than 5 years",18
20291,2021,E01010462,2021 super output areas - lower layer,151,Less than 2 years,10
20292,2021,E01010481,2021 super output areas - lower layer,151,Total: All usual residents,1506
20293,2021,E01010481,2021 super output areas - lower layer,151,Born in the UK,1273
20294,2021,E01010481,2021 super output areas - lower layer,151,10 years or more,140
20295,2021,E01010481,2021 super output areas - lower layer,151,"5 years or more, but less than 10 years",43
20296,2021,E01010481,2021 super output areas - lower layer,151,"2 years or more, but less than 5 years",25
20297,2021,E01010481,2021 super output areas - lower layer,151,Less than 2 years,25
20298,2021,E01010555,2021 super output areas - lower layer,151,Total: All usual residents,1501
20299,2021,E01010555,2021 super output areas - lower layer,151,Born in the UK,1433
20300,2021,E01010555,2021 super output areas - lower layer,151,10 years or more,50
20301,2021,E01010555,2021 super output areas - lower layer,151,"5 years or more, but less than 10 years",7
20302,2021,E01010555,2021 super output areas - lower layer,151,"2 years or more, but less than 5 years",2
20303,2021,E01010555,2021 super output areas - lower layer,151,Less than 2 years,9
20304,2021,E01010556,2021 super output areas - lower layer,151,Total: All usual residents,1425
20305,2021,E01010556,2021 super output areas - lower layer,151,Born in the UK,1350
20306,2021,E01010556,2021 super output areas - lower layer,151,10 years or more,48
20307,2021,E01010556,2021 super output areas - lower layer,151,"5 years or more, but less than 10 years",9
20308,2021,E01010556,2021 super output areas - lower layer,151,"2 years or more, but less than 5 years",16
20309,2021,E01010556,2021 super output areas - lower layer,151,Less than 2 years,2
20310,2021,E01010557,2021 super output areas - lower layer,151,Total: All usual residents,1423
20311,2021,E01010557,2021 super output areas - lower layer,151,Born in the UK,1365
20312,2021,E01010557,2021 super output areas - lower layer,151,10 years or more,49
20313,2021,E01010557,2021 super output areas - lower layer,151,"5 years or more, but less than 10 years",2
20314,2021,E01010557,2021 super output areas - lower layer,151,"2 years or more, but less than 5 years",5
20315,2021,E01010557,2021 super output areas - lower layer,151,Less than 2 years,2
20316,2021,E01010559,2021 super output areas - lower layer,151,Total: All usual residents,1420
20317,2021,E01010559,2021 super output areas - lower layer,151,Born in the UK,1357
20318,2021,E01010559,2021 super output areas - lower layer,151,10 years or more,35
20319,2021,E01010559,2021 super output areas - lower layer,151,"5 years or more, but less than 10 years",17
20320,2021,E01010559,2021 super output areas - lower layer,151,"2 years or more, but less than 5 years",8
20321,2021,E01010559,2021 super output areas - lower layer,151,Less than 2 years,3
20322,2021,E01010560,2021 super output areas - lower layer,151,Total: All usual residents,1710
20323,2021,E01010560,2021 super output areas - lower layer,151,Born in the UK,1620
20324,2021,E01010560,2021 super output areas - lower layer,151,10 years or more,52
20325,2021,E01010560,2021 super output areas - lower layer,151,"5 years or more, but less than 10 years",15
20326,2021,E01010560,2021 super output areas - lower layer,151,"2 years or more, but less than 5 years",15
20327,2021,E01010560,2021 super output areas - lower layer,151,Less than 2 years,8
20328,2021,E01010501,2021 super output areas - lower layer,151,Total: All usual residents,1444
20329,2021,E01010501,2021 super output areas - lower layer,151,Born in the UK,1294
20330,2021,E01010501,2021 super output areas - lower layer,151,10 years or more,104
20331,2021,E01010501,2021 super output areas - lower layer,151,"5 years or more, but less than 10 years",23
20332,2021,E01010501,2021 super output areas - lower layer,151,"2 years or more, but less than 5 years",16
20333,2021,E01010501,2021 super output areas - lower layer,151,Less than 2 years,7
20334,2021,E01010502,2021 super output areas - lower layer,151,Total: All usual residents,1383
20335,2021,E01010502,2021 super output areas - lower layer,151,Born in the UK,1146
20336,2021,E01010502,2021 super output areas - lower layer,151,10 years or more,172
20337,2021,E01010502,2021 super output areas - lower layer,151,"5 years or more, but less than 10 years",22
20338,2021,E01010502,2021 super output areas - lower layer,151,"2 years or more, but less than 5 years",32
20339,2021,E01010502,2021 super output areas - lower layer,151,Less than 2 years,11
20340,2021,E01010503,2021 super output areas - lower layer,151,Total: All usual residents,1254
20341,2021,E01010503,2021 super output areas - lower layer,151,Born in the UK,997
20342,2021,E01010503,2021 super output areas - lower layer,151,10 years or more,169
20343,2021,E01010503,2021 super output areas - lower layer,151,"5 years or more, but less than 10 years",33
20344,2021,E01010503,2021 super output areas - lower layer,151,"2 years or more, but less than 5 years",30
20345,2021,E01010503,2021 super output areas - lower layer,151,Less than 2 years,25
20346,2021,E01034310,2021 super output areas - lower layer,151,Total: All usual residents,1042
20347,2021,E01034310,2021 super output areas - lower layer,151,Born in the UK,867
20348,2021,E01034310,2021 super output areas - lower layer,151,10 years or more,123
20349,2021,E01034310,2021 super output areas - lower layer,151,"5 years or more, but less than 10 years",29
20350,2021,E01034310,2021 super output areas - lower layer,151,"2 years or more, but less than 5 years",16
20351,2021,E01034310,2021 super output areas - lower layer,151,Less than 2 years,7
20352,2021,E01034311,2021 super output areas - lower layer,151,Total: All usual residents,2289
20353,2021,E01034311,2021 super output areas - lower layer,151,Born in the UK,1606
20354,2021,E01034311,2021 super output areas - lower layer,151,10 years or more,314
20355,2021,E01034311,2021 super output areas - lower layer,151,"5 years or more, but less than 10 years",179
20356,2021,E01034311,2021 super output areas - lower layer,151,"2 years or more, but less than 5 years",114
20357,2021,E01034311,2021 super output areas - lower layer,151,Less than 2 years,76
20358,2021,E01010482,2021 super output areas - lower layer,151,Total: All usual residents,1486
20359,2021,E01010482,2021 super output areas - lower layer,151,Born in the UK,1373
20360,2021,E01010482,2021 super output areas - lower layer,151,10 years or more,65
20361,2021,E01010482,2021 super output areas - lower layer,151,"5 years or more, but less than 10 years",18
20362,2021,E01010482,2021 super output areas - lower layer,151,"2 years or more, but less than 5 years",9
20363,2021,E01010482,2021 super output areas - lower layer,151,Less than 2 years,21
20364,2021,E01010483,2021 super output areas - lower layer,151,Total: All usual residents,1484
20365,2021,E01010483,2021 super output areas - lower layer,151,Born in the UK,1333
20366,2021,E01010483,2021 super output areas - lower layer,151,10 years or more,94
20367,2021,E01010483,2021 super output areas - lower layer,151,"5 years or more, but less than 10 years",26
20368,2021,E01010483,2021 super output areas - lower layer,151,"2 years or more, but less than 5 years",14
20369,2021,E01010483,2021 super output areas - lower layer,151,Less than 2 years,17
20370,2021,E01010484,2021 super output areas - lower layer,151,Total: All usual residents,1349
20371,2021,E01010484,2021 super output areas - lower layer,151,Born in the UK,1187
20372,2021,E01010484,2021 super output areas - lower layer,151,10 years or more,117
20373,2021,E01010484,2021 super output areas - lower layer,151,"5 years or more, but less than 10 years",23
20374,2021,E01010484,2021 super output areas - lower layer,151,"2 years or more, but less than 5 years",19
20375,2021,E01010484,2021 super output areas - lower layer,151,Less than 2 years,3
20376,2021,E01010485,2021 super output areas - lower layer,151,Total: All usual residents,2196
20377,2021,E01010485,2021 super output areas - lower layer,151,Born in the UK,1404
20378,2021,E01010485,2021 super output areas - lower layer,151,10 years or more,422
20379,2021,E01010485,2021 super output areas - lower layer,151,"5 years or more, but less than 10 years",158
20380,2021,E01010485,2021 super output areas - lower layer,151,"2 years or more, but less than 5 years",125
20381,2021,E01010485,2021 super output areas - lower layer,151,Less than 2 years,87
20382,2021,E01010458,2021 super output areas - lower layer,151,Total: All usual residents,1754
20383,2021,E01010458,2021 super output areas - lower layer,151,Born in the UK,1591
20384,2021,E01010458,2021 super output areas - lower layer,151,10 years or more,96
20385,2021,E01010458,2021 super output areas - lower layer,151,"5 years or more, but less than 10 years",39
20386,2021,E01010458,2021 super output areas - lower layer,151,"2 years or more, but less than 5 years",12
20387,2021,E01010458,2021 super output areas - lower layer,151,Less than 2 years,16
20388,2021,E01010459,2021 super output areas - lower layer,151,Total: All usual residents,1549
20389,2021,E01010459,2021 super output areas - lower layer,151,Born in the UK,1352
20390,2021,E01010459,2021 super output areas - lower layer,151,10 years or more,118
20391,2021,E01010459,2021 super output areas - lower layer,151,"5 years or more, but less than 10 years",35
20392,2021,E01010459,2021 super output areas - lower layer,151,"2 years or more, but less than 5 years",22
20393,2021,E01010459,2021 super output areas - lower layer,151,Less than 2 years,22
20394,2021,E01010460,2021 super output areas - lower layer,151,Total: All usual residents,1586
20395,2021,E01010460,2021 super output areas - lower layer,151,Born in the UK,1309
20396,2021,E01010460,2021 super output areas - lower layer,151,10 years or more,170
20397,2021,E01010460,2021 super output areas - lower layer,151,"5 years or more, but less than 10 years",35
20398,2021,E01010460,2021 super output areas - lower layer,151,"2 years or more, but less than 5 years",36
20399,2021,E01010460,2021 super output areas - lower layer,151,Less than 2 years,36
20400,2021,E01010461,2021 super output areas - lower layer,151,Total: All usual residents,1571
20401,2021,E01010461,2021 super output areas - lower layer,151,Born in the UK,1315
20402,2021,E01010461,2021 super output areas - lower layer,151,10 years or more,163
20403,2021,E01010461,2021 super output areas - lower layer,151,"5 years or more, but less than 10 years",30
20404,2021,E01010461,2021 super output areas - lower layer,151,"2 years or more, but less than 5 years",32
20405,2021,E01010461,2021 super output areas - lower layer,151,Less than 2 years,31
20406,2021,E01010566,2021 super output areas - lower layer,151,Total: All usual residents,1843
20407,2021,E01010566,2021 super output areas - lower layer,151,Born in the UK,1614
20408,2021,E01010566,2021 super output areas - lower layer,151,10 years or more,150
20409,2021,E01010566,2021 super output areas - lower layer,151,"5 years or more, but less than 10 years",34
20410,2021,E01010566,2021 super output areas - lower layer,151,"2 years or more, but less than 5 years",28
20411,2021,E01010566,2021 super output areas - lower layer,151,Less than 2 years,17
20412,2021,E01010539,2021 super output areas - lower layer,151,Total: All usual residents,1573
20413,2021,E01010539,2021 super output areas - lower layer,151,Born in the UK,1390
