,DATE,GEOGRAPHY_CODE,GEOGRAPHY_TYPE,GEOGRAPHY_TYPECODE,C2021_AGEARRUK_18_NAME,OBS_VALUE
12105,2021,E01024428,2021 super output areas - lower layer,151,Arrived in the UK: Aged 45 to 59 years,4
12106,2021,E01024428,2021 super output areas - lower layer,151,Arrived in the UK: Aged 60 to 64 years,0
12107,2021,E01024428,2021 super output areas - lower layer,151,Arrived in the UK: Aged 65 to 74 years,1
12108,2021,E01024428,2021 super output areas - lower layer,151,Arrived in the UK: Aged 75 to 84 years,0
12109,2021,E01024428,2021 super output areas - lower layer,151,Arrived in the UK: Aged 85 to 89 years,0
12110,2021,E01024428,2021 super output areas - lower layer,151,Arrived in the UK: Aged 90 years and over,0
12111,2021,E01024429,2021 super output areas - lower layer,151,Total: All usual residents,1668
12112,2021,E01024429,2021 super output areas - lower layer,151,Born in the UK,1516
12113,2021,E01024429,2021 super output areas - lower layer,151,Arrived in the UK,152
12114,2021,E01024429,2021 super output areas - lower layer,151,Arrived in the UK: Aged 0 to 4 years,30
12115,2021,E01024429,2021 super output areas - lower layer,151,Arrived in the UK: Aged 5 to 7 years,0
12116,2021,E01024429,2021 super output areas - lower layer,151,Arrived in the UK: Aged 8 to 9 years,6
12117,2021,E01024429,2021 super output areas - lower layer,151,Arrived in the UK: Aged 10 to 14 years,8
12118,2021,E01024429,2021 super output areas - lower layer,151,Arrived in the UK: Aged 15 years,1
12119,2021,E01024429,2021 super output areas - lower layer,151,Arrived in the UK: Aged 16 to 17 years,3
12120,2021,E01024429,2021 super output areas - lower layer,151,Arrived in the UK: Aged 18 to 19 years,9
12121,2021,E01024429,2021 super output areas - lower layer,151,Arrived in the UK: Aged 20 to 24 years,28
12122,2021,E01024429,2021 super output areas - lower layer,151,Arrived in the UK: Aged 25 to 29 years,34
12123,2021,E01024429,2021 super output areas - lower layer,151,Arrived in the UK: Aged 30 to 44 years,26
12124,2021,E01024429,2021 super output areas - lower layer,151,Arrived in the UK: Aged 45 to 59 years,3
12125,2021,E01024429,2021 super output areas - lower layer,151,Arrived in the UK: Aged 60 to 64 years,3
12126,2021,E01024429,2021 super output areas - lower layer,151,Arrived in the UK: Aged 65 to 74 years,1
12127,2021,E01024429,2021 super output areas - lower layer,151,Arrived in the UK: Aged 75 to 84 years,0
12128,2021,E01024429,2021 super output areas - lower layer,151,Arrived in the UK: Aged 85 to 89 years,0
12129,2021,E01024429,2021 super output areas - lower layer,151,Arrived in the UK: Aged 90 years and over,0
12130,2021,E01024430,2021 super output areas - lower layer,151,Total: All usual residents,1339
12131,2021,E01024430,2021 super output areas - lower layer,151,Born in the UK,1202
12132,2021,E01024430,2021 super output areas - lower layer,151,Arrived in the UK,137
12133,2021,E01024430,2021 super output areas - lower layer,151,Arrived in the UK: Aged 0 to 4 years,23
12134,2021,E01024430,2021 super output areas - lower layer,151,Arrived in the UK: Aged 5 to 7 years,6
12135,2021,E01024430,2021 super output areas - lower layer,151,Arrived in the UK: Aged 8 to 9 years,0
12136,2021,E01024430,2021 super output areas - lower layer,151,Arrived in the UK: Aged 10 to 14 years,8
12137,2021,E01024430,2021 super output areas - lower layer,151,Arrived in the UK: Aged 15 years,0
12138,2021,E01024430,2021 super output areas - lower layer,151,Arrived in the UK: Aged 16 to 17 years,6
12139,2021,E01024430,2021 super output areas - lower layer,151,Arrived in the UK: Aged 18 to 19 years,6
12140,2021,E01024430,2021 super output areas - lower layer,151,Arrived in the UK: Aged 20 to 24 years,22
12141,2021,E01024430,2021 super output areas - lower layer,151,Arrived in the UK: Aged 25 to 29 years,27
12142,2021,E01024430,2021 super output areas - lower layer,151,Arrived in the UK: Aged 30 to 44 years,29
12143,2021,E01024430,2021 super output areas - lower layer,151,Arrived in the UK: Aged 45 to 59 years,9
12144,2021,E01024430,2021 super output areas - lower layer,151,Arrived in the UK: Aged 60 to 64 years,1
12145,2021,E01024430,2021 super output areas - lower layer,151,Arrived in the UK: Aged 65 to 74 years,0
12146,2021,E01024430,2021 super output areas - lower layer,151,Arrived in the UK: Aged 75 to 84 years,0
12147,2021,E01024430,2021 super output areas - lower layer,151,Arrived in the UK: Aged 85 to 89 years,0
12148,2021,E01024430,2021 super output areas - lower layer,151,Arrived in the UK: Aged 90 years and over,0
12149,2021,E01024420,2021 super output areas - lower layer,151,Total: All usual residents,2097
12150,2021,E01024420,2021 super output areas - lower layer,151,Born in the UK,1928
12151,2021,E01024420,2021 super output areas - lower layer,151,Arrived in the UK,169
12152,2021,E01024420,2021 super output areas - lower layer,151,Arrived in the UK: Aged 0 to 4 years,35
12153,2021,E01024420,2021 super output areas - lower layer,151,Arrived in the UK: Aged 5 to 7 years,12
12154,2021,E01024420,2021 super output areas - lower layer,151,Arrived in the UK: Aged 8 to 9 years,3
12155,2021,E01024420,2021 super output areas - lower layer,151,Arrived in the UK: Aged 10 to 14 years,10
12156,2021,E01024420,2021 super output areas - lower layer,151,Arrived in the UK: Aged 15 years,3
12157,2021,E01024420,2021 super output areas - lower layer,151,Arrived in the UK: Aged 16 to 17 years,5
12158,2021,E01024420,2021 super output areas - lower layer,151,Arrived in the UK: Aged 18 to 19 years,8
12159,2021,E01024420,2021 super output areas - lower layer,151,Arrived in the UK: Aged 20 to 24 years,31
12160,2021,E01024420,2021 super output areas - lower layer,151,Arrived in the UK: Aged 25 to 29 years,24
12161,2021,E01024420,2021 super output areas - lower layer,151,Arrived in the UK: Aged 30 to 44 years,30
12162,2021,E01024420,2021 super output areas - lower layer,151,Arrived in the UK: Aged 45 to 59 years,6
12163,2021,E01024420,2021 super output areas - lower layer,151,Arrived in the UK: Aged 60 to 64 years,0
12164,2021,E01024420,2021 super output areas - lower layer,151,Arrived in the UK: Aged 65 to 74 years,2
12165,2021,E01024420,2021 super output areas - lower layer,151,Arrived in the UK: Aged 75 to 84 years,0
12166,2021,E01024420,2021 super output areas - lower layer,151,Arrived in the UK: Aged 85 to 89 years,0
12167,2021,E01024420,2021 super output areas - lower layer,151,Arrived in the UK: Aged 90 years and over,0
12168,2021,E01024451,2021 super output areas - lower layer,151,Total: All usual residents,2502
12169,2021,E01024451,2021 super output areas - lower layer,151,Born in the UK,2294
12170,2021,E01024451,2021 super output areas - lower layer,151,Arrived in the UK,208
12171,2021,E01024451,2021 super output areas - lower layer,151,Arrived in the UK: Aged 0 to 4 years,43
12172,2021,E01024451,2021 super output areas - lower layer,151,Arrived in the UK: Aged 5 to 7 years,15
12173,2021,E01024451,2021 super output areas - lower layer,151,Arrived in the UK: Aged 8 to 9 years,11
12174,2021,E01024451,2021 super output areas - lower layer,151,Arrived in the UK: Aged 10 to 14 years,10
12175,2021,E01024451,2021 super output areas - lower layer,151,Arrived in the UK: Aged 15 years,2
12176,2021,E01024451,2021 super output areas - lower layer,151,Arrived in the UK: Aged 16 to 17 years,4
12177,2021,E01024451,2021 super output areas - lower layer,151,Arrived in the UK: Aged 18 to 19 years,8
12178,2021,E01024451,2021 super output areas - lower layer,151,Arrived in the UK: Aged 20 to 24 years,37
12179,2021,E01024451,2021 super output areas - lower layer,151,Arrived in the UK: Aged 25 to 29 years,22
12180,2021,E01024451,2021 super output areas - lower layer,151,Arrived in the UK: Aged 30 to 44 years,38
12181,2021,E01024451,2021 super output areas - lower layer,151,Arrived in the UK: Aged 45 to 59 years,17
12182,2021,E01024451,2021 super output areas - lower layer,151,Arrived in the UK: Aged 60 to 64 years,1
12183,2021,E01024451,2021 super output areas - lower layer,151,Arrived in the UK: Aged 65 to 74 years,0
12184,2021,E01024451,2021 super output areas - lower layer,151,Arrived in the UK: Aged 75 to 84 years,0
12185,2021,E01024451,2021 super output areas - lower layer,151,Arrived in the UK: Aged 85 to 89 years,0
12186,2021,E01024451,2021 super output areas - lower layer,151,Arrived in the UK: Aged 90 years and over,0
12187,2021,E01024455,2021 super output areas - lower layer,151,Total: All usual residents,1197
12188,2021,E01024455,2021 super output areas - lower layer,151,Born in the UK,1086
12189,2021,E01024455,2021 super output areas - lower layer,151,Arrived in the UK,111
12190,2021,E01024455,2021 super output areas - lower layer,151,Arrived in the UK: Aged 0 to 4 years,28
12191,2021,E01024455,2021 super output areas - lower layer,151,Arrived in the UK: Aged 5 to 7 years,7
12192,2021,E01024455,2021 super output areas - lower layer,151,Arrived in the UK: Aged 8 to 9 years,5
12193,2021,E01024455,2021 super output areas - lower layer,151,Arrived in the UK: Aged 10 to 14 years,5
12194,2021,E01024455,2021 super output areas - lower layer,151,Arrived in the UK: Aged 15 years,1
12195,2021,E01024455,2021 super output areas - lower layer,151,Arrived in the UK: Aged 16 to 17 years,6
12196,2021,E01024455,2021 super output areas - lower layer,151,Arrived in the UK: Aged 18 to 19 years,2
12197,2021,E01024455,2021 super output areas - lower layer,151,Arrived in the UK: Aged 20 to 24 years,14
12198,2021,E01024455,2021 super output areas - lower layer,151,Arrived in the UK: Aged 25 to 29 years,12
12199,2021,E01024455,2021 super output areas - lower layer,151,Arrived in the UK: Aged 30 to 44 years,16
12200,2021,E01024455,2021 super output areas - lower layer,151,Arrived in the UK: Aged 45 to 59 years,12
12201,2021,E01024455,2021 super output areas - lower layer,151,Arrived in the UK: Aged 60 to 64 years,2
12202,2021,E01024455,2021 super output areas - lower layer,151,Arrived in the UK: Aged 65 to 74 years,0
12203,2021,E01024455,2021 super output areas - lower layer,151,Arrived in the UK: Aged 75 to 84 years,1
12204,2021,E01024455,2021 super output areas - lower layer,151,Arrived in the UK: Aged 85 to 89 years,0
12205,2021,E01024455,2021 super output areas - lower layer,151,Arrived in the UK: Aged 90 years and over,0
12206,2021,E01024456,2021 super output areas - lower layer,151,Total: All usual residents,1275
12207,2021,E01024456,2021 super output areas - lower layer,151,Born in the UK,1192
12208,2021,E01024456,2021 super output areas - lower layer,151,Arrived in the UK,83
12209,2021,E01024456,2021 super output areas - lower layer,151,Arrived in the UK: Aged 0 to 4 years,16
12210,2021,E01024456,2021 super output areas - lower layer,151,Arrived in the UK: Aged 5 to 7 years,5
12211,2021,E01024456,2021 super output areas - lower layer,151,Arrived in the UK: Aged 8 to 9 years,4
12212,2021,E01024456,2021 super output areas - lower layer,151,Arrived in the UK: Aged 10 to 14 years,6
12213,2021,E01024456,2021 super output areas - lower layer,151,Arrived in the UK: Aged 15 years,0
12214,2021,E01024456,2021 super output areas - lower layer,151,Arrived in the UK: Aged 16 to 17 years,4
12215,2021,E01024456,2021 super output areas - lower layer,151,Arrived in the UK: Aged 18 to 19 years,3
12216,2021,E01024456,2021 super output areas - lower layer,151,Arrived in the UK: Aged 20 to 24 years,11
12217,2021,E01024456,2021 super output areas - lower layer,151,Arrived in the UK: Aged 25 to 29 years,12
12218,2021,E01024456,2021 super output areas - lower layer,151,Arrived in the UK: Aged 30 to 44 years,13
12219,2021,E01024456,2021 super output areas - lower layer,151,Arrived in the UK: Aged 45 to 59 years,8
12220,2021,E01024456,2021 super output areas - lower layer,151,Arrived in the UK: Aged 60 to 64 years,1
12221,2021,E01024456,2021 super output areas - lower layer,151,Arrived in the UK: Aged 65 to 74 years,0
12222,2021,E01024456,2021 super output areas - lower layer,151,Arrived in the UK: Aged 75 to 84 years,0
12223,2021,E01024456,2021 super output areas - lower layer,151,Arrived in the UK: Aged 85 to 89 years,0
12224,2021,E01024456,2021 super output areas - lower layer,151,Arrived in the UK: Aged 90 years and over,0
12225,2021,E01024413,2021 super output areas - lower layer,151,Total: All usual residents,1607
12226,2021,E01024413,2021 super output areas - lower layer,151,Born in the UK,1490
12227,2021,E01024413,2021 super output areas - lower layer,151,Arrived in the UK,117
12228,2021,E01024413,2021 super output areas - lower layer,151,Arrived in the UK: Aged 0 to 4 years,11
12229,2021,E01024413,2021 super output areas - lower layer,151,Arrived in the UK: Aged 5 to 7 years,6
12230,2021,E01024413,2021 super output areas - lower layer,151,Arrived in the UK: Aged 8 to 9 years,0
12231,2021,E01024413,2021 super output areas - lower layer,151,Arrived in the UK: Aged 10 to 14 years,8
12232,2021,E01024413,2021 super output areas - lower layer,151,Arrived in the UK: Aged 15 years,1
12233,2021,E01024413,2021 super output areas - lower layer,151,Arrived in the UK: Aged 16 to 17 years,2
12234,2021,E01024413,2021 super output areas - lower layer,151,Arrived in the UK: Aged 18 to 19 years,4
12235,2021,E01024413,2021 super output areas - lower layer,151,Arrived in the UK: Aged 20 to 24 years,20
12236,2021,E01024413,2021 super output areas - lower layer,151,Arrived in the UK: Aged 25 to 29 years,21
12237,2021,E01024413,2021 super output areas - lower layer,151,Arrived in the UK: Aged 30 to 44 years,29
12238,2021,E01024413,2021 super output areas - lower layer,151,Arrived in the UK: Aged 45 to 59 years,9
12239,2021,E01024413,2021 super output areas - lower layer,151,Arrived in the UK: Aged 60 to 64 years,3
12240,2021,E01024413,2021 super output areas - lower layer,151,Arrived in the UK: Aged 65 to 74 years,1
12241,2021,E01024413,2021 super output areas - lower layer,151,Arrived in the UK: Aged 75 to 84 years,2
12242,2021,E01024413,2021 super output areas - lower layer,151,Arrived in the UK: Aged 85 to 89 years,0
12243,2021,E01024413,2021 super output areas - lower layer,151,Arrived in the UK: Aged 90 years and over,0
12244,2021,E01024414,2021 super output areas - lower layer,151,Total: All usual residents,1601
12245,2021,E01024414,2021 super output areas - lower layer,151,Born in the UK,1504
12246,2021,E01024414,2021 super output areas - lower layer,151,Arrived in the UK,97
12247,2021,E01024414,2021 super output areas - lower layer,151,Arrived in the UK: Aged 0 to 4 years,13
12248,2021,E01024414,2021 super output areas - lower layer,151,Arrived in the UK: Aged 5 to 7 years,3
12249,2021,E01024414,2021 super output areas - lower layer,151,Arrived in the UK: Aged 8 to 9 years,5
12250,2021,E01024414,2021 super output areas - lower layer,151,Arrived in the UK: Aged 10 to 14 years,11
12251,2021,E01024414,2021 super output areas - lower layer,151,Arrived in the UK: Aged 15 years,1
12252,2021,E01024414,2021 super output areas - lower layer,151,Arrived in the UK: Aged 16 to 17 years,4
