,DATE,GEOGRAPHY_CODE,GEOGRAPHY_TYPE,GEOGRAPHY_TYPECODE,C2021_STUDENT_3_NAME,OBS_VALUE
14630,2021,E01005943,2021 super output areas - lower layer,151,Not a student,1409
14631,2021,E01005944,2021 super output areas - lower layer,151,Total,1721
14632,2021,E01005944,2021 super output areas - lower layer,151,Student,338
14633,2021,E01005944,2021 super output areas - lower layer,151,Not a student,1383
14634,2021,E01006060,2021 super output areas - lower layer,151,Total,1398
14635,2021,E01006060,2021 super output areas - lower layer,151,Student,280
14636,2021,E01006060,2021 super output areas - lower layer,151,Not a student,1118
14637,2021,E01006064,2021 super output areas - lower layer,151,Total,1586
14638,2021,E01006064,2021 super output areas - lower layer,151,Student,334
14639,2021,E01006064,2021 super output areas - lower layer,151,Not a student,1252
14640,2021,E01006065,2021 super output areas - lower layer,151,Total,1337
14641,2021,E01006065,2021 super output areas - lower layer,151,Student,407
14642,2021,E01006065,2021 super output areas - lower layer,151,Not a student,930
14643,2021,E01006066,2021 super output areas - lower layer,151,Total,1320
14644,2021,E01006066,2021 super output areas - lower layer,151,Student,216
14645,2021,E01006066,2021 super output areas - lower layer,151,Not a student,1104
14646,2021,E01006067,2021 super output areas - lower layer,151,Total,1783
14647,2021,E01006067,2021 super output areas - lower layer,151,Student,396
14648,2021,E01006067,2021 super output areas - lower layer,151,Not a student,1387
14649,2021,E01006068,2021 super output areas - lower layer,151,Total,1478
14650,2021,E01006068,2021 super output areas - lower layer,151,Student,212
14651,2021,E01006068,2021 super output areas - lower layer,151,Not a student,1266
14652,2021,E01006069,2021 super output areas - lower layer,151,Total,1637
14653,2021,E01006069,2021 super output areas - lower layer,151,Student,395
14654,2021,E01006069,2021 super output areas - lower layer,151,Not a student,1242
14655,2021,E01006073,2021 super output areas - lower layer,151,Total,1924
14656,2021,E01006073,2021 super output areas - lower layer,151,Student,457
14657,2021,E01006073,2021 super output areas - lower layer,151,Not a student,1467
14658,2021,E01005993,2021 super output areas - lower layer,151,Total,1283
14659,2021,E01005993,2021 super output areas - lower layer,151,Student,217
14660,2021,E01005993,2021 super output areas - lower layer,151,Not a student,1066
14661,2021,E01005995,2021 super output areas - lower layer,151,Total,1318
14662,2021,E01005995,2021 super output areas - lower layer,151,Student,236
14663,2021,E01005995,2021 super output areas - lower layer,151,Not a student,1082
14664,2021,E01005996,2021 super output areas - lower layer,151,Total,1833
14665,2021,E01005996,2021 super output areas - lower layer,151,Student,392
14666,2021,E01005996,2021 super output areas - lower layer,151,Not a student,1441
14667,2021,E01005997,2021 super output areas - lower layer,151,Total,1467
14668,2021,E01005997,2021 super output areas - lower layer,151,Student,293
14669,2021,E01005997,2021 super output areas - lower layer,151,Not a student,1174
14670,2021,E01006000,2021 super output areas - lower layer,151,Total,1695
14671,2021,E01006000,2021 super output areas - lower layer,151,Student,247
14672,2021,E01006000,2021 super output areas - lower layer,151,Not a student,1448
14673,2021,E01005994,2021 super output areas - lower layer,151,Total,1408
14674,2021,E01005994,2021 super output areas - lower layer,151,Student,297
14675,2021,E01005994,2021 super output areas - lower layer,151,Not a student,1111
14676,2021,E01005999,2021 super output areas - lower layer,151,Total,2064
14677,2021,E01005999,2021 super output areas - lower layer,151,Student,433
14678,2021,E01005999,2021 super output areas - lower layer,151,Not a student,1631
14679,2021,E01006002,2021 super output areas - lower layer,151,Total,1303
14680,2021,E01006002,2021 super output areas - lower layer,151,Student,224
14681,2021,E01006002,2021 super output areas - lower layer,151,Not a student,1079
14682,2021,E01006004,2021 super output areas - lower layer,151,Total,1452
14683,2021,E01006004,2021 super output areas - lower layer,151,Student,289
14684,2021,E01006004,2021 super output areas - lower layer,151,Not a student,1163
14685,2021,E01006005,2021 super output areas - lower layer,151,Total,1285
14686,2021,E01006005,2021 super output areas - lower layer,151,Student,293
14687,2021,E01006005,2021 super output areas - lower layer,151,Not a student,992
14688,2021,E01006007,2021 super output areas - lower layer,151,Total,1468
14689,2021,E01006007,2021 super output areas - lower layer,151,Student,290
14690,2021,E01006007,2021 super output areas - lower layer,151,Not a student,1178
14691,2021,E01005998,2021 super output areas - lower layer,151,Total,1764
14692,2021,E01005998,2021 super output areas - lower layer,151,Student,394
14693,2021,E01005998,2021 super output areas - lower layer,151,Not a student,1370
14694,2021,E01006001,2021 super output areas - lower layer,151,Total,1465
14695,2021,E01006001,2021 super output areas - lower layer,151,Student,278
14696,2021,E01006001,2021 super output areas - lower layer,151,Not a student,1187
14697,2021,E01006003,2021 super output areas - lower layer,151,Total,1456
14698,2021,E01006003,2021 super output areas - lower layer,151,Student,314
14699,2021,E01006003,2021 super output areas - lower layer,151,Not a student,1142
14700,2021,E01006006,2021 super output areas - lower layer,151,Total,1361
14701,2021,E01006006,2021 super output areas - lower layer,151,Student,203
14702,2021,E01006006,2021 super output areas - lower layer,151,Not a student,1158
14703,2021,E01005948,2021 super output areas - lower layer,151,Total,2166
14704,2021,E01005948,2021 super output areas - lower layer,151,Student,447
14705,2021,E01005948,2021 super output areas - lower layer,151,Not a student,1719
14706,2021,E01005950,2021 super output areas - lower layer,151,Total,1999
14707,2021,E01005950,2021 super output areas - lower layer,151,Student,693
14708,2021,E01005950,2021 super output areas - lower layer,151,Not a student,1306
14709,2021,E01005951,2021 super output areas - lower layer,151,Total,1652
14710,2021,E01005951,2021 super output areas - lower layer,151,Student,410
14711,2021,E01005951,2021 super output areas - lower layer,151,Not a student,1242
14712,2021,E01005953,2021 super output areas - lower layer,151,Total,2121
14713,2021,E01005953,2021 super output areas - lower layer,151,Student,548
14714,2021,E01005953,2021 super output areas - lower layer,151,Not a student,1573
14715,2021,E01033949,2021 super output areas - lower layer,151,Total,1114
14716,2021,E01033949,2021 super output areas - lower layer,151,Student,236
14717,2021,E01033949,2021 super output areas - lower layer,151,Not a student,878
14718,2021,E01033950,2021 super output areas - lower layer,151,Total,1291
14719,2021,E01033950,2021 super output areas - lower layer,151,Student,289
14720,2021,E01033950,2021 super output areas - lower layer,151,Not a student,1002
14721,2021,E01005961,2021 super output areas - lower layer,151,Total,2717
14722,2021,E01005961,2021 super output areas - lower layer,151,Student,601
14723,2021,E01005961,2021 super output areas - lower layer,151,Not a student,2116
14724,2021,E01005962,2021 super output areas - lower layer,151,Total,1355
14725,2021,E01005962,2021 super output areas - lower layer,151,Student,269
14726,2021,E01005962,2021 super output areas - lower layer,151,Not a student,1086
14727,2021,E01005968,2021 super output areas - lower layer,151,Total,1317
14728,2021,E01005968,2021 super output areas - lower layer,151,Student,181
14729,2021,E01005968,2021 super output areas - lower layer,151,Not a student,1136
14730,2021,E01005969,2021 super output areas - lower layer,151,Total,1246
14731,2021,E01005969,2021 super output areas - lower layer,151,Student,195
14732,2021,E01005969,2021 super output areas - lower layer,151,Not a student,1051
14733,2021,E01006022,2021 super output areas - lower layer,151,Total,1845
14734,2021,E01006022,2021 super output areas - lower layer,151,Student,221
14735,2021,E01006022,2021 super output areas - lower layer,151,Not a student,1624
14736,2021,E01006023,2021 super output areas - lower layer,151,Total,1493
14737,2021,E01006023,2021 super output areas - lower layer,151,Student,266
14738,2021,E01006023,2021 super output areas - lower layer,151,Not a student,1227
14739,2021,E01006070,2021 super output areas - lower layer,151,Total,1320
14740,2021,E01006070,2021 super output areas - lower layer,151,Student,224
14741,2021,E01006070,2021 super output areas - lower layer,151,Not a student,1096
14742,2021,E01006071,2021 super output areas - lower layer,151,Total,1643
14743,2021,E01006071,2021 super output areas - lower layer,151,Student,273
14744,2021,E01006071,2021 super output areas - lower layer,151,Not a student,1370
14745,2021,E01006072,2021 super output areas - lower layer,151,Total,1549
14746,2021,E01006072,2021 super output areas - lower layer,151,Student,263
14747,2021,E01006072,2021 super output areas - lower layer,151,Not a student,1286
14748,2021,E01006009,2021 super output areas - lower layer,151,Total,1266
14749,2021,E01006009,2021 super output areas - lower layer,151,Student,242
14750,2021,E01006009,2021 super output areas - lower layer,151,Not a student,1024
14751,2021,E01006017,2021 super output areas - lower layer,151,Total,1329
14752,2021,E01006017,2021 super output areas - lower layer,151,Student,247
14753,2021,E01006017,2021 super output areas - lower layer,151,Not a student,1082
14754,2021,E01006018,2021 super output areas - lower layer,151,Total,1287
14755,2021,E01006018,2021 super output areas - lower layer,151,Student,183
14756,2021,E01006018,2021 super output areas - lower layer,151,Not a student,1104
14757,2021,E01006021,2021 super output areas - lower layer,151,Total,1300
14758,2021,E01006021,2021 super output areas - lower layer,151,Student,223
14759,2021,E01006021,2021 super output areas - lower layer,151,Not a student,1077
14760,2021,E01006008,2021 super output areas - lower layer,151,Total,1304
14761,2021,E01006008,2021 super output areas - lower layer,151,Student,215
14762,2021,E01006008,2021 super output areas - lower layer,151,Not a student,1089
14763,2021,E01006010,2021 super output areas - lower layer,151,Total,1303
14764,2021,E01006010,2021 super output areas - lower layer,151,Student,260
14765,2021,E01006010,2021 super output areas - lower layer,151,Not a student,1043
14766,2021,E01006012,2021 super output areas - lower layer,151,Total,1827
14767,2021,E01006012,2021 super output areas - lower layer,151,Student,344
14768,2021,E01006012,2021 super output areas - lower layer,151,Not a student,1483
14769,2021,E01006015,2021 super output areas - lower layer,151,Total,1288
14770,2021,E01006015,2021 super output areas - lower layer,151,Student,234
14771,2021,E01006015,2021 super output areas - lower layer,151,Not a student,1054
14772,2021,E01006016,2021 super output areas - lower layer,151,Total,1817
14773,2021,E01006016,2021 super output areas - lower layer,151,Student,309
14774,2021,E01006016,2021 super output areas - lower layer,151,Not a student,1508
14775,2021,E01006011,2021 super output areas - lower layer,151,Total,1622
14776,2021,E01006011,2021 super output areas - lower layer,151,Student,410
14777,2021,E01006011,2021 super output areas - lower layer,151,Not a student,1212
14778,2021,E01006013,2021 super output areas - lower layer,151,Total,1235
14779,2021,E01006013,2021 super output areas - lower layer,151,Student,212
14780,2021,E01006013,2021 super output areas - lower layer,151,Not a student,1023
14781,2021,E01006014,2021 super output areas - lower layer,151,Total,1196
14782,2021,E01006014,2021 super output areas - lower layer,151,Student,285
14783,2021,E01006014,2021 super output areas - lower layer,151,Not a student,911
14784,2021,E01006019,2021 super output areas - lower layer,151,Total,1442
14785,2021,E01006019,2021 super output areas - lower layer,151,Student,192
14786,2021,E01006019,2021 super output areas - lower layer,151,Not a student,1250
14787,2021,E01006020,2021 super output areas - lower layer,151,Total,1558
14788,2021,E01006020,2021 super output areas - lower layer,151,Student,326
14789,2021,E01006020,2021 super output areas - lower layer,151,Not a student,1232
14790,2021,E01005963,2021 super output areas - lower layer,151,Total,1101
14791,2021,E01005963,2021 super output areas - lower layer,151,Student,198
14792,2021,E01005963,2021 super output areas - lower layer,151,Not a student,903
14793,2021,E01005964,2021 super output areas - lower layer,151,Total,1440
14794,2021,E01005964,2021 super output areas - lower layer,151,Student,265
14795,2021,E01005964,2021 super output areas - lower layer,151,Not a student,1175
14796,2021,E01005965,2021 super output areas - lower layer,151,Total,1629
14797,2021,E01005965,2021 super output areas - lower layer,151,Student,285
14798,2021,E01005965,2021 super output areas - lower layer,151,Not a student,1344
14799,2021,E01005966,2021 super output areas - lower layer,151,Total,1477
14800,2021,E01005966,2021 super output areas - lower layer,151,Student,345
14801,2021,E01005966,2021 super output areas - lower layer,151,Not a student,1132
14802,2021,E01005967,2021 super output areas - lower layer,151,Total,1351
14803,2021,E01005967,2021 super output areas - lower layer,151,Student,233
14804,2021,E01005967,2021 super output areas - lower layer,151,Not a student,1118
14805,2021,E01006031,2021 super output areas - lower layer,151,Total,2058
14806,2021,E01006031,2021 super output areas - lower layer,151,Student,461
14807,2021,E01006031,2021 super output areas - lower layer,151,Not a student,1597
14808,2021,E01006032,2021 super output areas - lower layer,151,Total,1398
14809,2021,E01006032,2021 super output areas - lower layer,151,Student,308
14810,2021,E01006032,2021 super output areas - lower layer,151,Not a student,1090
14811,2021,E01006033,2021 super output areas - lower layer,151,Total,1627
14812,2021,E01006033,2021 super output areas - lower layer,151,Student,295
14813,2021,E01006033,2021 super output areas - lower layer,151,Not a student,1332
14814,2021,E01006034,2021 super output areas - lower layer,151,Total,1999
14815,2021,E01006034,2021 super output areas - lower layer,151,Student,471
14816,2021,E01006034,2021 super output areas - lower layer,151,Not a student,1528
14817,2021,E01006035,2021 super output areas - lower layer,151,Total,2025
14818,2021,E01006035,2021 super output areas - lower layer,151,Student,365
14819,2021,E01006035,2021 super output areas - lower layer,151,Not a student,1660
14820,2021,E01006036,2021 super output areas - lower layer,151,Total,2025
14821,2021,E01006036,2021 super output areas - lower layer,151,Student,463
14822,2021,E01006036,2021 super output areas - lower layer,151,Not a student,1562
14823,2021,E01005970,2021 super output areas - lower layer,151,Total,1366
14824,2021,E01005970,2021 super output areas - lower layer,151,Student,192
14825,2021,E01005970,2021 super output areas - lower layer,151,Not a student,1174
14826,2021,E01005972,2021 super output areas - lower layer,151,Total,1597
14827,2021,E01005972,2021 super output areas - lower layer,151,Student,328
14828,2021,E01005972,2021 super output areas - lower layer,151,Not a student,1269
14829,2021,E01005974,2021 super output areas - lower layer,151,Total,1601
14830,2021,E01005974,2021 super output areas - lower layer,151,Student,283
14831,2021,E01005974,2021 super output areas - lower layer,151,Not a student,1318
14832,2021,E01005975,2021 super output areas - lower layer,151,Total,1442
14833,2021,E01005975,2021 super output areas - lower layer,151,Student,294
14834,2021,E01005975,2021 super output areas - lower layer,151,Not a student,1148
14835,2021,E01006024,2021 super output areas - lower layer,151,Total,1698
14836,2021,E01006024,2021 super output areas - lower layer,151,Student,297
14837,2021,E01006024,2021 super output areas - lower layer,151,Not a student,1401
14838,2021,E01006026,2021 super output areas - lower layer,151,Total,1455
14839,2021,E01006026,2021 super output areas - lower layer,151,Student,236
14840,2021,E01006026,2021 super output areas - lower layer,151,Not a student,1219
14841,2021,E01006037,2021 super output areas - lower layer,151,Total,1522
14842,2021,E01006037,2021 super output areas - lower layer,151,Student,248
14843,2021,E01006037,2021 super output areas - lower layer,151,Not a student,1274
14844,2021,E01006038,2021 super output areas - lower layer,151,Total,1513
14845,2021,E01006038,2021 super output areas - lower layer,151,Student,229
14846,2021,E01006038,2021 super output areas - lower layer,151,Not a student,1284
14847,2021,E01006047,2021 super output areas - lower layer,151,Total,1250
14848,2021,E01006047,2021 super output areas - lower layer,151,Student,232
14849,2021,E01006047,2021 super output areas - lower layer,151,Not a student,1018
14850,2021,E01006048,2021 super output areas - lower layer,151,Total,1505
14851,2021,E01006048,2021 super output areas - lower layer,151,Student,203
14852,2021,E01006048,2021 super output areas - lower layer,151,Not a student,1302
14853,2021,E01006049,2021 super output areas - lower layer,151,Total,1471
14854,2021,E01006049,2021 super output areas - lower layer,151,Student,193
14855,2021,E01006049,2021 super output areas - lower layer,151,Not a student,1278
14856,2021,E01006051,2021 super output areas - lower layer,151,Total,1563
14857,2021,E01006051,2021 super output areas - lower layer,151,Student,259
14858,2021,E01006051,2021 super output areas - lower layer,151,Not a student,1304
14859,2021,E01005985,2021 super output areas - lower layer,151,Total,1475
14860,2021,E01005985,2021 super output areas - lower layer,151,Student,217
14861,2021,E01005985,2021 super output areas - lower layer,151,Not a student,1258
14862,2021,E01005987,2021 super output areas - lower layer,151,Total,1461
14863,2021,E01005987,2021 super output areas - lower layer,151,Student,188
14864,2021,E01005987,2021 super output areas - lower layer,151,Not a student,1273
14865,2021,E01005988,2021 super output areas - lower layer,151,Total,1525
14866,2021,E01005988,2021 super output areas - lower layer,151,Student,307
14867,2021,E01005988,2021 super output areas - lower layer,151,Not a student,1218
14868,2021,E01005990,2021 super output areas - lower layer,151,Total,1309
14869,2021,E01005990,2021 super output areas - lower layer,151,Student,213
14870,2021,E01005990,2021 super output areas - lower layer,151,Not a student,1096
14871,2021,E01005991,2021 super output areas - lower layer,151,Total,1430
14872,2021,E01005991,2021 super output areas - lower layer,151,Student,300
14873,2021,E01005991,2021 super output areas - lower layer,151,Not a student,1130
14874,2021,E01005971,2021 super output areas - lower layer,151,Total,1288
14875,2021,E01005971,2021 super output areas - lower layer,151,Student,194
14876,2021,E01005971,2021 super output areas - lower layer,151,Not a student,1094
14877,2021,E01005986,2021 super output areas - lower layer,151,Total,1185
14878,2021,E01005986,2021 super output areas - lower layer,151,Student,235
14879,2021,E01005986,2021 super output areas - lower layer,151,Not a student,950
14880,2021,E01005989,2021 super output areas - lower layer,151,Total,1168
14881,2021,E01005989,2021 super output areas - lower layer,151,Student,208
14882,2021,E01005989,2021 super output areas - lower layer,151,Not a student,960
14883,2021,E01005992,2021 super output areas - lower layer,151,Total,1150
14884,2021,E01005992,2021 super output areas - lower layer,151,Student,206
14885,2021,E01005992,2021 super output areas - lower layer,151,Not a student,944
14886,2021,E01005973,2021 super output areas - lower layer,151,Total,1315
14887,2021,E01005973,2021 super output areas - lower layer,151,Student,216
14888,2021,E01005973,2021 super output areas - lower layer,151,Not a student,1099
14889,2021,E01005976,2021 super output areas - lower layer,151,Total,1377
14890,2021,E01005976,2021 super output areas - lower layer,151,Student,270
14891,2021,E01005976,2021 super output areas - lower layer,151,Not a student,1107
14892,2021,E01005977,2021 super output areas - lower layer,151,Total,1378
14893,2021,E01005977,2021 super output areas - lower layer,151,Student,200
14894,2021,E01005977,2021 super output areas - lower layer,151,Not a student,1178
14895,2021,E01005978,2021 super output areas - lower layer,151,Total,1245
14896,2021,E01005978,2021 super output areas - lower layer,151,Student,229
14897,2021,E01005978,2021 super output areas - lower layer,151,Not a student,1016
14898,2021,E01006025,2021 super output areas - lower layer,151,Total,1731
14899,2021,E01006025,2021 super output areas - lower layer,151,Student,371
14900,2021,E01006025,2021 super output areas - lower layer,151,Not a student,1360
14901,2021,E01006027,2021 super output areas - lower layer,151,Total,2150
14902,2021,E01006027,2021 super output areas - lower layer,151,Student,520
14903,2021,E01006027,2021 super output areas - lower layer,151,Not a student,1630
14904,2021,E01006050,2021 super output areas - lower layer,151,Total,1690
14905,2021,E01006050,2021 super output areas - lower layer,151,Student,426
14906,2021,E01006050,2021 super output areas - lower layer,151,Not a student,1264
14907,2021,E01006052,2021 super output areas - lower layer,151,Total,1461
14908,2021,E01006052,2021 super output areas - lower layer,151,Student,322
14909,2021,E01006052,2021 super output areas - lower layer,151,Not a student,1139
14910,2021,E01006028,2021 super output areas - lower layer,151,Total,1652
14911,2021,E01006028,2021 super output areas - lower layer,151,Student,279
14912,2021,E01006028,2021 super output areas - lower layer,151,Not a student,1373
14913,2021,E01006029,2021 super output areas - lower layer,151,Total,1795
14914,2021,E01006029,2021 super output areas - lower layer,151,Student,528
14915,2021,E01006029,2021 super output areas - lower layer,151,Not a student,1267
14916,2021,E01006030,2021 super output areas - lower layer,151,Total,1749
14917,2021,E01006030,2021 super output areas - lower layer,151,Student,344
14918,2021,E01006030,2021 super output areas - lower layer,151,Not a student,1405
14919,2021,E01006039,2021 super output areas - lower layer,151,Total,1278
14920,2021,E01006039,2021 super output areas - lower layer,151,Student,331
14921,2021,E01006039,2021 super output areas - lower layer,151,Not a student,947
14922,2021,E01006040,2021 super output areas - lower layer,151,Total,1756
14923,2021,E01006040,2021 super output areas - lower layer,151,Student,468
14924,2021,E01006040,2021 super output areas - lower layer,151,Not a student,1288
14925,2021,E01006041,2021 super output areas - lower layer,151,Total,1582
14926,2021,E01006041,2021 super output areas - lower layer,151,Student,363
14927,2021,E01006041,2021 super output areas - lower layer,151,Not a student,1219
14928,2021,E01005979,2021 super output areas - lower layer,151,Total,1521
14929,2021,E01005979,2021 super output areas - lower layer,151,Student,227
14930,2021,E01005979,2021 super output areas - lower layer,151,Not a student,1294
14931,2021,E01005980,2021 super output areas - lower layer,151,Total,1350
14932,2021,E01005980,2021 super output areas - lower layer,151,Student,249
14933,2021,E01005980,2021 super output areas - lower layer,151,Not a student,1101
14934,2021,E01005981,2021 super output areas - lower layer,151,Total,1563
14935,2021,E01005981,2021 super output areas - lower layer,151,Student,295
14936,2021,E01005981,2021 super output areas - lower layer,151,Not a student,1268
14937,2021,E01005982,2021 super output areas - lower layer,151,Total,1270
14938,2021,E01005982,2021 super output areas - lower layer,151,Student,232
14939,2021,E01005982,2021 super output areas - lower layer,151,Not a student,1038
14940,2021,E01005983,2021 super output areas - lower layer,151,Total,1442
14941,2021,E01005983,2021 super output areas - lower layer,151,Student,213
14942,2021,E01005983,2021 super output areas - lower layer,151,Not a student,1229
14943,2021,E01005984,2021 super output areas - lower layer,151,Total,1509
14944,2021,E01005984,2021 super output areas - lower layer,151,Student,291
14945,2021,E01005984,2021 super output areas - lower layer,151,Not a student,1218
14946,2021,E01006042,2021 super output areas - lower layer,151,Total,1610
14947,2021,E01006042,2021 super output areas - lower layer,151,Student,271
14948,2021,E01006042,2021 super output areas - lower layer,151,Not a student,1339
14949,2021,E01006043,2021 super output areas - lower layer,151,Total,1366
14950,2021,E01006043,2021 super output areas - lower layer,151,Student,283
14951,2021,E01006043,2021 super output areas - lower layer,151,Not a student,1083
14952,2021,E01006044,2021 super output areas - lower layer,151,Total,1446
14953,2021,E01006044,2021 super output areas - lower layer,151,Student,257
14954,2021,E01006044,2021 super output areas - lower layer,151,Not a student,1189
14955,2021,E01006045,2021 super output areas - lower layer,151,Total,1199
14956,2021,E01006045,2021 super output areas - lower layer,151,Student,178
14957,2021,E01006045,2021 super output areas - lower layer,151,Not a student,1021
14958,2021,E01006046,2021 super output areas - lower layer,151,Total,1459
14959,2021,E01006046,2021 super output areas - lower layer,151,Student,243
14960,2021,E01006046,2021 super output areas - lower layer,151,Not a student,1216
14961,2021,E01006109,2021 super output areas - lower layer,151,Total,1076
14962,2021,E01006109,2021 super output areas - lower layer,151,Student,255
14963,2021,E01006109,2021 super output areas - lower layer,151,Not a student,821
14964,2021,E01006110,2021 super output areas - lower layer,151,Total,1736
14965,2021,E01006110,2021 super output areas - lower layer,151,Student,467
14966,2021,E01006110,2021 super output areas - lower layer,151,Not a student,1269
14967,2021,E01006111,2021 super output areas - lower layer,151,Total,1653
14968,2021,E01006111,2021 super output areas - lower layer,151,Student,544
14969,2021,E01006111,2021 super output areas - lower layer,151,Not a student,1109
14970,2021,E01006112,2021 super output areas - lower layer,151,Total,1897
14971,2021,E01006112,2021 super output areas - lower layer,151,Student,542
14972,2021,E01006112,2021 super output areas - lower layer,151,Not a student,1355
14973,2021,E01006188,2021 super output areas - lower layer,151,Total,1863
14974,2021,E01006188,2021 super output areas - lower layer,151,Student,466
14975,2021,E01006188,2021 super output areas - lower layer,151,Not a student,1397
14976,2021,E01034000,2021 super output areas - lower layer,151,Total,1196
14977,2021,E01034000,2021 super output areas - lower layer,151,Student,331
14978,2021,E01034000,2021 super output areas - lower layer,151,Not a student,865
14979,2021,E01034001,2021 super output areas - lower layer,151,Total,1533
14980,2021,E01034001,2021 super output areas - lower layer,151,Student,363
14981,2021,E01034001,2021 super output areas - lower layer,151,Not a student,1170
14982,2021,E01006116,2021 super output areas - lower layer,151,Total,1242
14983,2021,E01006116,2021 super output areas - lower layer,151,Student,265
14984,2021,E01006116,2021 super output areas - lower layer,151,Not a student,977
14985,2021,E01006117,2021 super output areas - lower layer,151,Total,1596
14986,2021,E01006117,2021 super output areas - lower layer,151,Student,317
14987,2021,E01006117,2021 super output areas - lower layer,151,Not a student,1279
14988,2021,E01006118,2021 super output areas - lower layer,151,Total,1390
14989,2021,E01006118,2021 super output areas - lower layer,151,Student,227
14990,2021,E01006118,2021 super output areas - lower layer,151,Not a student,1163
14991,2021,E01006119,2021 super output areas - lower layer,151,Total,1541
14992,2021,E01006119,2021 super output areas - lower layer,151,Student,292
14993,2021,E01006119,2021 super output areas - lower layer,151,Not a student,1249
14994,2021,E01006121,2021 super output areas - lower layer,151,Total,1377
14995,2021,E01006121,2021 super output areas - lower layer,151,Student,248
14996,2021,E01006121,2021 super output areas - lower layer,151,Not a student,1129
14997,2021,E01006141,2021 super output areas - lower layer,151,Total,1668
14998,2021,E01006141,2021 super output areas - lower layer,151,Student,405
14999,2021,E01006141,2021 super output areas - lower layer,151,Not a student,1263
15000,2021,E01006186,2021 super output areas - lower layer,151,Total,2039
15001,2021,E01006186,2021 super output areas - lower layer,151,Student,492
15002,2021,E01006186,2021 super output areas - lower layer,151,Not a student,1547
15003,2021,E01006187,2021 super output areas - lower layer,151,Total,2414
15004,2021,E01006187,2021 super output areas - lower layer,151,Student,469
15005,2021,E01006187,2021 super output areas - lower layer,151,Not a student,1945
15006,2021,E01006189,2021 super output areas - lower layer,151,Total,2203
15007,2021,E01006189,2021 super output areas - lower layer,151,Student,538
15008,2021,E01006189,2021 super output areas - lower layer,151,Not a student,1665
15009,2021,E01006113,2021 super output areas - lower layer,151,Total,1503
15010,2021,E01006113,2021 super output areas - lower layer,151,Student,357
15011,2021,E01006113,2021 super output areas - lower layer,151,Not a student,1146
15012,2021,E01006114,2021 super output areas - lower layer,151,Total,1594
15013,2021,E01006114,2021 super output areas - lower layer,151,Student,391
15014,2021,E01006114,2021 super output areas - lower layer,151,Not a student,1203
15015,2021,E01006115,2021 super output areas - lower layer,151,Total,1444
15016,2021,E01006115,2021 super output areas - lower layer,151,Student,290
15017,2021,E01006115,2021 super output areas - lower layer,151,Not a student,1154
15018,2021,E01006145,2021 super output areas - lower layer,151,Total,1934
15019,2021,E01006145,2021 super output areas - lower layer,151,Student,488
15020,2021,E01006145,2021 super output areas - lower layer,151,Not a student,1446
15021,2021,E01006146,2021 super output areas - lower layer,151,Total,1670
15022,2021,E01006146,2021 super output areas - lower layer,151,Student,392
15023,2021,E01006146,2021 super output areas - lower layer,151,Not a student,1278
15024,2021,E01006122,2021 super output areas - lower layer,151,Total,1688
15025,2021,E01006122,2021 super output areas - lower layer,151,Student,289
15026,2021,E01006122,2021 super output areas - lower layer,151,Not a student,1399
15027,2021,E01006123,2021 super output areas - lower layer,151,Total,1600
15028,2021,E01006123,2021 super output areas - lower layer,151,Student,303
15029,2021,E01006123,2021 super output areas - lower layer,151,Not a student,1297
15030,2021,E01006124,2021 super output areas - lower layer,151,Total,1412
15031,2021,E01006124,2021 super output areas - lower layer,151,Student,246
15032,2021,E01006124,2021 super output areas - lower layer,151,Not a student,1166
15033,2021,E01006128,2021 super output areas - lower layer,151,Total,1813
15034,2021,E01006128,2021 super output areas - lower layer,151,Student,324
15035,2021,E01006128,2021 super output areas - lower layer,151,Not a student,1489
15036,2021,E01006131,2021 super output areas - lower layer,151,Total,1450
15037,2021,E01006131,2021 super output areas - lower layer,151,Student,270
15038,2021,E01006131,2021 super output areas - lower layer,151,Not a student,1180
15039,2021,E01006155,2021 super output areas - lower layer,151,Total,1642
15040,2021,E01006155,2021 super output areas - lower layer,151,Student,315
15041,2021,E01006155,2021 super output areas - lower layer,151,Not a student,1327
15042,2021,E01006157,2021 super output areas - lower layer,151,Total,1589
15043,2021,E01006157,2021 super output areas - lower layer,151,Student,353
15044,2021,E01006157,2021 super output areas - lower layer,151,Not a student,1236
15045,2021,E01006159,2021 super output areas - lower layer,151,Total,1741
15046,2021,E01006159,2021 super output areas - lower layer,151,Student,469
15047,2021,E01006159,2021 super output areas - lower layer,151,Not a student,1272
15048,2021,E01006182,2021 super output areas - lower layer,151,Total,1516
15049,2021,E01006182,2021 super output areas - lower layer,151,Student,342
15050,2021,E01006182,2021 super output areas - lower layer,151,Not a student,1174
15051,2021,E01006183,2021 super output areas - lower layer,151,Total,1636
15052,2021,E01006183,2021 super output areas - lower layer,151,Student,354
15053,2021,E01006183,2021 super output areas - lower layer,151,Not a student,1282
15054,2021,E01006125,2021 super output areas - lower layer,151,Total,1427
15055,2021,E01006125,2021 super output areas - lower layer,151,Student,262
15056,2021,E01006125,2021 super output areas - lower layer,151,Not a student,1165
15057,2021,E01006126,2021 super output areas - lower layer,151,Total,1722
15058,2021,E01006126,2021 super output areas - lower layer,151,Student,376
15059,2021,E01006126,2021 super output areas - lower layer,151,Not a student,1346
