,DATE,GEOGRAPHY_CODE,GEOGRAPHY_TYPE,GEOGRAPHY_TYPECODE,C2021_LPSTAT_12_NAME,OBS_VALUE
23491,2021,E01010716,2021 super output areas - lower layer,151,"Separated, but still legally married or still legally in a civil partnership",46
23492,2021,E01010716,2021 super output areas - lower layer,151,"Separated, but still legally married or still legally in a civil partnership: Separated, but still married",46
23493,2021,E01010716,2021 super output areas - lower layer,151,"Separated, but still legally married or still legally in a civil partnership: Separated, but still in a registered civil partnership",0
23494,2021,E01010716,2021 super output areas - lower layer,151,Divorced or civil partnership dissolved,225
23495,2021,E01010716,2021 super output areas - lower layer,151,Divorced or civil partnership dissolved: Divorced,224
23496,2021,E01010716,2021 super output areas - lower layer,151,Divorced or civil partnership dissolved: Formerly in a civil partnership now legally dissolved,1
23497,2021,E01010716,2021 super output areas - lower layer,151,Widowed or surviving civil partnership partner,79
23498,2021,E01010716,2021 super output areas - lower layer,151,Widowed or surviving civil partnership partner: Widowed,78
23499,2021,E01010716,2021 super output areas - lower layer,151,Widowed or surviving civil partnership partner: Surviving partner from civil partnership,1
23500,2021,E01010715,2021 super output areas - lower layer,151,Total: All usual residents aged 16 and over,853
23501,2021,E01010715,2021 super output areas - lower layer,151,Never married and never registered a civil partnership,314
23502,2021,E01010715,2021 super output areas - lower layer,151,Married or in a registered civil partnership,360
23503,2021,E01010715,2021 super output areas - lower layer,151,Married or in a registered civil partnership: Married,360
23504,2021,E01010715,2021 super output areas - lower layer,151,Married or in a registered civil partnership: Married: Opposite sex,360
23505,2021,E01010715,2021 super output areas - lower layer,151,Married or in a registered civil partnership: Married: Same sex,0
23506,2021,E01010715,2021 super output areas - lower layer,151,Married or in a registered civil partnership: In a registered civil partnership,0
23507,2021,E01010715,2021 super output areas - lower layer,151,Married or in a registered civil partnership: In a registered civil partnership: Opposite sex,0
23508,2021,E01010715,2021 super output areas - lower layer,151,Married or in a registered civil partnership: In a registered civil partnership: Same sex,0
23509,2021,E01010715,2021 super output areas - lower layer,151,"Separated, but still legally married or still legally in a civil partnership",23
23510,2021,E01010715,2021 super output areas - lower layer,151,"Separated, but still legally married or still legally in a civil partnership: Separated, but still married",23
23511,2021,E01010715,2021 super output areas - lower layer,151,"Separated, but still legally married or still legally in a civil partnership: Separated, but still in a registered civil partnership",0
23512,2021,E01010715,2021 super output areas - lower layer,151,Divorced or civil partnership dissolved,96
23513,2021,E01010715,2021 super output areas - lower layer,151,Divorced or civil partnership dissolved: Divorced,96
23514,2021,E01010715,2021 super output areas - lower layer,151,Divorced or civil partnership dissolved: Formerly in a civil partnership now legally dissolved,0
23515,2021,E01010715,2021 super output areas - lower layer,151,Widowed or surviving civil partnership partner,60
23516,2021,E01010715,2021 super output areas - lower layer,151,Widowed or surviving civil partnership partner: Widowed,60
23517,2021,E01010715,2021 super output areas - lower layer,151,Widowed or surviving civil partnership partner: Surviving partner from civil partnership,0
23518,2021,E01010717,2021 super output areas - lower layer,151,Total: All usual residents aged 16 and over,1229
23519,2021,E01010717,2021 super output areas - lower layer,151,Never married and never registered a civil partnership,550
23520,2021,E01010717,2021 super output areas - lower layer,151,Married or in a registered civil partnership,452
23521,2021,E01010717,2021 super output areas - lower layer,151,Married or in a registered civil partnership: Married,451
23522,2021,E01010717,2021 super output areas - lower layer,151,Married or in a registered civil partnership: Married: Opposite sex,450
23523,2021,E01010717,2021 super output areas - lower layer,151,Married or in a registered civil partnership: Married: Same sex,1
23524,2021,E01010717,2021 super output areas - lower layer,151,Married or in a registered civil partnership: In a registered civil partnership,1
23525,2021,E01010717,2021 super output areas - lower layer,151,Married or in a registered civil partnership: In a registered civil partnership: Opposite sex,0
23526,2021,E01010717,2021 super output areas - lower layer,151,Married or in a registered civil partnership: In a registered civil partnership: Same sex,1
23527,2021,E01010717,2021 super output areas - lower layer,151,"Separated, but still legally married or still legally in a civil partnership",24
23528,2021,E01010717,2021 super output areas - lower layer,151,"Separated, but still legally married or still legally in a civil partnership: Separated, but still married",24
23529,2021,E01010717,2021 super output areas - lower layer,151,"Separated, but still legally married or still legally in a civil partnership: Separated, but still in a registered civil partnership",0
23530,2021,E01010717,2021 super output areas - lower layer,151,Divorced or civil partnership dissolved,136
23531,2021,E01010717,2021 super output areas - lower layer,151,Divorced or civil partnership dissolved: Divorced,136
23532,2021,E01010717,2021 super output areas - lower layer,151,Divorced or civil partnership dissolved: Formerly in a civil partnership now legally dissolved,0
23533,2021,E01010717,2021 super output areas - lower layer,151,Widowed or surviving civil partnership partner,67
23534,2021,E01010717,2021 super output areas - lower layer,151,Widowed or surviving civil partnership partner: Widowed,67
23535,2021,E01010717,2021 super output areas - lower layer,151,Widowed or surviving civil partnership partner: Surviving partner from civil partnership,0
23536,2021,E01010718,2021 super output areas - lower layer,151,Total: All usual residents aged 16 and over,1128
23537,2021,E01010718,2021 super output areas - lower layer,151,Never married and never registered a civil partnership,514
23538,2021,E01010718,2021 super output areas - lower layer,151,Married or in a registered civil partnership,359
23539,2021,E01010718,2021 super output areas - lower layer,151,Married or in a registered civil partnership: Married,359
23540,2021,E01010718,2021 super output areas - lower layer,151,Married or in a registered civil partnership: Married: Opposite sex,353
23541,2021,E01010718,2021 super output areas - lower layer,151,Married or in a registered civil partnership: Married: Same sex,6
23542,2021,E01010718,2021 super output areas - lower layer,151,Married or in a registered civil partnership: In a registered civil partnership,0
23543,2021,E01010718,2021 super output areas - lower layer,151,Married or in a registered civil partnership: In a registered civil partnership: Opposite sex,0
23544,2021,E01010718,2021 super output areas - lower layer,151,Married or in a registered civil partnership: In a registered civil partnership: Same sex,0
23545,2021,E01010718,2021 super output areas - lower layer,151,"Separated, but still legally married or still legally in a civil partnership",19
23546,2021,E01010718,2021 super output areas - lower layer,151,"Separated, but still legally married or still legally in a civil partnership: Separated, but still married",17
23547,2021,E01010718,2021 super output areas - lower layer,151,"Separated, but still legally married or still legally in a civil partnership: Separated, but still in a registered civil partnership",2
23548,2021,E01010718,2021 super output areas - lower layer,151,Divorced or civil partnership dissolved,164
23549,2021,E01010718,2021 super output areas - lower layer,151,Divorced or civil partnership dissolved: Divorced,163
23550,2021,E01010718,2021 super output areas - lower layer,151,Divorced or civil partnership dissolved: Formerly in a civil partnership now legally dissolved,1
23551,2021,E01010718,2021 super output areas - lower layer,151,Widowed or surviving civil partnership partner,72
23552,2021,E01010718,2021 super output areas - lower layer,151,Widowed or surviving civil partnership partner: Widowed,72
23553,2021,E01010718,2021 super output areas - lower layer,151,Widowed or surviving civil partnership partner: Surviving partner from civil partnership,0
23554,2021,E01010726,2021 super output areas - lower layer,151,Total: All usual residents aged 16 and over,1205
23555,2021,E01010726,2021 super output areas - lower layer,151,Never married and never registered a civil partnership,348
23556,2021,E01010726,2021 super output areas - lower layer,151,Married or in a registered civil partnership,663
23557,2021,E01010726,2021 super output areas - lower layer,151,Married or in a registered civil partnership: Married,663
23558,2021,E01010726,2021 super output areas - lower layer,151,Married or in a registered civil partnership: Married: Opposite sex,657
23559,2021,E01010726,2021 super output areas - lower layer,151,Married or in a registered civil partnership: Married: Same sex,6
23560,2021,E01010726,2021 super output areas - lower layer,151,Married or in a registered civil partnership: In a registered civil partnership,0
23561,2021,E01010726,2021 super output areas - lower layer,151,Married or in a registered civil partnership: In a registered civil partnership: Opposite sex,0
23562,2021,E01010726,2021 super output areas - lower layer,151,Married or in a registered civil partnership: In a registered civil partnership: Same sex,0
23563,2021,E01010726,2021 super output areas - lower layer,151,"Separated, but still legally married or still legally in a civil partnership",19
23564,2021,E01010726,2021 super output areas - lower layer,151,"Separated, but still legally married or still legally in a civil partnership: Separated, but still married",19
23565,2021,E01010726,2021 super output areas - lower layer,151,"Separated, but still legally married or still legally in a civil partnership: Separated, but still in a registered civil partnership",0
23566,2021,E01010726,2021 super output areas - lower layer,151,Divorced or civil partnership dissolved,88
23567,2021,E01010726,2021 super output areas - lower layer,151,Divorced or civil partnership dissolved: Divorced,88
23568,2021,E01010726,2021 super output areas - lower layer,151,Divorced or civil partnership dissolved: Formerly in a civil partnership now legally dissolved,0
23569,2021,E01010726,2021 super output areas - lower layer,151,Widowed or surviving civil partnership partner,87
23570,2021,E01010726,2021 super output areas - lower layer,151,Widowed or surviving civil partnership partner: Widowed,87
23571,2021,E01010726,2021 super output areas - lower layer,151,Widowed or surviving civil partnership partner: Surviving partner from civil partnership,0
23572,2021,E01010859,2021 super output areas - lower layer,151,Total: All usual residents aged 16 and over,1499
23573,2021,E01010859,2021 super output areas - lower layer,151,Never married and never registered a civil partnership,487
23574,2021,E01010859,2021 super output areas - lower layer,151,Married or in a registered civil partnership,792
23575,2021,E01010859,2021 super output areas - lower layer,151,Married or in a registered civil partnership: Married,790
23576,2021,E01010859,2021 super output areas - lower layer,151,Married or in a registered civil partnership: Married: Opposite sex,788
23577,2021,E01010859,2021 super output areas - lower layer,151,Married or in a registered civil partnership: Married: Same sex,2
23578,2021,E01010859,2021 super output areas - lower layer,151,Married or in a registered civil partnership: In a registered civil partnership,2
23579,2021,E01010859,2021 super output areas - lower layer,151,Married or in a registered civil partnership: In a registered civil partnership: Opposite sex,2
23580,2021,E01010859,2021 super output areas - lower layer,151,Married or in a registered civil partnership: In a registered civil partnership: Same sex,0
23581,2021,E01010859,2021 super output areas - lower layer,151,"Separated, but still legally married or still legally in a civil partnership",28
23582,2021,E01010859,2021 super output areas - lower layer,151,"Separated, but still legally married or still legally in a civil partnership: Separated, but still married",28
23583,2021,E01010859,2021 super output areas - lower layer,151,"Separated, but still legally married or still legally in a civil partnership: Separated, but still in a registered civil partnership",0
23584,2021,E01010859,2021 super output areas - lower layer,151,Divorced or civil partnership dissolved,97
23585,2021,E01010859,2021 super output areas - lower layer,151,Divorced or civil partnership dissolved: Divorced,96
23586,2021,E01010859,2021 super output areas - lower layer,151,Divorced or civil partnership dissolved: Formerly in a civil partnership now legally dissolved,1
23587,2021,E01010859,2021 super output areas - lower layer,151,Widowed or surviving civil partnership partner,95
23588,2021,E01010859,2021 super output areas - lower layer,151,Widowed or surviving civil partnership partner: Widowed,95
23589,2021,E01010859,2021 super output areas - lower layer,151,Widowed or surviving civil partnership partner: Surviving partner from civil partnership,0
23590,2021,E01010573,2021 super output areas - lower layer,151,Total: All usual residents aged 16 and over,1539
23591,2021,E01010573,2021 super output areas - lower layer,151,Never married and never registered a civil partnership,321
23592,2021,E01010573,2021 super output areas - lower layer,151,Married or in a registered civil partnership,949
23593,2021,E01010573,2021 super output areas - lower layer,151,Married or in a registered civil partnership: Married,949
23594,2021,E01010573,2021 super output areas - lower layer,151,Married or in a registered civil partnership: Married: Opposite sex,949
23595,2021,E01010573,2021 super output areas - lower layer,151,Married or in a registered civil partnership: Married: Same sex,0
23596,2021,E01010573,2021 super output areas - lower layer,151,Married or in a registered civil partnership: In a registered civil partnership,0
23597,2021,E01010573,2021 super output areas - lower layer,151,Married or in a registered civil partnership: In a registered civil partnership: Opposite sex,0
23598,2021,E01010573,2021 super output areas - lower layer,151,Married or in a registered civil partnership: In a registered civil partnership: Same sex,0
23599,2021,E01010573,2021 super output areas - lower layer,151,"Separated, but still legally married or still legally in a civil partnership",38
23600,2021,E01010573,2021 super output areas - lower layer,151,"Separated, but still legally married or still legally in a civil partnership: Separated, but still married",37
23601,2021,E01010573,2021 super output areas - lower layer,151,"Separated, but still legally married or still legally in a civil partnership: Separated, but still in a registered civil partnership",1
23602,2021,E01010573,2021 super output areas - lower layer,151,Divorced or civil partnership dissolved,153
23603,2021,E01010573,2021 super output areas - lower layer,151,Divorced or civil partnership dissolved: Divorced,153
23604,2021,E01010573,2021 super output areas - lower layer,151,Divorced or civil partnership dissolved: Formerly in a civil partnership now legally dissolved,0
23605,2021,E01010573,2021 super output areas - lower layer,151,Widowed or surviving civil partnership partner,78
23606,2021,E01010573,2021 super output areas - lower layer,151,Widowed or surviving civil partnership partner: Widowed,78
23607,2021,E01010573,2021 super output areas - lower layer,151,Widowed or surviving civil partnership partner: Surviving partner from civil partnership,0
23608,2021,E01010574,2021 super output areas - lower layer,151,Total: All usual residents aged 16 and over,1198
23609,2021,E01010574,2021 super output areas - lower layer,151,Never married and never registered a civil partnership,294
23610,2021,E01010574,2021 super output areas - lower layer,151,Married or in a registered civil partnership,638
23611,2021,E01010574,2021 super output areas - lower layer,151,Married or in a registered civil partnership: Married,636
23612,2021,E01010574,2021 super output areas - lower layer,151,Married or in a registered civil partnership: Married: Opposite sex,633
23613,2021,E01010574,2021 super output areas - lower layer,151,Married or in a registered civil partnership: Married: Same sex,3
23614,2021,E01010574,2021 super output areas - lower layer,151,Married or in a registered civil partnership: In a registered civil partnership,2
23615,2021,E01010574,2021 super output areas - lower layer,151,Married or in a registered civil partnership: In a registered civil partnership: Opposite sex,0
23616,2021,E01010574,2021 super output areas - lower layer,151,Married or in a registered civil partnership: In a registered civil partnership: Same sex,2
23617,2021,E01010574,2021 super output areas - lower layer,151,"Separated, but still legally married or still legally in a civil partnership",22
23618,2021,E01010574,2021 super output areas - lower layer,151,"Separated, but still legally married or still legally in a civil partnership: Separated, but still married",22
23619,2021,E01010574,2021 super output areas - lower layer,151,"Separated, but still legally married or still legally in a civil partnership: Separated, but still in a registered civil partnership",0
23620,2021,E01010574,2021 super output areas - lower layer,151,Divorced or civil partnership dissolved,119
23621,2021,E01010574,2021 super output areas - lower layer,151,Divorced or civil partnership dissolved: Divorced,119
23622,2021,E01010574,2021 super output areas - lower layer,151,Divorced or civil partnership dissolved: Formerly in a civil partnership now legally dissolved,0
23623,2021,E01010574,2021 super output areas - lower layer,151,Widowed or surviving civil partnership partner,125
23624,2021,E01010574,2021 super output areas - lower layer,151,Widowed or surviving civil partnership partner: Widowed,124
23625,2021,E01010574,2021 super output areas - lower layer,151,Widowed or surviving civil partnership partner: Surviving partner from civil partnership,1
23626,2021,E01010575,2021 super output areas - lower layer,151,Total: All usual residents aged 16 and over,1358
23627,2021,E01010575,2021 super output areas - lower layer,151,Never married and never registered a civil partnership,357
23628,2021,E01010575,2021 super output areas - lower layer,151,Married or in a registered civil partnership,692
23629,2021,E01010575,2021 super output areas - lower layer,151,Married or in a registered civil partnership: Married,691
23630,2021,E01010575,2021 super output areas - lower layer,151,Married or in a registered civil partnership: Married: Opposite sex,688
23631,2021,E01010575,2021 super output areas - lower layer,151,Married or in a registered civil partnership: Married: Same sex,3
23632,2021,E01010575,2021 super output areas - lower layer,151,Married or in a registered civil partnership: In a registered civil partnership,1
23633,2021,E01010575,2021 super output areas - lower layer,151,Married or in a registered civil partnership: In a registered civil partnership: Opposite sex,0
23634,2021,E01010575,2021 super output areas - lower layer,151,Married or in a registered civil partnership: In a registered civil partnership: Same sex,1
23635,2021,E01010575,2021 super output areas - lower layer,151,"Separated, but still legally married or still legally in a civil partnership",34
23636,2021,E01010575,2021 super output areas - lower layer,151,"Separated, but still legally married or still legally in a civil partnership: Separated, but still married",34
23637,2021,E01010575,2021 super output areas - lower layer,151,"Separated, but still legally married or still legally in a civil partnership: Separated, but still in a registered civil partnership",0
23638,2021,E01010575,2021 super output areas - lower layer,151,Divorced or civil partnership dissolved,155
23639,2021,E01010575,2021 super output areas - lower layer,151,Divorced or civil partnership dissolved: Divorced,155
23640,2021,E01010575,2021 super output areas - lower layer,151,Divorced or civil partnership dissolved: Formerly in a civil partnership now legally dissolved,0
23641,2021,E01010575,2021 super output areas - lower layer,151,Widowed or surviving civil partnership partner,120
23642,2021,E01010575,2021 super output areas - lower layer,151,Widowed or surviving civil partnership partner: Widowed,120
23643,2021,E01010575,2021 super output areas - lower layer,151,Widowed or surviving civil partnership partner: Surviving partner from civil partnership,0
23644,2021,E01010577,2021 super output areas - lower layer,151,Total: All usual residents aged 16 and over,1293
23645,2021,E01010577,2021 super output areas - lower layer,151,Never married and never registered a civil partnership,322
23646,2021,E01010577,2021 super output areas - lower layer,151,Married or in a registered civil partnership,775
23647,2021,E01010577,2021 super output areas - lower layer,151,Married or in a registered civil partnership: Married,771
23648,2021,E01010577,2021 super output areas - lower layer,151,Married or in a registered civil partnership: Married: Opposite sex,769
23649,2021,E01010577,2021 super output areas - lower layer,151,Married or in a registered civil partnership: Married: Same sex,2
23650,2021,E01010577,2021 super output areas - lower layer,151,Married or in a registered civil partnership: In a registered civil partnership,4
23651,2021,E01010577,2021 super output areas - lower layer,151,Married or in a registered civil partnership: In a registered civil partnership: Opposite sex,0
23652,2021,E01010577,2021 super output areas - lower layer,151,Married or in a registered civil partnership: In a registered civil partnership: Same sex,4
23653,2021,E01010577,2021 super output areas - lower layer,151,"Separated, but still legally married or still legally in a civil partnership",25
23654,2021,E01010577,2021 super output areas - lower layer,151,"Separated, but still legally married or still legally in a civil partnership: Separated, but still married",25
23655,2021,E01010577,2021 super output areas - lower layer,151,"Separated, but still legally married or still legally in a civil partnership: Separated, but still in a registered civil partnership",0
23656,2021,E01010577,2021 super output areas - lower layer,151,Divorced or civil partnership dissolved,108
23657,2021,E01010577,2021 super output areas - lower layer,151,Divorced or civil partnership dissolved: Divorced,107
23658,2021,E01010577,2021 super output areas - lower layer,151,Divorced or civil partnership dissolved: Formerly in a civil partnership now legally dissolved,1
23659,2021,E01010577,2021 super output areas - lower layer,151,Widowed or surviving civil partnership partner,63
23660,2021,E01010577,2021 super output areas - lower layer,151,Widowed or surviving civil partnership partner: Widowed,63
23661,2021,E01010577,2021 super output areas - lower layer,151,Widowed or surviving civil partnership partner: Surviving partner from civil partnership,0
23662,2021,E01010722,2021 super output areas - lower layer,151,Total: All usual residents aged 16 and over,1248
23663,2021,E01010722,2021 super output areas - lower layer,151,Never married and never registered a civil partnership,478
23664,2021,E01010722,2021 super output areas - lower layer,151,Married or in a registered civil partnership,550
23665,2021,E01010722,2021 super output areas - lower layer,151,Married or in a registered civil partnership: Married,548
23666,2021,E01010722,2021 super output areas - lower layer,151,Married or in a registered civil partnership: Married: Opposite sex,545
23667,2021,E01010722,2021 super output areas - lower layer,151,Married or in a registered civil partnership: Married: Same sex,3
23668,2021,E01010722,2021 super output areas - lower layer,151,Married or in a registered civil partnership: In a registered civil partnership,2
23669,2021,E01010722,2021 super output areas - lower layer,151,Married or in a registered civil partnership: In a registered civil partnership: Opposite sex,0
23670,2021,E01010722,2021 super output areas - lower layer,151,Married or in a registered civil partnership: In a registered civil partnership: Same sex,2
23671,2021,E01010722,2021 super output areas - lower layer,151,"Separated, but still legally married or still legally in a civil partnership",27
23672,2021,E01010722,2021 super output areas - lower layer,151,"Separated, but still legally married or still legally in a civil partnership: Separated, but still married",27
23673,2021,E01010722,2021 super output areas - lower layer,151,"Separated, but still legally married or still legally in a civil partnership: Separated, but still in a registered civil partnership",0
23674,2021,E01010722,2021 super output areas - lower layer,151,Divorced or civil partnership dissolved,130
23675,2021,E01010722,2021 super output areas - lower layer,151,Divorced or civil partnership dissolved: Divorced,130
23676,2021,E01010722,2021 super output areas - lower layer,151,Divorced or civil partnership dissolved: Formerly in a civil partnership now legally dissolved,0
23677,2021,E01010722,2021 super output areas - lower layer,151,Widowed or surviving civil partnership partner,63
23678,2021,E01010722,2021 super output areas - lower layer,151,Widowed or surviving civil partnership partner: Widowed,63
23679,2021,E01010722,2021 super output areas - lower layer,151,Widowed or surviving civil partnership partner: Surviving partner from civil partnership,0
23680,2021,E01010860,2021 super output areas - lower layer,151,Total: All usual residents aged 16 and over,1412
23681,2021,E01010860,2021 super output areas - lower layer,151,Never married and never registered a civil partnership,459
23682,2021,E01010860,2021 super output areas - lower layer,151,Married or in a registered civil partnership,707
23683,2021,E01010860,2021 super output areas - lower layer,151,Married or in a registered civil partnership: Married,707
23684,2021,E01010860,2021 super output areas - lower layer,151,Married or in a registered civil partnership: Married: Opposite sex,699
23685,2021,E01010860,2021 super output areas - lower layer,151,Married or in a registered civil partnership: Married: Same sex,8
23686,2021,E01010860,2021 super output areas - lower layer,151,Married or in a registered civil partnership: In a registered civil partnership,0
23687,2021,E01010860,2021 super output areas - lower layer,151,Married or in a registered civil partnership: In a registered civil partnership: Opposite sex,0
23688,2021,E01010860,2021 super output areas - lower layer,151,Married or in a registered civil partnership: In a registered civil partnership: Same sex,0
23689,2021,E01010860,2021 super output areas - lower layer,151,"Separated, but still legally married or still legally in a civil partnership",32
23690,2021,E01010860,2021 super output areas - lower layer,151,"Separated, but still legally married or still legally in a civil partnership: Separated, but still married",32
23691,2021,E01010860,2021 super output areas - lower layer,151,"Separated, but still legally married or still legally in a civil partnership: Separated, but still in a registered civil partnership",0
23692,2021,E01010860,2021 super output areas - lower layer,151,Divorced or civil partnership dissolved,137
23693,2021,E01010860,2021 super output areas - lower layer,151,Divorced or civil partnership dissolved: Divorced,137
23694,2021,E01010860,2021 super output areas - lower layer,151,Divorced or civil partnership dissolved: Formerly in a civil partnership now legally dissolved,0
23695,2021,E01010860,2021 super output areas - lower layer,151,Widowed or surviving civil partnership partner,77
23696,2021,E01010860,2021 super output areas - lower layer,151,Widowed or surviving civil partnership partner: Widowed,77
23697,2021,E01010860,2021 super output areas - lower layer,151,Widowed or surviving civil partnership partner: Surviving partner from civil partnership,0
23698,2021,E01010862,2021 super output areas - lower layer,151,Total: All usual residents aged 16 and over,1345
23699,2021,E01010862,2021 super output areas - lower layer,151,Never married and never registered a civil partnership,478
23700,2021,E01010862,2021 super output areas - lower layer,151,Married or in a registered civil partnership,618
23701,2021,E01010862,2021 super output areas - lower layer,151,Married or in a registered civil partnership: Married,614
23702,2021,E01010862,2021 super output areas - lower layer,151,Married or in a registered civil partnership: Married: Opposite sex,612
23703,2021,E01010862,2021 super output areas - lower layer,151,Married or in a registered civil partnership: Married: Same sex,2
23704,2021,E01010862,2021 super output areas - lower layer,151,Married or in a registered civil partnership: In a registered civil partnership,4
23705,2021,E01010862,2021 super output areas - lower layer,151,Married or in a registered civil partnership: In a registered civil partnership: Opposite sex,2
23706,2021,E01010862,2021 super output areas - lower layer,151,Married or in a registered civil partnership: In a registered civil partnership: Same sex,2
23707,2021,E01010862,2021 super output areas - lower layer,151,"Separated, but still legally married or still legally in a civil partnership",26
23708,2021,E01010862,2021 super output areas - lower layer,151,"Separated, but still legally married or still legally in a civil partnership: Separated, but still married",26
23709,2021,E01010862,2021 super output areas - lower layer,151,"Separated, but still legally married or still legally in a civil partnership: Separated, but still in a registered civil partnership",0
23710,2021,E01010862,2021 super output areas - lower layer,151,Divorced or civil partnership dissolved,144
23711,2021,E01010862,2021 super output areas - lower layer,151,Divorced or civil partnership dissolved: Divorced,143
23712,2021,E01010862,2021 super output areas - lower layer,151,Divorced or civil partnership dissolved: Formerly in a civil partnership now legally dissolved,1
23713,2021,E01010862,2021 super output areas - lower layer,151,Widowed or surviving civil partnership partner,79
23714,2021,E01010862,2021 super output areas - lower layer,151,Widowed or surviving civil partnership partner: Widowed,78
23715,2021,E01010862,2021 super output areas - lower layer,151,Widowed or surviving civil partnership partner: Surviving partner from civil partnership,1
23716,2021,E01010863,2021 super output areas - lower layer,151,Total: All usual residents aged 16 and over,1167
23717,2021,E01010863,2021 super output areas - lower layer,151,Never married and never registered a civil partnership,305
23718,2021,E01010863,2021 super output areas - lower layer,151,Married or in a registered civil partnership,666
23719,2021,E01010863,2021 super output areas - lower layer,151,Married or in a registered civil partnership: Married,663
23720,2021,E01010863,2021 super output areas - lower layer,151,Married or in a registered civil partnership: Married: Opposite sex,660
23721,2021,E01010863,2021 super output areas - lower layer,151,Married or in a registered civil partnership: Married: Same sex,3
23722,2021,E01010863,2021 super output areas - lower layer,151,Married or in a registered civil partnership: In a registered civil partnership,3
23723,2021,E01010863,2021 super output areas - lower layer,151,Married or in a registered civil partnership: In a registered civil partnership: Opposite sex,0
23724,2021,E01010863,2021 super output areas - lower layer,151,Married or in a registered civil partnership: In a registered civil partnership: Same sex,3
23725,2021,E01010863,2021 super output areas - lower layer,151,"Separated, but still legally married or still legally in a civil partnership",25
23726,2021,E01010863,2021 super output areas - lower layer,151,"Separated, but still legally married or still legally in a civil partnership: Separated, but still married",25
23727,2021,E01010863,2021 super output areas - lower layer,151,"Separated, but still legally married or still legally in a civil partnership: Separated, but still in a registered civil partnership",0
23728,2021,E01010863,2021 super output areas - lower layer,151,Divorced or civil partnership dissolved,102
23729,2021,E01010863,2021 super output areas - lower layer,151,Divorced or civil partnership dissolved: Divorced,102
23730,2021,E01010863,2021 super output areas - lower layer,151,Divorced or civil partnership dissolved: Formerly in a civil partnership now legally dissolved,0
23731,2021,E01010863,2021 super output areas - lower layer,151,Widowed or surviving civil partnership partner,69
23732,2021,E01010863,2021 super output areas - lower layer,151,Widowed or surviving civil partnership partner: Widowed,69
23733,2021,E01010863,2021 super output areas - lower layer,151,Widowed or surviving civil partnership partner: Surviving partner from civil partnership,0
23734,2021,E01010578,2021 super output areas - lower layer,151,Total: All usual residents aged 16 and over,1413
23735,2021,E01010578,2021 super output areas - lower layer,151,Never married and never registered a civil partnership,489
23736,2021,E01010578,2021 super output areas - lower layer,151,Married or in a registered civil partnership,574
23737,2021,E01010578,2021 super output areas - lower layer,151,Married or in a registered civil partnership: Married,574
23738,2021,E01010578,2021 super output areas - lower layer,151,Married or in a registered civil partnership: Married: Opposite sex,573
23739,2021,E01010578,2021 super output areas - lower layer,151,Married or in a registered civil partnership: Married: Same sex,1
23740,2021,E01010578,2021 super output areas - lower layer,151,Married or in a registered civil partnership: In a registered civil partnership,0
23741,2021,E01010578,2021 super output areas - lower layer,151,Married or in a registered civil partnership: In a registered civil partnership: Opposite sex,0
23742,2021,E01010578,2021 super output areas - lower layer,151,Married or in a registered civil partnership: In a registered civil partnership: Same sex,0
23743,2021,E01010578,2021 super output areas - lower layer,151,"Separated, but still legally married or still legally in a civil partnership",58
23744,2021,E01010578,2021 super output areas - lower layer,151,"Separated, but still legally married or still legally in a civil partnership: Separated, but still married",56
23745,2021,E01010578,2021 super output areas - lower layer,151,"Separated, but still legally married or still legally in a civil partnership: Separated, but still in a registered civil partnership",2
23746,2021,E01010578,2021 super output areas - lower layer,151,Divorced or civil partnership dissolved,171
23747,2021,E01010578,2021 super output areas - lower layer,151,Divorced or civil partnership dissolved: Divorced,171
23748,2021,E01010578,2021 super output areas - lower layer,151,Divorced or civil partnership dissolved: Formerly in a civil partnership now legally dissolved,0
23749,2021,E01010578,2021 super output areas - lower layer,151,Widowed or surviving civil partnership partner,121
23750,2021,E01010578,2021 super output areas - lower layer,151,Widowed or surviving civil partnership partner: Widowed,121
23751,2021,E01010578,2021 super output areas - lower layer,151,Widowed or surviving civil partnership partner: Surviving partner from civil partnership,0
23752,2021,E01010581,2021 super output areas - lower layer,151,Total: All usual residents aged 16 and over,1301
23753,2021,E01010581,2021 super output areas - lower layer,151,Never married and never registered a civil partnership,464
23754,2021,E01010581,2021 super output areas - lower layer,151,Married or in a registered civil partnership,582
23755,2021,E01010581,2021 super output areas - lower layer,151,Married or in a registered civil partnership: Married,576
23756,2021,E01010581,2021 super output areas - lower layer,151,Married or in a registered civil partnership: Married: Opposite sex,574
23757,2021,E01010581,2021 super output areas - lower layer,151,Married or in a registered civil partnership: Married: Same sex,2
23758,2021,E01010581,2021 super output areas - lower layer,151,Married or in a registered civil partnership: In a registered civil partnership,6
23759,2021,E01010581,2021 super output areas - lower layer,151,Married or in a registered civil partnership: In a registered civil partnership: Opposite sex,0
23760,2021,E01010581,2021 super output areas - lower layer,151,Married or in a registered civil partnership: In a registered civil partnership: Same sex,6
23761,2021,E01010581,2021 super output areas - lower layer,151,"Separated, but still legally married or still legally in a civil partnership",19
23762,2021,E01010581,2021 super output areas - lower layer,151,"Separated, but still legally married or still legally in a civil partnership: Separated, but still married",19
23763,2021,E01010581,2021 super output areas - lower layer,151,"Separated, but still legally married or still legally in a civil partnership: Separated, but still in a registered civil partnership",0
