,DATE,GEOGRAPHY_CODE,GEOGRAPHY_TYPE,GEOGRAPHY_TYPECODE,C2021_AGE_19_NAME,OBS_VALUE
219,2021,E01009350,2021 super output areas - lower layer,151,Aged 15 to 19 years,161
220,2021,E01009350,2021 super output areas - lower layer,151,Aged 20 to 24 years,121
221,2021,E01009350,2021 super output areas - lower layer,151,Aged 25 to 29 years,99
222,2021,E01009350,2021 super output areas - lower layer,151,Aged 30 to 34 years,100
223,2021,E01009350,2021 super output areas - lower layer,151,Aged 35 to 39 years,123
224,2021,E01009350,2021 super output areas - lower layer,151,Aged 40 to 44 years,122
225,2021,E01009350,2021 super output areas - lower layer,151,Aged 45 to 49 years,104
226,2021,E01009350,2021 super output areas - lower layer,151,Aged 50 to 54 years,102
227,2021,E01009350,2021 super output areas - lower layer,151,Aged 55 to 59 years,72
228,2021,E01009350,2021 super output areas - lower layer,151,Aged 60 to 64 years,60
229,2021,E01009350,2021 super output areas - lower layer,151,Aged 65 to 69 years,52
230,2021,E01009350,2021 super output areas - lower layer,151,Aged 70 to 74 years,36
231,2021,E01009350,2021 super output areas - lower layer,151,Aged 75 to 79 years,16
232,2021,E01009350,2021 super output areas - lower layer,151,Aged 80 to 84 years,31
233,2021,E01009350,2021 super output areas - lower layer,151,Aged 85 years and over,18
234,2021,E01009352,2021 super output areas - lower layer,151,Total,1809
235,2021,E01009352,2021 super output areas - lower layer,151,Aged 4 years and under,82
236,2021,E01009352,2021 super output areas - lower layer,151,Aged 5 to 9 years,112
237,2021,E01009352,2021 super output areas - lower layer,151,Aged 10 to 14 years,134
238,2021,E01009352,2021 super output areas - lower layer,151,Aged 15 to 19 years,176
239,2021,E01009352,2021 super output areas - lower layer,151,Aged 20 to 24 years,175
240,2021,E01009352,2021 super output areas - lower layer,151,Aged 25 to 29 years,140
241,2021,E01009352,2021 super output areas - lower layer,151,Aged 30 to 34 years,137
242,2021,E01009352,2021 super output areas - lower layer,151,Aged 35 to 39 years,148
243,2021,E01009352,2021 super output areas - lower layer,151,Aged 40 to 44 years,117
244,2021,E01009352,2021 super output areas - lower layer,151,Aged 45 to 49 years,131
245,2021,E01009352,2021 super output areas - lower layer,151,Aged 50 to 54 years,121
246,2021,E01009352,2021 super output areas - lower layer,151,Aged 55 to 59 years,73
247,2021,E01009352,2021 super output areas - lower layer,151,Aged 60 to 64 years,60
248,2021,E01009352,2021 super output areas - lower layer,151,Aged 65 to 69 years,67
249,2021,E01009352,2021 super output areas - lower layer,151,Aged 70 to 74 years,59
250,2021,E01009352,2021 super output areas - lower layer,151,Aged 75 to 79 years,37
251,2021,E01009352,2021 super output areas - lower layer,151,Aged 80 to 84 years,21
252,2021,E01009352,2021 super output areas - lower layer,151,Aged 85 years and over,19
253,2021,E01009353,2021 super output areas - lower layer,151,Total,1711
254,2021,E01009353,2021 super output areas - lower layer,151,Aged 4 years and under,118
255,2021,E01009353,2021 super output areas - lower layer,151,Aged 5 to 9 years,151
256,2021,E01009353,2021 super output areas - lower layer,151,Aged 10 to 14 years,152
257,2021,E01009353,2021 super output areas - lower layer,151,Aged 15 to 19 years,151
258,2021,E01009353,2021 super output areas - lower layer,151,Aged 20 to 24 years,124
259,2021,E01009353,2021 super output areas - lower layer,151,Aged 25 to 29 years,112
260,2021,E01009353,2021 super output areas - lower layer,151,Aged 30 to 34 years,141
261,2021,E01009353,2021 super output areas - lower layer,151,Aged 35 to 39 years,121
262,2021,E01009353,2021 super output areas - lower layer,151,Aged 40 to 44 years,127
263,2021,E01009353,2021 super output areas - lower layer,151,Aged 45 to 49 years,94
264,2021,E01009353,2021 super output areas - lower layer,151,Aged 50 to 54 years,131
265,2021,E01009353,2021 super output areas - lower layer,151,Aged 55 to 59 years,72
266,2021,E01009353,2021 super output areas - lower layer,151,Aged 60 to 64 years,67
267,2021,E01009353,2021 super output areas - lower layer,151,Aged 65 to 69 years,40
268,2021,E01009353,2021 super output areas - lower layer,151,Aged 70 to 74 years,39
269,2021,E01009353,2021 super output areas - lower layer,151,Aged 75 to 79 years,29
270,2021,E01009353,2021 super output areas - lower layer,151,Aged 80 to 84 years,23
271,2021,E01009353,2021 super output areas - lower layer,151,Aged 85 years and over,19
