,DATE,GEOGRAPHY_CODE,GEOGRAPHY_TYPE,GEOGRAPHY_TYPECODE,C2021_AGEARRUK_18_NAME,OBS_VALUE
19722,2021,E01002219,2021 super output areas - lower layer,151,Arrived in the UK: Aged 30 to 44 years,314
19723,2021,E01002219,2021 super output areas - lower layer,151,Arrived in the UK: Aged 45 to 59 years,87
19724,2021,E01002219,2021 super output areas - lower layer,151,Arrived in the UK: Aged 60 to 64 years,18
19725,2021,E01002219,2021 super output areas - lower layer,151,Arrived in the UK: Aged 65 to 74 years,25
19726,2021,E01002219,2021 super output areas - lower layer,151,Arrived in the UK: Aged 75 to 84 years,3
19727,2021,E01002219,2021 super output areas - lower layer,151,Arrived in the UK: Aged 85 to 89 years,0
19728,2021,E01002219,2021 super output areas - lower layer,151,Arrived in the UK: Aged 90 years and over,0
19729,2021,E01002221,2021 super output areas - lower layer,151,Total: All usual residents,1630
19730,2021,E01002221,2021 super output areas - lower layer,151,Born in the UK,652
19731,2021,E01002221,2021 super output areas - lower layer,151,Arrived in the UK,978
19732,2021,E01002221,2021 super output areas - lower layer,151,Arrived in the UK: Aged 0 to 4 years,66
19733,2021,E01002221,2021 super output areas - lower layer,151,Arrived in the UK: Aged 5 to 7 years,29
19734,2021,E01002221,2021 super output areas - lower layer,151,Arrived in the UK: Aged 8 to 9 years,23
19735,2021,E01002221,2021 super output areas - lower layer,151,Arrived in the UK: Aged 10 to 14 years,69
19736,2021,E01002221,2021 super output areas - lower layer,151,Arrived in the UK: Aged 15 years,22
19737,2021,E01002221,2021 super output areas - lower layer,151,Arrived in the UK: Aged 16 to 17 years,45
19738,2021,E01002221,2021 super output areas - lower layer,151,Arrived in the UK: Aged 18 to 19 years,65
19739,2021,E01002221,2021 super output areas - lower layer,151,Arrived in the UK: Aged 20 to 24 years,165
19740,2021,E01002221,2021 super output areas - lower layer,151,Arrived in the UK: Aged 25 to 29 years,178
19741,2021,E01002221,2021 super output areas - lower layer,151,Arrived in the UK: Aged 30 to 44 years,229
19742,2021,E01002221,2021 super output areas - lower layer,151,Arrived in the UK: Aged 45 to 59 years,58
19743,2021,E01002221,2021 super output areas - lower layer,151,Arrived in the UK: Aged 60 to 64 years,9
19744,2021,E01002221,2021 super output areas - lower layer,151,Arrived in the UK: Aged 65 to 74 years,14
19745,2021,E01002221,2021 super output areas - lower layer,151,Arrived in the UK: Aged 75 to 84 years,6
19746,2021,E01002221,2021 super output areas - lower layer,151,Arrived in the UK: Aged 85 to 89 years,0
19747,2021,E01002221,2021 super output areas - lower layer,151,Arrived in the UK: Aged 90 years and over,0
19748,2021,E01002222,2021 super output areas - lower layer,151,Total: All usual residents,1606
19749,2021,E01002222,2021 super output areas - lower layer,151,Born in the UK,763
19750,2021,E01002222,2021 super output areas - lower layer,151,Arrived in the UK,843
19751,2021,E01002222,2021 super output areas - lower layer,151,Arrived in the UK: Aged 0 to 4 years,72
19752,2021,E01002222,2021 super output areas - lower layer,151,Arrived in the UK: Aged 5 to 7 years,51
19753,2021,E01002222,2021 super output areas - lower layer,151,Arrived in the UK: Aged 8 to 9 years,32
19754,2021,E01002222,2021 super output areas - lower layer,151,Arrived in the UK: Aged 10 to 14 years,49
19755,2021,E01002222,2021 super output areas - lower layer,151,Arrived in the UK: Aged 15 years,18
19756,2021,E01002222,2021 super output areas - lower layer,151,Arrived in the UK: Aged 16 to 17 years,34
19757,2021,E01002222,2021 super output areas - lower layer,151,Arrived in the UK: Aged 18 to 19 years,55
19758,2021,E01002222,2021 super output areas - lower layer,151,Arrived in the UK: Aged 20 to 24 years,162
19759,2021,E01002222,2021 super output areas - lower layer,151,Arrived in the UK: Aged 25 to 29 years,131
19760,2021,E01002222,2021 super output areas - lower layer,151,Arrived in the UK: Aged 30 to 44 years,171
19761,2021,E01002222,2021 super output areas - lower layer,151,Arrived in the UK: Aged 45 to 59 years,50
19762,2021,E01002222,2021 super output areas - lower layer,151,Arrived in the UK: Aged 60 to 64 years,7
19763,2021,E01002222,2021 super output areas - lower layer,151,Arrived in the UK: Aged 65 to 74 years,8
19764,2021,E01002222,2021 super output areas - lower layer,151,Arrived in the UK: Aged 75 to 84 years,3
19765,2021,E01002222,2021 super output areas - lower layer,151,Arrived in the UK: Aged 85 to 89 years,0
19766,2021,E01002222,2021 super output areas - lower layer,151,Arrived in the UK: Aged 90 years and over,0
19767,2021,E01002214,2021 super output areas - lower layer,151,Total: All usual residents,1914
19768,2021,E01002214,2021 super output areas - lower layer,151,Born in the UK,1004
19769,2021,E01002214,2021 super output areas - lower layer,151,Arrived in the UK,910
19770,2021,E01002214,2021 super output areas - lower layer,151,Arrived in the UK: Aged 0 to 4 years,68
19771,2021,E01002214,2021 super output areas - lower layer,151,Arrived in the UK: Aged 5 to 7 years,41
19772,2021,E01002214,2021 super output areas - lower layer,151,Arrived in the UK: Aged 8 to 9 years,38
19773,2021,E01002214,2021 super output areas - lower layer,151,Arrived in the UK: Aged 10 to 14 years,52
19774,2021,E01002214,2021 super output areas - lower layer,151,Arrived in the UK: Aged 15 years,19
19775,2021,E01002214,2021 super output areas - lower layer,151,Arrived in the UK: Aged 16 to 17 years,26
19776,2021,E01002214,2021 super output areas - lower layer,151,Arrived in the UK: Aged 18 to 19 years,45
19777,2021,E01002214,2021 super output areas - lower layer,151,Arrived in the UK: Aged 20 to 24 years,204
19778,2021,E01002214,2021 super output areas - lower layer,151,Arrived in the UK: Aged 25 to 29 years,140
19779,2021,E01002214,2021 super output areas - lower layer,151,Arrived in the UK: Aged 30 to 44 years,198
19780,2021,E01002214,2021 super output areas - lower layer,151,Arrived in the UK: Aged 45 to 59 years,59
19781,2021,E01002214,2021 super output areas - lower layer,151,Arrived in the UK: Aged 60 to 64 years,7
19782,2021,E01002214,2021 super output areas - lower layer,151,Arrived in the UK: Aged 65 to 74 years,9
19783,2021,E01002214,2021 super output areas - lower layer,151,Arrived in the UK: Aged 75 to 84 years,3
19784,2021,E01002214,2021 super output areas - lower layer,151,Arrived in the UK: Aged 85 to 89 years,0
19785,2021,E01002214,2021 super output areas - lower layer,151,Arrived in the UK: Aged 90 years and over,1
19786,2021,E01002215,2021 super output areas - lower layer,151,Total: All usual residents,1738
19787,2021,E01002215,2021 super output areas - lower layer,151,Born in the UK,876
19788,2021,E01002215,2021 super output areas - lower layer,151,Arrived in the UK,862
19789,2021,E01002215,2021 super output areas - lower layer,151,Arrived in the UK: Aged 0 to 4 years,74
19790,2021,E01002215,2021 super output areas - lower layer,151,Arrived in the UK: Aged 5 to 7 years,35
19791,2021,E01002215,2021 super output areas - lower layer,151,Arrived in the UK: Aged 8 to 9 years,26
19792,2021,E01002215,2021 super output areas - lower layer,151,Arrived in the UK: Aged 10 to 14 years,66
19793,2021,E01002215,2021 super output areas - lower layer,151,Arrived in the UK: Aged 15 years,7
19794,2021,E01002215,2021 super output areas - lower layer,151,Arrived in the UK: Aged 16 to 17 years,25
19795,2021,E01002215,2021 super output areas - lower layer,151,Arrived in the UK: Aged 18 to 19 years,59
19796,2021,E01002215,2021 super output areas - lower layer,151,Arrived in the UK: Aged 20 to 24 years,136
19797,2021,E01002215,2021 super output areas - lower layer,151,Arrived in the UK: Aged 25 to 29 years,134
19798,2021,E01002215,2021 super output areas - lower layer,151,Arrived in the UK: Aged 30 to 44 years,201
19799,2021,E01002215,2021 super output areas - lower layer,151,Arrived in the UK: Aged 45 to 59 years,64
19800,2021,E01002215,2021 super output areas - lower layer,151,Arrived in the UK: Aged 60 to 64 years,11
19801,2021,E01002215,2021 super output areas - lower layer,151,Arrived in the UK: Aged 65 to 74 years,15
19802,2021,E01002215,2021 super output areas - lower layer,151,Arrived in the UK: Aged 75 to 84 years,9
19803,2021,E01002215,2021 super output areas - lower layer,151,Arrived in the UK: Aged 85 to 89 years,0
19804,2021,E01002215,2021 super output areas - lower layer,151,Arrived in the UK: Aged 90 years and over,0
19805,2021,E01002220,2021 super output areas - lower layer,151,Total: All usual residents,1643
19806,2021,E01002220,2021 super output areas - lower layer,151,Born in the UK,849
19807,2021,E01002220,2021 super output areas - lower layer,151,Arrived in the UK,794
19808,2021,E01002220,2021 super output areas - lower layer,151,Arrived in the UK: Aged 0 to 4 years,80
19809,2021,E01002220,2021 super output areas - lower layer,151,Arrived in the UK: Aged 5 to 7 years,26
19810,2021,E01002220,2021 super output areas - lower layer,151,Arrived in the UK: Aged 8 to 9 years,23
19811,2021,E01002220,2021 super output areas - lower layer,151,Arrived in the UK: Aged 10 to 14 years,82
19812,2021,E01002220,2021 super output areas - lower layer,151,Arrived in the UK: Aged 15 years,9
19813,2021,E01002220,2021 super output areas - lower layer,151,Arrived in the UK: Aged 16 to 17 years,30
19814,2021,E01002220,2021 super output areas - lower layer,151,Arrived in the UK: Aged 18 to 19 years,39
19815,2021,E01002220,2021 super output areas - lower layer,151,Arrived in the UK: Aged 20 to 24 years,146
19816,2021,E01002220,2021 super output areas - lower layer,151,Arrived in the UK: Aged 25 to 29 years,142
19817,2021,E01002220,2021 super output areas - lower layer,151,Arrived in the UK: Aged 30 to 44 years,171
19818,2021,E01002220,2021 super output areas - lower layer,151,Arrived in the UK: Aged 45 to 59 years,36
19819,2021,E01002220,2021 super output areas - lower layer,151,Arrived in the UK: Aged 60 to 64 years,4
19820,2021,E01002220,2021 super output areas - lower layer,151,Arrived in the UK: Aged 65 to 74 years,4
19821,2021,E01002220,2021 super output areas - lower layer,151,Arrived in the UK: Aged 75 to 84 years,2
19822,2021,E01002220,2021 super output areas - lower layer,151,Arrived in the UK: Aged 85 to 89 years,0
19823,2021,E01002220,2021 super output areas - lower layer,151,Arrived in the UK: Aged 90 years and over,0
19824,2021,E01002223,2021 super output areas - lower layer,151,Total: All usual residents,1791
19825,2021,E01002223,2021 super output areas - lower layer,151,Born in the UK,867
19826,2021,E01002223,2021 super output areas - lower layer,151,Arrived in the UK,924
19827,2021,E01002223,2021 super output areas - lower layer,151,Arrived in the UK: Aged 0 to 4 years,69
19828,2021,E01002223,2021 super output areas - lower layer,151,Arrived in the UK: Aged 5 to 7 years,48
19829,2021,E01002223,2021 super output areas - lower layer,151,Arrived in the UK: Aged 8 to 9 years,32
19830,2021,E01002223,2021 super output areas - lower layer,151,Arrived in the UK: Aged 10 to 14 years,81
19831,2021,E01002223,2021 super output areas - lower layer,151,Arrived in the UK: Aged 15 years,7
19832,2021,E01002223,2021 super output areas - lower layer,151,Arrived in the UK: Aged 16 to 17 years,43
19833,2021,E01002223,2021 super output areas - lower layer,151,Arrived in the UK: Aged 18 to 19 years,65
19834,2021,E01002223,2021 super output areas - lower layer,151,Arrived in the UK: Aged 20 to 24 years,203
19835,2021,E01002223,2021 super output areas - lower layer,151,Arrived in the UK: Aged 25 to 29 years,145
19836,2021,E01002223,2021 super output areas - lower layer,151,Arrived in the UK: Aged 30 to 44 years,178
19837,2021,E01002223,2021 super output areas - lower layer,151,Arrived in the UK: Aged 45 to 59 years,40
19838,2021,E01002223,2021 super output areas - lower layer,151,Arrived in the UK: Aged 60 to 64 years,11
19839,2021,E01002223,2021 super output areas - lower layer,151,Arrived in the UK: Aged 65 to 74 years,2
19840,2021,E01002223,2021 super output areas - lower layer,151,Arrived in the UK: Aged 75 to 84 years,0
19841,2021,E01002223,2021 super output areas - lower layer,151,Arrived in the UK: Aged 85 to 89 years,0
19842,2021,E01002223,2021 super output areas - lower layer,151,Arrived in the UK: Aged 90 years and over,0
19843,2021,E01002224,2021 super output areas - lower layer,151,Total: All usual residents,1624
19844,2021,E01002224,2021 super output areas - lower layer,151,Born in the UK,858
19845,2021,E01002224,2021 super output areas - lower layer,151,Arrived in the UK,766
19846,2021,E01002224,2021 super output areas - lower layer,151,Arrived in the UK: Aged 0 to 4 years,68
19847,2021,E01002224,2021 super output areas - lower layer,151,Arrived in the UK: Aged 5 to 7 years,32
19848,2021,E01002224,2021 super output areas - lower layer,151,Arrived in the UK: Aged 8 to 9 years,21
19849,2021,E01002224,2021 super output areas - lower layer,151,Arrived in the UK: Aged 10 to 14 years,52
19850,2021,E01002224,2021 super output areas - lower layer,151,Arrived in the UK: Aged 15 years,17
19851,2021,E01002224,2021 super output areas - lower layer,151,Arrived in the UK: Aged 16 to 17 years,31
19852,2021,E01002224,2021 super output areas - lower layer,151,Arrived in the UK: Aged 18 to 19 years,59
19853,2021,E01002224,2021 super output areas - lower layer,151,Arrived in the UK: Aged 20 to 24 years,164
19854,2021,E01002224,2021 super output areas - lower layer,151,Arrived in the UK: Aged 25 to 29 years,125
19855,2021,E01002224,2021 super output areas - lower layer,151,Arrived in the UK: Aged 30 to 44 years,138
19856,2021,E01002224,2021 super output areas - lower layer,151,Arrived in the UK: Aged 45 to 59 years,41
19857,2021,E01002224,2021 super output areas - lower layer,151,Arrived in the UK: Aged 60 to 64 years,3
19858,2021,E01002224,2021 super output areas - lower layer,151,Arrived in the UK: Aged 65 to 74 years,12
19859,2021,E01002224,2021 super output areas - lower layer,151,Arrived in the UK: Aged 75 to 84 years,3
19860,2021,E01002224,2021 super output areas - lower layer,151,Arrived in the UK: Aged 85 to 89 years,0
19861,2021,E01002224,2021 super output areas - lower layer,151,Arrived in the UK: Aged 90 years and over,0
19862,2021,E01002204,2021 super output areas - lower layer,151,Total: All usual residents,1881
19863,2021,E01002204,2021 super output areas - lower layer,151,Born in the UK,677
19864,2021,E01002204,2021 super output areas - lower layer,151,Arrived in the UK,1204
19865,2021,E01002204,2021 super output areas - lower layer,151,Arrived in the UK: Aged 0 to 4 years,101
19866,2021,E01002204,2021 super output areas - lower layer,151,Arrived in the UK: Aged 5 to 7 years,39
19867,2021,E01002204,2021 super output areas - lower layer,151,Arrived in the UK: Aged 8 to 9 years,22
