,DATE,GEOGRAPHY_CODE,GEOGRAPHY_TYPE,GEOGRAPHY_TYPECODE,C2021_STUDENT_3_NAME,OBS_VALUE
20392,2021,E01003522,2021 super output areas - lower layer,151,Total,1727
20393,2021,E01003522,2021 super output areas - lower layer,151,Student,498
20394,2021,E01003522,2021 super output areas - lower layer,151,Not a student,1229
20395,2021,E01003525,2021 super output areas - lower layer,151,Total,1935
20396,2021,E01003525,2021 super output areas - lower layer,151,Student,618
20397,2021,E01003525,2021 super output areas - lower layer,151,Not a student,1317
20398,2021,E01003526,2021 super output areas - lower layer,151,Total,1727
20399,2021,E01003526,2021 super output areas - lower layer,151,Student,493
20400,2021,E01003526,2021 super output areas - lower layer,151,Not a student,1234
20401,2021,E01003488,2021 super output areas - lower layer,151,Total,1812
20402,2021,E01003488,2021 super output areas - lower layer,151,Student,457
20403,2021,E01003488,2021 super output areas - lower layer,151,Not a student,1355
20404,2021,E01003489,2021 super output areas - lower layer,151,Total,2771
20405,2021,E01003489,2021 super output areas - lower layer,151,Student,806
20406,2021,E01003489,2021 super output areas - lower layer,151,Not a student,1965
20407,2021,E01003490,2021 super output areas - lower layer,151,Total,1850
20408,2021,E01003490,2021 super output areas - lower layer,151,Student,561
20409,2021,E01003490,2021 super output areas - lower layer,151,Not a student,1289
20410,2021,E01003524,2021 super output areas - lower layer,151,Total,1794
20411,2021,E01003524,2021 super output areas - lower layer,151,Student,514
20412,2021,E01003524,2021 super output areas - lower layer,151,Not a student,1280
20413,2021,E01003631,2021 super output areas - lower layer,151,Total,1784
20414,2021,E01003631,2021 super output areas - lower layer,151,Student,436
20415,2021,E01003631,2021 super output areas - lower layer,151,Not a student,1348
20416,2021,E01003632,2021 super output areas - lower layer,151,Total,2302
20417,2021,E01003632,2021 super output areas - lower layer,151,Student,494
20418,2021,E01003632,2021 super output areas - lower layer,151,Not a student,1808
20419,2021,E01003633,2021 super output areas - lower layer,151,Total,1736
20420,2021,E01003633,2021 super output areas - lower layer,151,Student,458
20421,2021,E01003633,2021 super output areas - lower layer,151,Not a student,1278
20422,2021,E01003634,2021 super output areas - lower layer,151,Total,1654
20423,2021,E01003634,2021 super output areas - lower layer,151,Student,406
20424,2021,E01003634,2021 super output areas - lower layer,151,Not a student,1248
20425,2021,E01003636,2021 super output areas - lower layer,151,Total,2015
20426,2021,E01003636,2021 super output areas - lower layer,151,Student,503
20427,2021,E01003636,2021 super output areas - lower layer,151,Not a student,1512
20428,2021,E01003598,2021 super output areas - lower layer,151,Total,1764
20429,2021,E01003598,2021 super output areas - lower layer,151,Student,509
20430,2021,E01003598,2021 super output areas - lower layer,151,Not a student,1255
20431,2021,E01003600,2021 super output areas - lower layer,151,Total,1560
20432,2021,E01003600,2021 super output areas - lower layer,151,Student,399
20433,2021,E01003600,2021 super output areas - lower layer,151,Not a student,1161
20434,2021,E01003630,2021 super output areas - lower layer,151,Total,1780
20435,2021,E01003630,2021 super output areas - lower layer,151,Student,388
20436,2021,E01003630,2021 super output areas - lower layer,151,Not a student,1392
20437,2021,E01003637,2021 super output areas - lower layer,151,Total,1770
20438,2021,E01003637,2021 super output areas - lower layer,151,Student,333
20439,2021,E01003637,2021 super output areas - lower layer,151,Not a student,1437
20440,2021,E01003491,2021 super output areas - lower layer,151,Total,1826
20441,2021,E01003491,2021 super output areas - lower layer,151,Student,447
20442,2021,E01003491,2021 super output areas - lower layer,151,Not a student,1379
20443,2021,E01003592,2021 super output areas - lower layer,151,Total,1778
20444,2021,E01003592,2021 super output areas - lower layer,151,Student,471
20445,2021,E01003592,2021 super output areas - lower layer,151,Not a student,1307
20446,2021,E01003599,2021 super output areas - lower layer,151,Total,1546
20447,2021,E01003599,2021 super output areas - lower layer,151,Student,498
20448,2021,E01003599,2021 super output areas - lower layer,151,Not a student,1048
20449,2021,E01034201,2021 super output areas - lower layer,151,Total,1348
20450,2021,E01034201,2021 super output areas - lower layer,151,Student,427
20451,2021,E01034201,2021 super output areas - lower layer,151,Not a student,921
20452,2021,E01034202,2021 super output areas - lower layer,151,Total,1538
20453,2021,E01034202,2021 super output areas - lower layer,151,Student,418
20454,2021,E01034202,2021 super output areas - lower layer,151,Not a student,1120
20455,2021,E01003535,2021 super output areas - lower layer,151,Total,1725
20456,2021,E01003535,2021 super output areas - lower layer,151,Student,518
20457,2021,E01003535,2021 super output areas - lower layer,151,Not a student,1207
20458,2021,E01003536,2021 super output areas - lower layer,151,Total,1945
20459,2021,E01003536,2021 super output areas - lower layer,151,Student,630
20460,2021,E01003536,2021 super output areas - lower layer,151,Not a student,1315
20461,2021,E01003621,2021 super output areas - lower layer,151,Total,1547
20462,2021,E01003621,2021 super output areas - lower layer,151,Student,470
20463,2021,E01003621,2021 super output areas - lower layer,151,Not a student,1077
20464,2021,E01003622,2021 super output areas - lower layer,151,Total,1683
20465,2021,E01003622,2021 super output areas - lower layer,151,Student,558
20466,2021,E01003622,2021 super output areas - lower layer,151,Not a student,1125
20467,2021,E01003623,2021 super output areas - lower layer,151,Total,1660
20468,2021,E01003623,2021 super output areas - lower layer,151,Student,525
20469,2021,E01003623,2021 super output areas - lower layer,151,Not a student,1135
20470,2021,E01003523,2021 super output areas - lower layer,151,Total,2287
20471,2021,E01003523,2021 super output areas - lower layer,151,Student,590
20472,2021,E01003523,2021 super output areas - lower layer,151,Not a student,1697
20473,2021,E01003527,2021 super output areas - lower layer,151,Total,1708
20474,2021,E01003527,2021 super output areas - lower layer,151,Student,502
20475,2021,E01003527,2021 super output areas - lower layer,151,Not a student,1206
20476,2021,E01003537,2021 super output areas - lower layer,151,Total,2013
20477,2021,E01003537,2021 super output areas - lower layer,151,Student,611
20478,2021,E01003537,2021 super output areas - lower layer,151,Not a student,1402
20479,2021,E01003542,2021 super output areas - lower layer,151,Total,2112
20480,2021,E01003542,2021 super output areas - lower layer,151,Student,714
20481,2021,E01003542,2021 super output areas - lower layer,151,Not a student,1398
20482,2021,E01003624,2021 super output areas - lower layer,151,Total,1585
20483,2021,E01003624,2021 super output areas - lower layer,151,Student,472
20484,2021,E01003624,2021 super output areas - lower layer,151,Not a student,1113
20485,2021,E01003492,2021 super output areas - lower layer,151,Total,1904
20486,2021,E01003492,2021 super output areas - lower layer,151,Student,573
20487,2021,E01003492,2021 super output areas - lower layer,151,Not a student,1331
20488,2021,E01003494,2021 super output areas - lower layer,151,Total,1961
20489,2021,E01003494,2021 super output areas - lower layer,151,Student,580
20490,2021,E01003494,2021 super output areas - lower layer,151,Not a student,1381
20491,2021,E01003495,2021 super output areas - lower layer,151,Total,1934
20492,2021,E01003495,2021 super output areas - lower layer,151,Student,579
20493,2021,E01003495,2021 super output areas - lower layer,151,Not a student,1355
20494,2021,E01034203,2021 super output areas - lower layer,151,Total,1226
20495,2021,E01034203,2021 super output areas - lower layer,151,Student,233
20496,2021,E01034203,2021 super output areas - lower layer,151,Not a student,993
20497,2021,E01034204,2021 super output areas - lower layer,151,Total,1822
20498,2021,E01034204,2021 super output areas - lower layer,151,Student,523
20499,2021,E01034204,2021 super output areas - lower layer,151,Not a student,1299
20500,2021,E01003594,2021 super output areas - lower layer,151,Total,1724
20501,2021,E01003594,2021 super output areas - lower layer,151,Student,453
20502,2021,E01003594,2021 super output areas - lower layer,151,Not a student,1271
20503,2021,E01003595,2021 super output areas - lower layer,151,Total,1686
20504,2021,E01003595,2021 super output areas - lower layer,151,Student,394
20505,2021,E01003595,2021 super output areas - lower layer,151,Not a student,1292
20506,2021,E01003602,2021 super output areas - lower layer,151,Total,2050
20507,2021,E01003602,2021 super output areas - lower layer,151,Student,634
20508,2021,E01003602,2021 super output areas - lower layer,151,Not a student,1416
20509,2021,E01003607,2021 super output areas - lower layer,151,Total,1740
20510,2021,E01003607,2021 super output areas - lower layer,151,Student,442
20511,2021,E01003607,2021 super output areas - lower layer,151,Not a student,1298
20512,2021,E01003496,2021 super output areas - lower layer,151,Total,1264
20513,2021,E01003496,2021 super output areas - lower layer,151,Student,260
20514,2021,E01003496,2021 super output areas - lower layer,151,Not a student,1004
20515,2021,E01003498,2021 super output areas - lower layer,151,Total,1727
20516,2021,E01003498,2021 super output areas - lower layer,151,Student,423
20517,2021,E01003498,2021 super output areas - lower layer,151,Not a student,1304
20518,2021,E01003500,2021 super output areas - lower layer,151,Total,1946
20519,2021,E01003500,2021 super output areas - lower layer,151,Student,496
20520,2021,E01003500,2021 super output areas - lower layer,151,Not a student,1450
20521,2021,E01003593,2021 super output areas - lower layer,151,Total,1426
20522,2021,E01003593,2021 super output areas - lower layer,151,Student,332
20523,2021,E01003593,2021 super output areas - lower layer,151,Not a student,1094
20524,2021,E01003601,2021 super output areas - lower layer,151,Total,2081
20525,2021,E01003601,2021 super output areas - lower layer,151,Student,566
20526,2021,E01003601,2021 super output areas - lower layer,151,Not a student,1515
20527,2021,E01003603,2021 super output areas - lower layer,151,Total,1801
20528,2021,E01003603,2021 super output areas - lower layer,151,Student,543
20529,2021,E01003603,2021 super output areas - lower layer,151,Not a student,1258
20530,2021,E01003605,2021 super output areas - lower layer,151,Total,1943
20531,2021,E01003605,2021 super output areas - lower layer,151,Student,527
20532,2021,E01003605,2021 super output areas - lower layer,151,Not a student,1416
20533,2021,E01003608,2021 super output areas - lower layer,151,Total,1901
20534,2021,E01003608,2021 super output areas - lower layer,151,Student,484
20535,2021,E01003608,2021 super output areas - lower layer,151,Not a student,1417
20536,2021,E01003538,2021 super output areas - lower layer,151,Total,1988
20537,2021,E01003538,2021 super output areas - lower layer,151,Student,545
20538,2021,E01003538,2021 super output areas - lower layer,151,Not a student,1443
20539,2021,E01003539,2021 super output areas - lower layer,151,Total,2343
20540,2021,E01003539,2021 super output areas - lower layer,151,Student,724
20541,2021,E01003539,2021 super output areas - lower layer,151,Not a student,1619
20542,2021,E01003540,2021 super output areas - lower layer,151,Total,1867
20543,2021,E01003540,2021 super output areas - lower layer,151,Student,563
20544,2021,E01003540,2021 super output areas - lower layer,151,Not a student,1304
20545,2021,E01003541,2021 super output areas - lower layer,151,Total,1885
20546,2021,E01003541,2021 super output areas - lower layer,151,Student,597
20547,2021,E01003541,2021 super output areas - lower layer,151,Not a student,1288
20548,2021,E01003499,2021 super output areas - lower layer,151,Total,2232
20549,2021,E01003499,2021 super output areas - lower layer,151,Student,625
20550,2021,E01003499,2021 super output areas - lower layer,151,Not a student,1607
20551,2021,E01003501,2021 super output areas - lower layer,151,Total,2228
20552,2021,E01003501,2021 super output areas - lower layer,151,Student,579
20553,2021,E01003501,2021 super output areas - lower layer,151,Not a student,1649
20554,2021,E01003502,2021 super output areas - lower layer,151,Total,2503
20555,2021,E01003502,2021 super output areas - lower layer,151,Student,797
20556,2021,E01003502,2021 super output areas - lower layer,151,Not a student,1706
20557,2021,E01003503,2021 super output areas - lower layer,151,Total,2752
20558,2021,E01003503,2021 super output areas - lower layer,151,Student,558
20559,2021,E01003503,2021 super output areas - lower layer,151,Not a student,2194
20560,2021,E01003507,2021 super output areas - lower layer,151,Total,2123
20561,2021,E01003507,2021 super output areas - lower layer,151,Student,544
20562,2021,E01003507,2021 super output areas - lower layer,151,Not a student,1579
20563,2021,E01003508,2021 super output areas - lower layer,151,Total,2350
20564,2021,E01003508,2021 super output areas - lower layer,151,Student,584
20565,2021,E01003508,2021 super output areas - lower layer,151,Not a student,1766
20566,2021,E01003509,2021 super output areas - lower layer,151,Total,1886
20567,2021,E01003509,2021 super output areas - lower layer,151,Student,484
20568,2021,E01003509,2021 super output areas - lower layer,151,Not a student,1402
20569,2021,E01003604,2021 super output areas - lower layer,151,Total,2135
20570,2021,E01003604,2021 super output areas - lower layer,151,Student,623
20571,2021,E01003604,2021 super output areas - lower layer,151,Not a student,1512
20572,2021,E01003483,2021 super output areas - lower layer,151,Total,1571
20573,2021,E01003483,2021 super output areas - lower layer,151,Student,343
20574,2021,E01003483,2021 super output areas - lower layer,151,Not a student,1228
20575,2021,E01003484,2021 super output areas - lower layer,151,Total,1675
20576,2021,E01003484,2021 super output areas - lower layer,151,Student,459
20577,2021,E01003484,2021 super output areas - lower layer,151,Not a student,1216
20578,2021,E01003516,2021 super output areas - lower layer,151,Total,1781
20579,2021,E01003516,2021 super output areas - lower layer,151,Student,520
20580,2021,E01003516,2021 super output areas - lower layer,151,Not a student,1261
20581,2021,E01003518,2021 super output areas - lower layer,151,Total,1510
20582,2021,E01003518,2021 super output areas - lower layer,151,Student,376
20583,2021,E01003518,2021 super output areas - lower layer,151,Not a student,1134
20584,2021,E01003519,2021 super output areas - lower layer,151,Total,1535
20585,2021,E01003519,2021 super output areas - lower layer,151,Student,409
20586,2021,E01003519,2021 super output areas - lower layer,151,Not a student,1126
20587,2021,E01003480,2021 super output areas - lower layer,151,Total,1912
20588,2021,E01003480,2021 super output areas - lower layer,151,Student,724
20589,2021,E01003480,2021 super output areas - lower layer,151,Not a student,1188
20590,2021,E01003486,2021 super output areas - lower layer,151,Total,1142
20591,2021,E01003486,2021 super output areas - lower layer,151,Student,233
20592,2021,E01003486,2021 super output areas - lower layer,151,Not a student,909
20593,2021,E01003487,2021 super output areas - lower layer,151,Total,1274
20594,2021,E01003487,2021 super output areas - lower layer,151,Student,321
20595,2021,E01003487,2021 super output areas - lower layer,151,Not a student,953
20596,2021,E01034205,2021 super output areas - lower layer,151,Total,1431
20597,2021,E01034205,2021 super output areas - lower layer,151,Student,365
20598,2021,E01034205,2021 super output areas - lower layer,151,Not a student,1066
20599,2021,E01034206,2021 super output areas - lower layer,151,Total,1635
20600,2021,E01034206,2021 super output areas - lower layer,151,Student,418
20601,2021,E01034206,2021 super output areas - lower layer,151,Not a student,1217
20602,2021,E01034207,2021 super output areas - lower layer,151,Total,1395
20603,2021,E01034207,2021 super output areas - lower layer,151,Student,208
20604,2021,E01034207,2021 super output areas - lower layer,151,Not a student,1187
20605,2021,E01003497,2021 super output areas - lower layer,151,Total,1567
20606,2021,E01003497,2021 super output areas - lower layer,151,Student,390
20607,2021,E01003497,2021 super output areas - lower layer,151,Not a student,1177
20608,2021,E01003506,2021 super output areas - lower layer,151,Total,1350
20609,2021,E01003506,2021 super output areas - lower layer,151,Student,369
20610,2021,E01003506,2021 super output areas - lower layer,151,Not a student,981
20611,2021,E01033584,2021 super output areas - lower layer,151,Total,1618
20612,2021,E01033584,2021 super output areas - lower layer,151,Student,477
20613,2021,E01033584,2021 super output areas - lower layer,151,Not a student,1141
20614,2021,E01034208,2021 super output areas - lower layer,151,Total,1807
20615,2021,E01034208,2021 super output areas - lower layer,151,Student,542
20616,2021,E01034208,2021 super output areas - lower layer,151,Not a student,1265
20617,2021,E01034209,2021 super output areas - lower layer,151,Total,1420
20618,2021,E01034209,2021 super output areas - lower layer,151,Student,219
20619,2021,E01034209,2021 super output areas - lower layer,151,Not a student,1201
20620,2021,E01034210,2021 super output areas - lower layer,151,Total,1452
20621,2021,E01034210,2021 super output areas - lower layer,151,Student,220
20622,2021,E01034210,2021 super output areas - lower layer,151,Not a student,1232
20623,2021,E01034211,2021 super output areas - lower layer,151,Total,1382
20624,2021,E01034211,2021 super output areas - lower layer,151,Student,138
20625,2021,E01034211,2021 super output areas - lower layer,151,Not a student,1244
20626,2021,E01034212,2021 super output areas - lower layer,151,Total,1804
20627,2021,E01034212,2021 super output areas - lower layer,151,Student,190
20628,2021,E01034212,2021 super output areas - lower layer,151,Not a student,1614
20629,2021,E01003479,2021 super output areas - lower layer,151,Total,1444
20630,2021,E01003479,2021 super output areas - lower layer,151,Student,368
20631,2021,E01003479,2021 super output areas - lower layer,151,Not a student,1076
20632,2021,E01003481,2021 super output areas - lower layer,151,Total,1397
20633,2021,E01003481,2021 super output areas - lower layer,151,Student,474
20634,2021,E01003481,2021 super output areas - lower layer,151,Not a student,923
20635,2021,E01003485,2021 super output areas - lower layer,151,Total,1602
20636,2021,E01003485,2021 super output areas - lower layer,151,Student,412
20637,2021,E01003485,2021 super output areas - lower layer,151,Not a student,1190
20638,2021,E01003513,2021 super output areas - lower layer,151,Total,1463
20639,2021,E01003513,2021 super output areas - lower layer,151,Student,383
20640,2021,E01003513,2021 super output areas - lower layer,151,Not a student,1080
20641,2021,E01003511,2021 super output areas - lower layer,151,Total,1803
20642,2021,E01003511,2021 super output areas - lower layer,151,Student,433
20643,2021,E01003511,2021 super output areas - lower layer,151,Not a student,1370
20644,2021,E01003512,2021 super output areas - lower layer,151,Total,1871
20645,2021,E01003512,2021 super output areas - lower layer,151,Student,476
20646,2021,E01003512,2021 super output areas - lower layer,151,Not a student,1395
20647,2021,E01003514,2021 super output areas - lower layer,151,Total,1552
20648,2021,E01003514,2021 super output areas - lower layer,151,Student,459
20649,2021,E01003514,2021 super output areas - lower layer,151,Not a student,1093
20650,2021,E01003515,2021 super output areas - lower layer,151,Total,1971
20651,2021,E01003515,2021 super output areas - lower layer,151,Student,474
20652,2021,E01003515,2021 super output areas - lower layer,151,Not a student,1497
20653,2021,E01003517,2021 super output areas - lower layer,151,Total,1766
20654,2021,E01003517,2021 super output areas - lower layer,151,Student,513
20655,2021,E01003517,2021 super output areas - lower layer,151,Not a student,1253
20656,2021,E01034213,2021 super output areas - lower layer,151,Total,1618
20657,2021,E01034213,2021 super output areas - lower layer,151,Student,389
20658,2021,E01034213,2021 super output areas - lower layer,151,Not a student,1229
20659,2021,E01034214,2021 super output areas - lower layer,151,Total,1499
20660,2021,E01034214,2021 super output areas - lower layer,151,Student,273
20661,2021,E01034214,2021 super output areas - lower layer,151,Not a student,1226
20662,2021,E01034215,2021 super output areas - lower layer,151,Total,1464
20663,2021,E01034215,2021 super output areas - lower layer,151,Student,316
20664,2021,E01034215,2021 super output areas - lower layer,151,Not a student,1148
20665,2021,E01034216,2021 super output areas - lower layer,151,Total,1648
20666,2021,E01034216,2021 super output areas - lower layer,151,Student,387
20667,2021,E01034216,2021 super output areas - lower layer,151,Not a student,1261
20668,2021,E01034217,2021 super output areas - lower layer,151,Total,1968
20669,2021,E01034217,2021 super output areas - lower layer,151,Student,692
20670,2021,E01034217,2021 super output areas - lower layer,151,Not a student,1276
20671,2021,E01003615,2021 super output areas - lower layer,151,Total,1579
20672,2021,E01003615,2021 super output areas - lower layer,151,Student,358
20673,2021,E01003615,2021 super output areas - lower layer,151,Not a student,1221
20674,2021,E01034218,2021 super output areas - lower layer,151,Total,1685
20675,2021,E01034218,2021 super output areas - lower layer,151,Student,382
20676,2021,E01034218,2021 super output areas - lower layer,151,Not a student,1303
20677,2021,E01034219,2021 super output areas - lower layer,151,Total,1775
20678,2021,E01034219,2021 super output areas - lower layer,151,Student,588
20679,2021,E01034219,2021 super output areas - lower layer,151,Not a student,1187
20680,2021,E01034220,2021 super output areas - lower layer,151,Total,1204
20681,2021,E01034220,2021 super output areas - lower layer,151,Student,264
20682,2021,E01034220,2021 super output areas - lower layer,151,Not a student,940
20683,2021,E01034221,2021 super output areas - lower layer,151,Total,1713
20684,2021,E01034221,2021 super output areas - lower layer,151,Student,514
20685,2021,E01034221,2021 super output areas - lower layer,151,Not a student,1199
20686,2021,E01033579,2021 super output areas - lower layer,151,Total,1811
20687,2021,E01033579,2021 super output areas - lower layer,151,Student,279
20688,2021,E01033579,2021 super output areas - lower layer,151,Not a student,1532
20689,2021,E01033586,2021 super output areas - lower layer,151,Total,2006
20690,2021,E01033586,2021 super output areas - lower layer,151,Student,420
20691,2021,E01033586,2021 super output areas - lower layer,151,Not a student,1586
20692,2021,E01034222,2021 super output areas - lower layer,151,Total,1433
20693,2021,E01034222,2021 super output areas - lower layer,151,Student,272
20694,2021,E01034222,2021 super output areas - lower layer,151,Not a student,1161
20695,2021,E01034223,2021 super output areas - lower layer,151,Total,1292
20696,2021,E01034223,2021 super output areas - lower layer,151,Student,184
20697,2021,E01034223,2021 super output areas - lower layer,151,Not a student,1108
20698,2021,E01003611,2021 super output areas - lower layer,151,Total,1825
20699,2021,E01003611,2021 super output areas - lower layer,151,Student,560
20700,2021,E01003611,2021 super output areas - lower layer,151,Not a student,1265
20701,2021,E01033581,2021 super output areas - lower layer,151,Total,1769
20702,2021,E01033581,2021 super output areas - lower layer,151,Student,454
20703,2021,E01033581,2021 super output areas - lower layer,151,Not a student,1315
20704,2021,E01033582,2021 super output areas - lower layer,151,Total,1323
20705,2021,E01033582,2021 super output areas - lower layer,151,Student,235
20706,2021,E01033582,2021 super output areas - lower layer,151,Not a student,1088
20707,2021,E01034224,2021 super output areas - lower layer,151,Total,1635
20708,2021,E01034224,2021 super output areas - lower layer,151,Student,440
20709,2021,E01034224,2021 super output areas - lower layer,151,Not a student,1195
20710,2021,E01033580,2021 super output areas - lower layer,151,Total,1314
20711,2021,E01033580,2021 super output areas - lower layer,151,Student,206
20712,2021,E01033580,2021 super output areas - lower layer,151,Not a student,1108
20713,2021,E01034225,2021 super output areas - lower layer,151,Total,1381
20714,2021,E01034225,2021 super output areas - lower layer,151,Student,286
20715,2021,E01034225,2021 super output areas - lower layer,151,Not a student,1095
20716,2021,E01034226,2021 super output areas - lower layer,151,Total,1303
20717,2021,E01034226,2021 super output areas - lower layer,151,Student,260
20718,2021,E01034226,2021 super output areas - lower layer,151,Not a student,1043
20719,2021,E01034227,2021 super output areas - lower layer,151,Total,1378
20720,2021,E01034227,2021 super output areas - lower layer,151,Student,410
20721,2021,E01034227,2021 super output areas - lower layer,151,Not a student,968
20722,2021,E01034228,2021 super output areas - lower layer,151,Total,1234
20723,2021,E01034228,2021 super output areas - lower layer,151,Student,147
20724,2021,E01034228,2021 super output areas - lower layer,151,Not a student,1087
20725,2021,E01034229,2021 super output areas - lower layer,151,Total,1327
20726,2021,E01034229,2021 super output areas - lower layer,151,Student,224
20727,2021,E01034229,2021 super output areas - lower layer,151,Not a student,1103
20728,2021,E01034230,2021 super output areas - lower layer,151,Total,1176
20729,2021,E01034230,2021 super output areas - lower layer,151,Student,81
20730,2021,E01034230,2021 super output areas - lower layer,151,Not a student,1095
20731,2021,E01034231,2021 super output areas - lower layer,151,Total,1228
20732,2021,E01034231,2021 super output areas - lower layer,151,Student,114
20733,2021,E01034231,2021 super output areas - lower layer,151,Not a student,1114
20734,2021,E01003744,2021 super output areas - lower layer,151,Total,1379
20735,2021,E01003744,2021 super output areas - lower layer,151,Student,248
20736,2021,E01003744,2021 super output areas - lower layer,151,Not a student,1131
20737,2021,E01003745,2021 super output areas - lower layer,151,Total,1357
20738,2021,E01003745,2021 super output areas - lower layer,151,Student,302
20739,2021,E01003745,2021 super output areas - lower layer,151,Not a student,1055
20740,2021,E01003746,2021 super output areas - lower layer,151,Total,1545
20741,2021,E01003746,2021 super output areas - lower layer,151,Student,281
20742,2021,E01003746,2021 super output areas - lower layer,151,Not a student,1264
20743,2021,E01003747,2021 super output areas - lower layer,151,Total,1293
20744,2021,E01003747,2021 super output areas - lower layer,151,Student,276
20745,2021,E01003747,2021 super output areas - lower layer,151,Not a student,1017
20746,2021,E01003748,2021 super output areas - lower layer,151,Total,1556
20747,2021,E01003748,2021 super output areas - lower layer,151,Student,284
20748,2021,E01003748,2021 super output areas - lower layer,151,Not a student,1272
20749,2021,E01003749,2021 super output areas - lower layer,151,Total,1666
20750,2021,E01003749,2021 super output areas - lower layer,151,Student,342
20751,2021,E01003749,2021 super output areas - lower layer,151,Not a student,1324
20752,2021,E01003750,2021 super output areas - lower layer,151,Total,1802
20753,2021,E01003750,2021 super output areas - lower layer,151,Student,302
20754,2021,E01003750,2021 super output areas - lower layer,151,Not a student,1500
20755,2021,E01003720,2021 super output areas - lower layer,151,Total,1821
20756,2021,E01003720,2021 super output areas - lower layer,151,Student,379
20757,2021,E01003720,2021 super output areas - lower layer,151,Not a student,1442
20758,2021,E01003722,2021 super output areas - lower layer,151,Total,2218
20759,2021,E01003722,2021 super output areas - lower layer,151,Student,584
20760,2021,E01003722,2021 super output areas - lower layer,151,Not a student,1634
20761,2021,E01003723,2021 super output areas - lower layer,151,Total,1791
20762,2021,E01003723,2021 super output areas - lower layer,151,Student,399
20763,2021,E01003723,2021 super output areas - lower layer,151,Not a student,1392
20764,2021,E01003726,2021 super output areas - lower layer,151,Total,2302
20765,2021,E01003726,2021 super output areas - lower layer,151,Student,522
20766,2021,E01003726,2021 super output areas - lower layer,151,Not a student,1780
20767,2021,E01003721,2021 super output areas - lower layer,151,Total,1747
20768,2021,E01003721,2021 super output areas - lower layer,151,Student,392
20769,2021,E01003721,2021 super output areas - lower layer,151,Not a student,1355
20770,2021,E01003724,2021 super output areas - lower layer,151,Total,1392
20771,2021,E01003724,2021 super output areas - lower layer,151,Student,318
20772,2021,E01003724,2021 super output areas - lower layer,151,Not a student,1074
20773,2021,E01003725,2021 super output areas - lower layer,151,Total,1562
20774,2021,E01003725,2021 super output areas - lower layer,151,Student,328
20775,2021,E01003725,2021 super output areas - lower layer,151,Not a student,1234
20776,2021,E01003727,2021 super output areas - lower layer,151,Total,1674
20777,2021,E01003727,2021 super output areas - lower layer,151,Student,396
20778,2021,E01003727,2021 super output areas - lower layer,151,Not a student,1278
20779,2021,E01003654,2021 super output areas - lower layer,151,Total,1591
20780,2021,E01003654,2021 super output areas - lower layer,151,Student,358
20781,2021,E01003654,2021 super output areas - lower layer,151,Not a student,1233
20782,2021,E01003655,2021 super output areas - lower layer,151,Total,1466
20783,2021,E01003655,2021 super output areas - lower layer,151,Student,220
20784,2021,E01003655,2021 super output areas - lower layer,151,Not a student,1246
20785,2021,E01003658,2021 super output areas - lower layer,151,Total,1636
20786,2021,E01003658,2021 super output areas - lower layer,151,Student,366
20787,2021,E01003658,2021 super output areas - lower layer,151,Not a student,1270
20788,2021,E01003660,2021 super output areas - lower layer,151,Total,1648
20789,2021,E01003660,2021 super output areas - lower layer,151,Student,320
20790,2021,E01003660,2021 super output areas - lower layer,151,Not a student,1328
20791,2021,E01003656,2021 super output areas - lower layer,151,Total,1475
20792,2021,E01003656,2021 super output areas - lower layer,151,Student,300
20793,2021,E01003656,2021 super output areas - lower layer,151,Not a student,1175
20794,2021,E01003657,2021 super output areas - lower layer,151,Total,2063
20795,2021,E01003657,2021 super output areas - lower layer,151,Student,399
20796,2021,E01003657,2021 super output areas - lower layer,151,Not a student,1664
20797,2021,E01003659,2021 super output areas - lower layer,151,Total,1619
20798,2021,E01003659,2021 super output areas - lower layer,151,Student,342
20799,2021,E01003659,2021 super output areas - lower layer,151,Not a student,1277
20800,2021,E01003698,2021 super output areas - lower layer,151,Total,1426
20801,2021,E01003698,2021 super output areas - lower layer,151,Student,337
20802,2021,E01003698,2021 super output areas - lower layer,151,Not a student,1089
20803,2021,E01003699,2021 super output areas - lower layer,151,Total,1443
20804,2021,E01003699,2021 super output areas - lower layer,151,Student,288
20805,2021,E01003699,2021 super output areas - lower layer,151,Not a student,1155
20806,2021,E01003700,2021 super output areas - lower layer,151,Total,2370
20807,2021,E01003700,2021 super output areas - lower layer,151,Student,545
20808,2021,E01003700,2021 super output areas - lower layer,151,Not a student,1825
20809,2021,E01003701,2021 super output areas - lower layer,151,Total,1919
20810,2021,E01003701,2021 super output areas - lower layer,151,Student,470
20811,2021,E01003701,2021 super output areas - lower layer,151,Not a student,1449
20812,2021,E01003702,2021 super output areas - lower layer,151,Total,2056
20813,2021,E01003702,2021 super output areas - lower layer,151,Student,401
20814,2021,E01003702,2021 super output areas - lower layer,151,Not a student,1655
20815,2021,E01003703,2021 super output areas - lower layer,151,Total,2515
20816,2021,E01003703,2021 super output areas - lower layer,151,Student,606
20817,2021,E01003703,2021 super output areas - lower layer,151,Not a student,1909
20818,2021,E01003704,2021 super output areas - lower layer,151,Total,1897
20819,2021,E01003704,2021 super output areas - lower layer,151,Student,512
20820,2021,E01003704,2021 super output areas - lower layer,151,Not a student,1385
20821,2021,E01003668,2021 super output areas - lower layer,151,Total,1625
